Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:57:00,2025-07-31,65.5,66.0,64.55,65.25,4030,227435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:58:00,2025-07-31,65.25,65.25,62.0,62.85,15340,228930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:59:00,2025-07-31,62.85,66.8,61.4,65.7,7280,228930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:00:00,2025-07-31,65.55,65.65,61.4,63.4,12090,228930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:01:00,2025-07-31,63.4,64.75,62.95,64.25,10400,227825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:02:00,2025-07-31,64.25,64.5,58.0,58.9,68640,227825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:03:00,2025-07-31,59.2,62.15,57.2,62.0,32890,227825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:04:00,2025-07-31,62.0,64.45,61.0,62.55,10075,243815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:05:00,2025-07-31,62.55,63.55,61.75,63.55,13585,243815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:06:00,2025-07-31,62.9,65.0,62.5,63.6,15015,243815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:07:00,2025-07-31,63.6,67.0,63.6,65.55,23465,237250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:08:00,2025-07-31,65.55,67.15,64.2,67.15,8645,237250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:09:00,2025-07-31,67.15,68.4,65.35,67.4,15275,237250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:10:00,2025-07-31,67.4,69.6,66.5,68.05,17550,233480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:11:00,2025-07-31,68.05,68.05,65.05,66.0,16120,233480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:12:00,2025-07-31,66.0,67.5,65.0,67.15,5785,233480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:13:00,2025-07-31,67.15,68.0,66.35,66.95,8320,234325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:14:00,2025-07-31,66.95,67.85,64.75,65.4,9295,234325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:15:00,2025-07-31,65.4,66.85,62.85,63.65,30940,234325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:16:00,2025-07-31,64.2,66.4,62.85,65.35,13260,230100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:17:00,2025-07-31,64.9,66.05,63.7,65.8,7215,230100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:18:00,2025-07-31,65.7,68.9,65.65,67.35,17745,230100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:19:00,2025-07-31,65.75,67.4,65.55,66.2,11960,229580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:20:00,2025-07-31,66.2,67.95,65.5,66.1,15535,229580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:21:00,2025-07-31,66.1,67.85,66.1,67.25,10920,229580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:22:00,2025-07-31,67.25,68.8,66.55,67.9,10530,229645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:23:00,2025-07-31,67.9,69.85,67.2,67.2,12415,229645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:24:00,2025-07-31,67.5,68.4,65.05,67.0,12870,229645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:25:00,2025-07-31,67.15,67.15,65.8,66.85,13195,226005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:26:00,2025-07-31,66.85,69.65,66.2,69.2,12870,226005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:27:00,2025-07-31,69.2,70.0,67.45,69.65,16835,226005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:28:00,2025-07-31,69.65,69.65,65.95,66.8,19890,209495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:29:00,2025-07-31,66.65,73.0,60.0,73.0,25870,209495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,15:30:00,2025-07-31,73.0,73.0,73.0,73.0,25870,209495,1
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:15:00,2025-07-31,145.15,200.0,101.25,114.55,69680,190775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:16:00,2025-07-31,114.55,157.25,114.4,157.25,43680,190775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:17:00,2025-07-31,157.25,198.7,156.0,166.0,26910,190775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:18:00,2025-07-31,168.85,169.55,140.9,160.0,22100,178295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:19:00,2025-07-31,160.0,174.35,155.65,166.25,20605,178295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:20:00,2025-07-31,166.25,175.25,151.65,153.3,10595,178295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:21:00,2025-07-31,153.3,157.55,139.15,146.05,12805,166400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:22:00,2025-07-31,146.05,157.95,144.4,148.55,23985,166400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:23:00,2025-07-31,148.55,153.85,136.05,149.6,12155,166400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:24:00,2025-07-31,149.6,149.6,137.7,142.1,6305,152165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:25:00,2025-07-31,142.1,156.2,139.65,154.6,14885,152165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:26:00,2025-07-31,154.6,154.6,130.0,130.0,3445,152165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:27:00,2025-07-31,129.0,141.55,123.2,138.6,14040,154830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:28:00,2025-07-31,138.6,147.45,138.6,145.9,9490,154830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:29:00,2025-07-31,145.9,153.5,143.9,147.6,27430,154830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:30:00,2025-07-31,147.6,160.0,147.6,151.35,9035,148590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:31:00,2025-07-31,151.35,159.55,140.0,142.85,5395,148590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:32:00,2025-07-31,142.85,142.85,131.6,137.55,6240,148590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:33:00,2025-07-31,137.55,152.3,137.55,150.45,3055,148590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:34:00,2025-07-31,151.9,151.9,132.3,132.3,8515,148590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:35:00,2025-07-31,132.3,145.95,132.3,140.5,3640,148590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:36:00,2025-07-31,140.5,147.2,138.55,146.45,4225,146640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:37:00,2025-07-31,146.45,148.4,138.0,144.15,5070,146640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:38:00,2025-07-31,144.15,154.75,144.15,145.85,11635,146640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:39:00,2025-07-31,145.85,155.0,145.85,152.2,8645,148720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:40:00,2025-07-31,152.2,152.5,145.0,149.75,8190,148720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:41:00,2025-07-31,149.75,149.75,138.5,146.4,6500,148720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:42:00,2025-07-31,146.4,150.0,137.9,140.0,7670,147420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:43:00,2025-07-31,140.0,148.55,139.8,142.45,8450,147420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:44:00,2025-07-31,143.7,144.0,138.4,142.7,2990,147420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:45:00,2025-07-31,142.7,144.95,137.0,138.5,7540,145925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:46:00,2025-07-31,138.5,144.7,136.95,141.7,3380,145925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:47:00,2025-07-31,141.7,155.8,139.25,148.8,8450,145925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:48:00,2025-07-31,148.8,155.0,148.0,149.6,7475,142025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:49:00,2025-07-31,149.6,163.0,149.6,158.35,11895,142025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:50:00,2025-07-31,157.3,161.1,155.55,157.3,17615,142025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:51:00,2025-07-31,157.3,162.0,147.85,154.8,9945,151905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:52:00,2025-07-31,154.8,157.95,150.95,157.95,3185,151905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:53:00,2025-07-31,157.95,161.0,150.65,154.8,5005,151905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:54:00,2025-07-31,154.8,158.25,152.0,152.0,25025,156000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:55:00,2025-07-31,152.0,159.35,151.1,156.0,4810,156000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:56:00,2025-07-31,156.0,160.9,154.45,159.0,4160,156000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:57:00,2025-07-31,159.0,192.8,159.0,191.65,22230,153010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:58:00,2025-07-31,194.3,199.0,179.35,179.35,8905,153010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,09:59:00,2025-07-31,179.35,186.0,179.35,186.0,2795,153010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:00:00,2025-07-31,185.3,209.95,184.25,209.35,18980,160940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:01:00,2025-07-31,211.6,220.55,197.9,209.55,13520,160940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:02:00,2025-07-31,207.65,241.15,206.05,241.15,12090,160940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:03:00,2025-07-31,241.15,241.15,229.45,232.6,7605,132990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:04:00,2025-07-31,232.6,237.5,225.0,235.9,4615,132990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:05:00,2025-07-31,235.9,237.5,225.0,225.0,3575,132990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:06:00,2025-07-31,225.0,231.1,222.55,225.5,4420,130845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:07:00,2025-07-31,222.15,222.15,206.35,209.45,14105,130845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:08:00,2025-07-31,210.05,224.9,208.1,220.55,10660,130845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:09:00,2025-07-31,220.55,222.3,219.9,220.6,1430,131885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:10:00,2025-07-31,220.6,226.95,220.05,222.75,1170,131885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:11:00,2025-07-31,222.75,222.75,211.3,218.1,1040,131885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:12:00,2025-07-31,218.1,228.9,218.1,228.8,715,131170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:13:00,2025-07-31,228.8,228.95,223.0,228.95,520,131170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:14:00,2025-07-31,228.95,228.95,222.1,227.1,130,131170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:15:00,2025-07-31,227.1,234.0,213.65,216.2,3380,131690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:16:00,2025-07-31,216.2,216.2,210.0,213.6,1755,131690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:17:00,2025-07-31,213.6,225.2,213.6,224.4,1105,131690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:18:00,2025-07-31,224.4,224.4,216.2,221.35,1170,131690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:19:00,2025-07-31,222.05,227.3,221.95,225.95,1105,132990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:20:00,2025-07-31,225.95,258.45,225.95,250.0,9425,132990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:21:00,2025-07-31,250.0,256.75,244.7,249.75,6175,118885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:22:00,2025-07-31,249.75,249.75,239.0,241.1,2340,118885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:23:00,2025-07-31,241.1,247.75,241.1,245.6,1950,118885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:24:00,2025-07-31,245.6,245.6,233.5,235.0,1625,118690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:25:00,2025-07-31,235.0,235.0,235.0,235.0,0,118690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:26:00,2025-07-31,226.65,236.5,224.95,236.5,2275,118690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:27:00,2025-07-31,236.5,236.5,221.65,228.2,2535,118690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:28:00,2025-07-31,228.2,228.2,220.0,223.9,195,118820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:29:00,2025-07-31,223.9,233.65,223.9,229.0,2405,118820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:30:00,2025-07-31,229.0,235.0,221.25,221.55,3770,119340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:31:00,2025-07-31,221.55,226.3,220.2,226.3,260,119340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:32:00,2025-07-31,226.3,234.35,226.3,232.6,650,119340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:33:00,2025-07-31,232.6,233.35,232.6,233.15,390,119340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:34:00,2025-07-31,233.15,237.55,233.15,237.55,65,119080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:35:00,2025-07-31,237.55,237.55,234.45,237.15,845,119080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:36:00,2025-07-31,237.15,238.3,237.15,238.3,325,119080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:37:00,2025-07-31,238.3,244.75,234.5,236.45,1040,118495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:38:00,2025-07-31,236.45,237.25,229.95,237.25,1690,118495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:39:00,2025-07-31,237.25,237.25,229.9,230.45,845,118495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:40:00,2025-07-31,230.45,230.55,225.15,229.95,2795,118040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:41:00,2025-07-31,229.95,231.85,226.9,226.9,1430,118040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:42:00,2025-07-31,226.9,226.9,224.6,224.75,195,118040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:43:00,2025-07-31,224.75,224.75,224.75,224.75,0,118040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:44:00,2025-07-31,224.75,231.25,220.0,220.0,1040,118300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:45:00,2025-07-31,220.0,220.9,204.55,215.25,2730,117715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:46:00,2025-07-31,215.25,215.25,207.5,207.5,650,117715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:47:00,2025-07-31,207.5,209.75,205.0,205.65,975,117715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:48:00,2025-07-31,205.65,205.65,188.2,189.8,3835,118365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:49:00,2025-07-31,189.8,201.65,189.8,198.55,2535,118365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:50:00,2025-07-31,198.55,200.0,189.5,200.0,2210,118365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:51:00,2025-07-31,200.0,208.25,200.0,205.9,1755,118365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:52:00,2025-07-31,205.9,205.9,198.75,198.75,325,116740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:53:00,2025-07-31,198.75,203.7,198.75,202.55,260,116740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:54:00,2025-07-31,202.55,204.15,195.0,195.0,195,116740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:55:00,2025-07-31,195.0,205.2,195.0,199.9,715,116935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:56:00,2025-07-31,200.8,202.0,197.05,197.3,6890,116935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:57:00,2025-07-31,197.3,212.0,195.8,201.2,4680,114595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:58:00,2025-07-31,201.2,212.45,201.2,205.8,2925,114595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,10:59:00,2025-07-31,205.8,205.85,193.8,193.8,1365,114595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:00:00,2025-07-31,193.8,195.05,191.95,193.45,1755,113685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:01:00,2025-07-31,193.45,193.45,172.3,182.5,2080,113685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:02:00,2025-07-31,182.5,182.5,173.65,177.1,3380,113685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:03:00,2025-07-31,177.1,180.35,173.15,177.25,3055,113685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:04:00,2025-07-31,177.25,181.55,167.05,169.55,2600,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:05:00,2025-07-31,169.55,169.55,148.65,148.65,9425,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:06:00,2025-07-31,148.65,164.0,148.65,156.65,6890,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:07:00,2025-07-31,156.65,165.65,153.4,153.4,1950,107640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:08:00,2025-07-31,153.4,157.8,148.45,152.05,4355,107640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:09:00,2025-07-31,152.05,158.75,143.95,155.4,12285,107445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:10:00,2025-07-31,155.4,165.75,155.4,159.55,5330,107445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:11:00,2025-07-31,159.55,162.8,158.0,158.0,4810,107445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:12:00,2025-07-31,158.0,170.9,158.0,170.9,5005,107445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:13:00,2025-07-31,170.9,170.9,163.85,165.25,585,108355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:14:00,2025-07-31,165.25,168.9,160.3,163.25,2665,108355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:15:00,2025-07-31,163.25,172.3,158.05,169.45,5200,108355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:16:00,2025-07-31,169.45,169.45,161.15,164.55,4290,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:17:00,2025-07-31,164.55,164.55,160.65,164.4,1170,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:18:00,2025-07-31,164.4,164.85,162.4,164.85,715,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:19:00,2025-07-31,164.85,164.85,156.4,158.45,2340,111150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:20:00,2025-07-31,158.45,158.45,145.35,145.35,2210,111150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:21:00,2025-07-31,145.35,150.9,145.35,146.0,2145,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:22:00,2025-07-31,146.0,148.8,143.0,144.35,4810,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:23:00,2025-07-31,144.35,149.45,140.0,146.4,3835,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:24:00,2025-07-31,146.4,146.4,127.7,127.7,9685,109330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:25:00,2025-07-31,128.5,133.3,117.05,130.95,16835,109330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:26:00,2025-07-31,129.95,129.95,124.65,127.15,10205,109330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:27:00,2025-07-31,127.15,131.95,120.1,125.85,8060,109330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:28:00,2025-07-31,125.85,128.9,125.85,128.9,11505,113425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:29:00,2025-07-31,128.9,134.3,124.95,131.7,6240,113425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:30:00,2025-07-31,131.7,133.85,123.85,128.35,6565,113425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:31:00,2025-07-31,128.35,129.95,121.9,123.5,3705,120380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:32:00,2025-07-31,123.5,125.6,115.65,124.75,13715,120380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:33:00,2025-07-31,124.75,125.7,116.95,121.2,17290,120380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:34:00,2025-07-31,121.2,121.2,108.35,110.9,15405,129415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:35:00,2025-07-31,110.9,120.1,102.0,119.0,17225,129415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:36:00,2025-07-31,119.0,125.6,118.55,119.4,11180,129415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:37:00,2025-07-31,119.4,119.85,114.0,119.5,6955,134485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:38:00,2025-07-31,119.5,123.1,114.3,118.4,6305,134485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:39:00,2025-07-31,118.4,119.95,111.6,115.05,7540,134485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:40:00,2025-07-31,115.05,115.9,109.6,109.6,7410,136175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:41:00,2025-07-31,109.6,113.9,109.0,109.8,5850,136175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:42:00,2025-07-31,109.8,109.8,100.0,100.15,9555,136175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:43:00,2025-07-31,101.0,101.65,92.0,96.55,18330,142935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:44:00,2025-07-31,96.55,101.2,93.8,99.75,12480,142935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:45:00,2025-07-31,99.75,102.9,92.65,95.2,21060,142935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:46:00,2025-07-31,98.35,98.35,80.0,86.4,40950,159705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:47:00,2025-07-31,86.4,86.4,79.2,81.15,51350,159705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:48:00,2025-07-31,80.15,80.2,73.6,75.35,24635,159705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:49:00,2025-07-31,76.8,83.3,75.95,83.15,46085,177905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:50:00,2025-07-31,85.0,85.0,77.55,79.75,22815,177905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:51:00,2025-07-31,79.75,81.8,75.0,77.25,17940,177905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:52:00,2025-07-31,77.25,83.65,77.1,80.5,24895,205400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:53:00,2025-07-31,80.5,84.0,75.4,78.65,19630,205400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:54:00,2025-07-31,78.65,78.65,70.6,74.4,46345,205400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:55:00,2025-07-31,74.4,79.1,71.35,74.7,26130,217100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:56:00,2025-07-31,74.7,81.3,74.0,77.4,30095,217100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:57:00,2025-07-31,77.4,79.35,73.55,74.55,20995,217100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:58:00,2025-07-31,74.55,83.25,74.55,79.25,33605,227240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,11:59:00,2025-07-31,79.25,81.6,76.6,77.9,32955,227240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:00:00,2025-07-31,77.9,87.5,77.9,83.55,39845,227240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:01:00,2025-07-31,83.55,92.2,82.45,91.0,47645,240175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:02:00,2025-07-31,91.0,95.7,87.25,95.7,28990,240175,0
