Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:03:00,2025-07-31,95.7,106.5,92.25,97.5,30420,240175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:04:00,2025-07-31,97.5,103.3,95.6,101.85,24050,233610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:05:00,2025-07-31,101.85,106.2,94.25,95.25,31395,233610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:06:00,2025-07-31,95.25,99.95,94.4,98.25,23140,233610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:07:00,2025-07-31,98.25,113.0,98.25,113.0,29510,228150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:08:00,2025-07-31,113.0,121.5,108.5,111.8,35750,228150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:09:00,2025-07-31,111.8,112.75,105.4,109.6,18005,228150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:10:00,2025-07-31,109.6,110.3,93.4,94.9,31070,224705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:11:00,2025-07-31,94.9,97.05,79.0,80.4,28210,224705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:12:00,2025-07-31,80.5,82.15,74.5,80.2,25545,224705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:13:00,2025-07-31,80.2,80.2,71.25,72.7,26715,214305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:14:00,2025-07-31,72.7,72.7,61.7,63.1,48100,214305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:15:00,2025-07-31,63.1,63.25,53.85,54.45,83330,214305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:16:00,2025-07-31,53.9,63.55,51.1,63.3,78910,247975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:17:00,2025-07-31,63.3,66.25,59.55,64.35,63505,247975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:18:00,2025-07-31,64.35,65.0,59.25,60.6,46280,247975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:19:00,2025-07-31,60.0,64.4,56.2,57.7,45825,295100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:20:00,2025-07-31,57.7,60.2,54.8,59.0,39780,295100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:21:00,2025-07-31,59.0,59.0,53.0,57.0,88140,295100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:22:00,2025-07-31,57.0,58.8,46.05,47.95,56940,362570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:23:00,2025-07-31,47.95,50.0,44.45,48.6,82355,362570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:24:00,2025-07-31,48.6,51.0,45.85,47.4,46540,362570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:25:00,2025-07-31,47.4,49.25,43.2,48.95,62465,391495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:26:00,2025-07-31,48.95,54.05,48.4,54.05,43550,391495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:27:00,2025-07-31,54.05,57.05,52.05,55.2,53040,391495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:28:00,2025-07-31,55.2,60.65,52.0,59.75,67600,417300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:29:00,2025-07-31,59.75,60.9,56.0,57.6,52455,417300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:30:00,2025-07-31,57.6,58.35,52.15,57.9,59475,417300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:31:00,2025-07-31,57.9,63.85,56.2,60.7,50765,435435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:32:00,2025-07-31,60.7,62.35,55.4,57.3,34970,435435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:33:00,2025-07-31,57.3,60.65,40.35,40.35,135590,435435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:34:00,2025-07-31,41.7,43.9,33.85,35.7,107380,429455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:35:00,2025-07-31,35.7,36.25,31.7,34.95,103155,429455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:36:00,2025-07-31,34.95,35.6,29.5,30.7,108810,429455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:37:00,2025-07-31,31.55,31.55,26.65,27.8,95225,453765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:38:00,2025-07-31,27.8,29.55,26.2,26.4,71305,453765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:39:00,2025-07-31,26.4,30.3,26.4,29.75,78715,453765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:40:00,2025-07-31,29.75,32.5,29.15,30.2,69940,508365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:41:00,2025-07-31,29.95,31.8,27.6,28.85,76115,508365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:42:00,2025-07-31,28.85,33.5,28.2,32.5,54795,508365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:43:00,2025-07-31,32.5,39.35,32.0,37.6,88205,520065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:44:00,2025-07-31,37.45,40.25,28.75,31.35,126880,520065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:45:00,2025-07-31,31.55,37.3,28.5,35.15,93665,520065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:46:00,2025-07-31,34.7,36.05,29.6,32.35,87490,510965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:47:00,2025-07-31,32.35,34.7,30.85,33.75,115180,510965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:48:00,2025-07-31,34.05,36.3,33.55,34.15,157365,510965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:49:00,2025-07-31,33.25,35.0,31.35,31.5,189670,553865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:50:00,2025-07-31,31.05,33.3,28.1,28.8,189150,553865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:51:00,2025-07-31,28.8,31.4,28.35,30.8,107250,553865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:52:00,2025-07-31,30.5,31.65,29.0,29.85,85865,671840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:53:00,2025-07-31,29.85,32.0,26.7,28.8,174850,671840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:54:00,2025-07-31,28.85,30.45,27.15,29.3,78650,671840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:55:00,2025-07-31,29.4,31.35,29.0,30.35,88920,720200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:56:00,2025-07-31,30.2,30.5,28.45,28.9,85735,720200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:57:00,2025-07-31,29.05,29.75,25.05,25.3,122330,720200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:58:00,2025-07-31,25.45,27.25,23.6,24.4,172835,749385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,12:59:00,2025-07-31,24.65,26.7,24.1,25.4,53885,749385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:00:00,2025-07-31,25.4,26.75,24.65,25.0,76505,749385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:01:00,2025-07-31,25.0,26.95,22.1,24.25,108420,777400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:02:00,2025-07-31,24.25,25.5,21.55,24.05,85930,777400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:03:00,2025-07-31,24.05,25.8,22.85,24.8,82355,777400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:04:00,2025-07-31,24.8,27.85,24.8,26.9,89375,752180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:05:00,2025-07-31,26.9,28.4,24.75,26.1,105690,752180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:06:00,2025-07-31,26.4,28.15,25.3,27.5,60775,752180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:07:00,2025-07-31,27.5,27.8,24.2,25.0,57850,764530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:08:00,2025-07-31,24.95,31.25,24.2,28.35,106990,764530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:09:00,2025-07-31,28.35,30.15,27.4,27.75,60645,764530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:10:00,2025-07-31,27.9,28.8,26.65,28.35,54470,759395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:11:00,2025-07-31,28.7,28.7,24.05,24.35,82290,759395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:12:00,2025-07-31,24.45,25.25,21.3,21.3,127985,759395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:13:00,2025-07-31,21.5,27.65,21.5,26.4,95355,772395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:14:00,2025-07-31,26.4,27.35,25.1,25.8,88595,772395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:15:00,2025-07-31,25.9,27.75,24.55,26.0,78000,772395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:16:00,2025-07-31,25.7,26.65,23.0,24.9,108810,796510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:17:00,2025-07-31,24.65,24.8,22.0,22.65,64090,796510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:18:00,2025-07-31,22.65,23.2,19.8,20.7,110045,796510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:19:00,2025-07-31,20.7,20.7,17.05,18.3,132080,803400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:20:00,2025-07-31,18.3,20.55,18.05,19.45,57590,803400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:21:00,2025-07-31,19.45,19.45,16.0,18.35,122460,803400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:22:00,2025-07-31,18.35,18.75,17.6,18.55,82550,790465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:23:00,2025-07-31,18.55,19.15,17.0,18.45,70135,790465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:24:00,2025-07-31,18.45,20.45,17.75,18.75,67535,790465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:25:00,2025-07-31,18.75,19.05,17.25,18.95,91910,838630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:26:00,2025-07-31,18.95,20.05,16.1,16.4,116220,838630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:27:00,2025-07-31,16.4,16.4,12.05,12.3,338585,838630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:28:00,2025-07-31,12.3,13.15,11.15,11.45,133575,727480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:29:00,2025-07-31,11.45,11.5,10.55,11.2,113945,727480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:30:00,2025-07-31,11.25,12.15,10.8,10.95,74685,727480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:31:00,2025-07-31,10.85,10.85,9.7,9.8,83005,692900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:32:00,2025-07-31,9.75,9.75,8.75,8.9,83070,692900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:33:00,2025-07-31,8.8,9.5,8.3,9.5,66430,692900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:34:00,2025-07-31,9.4,10.3,8.9,10.05,53820,629070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:35:00,2025-07-31,10.0,10.7,9.3,9.65,69095,629070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:36:00,2025-07-31,9.65,10.65,8.75,10.45,35555,629070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:37:00,2025-07-31,10.45,10.45,9.25,10.05,29445,637715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:38:00,2025-07-31,9.9,10.25,9.45,10.25,28535,637715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:39:00,2025-07-31,10.15,11.15,9.9,10.15,74295,637715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:40:00,2025-07-31,10.15,11.95,9.9,11.75,54860,621010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:41:00,2025-07-31,11.7,14.5,11.5,14.5,110305,621010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:42:00,2025-07-31,14.75,18.05,13.4,17.0,220155,621010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:43:00,2025-07-31,17.6,17.6,13.1,16.15,158015,652535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:44:00,2025-07-31,16.3,17.8,15.75,17.75,90545,652535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:45:00,2025-07-31,17.2,20.05,14.85,16.7,125255,652535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:46:00,2025-07-31,16.0,16.85,12.6,16.8,93145,646620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:47:00,2025-07-31,16.8,18.6,14.45,16.1,68640,646620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:48:00,2025-07-31,16.1,19.05,16.05,17.5,93210,646620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:49:00,2025-07-31,17.5,17.8,15.3,15.9,76765,639275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:50:00,2025-07-31,15.9,17.55,14.8,17.0,72410,639275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:51:00,2025-07-31,17.0,17.7,14.05,14.3,75270,639275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:52:00,2025-07-31,14.35,17.2,14.05,16.7,48750,627055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:53:00,2025-07-31,17.0,17.6,15.55,17.35,58890,627055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:54:00,2025-07-31,17.25,18.7,16.6,17.45,84045,627055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:55:00,2025-07-31,17.3,17.85,15.15,16.7,71240,616200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:56:00,2025-07-31,16.7,17.7,14.4,14.85,59410,616200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:57:00,2025-07-31,14.85,14.85,10.6,10.6,100035,616200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:58:00,2025-07-31,10.6,14.1,10.4,13.7,78780,621920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,13:59:00,2025-07-31,13.6,14.15,12.6,13.0,63960,621920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:00:00,2025-07-31,13.0,13.9,10.7,13.3,82290,621920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:01:00,2025-07-31,13.3,13.65,10.8,11.75,70460,658905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:02:00,2025-07-31,11.75,11.75,8.9,8.9,85020,658905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:03:00,2025-07-31,9.1,9.15,7.7,9.05,144495,658905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:04:00,2025-07-31,8.9,9.75,8.3,8.75,99385,622310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:05:00,2025-07-31,8.75,9.0,7.65,8.1,98540,622310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:06:00,2025-07-31,8.1,8.2,6.55,6.55,80145,622310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:07:00,2025-07-31,6.9,7.15,5.8,5.8,130975,630760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:08:00,2025-07-31,5.8,6.1,5.25,5.5,89700,630760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:09:00,2025-07-31,5.45,5.9,5.3,5.4,38675,630760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:10:00,2025-07-31,5.4,6.2,5.35,5.85,37960,644215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:11:00,2025-07-31,5.85,5.95,5.2,5.2,25220,644215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:12:00,2025-07-31,5.4,7.0,4.85,6.1,155610,644215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:13:00,2025-07-31,6.3,7.3,5.6,6.05,99710,591825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:14:00,2025-07-31,6.05,6.9,5.65,6.45,70460,591825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:15:00,2025-07-31,6.45,7.3,6.3,6.85,93535,591825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:16:00,2025-07-31,6.85,7.6,5.95,7.6,79950,620620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:17:00,2025-07-31,7.6,7.85,6.9,7.4,96525,620620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:18:00,2025-07-31,7.4,7.7,5.4,5.65,132665,620620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:19:00,2025-07-31,5.65,7.2,5.65,6.95,80405,650715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:20:00,2025-07-31,6.85,8.4,6.35,7.25,94055,650715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:21:00,2025-07-31,7.25,7.8,6.15,7.8,58045,650715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:22:00,2025-07-31,7.75,10.05,7.4,8.1,143520,669045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:23:00,2025-07-31,8.2,9.9,7.95,9.0,112645,669045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:24:00,2025-07-31,9.0,10.05,8.2,9.7,80470,669045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:25:00,2025-07-31,9.7,16.55,9.55,13.7,347425,637845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:26:00,2025-07-31,13.55,14.45,11.55,14.05,217165,637845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:27:00,2025-07-31,14.05,14.25,8.75,9.7,143650,637845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:28:00,2025-07-31,9.7,13.95,9.65,13.2,177905,643500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:29:00,2025-07-31,12.65,17.6,12.65,17.0,285545,643500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:30:00,2025-07-31,17.4,25.2,15.05,23.5,571285,643500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:31:00,2025-07-31,23.7,28.15,18.75,21.7,481195,586430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:32:00,2025-07-31,21.7,24.5,19.15,19.55,255580,586430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:33:00,2025-07-31,19.0,19.9,10.35,11.0,378300,586430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:34:00,2025-07-31,10.6,12.9,9.3,12.3,213460,575770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:35:00,2025-07-31,12.25,17.15,10.8,14.85,224900,575770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:36:00,2025-07-31,14.75,17.45,11.35,13.7,239850,575770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:37:00,2025-07-31,14.05,14.05,8.6,9.25,202150,558025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:38:00,2025-07-31,9.35,9.7,6.1,6.8,252655,558025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:39:00,2025-07-31,6.75,8.7,6.5,7.2,200265,558025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:40:00,2025-07-31,6.85,8.25,5.7,6.15,149825,553670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:41:00,2025-07-31,6.2,11.25,6.0,10.7,241020,553670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:42:00,2025-07-31,10.5,11.35,8.55,10.4,192205,553670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:43:00,2025-07-31,10.4,13.0,7.8,8.3,226850,591890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:44:00,2025-07-31,8.3,8.7,6.1,6.85,210145,591890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:45:00,2025-07-31,6.85,9.2,6.6,8.0,133835,591890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:46:00,2025-07-31,8.0,11.9,8.0,11.4,171535,591370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:47:00,2025-07-31,11.4,17.1,9.8,15.2,349765,591370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:48:00,2025-07-31,15.2,18.3,11.25,12.25,282620,591370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:49:00,2025-07-31,12.25,14.8,9.65,14.1,198315,583960,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:50:00,2025-07-31,14.1,16.0,11.85,12.0,237640,583960,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:51:00,2025-07-31,12.0,15.05,10.15,13.85,187720,583960,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:52:00,2025-07-31,13.85,14.3,12.0,12.8,107640,607685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:53:00,2025-07-31,12.8,14.5,9.0,10.0,215605,607685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:54:00,2025-07-31,10.0,18.3,10.0,17.85,342420,607685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:55:00,2025-07-31,17.95,21.35,10.8,13.05,385450,557505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:56:00,2025-07-31,12.9,17.5,12.0,13.25,264160,557505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:57:00,2025-07-31,13.25,14.95,11.15,12.0,186745,557505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:58:00,2025-07-31,12.15,12.65,4.65,6.65,548340,591175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,14:59:00,2025-07-31,6.35,10.8,5.85,8.9,440375,591175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:00:00,2025-07-31,8.7,27.95,8.7,27.25,808145,591175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:01:00,2025-07-31,27.3,39.0,24.4,37.3,582790,473915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:02:00,2025-07-31,38.25,41.75,30.15,34.0,359385,473915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:03:00,2025-07-31,31.3,38.2,31.25,35.7,234455,473915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:04:00,2025-07-31,35.15,45.15,35.15,40.25,326365,397865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:05:00,2025-07-31,39.65,52.6,39.0,48.05,377130,397865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:06:00,2025-07-31,48.05,52.35,44.05,45.0,339950,397865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:07:00,2025-07-31,44.7,48.45,43.75,47.35,130845,405080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:08:00,2025-07-31,47.35,47.65,42.0,44.85,176410,405080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:09:00,2025-07-31,45.3,54.35,41.7,50.15,276315,405080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:10:00,2025-07-31,50.15,55.0,37.35,37.35,254995,390065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:11:00,2025-07-31,37.35,43.0,31.0,38.0,336635,390065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:12:00,2025-07-31,38.0,44.15,33.25,41.85,184860,390065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:13:00,2025-07-31,41.85,49.35,41.25,48.15,187915,386815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:14:00,2025-07-31,48.15,51.9,46.3,46.65,122200,386815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:15:00,2025-07-31,46.85,49.5,45.25,48.2,109720,386815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:16:00,2025-07-31,48.4,52.75,47.0,50.0,77155,365495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:17:00,2025-07-31,50.0,53.3,49.1,51.7,59215,365495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:18:00,2025-07-31,50.9,52.35,48.05,49.6,82225,365495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:19:00,2025-07-31,49.6,52.6,48.0,49.5,129610,326300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:20:00,2025-07-31,49.5,52.3,48.95,52.05,66300,326300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:21:00,2025-07-31,52.05,52.85,50.05,50.1,46280,326300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:22:00,2025-07-31,50.05,53.55,49.6,52.25,57850,288340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:23:00,2025-07-31,52.3,52.65,48.6,50.9,36270,288340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:24:00,2025-07-31,50.9,52.4,49.75,51.85,34710,288340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:25:00,2025-07-31,51.8,52.7,50.35,50.35,37050,280865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:26:00,2025-07-31,50.75,51.5,49.55,50.7,91910,280865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:27:00,2025-07-31,50.85,51.1,49.7,49.95,14885,280865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:28:00,2025-07-31,50.3,50.3,49.6,49.7,19565,282100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:29:00,2025-07-31,49.75,52.0,45.95,47.0,21450,282100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-31,15:30:00,2025-07-31,47.0,47.0,47.0,47.0,21450,282100,1
