Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,13:59:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:00:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:01:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:02:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:03:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:04:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:05:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:06:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:07:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:08:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:09:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:10:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:11:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:12:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:13:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:14:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:15:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:16:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:17:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:18:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:19:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:20:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:21:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:22:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:23:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:24:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:25:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:26:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:27:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:28:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:29:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:30:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:31:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:32:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:33:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:34:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:35:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:36:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:37:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:38:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:39:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:40:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:41:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:42:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:43:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:44:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:45:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:46:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:47:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:48:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:49:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:50:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:51:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:52:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:53:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:54:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:55:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:56:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:57:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:58:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,14:59:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:00:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:01:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:02:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:03:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:04:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:05:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:06:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:07:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:08:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:09:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:10:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:11:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:12:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:13:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:14:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:15:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:16:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:17:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:18:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:19:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:20:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:21:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:22:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:23:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:24:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:25:00,2024-07-29,40.1,40.1,40.1,40.1,0,0,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:26:00,2024-07-29,40.1,64.0,40.1,64.0,0,50,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:27:00,2024-07-29,64.0,64.0,64.0,64.0,100,50,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:28:00,2024-07-29,64.0,64.65,64.0,64.65,50,50,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:29:00,2024-07-29,64.65,64.65,64.65,64.65,0,50,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-19,15:30:00,2024-07-29,64.65,64.65,64.65,64.65,0,50,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:15:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:16:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:17:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:18:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:19:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:20:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:21:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:22:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:23:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:24:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:25:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:26:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:27:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:28:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:29:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:30:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:31:00,2024-07-29,65.0,65.0,65.0,65.0,0,150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:32:00,2024-07-29,65.0,65.0,60.0,60.0,0,200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:33:00,2024-07-29,60.0,60.0,60.0,60.0,50,200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:34:00,2024-07-29,78.5,85.4,78.5,85.4,0,200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:35:00,2024-07-29,85.4,85.4,85.4,85.4,200,200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:36:00,2024-07-29,85.4,85.4,85.0,85.0,0,350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:37:00,2024-07-29,85.0,85.0,80.0,80.0,350,350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:38:00,2024-07-29,80.0,80.0,80.0,80.0,50,350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:39:00,2024-07-29,80.0,80.0,80.0,80.0,50,350,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:40:00,2024-07-29,80.0,80.0,80.0,80.0,0,350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:41:00,2024-07-29,80.0,80.0,73.0,73.0,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:42:00,2024-07-29,73.0,73.0,66.85,66.85,800,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:43:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:44:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:45:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:46:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:47:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:48:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:49:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:50:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:51:00,2024-07-29,66.85,66.85,66.85,66.85,0,650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:52:00,2024-07-29,66.85,66.85,60.55,60.55,0,1150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:53:00,2024-07-29,60.55,60.55,58.0,58.0,850,1150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:54:00,2024-07-29,58.0,58.0,58.0,58.0,650,1150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:55:00,2024-07-29,58.25,58.25,58.25,58.25,50,1700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:56:00,2024-07-29,58.25,63.15,58.25,63.15,0,1700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:57:00,2024-07-29,63.15,63.15,61.0,61.0,250,1900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:58:00,2024-07-29,61.0,61.0,59.0,59.0,50,1900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,09:59:00,2024-07-29,59.0,59.0,57.6,57.6,1950,1900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:00:00,2024-07-29,57.6,57.6,55.25,55.25,1100,3200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:01:00,2024-07-29,55.25,55.95,55.25,55.95,650,3200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:02:00,2024-07-29,55.95,56.5,52.6,52.6,350,3200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:03:00,2024-07-29,56.75,56.75,55.6,55.6,500,3200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:04:00,2024-07-29,55.6,55.6,53.05,53.05,50,5150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:05:00,2024-07-29,53.05,53.05,52.35,52.35,150,5150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:06:00,2024-07-29,52.35,52.35,50.0,50.0,400,5150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:07:00,2024-07-29,50.0,51.0,50.0,51.0,300,5500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:08:00,2024-07-29,51.0,51.0,49.95,50.0,1800,5500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:09:00,2024-07-29,50.0,50.0,50.0,50.0,1250,5500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:10:00,2024-07-29,50.0,50.0,49.0,49.95,500,7500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:11:00,2024-07-29,49.95,49.95,47.6,49.75,450,7500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:12:00,2024-07-29,47.6,49.9,47.6,49.2,650,7400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:13:00,2024-07-29,49.2,49.2,48.2,49.0,150,7400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:14:00,2024-07-29,49.0,49.0,48.95,48.95,400,7400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:15:00,2024-07-29,48.95,48.95,48.95,48.95,0,7400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:16:00,2024-07-29,48.95,49.0,48.95,49.0,400,7600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:17:00,2024-07-29,49.0,49.0,48.0,48.0,3000,7600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:18:00,2024-07-29,48.0,48.95,47.3,48.15,1200,10850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:19:00,2024-07-29,48.15,48.5,47.7,48.0,750,10850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:20:00,2024-07-29,48.0,48.0,47.6,47.95,500,10850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:21:00,2024-07-29,47.95,47.95,47.3,47.9,2600,10850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:22:00,2024-07-29,47.3,47.35,47.3,47.3,50,13850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:23:00,2024-07-29,47.3,47.95,47.0,47.85,2100,13850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:24:00,2024-07-29,47.3,47.3,46.05,46.4,300,15250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:25:00,2024-07-29,46.4,46.4,43.65,43.65,500,15250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:26:00,2024-07-29,43.65,43.65,40.35,42.0,1150,15250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:27:00,2024-07-29,42.0,42.0,40.5,41.3,700,15900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:28:00,2024-07-29,41.3,41.4,40.95,41.2,600,15900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:29:00,2024-07-29,41.2,41.2,40.35,40.9,350,15900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:30:00,2024-07-29,40.9,42.85,40.9,40.9,2900,16300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:31:00,2024-07-29,40.9,40.9,38.1,38.1,150,16300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:32:00,2024-07-29,38.1,38.5,37.65,38.1,1050,16300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:33:00,2024-07-29,38.1,38.75,35.2,35.8,0,16350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:34:00,2024-07-29,35.8,36.05,35.2,35.25,3650,16350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:35:00,2024-07-29,35.25,39.4,35.0,35.0,3200,16350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:36:00,2024-07-29,39.4,39.4,39.05,39.05,100,16350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:37:00,2024-07-29,38.85,38.85,37.8,38.8,200,21200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:38:00,2024-07-29,38.8,38.8,38.25,38.25,150,21200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:39:00,2024-07-29,38.6,39.25,38.6,38.9,200,21150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:40:00,2024-07-29,39.1,39.1,39.0,39.0,950,21150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:41:00,2024-07-29,39.0,39.0,36.95,36.95,100,21150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:42:00,2024-07-29,36.95,37.35,36.0,36.0,200,21350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:43:00,2024-07-29,36.0,36.95,35.8,36.3,750,21350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:44:00,2024-07-29,36.3,36.3,35.2,35.7,2950,21350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:45:00,2024-07-29,35.7,35.7,34.5,35.7,400,22250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:46:00,2024-07-29,35.7,35.7,35.1,35.65,850,22250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:47:00,2024-07-29,35.65,35.65,35.2,35.2,350,22250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:48:00,2024-07-29,35.35,35.5,35.2,35.5,800,22250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:49:00,2024-07-29,35.95,35.95,35.95,35.95,150,22650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:50:00,2024-07-29,35.65,35.8,35.3,35.75,50,22650,0
