Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:51:00,2024-07-29,35.75,35.85,35.75,35.85,300,22650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:52:00,2024-07-29,35.85,38.2,35.85,38.05,6100,22800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:53:00,2024-07-29,38.05,38.05,37.3,37.6,200,22800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:54:00,2024-07-29,37.6,39.25,37.6,39.0,0,28050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:55:00,2024-07-29,39.0,39.25,39.0,39.25,300,28050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:56:00,2024-07-29,39.2,39.9,38.05,38.05,500,28050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:57:00,2024-07-29,38.05,38.05,36.8,36.8,150,28000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:58:00,2024-07-29,36.8,37.45,36.8,37.45,1000,28000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,10:59:00,2024-07-29,37.45,37.45,37.45,37.45,50,28000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:00:00,2024-07-29,37.45,40.0,37.45,40.0,0,28800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:01:00,2024-07-29,40.0,40.0,38.95,39.75,200,28800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:02:00,2024-07-29,39.75,41.85,39.75,41.85,800,28800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:03:00,2024-07-29,43.85,43.85,42.05,42.75,450,29050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:04:00,2024-07-29,42.75,42.75,41.1,41.65,500,29050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:05:00,2024-07-29,41.65,41.75,40.9,40.9,500,29050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:06:00,2024-07-29,40.9,40.9,40.15,40.15,500,29100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:07:00,2024-07-29,40.15,40.15,39.35,39.35,400,29100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:08:00,2024-07-29,40.0,40.0,40.0,40.0,200,29100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:09:00,2024-07-29,40.0,40.0,40.0,40.0,0,29100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:10:00,2024-07-29,40.0,40.0,37.75,37.75,0,29250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:11:00,2024-07-29,37.75,38.1,36.4,38.1,350,29250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:12:00,2024-07-29,38.1,38.2,38.1,38.1,1650,29700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:13:00,2024-07-29,38.1,38.1,38.1,38.1,50,29700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:14:00,2024-07-29,38.1,38.45,37.9,38.45,350,29700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:15:00,2024-07-29,38.45,38.45,38.45,38.45,0,29700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:16:00,2024-07-29,40.0,40.75,39.1,39.1,250,29750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:17:00,2024-07-29,39.1,39.1,39.1,39.1,200,29750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:18:00,2024-07-29,39.1,40.45,38.8,38.8,0,30500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:19:00,2024-07-29,38.8,39.95,38.8,39.9,2300,30500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:20:00,2024-07-29,39.9,40.0,39.05,40.0,950,30500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:21:00,2024-07-29,40.0,40.0,40.0,40.0,450,30500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:22:00,2024-07-29,40.0,40.0,40.0,40.0,50,29350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:23:00,2024-07-29,39.95,39.95,39.45,39.45,50,29350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:24:00,2024-07-29,39.45,39.45,37.25,37.25,150,29350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:25:00,2024-07-29,37.25,37.25,37.25,37.25,100,29350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:26:00,2024-07-29,38.7,38.7,37.5,37.5,750,29350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:27:00,2024-07-29,37.5,38.9,37.5,38.5,800,29950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:28:00,2024-07-29,38.5,38.5,38.5,38.5,0,29950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:29:00,2024-07-29,38.5,38.5,38.5,38.5,500,29950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:30:00,2024-07-29,38.5,38.5,38.4,38.4,0,30850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:31:00,2024-07-29,38.4,38.4,38.4,38.4,750,30850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:32:00,2024-07-29,38.4,38.4,38.0,38.4,50,30850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:33:00,2024-07-29,38.5,38.5,37.9,37.9,750,30850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:34:00,2024-07-29,37.0,38.15,37.0,38.15,400,31000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:35:00,2024-07-29,38.15,38.15,37.0,37.0,0,31000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:36:00,2024-07-29,37.0,38.75,37.0,38.75,50,30800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:37:00,2024-07-29,38.75,38.8,38.05,38.75,350,30800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:38:00,2024-07-29,38.75,38.75,38.0,38.0,550,30800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:39:00,2024-07-29,37.95,37.95,37.6,37.6,150,30800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:40:00,2024-07-29,37.6,37.6,37.6,37.6,0,30800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:41:00,2024-07-29,38.35,38.35,38.35,38.35,0,31250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:42:00,2024-07-29,38.35,38.6,38.35,38.6,100,30950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:43:00,2024-07-29,38.6,38.9,38.15,38.15,50,30950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:44:00,2024-07-29,38.15,38.15,37.0,37.0,700,30950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:45:00,2024-07-29,37.0,38.65,37.0,38.65,200,30950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:46:00,2024-07-29,38.65,38.65,37.9,37.9,100,31050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:47:00,2024-07-29,37.9,39.45,37.9,39.45,50,31050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:48:00,2024-07-29,39.45,40.85,39.45,40.0,200,31050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:49:00,2024-07-29,40.0,40.0,40.0,40.0,50,31050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:50:00,2024-07-29,40.0,40.0,39.85,39.85,0,31150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:51:00,2024-07-29,39.85,39.85,39.25,39.25,50,31150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:52:00,2024-07-29,39.25,39.9,39.25,39.9,50,31150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:53:00,2024-07-29,39.9,40.0,39.9,40.0,100,31150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:54:00,2024-07-29,40.0,40.0,40.0,40.0,0,31150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:55:00,2024-07-29,39.05,39.8,39.05,39.8,350,31250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:56:00,2024-07-29,39.8,39.95,39.8,39.95,0,31250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:57:00,2024-07-29,39.95,39.95,39.95,39.95,900,31250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:58:00,2024-07-29,39.95,39.95,39.9,39.9,50,31650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,11:59:00,2024-07-29,39.9,39.9,39.9,39.9,0,31650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:00:00,2024-07-29,39.0,39.0,39.0,39.0,50,31650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:01:00,2024-07-29,39.55,39.55,39.55,39.55,50,31750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:02:00,2024-07-29,40.1,40.1,39.75,39.75,350,31750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:03:00,2024-07-29,39.75,39.75,39.75,39.75,0,31750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:04:00,2024-07-29,39.75,39.75,39.75,39.75,0,31750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:05:00,2024-07-29,38.7,38.85,38.7,38.85,200,31800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:06:00,2024-07-29,38.85,39.15,38.2,39.15,650,31300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:07:00,2024-07-29,39.15,39.2,39.0,39.0,250,31300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:08:00,2024-07-29,39.55,39.6,39.55,39.6,100,31300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:09:00,2024-07-29,39.6,39.6,39.6,39.6,450,31300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:10:00,2024-07-29,39.6,39.6,39.6,39.6,0,31300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:11:00,2024-07-29,39.6,39.6,39.6,39.6,0,31300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:12:00,2024-07-29,39.6,39.6,39.6,39.6,0,31700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:13:00,2024-07-29,39.6,39.6,39.6,39.6,50,31700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:14:00,2024-07-29,39.6,39.6,39.6,39.6,0,31700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:15:00,2024-07-29,39.6,39.6,39.6,39.6,250,31700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:16:00,2024-07-29,39.6,39.6,39.6,39.6,0,31700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:17:00,2024-07-29,39.6,39.6,39.6,39.6,0,31700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:18:00,2024-07-29,39.45,39.45,37.55,37.55,550,31950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:19:00,2024-07-29,37.55,37.65,37.55,37.65,100,31950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:20:00,2024-07-29,38.55,38.6,38.15,38.6,950,31950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:21:00,2024-07-29,38.6,39.1,38.6,39.1,600,31950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:22:00,2024-07-29,39.1,39.1,38.95,38.95,150,33000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:23:00,2024-07-29,38.95,39.3,38.95,39.2,50,33000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:24:00,2024-07-29,39.2,39.3,39.2,39.3,200,33000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:25:00,2024-07-29,39.4,40.05,39.4,40.05,50,33300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:26:00,2024-07-29,40.05,40.65,40.05,40.65,150,33300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:27:00,2024-07-29,40.65,40.65,40.65,40.65,150,33300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:28:00,2024-07-29,40.65,40.65,40.65,40.65,0,33300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:29:00,2024-07-29,40.45,40.45,40.45,40.45,50,33300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:30:00,2024-07-29,40.45,40.55,39.9,39.9,250,33450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:31:00,2024-07-29,39.9,41.35,39.9,41.35,0,33450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:32:00,2024-07-29,41.35,41.4,41.35,41.4,1000,33450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:33:00,2024-07-29,41.4,41.4,40.5,40.5,450,33450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:34:00,2024-07-29,40.5,40.55,40.5,40.55,50,34400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:35:00,2024-07-29,40.55,41.5,40.55,41.5,150,34400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:36:00,2024-07-29,41.5,41.5,41.4,41.4,50,34400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:37:00,2024-07-29,41.4,41.4,41.4,41.4,50,34400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:38:00,2024-07-29,41.4,41.5,41.4,41.5,0,34350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:39:00,2024-07-29,41.5,42.75,41.5,42.75,100,34350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:40:00,2024-07-29,42.75,43.35,42.75,43.35,450,34200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:41:00,2024-07-29,43.35,45.0,41.15,45.0,1700,34200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:42:00,2024-07-29,45.0,45.0,42.3,42.3,600,34450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:43:00,2024-07-29,42.3,43.9,42.3,42.95,100,34450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:44:00,2024-07-29,42.95,42.95,41.85,41.85,400,34450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:45:00,2024-07-29,41.85,41.85,41.75,41.75,50,34450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:46:00,2024-07-29,41.75,41.75,40.0,40.6,1000,34350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:47:00,2024-07-29,40.6,40.6,40.6,40.6,0,34350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:48:00,2024-07-29,39.3,39.3,39.3,39.3,450,34350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:49:00,2024-07-29,39.3,39.3,39.3,39.3,0,34350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:50:00,2024-07-29,38.5,40.75,38.5,40.75,350,35050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:51:00,2024-07-29,39.7,39.7,38.5,38.5,250,35050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:52:00,2024-07-29,38.5,38.5,38.5,38.5,0,35050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:53:00,2024-07-29,38.95,38.95,38.95,38.95,50,34950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:54:00,2024-07-29,38.95,39.75,38.75,39.75,150,34950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:55:00,2024-07-29,39.75,40.1,39.5,40.1,150,35000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:56:00,2024-07-29,40.85,40.85,40.85,40.85,100,35000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:57:00,2024-07-29,40.85,40.85,40.55,40.55,100,35000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:58:00,2024-07-29,40.8,40.8,40.05,40.55,700,35450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,12:59:00,2024-07-29,39.3,39.3,37.8,37.8,1900,35450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:00:00,2024-07-29,39.45,39.45,39.45,39.45,50,35450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:01:00,2024-07-29,39.45,40.3,39.45,40.3,0,35100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:02:00,2024-07-29,40.3,40.3,40.3,40.3,250,35100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:03:00,2024-07-29,40.3,40.3,40.3,40.3,0,35100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:04:00,2024-07-29,40.3,40.3,40.3,40.3,0,34850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:05:00,2024-07-29,40.85,40.85,39.0,39.0,150,34850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:06:00,2024-07-29,39.0,39.0,39.0,39.0,400,34850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:07:00,2024-07-29,39.0,39.0,39.0,39.0,0,34850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:08:00,2024-07-29,39.0,39.0,38.95,38.95,0,35050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:09:00,2024-07-29,38.95,39.05,38.95,39.05,1000,35050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:10:00,2024-07-29,39.05,39.05,38.0,38.0,450,36200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:11:00,2024-07-29,38.0,38.0,37.0,37.0,0,36200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:12:00,2024-07-29,37.0,37.0,37.0,37.0,150,36200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:13:00,2024-07-29,37.0,38.7,37.0,38.7,100,36450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:14:00,2024-07-29,38.7,38.7,38.7,38.7,100,36450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:15:00,2024-07-29,37.1,37.1,37.0,37.0,100,36450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:16:00,2024-07-29,37.0,37.0,37.0,37.0,400,36450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:17:00,2024-07-29,36.0,36.4,36.0,36.0,1300,36800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:18:00,2024-07-29,36.0,36.0,35.7,35.7,0,36800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:19:00,2024-07-29,35.7,35.7,35.3,35.3,1300,35450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:20:00,2024-07-29,35.3,35.3,35.3,35.3,0,35450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:21:00,2024-07-29,35.3,35.3,34.95,34.95,50,35450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:22:00,2024-07-29,34.95,35.0,34.95,35.0,650,35450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:23:00,2024-07-29,35.0,35.0,35.0,35.0,50,35650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:24:00,2024-07-29,34.55,34.55,33.85,33.85,50,35650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:25:00,2024-07-29,33.85,33.85,33.85,33.85,250,35650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:26:00,2024-07-29,33.0,33.1,31.7,31.7,2850,35900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:27:00,2024-07-29,31.7,33.5,31.7,33.4,3650,35900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:28:00,2024-07-29,33.4,34.45,33.4,34.45,100,40850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:29:00,2024-07-29,34.45,34.7,34.45,34.7,250,40850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:30:00,2024-07-29,34.7,34.7,32.2,32.2,1700,40850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:31:00,2024-07-29,32.2,33.15,32.2,32.25,750,40600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:32:00,2024-07-29,32.25,32.25,32.25,32.25,0,40600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:33:00,2024-07-29,32.25,32.3,32.0,32.0,450,40600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:34:00,2024-07-29,32.0,32.75,32.0,32.75,550,40950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:35:00,2024-07-29,32.75,33.2,32.5,33.2,300,40950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:36:00,2024-07-29,33.2,33.2,32.9,32.95,400,40950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:37:00,2024-07-29,32.95,33.3,32.95,33.3,0,41650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:38:00,2024-07-29,33.3,33.3,33.3,33.3,50,41650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:39:00,2024-07-29,33.15,33.15,32.45,32.45,150,41650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:40:00,2024-07-29,32.45,33.0,32.45,33.0,0,41700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:41:00,2024-07-29,33.0,33.3,33.0,33.0,400,41700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:42:00,2024-07-29,33.0,33.0,33.0,33.0,300,41700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:43:00,2024-07-29,33.0,33.0,33.0,33.0,0,41700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:44:00,2024-07-29,33.0,33.0,33.0,33.0,0,41700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:45:00,2024-07-29,33.0,33.0,32.05,32.05,0,41700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:46:00,2024-07-29,32.05,32.05,32.05,32.05,350,41700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:47:00,2024-07-29,32.05,32.05,32.05,32.05,0,41700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:48:00,2024-07-29,32.05,32.75,32.05,32.75,0,41650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:49:00,2024-07-29,32.8,32.8,32.75,32.75,800,41800,0
