Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:50:00,2024-07-29,32.75,32.95,32.75,32.95,250,41800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:51:00,2024-07-29,32.95,32.95,32.95,32.95,50,41800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:52:00,2024-07-29,32.95,33.25,32.95,33.25,100,42400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:53:00,2024-07-29,33.25,33.35,33.05,33.05,350,42400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:54:00,2024-07-29,33.05,33.3,32.5,32.65,500,42400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:55:00,2024-07-29,32.65,32.65,32.05,32.2,650,41600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:56:00,2024-07-29,32.2,32.85,32.2,32.85,300,41600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:57:00,2024-07-29,32.85,32.85,32.85,32.85,200,41600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:58:00,2024-07-29,32.85,33.2,32.85,33.2,0,41900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,13:59:00,2024-07-29,33.2,33.2,33.2,33.2,50,41900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:00:00,2024-07-29,33.2,33.2,33.0,33.0,0,41900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:01:00,2024-07-29,33.0,33.0,33.0,33.0,50,41900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:02:00,2024-07-29,33.0,33.0,33.0,33.0,0,41900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:03:00,2024-07-29,33.0,33.0,31.9,31.9,0,41950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:04:00,2024-07-29,31.9,31.9,31.35,31.35,150,42000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:05:00,2024-07-29,31.35,32.25,31.35,32.25,100,42000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:06:00,2024-07-29,32.25,32.55,32.25,32.55,0,42000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:07:00,2024-07-29,32.55,33.15,32.55,33.05,1550,42900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:08:00,2024-07-29,33.05,33.05,33.05,33.05,0,42900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:09:00,2024-07-29,33.15,33.15,33.15,33.15,50,42900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:10:00,2024-07-29,33.15,33.2,32.6,33.15,450,43200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:11:00,2024-07-29,33.15,33.2,33.1,33.1,350,43200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:12:00,2024-07-29,33.1,33.1,32.35,32.35,100,43200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:13:00,2024-07-29,32.35,32.65,32.35,32.65,600,43650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:14:00,2024-07-29,32.65,33.15,32.6,33.15,250,43650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:15:00,2024-07-29,33.15,33.2,32.3,33.0,1700,43650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:16:00,2024-07-29,33.0,33.0,32.9,32.9,200,43800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:17:00,2024-07-29,32.95,32.95,32.95,32.95,50,43800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:18:00,2024-07-29,32.95,33.2,32.4,32.4,0,43800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:19:00,2024-07-29,32.4,32.95,32.4,32.6,800,43800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:20:00,2024-07-29,32.6,32.6,32.6,32.6,400,43800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:21:00,2024-07-29,32.6,32.6,32.6,32.6,0,43800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:22:00,2024-07-29,32.3,32.3,32.3,32.3,50,43800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:23:00,2024-07-29,32.3,32.3,32.0,32.0,0,44050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:24:00,2024-07-29,32.0,33.0,32.0,32.2,700,44050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:25:00,2024-07-29,32.2,32.2,31.8,31.8,250,44950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:26:00,2024-07-29,31.8,31.8,31.8,31.8,850,44950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:27:00,2024-07-29,31.8,31.8,31.8,31.8,0,44950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:28:00,2024-07-29,31.8,32.95,31.8,32.95,200,45050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:29:00,2024-07-29,32.95,32.95,32.95,32.95,100,45050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:30:00,2024-07-29,32.95,32.95,32.95,32.95,0,45050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:31:00,2024-07-29,32.95,32.95,31.95,31.95,200,45050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:32:00,2024-07-29,31.95,32.5,31.95,32.3,100,45050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:33:00,2024-07-29,32.3,32.75,32.3,32.75,50,45050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:34:00,2024-07-29,32.75,32.95,32.7,32.95,600,45050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:35:00,2024-07-29,32.95,32.95,32.35,32.35,50,45550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:36:00,2024-07-29,32.35,32.35,32.1,32.1,350,45550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:37:00,2024-07-29,32.1,32.7,31.75,31.75,250,45450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:38:00,2024-07-29,31.75,31.75,30.1,30.6,1150,45450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:39:00,2024-07-29,30.6,31.5,30.6,30.7,200,45450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:40:00,2024-07-29,30.7,31.55,30.5,30.5,100,45450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:41:00,2024-07-29,30.5,31.55,28.85,28.85,1400,45450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:42:00,2024-07-29,28.85,30.4,28.85,30.4,950,45450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:43:00,2024-07-29,30.4,30.4,30.2,30.2,0,45650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:44:00,2024-07-29,30.2,30.2,30.0,30.0,200,45650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:45:00,2024-07-29,30.0,31.4,30.0,30.4,1100,45650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:46:00,2024-07-29,30.4,31.7,30.4,31.45,650,46550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:47:00,2024-07-29,31.45,31.45,30.35,31.25,500,46550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:48:00,2024-07-29,31.25,31.6,31.25,31.6,0,46550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:49:00,2024-07-29,31.6,31.6,31.55,31.55,650,46750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:50:00,2024-07-29,31.55,31.55,31.45,31.55,0,46750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:51:00,2024-07-29,31.55,32.05,31.55,32.05,2250,46750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:52:00,2024-07-29,32.05,32.25,31.3,31.35,600,48350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:53:00,2024-07-29,31.35,32.0,31.35,32.0,100,48350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:54:00,2024-07-29,32.0,32.0,32.0,32.0,0,48350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:55:00,2024-07-29,32.05,32.55,32.05,32.55,250,48900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:56:00,2024-07-29,32.55,33.05,32.5,33.05,250,48900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:57:00,2024-07-29,33.05,33.05,33.05,33.05,50,48900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:58:00,2024-07-29,32.6,32.85,32.6,32.8,150,48700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,14:59:00,2024-07-29,32.8,33.0,32.55,32.65,950,48700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:00:00,2024-07-29,32.65,32.9,32.65,32.9,400,48700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:01:00,2024-07-29,33.2,33.25,32.5,32.5,2600,50200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:02:00,2024-07-29,32.5,33.0,32.0,32.25,700,50200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:03:00,2024-07-29,32.25,33.35,32.25,32.35,2500,50200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:04:00,2024-07-29,32.35,34.45,32.35,33.75,4850,50850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:05:00,2024-07-29,33.75,37.2,33.75,37.1,8550,50850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:06:00,2024-07-29,37.1,40.8,37.1,40.05,8100,50850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:07:00,2024-07-29,40.05,40.95,37.85,39.4,6450,62150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:08:00,2024-07-29,39.4,39.9,38.55,39.9,1600,62150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:09:00,2024-07-29,39.9,41.05,39.9,39.95,1550,62150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:10:00,2024-07-29,39.95,40.2,39.6,39.6,1700,65500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:11:00,2024-07-29,39.6,40.35,39.6,40.15,500,65500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:12:00,2024-07-29,40.15,40.15,38.4,38.55,600,65500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:13:00,2024-07-29,38.55,39.0,38.5,38.55,5750,69550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:14:00,2024-07-29,38.55,39.15,38.3,39.15,3400,69550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:15:00,2024-07-29,39.15,41.0,38.7,39.15,2150,69550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:16:00,2024-07-29,39.15,39.35,38.8,39.35,2900,70950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:17:00,2024-07-29,39.35,39.35,39.05,39.3,2400,70950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:18:00,2024-07-29,39.3,39.3,38.75,38.75,150,70950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:19:00,2024-07-29,38.75,39.0,38.7,38.85,4150,75150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:20:00,2024-07-29,38.85,39.0,38.7,39.0,1900,75150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:21:00,2024-07-29,39.0,39.0,38.2,38.2,5150,75150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:22:00,2024-07-29,38.2,38.7,37.8,38.45,800,82250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:23:00,2024-07-29,38.35,39.1,37.9,37.9,1900,82250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:24:00,2024-07-29,37.9,38.7,37.6,37.9,1450,82250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:25:00,2024-07-29,37.9,38.75,37.9,38.25,2850,83000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:26:00,2024-07-29,38.25,40.55,38.05,38.6,5900,83000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:27:00,2024-07-29,38.6,39.3,38.0,38.5,3300,83000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:28:00,2024-07-29,38.5,40.2,38.35,39.0,3350,88700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:29:00,2024-07-29,38.5,40.45,38.35,39.05,1500,88700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-22,15:30:00,2024-07-29,39.05,39.05,39.05,39.05,1500,88700,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:15:00,2024-07-29,36.95,37.85,34.7,34.7,400,91050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:16:00,2024-07-29,34.7,35.35,32.5,32.95,7300,91050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:17:00,2024-07-29,32.95,33.45,31.75,31.75,11800,91050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:18:00,2024-07-29,31.75,35.4,31.75,33.7,2050,97750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:19:00,2024-07-29,33.7,36.15,32.75,35.95,7200,97750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:20:00,2024-07-29,35.95,37.2,33.45,37.2,3100,97750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:21:00,2024-07-29,37.2,37.75,35.15,35.5,4350,94500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:22:00,2024-07-29,35.5,36.0,34.05,35.65,3100,94500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:23:00,2024-07-29,35.65,35.7,33.3,34.7,2550,94500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:24:00,2024-07-29,34.7,35.1,33.65,33.65,3300,93800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:25:00,2024-07-29,33.65,35.8,33.65,35.1,500,93800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:26:00,2024-07-29,35.1,37.75,35.1,36.05,2500,93800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:27:00,2024-07-29,36.05,37.3,34.75,36.9,5050,94050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:28:00,2024-07-29,36.9,36.9,35.1,36.3,4000,94050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:29:00,2024-07-29,36.3,38.2,35.95,35.95,7450,94050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:30:00,2024-07-29,35.95,38.7,33.45,37.85,14650,96200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:31:00,2024-07-29,38.15,41.0,37.05,40.0,19100,96200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:32:00,2024-07-29,40.0,41.0,38.4,40.65,12550,96200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:33:00,2024-07-29,40.65,44.55,40.4,44.55,14150,101300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:34:00,2024-07-29,44.25,46.6,42.75,46.05,25250,101300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:35:00,2024-07-29,46.05,52.75,44.2,49.0,45850,101300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:36:00,2024-07-29,49.0,50.4,47.3,48.85,24400,106200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:37:00,2024-07-29,48.85,48.85,37.05,39.75,21250,106200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:38:00,2024-07-29,39.75,45.0,36.25,42.6,13150,106200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:39:00,2024-07-29,42.6,42.7,40.0,40.6,6200,110600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:40:00,2024-07-29,40.6,44.2,40.6,42.95,6000,110600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:41:00,2024-07-29,42.6,44.25,41.85,43.9,10400,110600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:42:00,2024-07-29,43.9,44.15,42.45,42.9,9250,113300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:43:00,2024-07-29,43.0,43.6,42.5,42.6,11350,113300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:44:00,2024-07-29,42.6,42.95,42.0,42.55,8250,113300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:45:00,2024-07-29,42.55,42.55,38.65,39.55,17200,122500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:46:00,2024-07-29,39.55,41.05,38.15,38.75,5850,122500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:47:00,2024-07-29,39.2,39.2,36.05,37.25,10650,122500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:48:00,2024-07-29,37.25,41.15,37.25,41.15,12650,126050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:49:00,2024-07-29,41.15,41.4,39.2,39.2,6050,126050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:50:00,2024-07-29,39.2,41.0,37.5,37.5,9450,126050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:51:00,2024-07-29,37.5,37.9,36.0,37.5,5850,129350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:52:00,2024-07-29,37.5,39.15,37.5,39.05,4550,129350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:53:00,2024-07-29,39.6,40.6,36.25,36.25,19100,129350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:54:00,2024-07-29,36.25,39.25,36.2,38.05,8050,129650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:55:00,2024-07-29,38.05,39.0,37.75,38.4,1900,129650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:56:00,2024-07-29,38.4,41.6,38.4,40.15,20600,129650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:57:00,2024-07-29,40.15,41.25,38.0,38.6,11550,138500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:58:00,2024-07-29,38.6,39.2,34.5,38.0,24300,138500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,09:59:00,2024-07-29,38.0,39.15,37.35,37.95,7750,138500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:00:00,2024-07-29,37.95,39.35,37.3,39.05,8100,139150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:01:00,2024-07-29,39.05,39.25,37.5,37.7,7700,139150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:02:00,2024-07-29,37.7,38.8,37.55,38.0,10600,139150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:03:00,2024-07-29,37.85,39.0,37.3,39.0,7200,146350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:04:00,2024-07-29,39.0,39.45,38.0,38.0,3650,146350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:05:00,2024-07-29,38.0,39.35,37.4,38.35,3050,146350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:06:00,2024-07-29,38.35,40.3,37.05,37.05,15000,152600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:07:00,2024-07-29,37.05,37.5,31.5,34.3,20300,152600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:08:00,2024-07-29,33.9,36.45,33.75,34.05,6300,152600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:09:00,2024-07-29,34.05,35.2,33.65,34.55,4650,151650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:10:00,2024-07-29,34.75,34.9,32.2,34.25,4400,151650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:11:00,2024-07-29,34.25,34.6,33.45,34.6,3350,151650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:12:00,2024-07-29,34.6,36.0,34.05,34.25,3350,148550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:13:00,2024-07-29,34.25,35.0,33.3,34.55,3550,148550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:14:00,2024-07-29,34.55,34.95,33.75,33.75,3000,148550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:15:00,2024-07-29,33.75,35.9,33.55,35.0,11600,145700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:16:00,2024-07-29,35.0,36.25,34.95,35.7,5550,145700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:17:00,2024-07-29,35.7,36.85,35.7,36.65,19500,145700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:18:00,2024-07-29,36.65,38.1,35.9,37.45,17950,156250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:19:00,2024-07-29,37.65,37.75,36.3,36.9,9300,156250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:20:00,2024-07-29,36.85,36.85,34.65,35.1,9650,156250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:21:00,2024-07-29,35.1,35.4,33.6,33.8,9350,156500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:22:00,2024-07-29,33.8,35.15,33.6,34.85,4250,156500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:23:00,2024-07-29,34.85,34.95,33.6,34.95,4600,156500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:24:00,2024-07-29,34.95,35.0,34.15,34.35,1400,158300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:25:00,2024-07-29,34.35,35.15,34.35,34.8,1050,158300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:26:00,2024-07-29,35.1,35.5,35.1,35.4,950,158300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:27:00,2024-07-29,35.4,37.35,35.4,36.6,7050,158750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:28:00,2024-07-29,36.6,38.7,36.6,37.45,12300,158750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:29:00,2024-07-29,37.45,38.0,36.9,37.65,4850,158750,0
