Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:30:00,2024-07-29,37.65,38.5,36.65,37.75,250,168900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:31:00,2024-07-29,37.75,38.05,36.5,37.25,1900,168900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:32:00,2024-07-29,37.25,37.25,36.6,36.65,2200,168900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:33:00,2024-07-29,36.65,36.65,33.6,33.75,1650,169100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:34:00,2024-07-29,33.75,35.95,33.75,35.8,12700,169100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:35:00,2024-07-29,35.8,35.8,34.65,35.05,4250,169100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:36:00,2024-07-29,35.05,35.4,34.05,34.6,1250,170600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:37:00,2024-07-29,34.6,35.3,34.55,34.75,2800,170600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:38:00,2024-07-29,34.5,34.85,34.25,34.7,2800,170600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:39:00,2024-07-29,34.7,34.95,34.7,34.8,1300,170600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:40:00,2024-07-29,34.7,35.4,34.3,34.3,850,171200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:41:00,2024-07-29,34.3,34.3,33.6,33.6,1750,171200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:42:00,2024-07-29,33.6,34.5,32.4,33.6,0,165850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:43:00,2024-07-29,33.6,34.2,32.7,33.7,10200,165850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:44:00,2024-07-29,33.7,35.0,33.0,34.8,4350,165850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:45:00,2024-07-29,34.8,34.8,33.3,34.05,4800,165550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:46:00,2024-07-29,34.05,34.35,33.3,34.05,3500,165550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:47:00,2024-07-29,34.05,36.75,34.05,35.25,12850,165550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:48:00,2024-07-29,35.25,36.35,35.25,36.35,1600,165100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:49:00,2024-07-29,36.35,38.05,36.3,36.9,350,165100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:50:00,2024-07-29,36.9,38.1,36.8,38.0,3350,165100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:51:00,2024-07-29,38.0,38.0,34.95,35.3,3800,167350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:52:00,2024-07-29,35.3,36.15,35.3,35.75,400,167350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:53:00,2024-07-29,35.75,36.25,35.4,36.25,400,167350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:54:00,2024-07-29,36.25,37.25,36.1,36.45,1400,168200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:55:00,2024-07-29,36.45,36.95,36.45,36.85,500,168200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:56:00,2024-07-29,36.85,36.85,36.3,36.3,700,168200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:57:00,2024-07-29,36.3,36.45,35.35,35.65,1000,166250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:58:00,2024-07-29,35.65,35.75,35.1,35.45,3850,166250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,10:59:00,2024-07-29,35.45,35.7,34.25,35.5,4700,166250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:00:00,2024-07-29,35.4,35.4,33.75,34.1,5300,163950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:01:00,2024-07-29,34.1,35.85,33.9,35.8,4100,163950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:02:00,2024-07-29,35.8,35.8,34.2,34.55,4050,163950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:03:00,2024-07-29,34.55,35.55,34.3,34.5,150,161100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:04:00,2024-07-29,34.5,34.7,33.85,34.7,2300,161100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:05:00,2024-07-29,34.7,34.7,33.5,33.55,1000,161100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:06:00,2024-07-29,33.55,34.15,33.3,33.3,1900,160400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:07:00,2024-07-29,33.3,33.3,31.55,31.65,3500,160400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:08:00,2024-07-29,31.65,31.65,26.8,29.6,31750,160400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:09:00,2024-07-29,29.7,31.2,29.7,30.3,6900,174500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:10:00,2024-07-29,30.3,31.5,30.0,31.2,2850,174500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:11:00,2024-07-29,31.2,31.9,30.25,30.3,3700,174500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:12:00,2024-07-29,30.3,31.0,29.05,30.8,4350,175450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:13:00,2024-07-29,30.8,32.0,30.25,32.0,2650,175450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:14:00,2024-07-29,32.0,32.95,32.0,32.75,2700,175450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:15:00,2024-07-29,32.75,33.4,32.55,33.2,4900,173450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:16:00,2024-07-29,33.2,37.85,33.2,37.05,8450,173450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:17:00,2024-07-29,37.45,45.0,35.4,40.8,19250,173450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:18:00,2024-07-29,40.8,44.75,40.65,44.05,7750,175450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:19:00,2024-07-29,44.05,44.05,41.0,42.15,11100,175450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:20:00,2024-07-29,42.0,43.8,36.7,36.7,7100,175450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:21:00,2024-07-29,36.7,36.7,30.6,32.25,11650,176500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:22:00,2024-07-29,32.25,34.25,32.2,32.9,5950,176500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:23:00,2024-07-29,32.9,34.9,32.9,33.2,2900,176500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:24:00,2024-07-29,33.2,36.7,33.2,36.4,9800,180000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:25:00,2024-07-29,36.4,37.6,35.05,36.8,1250,180000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:26:00,2024-07-29,36.8,37.5,34.5,37.45,6350,180000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:27:00,2024-07-29,37.45,37.5,34.85,36.3,3100,177150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:28:00,2024-07-29,36.3,36.8,35.35,35.95,2150,177150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:29:00,2024-07-29,35.95,36.35,35.35,35.85,1200,177150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:30:00,2024-07-29,35.85,36.0,35.7,35.7,450,177150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:31:00,2024-07-29,35.7,36.6,35.4,36.6,1650,178900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:32:00,2024-07-29,36.6,36.7,36.0,36.7,950,178900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:33:00,2024-07-29,36.7,36.95,34.8,35.3,550,169850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:34:00,2024-07-29,35.3,37.2,34.3,36.9,9650,169850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:35:00,2024-07-29,36.9,39.1,36.7,38.0,3700,169850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:36:00,2024-07-29,38.0,38.75,35.6,35.6,1350,165400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:37:00,2024-07-29,35.6,37.15,35.6,36.55,750,165400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:38:00,2024-07-29,36.55,39.25,36.0,38.6,6500,165400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:39:00,2024-07-29,38.6,38.65,36.9,36.9,1900,165400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:40:00,2024-07-29,36.9,38.2,36.15,36.15,550,164500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:41:00,2024-07-29,36.15,37.0,36.0,36.5,700,164500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:42:00,2024-07-29,36.5,37.0,36.3,36.3,2100,163500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:43:00,2024-07-29,36.3,37.5,35.7,36.5,1850,163500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:44:00,2024-07-29,36.5,37.5,36.0,36.5,2250,163500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:45:00,2024-07-29,36.5,36.75,35.45,35.45,350,164500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:46:00,2024-07-29,35.45,35.7,34.35,35.7,4450,164500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:47:00,2024-07-29,35.7,35.75,34.75,35.65,300,164500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:48:00,2024-07-29,35.65,35.65,34.05,34.05,3300,164500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:49:00,2024-07-29,34.05,35.3,34.05,35.25,100,162850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:50:00,2024-07-29,35.25,35.75,34.3,34.35,3350,162850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:51:00,2024-07-29,34.35,35.05,33.6,34.45,2850,159500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:52:00,2024-07-29,34.45,35.2,34.1,35.2,3600,159500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:53:00,2024-07-29,35.2,37.0,35.2,36.55,3250,159500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:54:00,2024-07-29,36.55,37.35,35.05,35.9,2400,159300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:55:00,2024-07-29,35.9,36.1,34.95,34.95,1750,159300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:56:00,2024-07-29,34.95,36.9,34.95,36.35,1000,159300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:57:00,2024-07-29,36.75,36.75,35.15,35.15,1550,158450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:58:00,2024-07-29,35.15,35.8,33.5,34.8,3000,158450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,11:59:00,2024-07-29,34.8,37.05,34.8,35.55,4150,158450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:00:00,2024-07-29,35.55,39.0,35.55,38.5,2900,157750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:01:00,2024-07-29,38.5,38.5,36.25,37.15,5350,157750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:02:00,2024-07-29,36.4,37.95,35.45,37.65,1550,157750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:03:00,2024-07-29,37.65,39.45,36.95,37.8,4300,161950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:04:00,2024-07-29,37.8,39.8,37.65,38.5,4600,161950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:05:00,2024-07-29,38.5,39.15,38.1,38.85,850,161950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:06:00,2024-07-29,38.85,39.15,37.3,37.3,3450,161950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:07:00,2024-07-29,37.3,37.75,34.5,35.95,11000,162250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:08:00,2024-07-29,35.95,36.05,33.75,33.75,1500,162250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:09:00,2024-07-29,33.75,37.25,33.5,36.25,4650,163200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:10:00,2024-07-29,36.6,37.0,34.1,34.1,4750,163200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:11:00,2024-07-29,34.1,35.15,34.0,35.15,600,163200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:12:00,2024-07-29,35.15,35.15,34.0,34.8,5650,163200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:13:00,2024-07-29,34.8,36.3,34.8,36.0,6900,164050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:14:00,2024-07-29,36.0,36.55,35.35,35.4,2600,164050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:15:00,2024-07-29,35.4,37.75,35.4,37.75,2550,165550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:16:00,2024-07-29,38.2,38.65,35.9,36.35,1100,165550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:17:00,2024-07-29,36.35,41.0,36.35,39.55,6450,165550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:18:00,2024-07-29,39.55,48.65,38.35,47.3,24950,170450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:19:00,2024-07-29,47.3,52.0,43.9,52.0,20100,170450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:20:00,2024-07-29,51.15,59.55,50.5,59.55,34950,170450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:21:00,2024-07-29,59.55,63.05,53.35,57.3,41300,185050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:22:00,2024-07-29,57.2,71.95,57.0,69.85,26200,185050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:23:00,2024-07-29,69.85,76.45,58.25,76.45,25100,185050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:24:00,2024-07-29,75.0,76.95,67.0,74.9,18600,197750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:25:00,2024-07-29,77.0,79.0,58.85,72.15,35850,197750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:26:00,2024-07-29,72.15,72.15,58.7,65.9,23800,197750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:27:00,2024-07-29,65.9,67.45,60.35,65.35,14100,197750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:28:00,2024-07-29,65.35,80.6,63.8,80.3,30650,197650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:29:00,2024-07-29,78.1,83.4,65.6,81.9,48350,197650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:30:00,2024-07-29,81.7,99.8,78.75,97.15,45000,197650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:31:00,2024-07-29,99.95,126.65,97.15,126.65,88100,220950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:32:00,2024-07-29,126.65,167.7,121.55,148.75,88400,220950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:33:00,2024-07-29,147.3,148.0,106.0,118.15,97750,220950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:34:00,2024-07-29,118.15,120.0,61.95,62.4,72350,246850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:35:00,2024-07-29,62.4,72.95,52.7,70.3,74800,246850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:36:00,2024-07-29,70.3,73.75,60.7,64.2,53150,246850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:37:00,2024-07-29,62.3,63.65,55.55,61.85,55250,233350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:38:00,2024-07-29,61.6,68.4,59.1,65.7,48800,233350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:39:00,2024-07-29,65.7,68.8,61.3,62.5,17350,233350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:40:00,2024-07-29,62.5,69.95,62.5,63.5,30450,234000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:41:00,2024-07-29,63.5,64.2,45.1,46.65,25450,234000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:42:00,2024-07-29,46.65,49.55,43.4,44.0,38600,234000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:43:00,2024-07-29,44.0,48.15,43.95,46.15,12250,228100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:44:00,2024-07-29,46.7,49.3,45.1,46.2,10000,228100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:45:00,2024-07-29,46.2,50.75,46.1,50.65,15450,228100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:46:00,2024-07-29,50.25,54.25,47.8,52.75,26250,228350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:47:00,2024-07-29,52.75,54.0,47.45,51.6,29900,228350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:48:00,2024-07-29,51.6,54.2,51.05,51.25,15500,228350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:49:00,2024-07-29,52.65,53.5,49.9,53.15,6800,220250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:50:00,2024-07-29,53.35,53.35,47.8,47.8,11400,220250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:51:00,2024-07-29,47.8,47.8,35.4,40.0,25250,220250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:52:00,2024-07-29,40.0,43.2,34.75,34.75,22850,221650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:53:00,2024-07-29,34.75,35.9,28.35,28.35,22550,221650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:54:00,2024-07-29,28.35,29.2,27.05,28.9,9600,221650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:55:00,2024-07-29,28.0,30.7,27.05,29.7,12150,215000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:56:00,2024-07-29,29.7,31.85,29.7,31.3,6000,215000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:57:00,2024-07-29,31.3,31.3,28.85,29.55,9700,215000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:58:00,2024-07-29,29.55,33.0,29.55,32.5,18300,217550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,12:59:00,2024-07-29,32.5,38.85,32.5,37.6,12300,217550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:00:00,2024-07-29,37.6,44.1,35.4,44.1,20200,217550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:01:00,2024-07-29,44.1,44.1,36.85,38.3,16500,216700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:02:00,2024-07-29,38.3,40.5,35.75,35.75,9250,216700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:03:00,2024-07-29,35.75,35.75,33.0,34.35,14150,216700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:04:00,2024-07-29,34.35,37.3,31.65,33.1,14900,218000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:05:00,2024-07-29,33.1,35.1,31.55,32.4,13650,218000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:06:00,2024-07-29,32.4,32.4,30.45,30.55,25100,218000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:07:00,2024-07-29,30.55,32.15,30.55,31.85,1300,216650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:08:00,2024-07-29,31.85,35.55,31.85,34.35,18900,216650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:09:00,2024-07-29,34.35,38.1,33.3,37.25,23950,216650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:10:00,2024-07-29,37.25,37.9,35.0,36.25,10100,215500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:11:00,2024-07-29,36.25,40.0,36.25,38.0,20300,215500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:12:00,2024-07-29,38.0,40.05,36.5,39.2,7000,215500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:13:00,2024-07-29,39.2,44.95,39.2,43.95,4550,213000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:14:00,2024-07-29,43.95,45.6,41.95,42.75,37450,213000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:15:00,2024-07-29,42.75,44.0,36.3,39.0,11700,213000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:16:00,2024-07-29,39.0,43.7,38.15,40.5,6850,210250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:17:00,2024-07-29,40.5,42.25,39.15,39.85,3450,210250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:18:00,2024-07-29,39.85,42.75,39.85,41.35,2400,210250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:19:00,2024-07-29,41.35,42.75,40.0,41.85,13100,213950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:20:00,2024-07-29,42.2,44.0,40.45,40.55,15350,213950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:21:00,2024-07-29,40.55,44.3,40.0,43.45,14300,213950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:22:00,2024-07-29,44.0,46.1,42.9,45.5,12900,216250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:23:00,2024-07-29,45.5,48.0,45.25,45.9,13600,216250,0
