Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:24:00,2024-07-29,45.9,46.7,41.4,44.95,14000,216250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:25:00,2024-07-29,44.95,47.75,43.6,46.2,14000,219500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:26:00,2024-07-29,46.2,46.75,40.2,40.45,18300,219500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:27:00,2024-07-29,40.45,42.45,36.2,37.1,20800,219500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:28:00,2024-07-29,36.05,37.2,31.8,33.05,28450,222000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:29:00,2024-07-29,32.55,37.65,31.8,36.2,18850,222000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:30:00,2024-07-29,36.3,38.7,34.3,34.65,19450,222000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:31:00,2024-07-29,34.65,38.95,34.65,35.8,10000,221050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:32:00,2024-07-29,35.8,36.25,32.5,34.65,17750,221050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:33:00,2024-07-29,34.65,35.2,32.8,34.4,12350,221050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:34:00,2024-07-29,34.4,36.95,34.4,34.65,15000,221250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:35:00,2024-07-29,34.65,35.25,33.65,35.25,5650,221250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:36:00,2024-07-29,35.8,36.9,34.4,36.25,8650,221250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:37:00,2024-07-29,37.0,38.8,35.8,38.5,12250,219450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:38:00,2024-07-29,38.5,38.65,34.75,37.55,11850,219450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:39:00,2024-07-29,37.55,38.0,36.35,38.0,3500,219450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:40:00,2024-07-29,38.0,40.0,37.45,37.5,14850,223350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:41:00,2024-07-29,37.5,39.85,37.5,39.75,11750,223350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:42:00,2024-07-29,39.1,42.7,38.5,38.6,25850,223350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:43:00,2024-07-29,38.6,40.0,35.05,35.4,18450,222700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:44:00,2024-07-29,35.4,38.65,34.65,36.55,13850,222700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:45:00,2024-07-29,36.55,39.0,36.55,38.35,17150,222700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:46:00,2024-07-29,38.35,39.85,37.2,38.7,17250,222200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:47:00,2024-07-29,38.7,40.0,36.9,37.45,10300,222200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:48:00,2024-07-29,37.45,37.45,34.65,35.45,15850,222200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:49:00,2024-07-29,35.45,36.1,32.95,33.1,23700,222700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:50:00,2024-07-29,33.1,36.0,33.1,34.85,21900,222700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:51:00,2024-07-29,34.85,36.95,34.65,35.5,15400,222700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:52:00,2024-07-29,35.5,36.8,34.2,34.85,13350,221800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:53:00,2024-07-29,34.85,34.85,28.6,28.65,18200,221800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:54:00,2024-07-29,28.65,31.9,28.65,31.6,19100,221800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:55:00,2024-07-29,31.9,31.9,28.5,28.95,13550,227500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:56:00,2024-07-29,28.8,30.2,25.3,25.9,29850,227500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:57:00,2024-07-29,26.0,26.0,20.7,21.9,16350,227500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:58:00,2024-07-29,21.9,22.25,20.0,22.0,13000,230900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,13:59:00,2024-07-29,22.0,22.6,21.15,21.15,6650,230900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:00:00,2024-07-29,21.6,21.95,20.3,21.45,18550,230900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:01:00,2024-07-29,21.45,26.9,20.95,26.4,18800,239400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:02:00,2024-07-29,26.4,28.35,25.5,28.35,14450,239400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:03:00,2024-07-29,28.6,29.05,26.45,28.45,15350,239400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:04:00,2024-07-29,28.45,29.3,27.75,27.95,5350,248900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:05:00,2024-07-29,27.95,29.05,26.4,26.4,5050,248900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:06:00,2024-07-29,26.4,26.5,23.65,23.9,8000,248900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:07:00,2024-07-29,23.9,24.0,22.3,23.1,9950,246800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:08:00,2024-07-29,23.1,23.3,22.05,22.7,3350,246800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:09:00,2024-07-29,22.7,23.2,22.1,22.4,1800,246800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:10:00,2024-07-29,22.4,22.8,21.85,22.8,16200,254900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:11:00,2024-07-29,22.8,24.3,22.2,23.95,4000,254900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:12:00,2024-07-29,23.95,25.35,23.95,24.9,7000,254900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:13:00,2024-07-29,24.9,25.5,23.5,23.5,4400,255400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:14:00,2024-07-29,23.5,24.3,23.1,23.3,3500,255400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:15:00,2024-07-29,23.3,25.0,23.2,24.5,5700,255400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:16:00,2024-07-29,24.5,25.5,24.15,25.5,400,256050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:17:00,2024-07-29,25.5,26.7,25.05,26.7,5850,256050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:18:00,2024-07-29,26.7,27.4,25.15,26.35,7000,256050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:19:00,2024-07-29,26.15,26.65,25.45,26.1,4250,258550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:20:00,2024-07-29,26.1,26.75,25.7,26.75,1400,258550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:21:00,2024-07-29,26.75,27.7,26.3,27.2,6850,258550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:22:00,2024-07-29,27.2,27.35,25.4,25.7,11150,256550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:23:00,2024-07-29,25.65,27.0,25.0,25.8,25550,256550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:24:00,2024-07-29,25.8,26.5,25.2,25.35,9650,256550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:25:00,2024-07-29,25.5,26.4,25.25,25.5,9800,280950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:26:00,2024-07-29,25.5,26.15,23.5,24.25,19300,280950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:27:00,2024-07-29,24.25,24.8,23.6,24.1,5200,280950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:28:00,2024-07-29,24.1,25.0,23.8,23.85,4800,287650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:29:00,2024-07-29,23.85,24.4,22.2,22.4,11750,287650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:30:00,2024-07-29,22.35,22.8,21.75,22.45,14450,287650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:31:00,2024-07-29,22.2,23.3,22.0,22.0,13050,284500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:32:00,2024-07-29,22.0,22.4,20.35,20.6,31600,284500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:33:00,2024-07-29,20.7,21.0,19.5,20.2,19300,284500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:34:00,2024-07-29,20.2,20.4,17.8,17.8,25200,302800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:35:00,2024-07-29,17.8,18.6,17.0,17.45,13250,302800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:36:00,2024-07-29,17.45,18.3,17.1,17.3,13450,302800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:37:00,2024-07-29,17.3,17.45,16.6,17.2,9300,308100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:38:00,2024-07-29,17.2,17.4,16.5,16.5,11100,308100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:39:00,2024-07-29,16.5,16.7,15.95,15.95,8850,308100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:40:00,2024-07-29,16.05,16.2,14.8,16.1,9700,302000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:41:00,2024-07-29,16.1,17.6,16.05,17.2,7250,302000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:42:00,2024-07-29,17.3,18.0,17.1,17.8,21550,302000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:43:00,2024-07-29,17.8,18.0,15.95,16.25,14350,302850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:44:00,2024-07-29,16.3,16.5,15.65,15.9,10900,302850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:45:00,2024-07-29,15.8,16.7,15.4,15.95,34950,302850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:46:00,2024-07-29,16.05,16.5,15.35,15.55,20000,286000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:47:00,2024-07-29,15.6,15.8,15.1,15.65,14350,286000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:48:00,2024-07-29,15.7,15.9,15.1,15.3,20250,286000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:49:00,2024-07-29,15.35,15.5,14.25,14.35,21050,292400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:50:00,2024-07-29,14.3,15.7,14.2,15.65,31100,292400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:51:00,2024-07-29,15.65,16.35,15.3,15.55,26550,292400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:52:00,2024-07-29,15.55,15.8,14.7,15.1,30650,296200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:53:00,2024-07-29,15.1,16.5,14.95,16.1,10350,296200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:54:00,2024-07-29,15.95,16.6,15.7,16.6,15200,296200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:55:00,2024-07-29,16.8,17.2,16.7,16.8,15300,285200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:56:00,2024-07-29,16.8,17.4,16.1,16.3,14000,285200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:57:00,2024-07-29,16.3,16.95,16.25,16.65,5950,285200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:58:00,2024-07-29,16.65,17.4,16.6,16.85,6450,283150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,14:59:00,2024-07-29,16.85,17.55,16.7,17.3,17250,283150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:00:00,2024-07-29,17.3,17.45,15.15,17.2,14950,283150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:01:00,2024-07-29,17.2,17.35,16.4,16.45,8850,293200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:02:00,2024-07-29,16.65,17.0,16.0,16.0,22100,293200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:03:00,2024-07-29,16.0,16.45,15.9,15.95,7650,293200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:04:00,2024-07-29,15.95,15.95,14.55,15.1,13400,297150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:05:00,2024-07-29,15.1,16.15,14.8,16.05,5450,297150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:06:00,2024-07-29,15.9,16.9,15.6,16.65,96050,297150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:07:00,2024-07-29,16.65,17.45,16.35,16.75,58100,375450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:08:00,2024-07-29,16.7,16.85,15.7,16.15,33550,375450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:09:00,2024-07-29,16.15,16.55,15.6,15.7,54250,375450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:10:00,2024-07-29,15.7,16.35,14.85,15.1,35100,389150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:11:00,2024-07-29,15.1,15.6,14.9,15.45,30800,389150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:12:00,2024-07-29,15.45,16.6,15.45,16.6,46900,389150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:13:00,2024-07-29,16.6,16.6,15.4,15.6,12950,410900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:14:00,2024-07-29,15.6,16.5,15.6,16.3,14150,410900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:15:00,2024-07-29,16.3,16.85,16.05,16.1,9500,410900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:16:00,2024-07-29,16.35,16.85,16.1,16.4,38450,423550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:17:00,2024-07-29,16.4,16.4,15.4,15.65,12700,423550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:18:00,2024-07-29,15.65,16.95,15.45,16.3,33400,423550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:19:00,2024-07-29,16.4,17.4,16.4,16.55,22350,448950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:20:00,2024-07-29,16.55,16.85,16.1,16.75,18450,448950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:21:00,2024-07-29,16.55,16.7,15.8,16.1,18600,448950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:22:00,2024-07-29,16.1,16.1,14.8,15.4,14450,458850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:23:00,2024-07-29,15.4,16.0,15.05,15.7,6200,458850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:24:00,2024-07-29,15.7,16.2,15.65,15.7,7100,458850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:25:00,2024-07-29,15.7,16.05,15.55,15.85,17750,459600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:26:00,2024-07-29,15.85,16.35,15.45,15.45,10000,459600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:27:00,2024-07-29,15.6,16.15,15.55,16.05,30650,459600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:28:00,2024-07-29,16.05,16.15,15.4,15.95,14300,460950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:29:00,2024-07-29,15.95,17.7,15.3,17.7,33500,460950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-23,15:30:00,2024-07-29,17.7,17.7,17.7,17.7,33500,460950,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:15:00,2024-07-29,10.0,18.85,10.0,15.2,6000,453100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:16:00,2024-07-29,15.2,16.65,11.2,16.15,19950,453100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:17:00,2024-07-29,16.15,16.6,13.75,13.75,22250,453100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:18:00,2024-07-29,13.75,14.2,13.1,14.05,5500,479500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:19:00,2024-07-29,14.05,14.8,13.15,14.15,26000,479500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:20:00,2024-07-29,14.15,14.15,12.45,13.35,12000,479500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:21:00,2024-07-29,13.25,13.25,11.45,11.5,13200,487400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:22:00,2024-07-29,11.5,11.9,11.0,11.1,18800,487400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:23:00,2024-07-29,11.1,12.55,10.95,12.4,12550,487400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:24:00,2024-07-29,12.4,12.4,12.1,12.25,7300,486800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:25:00,2024-07-29,12.1,12.25,11.25,11.55,8250,486800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:26:00,2024-07-29,11.55,12.7,11.25,11.95,22200,486800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:27:00,2024-07-29,11.95,12.0,11.0,11.25,9700,491700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:28:00,2024-07-29,11.15,11.85,11.1,11.75,8850,491700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:29:00,2024-07-29,11.75,11.95,11.1,11.6,3700,491700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:30:00,2024-07-29,11.6,11.85,11.2,11.8,5500,490150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:31:00,2024-07-29,11.8,11.8,11.55,11.6,24650,490150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:32:00,2024-07-29,11.5,11.6,11.3,11.5,11800,490150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:33:00,2024-07-29,11.5,11.5,11.05,11.15,8850,509650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:34:00,2024-07-29,11.15,11.15,10.5,10.5,5800,509650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:35:00,2024-07-29,10.5,10.65,10.2,10.4,7050,509650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:36:00,2024-07-29,10.4,10.65,10.15,10.2,3900,500300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:37:00,2024-07-29,10.45,10.5,10.25,10.35,51300,500300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:38:00,2024-07-29,10.35,11.2,10.1,11.0,24600,500300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:39:00,2024-07-29,11.0,13.4,11.0,13.4,46300,540600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:40:00,2024-07-29,13.4,13.4,11.65,12.0,19400,540600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:41:00,2024-07-29,12.0,12.15,11.0,11.0,12900,540600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:42:00,2024-07-29,11.0,11.8,10.5,11.6,18000,548750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:43:00,2024-07-29,11.75,11.75,11.1,11.6,3250,548750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:44:00,2024-07-29,11.6,12.5,11.45,12.0,9150,548750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:45:00,2024-07-29,12.0,12.0,11.3,11.85,9800,559500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:46:00,2024-07-29,11.9,13.0,11.8,12.9,17900,559500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:47:00,2024-07-29,12.9,12.95,12.1,12.85,43950,559500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:48:00,2024-07-29,12.85,13.8,12.6,13.2,38250,618050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:49:00,2024-07-29,12.9,13.85,12.9,13.7,37800,618050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:50:00,2024-07-29,13.7,14.05,12.9,13.3,16700,618050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:51:00,2024-07-29,13.3,13.9,12.2,12.6,20600,630600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:52:00,2024-07-29,12.6,13.15,12.0,12.45,3650,630600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:53:00,2024-07-29,12.45,12.5,10.55,11.0,18250,630600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:54:00,2024-07-29,11.0,11.0,10.15,10.65,18550,628450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:55:00,2024-07-29,10.65,10.65,9.9,10.1,9300,628450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:56:00,2024-07-29,10.1,10.95,10.1,10.7,5500,628450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:57:00,2024-07-29,10.9,11.05,10.7,11.05,3800,625850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:58:00,2024-07-29,11.05,11.3,10.95,11.15,9850,625850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,09:59:00,2024-07-29,11.15,11.15,9.95,9.95,1100,625850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:00:00,2024-07-29,9.95,11.2,9.95,11.05,14400,627000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:01:00,2024-07-29,11.05,11.05,10.9,11.0,750,627000,0
