Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:02:00,2024-07-29,11.0,11.15,10.5,11.05,8000,627000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:03:00,2024-07-29,11.05,11.05,10.45,10.5,17250,627000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:04:00,2024-07-29,10.5,10.9,10.45,10.45,5000,619050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:05:00,2024-07-29,10.45,10.65,10.45,10.45,4000,619050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:06:00,2024-07-29,10.45,10.6,9.95,10.25,8550,619050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:07:00,2024-07-29,10.25,10.6,10.2,10.45,11900,619500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:08:00,2024-07-29,10.45,10.75,10.35,10.65,600,619500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:09:00,2024-07-29,10.65,10.65,10.15,10.15,450,619500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:10:00,2024-07-29,10.15,10.15,9.8,9.8,3600,621450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:11:00,2024-07-29,9.8,10.0,9.8,9.95,0,621450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:12:00,2024-07-29,9.95,9.95,9.45,9.7,4700,621450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:13:00,2024-07-29,9.7,9.95,9.7,9.95,1850,615950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:14:00,2024-07-29,9.95,10.1,9.8,10.1,2200,615950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:15:00,2024-07-29,10.1,10.2,9.8,9.8,2650,615950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:16:00,2024-07-29,9.8,9.8,9.2,9.4,12650,619500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:17:00,2024-07-29,9.4,9.5,9.1,9.1,2950,619500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:18:00,2024-07-29,9.1,9.3,9.0,9.25,27800,641950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:19:00,2024-07-29,9.2,9.3,9.1,9.1,6300,641950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:20:00,2024-07-29,9.1,9.45,9.1,9.35,2350,641950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:21:00,2024-07-29,9.35,9.35,9.2,9.3,4350,641950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:22:00,2024-07-29,9.2,9.4,9.15,9.35,6950,635200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:23:00,2024-07-29,9.35,9.55,9.15,9.2,12700,635200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:24:00,2024-07-29,9.2,9.25,8.75,8.85,18100,624850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:25:00,2024-07-29,8.85,9.0,8.6,8.9,7050,624850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:26:00,2024-07-29,8.9,9.3,8.9,9.2,5900,624850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:27:00,2024-07-29,9.2,9.45,9.15,9.45,5250,634850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:28:00,2024-07-29,9.45,9.45,8.9,9.05,6750,634850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:29:00,2024-07-29,9.05,9.8,9.05,9.8,4700,634850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:30:00,2024-07-29,9.8,9.8,9.25,9.25,2600,634850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:31:00,2024-07-29,9.25,9.7,9.2,9.2,100,631950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:32:00,2024-07-29,9.2,9.3,8.95,9.1,8850,631950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:33:00,2024-07-29,9.1,9.15,8.65,8.75,4250,631950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:34:00,2024-07-29,8.75,9.05,8.75,8.9,9400,631400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:35:00,2024-07-29,8.9,9.0,8.8,9.0,3800,631400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:36:00,2024-07-29,9.0,9.2,8.9,9.2,1300,631400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:37:00,2024-07-29,9.2,9.3,9.0,9.1,2550,636200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:38:00,2024-07-29,9.1,9.1,8.55,8.75,3900,636200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:39:00,2024-07-29,8.75,8.9,8.55,8.6,16000,636200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:40:00,2024-07-29,8.6,8.7,8.5,8.6,5150,640700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:41:00,2024-07-29,8.6,8.7,8.4,8.4,8300,640700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:42:00,2024-07-29,8.5,8.6,8.35,8.6,0,640700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:43:00,2024-07-29,8.6,8.6,8.35,8.45,11600,642000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:44:00,2024-07-29,8.45,8.5,8.25,8.25,9800,642000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:45:00,2024-07-29,8.25,8.35,8.1,8.35,10800,642000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:46:00,2024-07-29,8.4,8.65,8.1,8.3,10750,652200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:47:00,2024-07-29,8.3,8.5,8.25,8.5,5800,652200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:48:00,2024-07-29,8.5,8.5,8.15,8.15,3050,652200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:49:00,2024-07-29,8.15,8.25,8.1,8.2,1400,652300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:50:00,2024-07-29,8.2,8.2,7.85,7.9,2250,652300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:51:00,2024-07-29,7.9,7.95,7.65,7.7,2700,652300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:52:00,2024-07-29,7.7,8.0,7.7,8.0,1800,651300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:53:00,2024-07-29,8.0,8.1,7.85,8.0,0,651300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:54:00,2024-07-29,8.0,8.0,7.6,7.7,0,651300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:55:00,2024-07-29,7.7,7.8,7.6,7.7,10400,650350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:56:00,2024-07-29,7.7,7.7,7.5,7.5,6100,650350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:57:00,2024-07-29,7.5,8.15,7.5,8.1,2200,650350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:58:00,2024-07-29,8.1,8.1,7.7,7.75,0,646600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,10:59:00,2024-07-29,7.8,8.05,7.7,7.9,4050,646600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:00:00,2024-07-29,7.9,7.9,7.7,7.7,2350,646600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:01:00,2024-07-29,7.7,7.8,7.55,7.6,24550,644950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:02:00,2024-07-29,7.6,7.65,7.45,7.6,11800,644950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:03:00,2024-07-29,7.6,7.9,7.5,7.5,6400,644950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:04:00,2024-07-29,7.5,7.7,7.5,7.6,0,660550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:05:00,2024-07-29,7.6,7.7,7.55,7.6,11450,660550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:06:00,2024-07-29,7.6,7.9,7.6,7.9,4300,660550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:07:00,2024-07-29,7.9,8.05,7.8,8.05,4800,643900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:08:00,2024-07-29,8.05,8.1,7.8,7.85,7100,643900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:09:00,2024-07-29,7.85,7.9,7.75,7.8,0,643900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:10:00,2024-07-29,7.8,7.8,7.7,7.75,0,641700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:11:00,2024-07-29,7.75,7.85,7.6,7.8,350,641700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:12:00,2024-07-29,7.8,7.8,7.55,7.65,27850,641700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:13:00,2024-07-29,7.65,8.0,7.45,7.75,121750,640850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:14:00,2024-07-29,7.9,8.0,7.5,7.85,10550,640850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:15:00,2024-07-29,7.85,8.25,7.55,7.8,9000,640850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:16:00,2024-07-29,7.8,8.15,7.8,8.15,4500,617400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:17:00,2024-07-29,8.15,9.1,7.85,8.7,16200,617400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:18:00,2024-07-29,8.7,8.85,8.15,8.3,8900,617400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:19:00,2024-07-29,8.3,8.3,7.85,7.9,3400,618250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:20:00,2024-07-29,7.9,8.05,7.4,7.45,8050,618250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:21:00,2024-07-29,7.45,8.1,7.45,7.9,7900,618250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:22:00,2024-07-29,7.9,8.35,7.6,8.0,700,618600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:23:00,2024-07-29,7.95,8.1,7.85,8.0,4200,618600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:24:00,2024-07-29,8.0,8.4,8.0,8.15,650,618600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:25:00,2024-07-29,8.15,8.55,8.05,8.55,1250,616850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:26:00,2024-07-29,8.55,8.55,8.0,8.0,6450,616850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:27:00,2024-07-29,8.0,8.35,8.0,8.15,8900,616850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:28:00,2024-07-29,8.15,8.7,8.15,8.7,0,609100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:29:00,2024-07-29,8.7,9.55,8.7,8.75,19650,609100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:30:00,2024-07-29,8.75,9.15,8.55,8.95,6700,609100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:31:00,2024-07-29,8.95,9.55,8.95,9.25,11650,606500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:32:00,2024-07-29,9.25,9.5,8.7,8.9,14450,606500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:33:00,2024-07-29,8.9,9.0,8.65,9.0,13300,606500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:34:00,2024-07-29,9.0,9.5,9.0,9.2,0,603950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:35:00,2024-07-29,9.2,9.2,8.2,8.2,12650,603950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:36:00,2024-07-29,8.2,8.45,7.9,8.45,1850,603950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:37:00,2024-07-29,8.45,8.45,7.9,7.95,3000,603150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:38:00,2024-07-29,7.95,8.65,7.95,8.6,4650,603150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:39:00,2024-07-29,8.6,8.6,8.3,8.3,1550,603150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:40:00,2024-07-29,8.3,8.65,8.3,8.4,2850,607900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:41:00,2024-07-29,8.4,8.4,8.0,8.15,2300,607900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:42:00,2024-07-29,8.15,8.9,8.15,8.9,3400,607900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:43:00,2024-07-29,8.9,9.1,8.7,8.7,0,605100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:44:00,2024-07-29,8.7,8.95,8.7,8.85,13850,605100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:45:00,2024-07-29,8.85,8.95,8.8,8.8,5600,605100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:46:00,2024-07-29,8.8,8.85,8.45,8.65,1100,602200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:47:00,2024-07-29,8.65,8.65,8.15,8.45,6100,602200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:48:00,2024-07-29,8.45,8.45,7.95,8.0,12150,602200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:49:00,2024-07-29,8.05,8.05,7.7,7.9,14350,602800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:50:00,2024-07-29,7.9,8.0,7.8,8.0,6200,602800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:51:00,2024-07-29,8.0,8.0,7.4,7.4,5800,602800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:52:00,2024-07-29,7.4,7.55,7.4,7.5,22100,614400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:53:00,2024-07-29,7.5,7.5,7.2,7.35,4750,614400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:54:00,2024-07-29,7.35,7.35,7.2,7.35,2300,614400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:55:00,2024-07-29,7.35,7.8,7.35,7.8,1950,618250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:56:00,2024-07-29,7.8,8.05,7.8,7.95,4750,618250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:57:00,2024-07-29,7.95,7.95,7.7,7.7,150,618250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:58:00,2024-07-29,7.7,7.7,7.5,7.5,650,619950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,11:59:00,2024-07-29,7.5,7.6,7.5,7.6,950,619950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:00:00,2024-07-29,7.6,7.7,7.6,7.7,100,619950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:01:00,2024-07-29,7.7,7.7,7.55,7.6,1400,620400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:02:00,2024-07-29,7.65,7.7,7.5,7.6,1600,620400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:03:00,2024-07-29,7.6,7.6,7.45,7.45,1700,620400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:04:00,2024-07-29,7.45,7.65,7.45,7.5,850,620050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:05:00,2024-07-29,7.5,7.55,7.4,7.45,4250,620050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:06:00,2024-07-29,7.45,7.75,7.4,7.75,7350,620050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:07:00,2024-07-29,7.75,8.2,7.75,8.1,10000,623350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:08:00,2024-07-29,8.1,8.1,7.8,7.8,1850,623350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:09:00,2024-07-29,7.8,7.95,7.8,7.85,6050,623350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:10:00,2024-07-29,8.05,8.05,7.7,7.9,35100,621300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:11:00,2024-07-29,7.9,8.1,7.7,8.1,27550,621300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:12:00,2024-07-29,8.1,8.25,7.85,8.25,10650,621300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:13:00,2024-07-29,8.25,8.25,8.1,8.1,1250,651300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:14:00,2024-07-29,8.05,8.05,8.0,8.0,2000,651300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:15:00,2024-07-29,8.05,8.35,8.05,8.35,1000,651300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:16:00,2024-07-29,8.35,8.55,8.15,8.55,8500,651100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:17:00,2024-07-29,8.55,9.05,8.55,9.0,0,651100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:18:00,2024-07-29,9.0,9.6,8.75,9.45,12300,651100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:19:00,2024-07-29,9.4,10.55,9.25,10.45,24450,654500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:20:00,2024-07-29,10.45,11.75,10.25,11.25,44850,654500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:21:00,2024-07-29,11.25,12.35,11.25,12.0,28500,654500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:22:00,2024-07-29,12.0,12.05,11.55,11.75,32200,611150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:23:00,2024-07-29,11.75,11.75,10.15,10.25,11350,611150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:24:00,2024-07-29,10.3,10.9,10.15,10.35,43750,611150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:25:00,2024-07-29,10.35,11.0,10.2,10.95,10200,558300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:26:00,2024-07-29,10.95,11.35,10.7,10.7,13550,558300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:27:00,2024-07-29,10.7,10.85,10.2,10.2,2600,558300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:28:00,2024-07-29,10.2,10.4,10.0,10.4,15700,545450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:29:00,2024-07-29,10.4,11.05,10.4,11.05,8750,545450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:30:00,2024-07-29,11.05,11.7,11.0,11.7,5700,545450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:31:00,2024-07-29,11.7,11.9,11.35,11.65,9000,543700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:32:00,2024-07-29,11.65,11.95,11.5,11.85,2500,543700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:33:00,2024-07-29,11.85,12.15,11.6,12.05,9850,543700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:34:00,2024-07-29,11.95,12.2,11.85,12.2,4250,538200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:35:00,2024-07-29,12.2,12.25,11.8,12.15,13250,538200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:36:00,2024-07-29,12.15,12.15,11.1,11.1,4850,538200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:37:00,2024-07-29,11.1,11.95,11.1,11.9,900,532350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:38:00,2024-07-29,11.9,12.55,11.85,12.5,4950,532350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:39:00,2024-07-29,12.5,14.7,12.5,14.25,11000,532350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:40:00,2024-07-29,14.4,15.3,14.1,14.7,12650,546150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:41:00,2024-07-29,14.55,14.55,13.4,13.6,9650,546150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:42:00,2024-07-29,13.65,14.05,13.5,13.7,7250,546150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:43:00,2024-07-29,13.75,13.75,12.9,12.9,7400,550550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:44:00,2024-07-29,12.85,13.75,12.85,13.6,3700,550550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:45:00,2024-07-29,13.6,13.6,13.2,13.2,0,550550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:46:00,2024-07-29,13.2,13.4,13.0,13.4,5350,552400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:47:00,2024-07-29,13.4,13.4,13.1,13.1,2000,552400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:48:00,2024-07-29,13.0,13.05,12.2,12.2,6300,552400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:49:00,2024-07-29,12.2,12.25,12.2,12.25,1050,534350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:50:00,2024-07-29,12.25,12.45,12.15,12.4,5550,534350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:51:00,2024-07-29,12.4,12.75,12.25,12.75,1800,534350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:52:00,2024-07-29,12.75,13.3,12.75,13.3,1800,533400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:53:00,2024-07-29,13.3,14.3,13.3,14.3,2150,533400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:54:00,2024-07-29,14.3,14.3,13.6,14.25,3550,533400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:55:00,2024-07-29,14.25,14.45,13.55,13.55,6000,535750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:56:00,2024-07-29,13.55,13.8,13.1,13.1,5900,535750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:57:00,2024-07-29,13.1,13.15,12.9,12.9,100,535750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:58:00,2024-07-29,12.9,12.95,12.7,12.9,1400,539500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,12:59:00,2024-07-29,12.9,13.3,12.9,13.3,6200,539500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:00:00,2024-07-29,13.65,13.75,13.0,13.05,2450,539500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:01:00,2024-07-29,13.05,13.8,13.05,13.8,4950,540650,0
