Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:02:00,2024-07-29,13.8,13.8,13.4,13.7,800,540650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:03:00,2024-07-29,13.35,13.4,13.15,13.3,1650,540650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:04:00,2024-07-29,13.35,13.35,12.4,12.65,9700,542150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:05:00,2024-07-29,12.65,12.8,12.2,12.2,3400,542150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:06:00,2024-07-29,12.2,12.3,11.8,12.0,9300,542150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:07:00,2024-07-29,12.0,12.15,11.55,11.55,2250,539550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:08:00,2024-07-29,11.55,11.7,11.3,11.3,0,539550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:09:00,2024-07-29,11.3,11.3,11.0,11.1,5700,539550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:10:00,2024-07-29,11.1,11.3,11.05,11.2,4600,539850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:11:00,2024-07-29,11.2,11.6,11.2,11.5,4550,539850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:12:00,2024-07-29,11.5,11.55,11.3,11.55,1550,539850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:13:00,2024-07-29,11.55,11.7,10.5,10.65,2100,541600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:14:00,2024-07-29,10.65,10.65,9.55,9.55,0,541600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:15:00,2024-07-29,9.55,10.05,9.5,10.05,5900,541600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:16:00,2024-07-29,10.05,10.7,9.9,10.7,3200,543500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:17:00,2024-07-29,10.7,11.25,10.65,11.0,5250,543500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:18:00,2024-07-29,11.0,11.0,10.55,10.9,0,543500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:19:00,2024-07-29,10.9,10.9,10.15,10.3,7800,542000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:20:00,2024-07-29,10.3,10.95,10.3,10.7,1900,542000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:21:00,2024-07-29,10.7,10.7,10.0,10.0,4250,542000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:22:00,2024-07-29,10.0,10.0,9.75,9.8,1900,542450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:23:00,2024-07-29,9.8,10.0,9.3,9.3,1000,542450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:24:00,2024-07-29,9.3,9.45,9.2,9.45,2700,542450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:25:00,2024-07-29,9.45,9.45,8.75,8.75,2250,539400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:26:00,2024-07-29,8.75,9.15,8.7,9.15,7400,539400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:27:00,2024-07-29,9.15,9.55,9.15,9.4,7000,539400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:28:00,2024-07-29,9.4,9.5,8.9,8.9,1150,538150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:29:00,2024-07-29,8.95,9.1,8.9,9.05,1700,538150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:30:00,2024-07-29,9.05,9.2,9.0,9.0,2000,538150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:31:00,2024-07-29,9.0,9.0,8.4,8.55,30300,540700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:32:00,2024-07-29,8.55,8.55,8.1,8.4,6450,540700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:33:00,2024-07-29,8.4,9.05,8.4,8.95,11200,540700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:34:00,2024-07-29,8.95,9.3,8.9,9.15,2750,562700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:35:00,2024-07-29,9.15,9.6,9.1,9.35,6000,562700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:36:00,2024-07-29,9.3,9.3,8.7,8.7,22500,562700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:37:00,2024-07-29,8.7,8.75,8.45,8.5,9350,543150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:38:00,2024-07-29,8.5,8.65,8.0,8.0,0,543150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:39:00,2024-07-29,8.0,8.2,7.95,8.1,11750,543150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:40:00,2024-07-29,8.1,8.25,7.9,7.9,13900,543000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:41:00,2024-07-29,7.85,8.05,7.75,7.85,0,543000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:42:00,2024-07-29,7.8,7.8,7.4,7.65,31650,543000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:43:00,2024-07-29,7.65,7.8,7.65,7.75,6300,541950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:44:00,2024-07-29,7.75,7.85,7.55,7.7,0,541950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:45:00,2024-07-29,7.7,7.7,7.4,7.55,8400,541950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:46:00,2024-07-29,7.65,7.95,7.65,7.9,4950,543300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:47:00,2024-07-29,7.9,7.95,7.7,7.75,0,543300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:48:00,2024-07-29,7.75,8.0,7.75,8.0,10500,543300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:49:00,2024-07-29,8.0,8.0,7.8,7.95,8950,554050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:50:00,2024-07-29,7.9,8.0,7.8,7.9,9300,554050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:51:00,2024-07-29,7.9,8.3,7.85,8.1,0,554050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:52:00,2024-07-29,8.1,8.1,7.8,7.85,5750,558700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:53:00,2024-07-29,7.95,7.95,7.85,7.85,3400,558700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:54:00,2024-07-29,7.85,8.0,7.8,7.9,1800,558700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:55:00,2024-07-29,7.9,8.45,7.9,8.4,6750,554050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:56:00,2024-07-29,8.4,8.9,8.4,8.85,0,554050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:57:00,2024-07-29,9.0,9.4,8.7,9.15,11250,554050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:58:00,2024-07-29,9.15,9.15,8.45,8.45,0,556550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,13:59:00,2024-07-29,8.65,8.9,8.6,8.9,0,556550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:00:00,2024-07-29,8.75,8.85,8.55,8.85,4250,556550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:01:00,2024-07-29,8.85,9.4,8.8,9.4,2800,558450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:02:00,2024-07-29,9.4,9.4,8.9,9.1,0,558450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:03:00,2024-07-29,9.1,9.4,9.1,9.2,2150,558450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:04:00,2024-07-29,9.2,9.4,9.05,9.4,700,558600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:05:00,2024-07-29,9.4,9.6,9.3,9.5,5000,558600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:06:00,2024-07-29,9.5,9.8,9.5,9.8,750,558600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:07:00,2024-07-29,9.75,9.9,9.75,9.8,0,557600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:08:00,2024-07-29,9.5,9.5,9.4,9.4,5100,557600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:09:00,2024-07-29,9.4,9.55,9.4,9.55,1950,557600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:10:00,2024-07-29,9.55,9.8,9.5,9.55,1800,558850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:11:00,2024-07-29,9.55,9.7,9.45,9.7,0,558850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:12:00,2024-07-29,9.7,9.8,9.55,9.65,1900,558850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:13:00,2024-07-29,9.65,9.65,9.3,9.6,2050,558400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:14:00,2024-07-29,9.35,9.4,9.1,9.1,2150,558400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:15:00,2024-07-29,9.15,9.15,8.75,8.75,0,558400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:16:00,2024-07-29,8.75,8.85,8.7,8.75,3050,558850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:17:00,2024-07-29,8.75,8.75,8.55,8.6,6950,558850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:18:00,2024-07-29,8.6,8.7,8.45,8.7,5050,558850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:19:00,2024-07-29,8.7,9.0,8.7,8.8,1900,560750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:20:00,2024-07-29,8.8,8.8,8.6,8.65,0,560750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:21:00,2024-07-29,8.65,8.65,8.5,8.5,2600,560750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:22:00,2024-07-29,8.5,8.5,7.95,8.15,7550,561250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:23:00,2024-07-29,8.15,8.2,7.85,7.85,8150,561250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:24:00,2024-07-29,7.8,8.05,7.8,8.0,5650,561250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:25:00,2024-07-29,8.0,8.0,7.85,7.9,0,567150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:26:00,2024-07-29,7.85,7.85,7.8,7.8,6000,567150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:27:00,2024-07-29,7.8,8.1,7.8,7.95,1700,567150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:28:00,2024-07-29,7.95,8.05,7.85,7.9,3550,570250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:29:00,2024-07-29,7.8,7.9,7.55,7.7,26600,570250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:30:00,2024-07-29,7.7,7.7,7.3,7.3,0,570250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:31:00,2024-07-29,7.3,7.35,7.0,7.0,35500,602100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:32:00,2024-07-29,7.0,7.25,7.0,7.0,16450,602100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:33:00,2024-07-29,7.0,7.3,7.0,7.2,0,602100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:34:00,2024-07-29,7.2,7.4,7.15,7.3,50,597450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:35:00,2024-07-29,7.3,7.45,7.15,7.45,5400,597450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:36:00,2024-07-29,7.45,7.65,7.4,7.65,12700,597450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:37:00,2024-07-29,7.65,7.75,7.5,7.5,0,605200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:38:00,2024-07-29,7.5,7.5,7.05,7.05,2050,605200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:39:00,2024-07-29,7.05,7.25,7.0,7.05,31350,605200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:40:00,2024-07-29,7.05,7.05,6.9,6.9,21450,597250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:41:00,2024-07-29,6.9,6.95,6.7,6.85,0,597250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:42:00,2024-07-29,6.85,6.95,6.7,6.9,25300,597250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:43:00,2024-07-29,6.9,6.95,6.65,6.65,0,595900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:44:00,2024-07-29,6.7,6.7,6.45,6.5,25600,595900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:45:00,2024-07-29,6.5,6.5,6.2,6.35,16500,595900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:46:00,2024-07-29,6.4,6.4,6.05,6.05,18350,591650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:47:00,2024-07-29,6.05,6.4,6.05,6.3,0,591650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:48:00,2024-07-29,6.4,6.5,6.35,6.45,5800,591650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:49:00,2024-07-29,6.45,6.55,6.3,6.55,13700,592450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:50:00,2024-07-29,6.5,6.6,6.3,6.3,7050,592450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:51:00,2024-07-29,6.3,6.35,6.25,6.3,7000,592450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:52:00,2024-07-29,6.2,6.25,5.95,6.05,0,593050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:53:00,2024-07-29,6.05,6.45,5.95,6.45,11950,593050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:54:00,2024-07-29,6.45,6.45,6.35,6.35,8500,593050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:55:00,2024-07-29,6.35,6.35,6.05,6.15,11800,595550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:56:00,2024-07-29,6.15,6.15,5.85,5.85,0,595550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:57:00,2024-07-29,5.85,6.2,5.85,6.2,14950,595550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:58:00,2024-07-29,6.2,6.3,6.15,6.25,5900,598950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,14:59:00,2024-07-29,6.25,6.4,6.1,6.4,14650,598950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:00:00,2024-07-29,6.4,6.95,6.4,6.6,0,598950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:01:00,2024-07-29,6.6,6.8,6.55,6.55,9300,593350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:02:00,2024-07-29,6.55,6.75,6.55,6.75,7100,593350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:03:00,2024-07-29,6.75,6.75,6.6,6.7,5250,593350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:04:00,2024-07-29,6.7,6.75,6.6,6.65,5100,596700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:05:00,2024-07-29,6.65,6.9,6.55,6.9,0,596700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:06:00,2024-07-29,6.9,7.05,6.9,7.0,2150,596700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:07:00,2024-07-29,7.0,7.1,6.95,7.1,3800,599250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:08:00,2024-07-29,7.05,7.05,6.8,6.85,20300,599250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:09:00,2024-07-29,6.85,6.85,6.75,6.75,15750,599250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:10:00,2024-07-29,6.75,6.85,6.45,6.5,0,637050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:11:00,2024-07-29,6.5,6.6,6.4,6.4,40600,637050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:12:00,2024-07-29,6.4,6.4,6.35,6.4,6200,637050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:13:00,2024-07-29,6.45,6.45,6.2,6.25,3650,636500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:14:00,2024-07-29,6.25,6.25,5.7,5.75,0,636500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:15:00,2024-07-29,5.75,5.75,5.5,5.5,12800,636500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:16:00,2024-07-29,5.5,5.6,5.35,5.45,0,638800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:17:00,2024-07-29,5.45,5.45,5.35,5.35,12100,638800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:18:00,2024-07-29,5.35,5.4,5.15,5.2,18300,638800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:19:00,2024-07-29,5.2,5.2,4.95,4.95,29750,622900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:20:00,2024-07-29,4.9,5.0,4.8,4.95,250,622900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:21:00,2024-07-29,5.0,5.1,4.8,4.95,86850,622900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:22:00,2024-07-29,4.95,4.95,4.85,4.9,7900,592750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:23:00,2024-07-29,4.95,5.05,4.85,4.95,0,592750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:24:00,2024-07-29,4.95,5.15,4.85,4.9,51950,592750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:25:00,2024-07-29,4.95,5.0,4.7,4.7,42750,598400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:26:00,2024-07-29,4.7,4.9,4.7,4.85,0,598400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:27:00,2024-07-29,4.85,5.0,4.7,4.95,47850,598400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:28:00,2024-07-29,4.95,5.05,4.7,4.7,50600,620250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:29:00,2024-07-29,4.7,4.9,4.0,4.3,40450,620250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-24,15:30:00,2024-07-29,4.3,4.3,4.3,4.3,40450,620250,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:15:00,2024-07-29,9.75,9.8,5.5,8.75,15050,634650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:16:00,2024-07-29,8.75,10.45,8.0,9.4,55000,634650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:17:00,2024-07-29,9.4,10.6,9.2,9.2,33450,634650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:18:00,2024-07-29,9.2,9.35,8.05,8.3,32050,654850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:19:00,2024-07-29,8.3,8.8,7.9,8.5,34050,654850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:20:00,2024-07-29,8.5,10.1,8.5,9.75,31500,654850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:21:00,2024-07-29,9.75,9.75,8.95,9.15,9600,676600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:22:00,2024-07-29,9.15,9.15,8.5,8.6,12950,676600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:23:00,2024-07-29,8.6,8.6,7.45,7.45,32050,676600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:24:00,2024-07-29,7.45,7.75,7.05,7.7,28000,676900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:25:00,2024-07-29,7.7,7.7,7.2,7.25,8650,676900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:26:00,2024-07-29,7.25,7.55,7.2,7.45,16300,676900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:27:00,2024-07-29,7.45,7.85,7.35,7.65,2750,680600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:28:00,2024-07-29,7.65,7.65,7.2,7.3,22050,680600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:29:00,2024-07-29,7.3,7.45,6.35,6.4,5500,680600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:30:00,2024-07-29,6.4,6.4,5.8,6.35,70600,684800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:31:00,2024-07-29,6.35,6.45,6.25,6.4,4050,684800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:32:00,2024-07-29,6.5,6.6,5.8,5.9,14100,684800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:33:00,2024-07-29,5.9,6.55,5.9,6.55,18000,684800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:34:00,2024-07-29,6.55,6.7,6.1,6.1,23400,685800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:35:00,2024-07-29,6.1,6.6,5.8,6.55,25400,685800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:36:00,2024-07-29,6.55,7.2,6.5,7.1,10800,697350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:37:00,2024-07-29,7.1,7.45,6.7,7.1,31950,697350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:38:00,2024-07-29,7.1,7.1,6.55,6.7,12350,697350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:39:00,2024-07-29,6.7,6.95,6.55,6.55,6650,689250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:40:00,2024-07-29,6.55,6.75,6.25,6.55,9900,689250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:41:00,2024-07-29,6.55,6.6,6.15,6.25,27850,689250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:42:00,2024-07-29,6.25,6.3,6.05,6.05,11950,695350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:43:00,2024-07-29,6.05,6.15,5.75,5.95,14350,695350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:44:00,2024-07-29,5.95,6.1,5.85,5.95,11150,695350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:45:00,2024-07-29,5.85,6.8,5.75,6.75,9500,684550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:46:00,2024-07-29,6.75,7.15,6.65,7.15,19450,684550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:47:00,2024-07-29,7.15,7.15,6.7,7.05,23000,684550,0
