Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:48:00,2024-07-29,7.05,7.05,6.8,7.0,3050,687950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:49:00,2024-07-29,7.0,7.2,6.7,6.75,10500,687950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:50:00,2024-07-29,6.75,6.85,6.15,6.15,5100,687950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:51:00,2024-07-29,6.15,6.65,6.1,6.55,4000,685700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:52:00,2024-07-29,6.55,6.6,6.2,6.55,5600,685700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:53:00,2024-07-29,6.55,7.35,6.55,7.3,7850,685700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:54:00,2024-07-29,7.3,7.3,7.05,7.15,23400,669050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:55:00,2024-07-29,7.1,7.1,6.65,6.7,15200,669050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:56:00,2024-07-29,6.7,7.65,6.7,7.5,21850,669050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:57:00,2024-07-29,7.5,7.65,6.95,7.25,10450,666000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:58:00,2024-07-29,7.25,7.25,6.7,6.7,8850,666000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,09:59:00,2024-07-29,6.7,7.7,6.6,7.6,14250,666000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:00:00,2024-07-29,7.6,7.6,7.1,7.55,0,658600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:01:00,2024-07-29,7.6,7.6,6.8,6.95,10400,658600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:02:00,2024-07-29,6.95,6.95,6.65,6.65,3700,658600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:03:00,2024-07-29,6.65,6.7,6.45,6.45,3250,651350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:04:00,2024-07-29,6.45,6.5,5.95,6.15,15400,651350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:05:00,2024-07-29,6.15,6.3,5.8,5.8,0,651350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:06:00,2024-07-29,5.8,5.9,5.7,5.7,17950,650500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:07:00,2024-07-29,5.7,6.55,5.7,6.3,6500,650500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:08:00,2024-07-29,6.3,6.65,6.15,6.45,12050,650500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:09:00,2024-07-29,6.45,6.45,5.6,6.0,10950,648300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:10:00,2024-07-29,6.0,6.25,5.95,6.05,17800,648300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:11:00,2024-07-29,6.05,6.1,5.8,6.0,15250,648300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:12:00,2024-07-29,6.0,6.0,5.55,5.6,21050,636050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:13:00,2024-07-29,5.65,5.75,5.4,5.45,13750,636050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:14:00,2024-07-29,5.45,5.45,5.2,5.45,10050,636050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:15:00,2024-07-29,5.45,5.75,5.4,5.45,19850,624400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:16:00,2024-07-29,5.45,5.45,5.15,5.2,19450,624400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:17:00,2024-07-29,5.2,5.7,5.1,5.7,16250,624400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:18:00,2024-07-29,5.7,5.85,5.5,5.8,15050,622850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:19:00,2024-07-29,5.8,5.95,5.8,5.8,5450,622850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:20:00,2024-07-29,5.8,5.95,5.65,5.85,4150,622850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:21:00,2024-07-29,5.85,6.15,5.85,6.05,5450,622850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:22:00,2024-07-29,6.05,6.05,5.8,5.95,16500,623700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:23:00,2024-07-29,5.95,5.95,5.5,5.65,2850,623700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:24:00,2024-07-29,5.65,6.0,5.65,5.9,5200,623700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:25:00,2024-07-29,5.9,5.95,5.75,5.95,10550,632900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:26:00,2024-07-29,5.85,6.4,5.8,6.05,4850,632900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:27:00,2024-07-29,6.05,6.3,6.05,6.2,14300,633600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:28:00,2024-07-29,6.2,6.5,5.9,6.1,19250,633600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:29:00,2024-07-29,6.1,6.3,6.0,6.15,14700,633600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:30:00,2024-07-29,6.15,6.15,6.0,6.0,7850,633600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:31:00,2024-07-29,6.0,6.0,5.3,5.35,3700,642350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:32:00,2024-07-29,5.35,5.45,5.25,5.3,8050,642350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:33:00,2024-07-29,5.3,5.4,5.25,5.3,7250,644550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:34:00,2024-07-29,5.35,5.4,5.3,5.35,5050,644550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:35:00,2024-07-29,5.35,5.35,4.75,4.85,17050,644550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:36:00,2024-07-29,4.85,5.0,4.8,5.0,10900,635100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:37:00,2024-07-29,5.0,5.0,4.8,4.8,3500,635100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:38:00,2024-07-29,4.8,4.9,4.7,4.85,18700,635100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:39:00,2024-07-29,4.85,4.9,4.75,4.9,11800,635100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:40:00,2024-07-29,4.9,4.9,4.55,4.6,14100,629250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:41:00,2024-07-29,4.6,4.75,4.55,4.55,16050,629250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:42:00,2024-07-29,4.55,4.55,4.35,4.45,6600,629250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:43:00,2024-07-29,4.45,4.55,4.3,4.4,8550,631200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:44:00,2024-07-29,4.4,4.45,4.25,4.45,4150,631200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:45:00,2024-07-29,4.45,4.45,4.25,4.35,4600,631200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:46:00,2024-07-29,4.3,4.4,4.3,4.4,3700,637550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:47:00,2024-07-29,4.45,4.6,4.45,4.55,7000,637550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:48:00,2024-07-29,4.55,4.55,4.5,4.55,2300,637550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:49:00,2024-07-29,4.45,4.5,4.45,4.5,4800,639150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:50:00,2024-07-29,4.5,4.5,4.25,4.25,37650,639150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:51:00,2024-07-29,4.25,4.3,4.15,4.2,4350,639150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:52:00,2024-07-29,4.15,4.3,4.15,4.3,6650,650750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:53:00,2024-07-29,4.3,4.35,4.2,4.3,54300,650750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:54:00,2024-07-29,4.3,4.3,4.2,4.25,28350,650750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:55:00,2024-07-29,4.25,4.3,4.05,4.15,0,631450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:56:00,2024-07-29,4.15,4.2,4.05,4.1,28650,631450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:57:00,2024-07-29,4.1,4.25,4.1,4.15,7150,631450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:58:00,2024-07-29,4.15,4.2,4.05,4.1,9550,612450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,10:59:00,2024-07-29,4.1,4.25,4.1,4.25,29200,612450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:00:00,2024-07-29,4.25,4.25,4.0,4.15,43450,612450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:01:00,2024-07-29,4.15,4.45,4.0,4.45,35600,598100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:02:00,2024-07-29,4.35,4.5,4.25,4.3,36950,598100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:03:00,2024-07-29,4.25,4.45,4.2,4.45,0,598100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:04:00,2024-07-29,4.45,4.5,4.25,4.3,68050,579950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:05:00,2024-07-29,4.3,4.3,4.15,4.25,0,579950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:06:00,2024-07-29,4.25,4.35,4.1,4.35,17700,579950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:07:00,2024-07-29,4.35,4.6,4.35,4.55,5400,579400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:08:00,2024-07-29,4.55,4.85,4.45,4.45,22150,579400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:09:00,2024-07-29,4.45,4.45,4.1,4.1,0,579400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:10:00,2024-07-29,4.1,4.15,3.85,3.9,15100,614800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:11:00,2024-07-29,3.9,4.0,3.75,3.95,37800,614800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:12:00,2024-07-29,3.95,4.2,3.95,4.05,19000,614800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:13:00,2024-07-29,4.05,4.1,3.9,4.1,13050,619350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:14:00,2024-07-29,4.1,4.15,3.95,3.95,7800,619350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:15:00,2024-07-29,3.95,4.0,3.85,3.85,13250,619350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:16:00,2024-07-29,3.85,3.95,3.8,3.9,9700,612150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:17:00,2024-07-29,3.9,3.9,3.75,3.8,12100,612150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:18:00,2024-07-29,3.8,3.9,3.75,3.75,8700,612150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:19:00,2024-07-29,3.8,4.35,3.75,4.3,15250,616900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:20:00,2024-07-29,4.3,4.45,4.2,4.4,25000,616900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:21:00,2024-07-29,4.2,4.2,4.1,4.15,10800,616900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:22:00,2024-07-29,4.15,4.3,4.15,4.25,42150,634650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:23:00,2024-07-29,4.2,4.25,4.15,4.2,14500,634650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:24:00,2024-07-29,4.2,4.35,4.15,4.2,20900,634650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:25:00,2024-07-29,4.2,4.25,4.15,4.2,450,631750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:26:00,2024-07-29,4.15,4.25,4.1,4.1,24650,631750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:27:00,2024-07-29,4.1,4.2,4.0,4.15,50450,631750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:28:00,2024-07-29,4.15,4.2,4.05,4.05,20650,637700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:29:00,2024-07-29,4.05,4.2,4.05,4.2,4800,637700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:30:00,2024-07-29,4.2,4.55,4.2,4.3,6600,637700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:31:00,2024-07-29,4.3,4.35,4.0,4.05,500,640900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:32:00,2024-07-29,4.05,4.1,3.9,4.0,11000,640900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:33:00,2024-07-29,4.0,4.1,4.0,4.05,29500,640900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:34:00,2024-07-29,4.05,4.05,3.9,3.95,5600,625100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:35:00,2024-07-29,3.95,4.05,3.9,3.9,20750,625100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:36:00,2024-07-29,3.85,3.9,3.85,3.9,0,625100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:37:00,2024-07-29,3.9,4.05,3.9,3.9,8850,622900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:38:00,2024-07-29,3.9,3.95,3.85,3.85,2150,622900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:39:00,2024-07-29,3.85,3.95,3.75,3.9,8450,622900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:40:00,2024-07-29,3.9,3.9,3.85,3.85,7300,623400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:41:00,2024-07-29,3.85,3.9,3.8,3.8,1400,623400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:42:00,2024-07-29,3.85,3.95,3.85,3.9,9100,623400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:43:00,2024-07-29,3.95,4.2,3.95,4.05,0,627000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:44:00,2024-07-29,4.05,4.05,3.8,3.8,4400,627000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:45:00,2024-07-29,3.8,3.95,3.8,3.9,4000,627000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:46:00,2024-07-29,3.95,4.1,3.95,4.05,41750,632050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:47:00,2024-07-29,4.05,4.4,4.0,4.25,4250,632050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:48:00,2024-07-29,4.25,4.35,4.05,4.1,18350,632050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:49:00,2024-07-29,4.1,4.1,3.85,3.9,11950,633350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:50:00,2024-07-29,3.9,4.1,3.9,4.0,22150,633350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:51:00,2024-07-29,4.0,4.0,3.9,3.9,8650,633350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:52:00,2024-07-29,4.0,4.05,4.0,4.05,3650,630850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:53:00,2024-07-29,4.05,4.15,3.95,4.0,900,630850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:54:00,2024-07-29,4.0,4.0,3.85,3.85,2800,630850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:55:00,2024-07-29,3.85,3.95,3.85,3.95,1500,631050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:56:00,2024-07-29,3.95,4.25,3.95,4.15,9650,631050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:57:00,2024-07-29,4.15,4.15,4.0,4.15,1800,631050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:58:00,2024-07-29,4.15,4.15,4.05,4.15,8450,627600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,11:59:00,2024-07-29,4.15,4.2,4.05,4.2,2750,627600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:00:00,2024-07-29,4.2,4.3,4.15,4.3,7050,627600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:01:00,2024-07-29,4.3,4.3,4.25,4.25,1000,629750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:02:00,2024-07-29,4.25,4.25,4.1,4.1,6600,629750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:03:00,2024-07-29,4.1,4.15,4.1,4.15,8950,629750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:04:00,2024-07-29,4.2,4.3,4.1,4.1,950,635100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:05:00,2024-07-29,4.1,4.1,3.9,3.95,6100,635100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:06:00,2024-07-29,3.95,4.05,3.9,4.05,13000,635100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:07:00,2024-07-29,4.05,4.1,3.95,3.95,1100,627950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:08:00,2024-07-29,3.95,4.05,3.95,4.0,4700,627950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:09:00,2024-07-29,4.05,4.2,4.05,4.15,100,627950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:10:00,2024-07-29,4.15,4.2,4.0,4.1,4300,627150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:11:00,2024-07-29,4.1,4.5,4.1,4.5,3500,627150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:12:00,2024-07-29,4.5,4.7,4.35,4.45,16250,627150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:13:00,2024-07-29,4.45,4.45,3.95,4.25,7750,624750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:14:00,2024-07-29,4.25,4.5,4.25,4.35,13300,624750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:15:00,2024-07-29,4.35,4.65,4.35,4.5,3800,624750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:16:00,2024-07-29,4.55,4.55,4.4,4.5,3450,630050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:17:00,2024-07-29,4.5,4.5,4.25,4.25,2350,630050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:18:00,2024-07-29,4.25,4.3,4.1,4.3,3250,630050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:19:00,2024-07-29,4.3,4.3,4.15,4.2,3400,627450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:20:00,2024-07-29,4.2,4.2,3.95,4.05,9700,627450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:21:00,2024-07-29,4.05,4.05,3.85,4.0,3700,627450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:22:00,2024-07-29,4.0,4.05,4.0,4.05,0,622150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:23:00,2024-07-29,4.05,4.05,3.9,4.0,2250,622150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:24:00,2024-07-29,4.0,4.0,3.85,3.9,2700,622150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:25:00,2024-07-29,3.9,3.9,3.85,3.9,3400,620250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:26:00,2024-07-29,3.85,4.1,3.85,3.85,7200,620250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:27:00,2024-07-29,3.85,4.15,3.85,4.15,2500,620250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:28:00,2024-07-29,4.15,4.15,4.0,4.15,1100,621200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:29:00,2024-07-29,4.15,4.3,4.1,4.15,7200,621200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:30:00,2024-07-29,4.15,4.2,4.1,4.1,3650,621200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:31:00,2024-07-29,4.1,4.15,4.05,4.1,2100,623900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:32:00,2024-07-29,4.1,4.2,4.1,4.1,1000,623900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:33:00,2024-07-29,4.1,4.25,4.1,4.15,800,623900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:34:00,2024-07-29,4.15,4.2,4.1,4.15,2850,627050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:35:00,2024-07-29,4.15,4.15,4.0,4.0,5900,627050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:36:00,2024-07-29,4.0,4.15,3.95,4.15,3250,627050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:37:00,2024-07-29,4.15,4.25,4.15,4.25,1550,625150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:38:00,2024-07-29,4.2,4.3,4.1,4.1,400,625150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:39:00,2024-07-29,4.1,4.3,4.1,4.25,3750,625150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:40:00,2024-07-29,4.25,4.45,4.25,4.45,1950,624650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:41:00,2024-07-29,4.45,4.5,4.2,4.25,0,624650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:42:00,2024-07-29,4.25,4.5,4.25,4.3,22650,624650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:43:00,2024-07-29,4.3,4.4,4.2,4.35,9200,646450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:44:00,2024-07-29,4.35,4.45,4.25,4.3,12300,646450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:45:00,2024-07-29,4.3,4.3,4.1,4.1,6200,646450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:46:00,2024-07-29,4.1,4.1,3.85,3.85,13850,642700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:47:00,2024-07-29,3.85,3.95,3.65,3.8,9450,642700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:48:00,2024-07-29,3.8,3.85,3.8,3.8,2950,642700,0
