Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:49:00,2024-07-29,3.8,3.95,3.75,3.95,4050,640350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:50:00,2024-07-29,3.95,3.95,3.7,3.7,12350,640350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:51:00,2024-07-29,3.7,3.7,3.65,3.65,850,640350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:52:00,2024-07-29,3.7,3.7,3.6,3.7,1750,639400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:53:00,2024-07-29,3.7,3.75,3.6,3.75,1650,639400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:54:00,2024-07-29,3.75,3.75,3.6,3.7,5900,639400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:55:00,2024-07-29,3.65,3.75,3.6,3.75,3200,645050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:56:00,2024-07-29,3.75,3.85,3.75,3.85,3650,645050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:57:00,2024-07-29,3.85,3.85,3.65,3.75,1750,645050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:58:00,2024-07-29,3.65,4.0,3.65,4.0,14250,647750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,12:59:00,2024-07-29,4.0,4.15,3.9,3.9,5800,647750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:00:00,2024-07-29,3.9,4.0,3.85,4.0,1600,647750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:01:00,2024-07-29,4.0,4.0,3.85,3.95,3100,639500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:02:00,2024-07-29,3.95,4.0,3.9,4.0,8900,639500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:03:00,2024-07-29,4.0,4.05,3.9,3.9,29650,639500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:04:00,2024-07-29,3.9,4.0,3.85,4.0,1000,630550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:05:00,2024-07-29,4.0,4.15,3.95,4.15,5450,630550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:06:00,2024-07-29,4.15,4.15,3.9,3.9,5300,630550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:07:00,2024-07-29,3.9,3.9,3.75,3.8,4500,629450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:08:00,2024-07-29,3.8,3.8,3.6,3.65,1350,629450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:09:00,2024-07-29,3.6,3.6,3.5,3.6,4750,629450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:10:00,2024-07-29,3.55,3.65,3.5,3.65,2700,629650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:11:00,2024-07-29,3.65,3.75,3.65,3.7,3350,629650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:12:00,2024-07-29,3.7,3.7,3.6,3.6,2250,629650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:13:00,2024-07-29,3.6,3.6,3.5,3.5,1150,630000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:14:00,2024-07-29,3.6,3.65,3.55,3.6,5500,630000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:15:00,2024-07-29,3.6,3.75,3.6,3.75,200,630000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:16:00,2024-07-29,3.75,3.75,3.65,3.7,800,628350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:17:00,2024-07-29,3.7,3.75,3.7,3.75,0,628350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:18:00,2024-07-29,3.75,3.8,3.7,3.7,1000,628350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:19:00,2024-07-29,3.7,3.75,3.65,3.75,1250,628800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:20:00,2024-07-29,3.75,3.75,3.75,3.75,0,628800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:21:00,2024-07-29,3.75,3.85,3.7,3.7,7300,628800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:22:00,2024-07-29,3.7,3.7,3.6,3.7,2700,623650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:23:00,2024-07-29,3.7,3.7,3.7,3.7,0,623650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:24:00,2024-07-29,3.7,3.75,3.65,3.65,1150,623650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:25:00,2024-07-29,3.65,3.65,3.5,3.5,1700,623400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:26:00,2024-07-29,3.5,3.5,3.4,3.45,1350,623400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:27:00,2024-07-29,3.4,3.4,3.3,3.35,2150,623400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:28:00,2024-07-29,3.35,3.4,3.25,3.4,1700,623550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:29:00,2024-07-29,3.4,3.45,3.25,3.3,7550,623550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:30:00,2024-07-29,3.3,3.4,3.3,3.4,800,623550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:31:00,2024-07-29,3.45,3.6,3.45,3.6,1600,627800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:32:00,2024-07-29,3.6,3.7,3.6,3.6,3750,627800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:33:00,2024-07-29,3.6,3.85,3.6,3.85,4850,627800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:34:00,2024-07-29,3.85,3.85,3.6,3.65,3200,627900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:35:00,2024-07-29,3.75,3.75,3.65,3.65,1000,627900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:36:00,2024-07-29,3.65,3.75,3.65,3.75,1950,627900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:37:00,2024-07-29,3.75,3.85,3.7,3.8,1850,629100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:38:00,2024-07-29,3.8,3.9,3.65,3.85,7600,629100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:39:00,2024-07-29,3.85,4.55,3.85,4.4,7450,629100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:40:00,2024-07-29,4.4,4.5,3.85,3.85,11350,620600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:41:00,2024-07-29,3.9,4.95,3.9,4.85,17900,620600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:42:00,2024-07-29,4.95,4.95,4.3,4.65,24400,620600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:43:00,2024-07-29,4.65,5.0,4.65,4.8,37900,630050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:44:00,2024-07-29,4.85,5.2,4.75,4.9,52000,630050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:45:00,2024-07-29,4.9,5.1,4.75,4.9,4850,630050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:46:00,2024-07-29,4.9,4.9,4.45,4.5,5900,618200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:47:00,2024-07-29,4.5,4.5,3.95,4.0,15750,618200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:48:00,2024-07-29,4.0,4.65,4.0,4.65,17700,618200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:49:00,2024-07-29,4.65,4.65,4.25,4.55,6950,622100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:50:00,2024-07-29,4.55,4.55,4.15,4.15,6500,622100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:51:00,2024-07-29,4.15,4.3,4.05,4.1,9900,622100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:52:00,2024-07-29,4.1,4.1,3.9,4.0,9950,620100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:53:00,2024-07-29,3.95,3.95,3.55,3.65,15250,620100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:54:00,2024-07-29,3.65,3.8,3.6,3.7,6300,620100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:55:00,2024-07-29,3.7,3.8,3.6,3.65,7250,623900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:56:00,2024-07-29,3.65,3.75,3.45,3.6,8050,623900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:57:00,2024-07-29,3.65,3.65,3.4,3.4,48400,623900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:58:00,2024-07-29,3.4,3.4,3.15,3.15,7550,621050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,13:59:00,2024-07-29,3.15,3.25,3.15,3.2,5600,621050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:00:00,2024-07-29,3.2,3.25,3.15,3.2,2450,621050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:01:00,2024-07-29,3.2,3.2,3.05,3.05,3150,617750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:02:00,2024-07-29,3.05,3.2,3.05,3.2,4100,617750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:03:00,2024-07-29,3.2,3.2,3.05,3.05,4600,617750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:04:00,2024-07-29,3.05,3.15,3.05,3.15,1950,616250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:05:00,2024-07-29,3.15,3.15,3.1,3.15,2700,616250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:06:00,2024-07-29,3.15,3.3,3.15,3.3,7750,616250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:07:00,2024-07-29,3.3,3.5,3.3,3.4,13550,620500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:08:00,2024-07-29,3.4,3.4,3.25,3.35,2350,620500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:09:00,2024-07-29,3.35,3.35,3.2,3.25,5000,620500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:10:00,2024-07-29,3.3,3.4,3.3,3.4,5350,620850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:11:00,2024-07-29,3.35,3.35,3.1,3.1,1450,620850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:12:00,2024-07-29,3.1,3.15,3.05,3.1,2000,620850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:13:00,2024-07-29,3.1,3.2,3.1,3.1,2800,616500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:14:00,2024-07-29,3.1,3.1,2.9,2.95,3400,616500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:15:00,2024-07-29,2.95,2.95,2.8,2.8,20450,616500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:16:00,2024-07-29,2.8,2.95,2.8,2.95,3100,609250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:17:00,2024-07-29,2.95,3.0,2.9,2.9,2550,609250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:18:00,2024-07-29,2.9,2.95,2.9,2.9,4750,609250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:19:00,2024-07-29,2.9,2.9,2.75,2.85,1450,606400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:20:00,2024-07-29,2.85,2.85,2.75,2.75,16700,606400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:21:00,2024-07-29,2.75,2.8,2.75,2.8,6450,606400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:22:00,2024-07-29,2.75,2.8,2.7,2.75,10850,600100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:23:00,2024-07-29,2.8,2.8,2.7,2.7,10450,600100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:24:00,2024-07-29,2.7,2.7,2.6,2.65,6100,600100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:25:00,2024-07-29,2.65,2.65,2.55,2.6,10700,602950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:26:00,2024-07-29,2.6,2.6,2.4,2.45,8150,602950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:27:00,2024-07-29,2.45,2.5,2.4,2.5,15600,602950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:28:00,2024-07-29,2.5,2.6,2.45,2.5,13200,614100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:29:00,2024-07-29,2.5,2.6,2.5,2.55,24250,614100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:30:00,2024-07-29,2.6,2.6,2.45,2.45,7000,614100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:31:00,2024-07-29,2.45,2.6,2.35,2.45,2600,617950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:32:00,2024-07-29,2.45,2.5,2.3,2.5,38400,617950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:33:00,2024-07-29,2.5,2.65,2.45,2.5,18400,617950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:34:00,2024-07-29,2.5,2.5,2.4,2.4,23050,626250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:35:00,2024-07-29,2.4,2.45,2.2,2.2,19850,626250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:36:00,2024-07-29,2.2,2.25,2.15,2.25,6850,626250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:37:00,2024-07-29,2.25,2.35,2.15,2.35,5050,627500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:38:00,2024-07-29,2.25,2.4,2.2,2.35,6750,627500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:39:00,2024-07-29,2.35,2.45,2.25,2.3,12000,627500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:40:00,2024-07-29,2.35,2.4,2.25,2.35,34750,630450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:41:00,2024-07-29,2.35,2.4,2.25,2.3,10850,630450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:42:00,2024-07-29,2.3,2.5,2.3,2.45,9800,630450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:43:00,2024-07-29,2.45,2.6,2.45,2.55,11400,635600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:44:00,2024-07-29,2.55,2.85,2.55,2.65,7350,635600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:45:00,2024-07-29,2.75,3.05,2.75,2.8,15600,635600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:46:00,2024-07-29,2.8,2.85,2.5,2.6,11650,632150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:47:00,2024-07-29,2.6,2.6,2.5,2.5,11500,632150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:48:00,2024-07-29,2.5,2.65,2.45,2.55,6000,632150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:49:00,2024-07-29,2.55,2.55,2.4,2.5,13000,635550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:50:00,2024-07-29,2.5,2.5,2.4,2.4,2750,635550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:51:00,2024-07-29,2.5,2.5,2.4,2.45,1500,635550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:52:00,2024-07-29,2.5,2.6,2.45,2.5,6300,636150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:53:00,2024-07-29,2.5,2.85,2.5,2.8,4900,636150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:54:00,2024-07-29,2.8,3.05,2.8,3.05,15850,636150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:55:00,2024-07-29,3.05,3.5,3.05,3.15,1250,639400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:56:00,2024-07-29,3.2,3.35,3.0,3.05,18400,639400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:57:00,2024-07-29,3.05,3.1,2.9,3.0,14400,639400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:58:00,2024-07-29,3.0,3.0,2.8,2.95,16750,633050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,14:59:00,2024-07-29,3.0,3.35,3.0,3.3,12200,633050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:00:00,2024-07-29,3.3,3.3,2.9,3.0,9850,633050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:01:00,2024-07-29,3.0,3.0,2.8,2.8,13100,638950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:02:00,2024-07-29,2.8,2.85,2.6,2.65,7450,638950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:03:00,2024-07-29,2.65,2.7,2.6,2.7,8300,638950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:04:00,2024-07-29,2.7,2.8,2.6,2.6,11800,640350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:05:00,2024-07-29,2.6,2.8,2.5,2.5,16400,640350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:06:00,2024-07-29,2.5,2.6,2.45,2.55,20050,640350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:07:00,2024-07-29,2.45,2.55,2.4,2.45,10800,652700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:08:00,2024-07-29,2.4,2.5,2.3,2.4,46550,652700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:09:00,2024-07-29,2.4,2.55,2.35,2.45,20350,652700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:10:00,2024-07-29,2.45,2.5,2.35,2.45,36200,685250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:11:00,2024-07-29,2.45,2.6,2.45,2.55,38050,685250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:12:00,2024-07-29,2.55,2.55,2.45,2.55,15800,685250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:13:00,2024-07-29,2.55,2.55,2.35,2.35,8000,711450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:14:00,2024-07-29,2.35,2.4,2.25,2.3,7350,711450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:15:00,2024-07-29,2.3,2.3,2.15,2.15,20600,711450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:16:00,2024-07-29,2.15,2.15,2.05,2.1,23500,713200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:17:00,2024-07-29,2.1,2.1,2.0,2.0,34250,713200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:18:00,2024-07-29,2.05,2.1,2.0,2.1,27500,713200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:19:00,2024-07-29,2.0,2.05,1.9,1.95,6850,690150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:20:00,2024-07-29,1.9,1.95,1.8,1.9,22450,690150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:21:00,2024-07-29,1.9,1.95,1.85,1.95,30300,690150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:22:00,2024-07-29,1.85,1.9,1.8,1.9,12950,693350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:23:00,2024-07-29,1.9,2.05,1.9,1.95,29450,693350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:24:00,2024-07-29,2.05,2.15,1.95,2.1,35350,693350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:25:00,2024-07-29,2.05,2.1,2.0,2.0,0,720800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:26:00,2024-07-29,2.05,2.3,2.0,2.1,27400,720800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:27:00,2024-07-29,2.1,2.25,2.05,2.2,23900,720800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:28:00,2024-07-29,2.0,2.45,1.95,2.05,25050,718450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:29:00,2024-07-29,2.1,2.25,1.65,2.0,35600,718450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-25,15:30:00,2024-07-29,2.0,2.0,2.0,2.0,35600,718450,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:15:00,2024-07-29,2.45,6.55,1.05,1.65,0,722250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:16:00,2024-07-29,1.55,1.6,1.05,1.4,84650,722250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:17:00,2024-07-29,1.4,1.5,1.25,1.25,61400,722250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:18:00,2024-07-29,1.25,1.25,1.05,1.1,0,747100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:19:00,2024-07-29,1.1,1.1,1.05,1.1,53850,747100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:20:00,2024-07-29,1.1,1.15,1.05,1.1,35400,747100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:21:00,2024-07-29,1.1,1.1,1.0,1.05,55200,744550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:22:00,2024-07-29,1.05,1.1,1.0,1.05,41350,744550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:23:00,2024-07-29,1.05,1.1,1.05,1.1,0,744550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:24:00,2024-07-29,1.1,1.1,1.05,1.1,28300,750800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:25:00,2024-07-29,1.05,1.1,1.0,1.05,21050,750800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:26:00,2024-07-29,1.05,1.05,1.0,1.0,450,750800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:27:00,2024-07-29,1.0,1.05,0.95,1.0,27300,759500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:28:00,2024-07-29,1.0,1.0,0.95,1.0,49200,759500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:29:00,2024-07-29,1.0,1.0,0.95,1.0,25650,759500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:30:00,2024-07-29,0.95,1.0,0.95,1.0,17100,767900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:31:00,2024-07-29,1.0,1.0,0.95,0.95,0,767900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:32:00,2024-07-29,0.95,0.95,0.9,0.9,79300,767900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:33:00,2024-07-29,0.95,0.95,0.9,0.9,9650,774850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:34:00,2024-07-29,0.95,0.95,0.9,0.9,28500,774850,0
