Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:35:00,2024-07-29,0.9,0.95,0.9,0.9,36350,774850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:36:00,2024-07-29,0.9,0.9,0.85,0.85,41950,791250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:37:00,2024-07-29,0.9,0.9,0.85,0.9,28900,791250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:38:00,2024-07-29,0.9,0.95,0.85,0.9,0,791250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:39:00,2024-07-29,0.85,0.9,0.85,0.85,56600,819200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:40:00,2024-07-29,0.85,0.9,0.85,0.9,21200,819200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:41:00,2024-07-29,0.9,0.9,0.85,0.85,11850,819200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:42:00,2024-07-29,0.85,0.85,0.8,0.8,9650,832250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:43:00,2024-07-29,0.8,0.85,0.75,0.8,26100,832250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:44:00,2024-07-29,0.8,0.8,0.75,0.75,0,832250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:45:00,2024-07-29,0.75,0.8,0.75,0.75,13100,851800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:46:00,2024-07-29,0.8,0.8,0.7,0.7,92950,851800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:47:00,2024-07-29,0.7,0.8,0.7,0.8,29100,851800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:48:00,2024-07-29,0.8,0.8,0.75,0.8,41050,788900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:49:00,2024-07-29,0.8,0.8,0.7,0.75,6550,788900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:50:00,2024-07-29,0.75,0.75,0.7,0.75,38350,788900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:51:00,2024-07-29,0.75,0.75,0.7,0.7,22550,801700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:52:00,2024-07-29,0.7,0.75,0.7,0.75,7650,801700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:53:00,2024-07-29,0.75,0.8,0.7,0.8,33150,801700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:54:00,2024-07-29,0.8,0.8,0.75,0.75,0,795400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:55:00,2024-07-29,0.75,0.8,0.75,0.75,3400,795400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:56:00,2024-07-29,0.75,0.8,0.75,0.8,10250,795400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:57:00,2024-07-29,0.8,0.8,0.75,0.75,2150,800700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:58:00,2024-07-29,0.75,0.8,0.75,0.8,5650,800700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,09:59:00,2024-07-29,0.8,0.8,0.75,0.75,1800,800700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:00:00,2024-07-29,0.8,0.8,0.75,0.8,8850,803450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:01:00,2024-07-29,0.8,0.85,0.8,0.8,24700,803450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:02:00,2024-07-29,0.8,0.8,0.75,0.75,31500,803450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:03:00,2024-07-29,0.75,0.8,0.75,0.8,3700,795200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:04:00,2024-07-29,0.75,0.8,0.75,0.75,0,795200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:05:00,2024-07-29,0.75,0.8,0.75,0.8,11950,795200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:06:00,2024-07-29,0.8,0.8,0.75,0.8,17300,800800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:07:00,2024-07-29,0.8,0.8,0.8,0.8,2050,800800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:08:00,2024-07-29,0.75,0.8,0.75,0.8,400,800800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:09:00,2024-07-29,0.8,0.8,0.75,0.75,3050,800400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:10:00,2024-07-29,0.75,0.75,0.75,0.75,250,800400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:11:00,2024-07-29,0.8,0.8,0.75,0.75,5200,800400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:12:00,2024-07-29,0.75,0.75,0.7,0.75,68700,844250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:13:00,2024-07-29,0.75,0.75,0.75,0.75,4800,844250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:14:00,2024-07-29,0.75,0.75,0.75,0.75,0,844250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:15:00,2024-07-29,0.7,0.75,0.7,0.75,36050,877100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:16:00,2024-07-29,0.75,0.75,0.7,0.75,12650,877100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:17:00,2024-07-29,0.75,0.75,0.7,0.75,3450,877100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:18:00,2024-07-29,0.75,0.75,0.7,0.7,4950,877100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:19:00,2024-07-29,0.7,0.8,0.7,0.8,32300,876900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:20:00,2024-07-29,0.8,0.8,0.75,0.8,22700,876900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:21:00,2024-07-29,0.8,0.8,0.8,0.8,3950,871750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:22:00,2024-07-29,0.8,0.8,0.8,0.8,4800,871750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:23:00,2024-07-29,0.85,0.85,0.8,0.8,24300,871750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:24:00,2024-07-29,0.8,0.8,0.75,0.8,16050,877450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:25:00,2024-07-29,0.75,0.75,0.75,0.75,500,877450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:26:00,2024-07-29,0.75,0.8,0.75,0.8,22600,877450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:27:00,2024-07-29,0.8,0.8,0.8,0.8,1200,896650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:28:00,2024-07-29,0.75,0.75,0.75,0.75,18550,896650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:29:00,2024-07-29,0.75,0.75,0.75,0.75,1250,896650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:30:00,2024-07-29,0.7,0.75,0.7,0.75,9050,896650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:31:00,2024-07-29,0.75,0.75,0.7,0.7,3700,894300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:32:00,2024-07-29,0.75,0.75,0.7,0.7,15300,894300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:33:00,2024-07-29,0.7,0.75,0.7,0.75,4950,883650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:34:00,2024-07-29,0.75,0.75,0.7,0.75,12550,883650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:35:00,2024-07-29,0.75,0.75,0.7,0.75,2400,883650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:36:00,2024-07-29,0.7,0.75,0.7,0.7,12550,909000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:37:00,2024-07-29,0.7,0.75,0.65,0.7,113950,909000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:38:00,2024-07-29,0.75,0.75,0.7,0.7,48850,909000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:39:00,2024-07-29,0.75,0.75,0.75,0.75,9600,903100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:40:00,2024-07-29,0.7,0.8,0.7,0.8,9300,903100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:41:00,2024-07-29,0.8,0.8,0.75,0.75,19450,903100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:42:00,2024-07-29,0.75,0.8,0.75,0.75,14450,893100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:43:00,2024-07-29,0.75,0.8,0.75,0.75,17200,893100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:44:00,2024-07-29,0.75,0.8,0.75,0.8,400,893100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:45:00,2024-07-29,0.75,0.8,0.75,0.8,9050,898200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:46:00,2024-07-29,0.8,0.8,0.75,0.75,2500,898200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:47:00,2024-07-29,0.75,0.75,0.75,0.75,6900,898200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:48:00,2024-07-29,0.75,0.8,0.75,0.8,4300,906900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:49:00,2024-07-29,0.75,0.8,0.75,0.8,4850,906900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:50:00,2024-07-29,0.8,0.8,0.75,0.8,3600,906900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:51:00,2024-07-29,0.8,0.8,0.8,0.8,16700,907300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:52:00,2024-07-29,0.85,0.85,0.8,0.8,1400,907300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:53:00,2024-07-29,0.85,0.85,0.8,0.8,10700,907300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:54:00,2024-07-29,0.8,0.85,0.8,0.85,4650,907300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:55:00,2024-07-29,0.8,0.9,0.8,0.85,30150,907900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:56:00,2024-07-29,0.85,0.85,0.8,0.85,24150,907900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:57:00,2024-07-29,0.8,0.85,0.8,0.85,2700,913300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:58:00,2024-07-29,0.8,0.85,0.8,0.85,1500,913300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,10:59:00,2024-07-29,0.85,0.9,0.85,0.85,20650,913300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:00:00,2024-07-29,0.85,0.85,0.8,0.85,44150,922450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:01:00,2024-07-29,0.85,0.85,0.8,0.85,6050,922450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:02:00,2024-07-29,0.8,0.9,0.8,0.9,18050,922450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:03:00,2024-07-29,0.9,0.9,0.85,0.85,28750,930200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:04:00,2024-07-29,0.85,0.85,0.85,0.85,9100,930200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:05:00,2024-07-29,0.85,0.85,0.8,0.8,11000,930200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:06:00,2024-07-29,0.8,0.8,0.8,0.8,0,928200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:07:00,2024-07-29,0.8,0.85,0.8,0.85,3650,928200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:08:00,2024-07-29,0.85,0.85,0.8,0.8,1350,928200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:09:00,2024-07-29,0.8,0.85,0.8,0.8,3200,925450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:10:00,2024-07-29,0.8,0.85,0.8,0.8,10100,925450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:11:00,2024-07-29,0.8,0.85,0.8,0.85,0,925450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:12:00,2024-07-29,0.85,0.85,0.8,0.8,3000,925450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:13:00,2024-07-29,0.8,0.85,0.8,0.85,13900,924750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:14:00,2024-07-29,0.85,0.85,0.8,0.8,6050,924750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:15:00,2024-07-29,0.85,0.85,0.8,0.85,6050,925000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:16:00,2024-07-29,0.85,0.85,0.8,0.8,3700,925000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:17:00,2024-07-29,0.8,0.8,0.75,0.75,12600,925000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:18:00,2024-07-29,0.8,0.8,0.8,0.8,350,933850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:19:00,2024-07-29,0.8,0.8,0.8,0.8,7050,933850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:20:00,2024-07-29,0.8,0.8,0.75,0.8,1850,933850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:21:00,2024-07-29,0.8,0.8,0.8,0.8,2500,931500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:22:00,2024-07-29,0.85,0.85,0.8,0.85,26350,931500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:23:00,2024-07-29,0.8,0.85,0.8,0.85,7100,931500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:24:00,2024-07-29,0.85,0.85,0.85,0.85,600,931250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:25:00,2024-07-29,0.8,0.8,0.75,0.75,3650,931250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:26:00,2024-07-29,0.75,0.8,0.75,0.75,7650,931250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:27:00,2024-07-29,0.75,0.8,0.75,0.75,2000,929200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:28:00,2024-07-29,0.75,0.8,0.75,0.8,5000,929200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:29:00,2024-07-29,0.8,0.8,0.8,0.8,18800,929200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:30:00,2024-07-29,0.8,0.8,0.8,0.8,0,933200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:31:00,2024-07-29,0.75,1.0,0.75,0.95,169600,933200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:32:00,2024-07-29,0.95,0.95,0.9,0.9,4850,933200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:33:00,2024-07-29,0.9,0.9,0.9,0.9,10400,1060050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:34:00,2024-07-29,0.9,0.9,0.9,0.9,6350,1060050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:35:00,2024-07-29,0.85,0.85,0.85,0.85,32600,1060050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:36:00,2024-07-29,0.85,0.85,0.8,0.8,22750,1028750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:37:00,2024-07-29,0.85,0.85,0.8,0.85,5700,1028750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:38:00,2024-07-29,0.8,0.8,0.8,0.8,2700,1028750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:39:00,2024-07-29,0.8,0.8,0.8,0.8,3300,1028750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:40:00,2024-07-29,0.8,0.85,0.8,0.85,0,1028300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:41:00,2024-07-29,0.85,0.85,0.8,0.85,11050,1028300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:42:00,2024-07-29,0.85,0.85,0.85,0.85,900,1028300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:43:00,2024-07-29,0.85,0.85,0.85,0.85,0,1028300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:44:00,2024-07-29,0.85,0.85,0.8,0.8,0,1036700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:45:00,2024-07-29,0.8,0.85,0.8,0.85,1000,1036700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:46:00,2024-07-29,0.85,0.85,0.85,0.85,0,1036700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:47:00,2024-07-29,0.85,0.85,0.85,0.85,0,1036700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:48:00,2024-07-29,0.85,0.85,0.8,0.85,0,1036200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:49:00,2024-07-29,0.85,0.85,0.8,0.8,1150,1036200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:50:00,2024-07-29,0.8,0.85,0.8,0.85,2200,1036200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:51:00,2024-07-29,0.85,0.85,0.8,0.85,350,1037550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:52:00,2024-07-29,0.85,0.85,0.85,0.85,2350,1037550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:53:00,2024-07-29,0.85,0.85,0.8,0.85,250,1037550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:54:00,2024-07-29,0.85,0.85,0.85,0.85,250,1037550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:55:00,2024-07-29,0.85,0.85,0.85,0.85,0,1037700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:56:00,2024-07-29,0.85,0.85,0.8,0.8,200,1037700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:57:00,2024-07-29,0.8,0.85,0.8,0.85,2250,1037700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:58:00,2024-07-29,0.85,0.85,0.8,0.85,2000,1039550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,11:59:00,2024-07-29,0.85,0.85,0.8,0.85,850,1039550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:00:00,2024-07-29,0.85,0.85,0.8,0.8,2850,1039550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:01:00,2024-07-29,0.8,0.8,0.8,0.8,500,1040900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:02:00,2024-07-29,0.8,0.8,0.8,0.8,50,1040900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:03:00,2024-07-29,0.8,0.8,0.8,0.8,650,1040900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:04:00,2024-07-29,0.8,0.85,0.8,0.85,200,1041400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:05:00,2024-07-29,0.85,0.85,0.8,0.8,4450,1041400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:06:00,2024-07-29,0.8,0.85,0.8,0.85,4700,1041400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:07:00,2024-07-29,0.85,0.85,0.8,0.8,550,1042950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:08:00,2024-07-29,0.85,0.85,0.85,0.85,100,1042950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:09:00,2024-07-29,0.8,0.8,0.8,0.8,1950,1047050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:10:00,2024-07-29,0.8,0.8,0.75,0.75,30200,1047050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:11:00,2024-07-29,0.75,0.75,0.7,0.75,10700,1047050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:12:00,2024-07-29,0.75,0.75,0.75,0.75,8700,1047050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:13:00,2024-07-29,0.75,0.8,0.7,0.7,24200,1054900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:14:00,2024-07-29,0.7,0.7,0.7,0.7,25850,1054900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:15:00,2024-07-29,0.7,0.7,0.7,0.7,18900,1054900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:16:00,2024-07-29,0.7,0.7,0.65,0.65,2850,1051300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:17:00,2024-07-29,0.65,0.65,0.65,0.65,7550,1051300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:18:00,2024-07-29,0.65,0.7,0.65,0.7,5500,1041200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:19:00,2024-07-29,0.7,0.7,0.7,0.7,450,1041200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:20:00,2024-07-29,0.7,0.7,0.7,0.7,0,1041200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:21:00,2024-07-29,0.7,0.7,0.65,0.65,8250,1041200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:22:00,2024-07-29,0.7,0.7,0.65,0.7,400,1029500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:23:00,2024-07-29,0.7,0.7,0.65,0.7,19850,1029500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:24:00,2024-07-29,0.65,0.65,0.65,0.65,3200,1029500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:25:00,2024-07-29,0.65,0.7,0.65,0.7,0,1012150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:26:00,2024-07-29,0.7,0.7,0.7,0.7,6650,1012150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:27:00,2024-07-29,0.7,0.7,0.65,0.65,6500,1012150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:28:00,2024-07-29,0.65,0.7,0.65,0.7,250,1013550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:29:00,2024-07-29,0.7,0.7,0.7,0.7,0,1013550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:30:00,2024-07-29,0.7,0.7,0.7,0.7,6550,1015450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:31:00,2024-07-29,0.7,0.7,0.7,0.7,500,1015450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:32:00,2024-07-29,0.65,0.7,0.65,0.65,2400,1015450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:33:00,2024-07-29,0.65,0.7,0.65,0.7,1450,1015450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:34:00,2024-07-29,0.7,0.7,0.65,0.65,200,1015950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:35:00,2024-07-29,0.65,0.65,0.65,0.65,500,1015950,0
