Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:36:00,2024-07-29,0.65,0.65,0.65,0.65,0,1015950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:37:00,2024-07-29,0.65,0.7,0.65,0.7,100,1015900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:38:00,2024-07-29,0.75,0.75,0.65,0.7,35950,1015900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:39:00,2024-07-29,0.75,0.75,0.65,0.7,11100,1006500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:40:00,2024-07-29,0.75,0.75,0.7,0.75,0,1006500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:41:00,2024-07-29,0.7,0.75,0.7,0.75,14650,1006500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:42:00,2024-07-29,0.75,0.75,0.7,0.7,22050,1006500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:43:00,2024-07-29,0.7,0.75,0.7,0.75,8450,1014850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:44:00,2024-07-29,0.75,0.75,0.7,0.7,10050,1014850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:45:00,2024-07-29,0.75,0.75,0.7,0.7,0,1014850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:46:00,2024-07-29,0.7,0.7,0.65,0.7,27100,994000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:47:00,2024-07-29,0.7,0.7,0.65,0.65,26900,994000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:48:00,2024-07-29,0.65,0.65,0.65,0.65,100,994000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:49:00,2024-07-29,0.7,0.7,0.7,0.7,23050,1005900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:50:00,2024-07-29,0.7,0.7,0.65,0.65,0,1005900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:51:00,2024-07-29,0.65,0.7,0.65,0.65,12550,1005900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:52:00,2024-07-29,0.65,0.65,0.65,0.65,3200,987100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:53:00,2024-07-29,0.65,0.65,0.65,0.65,300,987100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:54:00,2024-07-29,0.7,0.7,0.6,0.6,450,987100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:55:00,2024-07-29,0.6,0.65,0.6,0.6,73950,980900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:56:00,2024-07-29,0.6,0.65,0.6,0.65,11000,980900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:57:00,2024-07-29,0.65,0.65,0.6,0.6,4000,980900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:58:00,2024-07-29,0.6,0.65,0.6,0.65,11500,981450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,12:59:00,2024-07-29,0.65,0.65,0.6,0.6,2250,981450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:00:00,2024-07-29,0.65,0.65,0.65,0.65,1550,981450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:01:00,2024-07-29,0.65,0.65,0.6,0.6,0,980450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:02:00,2024-07-29,0.6,0.6,0.6,0.6,1000,980450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:03:00,2024-07-29,0.6,0.6,0.6,0.6,50,980450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:04:00,2024-07-29,0.6,0.6,0.6,0.6,150,980450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:05:00,2024-07-29,0.6,0.65,0.6,0.65,0,979800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:06:00,2024-07-29,0.65,0.65,0.65,0.65,450,979800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:07:00,2024-07-29,0.65,0.65,0.65,0.65,0,979800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:08:00,2024-07-29,0.65,0.65,0.65,0.65,0,979800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:09:00,2024-07-29,0.65,0.65,0.65,0.65,13100,979800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:10:00,2024-07-29,0.6,0.6,0.6,0.6,2150,969800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:11:00,2024-07-29,0.65,0.65,0.6,0.6,0,969800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:12:00,2024-07-29,0.6,0.6,0.55,0.55,38250,954250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:13:00,2024-07-29,0.6,0.6,0.55,0.6,15700,954250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:14:00,2024-07-29,0.6,0.6,0.55,0.55,5350,954250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:15:00,2024-07-29,0.55,0.6,0.55,0.55,3500,954250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:16:00,2024-07-29,0.6,0.6,0.55,0.6,1750,953800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:17:00,2024-07-29,0.6,0.6,0.6,0.6,0,953800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:18:00,2024-07-29,0.6,0.6,0.6,0.6,10250,953800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:19:00,2024-07-29,0.6,0.6,0.55,0.55,2150,946550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:20:00,2024-07-29,0.55,0.6,0.55,0.6,300,946550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:21:00,2024-07-29,0.6,0.6,0.55,0.6,7900,946550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:22:00,2024-07-29,0.6,0.6,0.55,0.6,9000,936150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:23:00,2024-07-29,0.6,0.6,0.6,0.6,2700,936150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:24:00,2024-07-29,0.6,0.65,0.6,0.65,2400,936150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:25:00,2024-07-29,0.65,0.65,0.55,0.6,108400,944000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:26:00,2024-07-29,0.6,0.6,0.55,0.6,2350,944000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:27:00,2024-07-29,0.6,0.6,0.55,0.6,8550,944000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:28:00,2024-07-29,0.6,0.6,0.6,0.6,2450,929850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:29:00,2024-07-29,0.6,0.6,0.6,0.6,34300,929850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:30:00,2024-07-29,0.55,0.6,0.55,0.6,50,929850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:31:00,2024-07-29,0.6,0.6,0.6,0.6,19550,935250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:32:00,2024-07-29,0.65,0.65,0.65,0.65,1150,935250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:33:00,2024-07-29,0.65,0.65,0.6,0.6,650,935250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:34:00,2024-07-29,0.6,0.65,0.6,0.6,6250,932750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:35:00,2024-07-29,0.6,0.65,0.6,0.65,800,932750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:36:00,2024-07-29,0.65,0.65,0.65,0.65,0,932750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:37:00,2024-07-29,0.6,0.6,0.6,0.6,0,933100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:38:00,2024-07-29,0.6,0.65,0.6,0.65,700,933100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:39:00,2024-07-29,0.65,0.7,0.65,0.65,23350,933100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:40:00,2024-07-29,0.65,0.65,0.65,0.65,0,933100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:41:00,2024-07-29,0.7,0.7,0.7,0.7,100,942250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:42:00,2024-07-29,0.7,0.7,0.65,0.65,0,942250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:43:00,2024-07-29,0.65,0.7,0.65,0.7,7200,942300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:44:00,2024-07-29,0.7,0.7,0.65,0.65,750,942300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:45:00,2024-07-29,0.65,0.65,0.65,0.65,0,942300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:46:00,2024-07-29,0.65,0.7,0.65,0.7,0,941300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:47:00,2024-07-29,0.7,0.7,0.7,0.7,200,941300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:48:00,2024-07-29,0.7,0.7,0.65,0.65,600,941300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:49:00,2024-07-29,0.65,0.7,0.65,0.7,0,940200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:50:00,2024-07-29,0.7,0.7,0.7,0.7,7450,940200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:51:00,2024-07-29,0.65,0.65,0.65,0.65,2950,940200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:52:00,2024-07-29,0.65,0.65,0.65,0.65,0,940850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:53:00,2024-07-29,0.65,0.65,0.65,0.65,50,940850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:54:00,2024-07-29,0.7,0.75,0.7,0.75,12000,940850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:55:00,2024-07-29,0.7,0.7,0.7,0.7,22100,951350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:56:00,2024-07-29,0.7,0.7,0.7,0.7,1000,951350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:57:00,2024-07-29,0.7,0.75,0.7,0.75,6650,951350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:58:00,2024-07-29,0.7,0.75,0.7,0.75,5600,951450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,13:59:00,2024-07-29,0.75,0.75,0.75,0.75,5600,951450,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:00:00,2024-07-29,0.75,0.75,0.75,0.75,0,951450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:01:00,2024-07-29,0.7,0.7,0.7,0.7,2000,949450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:02:00,2024-07-29,0.75,0.75,0.75,0.75,1250,949450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:03:00,2024-07-29,0.75,0.75,0.75,0.75,0,949450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:04:00,2024-07-29,0.7,0.75,0.7,0.75,14550,952650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:05:00,2024-07-29,0.75,0.75,0.75,0.75,3200,952650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:06:00,2024-07-29,0.75,0.8,0.75,0.75,5700,952650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:07:00,2024-07-29,0.75,0.75,0.75,0.75,900,949700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:08:00,2024-07-29,0.75,0.75,0.75,0.75,1200,949700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:09:00,2024-07-29,0.75,0.75,0.75,0.75,3300,949700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:10:00,2024-07-29,0.75,0.8,0.75,0.75,0,949700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:11:00,2024-07-29,0.75,0.8,0.75,0.75,4850,949700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:12:00,2024-07-29,0.75,0.75,0.75,0.75,3600,949700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:13:00,2024-07-29,0.75,0.8,0.75,0.8,0,949500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:14:00,2024-07-29,0.8,0.8,0.75,0.75,4400,949500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:15:00,2024-07-29,0.75,0.75,0.75,0.75,50,949500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:16:00,2024-07-29,0.75,0.8,0.75,0.8,9400,943050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:17:00,2024-07-29,0.8,0.8,0.75,0.75,4250,943050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:18:00,2024-07-29,0.75,0.75,0.75,0.75,5050,943050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:19:00,2024-07-29,0.75,0.8,0.7,0.7,6050,943550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:20:00,2024-07-29,0.7,0.7,0.7,0.7,1650,943550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:21:00,2024-07-29,0.7,0.8,0.7,0.8,1600,943550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:22:00,2024-07-29,0.8,0.8,0.75,0.75,1450,938750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:23:00,2024-07-29,0.75,0.75,0.75,0.75,2200,938750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:24:00,2024-07-29,0.8,0.8,0.8,0.8,4200,938750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:25:00,2024-07-29,0.8,0.8,0.75,0.75,8200,935350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:26:00,2024-07-29,0.75,0.8,0.75,0.8,1200,935350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:27:00,2024-07-29,0.8,0.8,0.8,0.8,50,935350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:28:00,2024-07-29,0.8,0.8,0.8,0.8,13900,934150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:29:00,2024-07-29,0.8,0.8,0.8,0.8,8800,934150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:30:00,2024-07-29,0.8,0.8,0.75,0.75,500,934150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:31:00,2024-07-29,0.75,0.8,0.75,0.75,3500,937050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:32:00,2024-07-29,0.75,0.75,0.75,0.75,6600,937050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:33:00,2024-07-29,0.75,0.75,0.75,0.75,17750,937050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:34:00,2024-07-29,0.75,0.75,0.7,0.75,11400,933400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:35:00,2024-07-29,0.75,0.75,0.75,0.75,6100,933400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:36:00,2024-07-29,0.7,0.75,0.7,0.75,800,933400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:37:00,2024-07-29,0.75,0.75,0.7,0.75,2000,930450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:38:00,2024-07-29,0.75,0.75,0.7,0.75,10150,930450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:39:00,2024-07-29,0.75,0.75,0.75,0.75,8000,930450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:40:00,2024-07-29,0.75,0.75,0.75,0.75,2100,935700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:41:00,2024-07-29,0.75,0.75,0.7,0.75,850,935700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:42:00,2024-07-29,0.75,0.75,0.75,0.75,3850,935700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:43:00,2024-07-29,0.8,0.8,0.75,0.75,5350,931050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:44:00,2024-07-29,0.75,0.75,0.75,0.75,1750,931050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:45:00,2024-07-29,0.75,0.75,0.75,0.75,0,931050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:46:00,2024-07-29,0.75,0.8,0.75,0.8,0,930200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:47:00,2024-07-29,0.8,0.8,0.8,0.8,14550,930200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:48:00,2024-07-29,0.8,0.8,0.8,0.8,750,930200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:49:00,2024-07-29,0.75,0.75,0.75,0.75,0,939300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:50:00,2024-07-29,0.75,0.75,0.75,0.75,1300,939300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:51:00,2024-07-29,0.8,0.8,0.8,0.8,1300,939300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:52:00,2024-07-29,0.75,0.8,0.75,0.8,0,939900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:53:00,2024-07-29,0.8,0.8,0.8,0.8,12300,939900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:54:00,2024-07-29,0.8,0.8,0.8,0.8,450,939900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:55:00,2024-07-29,0.75,0.75,0.75,0.75,1250,934700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:56:00,2024-07-29,0.75,0.8,0.75,0.75,750,934700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:57:00,2024-07-29,0.75,0.75,0.75,0.75,3800,934700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:58:00,2024-07-29,0.75,0.8,0.75,0.8,0,934250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,14:59:00,2024-07-29,0.8,0.8,0.75,0.8,6300,934250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:00:00,2024-07-29,0.75,0.75,0.75,0.75,11850,934250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:01:00,2024-07-29,0.75,0.8,0.75,0.8,16150,944300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:02:00,2024-07-29,0.8,0.8,0.8,0.8,3150,944300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:03:00,2024-07-29,0.75,0.85,0.75,0.75,0,944300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:04:00,2024-07-29,0.8,0.8,0.8,0.8,7550,954750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:05:00,2024-07-29,0.75,0.8,0.75,0.75,2550,954750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:06:00,2024-07-29,0.75,0.8,0.75,0.8,3550,954750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:07:00,2024-07-29,0.8,0.8,0.75,0.75,11200,956350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:08:00,2024-07-29,0.75,0.75,0.7,0.75,0,956350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:09:00,2024-07-29,0.75,0.75,0.7,0.7,37550,956350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:10:00,2024-07-29,0.7,0.7,0.65,0.65,28500,941350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:11:00,2024-07-29,0.65,0.7,0.65,0.7,2750,941350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:12:00,2024-07-29,0.65,0.7,0.6,0.65,92800,941350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:13:00,2024-07-29,0.65,0.7,0.6,0.65,55050,963350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:14:00,2024-07-29,0.65,0.7,0.65,0.65,3600,963350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:15:00,2024-07-29,0.65,0.7,0.6,0.6,7900,963350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:16:00,2024-07-29,0.6,0.6,0.55,0.55,1550,964950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:17:00,2024-07-29,0.6,0.6,0.55,0.55,47400,964950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:18:00,2024-07-29,0.55,0.55,0.55,0.55,700,964950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:19:00,2024-07-29,0.55,0.6,0.55,0.6,6250,994300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:20:00,2024-07-29,0.55,0.6,0.55,0.55,20300,994300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:21:00,2024-07-29,0.55,0.6,0.55,0.55,2400,994300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:22:00,2024-07-29,0.55,0.6,0.55,0.6,2700,988100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:23:00,2024-07-29,0.6,0.6,0.45,0.45,12100,988100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:24:00,2024-07-29,0.45,0.55,0.45,0.5,66900,988100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:25:00,2024-07-29,0.5,0.5,0.4,0.4,22550,1000100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:26:00,2024-07-29,0.4,0.45,0.4,0.4,32150,1000100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:27:00,2024-07-29,0.4,0.4,0.4,0.4,4600,1000100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:28:00,2024-07-29,0.4,0.45,0.4,0.4,84250,975950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:29:00,2024-07-29,0.4,0.4,0.25,0.25,0,975950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-26,15:30:00,2024-07-29,0.25,0.25,0.25,0.25,0,975950,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:15:00,2024-07-29,0.2,0.4,0.1,0.15,0,987900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:16:00,2024-07-29,0.15,0.15,0.1,0.1,79950,987900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:17:00,2024-07-29,0.1,0.15,0.1,0.1,0,987900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:18:00,2024-07-29,0.15,0.15,0.1,0.1,6400,996700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:19:00,2024-07-29,0.1,0.15,0.1,0.1,16500,996700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:20:00,2024-07-29,0.1,0.15,0.1,0.1,51950,996700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:21:00,2024-07-29,0.1,0.15,0.1,0.1,2150,999300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:22:00,2024-07-29,0.1,0.15,0.1,0.1,0,999300,0
