Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:23:00,2024-07-29,0.1,0.15,0.1,0.15,29350,999300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:24:00,2024-07-29,0.1,0.15,0.1,0.15,42550,987400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:25:00,2024-07-29,0.15,0.15,0.1,0.1,52300,987400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:26:00,2024-07-29,0.15,0.15,0.1,0.15,0,987400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:27:00,2024-07-29,0.15,0.15,0.1,0.15,8500,951600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:28:00,2024-07-29,0.1,0.15,0.1,0.15,9150,951600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:29:00,2024-07-29,0.15,0.15,0.1,0.1,0,951600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:30:00,2024-07-29,0.1,0.15,0.1,0.15,8900,938800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:31:00,2024-07-29,0.15,0.15,0.1,0.1,11350,938800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:32:00,2024-07-29,0.1,0.1,0.1,0.1,0,938800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:33:00,2024-07-29,0.1,0.1,0.1,0.1,6100,932650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:34:00,2024-07-29,0.1,0.15,0.1,0.1,5650,932650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:35:00,2024-07-29,0.1,0.1,0.1,0.1,18200,932650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:36:00,2024-07-29,0.1,0.15,0.1,0.1,0,936350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:37:00,2024-07-29,0.1,0.15,0.1,0.1,29600,936350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:38:00,2024-07-29,0.1,0.1,0.1,0.1,24300,936350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:39:00,2024-07-29,0.1,0.15,0.1,0.1,0,939150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:40:00,2024-07-29,0.1,0.15,0.1,0.1,24950,939150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:41:00,2024-07-29,0.1,0.15,0.1,0.1,33750,939150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:42:00,2024-07-29,0.15,0.15,0.1,0.15,177650,947500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:43:00,2024-07-29,0.15,0.15,0.1,0.1,0,947500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:44:00,2024-07-29,0.1,0.15,0.1,0.15,2100,947500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:45:00,2024-07-29,0.15,0.15,0.1,0.15,2600,942050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:46:00,2024-07-29,0.1,0.15,0.1,0.1,19000,942050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:47:00,2024-07-29,0.1,0.1,0.1,0.1,0,942050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:48:00,2024-07-29,0.1,0.15,0.1,0.1,10000,921300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:49:00,2024-07-29,0.1,0.15,0.1,0.15,1200,921300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:50:00,2024-07-29,0.15,0.15,0.1,0.1,1200,921300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:51:00,2024-07-29,0.15,0.15,0.1,0.1,0,917950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:52:00,2024-07-29,0.1,0.1,0.1,0.1,7800,917950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:53:00,2024-07-29,0.1,0.15,0.1,0.15,1950,917950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:54:00,2024-07-29,0.15,0.15,0.1,0.15,6900,910700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:55:00,2024-07-29,0.15,0.15,0.1,0.15,0,910700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:56:00,2024-07-29,0.15,0.15,0.1,0.1,12050,910700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:57:00,2024-07-29,0.1,0.1,0.1,0.1,177700,867800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:58:00,2024-07-29,0.1,0.15,0.1,0.1,10050,867800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,09:59:00,2024-07-29,0.1,0.1,0.1,0.1,0,867800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:00:00,2024-07-29,0.1,0.1,0.05,0.05,89500,892400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:01:00,2024-07-29,0.05,0.1,0.05,0.05,4500,892400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:02:00,2024-07-29,0.1,0.1,0.05,0.05,37100,892400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:03:00,2024-07-29,0.1,0.1,0.1,0.1,0,892400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:04:00,2024-07-29,0.1,0.1,0.05,0.05,41550,850550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:05:00,2024-07-29,0.1,0.1,0.1,0.1,13750,850550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:06:00,2024-07-29,0.05,0.1,0.05,0.1,550,848250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:07:00,2024-07-29,0.1,0.1,0.1,0.1,1950,848250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:08:00,2024-07-29,0.1,0.1,0.1,0.1,0,848250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:09:00,2024-07-29,0.1,0.1,0.05,0.1,150,848150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:10:00,2024-07-29,0.1,0.1,0.1,0.1,16200,848150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:11:00,2024-07-29,0.1,0.1,0.05,0.1,1900,848150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:12:00,2024-07-29,0.1,0.1,0.1,0.1,1150,848150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:13:00,2024-07-29,0.1,0.1,0.05,0.1,0,848150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:14:00,2024-07-29,0.1,0.1,0.05,0.05,3850,848150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:15:00,2024-07-29,0.05,0.1,0.05,0.1,400,849550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:16:00,2024-07-29,0.05,0.1,0.05,0.05,12800,849550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:17:00,2024-07-29,0.05,0.05,0.05,0.05,600,849550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:18:00,2024-07-29,0.1,0.1,0.1,0.1,1950,849550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:19:00,2024-07-29,0.05,0.05,0.05,0.05,3450,850800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:20:00,2024-07-29,0.1,0.1,0.05,0.1,9000,850800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:21:00,2024-07-29,0.05,0.1,0.05,0.05,0,850800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:22:00,2024-07-29,0.05,0.05,0.05,0.05,17900,850400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:23:00,2024-07-29,0.1,0.1,0.1,0.1,8450,850400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:24:00,2024-07-29,0.05,0.05,0.05,0.05,200,850400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:25:00,2024-07-29,0.05,0.05,0.05,0.05,0,847100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:26:00,2024-07-29,0.05,0.05,0.05,0.05,100,847100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:27:00,2024-07-29,0.05,0.1,0.05,0.1,2800,811150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:28:00,2024-07-29,0.1,0.1,0.05,0.1,74300,811150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:29:00,2024-07-29,0.1,0.1,0.05,0.1,9400,811150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:30:00,2024-07-29,0.1,0.1,0.1,0.1,3300,811150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:31:00,2024-07-29,0.05,0.1,0.05,0.05,14950,814000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:32:00,2024-07-29,0.05,0.1,0.05,0.1,0,814000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:33:00,2024-07-29,0.1,0.1,0.05,0.05,3750,814000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:34:00,2024-07-29,0.05,0.1,0.05,0.1,100,809900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:35:00,2024-07-29,0.1,0.1,0.05,0.1,4950,809900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:36:00,2024-07-29,0.1,0.1,0.05,0.05,2800,804100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:37:00,2024-07-29,0.05,0.1,0.05,0.1,3300,804100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:38:00,2024-07-29,0.1,0.1,0.1,0.1,1350,804100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:39:00,2024-07-29,0.1,0.1,0.1,0.1,250,803100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:40:00,2024-07-29,0.1,0.1,0.05,0.05,3000,803100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:41:00,2024-07-29,0.05,0.05,0.05,0.05,0,803100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:42:00,2024-07-29,0.05,0.05,0.05,0.05,0,803100,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:43:00,2024-07-29,0.05,0.05,0.05,0.05,0,802000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:44:00,2024-07-29,0.05,0.05,0.05,0.05,200,802000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:45:00,2024-07-29,0.05,0.1,0.05,0.1,50,802000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:46:00,2024-07-29,0.1,0.1,0.05,0.05,300,802000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:47:00,2024-07-29,0.05,0.05,0.05,0.05,3750,802000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:48:00,2024-07-29,0.05,0.05,0.05,0.05,2750,802000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:49:00,2024-07-29,0.1,0.1,0.1,0.1,0,802000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:50:00,2024-07-29,0.1,0.1,0.05,0.05,2800,802000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:51:00,2024-07-29,0.05,0.1,0.05,0.1,600,799150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:52:00,2024-07-29,0.05,0.1,0.05,0.05,3500,799150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:53:00,2024-07-29,0.05,0.1,0.05,0.05,0,799150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:54:00,2024-07-29,0.05,0.1,0.05,0.05,5050,792600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:55:00,2024-07-29,0.05,0.1,0.05,0.1,8100,792600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:56:00,2024-07-29,0.05,0.05,0.05,0.05,1700,792600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:57:00,2024-07-29,0.05,0.05,0.05,0.05,2500,792600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:58:00,2024-07-29,0.05,0.05,0.05,0.05,0,795200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,10:59:00,2024-07-29,0.05,0.05,0.05,0.05,1200,795200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:00:00,2024-07-29,0.1,0.1,0.1,0.1,200,795100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:01:00,2024-07-29,0.1,0.1,0.05,0.05,0,795100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:02:00,2024-07-29,0.05,0.05,0.05,0.05,4600,795100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:03:00,2024-07-29,0.1,0.1,0.1,0.1,5350,795100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:04:00,2024-07-29,0.1,0.1,0.1,0.1,0,796950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:05:00,2024-07-29,0.1,0.1,0.1,0.1,400,796950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:06:00,2024-07-29,0.1,0.1,0.1,0.1,0,796850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:07:00,2024-07-29,0.1,0.1,0.05,0.05,3950,796850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:08:00,2024-07-29,0.05,0.05,0.05,0.05,2650,796850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:09:00,2024-07-29,0.05,0.05,0.05,0.05,4850,796850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:10:00,2024-07-29,0.05,0.05,0.05,0.05,1200,796850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:11:00,2024-07-29,0.05,0.1,0.05,0.05,2850,796850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:12:00,2024-07-29,0.05,0.05,0.05,0.05,2500,796850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:13:00,2024-07-29,0.05,0.05,0.05,0.05,3250,796050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:14:00,2024-07-29,0.05,0.05,0.05,0.05,24200,796050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:15:00,2024-07-29,0.05,0.05,0.05,0.05,1950,796050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:16:00,2024-07-29,0.05,0.05,0.05,0.05,5600,796150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:17:00,2024-07-29,0.05,0.05,0.05,0.05,14000,796150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:18:00,2024-07-29,0.05,0.05,0.05,0.05,0,796150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:19:00,2024-07-29,0.1,0.1,0.1,0.1,1500,786050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:20:00,2024-07-29,0.1,0.1,0.1,0.1,1800,786050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:21:00,2024-07-29,0.1,0.1,0.1,0.1,1800,786050,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:22:00,2024-07-29,0.05,0.1,0.05,0.1,150,786300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:23:00,2024-07-29,0.1,0.1,0.1,0.1,2100,786300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:24:00,2024-07-29,0.05,0.05,0.05,0.05,3500,786300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:25:00,2024-07-29,0.05,0.1,0.05,0.1,0,786300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:26:00,2024-07-29,0.1,0.1,0.1,0.1,2600,786300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:27:00,2024-07-29,0.1,0.1,0.1,0.1,100,786300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:28:00,2024-07-29,0.1,0.1,0.1,0.1,600,786400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:29:00,2024-07-29,0.05,0.1,0.05,0.1,37600,786400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:30:00,2024-07-29,0.1,0.1,0.05,0.05,750,786400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:31:00,2024-07-29,0.1,0.1,0.05,0.05,0,787000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:32:00,2024-07-29,0.05,0.1,0.05,0.05,4050,787000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:33:00,2024-07-29,0.05,0.05,0.05,0.05,1900,787000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:34:00,2024-07-29,0.05,0.05,0.05,0.05,0,787000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:35:00,2024-07-29,0.05,0.05,0.05,0.05,0,787000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:36:00,2024-07-29,0.05,0.1,0.05,0.1,50,788300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:37:00,2024-07-29,0.1,0.1,0.1,0.1,2250,788300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:38:00,2024-07-29,0.1,0.1,0.05,0.05,3000,788300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:39:00,2024-07-29,0.05,0.05,0.05,0.05,0,793100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:40:00,2024-07-29,0.05,0.05,0.05,0.05,100,793100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:41:00,2024-07-29,0.05,0.05,0.05,0.05,50,793100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:42:00,2024-07-29,0.05,0.05,0.05,0.05,800,793100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:43:00,2024-07-29,0.05,0.1,0.05,0.05,2600,793100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:44:00,2024-07-29,0.05,0.05,0.05,0.05,2600,793100,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:45:00,2024-07-29,0.05,0.05,0.05,0.05,1700,793950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:46:00,2024-07-29,0.05,0.1,0.05,0.1,2500,793950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:47:00,2024-07-29,0.1,0.1,0.1,0.1,250,793950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:48:00,2024-07-29,0.1,0.1,0.1,0.1,15100,797200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:49:00,2024-07-29,0.1,0.1,0.05,0.05,0,797200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:50:00,2024-07-29,0.05,0.1,0.05,0.1,3600,797200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:51:00,2024-07-29,0.1,0.1,0.05,0.05,22550,797200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:52:00,2024-07-29,0.1,0.1,0.1,0.1,300,813400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:53:00,2024-07-29,0.1,0.1,0.1,0.1,12100,813400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:54:00,2024-07-29,0.1,0.1,0.1,0.1,3000,813400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:55:00,2024-07-29,0.1,0.1,0.1,0.1,0,813400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:56:00,2024-07-29,0.1,0.1,0.1,0.1,2500,817750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:57:00,2024-07-29,0.1,0.1,0.05,0.05,0,817750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:58:00,2024-07-29,0.05,0.05,0.05,0.05,650,815950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,11:59:00,2024-07-29,0.05,0.05,0.05,0.05,3350,815950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:00:00,2024-07-29,0.05,0.05,0.05,0.05,2150,815950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:01:00,2024-07-29,0.05,0.05,0.05,0.05,3550,815950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:02:00,2024-07-29,0.05,0.05,0.05,0.05,0,815950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:03:00,2024-07-29,0.1,0.1,0.1,0.1,200,816000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:04:00,2024-07-29,0.1,0.1,0.05,0.1,10050,816000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:05:00,2024-07-29,0.1,0.1,0.1,0.1,3100,816000,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:06:00,2024-07-29,0.1,0.1,0.1,0.1,40900,856650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:07:00,2024-07-29,0.1,0.1,0.05,0.1,5300,856650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:08:00,2024-07-29,0.1,0.1,0.05,0.05,0,856650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:09:00,2024-07-29,0.05,0.1,0.05,0.05,1150,856650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:10:00,2024-07-29,0.1,0.1,0.05,0.05,3100,858250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:11:00,2024-07-29,0.05,0.1,0.05,0.1,3000,858250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:12:00,2024-07-29,0.05,0.1,0.05,0.05,0,858250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:13:00,2024-07-29,0.05,0.05,0.05,0.05,6900,861900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:14:00,2024-07-29,0.05,0.1,0.05,0.1,5250,861900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:15:00,2024-07-29,0.05,0.05,0.05,0.05,84400,834600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:16:00,2024-07-29,0.05,0.1,0.05,0.1,0,834600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:17:00,2024-07-29,0.1,0.1,0.1,0.1,75850,834600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:18:00,2024-07-29,0.1,0.1,0.1,0.1,5450,834600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:19:00,2024-07-29,0.1,0.1,0.05,0.05,0,806700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:20:00,2024-07-29,0.05,0.1,0.05,0.05,13000,806700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:21:00,2024-07-29,0.05,0.1,0.05,0.1,204750,806700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:22:00,2024-07-29,0.1,0.1,0.05,0.05,12950,782600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:23:00,2024-07-29,0.1,0.1,0.1,0.1,0,782600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:24:00,2024-07-29,0.1,0.1,0.1,0.1,50,782600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:25:00,2024-07-29,0.1,0.1,0.05,0.05,0,777500,0
