Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:26:00,2024-07-29,0.05,0.05,0.05,0.05,0,777500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:27:00,2024-07-29,0.05,0.05,0.05,0.05,4750,777500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:28:00,2024-07-29,0.05,0.05,0.05,0.05,53350,728700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:29:00,2024-07-29,0.05,0.05,0.05,0.05,0,728700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:30:00,2024-07-29,0.1,0.1,0.1,0.1,1100,728700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:31:00,2024-07-29,0.1,0.1,0.1,0.1,500,730950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:32:00,2024-07-29,0.1,0.1,0.05,0.1,6850,730950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:33:00,2024-07-29,0.1,0.1,0.1,0.1,0,730950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:34:00,2024-07-29,0.1,0.1,0.05,0.1,20400,732700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:35:00,2024-07-29,0.1,0.1,0.1,0.1,13050,732700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:36:00,2024-07-29,0.1,0.1,0.1,0.1,50,732700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:37:00,2024-07-29,0.1,0.1,0.1,0.1,0,753100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:38:00,2024-07-29,0.1,0.1,0.1,0.1,350,753100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:39:00,2024-07-29,0.1,0.1,0.05,0.05,2100,753100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:40:00,2024-07-29,0.05,0.05,0.05,0.05,22000,753700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:41:00,2024-07-29,0.05,0.05,0.05,0.05,0,753700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:42:00,2024-07-29,0.05,0.05,0.05,0.05,168600,753700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:43:00,2024-07-29,0.05,0.05,0.05,0.05,2400,753700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:44:00,2024-07-29,0.1,0.1,0.1,0.1,1900,639150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:45:00,2024-07-29,0.1,0.1,0.1,0.1,0,639150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:46:00,2024-07-29,0.1,0.1,0.05,0.05,650,641700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:47:00,2024-07-29,0.05,0.1,0.05,0.1,350,641700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:48:00,2024-07-29,0.1,0.1,0.05,0.1,1350,641700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:49:00,2024-07-29,0.05,0.05,0.05,0.05,1850,644250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:50:00,2024-07-29,0.05,0.1,0.05,0.1,5150,644250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:51:00,2024-07-29,0.1,0.1,0.05,0.1,200,644250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:52:00,2024-07-29,0.1,0.1,0.05,0.1,8750,650500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:53:00,2024-07-29,0.1,0.1,0.1,0.1,0,650500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:54:00,2024-07-29,0.1,0.1,0.1,0.1,2600,650500,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:55:00,2024-07-29,0.1,0.1,0.1,0.1,7800,660200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:56:00,2024-07-29,0.05,0.1,0.05,0.05,14000,660200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:57:00,2024-07-29,0.05,0.05,0.05,0.05,0,660200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:58:00,2024-07-29,0.05,0.05,0.05,0.05,7550,649100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,12:59:00,2024-07-29,0.1,0.1,0.1,0.1,2750,649100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:00:00,2024-07-29,0.1,0.1,0.05,0.05,20100,649100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:01:00,2024-07-29,0.05,0.1,0.05,0.1,3700,649200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:02:00,2024-07-29,0.1,0.1,0.1,0.1,1500,649200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:03:00,2024-07-29,0.05,0.05,0.05,0.05,16000,649200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:04:00,2024-07-29,0.05,0.1,0.05,0.1,0,635600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:05:00,2024-07-29,0.1,0.1,0.05,0.05,2350,635600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:06:00,2024-07-29,0.05,0.05,0.05,0.05,2900,635600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:07:00,2024-07-29,0.05,0.05,0.05,0.05,400,637350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:08:00,2024-07-29,0.05,0.05,0.05,0.05,200,637350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:09:00,2024-07-29,0.05,0.05,0.05,0.05,100,637350,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:10:00,2024-07-29,0.05,0.05,0.05,0.05,0,637150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:11:00,2024-07-29,0.05,0.05,0.05,0.05,1900,637150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:12:00,2024-07-29,0.1,0.1,0.1,0.1,300,637150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:13:00,2024-07-29,0.1,0.1,0.1,0.1,4200,639550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:14:00,2024-07-29,0.05,0.05,0.05,0.05,0,639550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:15:00,2024-07-29,0.05,0.1,0.05,0.1,15600,639550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:16:00,2024-07-29,0.05,0.1,0.05,0.1,3300,629300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:17:00,2024-07-29,0.1,0.1,0.1,0.1,900,629300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:18:00,2024-07-29,0.1,0.1,0.1,0.1,300,629300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:19:00,2024-07-29,0.1,0.1,0.05,0.05,0,632150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:20:00,2024-07-29,0.05,0.1,0.05,0.1,0,632150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:21:00,2024-07-29,0.1,0.1,0.05,0.1,3800,632150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:22:00,2024-07-29,0.1,0.1,0.05,0.05,4050,632900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:23:00,2024-07-29,0.05,0.1,0.05,0.1,4900,632900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:24:00,2024-07-29,0.1,0.1,0.05,0.05,2700,632900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:25:00,2024-07-29,0.05,0.05,0.05,0.05,0,626600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:26:00,2024-07-29,0.05,0.05,0.05,0.05,4300,626600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:27:00,2024-07-29,0.05,0.1,0.05,0.1,3250,626600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:28:00,2024-07-29,0.1,0.1,0.1,0.1,3650,622600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:29:00,2024-07-29,0.05,0.05,0.05,0.05,0,622600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:30:00,2024-07-29,0.05,0.1,0.05,0.05,650,622600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:31:00,2024-07-29,0.05,0.05,0.05,0.05,0,623250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:32:00,2024-07-29,0.05,0.05,0.05,0.05,1150,623250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:33:00,2024-07-29,0.05,0.1,0.05,0.1,0,623250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:34:00,2024-07-29,0.1,0.1,0.1,0.1,1050,623850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:35:00,2024-07-29,0.1,0.1,0.1,0.1,2700,623850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:36:00,2024-07-29,0.1,0.1,0.1,0.1,3100,623850,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:37:00,2024-07-29,0.05,0.05,0.05,0.05,0,630100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:38:00,2024-07-29,0.05,0.05,0.05,0.05,5350,630100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:39:00,2024-07-29,0.05,0.05,0.05,0.05,3250,630100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:40:00,2024-07-29,0.05,0.1,0.05,0.1,0,622550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:41:00,2024-07-29,0.1,0.1,0.1,0.1,200,622550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:42:00,2024-07-29,0.1,0.1,0.1,0.1,0,622550,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:43:00,2024-07-29,0.1,0.1,0.05,0.05,0,622750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:44:00,2024-07-29,0.1,0.1,0.05,0.05,3950,622750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:45:00,2024-07-29,0.05,0.05,0.05,0.05,1250,622750,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:46:00,2024-07-29,0.1,0.1,0.05,0.1,2250,619100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:47:00,2024-07-29,0.1,0.1,0.05,0.1,5800,619100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:48:00,2024-07-29,0.1,0.1,0.05,0.1,0,619100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:49:00,2024-07-29,0.1,0.1,0.1,0.1,8400,627700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:50:00,2024-07-29,0.1,0.1,0.1,0.1,150,627700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:51:00,2024-07-29,0.05,0.05,0.05,0.05,17300,627700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:52:00,2024-07-29,0.05,0.05,0.05,0.05,450,627700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:53:00,2024-07-29,0.05,0.05,0.05,0.05,0,627700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:54:00,2024-07-29,0.05,0.1,0.05,0.1,0,612200,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:55:00,2024-07-29,0.1,0.1,0.05,0.05,600,612400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:56:00,2024-07-29,0.05,0.05,0.05,0.05,4450,612400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:57:00,2024-07-29,0.05,0.05,0.05,0.05,850,612400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:58:00,2024-07-29,0.05,0.05,0.05,0.05,850,612400,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,13:59:00,2024-07-29,0.05,0.1,0.05,0.1,0,607100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:00:00,2024-07-29,0.1,0.1,0.1,0.1,1700,607100,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:01:00,2024-07-29,0.1,0.1,0.05,0.05,2250,610900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:02:00,2024-07-29,0.05,0.05,0.05,0.05,0,610900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:03:00,2024-07-29,0.05,0.1,0.05,0.05,5500,610900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:04:00,2024-07-29,0.05,0.1,0.05,0.05,4050,606150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:05:00,2024-07-29,0.1,0.1,0.1,0.1,700,606150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:06:00,2024-07-29,0.1,0.1,0.1,0.1,0,606150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:07:00,2024-07-29,0.05,0.1,0.05,0.05,0,607700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:08:00,2024-07-29,0.05,0.1,0.05,0.05,11100,607700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:09:00,2024-07-29,0.05,0.05,0.05,0.05,9100,607700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:10:00,2024-07-29,0.1,0.1,0.05,0.1,3300,598300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:11:00,2024-07-29,0.1,0.1,0.05,0.05,2150,598300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:12:00,2024-07-29,0.1,0.1,0.05,0.1,0,598300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:13:00,2024-07-29,0.1,0.1,0.05,0.1,8150,598300,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:14:00,2024-07-29,0.05,0.1,0.05,0.1,1150,598150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:15:00,2024-07-29,0.1,0.1,0.05,0.05,7050,598150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:16:00,2024-07-29,0.05,0.1,0.05,0.1,0,604700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:17:00,2024-07-29,0.1,0.1,0.05,0.1,2050,604700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:18:00,2024-07-29,0.05,0.1,0.05,0.05,3850,604700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:19:00,2024-07-29,0.05,0.1,0.05,0.1,3600,607700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:20:00,2024-07-29,0.1,0.1,0.05,0.1,0,607700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:21:00,2024-07-29,0.1,0.1,0.1,0.1,29200,607700,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:22:00,2024-07-29,0.05,0.05,0.05,0.05,5000,605800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:23:00,2024-07-29,0.1,0.1,0.1,0.1,0,605800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:24:00,2024-07-29,0.1,0.1,0.1,0.1,100,605800,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:25:00,2024-07-29,0.05,0.05,0.05,0.05,450,604650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:26:00,2024-07-29,0.05,0.05,0.05,0.05,1200,604650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:27:00,2024-07-29,0.1,0.1,0.05,0.1,0,604650,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:28:00,2024-07-29,0.1,0.1,0.05,0.05,450,603900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:29:00,2024-07-29,0.05,0.05,0.05,0.05,1550,603900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:30:00,2024-07-29,0.05,0.1,0.05,0.1,6150,603900,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:31:00,2024-07-29,0.1,0.1,0.05,0.05,0,596600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:32:00,2024-07-29,0.05,0.05,0.05,0.05,18150,596600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:33:00,2024-07-29,0.05,0.1,0.05,0.1,4200,596600,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:34:00,2024-07-29,0.1,0.1,0.05,0.05,19150,587050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:35:00,2024-07-29,0.05,0.1,0.05,0.1,0,587050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:36:00,2024-07-29,0.1,0.1,0.1,0.1,750,587050,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:37:00,2024-07-29,0.05,0.05,0.05,0.05,1400,586150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:38:00,2024-07-29,0.05,0.05,0.05,0.05,2700,586150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:39:00,2024-07-29,0.05,0.05,0.05,0.05,0,586150,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:40:00,2024-07-29,0.05,0.1,0.05,0.1,400,583950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:41:00,2024-07-29,0.1,0.1,0.05,0.1,950,583950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:42:00,2024-07-29,0.1,0.1,0.05,0.1,3000,583950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:43:00,2024-07-29,0.1,0.1,0.05,0.1,10700,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:44:00,2024-07-29,0.1,0.1,0.05,0.05,0,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:45:00,2024-07-29,0.05,0.05,0.05,0.05,16800,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:46:00,2024-07-29,0.05,0.05,0.05,0.05,5350,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:47:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:48:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:49:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:50:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:51:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:52:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:53:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:54:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:55:00,2024-07-29,0.05,0.05,0.05,0.05,0,588250,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:56:00,2024-07-29,0.05,0.05,0.05,0.05,650,585950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:57:00,2024-07-29,0.05,0.05,0.05,0.05,650,585950,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:58:00,2024-07-29,0.05,0.05,0.05,0.05,1500,585950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,14:59:00,2024-07-29,0.05,0.05,0.05,0.05,0,585950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:00:00,2024-07-29,0.05,0.05,0.05,0.05,0,585950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:01:00,2024-07-29,0.05,0.05,0.05,0.05,0,585950,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:02:00,2024-07-29,0.05,0.05,0.05,0.05,0,585950,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:03:00,2024-07-29,0.05,0.05,0.05,0.05,0,585450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:04:00,2024-07-29,0.05,0.05,0.05,0.05,1000,585450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:05:00,2024-07-29,0.05,0.05,0.05,0.05,50,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:06:00,2024-07-29,0.05,0.05,0.05,0.05,50,584450,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:07:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:08:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:09:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:10:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:11:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:12:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:13:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:14:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:15:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:16:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:17:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:18:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,1
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:19:00,2024-07-29,0.05,0.05,0.05,0.05,0,584450,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:20:00,2024-07-29,0.05,0.05,0.05,0.05,50,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:21:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:22:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:23:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:24:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:25:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:26:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:27:00,2024-07-29,0.05,0.05,0.05,0.05,5600,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:28:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:29:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,0
MIDCPNIFTY29JUL2411800PE.NFO,2024-07-29,15:30:00,2024-07-29,0.05,0.05,0.05,0.05,0,584400,1
