Entry Date,Exit Date,Entry Spot,Exit Spot,Future Expiry,Future EntryPrice,Future ExitPrice,Future P&L,Call Expiry,Call Strike,Call EntryPrice,Call Entry Turnover,Call ExitPrice,Call Exit Turnover,Call P&L,Net P&L
2019-02-22,2019-02-28,10791.65,10792.5,2019-03-28,10847.4,10857.25,9.85,2019-02-28,10900.0,29.45,1430989.59,0.1,6513593.31,29.35,39.2
2019-02-28,2019-03-07,10792.5,11058.2,2019-03-28,10857.25,11098.2,240.95,2019-03-07,10900.0,52.85,359304.4,151.0,204769.16,-98.15,142.8
2019-03-07,2019-03-14,11058.2,11343.25,2019-03-28,11098.2,11381.75,283.55,2019-03-14,11200.0,18.8,301124.26,132.15,201119.33,-113.35,170.2
2019-03-14,2019-03-20,11343.25,11521.05,2019-03-28,11381.75,11553.2,171.45,2019-03-20,11500.0,21.1,297404.79,19.5,3233176.32,1.6,173.05
2019-03-20,2019-03-28,11521.05,11570.0,2019-03-28,11553.2,11569.45,16.25,2019-03-28,11600.0,58.2,1151733.39,0.2,5767130.33,58.0,74.25
2019-03-28,2019-04-04,11570.0,11598.0,2019-04-25,11663.6,11679.55,15.95,2019-04-04,11700.0,52.7,302185.22,0.05,5689291.6,52.65,68.6
2019-04-04,2019-04-11,11598.0,11596.7,2019-04-25,11679.55,11668.9,-10.65,2019-04-11,11700.0,46.35,596999.05,0.1,2557221.1,46.25,35.6
2019-04-11,2019-04-18,11596.7,11752.8,2019-04-25,11668.9,11771.1,102.2,2019-04-18,11700.0,42.6,522984.27,49.0,1887485.2,-6.4,95.8
2019-04-18,2019-04-25,11752.8,11641.8,2019-04-25,11771.1,11652.5,-118.6,2019-04-25,11900.0,18.5,1148542.16,0.05,969790.64,18.45,-100.15
2019-04-25,2019-05-02,11641.8,11724.75,2019-05-30,11730.85,11765.4,34.55,2019-05-02,11800.0,14.55,1213689.35,0.1,9268284.98,14.45,49.0
2019-05-02,2019-05-09,11724.75,11301.8,2019-05-30,11765.4,11334.8,-430.6,2019-05-09,11800.0,40.95,830651.01,0.05,282335.05,40.9,-389.7
2019-05-09,2019-05-10,11301.8,11278.9,2019-05-30,11334.8,11307.2,-27.6,2019-05-16,11400.0,57.6,958746.49,53.1,2604299.86,4.5,-23.1
2019-08-23,2019-08-29,10829.35,10948.3,2019-09-26,10880.7,11002.35,121.65,2019-08-29,10900.0,73.6,3549545.22,40.1,2014596.98,33.5,155.15
2019-08-29,2019-09-05,10948.3,10847.9,2019-09-26,11002.35,10881.6,-120.75,2019-09-05,11100.0,48.35,1028076.62,0.05,924263.42,48.3,-72.45
2019-09-05,2019-09-12,10847.9,10982.8,2019-09-26,10881.6,10996.45,114.85,2019-09-12,11000.0,41.55,930681.5,2.75,6168891.05,38.8,153.65
2019-09-12,2019-09-19,10982.8,10704.8,2019-09-26,10996.45,10711.3,-285.15,2019-09-19,11100.0,33.3,800777.63,0.05,494766.67,33.25,-251.9
2019-09-19,2019-09-26,10704.8,11571.2,2019-09-26,10711.3,11569.95,858.65,2019-09-26,10800.0,52.2,1442938.23,769.25,25056.76,-717.05,141.6
2019-09-26,2019-10-03,11571.2,11314.0,2019-10-31,11630.85,11361.8,-269.05,2019-10-03,11700.0,60.4,710492.08,0.05,658935.9,60.35,-208.7
2019-10-03,2019-10-10,11314.0,11234.55,2019-10-31,11361.8,11254.25,-107.55,2019-10-10,11400.0,81.9,659679.48,0.05,3098465.71,81.85,-25.7
2019-10-10,2019-10-17,11234.55,11586.35,2019-10-31,11254.25,11600.65,346.4,2019-10-17,11300.0,71.2,595438.68,283.75,204468.63,-212.55,133.85
2019-10-17,2019-10-24,11586.35,11582.6,2019-10-31,11600.65,11611.15,10.5,2019-10-24,11700.0,39.95,568412.65,0.1,7423327.03,39.85,50.35
2019-10-24,2019-10-31,11582.6,11877.45,2019-10-31,11611.15,11878.95,267.8,2019-10-31,11700.0,56.7,1403795.85,179.3,294102.85,-122.6,145.2
2019-10-31,2019-11-07,11877.45,12012.05,2019-11-28,11914.8,12047.95,133.15,2019-11-07,12000.0,45.4,987736.31,12.55,11488358.21,32.85,166.0
2019-11-07,2019-11-14,12012.05,11872.1,2019-11-28,12047.95,11899.65,-148.3,2019-11-14,12100.0,47.1,663595.0,0.05,666990.93,47.05,-101.25
2019-11-14,2019-11-21,11872.1,11968.4,2019-11-28,11899.65,11974.55,74.9,2019-11-21,12000.0,32.4,783931.79,0.65,9286331.37,31.75,106.65
2019-11-21,2019-11-28,11968.4,12151.15,2019-11-28,11974.55,12145.95,171.4,2019-11-28,12100.0,31.25,914142.48,45.2,7279488.25,-13.95,157.45
2019-11-28,2019-12-05,12151.15,12018.4,2019-12-26,12186.05,12047.7,-138.35,2019-12-05,12300.0,17.35,465271.49,0.05,387424.95,17.3,-121.05
2019-12-05,2019-12-12,12018.4,11971.8,2019-12-26,12047.7,12028.65,-19.05,2019-12-12,12100.0,35.8,966154.91,0.05,1046096.71,35.75,16.7
2019-12-12,2019-12-19,11971.8,12259.7,2019-12-26,12028.65,12268.95,240.3,2019-12-19,12100.0,31.25,490996.25,155.95,576462.79,-124.7,115.6
2019-12-19,2019-12-26,12259.7,12126.55,2019-12-26,12268.95,12135.35,-133.6,2019-12-26,12400.0,14.95,927999.95,0.05,502287.88,14.9,-118.7
2019-12-26,2020-01-02,12126.55,12282.2,2020-01-30,12195.75,12339.3,143.55,2020-01-02,12200.0,35.55,903178.27,79.55,5363998.58,-44.0,99.55
2020-01-02,2020-01-09,12282.2,12215.9,2020-01-30,12339.3,12269.75,-69.55,2020-01-09,12400.0,21.75,498574.57,0.05,185173.5,21.7,-47.85
2020-01-09,2020-01-16,12215.9,12355.5,2020-01-30,12269.75,12374.35,104.6,2020-01-16,12300.0,48.35,807321.52,54.85,3839674.1,-6.5,98.1
2020-01-16,2020-01-23,12355.5,12180.35,2020-01-30,12374.35,12201.0,-173.35,2020-01-23,12500.0,17.15,483539.39,0.05,269411.01,17.1,-156.25
2020-01-23,2020-01-30,12180.35,12035.8,2020-01-30,12201.0,12043.5,-157.5,2020-01-30,12300.0,32.05,1477024.37,0.05,1020786.84,32.0,-125.5
2020-01-30,2020-02-06,12035.8,12137.95,2020-02-27,12059.9,12136.35,76.45,2020-02-06,12200.0,81.35,406850.04,0.1,9726078.37,81.25,157.7
2020-02-06,2020-02-13,12137.95,12174.65,2020-02-27,12136.35,12174.6,38.25,2020-02-13,12300.0,19.25,672947.33,0.05,2048098.33,19.2,57.45
2020-02-13,2020-02-20,12174.65,12080.85,2020-02-27,12174.6,12079.0,-95.6,2020-02-20,12300.0,21.65,584810.95,0.05,703090.07,21.6,-74.0
2020-02-20,2020-02-27,12080.85,11633.3,2020-02-27,12079.0,11631.45,-447.55,2020-02-27,12200.0,27.7,1672401.21,0.1,242642.59,27.6,-419.95
2020-02-27,2020-02-28,11633.3,11201.75,2020-03-26,11629.25,11149.15,-480.1,2020-03-05,11700.0,78.95,888851.66,11.3,1832604.42,67.65,-412.45
2020-03-24,2020-03-26,7801.05,8641.45,2020-04-30,7853.8,8677.25,823.45,2020-03-26,7900.0,278.6,444173.87,733.95,22651.96,-455.35,368.1
2020-03-26,2020-04-01,8641.45,8253.8,2020-04-30,8677.25,8257.3,-419.95,2020-04-01,8700.0,344.25,49177.52,0.1,1265810.86,344.15,-75.8
2020-04-01,2020-04-09,8253.8,9111.9,2020-04-30,8257.3,9086.7,829.4,2020-04-09,8300.0,219.6,85662.52,800.2,7736.21,-580.6,248.8
2020-04-09,2020-04-16,9111.9,8992.8,2020-04-30,9086.7,9035.45,-51.25,2020-04-16,9200.0,164.3,219059.02,0.1,3220938.65,164.2,112.95
2020-04-16,2020-04-23,8992.8,9313.9,2020-04-30,9035.45,9296.75,261.3,2020-04-23,9100.0,166.5,153630.63,215.5,762075.31,-49.0,212.3
2020-04-23,2020-04-30,9313.9,9859.9,2020-04-30,9296.75,9842.4,545.65,2020-04-30,9400.0,122.95,337663.74,446.05,105045.85,-323.1,222.55
2020-04-30,2020-05-07,9859.9,9199.05,2020-05-28,9830.85,9204.25,-626.6,2020-05-07,10000.0,65.95,1041602.03,0.05,297438.8,65.9,-560.7
2020-05-07,2020-05-14,9199.05,9142.75,2020-05-28,9204.25,9143.9,-60.35,2020-05-14,9300.0,138.3,276036.63,0.1,8173772.3,138.2,77.85
2020-05-14,2020-05-21,9142.75,9106.25,2020-05-28,9143.9,9075.1,-68.8,2020-05-21,9200.0,157.95,332266.94,0.1,9936071.58,157.85,89.05
2020-05-21,2020-05-28,9106.25,9490.1,2020-05-28,9075.1,9483.95,408.85,2020-05-28,9200.0,73.4,937602.83,285.65,515504.53,-212.25,196.6
2020-05-28,2020-06-04,9490.1,10029.1,2020-06-25,9427.95,10017.65,589.7,2020-06-04,9600.0,56.35,492168.13,418.45,20994.06,-362.1,227.6
2020-06-04,2020-06-11,10029.1,9902.0,2020-06-25,10017.65,9894.55,-123.1,2020-06-11,10100.0,116.25,501012.94,0.15,11523913.23,116.1,-7.0
2020-06-11,2020-06-18,9902.0,10091.65,2020-06-25,9894.55,10071.9,177.35,2020-06-18,10000.0,108.55,555374.48,87.9,15781953.64,20.65,198.0
2020-06-18,2020-06-25,10091.65,10288.9,2020-06-25,10071.9,10296.5,224.6,2020-06-25,10200.0,105.3,933729.91,98.35,5888085.57,6.95,231.55
2020-06-25,2020-07-02,10288.9,10551.7,2020-07-30,10245.65,10539.7,294.05,2020-07-02,10400.0,90.55,835322.99,151.0,1932753.34,-60.45,233.6
2020-07-02,2020-07-09,10551.7,10813.45,2020-07-30,10539.7,10823.55,283.85,2020-07-09,10700.0,61.5,713841.68,106.45,4560270.87,-44.95,238.9
2020-07-09,2020-07-16,10813.45,10739.95,2020-07-30,10823.55,10713.85,-109.7,2020-07-16,10900.0,84.1,504914.52,0.1,2090751.23,84.0,-25.7
2020-07-16,2020-07-23,10739.95,11215.45,2020-07-30,10713.85,11207.55,493.7,2020-07-23,10800.0,81.5,677523.47,412.9,39333.56,-331.4,162.3
2020-07-23,2020-07-30,11215.45,11102.15,2020-07-30,11207.55,11108.05,-99.5,2020-07-30,11300.0,78.25,841627.82,0.1,18280555.98,78.15,-21.35
2020-07-30,2020-08-06,11102.15,11200.15,2020-08-27,11093.4,11199.5,106.1,2020-08-06,11200.0,84.95,855140.93,2.8,25480025.36,82.15,188.25
2020-08-06,2020-08-13,11200.15,11300.45,2020-08-27,11199.5,11317.35,117.85,2020-08-13,11300.0,64.6,831381.37,3.3,17431352.17,61.3,179.15
2020-08-13,2020-08-20,11300.45,11312.2,2020-08-27,11317.35,11305.4,-11.95,2020-08-20,11400.0,61.35,686167.89,0.1,15471896.66,61.25,49.3
2020-08-20,2020-08-27,11312.2,11559.25,2020-08-27,11305.4,11560.55,255.15,2020-08-27,11400.0,66.75,1340067.32,159.55,372943.0,-92.8,162.35
2020-08-27,2020-09-03,11559.25,11527.45,2020-09-24,11580.05,11542.8,-37.25,2020-09-03,11700.0,43.1,672799.75,0.05,3968301.42,43.05,5.8
2020-09-03,2020-09-10,11527.45,11449.25,2020-09-24,11542.8,11455.35,-87.45,2020-09-10,11600.0,77.75,1046131.76,0.05,1354122.24,77.7,-9.75
2020-09-10,2020-09-17,11449.25,11516.1,2020-09-24,11455.35,11522.4,67.05,2020-09-17,11600.0,43.1,845339.74,0.15,20169810.7,42.95,110.0
2020-09-17,2020-09-24,11516.1,10805.55,2020-09-24,11522.4,10811.2,-711.2,2020-09-24,11600.0,74.95,1460682.78,0.1,504295.83,74.85,-636.35
2020-09-24,2020-10-01,10805.55,11416.95,2020-10-29,10836.2,11435.55,599.35,2020-10-01,10900.0,105.9,751848.13,515.7,22563.24,-409.8,189.55
2020-10-01,2020-10-08,11416.95,11834.6,2020-10-29,11435.55,11831.8,396.25,2020-10-08,11500.0,56.3,1313756.3,334.95,84932.74,-278.65,117.6
2020-10-08,2020-10-15,11834.6,11680.35,2020-10-29,11831.8,11685.55,-146.25,2020-10-15,12000.0,51.85,1130122.32,0.1,20313083.11,51.75,-94.5
2020-10-15,2020-10-22,11680.35,11896.45,2020-10-29,11685.55,11898.65,213.1,2020-10-22,11800.0,81.45,729592.92,91.5,3080536.26,-10.05,203.05
2020-10-22,2020-10-29,11896.45,11670.8,2020-10-29,11898.65,11668.75,-229.9,2020-10-29,12000.0,70.95,1664552.64,0.05,3436040.87,70.9,-159.0
2020-10-29,2020-11-05,11670.8,12120.3,2020-11-26,11667.9,12143.3,475.4,2020-11-05,11800.0,106.7,561458.29,317.35,265770.52,-210.65,264.75
2020-11-05,2020-11-12,12120.3,12690.8,2020-11-26,12143.3,12706.0,562.7,2020-11-12,12200.0,93.5,715578.84,490.35,30246.69,-396.85,165.85
2020-11-12,2020-11-19,12690.8,12771.7,2020-11-26,12706.0,12793.5,87.5,2020-11-19,12800.0,79.95,645400.22,3.8,10360201.6,76.15,163.65
2020-11-19,2020-11-26,12771.7,12987.0,2020-11-26,12793.5,12977.2,183.7,2020-11-26,12900.0,64.0,1940026.25,62.6,24656258.8,1.4,185.1
2020-11-26,2020-12-03,12987.0,13133.9,2020-12-31,13022.55,13191.85,169.3,2020-12-03,13100.0,78.1,891920.73,39.9,7418010.67,38.2,207.5
2020-12-03,2020-12-10,13133.9,13478.3,2020-12-31,13191.85,13524.35,332.5,2020-12-10,13300.0,49.9,607958.27,181.0,1020533.49,-131.1,201.4
2020-12-10,2020-12-17,13478.3,13740.7,2020-12-31,13524.35,13754.4,230.05,2020-12-17,13600.0,72.6,964673.76,142.65,1689155.93,-70.05,160.0
2020-12-17,2020-12-24,13740.7,13749.25,2020-12-31,13754.4,13763.75,9.35,2020-12-24,13900.0,43.2,602022.06,0.1,2649035.38,43.1,52.45
2020-12-24,2020-12-31,13749.25,13981.75,2020-12-31,13763.75,13986.8,223.05,2020-12-31,13900.0,46.65,1446758.67,86.35,5585102.81,-39.7,183.35
2020-12-31,2021-01-07,13981.75,14137.35,2021-01-28,14009.65,14191.1,181.45,2021-01-07,14100.0,80.8,724124.05,45.65,4151470.18,35.15,216.6
2021-01-07,2021-01-14,14137.35,14595.6,2021-01-28,14191.1,14628.1,437.0,2021-01-14,14300.0,66.8,1153553.53,291.4,213558.29,-224.6,212.4
2021-01-14,2021-01-21,14595.6,14590.35,2021-01-28,14628.1,14598.65,-29.45,2021-01-21,14700.0,91.35,1016502.15,0.25,20922639.49,91.1,61.65
2021-01-21,2021-01-28,14590.35,13817.55,2021-01-28,14598.65,13813.5,-785.15,2021-01-28,14700.0,97.6,2169937.95,0.1,1344154.7,97.5,-687.65
2021-01-28,2021-02-04,13817.55,14895.65,2021-02-25,13844.4,14895.35,1050.95,2021-02-04,14000.0,142.85,935475.24,895.3,36882.92,-752.45,298.5
2021-02-04,2021-02-11,14895.65,15173.3,2021-02-25,14895.35,15184.95,289.6,2021-02-11,15000.0,101.6,1425426.69,165.55,2160612.78,-63.95,225.65
2021-02-11,2021-02-18,15173.3,15118.95,2021-02-25,15184.95,15116.1,-68.85,2021-02-18,15300.0,87.1,679598.4,0.15,16372763.2,86.95,18.1
2021-02-18,2021-02-25,15118.95,15097.35,2021-02-25,15116.1,15100.55,-15.55,2021-02-25,15300.0,63.85,1790712.46,0.15,9879606.14,63.7,48.15
2021-02-25,2021-03-04,15097.35,15080.75,2021-03-25,15169.5,15106.25,-63.25,2021-03-04,15200.0,125.85,1314967.19,0.45,39117816.75,125.4,62.15
2021-03-04,2021-03-10,15080.75,15174.8,2021-03-25,15106.25,15209.3,103.05,2021-03-10,15200.0,138.9,1408459.52,1.1,33821078.32,137.8,240.85
2021-03-10,2021-03-18,15174.8,14557.85,2021-03-25,15209.3,14577.05,-632.25,2021-03-18,15300.0,111.85,657548.63,0.15,2905092.91,111.7,-520.55
2021-03-18,2021-03-25,14557.85,14324.9,2021-03-25,14577.05,14334.1,-242.95,2021-03-25,14700.0,128.75,877388.91,0.15,9506378.14,128.6,-114.35
2021-03-25,2021-04-01,14324.9,14867.35,2021-04-29,14435.55,14953.35,517.8,2021-04-01,14500.0,128.35,1400926.56,362.4,319214.23,-234.05,283.75
2021-04-01,2021-04-08,14867.35,14873.8,2021-04-29,14953.35,14924.4,-28.95,2021-04-08,15000.0,84.05,1621133.44,0.25,36932441.41,83.8,54.85
2021-04-08,2021-04-15,14873.8,14581.45,2021-04-29,14924.4,14592.0,-332.4,2021-04-15,15000.0,96.9,1915684.2,0.1,3870397.98,96.8,-235.6
2021-04-15,2021-04-22,14581.45,14406.15,2021-04-29,14592.0,14403.6,-188.4,2021-04-22,14700.0,93.3,1125820.6,0.15,3699756.71,93.15,-95.25
2021-04-22,2021-04-29,14406.15,14894.9,2021-04-29,14403.6,14901.15,497.55,2021-04-29,14600.0,96.55,958531.83,298.75,224679.79,-202.2,295.35
2021-04-29,2021-05-06,14894.9,14724.8,2021-05-27,14932.25,14769.95,-162.3,2021-05-06,15000.0,131.0,1666574.75,0.1,4941401.34,130.9,-31.4
2021-05-06,2021-05-12,14724.8,14696.5,2021-05-27,14769.95,14710.05,-59.9,2021-05-12,14900.0,69.6,693093.99,0.2,15783686.57,69.4,9.5
2021-05-12,2021-05-20,14696.5,14906.05,2021-05-27,14710.05,14933.25,223.2,2021-05-20,14800.0,101.2,1351240.58,102.55,1005564.64,-1.35,221.85
2021-05-20,2021-05-27,14906.05,15337.85,2021-05-27,14933.25,15333.55,400.3,2021-05-27,15100.0,70.25,1770917.74,232.95,616510.83,-162.7,237.6
2021-05-27,2021-06-03,15337.85,15690.35,2021-06-24,15387.15,15712.4,325.25,2021-06-03,15500.0,64.3,1130232.23,185.25,2388201.04,-120.95,204.3
2021-06-03,2021-06-10,15690.35,15737.75,2021-06-24,15712.4,15751.25,38.85,2021-06-10,15800.0,62.0,1094593.33,0.25,24977244.71,61.75,100.6
2021-06-10,2021-06-17,15737.75,15691.4,2021-06-24,15751.25,15692.15,-59.1,2021-06-17,15900.0,44.0,870871.42,0.2,10264001.86,43.8,-15.3
2021-06-17,2021-06-24,15691.4,15790.45,2021-06-24,15692.15,15791.45,99.3,2021-06-24,15800.0,72.6,2878422.18,2.6,45044996.84,70.0,169.3
2021-06-24,2021-07-01,15790.45,15680.0,2021-07-29,15832.45,15710.6,-121.85,2021-07-01,15900.0,72.95,1217095.71,0.15,8312142.03,72.8,-49.05
2021-07-01,2021-07-08,15680.0,15727.9,2021-07-29,15710.6,15735.4,24.8,2021-07-08,15800.0,49.5,2176953.35,0.2,34631487.46,49.3,74.1
2021-07-08,2021-07-15,15727.9,15924.2,2021-07-29,15735.4,15937.3,201.9,2021-07-15,15900.0,40.6,2485600.08,25.9,32152509.75,14.7,216.6
2021-07-15,2021-07-22,15924.2,15824.05,2021-07-29,15937.3,15816.9,-120.4,2021-07-22,16100.0,24.15,1185690.63,0.1,2878888.3,24.05,-96.35
2021-07-22,2021-07-29,15824.05,15778.45,2021-07-29,15816.9,15781.05,-35.85,2021-07-29,16000.0,21.9,2178438.4,0.1,6631645.68,21.8,-14.05
2021-07-29,2021-08-05,15778.45,16294.6,2021-08-26,15806.35,16300.65,494.3,2021-08-05,15900.0,42.5,1574872.88,403.85,151350.84,-361.35,132.95
2021-08-05,2021-08-12,16294.6,16364.4,2021-08-26,16300.65,16358.6,57.95,2021-08-12,16500.0,25.5,1446197.84,0.1,6433634.46,25.4,83.35
2021-08-12,2021-08-18,16364.4,16568.85,2021-08-26,16358.6,16572.3,213.7,2021-08-18,16500.0,28.8,1368159.81,75.5,7124317.53,-46.7,167.0
2021-08-18,2021-08-26,16568.85,16636.9,2021-08-26,16572.3,16634.4,62.1,2021-08-26,16700.0,45.2,3071262.0,0.15,36958499.99,45.05,107.15
2021-08-26,2021-09-02,16636.9,17234.15,2021-09-30,16647.65,17247.25,599.6,2021-09-02,16800.0,30.45,1342037.4,433.15,192733.4,-402.7,196.9
2021-09-02,2021-09-09,17234.15,17369.25,2021-09-30,17247.25,17364.3,117.05,2021-09-09,17400.0,48.15,1310151.84,0.45,41664322.85,47.7,164.75
2021-09-09,2021-09-16,17369.25,17629.5,2021-09-30,17364.3,17611.25,246.95,2021-09-16,17500.0,42.85,1542179.52,130.3,15004395.11,-87.45,159.5
2021-09-16,2021-09-23,17629.5,17822.95,2021-09-30,17611.25,17833.1,221.85,2021-09-23,17800.0,41.4,1261716.35,21.4,53792713.19,20.0,241.85
2021-09-23,2021-09-30,17822.95,17618.15,2021-09-30,17833.1,17621.75,-211.35,2021-09-30,18000.0,68.35,2503388.54,0.15,10375358.85,68.2,-143.15
2021-09-30,2021-10-07,17618.15,17790.35,2021-10-28,17623.15,17808.15,185.0,2021-10-07,17800.0,83.25,1990403.69,3.4,42250436.14,79.85,264.85
2021-10-07,2021-10-14,17790.35,18338.55,2021-10-28,17808.15,18355.0,546.85,2021-10-14,18000.0,49.95,1877667.1,335.7,759305.93,-285.75,261.1
2021-10-14,2021-10-21,18338.55,18178.1,2021-10-28,18355.0,18202.9,-152.1,2021-10-21,18500.0,53.95,1645189.43,0.25,13787061.96,53.7,-98.4
2021-10-21,2021-10-28,18178.1,17857.25,2021-10-28,18202.9,17882.75,-320.15,2021-10-28,18400.0,74.6,3559176.75,0.2,8608967.3,74.4,-245.75
2021-10-28,2021-11-03,17857.25,17829.2,2021-11-25,17913.1,17847.15,-65.95,2021-11-03,18000.0,127.05,2293697.76,0.3,37906010.84,126.75,60.8
2021-11-03,2021-11-11,17829.2,17873.6,2021-11-25,17847.15,17896.85,49.7,2021-11-11,18000.0,69.6,3063915.06,0.2,31871148.48,69.4,119.1
2021-11-11,2021-11-18,17873.6,17764.8,2021-11-25,17896.85,17792.9,-103.95,2021-11-18,18100.0,54.0,1530687.52,0.15,10032025.44,53.85,-50.1
2021-11-18,2021-11-25,17764.8,17536.25,2021-11-25,17792.9,17526.6,-266.3,2021-11-25,17900.0,74.8,3689327.0,0.1,3705249.56,74.7,-191.6
2021-11-25,2021-11-30,17536.25,16983.2,2021-12-30,17588.95,17033.6,-555.35,2021-12-02,17700.0,58.5,1887737.9,2.35,7177520.84,56.15,-499.2
2022-06-24,2022-06-30,15699.25,15780.25,2022-07-28,15720.3,15744.35,24.05,2022-06-30,15900.0,69.15,9613939.12,0.25,70406338.58,68.9,92.95
2022-06-30,2022-07-07,15780.25,16132.9,2022-07-28,15744.35,16148.15,403.8,2022-07-07,15900.0,104.85,2262247.02,231.45,3000403.58,-126.6,277.2
2022-07-07,2022-07-14,16132.9,15938.65,2022-07-28,16148.15,15932.55,-215.6,2022-07-14,16300.0,85.2,2212113.9,0.1,17052670.27,85.1,-130.5
2022-07-14,2022-07-21,15938.65,16605.25,2022-07-28,15932.55,16597.5,664.95,2022-07-21,16100.0,70.25,3101539.75,493.8,80278.25,-423.55,241.4
2022-07-21,2022-07-28,16605.25,16929.6,2022-07-28,16597.5,16923.65,326.15,2022-07-28,16800.0,52.85,2696562.2,120.05,41607108.95,-67.2,258.95
2022-07-28,2022-08-04,16929.6,17382.0,2022-08-25,16955.2,17387.85,432.65,2022-08-04,17100.0,71.15,2524073.71,285.3,2267509.73,-214.15,218.5
2022-08-04,2022-08-11,17382.0,17659.0,2022-08-25,17387.85,17684.95,297.1,2022-08-11,17600.0,79.85,3473031.53,67.25,25133018.54,12.6,309.7
2022-08-11,2022-08-18,17659.0,17956.5,2022-08-25,17684.95,17980.35,295.4,2022-08-18,17800.0,74.8,2696522.27,153.85,16815869.13,-79.05,216.35
2022-08-18,2022-08-25,17956.5,17522.45,2022-08-25,17980.35,17531.5,-448.85,2022-08-25,18100.0,75.85,3227418.94,0.15,4408781.01,75.7,-373.15
2022-08-25,2022-09-01,17522.45,17542.8,2022-09-29,17588.4,17592.4,4.0,2022-09-01,17700.0,90.8,7003344.97,0.2,68662548.9,90.6,94.6
2022-09-01,2022-09-08,17542.8,17798.75,2022-09-29,17592.4,17824.35,231.95,2022-09-08,17700.0,115.7,3483618.62,98.55,40178400.89,17.15,249.1
2022-09-08,2022-09-15,17798.75,17877.4,2022-09-29,17824.35,17891.8,67.45,2022-09-15,18000.0,72.15,3497208.65,0.3,87192381.59,71.85,139.3
2022-09-15,2022-09-22,17877.4,17629.8,2022-09-29,17891.8,17647.6,-244.2,2022-09-22,18100.0,71.2,3694457.38,0.1,10931884.95,71.1,-173.1
2022-09-22,2022-09-29,17629.8,16818.1,2022-09-29,17647.6,16814.0,-833.6,2022-09-29,17800.0,105.0,3867903.51,0.1,1492367.71,104.9,-728.7
2022-09-29,2022-10-06,16818.1,17331.8,2022-10-27,16833.3,17325.45,492.15,2022-10-06,17000.0,102.65,4614587.38,337.55,796298.62,-234.9,257.25
2022-10-06,2022-10-13,17331.8,17014.35,2022-10-27,17325.45,17010.85,-314.6,2022-10-13,17500.0,73.35,3908827.43,0.1,12544166.29,73.25,-241.35
2022-10-13,2022-10-20,17014.35,17563.95,2022-10-27,17010.85,17540.7,529.85,2022-10-20,17200.0,105.45,2479334.97,352.15,883479.91,-246.7,283.15
2022-10-20,2022-10-27,17563.95,17736.95,2022-10-27,17540.7,17721.7,181.0,2022-10-27,17700.0,67.9,3124271.74,21.55,97435454.02,46.35,227.35
2022-10-27,2022-11-03,17736.95,18052.7,2022-11-24,17789.2,18118.8,329.6,2022-11-03,17900.0,73.55,2579877.25,159.65,7111036.35,-86.1,243.5
2022-11-03,2022-11-10,18052.7,18028.2,2022-11-24,18118.8,18092.65,-26.15,2022-11-10,18200.0,86.85,2872655.68,0.1,38657734.9,86.75,60.6
