Entry Date,Exit Date,Entry Spot,Exit Spot,Future Expiry,Future EntryPrice,Future ExitPrice,Future P&L,Call Expiry,Call Strike,Call EntryPrice,Call Entry Turnover,Call ExitPrice,Call Exit Turnover,Call P&L,Net P&L
2022-11-10,2022-11-17,18028.2,18343.9,2022-11-24,18092.65,18378.4,285.75,2022-11-17,18200.0,68.65,3847072.96,155.35,2938855.32,-86.7,199.05
2022-11-17,2022-11-24,18343.9,18484.1,2022-11-24,18378.4,18460.2,81.8,2022-11-24,18500.0,64.15,4437254.12,0.65,42213071.26,63.5,145.3
2022-11-24,2022-12-01,18484.1,18812.5,2022-12-29,18626.15,18948.3,322.15,2022-12-01,18700.0,31.95,2528685.71,118.25,10507001.01,-86.3,235.85
2022-12-01,2022-12-08,18812.5,18609.35,2022-12-29,18948.3,18720.15,-228.15,2022-12-08,19000.0,53.5,5930769.38,0.2,12702323.17,53.3,-174.85
2022-12-08,2022-12-15,18609.35,18414.9,2022-12-29,18720.15,18467.0,-253.15,2022-12-15,18800.0,47.05,3546891.47,0.2,23767778.57,46.85,-206.3
2022-12-15,2022-12-22,18414.9,18127.35,2022-12-29,18467.0,18170.35,-296.65,2022-12-22,18600.0,45.35,6795174.15,0.2,17070779.66,45.15,-251.5
2022-12-22,2022-12-23,18127.35,17806.8,2022-12-29,18170.35,17863.9,-306.45,2022-12-29,18300.0,71.35,5980920.93,14.3,14897501.97,57.05,-249.4
2023-02-22,2023-02-23,17554.3,17511.25,2023-03-29,17662.05,17623.0,-39.05,2023-02-23,17700.0,14.35,40477427.19,0.2,62760484.73,14.15,-24.9
2023-02-23,2023-03-02,17511.25,17321.9,2023-03-29,17623.0,17399.4,-223.6,2023-03-02,17700.0,57.25,4403216.87,0.1,15341555.56,57.15,-166.45
2023-03-02,2023-03-09,17321.9,17589.6,2023-03-29,17399.4,17645.1,245.7,2023-03-09,17500.0,38.7,5680014.0,99.25,6035879.72,-60.55,185.15
2023-03-09,2023-03-16,17589.6,16985.6,2023-03-29,17645.1,17047.3,-597.8,2023-03-16,17800.0,35.65,5515818.21,0.1,5948775.87,35.55,-562.25
2023-03-16,2023-03-23,16985.6,17076.9,2023-03-29,17047.3,17087.5,40.2,2023-03-23,17200.0,73.5,3377510.35,0.2,129280262.58,73.3,113.5
2023-03-23,2023-03-29,17076.9,17080.7,2023-03-29,17087.5,17064.1,-23.4,2023-03-29,17200.0,66.6,7502398.86,0.15,30632684.37,66.45,43.05
2023-03-29,2023-04-06,17080.7,17599.15,2023-04-27,17213.1,17644.2,431.1,2023-04-06,17300.0,39.55,3101847.03,298.75,949553.99,-259.2,171.9
2023-04-06,2023-04-13,17599.15,17828.0,2023-04-27,17644.2,17879.65,235.45,2023-04-13,17800.0,18.5,4606520.13,23.1,208118314.17,-4.6,230.85
2023-04-13,2023-04-20,17828.0,17624.45,2023-04-27,17879.65,17655.8,-223.85,2023-04-20,18000.0,28.7,5686110.79,0.1,14135974.22,28.6,-195.25
2023-04-20,2023-04-27,17624.45,17915.05,2023-04-27,17655.8,17908.1,252.3,2023-04-27,17800.0,32.9,4529110.62,108.0,56594926.06,-75.1,177.2
2023-04-27,2023-05-04,17915.05,18255.8,2023-05-25,17991.75,18294.65,302.9,2023-05-04,18100.0,24.2,2853796.58,152.7,62422275.12,-128.5,174.4
2023-05-04,2023-05-11,18255.8,18297.0,2023-05-25,18294.65,18353.4,58.75,2023-05-11,18400.0,36.55,3832483.64,0.2,115072779.37,36.35,95.1
2023-05-11,2023-05-18,18297.0,18129.95,2023-05-25,18353.4,18175.45,-177.95,2023-05-18,18500.0,32.6,3549314.78,0.15,19887644.92,32.45,-145.5
2023-05-18,2023-05-25,18129.95,18321.15,2023-05-25,18175.45,18322.25,146.8,2023-05-25,18300.0,45.05,7534610.73,21.2,197922681.04,23.85,170.65
2023-05-25,2023-06-01,18321.15,18487.75,2023-06-28,18420.25,18570.0,149.75,2023-06-01,18500.0,37.15,4470698.74,6.25,93174989.92,30.9,180.65
2023-06-01,2023-06-08,18487.75,18634.55,2023-06-28,18570.0,18709.95,139.95,2023-06-08,18700.0,34.25,4662359.65,0.25,152561060.59,34.0,173.95
2023-06-08,2023-06-15,18634.55,18688.1,2023-06-28,18709.95,18745.45,35.5,2023-06-15,18800.0,38.95,6874618.59,0.2,151586350.02,38.75,74.25
2023-06-15,2023-06-22,18688.1,18771.25,2023-06-28,18745.45,18830.05,84.6,2023-06-22,18900.0,23.2,3801503.68,0.2,168947916.58,23.0,107.6
2023-06-22,2023-06-28,18771.25,18972.1,2023-06-28,18830.05,18966.3,136.25,2023-06-28,19000.0,27.0,6778735.38,2.45,239584660.01,24.55,160.8
2023-06-28,2023-07-06,18972.1,19497.3,2023-07-27,19072.45,19536.1,463.65,2023-07-06,19200.0,21.55,3869417.93,297.55,2002610.95,-276.0,187.65
2023-07-06,2023-07-13,19497.3,19413.75,2023-07-27,19536.1,19474.8,-61.3,2023-07-13,19700.0,28.75,2460563.56,0.15,43115902.71,28.6,-32.7
2023-07-13,2023-07-20,19413.75,19979.15,2023-07-27,19474.8,19970.2,495.4,2023-07-20,19600.0,35.7,7509271.03,381.95,2345165.26,-346.25,149.15
2023-07-20,2023-07-27,19979.15,19659.9,2023-07-27,19970.2,19646.9,-323.3,2023-07-27,20200.0,33.35,3440517.43,0.15,18096428.56,33.2,-290.1
2023-07-27,2023-08-03,19659.9,19381.65,2023-08-31,19811.4,19468.15,-343.25,2023-08-03,19900.0,46.9,6975825.36,0.1,12955591.58,46.8,-296.45
2023-08-03,2023-08-10,19381.65,19543.1,2023-08-31,19468.15,19596.8,128.65,2023-08-10,19600.0,38.7,5150694.98,0.25,231898618.7,38.45,167.1
2023-08-10,2023-08-17,19543.1,19365.25,2023-08-31,19596.8,19393.9,-202.9,2023-08-17,19700.0,43.6,5708072.57,0.1,21656245.79,43.5,-159.4
2023-08-17,2023-08-24,19365.25,19386.7,2023-08-31,19393.9,19395.6,1.7,2023-08-24,19600.0,23.15,3241299.03,0.15,110354077.75,23.0,24.7
2023-08-24,2023-08-31,19386.7,19253.8,2023-08-31,19395.6,19252.0,-143.6,2023-08-31,19600.0,27.0,8579901.01,0.1,24948228.63,26.9,-116.7
2023-08-31,2023-09-07,19253.8,19727.05,2023-09-28,19414.25,19768.7,354.45,2023-09-07,19400.0,80.75,7037814.38,328.8,4385914.06,-248.05,106.4
2023-09-07,2023-09-14,19727.05,20103.1,2023-09-28,19768.7,20172.0,403.3,2023-09-14,19900.0,26.3,4750645.41,200.35,6787443.18,-174.05,229.25
2023-09-14,2023-09-21,20103.1,19742.35,2023-09-28,20172.0,19778.7,-393.3,2023-09-21,20300.0,39.05,4079868.75,0.05,21538672.2,39.0,-354.3
2023-09-21,2023-09-28,19742.35,19523.55,2023-09-28,19778.7,19522.95,-255.75,2023-09-28,19900.0,52.25,7081901.99,0.15,55936226.8,52.1,-203.65
2023-09-28,2023-10-05,19523.55,19545.75,2023-10-26,19637.1,19568.0,-69.1,2023-10-05,19700.0,64.9,9381551.38,0.1,70698012.81,64.8,-4.3
2023-10-05,2023-10-12,19545.75,19794.0,2023-10-26,19568.0,19843.5,275.5,2023-10-12,19700.0,39.3,4464075.17,96.75,29399188.76,-57.45,218.05
2023-10-12,2023-10-19,19794.0,19624.7,2023-10-26,19843.5,19618.75,-224.75,2023-10-19,20000.0,40.25,4004131.93,0.05,23343656.36,40.2,-184.55
2023-10-19,2023-10-26,19624.7,18857.25,2023-10-26,19618.75,18856.7,-762.05,2023-10-26,19800.0,38.7,7311343.61,0.1,11316232.65,38.6,-723.45
2023-10-26,2023-11-02,18857.25,19133.25,2023-11-30,18972.6,19238.85,266.25,2023-11-02,19000.0,84.75,7048600.38,134.2,29377413.0,-49.45,216.8
2023-11-02,2023-11-09,19133.25,19395.3,2023-11-30,19238.85,19484.6,245.75,2023-11-09,19300.0,55.85,5050234.95,96.1,15627397.12,-40.25,205.5
2023-11-09,2023-11-16,19395.3,19765.2,2023-11-30,19484.6,19829.7,345.1,2023-11-16,19600.0,36.95,2828447.2,170.35,23718115.94,-133.4,211.7
2023-11-16,2023-11-23,19765.2,19802.0,2023-11-30,19829.7,19868.75,39.05,2023-11-23,20000.0,27.45,7734137.93,0.1,97257713.07,27.35,66.4
2023-11-23,2023-11-30,19802.0,20133.15,2023-11-30,19868.75,20129.4,260.65,2023-11-30,20000.0,36.2,5511317.81,128.1,47478326.08,-91.9,168.75
2023-11-30,2023-12-07,20133.15,20901.15,2023-12-28,20270.6,21030.8,760.2,2023-12-07,20300.0,81.85,5127874.31,600.2,120790.96,-518.35,241.85
2023-12-07,2023-12-14,20901.15,21182.7,2023-12-28,21030.8,21327.65,296.85,2023-12-14,21100.0,67.75,2793483.86,72.75,126120649.82,-5.0,291.85
2023-12-14,2023-12-21,21182.7,21255.05,2023-12-28,21327.65,21350.4,22.75,2023-12-21,21400.0,67.15,4800003.05,0.2,161575072.33,66.95,89.7
2023-12-21,2023-12-28,21255.05,21778.7,2023-12-28,21350.4,21774.7,424.3,2023-12-28,21500.0,72.55,9720542.96,273.7,3788019.13,-201.15,223.15
2023-12-28,2024-01-04,21778.7,21658.6,2024-01-25,21942.3,21785.95,-156.35,2024-01-04,22000.0,91.0,5468519.66,0.05,24237992.6,90.95,-65.4
2024-01-04,2024-01-11,21658.6,21647.2,2024-01-25,21785.95,21678.45,-107.5,2024-01-11,21900.0,49.3,3621215.81,0.1,60015924.35,49.2,-58.3
2024-01-11,2024-01-18,21647.2,21462.25,2024-01-25,21678.45,21527.45,-151.0,2024-01-18,21900.0,45.15,3235610.32,0.1,51942350.23,45.05,-105.95
2024-01-18,2024-01-25,21462.25,21352.6,2024-01-25,21527.45,21325.45,-202.0,2024-01-25,21700.0,93.6,6784053.25,0.15,50503500.28,93.45,-108.55
2024-01-25,2024-02-01,21352.6,21697.45,2024-02-29,21488.55,21751.45,262.9,2024-02-01,21600.0,102.65,3326020.01,101.4,17069929.81,1.25,264.15
2024-02-01,2024-02-08,21697.45,21717.95,2024-02-29,21751.45,21814.6,63.15,2024-02-08,21900.0,84.55,2896416.59,0.2,209642593.83,84.35,147.5
2024-02-08,2024-02-15,21717.95,21910.75,2024-02-29,21814.6,22005.05,190.45,2024-02-15,21900.0,119.85,4506796.19,9.65,413172835.55,110.2,300.65
2024-02-15,2024-02-22,21910.75,22217.45,2024-02-29,22005.05,22243.25,238.2,2024-02-22,22100.0,101.65,3272169.18,106.45,325922982.65,-4.8,233.4
2024-02-22,2024-02-29,22217.45,21982.8,2024-02-29,22243.25,21957.4,-285.85,2024-02-29,22400.0,93.7,4386264.84,0.15,45649947.0,93.55,-192.3
2024-02-29,2024-03-07,21982.8,22493.55,2024-03-28,22160.5,22552.35,391.85,2024-03-07,22200.0,109.15,4172056.45,296.9,1071625.92,-187.75,204.1
2024-03-07,2024-03-14,22493.55,22146.65,2024-03-28,22552.35,22264.55,-287.8,2024-03-14,22700.0,46.8,3054625.88,0.05,20503226.21,46.75,-241.05
2024-03-14,2024-03-21,22146.65,22011.95,2024-03-28,22264.55,22102.5,-162.05,2024-03-21,22400.0,73.05,4381495.95,0.05,28699236.97,73.0,-89.05
2024-03-21,2024-03-28,22011.95,22326.9,2024-03-28,22102.5,22342.3,239.8,2024-03-28,22200.0,86.7,5440147.33,116.55,51239743.11,-29.85,209.95
2024-03-28,2024-04-04,22326.9,22514.65,2024-04-25,22488.2,22612.25,124.05,2024-04-04,22600.0,46.95,5452962.51,0.35,402089395.94,46.6,170.65
2024-04-04,2024-04-10,22514.65,22753.8,2024-04-25,22612.25,22812.4,200.15,2024-04-10,22700.0,62.0,5386576.69,51.65,168124181.39,10.35,210.5
2024-04-10,2024-04-18,22753.8,21995.85,2024-04-25,22812.4,22055.2,-757.2,2024-04-18,23000.0,41.4,3069368.44,0.1,9118414.84,41.3,-715.9
2024-04-18,2024-04-25,21995.85,22570.35,2024-04-25,22055.2,22583.6,528.4,2024-04-25,22200.0,99.45,8628554.83,384.7,4616457.12,-285.25,243.15
2024-04-25,2024-05-02,22570.35,22648.2,2024-05-30,22653.95,22773.95,120.0,2024-05-02,22800.0,45.95,5030812.72,0.15,205836109.76,45.8,165.8
2024-05-02,2024-05-09,22648.2,21957.5,2024-05-30,22773.95,22075.8,-698.15,2024-05-09,22900.0,62.55,2415306.44,0.1,14980256.48,62.45,-635.7
2024-05-09,2024-05-16,21957.5,22403.85,2024-05-30,22075.8,22452.35,376.55,2024-05-16,22200.0,90.4,5325464.11,197.95,239147742.83,-107.55,269.0
2024-05-16,2024-05-23,22403.85,22967.65,2024-05-30,22452.35,23002.7,550.35,2024-05-23,22600.0,74.2,4147365.12,361.5,38358171.4,-287.3,263.05
2024-05-23,2024-05-30,22967.65,22488.65,2024-05-30,23002.7,22482.5,-520.2,2024-05-30,23200.0,78.55,3882359.86,0.1,34835802.73,78.45,-441.75
2024-05-30,2024-06-06,22488.65,22821.4,2024-06-27,22627.35,22899.5,272.15,2024-06-06,22700.0,362.35,1060831.34,105.35,151917998.26,257.0,529.15
2024-06-06,2024-06-13,22821.4,23398.9,2024-06-27,22899.5,23399.25,499.75,2024-06-13,23000.0,157.9,5739721.7,396.6,1029059.03,-238.7,261.05
2024-06-13,2024-06-20,23398.9,23567.0,2024-06-27,23399.25,23582.5,183.25,2024-06-20,23600.0,54.8,1882477.01,1.0,373671196.17,53.8,237.05
2024-06-20,2024-06-27,23567.0,24044.5,2024-06-27,23582.5,24038.05,455.55,2024-06-27,23800.0,52.35,4040210.1,236.25,50055627.09,-183.9,271.65
2024-06-27,2024-07-04,24044.5,24302.15,2024-07-25,24095.85,24359.45,263.6,2024-07-04,24300.0,56.45,3040680.47,2.2,372894753.15,54.25,317.85
2024-07-04,2024-07-11,24302.15,24315.95,2024-07-25,24359.45,24382.65,23.2,2024-07-11,24500.0,55.85,4642187.89,0.1,11279453316832.5,55.75,78.95
2024-07-11,2024-07-18,24315.95,24800.85,2024-07-25,24382.65,24809.05,426.4,2024-07-18,24600.0,42.4,338958537286.25,205.7,14763451521236.25,-163.3,263.1
2024-07-18,2024-07-25,24800.85,24406.1,2024-07-25,24809.05,24405.25,-403.8,2024-07-25,25000.0,132.5,499637839606.25,0.1,3094600857386.25,132.4,-271.4
2024-07-25,2024-08-01,24406.1,25010.9,2024-08-29,24455.4,25032.25,576.85,2024-08-01,24700.0,45.4,268281566015.0,305.6,75162680121.25,-260.2,316.65
2024-08-01,2024-08-08,25010.9,24117.0,2024-08-29,25032.25,24136.55,-895.7,2024-08-08,25300.0,40.7,251102409732.5,0.05,366158472390.0,40.65,-855.05
2024-08-08,2024-08-14,24117.0,24143.75,2024-08-29,24136.55,24174.65,38.1,2024-08-14,24400.0,75.15,467123715526.25,0.15,5972372388592.5,75.0,113.1
2024-08-14,2024-08-22,24143.75,24811.5,2024-08-29,24174.65,24840.45,665.8,2024-08-22,24400.0,75.65,228229931502.5,408.6,25898045995.0,-332.95,332.85
2024-08-22,2024-08-29,24811.5,25151.95,2024-08-29,24840.45,25169.9,329.45,2024-08-29,25100.0,41.1,173598735113.75,68.3,29144759505932.5,-27.2,302.25
2024-08-29,2024-09-05,25151.95,25145.1,2024-09-26,25265.2,25236.75,-28.45,2024-09-05,25400.0,52.65,353304856537.5,0.15,9497792442501.25,52.5,24.05
2024-09-05,2024-09-12,25145.1,25388.9,2024-09-26,25236.75,25356.3,119.55,2024-09-12,25400.0,54.1,244720992086.25,8.9,26379932197338.76,45.2,164.75
2024-09-12,2024-09-19,25388.9,25415.8,2024-09-26,25356.3,25489.1,132.8,2024-09-19,25600.0,49.4,365374477880.0,0.2,20069815087052.5,49.2,182.0
2024-09-19,2024-09-26,25415.8,26216.05,2024-09-26,25489.1,26226.5,737.4,2024-09-26,25700.0,63.25,474799711118.75,524.7,127841560957.5,-461.45,275.95
2024-09-26,2024-10-03,26216.05,25250.1,2024-10-31,26308.85,25475.7,-833.15,2024-10-03,26500.0,44.05,533995682678.75,0.15,2792418376950.0,43.9,-789.25
2024-10-03,2024-10-10,25250.1,24998.45,2024-10-31,25475.7,25117.9,-357.8,2024-10-10,25500.0,106.4,608279884948.75,0.1,6395714873291.25,106.3,-251.5
2024-10-10,2024-10-17,24998.45,24749.85,2024-10-31,25117.9,24843.8,-274.1,2024-10-17,25200.0,97.95,401538101902.5,0.15,6369141298715.0,97.8,-176.3
2024-10-17,2024-10-24,24749.85,24399.4,2024-10-31,24843.8,24452.0,-391.8,2024-10-24,25000.0,75.95,594769050000.0,0.1,3711582224723.75,75.85,-315.95
2024-10-24,2024-10-25,24399.4,24180.8,2024-10-31,24452.0,24192.75,-259.25,2024-10-31,24600.0,89.55,301992153443.75,24.9,897130704895.0,64.65,-194.6
2025-02-21,2025-02-27,22795.9,22545.05,2025-03-27,22963.05,22683.65,-279.4,2025-02-27,23000.0,67.75,2916769426102.5,0.1,3162854412821.25,67.65,-211.75
2025-02-27,2025-03-06,22545.05,22544.7,2025-03-27,22683.65,22620.95,-62.7,2025-03-06,22800.0,56.85,253871111291.25,0.1,3975034732188.75,56.75,-5.95
2025-03-06,2025-03-13,22544.7,22397.2,2025-03-27,22620.95,22444.25,-176.7,2025-03-13,22800.0,55.0,658057140382.5,0.1,4793165432887.5,54.9,-121.8
2025-03-13,2025-03-20,22397.2,23190.65,2025-03-27,22444.25,23200.25,756.0,2025-03-20,22600.0,56.0,564449628870.0,596.4,52143095411.25,-540.4,215.6
2025-03-20,2025-03-27,23190.65,23591.95,2025-03-27,23200.25,23593.6,393.35,2025-03-27,23400.0,54.35,643893025425.0,195.7,1084378605405.0,-141.35,252.0
2025-03-27,2025-04-03,23591.95,23250.1,2025-04-24,23777.65,23325.95,-451.7,2025-04-03,23800.0,104.95,476843492917.5,0.05,2910876351206.25,104.9,-346.8
2025-04-03,2025-04-09,23250.1,22399.15,2025-04-24,23325.95,22479.65,-846.3,2025-04-09,23500.0,56.5,588795408337.5,0.1,3104721576832.5,56.4,-789.9
2025-04-09,2025-04-17,22399.15,23851.65,2025-04-24,22479.65,23851.3,1371.65,2025-04-17,22600.0,216.9,185821167810.0,1251.15,6484692405.0,-1034.25,337.4
2025-04-17,2025-04-24,23851.65,24246.7,2025-04-24,23851.3,24245.7,394.4,2025-04-24,24100.0,85.5,471398572443.75,144.95,724699181598.75,-59.45,334.95
2025-04-24,2025-04-30,24246.7,24334.2,2025-05-29,24373.0,24418.4,45.4,2025-04-30,24500.0,94.05,465950352566.25,0.2,12509111022596.25,93.85,139.25
2025-04-30,2025-05-08,24334.2,24273.8,2025-05-29,24418.4,24271.9,-146.5,2025-05-08,24600.0,113.75,279183601665.0,0.2,5321804310941.25,113.55,-32.95
2025-05-08,2025-05-15,24273.8,25062.1,2025-05-29,24271.9,25078.7,806.8,2025-05-15,24500.0,119.75,523412210707.5,567.55,4980142751996.25,-447.8,359.0
2025-05-15,2025-05-22,25062.1,24609.7,2025-05-29,25078.7,24652.2,-426.5,2025-05-22,25300.0,88.0,510815165032.5,0.15,3716941825811.25,87.85,-338.65
2025-05-22,2025-05-29,24609.7,24833.6,2025-05-29,24652.2,24814.2,162.0,2025-05-29,24900.0,101.3,409429343235.0,0.7,16264642990481.25,100.6,262.6
2025-05-29,2025-06-05,24833.6,24750.9,2025-06-26,24942.8,24861.4,-81.4,2025-06-05,25100.0,110.45,238500645067.5,0.1,11886931614858.75,110.35,28.95
2025-06-05,2025-06-12,24750.9,24888.2,2025-06-26,24861.4,24937.4,76.0,2025-06-12,25000.0,101.25,932942677293.75,0.5,23952830959293.75,100.75,176.75
2025-06-12,2025-06-19,24888.2,24793.25,2025-06-26,24937.4,24803.1,-134.3,2025-06-19,25100.0,92.7,765918698996.25,0.2,7299524251038.75,92.5,-41.8
2025-06-19,2025-06-26,24793.25,25549.0,2025-06-26,24803.1,25551.0,747.9,2025-06-26,25000.0,100.9,586868538577.5,549.65,437209896611.25,-448.75,299.15
2025-06-26,2025-07-03,25549.0,25405.3,2025-07-31,25615.0,25508.6,-106.4,2025-07-03,25800.0,61.4,655673764196.25,0.15,13560017846193.75,61.25,-45.15
2025-07-03,2025-07-10,25405.3,25355.25,2025-07-31,25508.6,25421.9,-86.7,2025-07-10,25700.0,61.0,829006096563.75,0.15,7895140688711.25,60.85,-25.85
2025-07-10,2025-07-17,25355.25,25111.45,2025-07-31,25421.9,25174.6,-247.3,2025-07-17,25600.0,57.8,554953315308.75,0.15,2980003660841.25,57.65,-189.65
2025-07-17,2025-07-24,25111.45,25062.1,2025-07-31,25174.6,25095.4,-79.2,2025-07-24,25400.0,42.65,494547686493.75,0.15,5533464093086.25,42.5,-36.7
2025-07-24,2025-07-31,25062.1,24768.35,2025-07-31,25095.4,24771.9,-323.5,2025-07-31,25300.0,47.8,833930199150.0,0.15,3511884203932.5,47.65,-275.85
2025-07-31,2025-08-07,24768.35,24596.15,2025-08-28,24871.6,24673.4,-198.2,2025-08-07,25000.0,73.1,1332143944886.25,0.1,5485576588072.5,73.0,-125.2
2025-08-07,2025-08-14,24596.15,24631.3,2025-08-28,24673.4,24684.7,11.3,2025-08-14,24800.0,68.1,823010496270.0,0.15,14272322421120.0,67.95,79.25
2025-08-14,2025-08-21,24631.3,25083.75,2025-08-28,24684.7,25122.5,437.8,2025-08-21,24900.0,51.5,440269428030.0,186.9,1074575637543.75,-135.4,302.4
2025-08-21,2025-08-28,25083.75,24500.9,2025-08-28,25122.5,24496.3,-626.2,2025-08-28,25300.0,51.15,996697495245.0,0.15,2580742531083.75,51.0,-575.2
2025-08-28,2025-09-02,24500.9,24579.6,2025-09-30,24651.7,24691.8,40.1,2025-09-02,24700.0,53.6,1105165548206.25,0.2,47787689497260.0,53.4,93.5
2025-09-02,2025-09-09,24579.6,24868.6,2025-09-30,24691.8,24950.3,258.5,2025-09-09,24800.0,58.6,987685592775.0,64.9,23037295200772.5,-6.3,252.2
2025-09-09,2025-09-16,24868.6,25239.1,2025-09-30,24950.3,25331.4,381.1,2025-09-16,25100.0,46.3,392331174202.5,130.15,14521241403828.75,-83.85,297.25
2025-09-16,2025-09-23,25239.1,25169.5,2025-09-30,25331.4,25255.8,-75.6,2025-09-23,25500.0,46.15,563698597691.25,0.1,8177916858202.5,46.05,-29.55
2025-09-23,2025-09-30,25169.5,24611.1,2025-09-30,25255.8,24612.0,-643.8,2025-09-30,25400.0,63.0,874359997830.0,0.1,1883663536091.25,62.9,-580.9
2025-09-30,2025-10-07,24611.1,25108.3,2025-10-28,24778.3,25225.3,447.0,2025-10-07,24900.0,45.75,578535713058.75,213.55,539551423215.0,-167.8,279.2
2025-10-07,2025-10-14,25108.3,25145.5,2025-10-28,25225.3,25206.0,-19.3,2025-10-14,25400.0,31.15,1006230581111.25,0.1,12848927487622.5,31.05,11.75
2025-10-14,2025-10-20,25145.5,25843.15,2025-10-28,25206.0,25915.1,709.1,2025-10-20,25400.0,50.6,810496623146.25,435.75,65418790053.75,-385.15,323.95
2025-10-20,2025-10-28,25843.15,25936.2,2025-10-28,25915.1,25922.4,7.3,2025-10-28,26100.0,66.4,730534623641.25,0.3,22507943817656.25,66.1,73.4
2025-10-28,2025-11-04,25936.2,25597.7,2025-11-25,26090.1,25708.3,-381.8,2025-11-04,26200.0,82.95,856576620003.75,0.15,4332975826886.25,82.8,-299.0
2025-11-04,2025-11-11,25597.7,25695.0,2025-11-25,25708.3,25811.4,103.1,2025-11-11,25900.0,46.8,568371293381.25,0.1,4966486299153.75,46.7,149.8
2025-11-11,2025-11-18,25695.0,25910.1,2025-11-25,25811.4,25948.8,137.4,2025-11-18,26000.0,59.25,953373780986.25,0.3,64523322446692.5,58.95,196.35
2025-11-18,2025-11-25,25910.1,25884.8,2025-11-25,25948.8,25886.8,-62.0,2025-11-25,26200.0,63.15,718109380635.0,0.2,11262475551101.25,62.95,0.95
2025-11-25,2025-12-02,25884.8,26032.2,2025-12-30,26055.4,26213.0,157.6,2025-12-02,26100.0,74.45,835087209461.25,0.2,51088837993886.25,74.25,231.85
2025-12-02,2025-12-09,26032.2,25839.7,2025-12-30,26213.0,25960.2,-252.8,2025-12-09,26300.0,62.65,691543678477.5,0.1,4547472362193.75,62.55,-190.25
2025-12-09,2025-12-16,25839.7,25860.1,2025-12-30,25960.2,25940.7,-19.5,2025-12-16,26100.0,51.65,867691932795.0,0.15,9219041417572.5,51.5,32.0
2025-12-16,2025-12-23,25860.1,26177.2,2025-12-30,25940.7,26206.9,266.2,2025-12-23,26100.0,52.45,677044426185.0,81.0,14293811639062.5,-28.55,237.65
2025-12-23,2025-12-30,26177.2,25938.9,2025-12-30,26206.9,25936.8,-270.1,2025-12-30,26400.0,36.2,617285933186.25,0.1,2642342167687.5,36.1,-234.0
2025-12-30,2026-01-06,25938.9,26178.7,2026-01-27,26118.8,26285.1,166.3,2026-01-06,26200.0,37.45,578079931728.0,0.4,70534280530145.25,37.05,203.35
2026-01-06,2026-01-13,26178.7,25732.3,2026-01-27,26285.1,25790.8,-494.3,2026-01-13,26400.0,38.2,748753966983.75,0.1,3738884087298.75,38.1,-456.2
2026-01-13,2026-01-20,25732.3,25232.5,2026-01-27,25790.8,25259.2,-531.6,2026-01-20,26000.0,49.5,1333975281583.75,0.15,6120924460787.5,49.35,-482.25
2026-01-20,2026-01-23,25232.5,25048.65,2026-01-27,25259.2,25079.8,-179.4,2026-01-27,25500.0,67.35,1467521654339.0,13.15,8089718398336.25,54.2,-125.2
