Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2000-09-12,2000-09-28,FUTIDX,NIFTY,0,FUT,1451.8,1474,1448,1471.7,1471.7,141,412.62,108200
2000-09-12,2000-10-25,FUTIDX,NIFTY,0,FUT,1457.0,1472,1457,1471.1,1471.1,9,26.4,9800
2000-09-12,2000-11-30,FUTIDX,NIFTY,0,FUT,1495.0,1495,1493,1494.35,1494.35,30,89.66,0
