Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-03-27,FUTIDX,NIFTY,0.0,FUT,1007.9,1023.85,1003.15,1021.8,1021.8,19401.0,39376.37,2902800.0
2003-03-20,2003-04-24,FUTIDX,NIFTY,0.0,FUT,1006.5,1026.0,1006.5,1024.45,1024.45,1950.0,3968.17,527800.0
2003-03-20,2003-05-29,FUTIDX,NIFTY,0.0,FUT,1010.05,1028.5,1010.05,1026.55,1026.55,42.0,85.8,21600.0
2003-03-20,2003-03-27,FUTSTK,ACC,0.0,FUT,133.5,136.4,132.55,136.0,136.0,857.0,1734.58,1537500.0
2003-03-20,2003-04-24,FUTSTK,ACC,0.0,FUT,135.45,137.4,134.0,137.15,137.15,157.0,320.82,231000.0
2003-03-20,2003-05-29,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,154.8,138.0,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,BAJAJAUTO,0.0,FUT,485.9,500.6,484.6,499.8,499.8,192.0,757.72,177600.0
2003-03-20,2003-04-24,FUTSTK,BAJAJAUTO,0.0,FUT,489.0,503.95,489.0,502.85,502.85,28.0,111.47,23200.0
2003-03-20,2003-05-29,FUTSTK,BAJAJAUTO,0.0,FUT,512.0,512.0,512.0,512.0,507.55,1.0,4.09,0.0
2003-03-20,2003-03-27,FUTSTK,BEL,0.0,FUT,190.0,194.5,189.0,192.0,192.0,93.0,196.19,331100.0
2003-03-20,2003-04-24,FUTSTK,BEL,0.0,FUT,193.2,193.2,193.0,193.0,192.65,3.0,6.37,7700.0
2003-03-20,2003-05-29,FUTSTK,BEL,0.0,FUT,0.0,0.0,0.0,203.85,194.25,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,BHEL,0.0,FUT,207.65,217.85,207.2,216.3,216.3,1265.0,3241.11,865200.0
2003-03-20,2003-04-24,FUTSTK,BHEL,0.0,FUT,209.15,217.5,209.0,216.4,216.4,72.0,184.86,81600.0
2003-03-20,2003-05-29,FUTSTK,BHEL,0.0,FUT,0.0,0.0,0.0,221.65,221.7,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,BPCL,0.0,FUT,215.05,223.5,214.9,222.85,222.85,1001.0,2422.75,1169300.0
2003-03-20,2003-04-24,FUTSTK,BPCL,0.0,FUT,218.1,225.3,218.0,224.8,224.8,42.0,102.47,71500.0
2003-03-20,2003-05-29,FUTSTK,BPCL,0.0,FUT,224.95,224.95,224.95,224.95,228.2,1.0,2.47,1100.0
2003-03-20,2003-03-27,FUTSTK,BSES,0.0,FUT,218.1,219.0,217.05,219.0,219.0,5.0,11.99,119900.0
2003-03-20,2003-04-24,FUTSTK,BSES,0.0,FUT,223.95,223.95,223.95,223.95,219.95,1.0,2.46,5500.0
2003-03-20,2003-05-29,FUTSTK,BSES,0.0,FUT,0.0,0.0,0.0,236.95,221.8,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,CIPLA,0.0,FUT,737.5,740.8,732.5,733.85,733.85,63.0,92.57,101600.0
2003-03-20,2003-04-24,FUTSTK,CIPLA,0.0,FUT,748.65,748.65,739.0,739.5,739.5,10.0,14.82,3800.0
2003-03-20,2003-05-29,FUTSTK,CIPLA,0.0,FUT,0.0,0.0,0.0,780.15,744.4,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,DIGITALEQP,0.0,FUT,620.1,640.0,615.5,637.35,637.35,3681.0,9290.24,552400.0
2003-03-20,2003-04-24,FUTSTK,DIGITALEQP,0.0,FUT,626.3,639.0,621.25,637.7,637.7,85.0,214.34,36400.0
2003-03-20,2003-05-29,FUTSTK,DIGITALEQP,0.0,FUT,690.0,690.0,605.0,605.0,648.95,2.0,5.18,0.0
2003-03-20,2003-03-27,FUTSTK,DRREDDY,0.0,FUT,874.0,892.0,874.0,884.9,884.9,147.0,519.65,104000.0
2003-03-20,2003-04-24,FUTSTK,DRREDDY,0.0,FUT,880.0,894.75,880.0,882.2,882.2,3.0,10.62,3200.0
2003-03-20,2003-05-29,FUTSTK,DRREDDY,0.0,FUT,0.0,0.0,0.0,870.05,898.1,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,GRASIM,0.0,FUT,335.95,338.5,335.0,337.05,337.05,39.0,91.91,366800.0
2003-03-20,2003-04-24,FUTSTK,GRASIM,0.0,FUT,0.0,0.0,0.0,340.0,339.2,0.0,0.0,2100.0
2003-03-20,2003-05-29,FUTSTK,GRASIM,0.0,FUT,0.0,0.0,0.0,357.1,342.05,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,GUJAMBCEM,0.0,FUT,154.6,157.8,154.25,155.75,155.75,100.0,171.28,511500.0
2003-03-20,2003-04-24,FUTSTK,GUJAMBCEM,0.0,FUT,156.5,159.8,155.6,156.75,156.75,19.0,32.87,34100.0
2003-03-20,2003-05-29,FUTSTK,GUJAMBCEM,0.0,FUT,0.0,0.0,0.0,164.55,158.05,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,HCLTECH,0.0,FUT,154.65,161.7,153.3,160.45,160.45,849.0,1742.89,435500.0
2003-03-20,2003-04-24,FUTSTK,HCLTECH,0.0,FUT,155.0,161.75,155.0,160.9,160.9,25.0,51.65,31200.0
2003-03-20,2003-05-29,FUTSTK,HCLTECH,0.0,FUT,130.0,162.0,130.0,162.0,163.1,2.0,3.79,0.0
2003-03-20,2003-03-27,FUTSTK,HDFC,0.0,FUT,351.95,353.75,349.05,350.3,350.3,17.0,35.8,31800.0
2003-03-20,2003-04-24,FUTSTK,HDFC,0.0,FUT,352.05,353.0,352.05,353.0,353.0,2.0,4.23,10200.0
2003-03-20,2003-05-29,FUTSTK,HDFC,0.0,FUT,0.0,0.0,0.0,380.6,357.1,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,HEROHONDA,0.0,FUT,216.15,226.8,214.55,225.9,225.9,708.0,1254.69,389600.0
2003-03-20,2003-04-24,FUTSTK,HEROHONDA,0.0,FUT,215.25,227.9,215.25,227.45,227.45,54.0,96.6,25600.0
2003-03-20,2003-05-29,FUTSTK,HEROHONDA,0.0,FUT,220.0,220.0,220.0,220.0,232.55,1.0,1.76,800.0
2003-03-20,2003-03-27,FUTSTK,HINDALC0,0.0,FUT,550.0,556.8,550.0,555.9,555.9,22.0,36.62,66600.0
2003-03-20,2003-04-24,FUTSTK,HINDALC0,0.0,FUT,551.0,558.7,551.0,556.0,558.2,25.0,41.68,13200.0
2003-03-20,2003-05-29,FUTSTK,HINDALC0,0.0,FUT,0.0,0.0,0.0,582.8,562.9,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,HINDLEVER,0.0,FUT,158.15,161.3,157.55,160.75,160.75,558.0,891.5,1299000.0
2003-03-20,2003-04-24,FUTSTK,HINDLEVER,0.0,FUT,156.0,158.5,155.0,157.9,157.9,142.0,222.89,698000.0
2003-03-20,2003-05-29,FUTSTK,HINDLEVER,0.0,FUT,156.5,156.95,156.5,156.95,163.3,2.0,3.13,6000.0
2003-03-20,2003-03-27,FUTSTK,HINDPETRO,0.0,FUT,296.0,302.95,295.6,300.55,300.55,2669.0,10394.19,4875000.0
2003-03-20,2003-04-24,FUTSTK,HINDPETRO,0.0,FUT,299.95,305.35,298.25,303.05,303.05,355.0,1393.89,941200.0
2003-03-20,2003-05-29,FUTSTK,HINDPETRO,0.0,FUT,304.9,305.9,302.9,305.9,305.9,9.0,35.64,26000.0
2003-03-20,2003-03-27,FUTSTK,ICICIBANK,0.0,FUT,137.5,140.5,137.2,139.5,139.5,143.0,277.99,480200.0
2003-03-20,2003-04-24,FUTSTK,ICICIBANK,0.0,FUT,140.75,141.25,139.7,141.0,141.0,7.0,13.78,22400.0
2003-03-20,2003-05-29,FUTSTK,ICICIBANK,0.0,FUT,0.0,0.0,0.0,152.35,141.7,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,INFOSYSTCH,0.0,FUT,4141.0,4363.0,4141.0,4329.7,4329.7,8201.0,34954.86,332000.0
2003-03-20,2003-04-24,FUTSTK,INFOSYSTCH,0.0,FUT,4200.0,4360.0,4165.0,4335.35,4335.35,440.0,1881.84,42100.0
2003-03-20,2003-05-29,FUTSTK,INFOSYSTCH,0.0,FUT,4399.0,4399.0,4399.0,4399.0,4399.0,1.0,4.39,300.0
2003-03-20,2003-03-27,FUTSTK,IPCL,0.0,FUT,83.0,84.5,82.4,84.25,84.25,78.0,143.71,1126400.0
2003-03-20,2003-04-24,FUTSTK,IPCL,0.0,FUT,84.8,85.2,84.35,84.95,84.95,17.0,31.68,55000.0
2003-03-20,2003-05-29,FUTSTK,IPCL,0.0,FUT,0.0,0.0,0.0,91.9,85.45,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,ITC,0.0,FUT,627.1,631.0,626.0,627.25,627.25,232.0,437.1,153900.0
2003-03-20,2003-04-24,FUTSTK,ITC,0.0,FUT,635.5,636.0,631.25,631.55,631.55,40.0,76.02,11100.0
2003-03-20,2003-05-29,FUTSTK,ITC,0.0,FUT,0.0,0.0,0.0,650.8,636.6,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,L&T,0.0,FUT,189.9,191.9,187.55,190.1,190.1,632.0,1201.63,1924000.0
2003-03-20,2003-04-24,FUTSTK,L&T,0.0,FUT,190.1,192.9,189.0,191.9,191.9,118.0,225.98,189000.0
2003-03-20,2003-05-29,FUTSTK,L&T,0.0,FUT,0.0,0.0,0.0,202.3,193.0,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,M&M,0.0,FUT,103.25,106.5,103.15,106.25,106.25,549.0,1441.87,2105000.0
2003-03-20,2003-04-24,FUTSTK,M&M,0.0,FUT,104.65,107.25,104.65,107.0,107.0,86.0,227.89,212500.0
2003-03-20,2003-05-29,FUTSTK,M&M,0.0,FUT,107.0,107.0,106.0,106.0,107.7,3.0,7.98,10000.0
2003-03-20,2003-03-27,FUTSTK,MASTEK,0.0,FUT,520.0,570.0,515.1,554.85,554.85,3635.0,7814.08,338400.0
2003-03-20,2003-04-24,FUTSTK,MASTEK,0.0,FUT,525.0,570.0,525.0,555.0,555.0,90.0,195.83,18400.0
2003-03-20,2003-05-29,FUTSTK,MASTEK,0.0,FUT,0.0,0.0,0.0,564.2,568.5,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,MTNL,0.0,FUT,96.0,96.8,94.5,95.75,95.75,353.0,539.8,1249600.0
2003-03-20,2003-04-24,FUTSTK,MTNL,0.0,FUT,96.75,97.75,95.5,96.6,96.6,64.0,98.96,91200.0
2003-03-20,2003-05-29,FUTSTK,MTNL,0.0,FUT,0.0,0.0,0.0,102.0,97.25,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,NATIONALUM,0.0,FUT,79.8,80.55,79.8,80.3,80.3,20.0,36.87,446200.0
2003-03-20,2003-04-24,FUTSTK,NATIONALUM,0.0,FUT,82.8,82.8,80.75,81.4,81.4,14.0,26.1,46000.0
2003-03-20,2003-05-29,FUTSTK,NATIONALUM,0.0,FUT,0.0,0.0,0.0,89.8,81.4,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,NIIT,0.0,FUT,108.0,113.4,104.7,111.65,111.65,2265.0,3708.84,1210500.0
2003-03-20,2003-04-24,FUTSTK,NIIT,0.0,FUT,109.9,114.0,105.6,112.4,112.4,166.0,273.4,214500.0
2003-03-20,2003-05-29,FUTSTK,NIIT,0.0,FUT,0.0,0.0,0.0,133.3,113.25,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,ONGC,0.0,FUT,360.0,360.7,354.15,356.1,356.1,28.0,59.93,125400.0
2003-03-20,2003-04-24,FUTSTK,ONGC,0.0,FUT,357.0,358.0,357.0,358.0,358.05,4.0,8.58,5400.0
2003-03-20,2003-05-29,FUTSTK,ONGC,0.0,FUT,0.0,0.0,0.0,380.05,361.1,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,POLARIS,0.0,FUT,120.0,134.0,120.0,131.95,131.95,3454.0,6158.41,1236200.0
2003-03-20,2003-04-24,FUTSTK,POLARIS,0.0,FUT,124.9,134.5,122.55,132.95,132.95,110.0,197.96,124600.0
2003-03-20,2003-05-29,FUTSTK,POLARIS,0.0,FUT,0.0,0.0,0.0,141.65,134.1,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,RANBAXY,0.0,FUT,585.0,621.0,585.0,615.8,615.8,997.0,4826.99,348800.0
2003-03-20,2003-04-24,FUTSTK,RANBAXY,0.0,FUT,597.0,621.8,593.1,616.3,616.3,93.0,453.61,50400.0
2003-03-20,2003-05-29,FUTSTK,RANBAXY,0.0,FUT,0.0,0.0,0.0,641.5,625.85,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,RELIANCE,0.0,FUT,284.0,294.3,282.5,292.8,292.8,8119.0,14073.17,3277800.0
2003-03-20,2003-04-24,FUTSTK,RELIANCE,0.0,FUT,290.5,295.25,284.9,293.7,293.7,543.0,946.43,351000.0
2003-03-20,2003-05-29,FUTSTK,RELIANCE,0.0,FUT,293.5,293.5,293.5,293.5,298.35,1.0,1.76,4200.0
2003-03-20,2003-03-27,FUTSTK,SATYAMCOMP,0.0,FUT,196.1,206.5,195.25,205.35,205.35,17173.0,41541.65,5590800.0
2003-03-20,2003-04-24,FUTSTK,SATYAMCOMP,0.0,FUT,199.0,207.85,197.0,206.7,206.7,752.0,1835.75,714000.0
2003-03-20,2003-05-29,FUTSTK,SATYAMCOMP,0.0,FUT,203.0,207.0,195.0,207.0,208.65,12.0,29.39,13200.0
2003-03-20,2003-03-27,FUTSTK,SBIN,0.0,FUT,275.0,282.8,275.0,282.05,282.05,2958.0,8274.07,4706000.0
2003-03-20,2003-04-24,FUTSTK,SBIN,0.0,FUT,279.0,285.0,278.0,284.55,284.55,220.0,621.11,293000.0
2003-03-20,2003-05-29,FUTSTK,SBIN,0.0,FUT,0.0,0.0,0.0,281.3,286.4,0.0,0.0,4000.0
2003-03-20,2003-03-27,FUTSTK,SCI,0.0,FUT,53.95,56.5,53.9,56.2,56.2,220.0,387.42,2246400.0
2003-03-20,2003-04-24,FUTSTK,SCI,0.0,FUT,54.3,56.8,54.2,56.55,56.55,64.0,113.73,364800.0
2003-03-20,2003-05-29,FUTSTK,SCI,0.0,FUT,0.0,0.0,0.0,62.35,57.15,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,STROPTICAL,0.0,FUT,36.4,37.7,36.0,37.45,37.45,291.0,64.4,1219200.0
2003-03-20,2003-04-24,FUTSTK,STROPTICAL,0.0,FUT,37.8,38.25,36.25,37.65,37.65,117.0,26.09,215400.0
2003-03-20,2003-05-29,FUTSTK,STROPTICAL,0.0,FUT,0.0,0.0,0.0,38.5,37.9,0.0,0.0,4800.0
2003-03-20,2003-03-27,FUTSTK,TATAPOWER,0.0,FUT,114.5,115.7,113.65,115.45,115.45,94.0,172.78,1163200.0
2003-03-20,2003-04-24,FUTSTK,TATAPOWER,0.0,FUT,115.5,117.0,115.5,116.45,116.45,13.0,24.11,126400.0
2003-03-20,2003-05-29,FUTSTK,TATAPOWER,0.0,FUT,0.0,0.0,0.0,124.15,116.95,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,TATATEA,0.0,FUT,174.8,178.25,174.8,177.85,177.85,52.0,101.25,265100.0
2003-03-20,2003-04-24,FUTSTK,TATATEA,0.0,FUT,177.5,179.5,177.5,179.25,179.25,6.0,11.77,18700.0
2003-03-20,2003-05-29,FUTSTK,TATATEA,0.0,FUT,0.0,0.0,0.0,182.1,180.6,0.0,0.0,0.0
2003-03-20,2003-03-27,FUTSTK,TELCO,0.0,FUT,153.45,159.3,152.7,158.5,158.5,1564.0,8043.79,2811600.0
2003-03-20,2003-04-24,FUTSTK,TELCO,0.0,FUT,154.3,160.25,154.3,159.45,159.45,166.0,861.72,392700.0
2003-03-20,2003-05-29,FUTSTK,TELCO,0.0,FUT,160.0,160.0,160.0,160.0,160.0,1.0,5.28,0.0
2003-03-20,2003-03-27,FUTSTK,TISCO,0.0,FUT,136.1,140.0,135.6,139.55,139.55,2736.0,6831.26,8888400.0
2003-03-20,2003-04-24,FUTSTK,TISCO,0.0,FUT,137.4,140.9,137.2,140.6,140.6,677.0,1703.32,2377800.0
2003-03-20,2003-05-29,FUTSTK,TISCO,0.0,FUT,141.6,141.8,140.25,140.25,141.65,7.0,17.75,34200.0
2003-03-20,2003-03-27,FUTSTK,VSNL,0.0,FUT,78.55,80.4,78.25,79.5,79.5,644.0,358.21,1031800.0
2003-03-20,2003-04-24,FUTSTK,VSNL,0.0,FUT,79.15,81.2,79.1,80.3,80.3,330.0,185.47,403900.0
2003-03-20,2003-05-29,FUTSTK,VSNL,0.0,FUT,81.0,81.05,81.0,81.05,81.05,2.0,1.13,3500.0
2003-03-20,2003-03-27,FUTSTK,WIPRO,0.0,FUT,1325.0,1368.0,1325.0,1356.85,1356.85,1164.0,3136.28,233200.0
2003-03-20,2003-04-24,FUTSTK,WIPRO,0.0,FUT,1350.0,1374.0,1344.0,1361.2,1361.2,103.0,278.35,26000.0
2003-03-20,2003-05-29,FUTSTK,WIPRO,0.0,FUT,0.0,0.0,0.0,1410.0,1378.05,0.0,0.0,400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,970.0,CE,0.0,0.0,0.0,32.55,59.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,980.0,CE,29.5,42.3,28.4,42.3,42.3,29.0,58.86,9000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,990.0,CE,21.1,33.0,18.55,32.9,32.9,160.0,325.61,45200.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1000.0,CE,16.3,26.0,12.9,24.3,24.3,532.0,1085.11,139800.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1010.0,CE,9.0,17.95,7.35,16.5,16.5,701.0,1434.38,217400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1020.0,CE,5.0,11.0,4.0,10.25,10.25,703.0,1445.06,202200.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1030.0,CE,2.45,6.7,2.45,6.0,6.0,376.0,777.85,148400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1040.0,CE,1.0,3.7,1.0,3.4,3.4,117.0,243.91,162000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1050.0,CE,0.5,1.9,0.5,1.6,1.6,45.0,94.58,166800.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1060.0,CE,0.7,1.25,0.7,1.25,1.25,73.0,154.88,250200.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1070.0,CE,0.55,0.75,0.25,0.55,0.55,61.0,130.6,204000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1080.0,CE,0.45,0.45,0.3,0.45,0.45,69.0,149.09,170400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1090.0,CE,0.3,0.45,0.3,0.45,0.45,45.0,98.13,52000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1100.0,CE,0.0,0.0,0.0,0.35,1.55,0.0,0.0,87400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1110.0,CE,0.15,0.15,0.15,0.15,0.15,1.0,2.22,35400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1120.0,CE,0.0,0.0,0.0,0.2,0.6,0.0,0.0,5000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,970.0,PE,1.05,1.05,1.05,1.05,1.05,1.0,1.94,9400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,980.0,PE,3.5,3.5,1.1,1.2,1.2,173.0,339.6,86600.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,990.0,PE,5.95,5.95,1.85,2.15,2.15,230.0,456.64,124000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1000.0,PE,8.1,8.7,3.0,3.3,3.3,589.0,1183.36,164800.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1010.0,PE,11.85,13.0,4.7,5.15,5.15,537.0,1092.55,127400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1020.0,PE,18.0,19.95,7.75,8.5,8.5,376.0,775.11,102400.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1030.0,PE,27.0,27.0,13.1,13.85,13.85,123.0,257.44,69800.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1040.0,PE,32.0,32.0,20.5,21.55,21.55,23.0,48.96,68600.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1050.0,PE,40.0,42.5,31.0,31.05,31.05,18.0,39.08,100200.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1060.0,PE,46.0,46.0,39.0,39.4,39.4,15.0,33.09,66200.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1070.0,PE,60.1,60.1,50.0,50.0,50.0,15.0,33.69,35000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1080.0,PE,62.1,67.0,52.0,61.9,61.9,38.0,86.62,24000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1090.0,PE,0.0,0.0,0.0,104.7,65.3,0.0,0.0,1000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1100.0,PE,98.0,98.0,54.0,54.0,54.0,60.0,141.12,1000.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1110.0,PE,0.0,0.0,0.0,109.0,83.9,0.0,0.0,200.0
2003-03-20,2003-03-27,OPTIDX,NIFTY,1120.0,PE,0.0,0.0,0.0,119.0,93.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,970.0,CE,0.0,0.0,0.0,50.75,80.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,980.0,CE,42.3,49.85,42.3,49.85,49.85,3.0,6.15,2000.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,990.0,CE,0.0,0.0,0.0,31.95,66.95,0.0,0.0,800.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1000.0,CE,28.4,33.5,26.15,33.4,33.4,8.0,16.47,12400.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1010.0,CE,18.0,28.0,16.0,26.35,26.35,60.0,123.77,15600.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1020.0,CE,14.5,20.9,13.0,20.05,20.05,72.0,149.28,27600.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1030.0,CE,10.0,15.5,10.0,14.85,14.85,44.0,91.82,22000.0
