Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-04-24,OPTIDX,NIFTY,1040.0,CE,8.5,12.5,8.4,11.5,11.5,53.0,111.26,23600.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1050.0,CE,7.0,8.9,6.0,8.3,8.3,51.0,107.85,10800.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1060.0,CE,4.5,7.9,4.5,5.7,5.7,23.0,49.0,8800.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1070.0,CE,3.75,3.75,3.75,3.75,3.75,1.0,2.14,200.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1080.0,CE,0.0,0.0,0.0,49.65,24.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1090.0,CE,0.0,0.0,0.0,42.1,21.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,970.0,PE,0.0,0.0,0.0,21.5,17.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,980.0,PE,7.0,7.25,7.0,7.25,7.25,2.0,3.94,400.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,990.0,PE,8.35,8.35,6.05,6.65,6.65,15.0,29.9,4000.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1000.0,PE,15.7,15.7,8.7,8.75,8.75,43.0,86.9,9400.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1010.0,PE,15.0,15.0,12.0,12.55,12.55,22.0,45.0,10000.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1020.0,PE,20.0,20.0,15.25,15.7,15.7,18.0,37.34,4200.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1030.0,PE,25.0,25.0,22.0,22.5,22.5,14.0,29.49,5200.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1040.0,PE,29.0,29.0,29.0,29.0,29.0,2.0,4.27,20800.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1050.0,PE,0.0,0.0,0.0,55.25,51.3,0.0,0.0,800.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1060.0,PE,0.0,0.0,0.0,70.0,57.2,0.0,0.0,1000.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1070.0,PE,0.0,0.0,0.0,97.0,63.5,0.0,0.0,400.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1080.0,PE,109.9,109.9,109.9,109.9,109.9,1.0,2.37,200.0
2003-03-20,2003-04-24,OPTIDX,NIFTY,1090.0,PE,0.0,0.0,0.0,54.9,77.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,970.0,CE,0.0,0.0,0.0,66.7,100.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,980.0,CE,0.0,0.0,0.0,68.7,94.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,990.0,CE,0.0,0.0,0.0,67.55,88.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1000.0,CE,0.0,0.0,0.0,68.9,82.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1010.0,CE,0.0,0.0,0.0,72.2,76.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1020.0,CE,0.0,0.0,0.0,72.9,71.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1030.0,CE,0.0,0.0,0.0,77.4,66.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1040.0,CE,0.0,0.0,0.0,71.8,61.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1050.0,CE,0.0,0.0,0.0,66.45,56.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1060.0,CE,0.0,0.0,0.0,61.4,52.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1070.0,CE,0.0,0.0,0.0,56.6,48.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1080.0,CE,0.0,0.0,0.0,57.05,44.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,970.0,PE,0.0,0.0,0.0,31.7,29.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,980.0,PE,0.0,0.0,0.0,34.05,32.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,990.0,PE,0.0,0.0,0.0,37.55,36.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1000.0,PE,0.0,0.0,0.0,38.05,40.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1010.0,PE,0.0,0.0,0.0,36.9,44.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1020.0,PE,0.0,0.0,0.0,37.75,48.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1030.0,PE,0.0,0.0,0.0,38.45,53.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1040.0,PE,0.0,0.0,0.0,42.7,58.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1050.0,PE,0.0,0.0,0.0,47.2,64.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1060.0,PE,0.0,0.0,0.0,52.0,69.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1070.0,PE,0.0,0.0,0.0,57.1,75.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTIDX,NIFTY,1080.0,PE,0.0,0.0,0.0,57.1,81.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ACC,125.0,CA,7.55,11.8,7.55,11.8,11.8,10.0,20.2,0.0
2003-03-20,2003-03-27,OPTSTK,ACC,130.0,CA,5.5,6.8,5.5,6.7,6.7,14.0,28.57,25500.0
2003-03-20,2003-03-27,OPTSTK,ACC,135.0,CA,2.0,3.4,1.85,2.9,2.9,72.0,148.7,94500.0
2003-03-20,2003-03-27,OPTSTK,ACC,140.0,CA,0.45,1.4,0.45,1.15,1.15,42.0,88.83,156000.0
2003-03-20,2003-03-27,OPTSTK,ACC,145.0,CA,0.4,0.7,0.4,0.4,0.4,11.0,24.01,151500.0
2003-03-20,2003-03-27,OPTSTK,ACC,150.0,CA,0.2,0.35,0.15,0.15,0.15,8.0,18.02,258000.0
2003-03-20,2003-03-27,OPTSTK,ACC,155.0,CA,0.15,0.25,0.15,0.25,0.25,3.0,6.98,184500.0
2003-03-20,2003-03-27,OPTSTK,ACC,160.0,CA,0.0,0.0,0.0,0.15,0.1,0.0,0.0,318000.0
2003-03-20,2003-03-27,OPTSTK,ACC,170.0,CA,0.0,0.0,0.0,0.1,0.05,0.0,0.0,157500.0
2003-03-20,2003-03-27,OPTSTK,ACC,180.0,CA,0.0,0.0,0.0,0.15,0.0,0.0,0.0,30000.0
2003-03-20,2003-03-27,OPTSTK,ACC,190.0,CA,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ACC,125.0,PA,0.0,0.0,0.0,1.05,0.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ACC,130.0,PA,2.5,2.5,0.75,0.75,0.75,12.0,23.61,28500.0
2003-03-20,2003-03-27,OPTSTK,ACC,135.0,PA,3.6,3.75,2.05,2.05,2.05,30.0,62.11,64500.0
2003-03-20,2003-03-27,OPTSTK,ACC,140.0,PA,7.5,7.5,4.75,5.05,5.05,23.0,50.34,64500.0
2003-03-20,2003-03-27,OPTSTK,ACC,145.0,PA,12.05,12.05,10.05,10.1,10.1,5.0,11.68,52500.0
2003-03-20,2003-03-27,OPTSTK,ACC,150.0,PA,15.0,15.0,15.0,15.0,15.0,2.0,4.95,103500.0
2003-03-20,2003-03-27,OPTSTK,ACC,155.0,PA,18.25,23.8,18.25,18.3,18.3,22.0,58.04,31500.0
2003-03-20,2003-03-27,OPTSTK,ACC,160.0,PA,20.1,37.75,20.1,23.15,23.15,22.0,62.6,4500.0
2003-03-20,2003-03-27,OPTSTK,ACC,170.0,PA,19.1,38.5,19.1,38.5,38.5,2.0,5.96,0.0
2003-03-20,2003-03-27,OPTSTK,ACC,180.0,PA,0.0,0.0,0.0,31.0,44.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ACC,190.0,PA,0.0,0.0,0.0,11.3,54.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,125.0,CA,0.0,0.0,0.0,12.65,16.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,130.0,CA,13.9,13.9,9.0,9.0,9.0,2.0,4.24,3000.0
2003-03-20,2003-04-24,OPTSTK,ACC,135.0,CA,5.6,6.6,5.5,6.0,6.0,13.0,27.48,28500.0
2003-03-20,2003-04-24,OPTSTK,ACC,140.0,CA,3.25,4.2,3.25,3.95,3.95,14.0,30.19,24000.0
2003-03-20,2003-04-24,OPTSTK,ACC,145.0,CA,0.0,0.0,0.0,11.25,6.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,150.0,CA,1.6,1.6,1.4,1.4,1.4,3.0,6.81,10500.0
2003-03-20,2003-04-24,OPTSTK,ACC,155.0,CA,0.0,0.0,0.0,8.5,3.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,160.0,CA,0.0,0.0,0.0,10.05,2.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,170.0,CA,0.0,0.0,0.0,6.7,1.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,180.0,CA,0.0,0.0,0.0,6.35,0.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,125.0,PA,0.0,0.0,0.0,4.25,4.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,130.0,PA,2.85,2.85,2.85,2.85,2.85,1.0,1.99,3000.0
2003-03-20,2003-04-24,OPTSTK,ACC,135.0,PA,0.0,0.0,0.0,3.0,8.55,0.0,0.0,1500.0
2003-03-20,2003-04-24,OPTSTK,ACC,140.0,PA,0.0,0.0,0.0,11.1,11.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,145.0,PA,0.0,0.0,0.0,13.8,14.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,150.0,PA,0.0,0.0,0.0,16.75,17.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,155.0,PA,0.0,0.0,0.0,18.55,21.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,160.0,PA,0.0,0.0,0.0,14.8,25.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,170.0,PA,0.0,0.0,0.0,21.3,34.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ACC,180.0,PA,0.0,0.0,0.0,26.15,43.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,125.0,CA,0.0,0.0,0.0,16.0,20.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,130.0,CA,0.0,0.0,0.0,28.2,17.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,135.0,CA,0.0,0.0,0.0,18.5,14.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,140.0,CA,0.0,0.0,0.0,21.4,12.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,145.0,CA,0.0,0.0,0.0,16.45,10.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,150.0,CA,0.0,0.0,0.0,15.75,8.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,155.0,CA,0.0,0.0,0.0,11.7,7.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,160.0,CA,0.0,0.0,0.0,11.25,6.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,170.0,CA,0.0,0.0,0.0,7.85,4.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,125.0,PA,0.0,0.0,0.0,6.85,7.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,130.0,PA,0.0,0.0,0.0,3.8,9.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,135.0,PA,0.0,0.0,0.0,6.75,11.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,140.0,PA,0.0,0.0,0.0,6.8,14.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,145.0,PA,0.0,0.0,0.0,9.45,17.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,150.0,PA,0.0,0.0,0.0,11.0,20.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,155.0,PA,0.0,0.0,0.0,14.55,24.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,160.0,PA,0.0,0.0,0.0,16.4,27.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ACC,170.0,PA,0.0,0.0,0.0,22.85,35.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,440.0,CA,0.0,0.0,0.0,48.55,60.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,450.0,CA,0.0,0.0,0.0,68.7,51.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,460.0,CA,0.0,0.0,0.0,69.3,42.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,480.0,CA,9.9,10.0,9.9,10.0,10.0,2.0,7.83,4800.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,500.0,CA,5.4,5.5,5.4,5.5,5.5,2.0,8.08,10400.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,510.0,CA,0.0,0.0,0.0,1.6,10.65,0.0,0.0,800.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,520.0,CA,0.0,0.0,0.0,1.25,7.3,0.0,0.0,3200.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,540.0,CA,0.0,0.0,0.0,0.5,3.1,0.0,0.0,1600.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,570.0,CA,0.0,0.0,0.0,26.15,0.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,600.0,CA,0.0,0.0,0.0,22.15,0.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,440.0,PA,0.0,0.0,0.0,3.6,0.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,450.0,PA,0.0,0.0,0.0,18.4,1.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,460.0,PA,0.0,0.0,0.0,25.05,2.45,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,480.0,PA,2.3,2.3,2.3,2.3,2.3,1.0,3.85,1600.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,500.0,PA,0.0,0.0,0.0,28.0,15.0,0.0,0.0,4800.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,510.0,PA,0.0,0.0,0.0,3.0,20.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,520.0,PA,0.0,0.0,0.0,5.0,27.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,540.0,PA,0.0,0.0,0.0,75.95,43.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,570.0,PA,0.0,0.0,0.0,80.15,70.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BAJAJAUTO,600.0,PA,0.0,0.0,0.0,85.85,100.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,440.0,CA,0.0,0.0,0.0,58.15,72.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,450.0,CA,0.0,0.0,0.0,86.15,64.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,460.0,CA,0.0,0.0,0.0,56.5,57.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,480.0,CA,0.0,0.0,0.0,66.25,45.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,500.0,CA,0.0,0.0,0.0,33.35,35.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,510.0,CA,0.0,0.0,0.0,49.7,30.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,520.0,CA,0.0,0.0,0.0,24.7,26.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,540.0,CA,0.0,0.0,0.0,36.35,19.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,570.0,CA,0.0,0.0,0.0,26.0,11.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,600.0,CA,0.0,0.0,0.0,23.05,7.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,440.0,PA,0.0,0.0,0.0,11.1,9.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,450.0,PA,0.0,0.0,0.0,14.3,12.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,460.0,PA,0.0,0.0,0.0,13.85,15.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,480.0,PA,0.0,0.0,0.0,24.0,22.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,500.0,PA,0.0,0.0,0.0,30.35,31.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,510.0,PA,0.0,0.0,0.0,36.95,37.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,520.0,PA,0.0,0.0,0.0,41.6,42.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,540.0,PA,0.0,0.0,0.0,53.2,55.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,570.0,PA,0.0,0.0,0.0,72.45,78.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BAJAJAUTO,600.0,PA,0.0,0.0,0.0,84.15,102.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,440.0,CA,0.0,0.0,0.0,67.95,85.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,450.0,CA,0.0,0.0,0.0,84.3,78.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,460.0,CA,0.0,0.0,0.0,66.7,72.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,480.0,CA,0.0,0.0,0.0,65.15,60.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,500.0,CA,0.0,0.0,0.0,44.7,50.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,510.0,CA,0.0,0.0,0.0,49.2,46.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,520.0,CA,0.0,0.0,0.0,35.95,41.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,540.0,CA,0.0,0.0,0.0,36.35,34.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,570.0,CA,0.0,0.0,0.0,26.35,25.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,440.0,PA,0.0,0.0,0.0,18.3,18.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,450.0,PA,0.0,0.0,0.0,16.7,21.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,460.0,PA,0.0,0.0,0.0,21.35,25.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,480.0,PA,0.0,0.0,0.0,27.05,33.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,500.0,PA,0.0,0.0,0.0,38.8,43.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,510.0,PA,0.0,0.0,0.0,40.65,48.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,520.0,PA,0.0,0.0,0.0,49.8,54.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,540.0,PA,0.0,0.0,0.0,57.35,66.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BAJAJAUTO,570.0,PA,0.0,0.0,0.0,76.85,86.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BEL,170.0,CA,0.0,0.0,0.0,18.5,21.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BEL,180.0,CA,7.3,7.3,7.3,7.3,7.3,1.0,2.06,1100.0
2003-03-20,2003-03-27,OPTSTK,BEL,190.0,CA,5.0,5.8,4.3,5.55,5.55,9.0,19.32,13200.0
2003-03-20,2003-03-27,OPTSTK,BEL,200.0,CA,1.4,1.45,0.9,0.9,0.9,4.0,8.85,27500.0
2003-03-20,2003-03-27,OPTSTK,BEL,210.0,CA,0.0,0.0,0.0,0.5,0.55,0.0,0.0,19800.0
2003-03-20,2003-03-27,OPTSTK,BEL,220.0,CA,0.0,0.0,0.0,0.15,0.15,0.0,0.0,6600.0
2003-03-20,2003-03-27,OPTSTK,BEL,230.0,CA,0.0,0.0,0.0,1.25,0.05,0.0,0.0,1100.0
2003-03-20,2003-03-27,OPTSTK,BEL,170.0,PA,0.0,0.0,0.0,2.15,0.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BEL,180.0,PA,0.0,0.0,0.0,4.5,1.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BEL,190.0,PA,2.9,2.9,2.05,2.05,2.05,2.0,4.23,16500.0
2003-03-20,2003-03-27,OPTSTK,BEL,200.0,PA,0.0,0.0,0.0,9.0,10.75,0.0,0.0,6600.0
2003-03-20,2003-03-27,OPTSTK,BEL,210.0,PA,0.0,0.0,0.0,19.75,19.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BEL,220.0,PA,0.0,0.0,0.0,6.35,28.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BEL,230.0,PA,0.0,0.0,0.0,26.15,38.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,170.0,CA,0.0,0.0,0.0,26.65,25.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,180.0,CA,0.0,0.0,0.0,25.05,18.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,190.0,CA,0.0,0.0,0.0,18.95,12.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,200.0,CA,0.0,0.0,0.0,13.95,8.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,210.0,CA,0.0,0.0,0.0,10.0,5.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,220.0,CA,0.0,0.0,0.0,7.0,3.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,230.0,CA,0.0,0.0,0.0,8.35,1.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,170.0,PA,0.0,0.0,0.0,3.85,3.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,180.0,PA,0.0,0.0,0.0,6.35,6.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,190.0,PA,0.0,0.0,0.0,10.1,10.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,200.0,PA,0.0,0.0,0.0,14.95,15.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,210.0,PA,0.0,0.0,0.0,20.9,22.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,220.0,PA,0.0,0.0,0.0,27.75,30.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BEL,230.0,PA,0.0,0.0,0.0,28.05,39.05,0.0,0.0,0.0
