Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-05-29,OPTSTK,BEL,170.0,CA,0.0,0.0,0.0,31.9,30.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,180.0,CA,0.0,0.0,0.0,30.55,23.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,190.0,CA,0.0,0.0,0.0,24.3,18.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,200.0,CA,0.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,210.0,CA,0.0,0.0,0.0,14.6,10.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,220.0,CA,0.0,0.0,0.0,11.05,7.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,170.0,PA,0.0,0.0,0.0,4.6,6.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,180.0,PA,0.0,0.0,0.0,7.1,9.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,190.0,PA,0.0,0.0,0.0,10.7,14.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,200.0,PA,0.0,0.0,0.0,15.25,19.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,210.0,PA,0.0,0.0,0.0,20.7,25.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BEL,220.0,PA,0.0,0.0,0.0,26.95,33.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BHEL,150.0,CA,0.0,0.0,0.0,69.0,68.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BHEL,160.0,CA,0.0,0.0,0.0,47.9,58.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BHEL,170.0,CA,0.0,0.0,0.0,36.0,48.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BHEL,180.0,CA,0.0,0.0,0.0,20.5,38.35,0.0,0.0,1200.0
2003-03-20,2003-03-27,OPTSTK,BHEL,190.0,CA,25.1,27.5,25.1,27.5,27.5,5.0,12.98,9600.0
2003-03-20,2003-03-27,OPTSTK,BHEL,200.0,CA,9.5,18.5,9.5,18.05,18.05,112.0,289.95,170400.0
2003-03-20,2003-03-27,OPTSTK,BHEL,210.0,CA,3.25,9.35,3.0,8.25,8.25,247.0,640.27,207600.0
2003-03-20,2003-03-27,OPTSTK,BHEL,220.0,CA,0.8,3.25,0.8,2.8,2.8,97.0,258.54,192000.0
2003-03-20,2003-03-27,OPTSTK,BHEL,230.0,CA,0.25,0.95,0.25,0.95,0.95,4.0,11.07,26400.0
2003-03-20,2003-03-27,OPTSTK,BHEL,240.0,CA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6000.0
2003-03-20,2003-03-27,OPTSTK,BHEL,150.0,PA,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BHEL,160.0,PA,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BHEL,170.0,PA,0.0,0.0,0.0,14.05,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BHEL,180.0,PA,0.0,0.0,0.0,0.95,0.05,0.0,0.0,12000.0
2003-03-20,2003-03-27,OPTSTK,BHEL,190.0,PA,0.5,0.5,0.4,0.4,0.4,6.0,13.71,68400.0
2003-03-20,2003-03-27,OPTSTK,BHEL,200.0,PA,1.75,1.75,0.65,0.8,0.8,78.0,188.06,199200.0
2003-03-20,2003-03-27,OPTSTK,BHEL,210.0,PA,5.0,5.0,1.85,2.1,2.1,97.0,247.35,106800.0
2003-03-20,2003-03-27,OPTSTK,BHEL,220.0,PA,6.0,8.0,5.05,6.15,6.15,9.0,24.46,12000.0
2003-03-20,2003-03-27,OPTSTK,BHEL,230.0,PA,0.0,0.0,0.0,26.25,14.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BHEL,240.0,PA,0.0,0.0,0.0,20.0,22.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,160.0,CA,0.0,0.0,0.0,30.8,59.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,170.0,CA,0.0,0.0,0.0,24.2,50.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,180.0,CA,0.0,0.0,0.0,18.6,41.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,190.0,CA,0.0,0.0,0.0,14.05,33.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,200.0,CA,17.0,19.0,17.0,19.0,19.0,4.0,10.48,4800.0
2003-03-20,2003-04-24,OPTSTK,BHEL,210.0,CA,8.0,13.5,8.0,13.5,13.5,9.0,23.88,2400.0
2003-03-20,2003-04-24,OPTSTK,BHEL,220.0,CA,0.0,0.0,0.0,9.0,15.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,230.0,CA,4.4,4.4,0.5,0.5,0.5,6.0,16.73,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,240.0,CA,0.0,0.0,0.0,7.75,7.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,160.0,PA,0.0,0.0,0.0,5.4,0.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,170.0,PA,0.0,0.0,0.0,8.7,1.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,180.0,PA,0.0,0.0,0.0,12.95,2.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,190.0,PA,0.0,0.0,0.0,18.25,4.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,200.0,PA,3.0,3.1,3.0,3.1,3.1,3.0,7.31,3600.0
2003-03-20,2003-04-24,OPTSTK,BHEL,210.0,PA,0.0,0.0,0.0,28.4,10.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,220.0,PA,0.0,0.0,0.0,30.85,15.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,230.0,PA,0.0,0.0,0.0,28.7,21.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BHEL,240.0,PA,0.0,0.0,0.0,29.9,27.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,180.0,CA,0.0,0.0,0.0,33.4,46.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,190.0,CA,0.0,0.0,0.0,32.1,39.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,200.0,CA,0.0,0.0,0.0,30.85,32.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,210.0,CA,0.0,0.0,0.0,25.0,27.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,220.0,CA,0.0,0.0,0.0,19.95,22.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,230.0,CA,0.0,0.0,0.0,15.7,18.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,240.0,CA,0.0,0.0,0.0,12.25,14.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,180.0,PA,0.0,0.0,0.0,7.0,5.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,190.0,PA,0.0,0.0,0.0,7.95,8.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,200.0,PA,0.0,0.0,0.0,9.55,11.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,210.0,PA,0.0,0.0,0.0,13.5,15.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,220.0,PA,0.0,0.0,0.0,18.35,20.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,230.0,PA,0.0,0.0,0.0,23.95,26.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BHEL,240.0,PA,0.0,0.0,0.0,30.3,32.6,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BPCL,170.0,CA,0.0,0.0,0.0,60.0,54.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BPCL,180.0,CA,0.0,0.0,0.0,40.0,44.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BPCL,190.0,CA,35.0,45.0,27.4,27.4,27.4,12.0,29.65,2200.0
2003-03-20,2003-03-27,OPTSTK,BPCL,200.0,CA,18.9,23.9,18.9,23.0,23.0,13.0,31.67,57200.0
2003-03-20,2003-03-27,OPTSTK,BPCL,210.0,CA,8.55,14.25,7.5,13.75,13.75,62.0,151.14,235400.0
2003-03-20,2003-03-27,OPTSTK,BPCL,220.0,CA,2.5,5.5,1.95,5.1,5.1,206.0,507.17,305800.0
2003-03-20,2003-03-27,OPTSTK,BPCL,230.0,CA,0.85,1.75,0.8,1.5,1.5,46.0,116.98,273900.0
2003-03-20,2003-03-27,OPTSTK,BPCL,240.0,CA,0.5,0.65,0.45,0.6,0.6,6.0,15.87,150700.0
2003-03-20,2003-03-27,OPTSTK,BPCL,250.0,CA,0.0,0.0,0.0,0.2,0.7,0.0,0.0,23100.0
2003-03-20,2003-03-27,OPTSTK,BPCL,170.0,PA,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1100.0
2003-03-20,2003-03-27,OPTSTK,BPCL,180.0,PA,0.0,0.0,0.0,0.85,0.05,0.0,0.0,1100.0
2003-03-20,2003-03-27,OPTSTK,BPCL,190.0,PA,0.0,0.0,0.0,0.85,0.1,0.0,0.0,7700.0
2003-03-20,2003-03-27,OPTSTK,BPCL,200.0,PA,0.75,0.75,0.4,0.6,0.6,21.0,46.31,133100.0
2003-03-20,2003-03-27,OPTSTK,BPCL,210.0,PA,2.0,2.0,0.8,0.9,0.9,56.0,130.06,236500.0
2003-03-20,2003-03-27,OPTSTK,BPCL,220.0,PA,4.6,4.6,2.3,2.55,2.55,60.0,147.29,129800.0
2003-03-20,2003-03-27,OPTSTK,BPCL,230.0,PA,0.0,0.0,0.0,27.25,9.9,0.0,0.0,14300.0
2003-03-20,2003-03-27,OPTSTK,BPCL,240.0,PA,0.0,0.0,0.0,5.35,17.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BPCL,250.0,PA,0.0,0.0,0.0,12.0,25.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,170.0,CA,0.0,0.0,0.0,31.3,56.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,180.0,CA,0.0,0.0,0.0,25.0,47.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,190.0,CA,0.0,0.0,0.0,19.6,38.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,200.0,CA,0.0,0.0,0.0,15.0,31.1,0.0,0.0,1100.0
2003-03-20,2003-04-24,OPTSTK,BPCL,210.0,CA,14.95,16.75,14.95,16.75,16.75,3.0,7.44,11000.0
2003-03-20,2003-04-24,OPTSTK,BPCL,220.0,CA,7.6,9.65,7.25,9.65,9.65,18.0,45.17,27500.0
2003-03-20,2003-04-24,OPTSTK,BPCL,230.0,CA,4.5,4.6,4.5,4.5,4.5,7.0,18.05,7700.0
2003-03-20,2003-04-24,OPTSTK,BPCL,240.0,CA,0.0,0.0,0.0,9.7,9.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,250.0,CA,0.0,0.0,0.0,6.85,7.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,170.0,PA,0.0,0.0,0.0,6.85,0.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,180.0,PA,0.0,0.0,0.0,10.4,1.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,190.0,PA,0.0,0.0,0.0,14.85,2.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,200.0,PA,0.0,0.0,0.0,3.25,5.0,0.0,0.0,1100.0
2003-03-20,2003-04-24,OPTSTK,BPCL,210.0,PA,3.2,3.2,3.2,3.2,3.2,1.0,2.34,1100.0
2003-03-20,2003-04-24,OPTSTK,BPCL,220.0,PA,0.0,0.0,0.0,30.85,12.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,230.0,PA,0.0,0.0,0.0,28.6,17.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,240.0,PA,0.0,0.0,0.0,28.95,23.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BPCL,250.0,PA,0.0,0.0,0.0,29.4,30.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,190.0,CA,0.0,0.0,0.0,29.25,44.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,200.0,CA,0.0,0.0,0.0,33.7,37.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,210.0,CA,0.0,0.0,0.0,27.7,30.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,220.0,CA,0.0,0.0,0.0,22.5,25.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,230.0,CA,0.0,0.0,0.0,18.05,20.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,240.0,CA,0.0,0.0,0.0,14.3,16.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,250.0,CA,0.0,0.0,0.0,11.35,13.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,190.0,PA,0.0,0.0,0.0,8.05,6.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,200.0,PA,0.0,0.0,0.0,9.45,9.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,210.0,PA,0.0,0.0,0.0,13.3,13.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,220.0,PA,0.0,0.0,0.0,17.95,17.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,230.0,PA,0.0,0.0,0.0,23.35,22.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,240.0,PA,0.0,0.0,0.0,29.45,28.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BPCL,250.0,PA,0.0,0.0,0.0,32.5,35.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,190.0,CA,0.0,0.0,0.0,23.8,28.6,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,200.0,CA,38.0,38.0,13.9,13.9,13.9,8.0,19.88,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,210.0,CA,0.0,0.0,0.0,17.65,11.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,220.0,CA,2.05,9.0,2.05,9.0,9.0,6.0,14.88,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,230.0,CA,0.0,0.0,0.0,0.45,2.35,0.0,0.0,7700.0
2003-03-20,2003-03-27,OPTSTK,BSES,240.0,CA,0.0,0.0,0.0,0.7,0.8,0.0,0.0,2200.0
2003-03-20,2003-03-27,OPTSTK,BSES,250.0,CA,0.0,0.0,0.0,9.25,0.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,190.0,PA,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,200.0,PA,0.0,0.0,0.0,8.25,0.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,210.0,PA,0.0,0.0,0.0,11.8,2.9,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,220.0,PA,0.0,0.0,0.0,16.15,7.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,230.0,PA,0.0,0.0,0.0,21.35,13.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,240.0,PA,0.0,0.0,0.0,10.75,22.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,BSES,250.0,PA,0.0,0.0,0.0,15.25,31.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,190.0,CA,0.0,0.0,0.0,27.65,33.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,200.0,CA,0.0,0.0,0.0,25.95,25.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,210.0,CA,0.0,0.0,0.0,26.0,19.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,220.0,CA,0.0,0.0,0.0,20.7,14.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,230.0,CA,0.0,0.0,0.0,16.25,10.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,240.0,CA,0.0,0.0,0.0,12.6,6.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,250.0,CA,0.0,0.0,0.0,11.05,4.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,190.0,PA,0.0,0.0,0.0,4.2,3.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,200.0,PA,0.0,0.0,0.0,8.3,5.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,210.0,PA,0.0,0.0,0.0,12.0,9.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,220.0,PA,0.0,0.0,0.0,16.55,14.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,230.0,PA,0.0,0.0,0.0,21.95,20.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,240.0,PA,0.0,0.0,0.0,28.15,26.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,BSES,250.0,PA,0.0,0.0,0.0,27.15,34.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,190.0,CA,0.0,0.0,0.0,31.8,38.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,200.0,CA,0.0,0.0,0.0,34.85,31.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,210.0,CA,0.0,0.0,0.0,35.4,25.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,220.0,CA,0.0,0.0,0.0,29.25,20.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,230.0,CA,0.0,0.0,0.0,23.8,16.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,240.0,CA,0.0,0.0,0.0,19.2,13.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,250.0,CA,0.0,0.0,0.0,15.3,10.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,190.0,PA,0.0,0.0,0.0,7.2,7.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,200.0,PA,0.0,0.0,0.0,7.5,10.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,210.0,PA,0.0,0.0,0.0,8.9,14.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,220.0,PA,0.0,0.0,0.0,12.55,19.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,230.0,PA,0.0,0.0,0.0,17.0,24.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,240.0,PA,0.0,0.0,0.0,22.2,31.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,BSES,250.0,PA,0.0,0.0,0.0,28.15,37.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,660.0,CA,0.0,0.0,0.0,70.4,74.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,690.0,CA,0.0,0.0,0.0,69.85,49.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,720.0,CA,0.0,0.0,0.0,25.0,28.3,0.0,0.0,800.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,750.0,CA,0.0,0.0,0.0,9.0,14.15,0.0,0.0,5600.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,780.0,CA,0.0,0.0,0.0,2.0,6.05,0.0,0.0,6200.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,810.0,CA,0.0,0.0,0.0,2.75,2.2,0.0,0.0,3400.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,840.0,CA,0.0,0.0,0.0,0.8,0.7,0.0,0.0,600.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,870.0,CA,0.0,0.0,0.0,88.05,0.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,900.0,CA,0.0,0.0,0.0,74.15,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,930.0,CA,0.0,0.0,0.0,61.95,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,960.0,CA,0.0,0.0,0.0,58.35,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,990.0,CA,0.0,0.0,0.0,58.15,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,660.0,PA,0.0,0.0,0.0,5.8,1.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,690.0,PA,0.0,0.0,0.0,10.6,5.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,720.0,PA,0.0,0.0,0.0,16.55,15.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,750.0,PA,0.0,0.0,0.0,25.0,30.9,0.0,0.0,800.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,780.0,PA,0.0,0.0,0.0,23.0,52.75,0.0,0.0,200.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,810.0,PA,0.0,0.0,0.0,40.05,78.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,840.0,PA,0.0,0.0,0.0,132.0,107.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,870.0,PA,0.0,0.0,0.0,65.75,136.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,900.0,PA,0.0,0.0,0.0,81.35,166.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,930.0,PA,0.0,0.0,0.0,98.7,196.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,960.0,PA,0.0,0.0,0.0,109.45,226.45,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,CIPLA,990.0,PA,0.0,0.0,0.0,103.35,256.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,660.0,CA,0.0,0.0,0.0,85.0,93.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,690.0,CA,0.0,0.0,0.0,84.95,73.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,720.0,CA,0.0,0.0,0.0,109.75,56.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,750.0,CA,0.0,0.0,0.0,114.7,42.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,780.0,CA,0.0,0.0,0.0,114.6,30.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,810.0,CA,0.0,0.0,0.0,96.8,22.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,840.0,CA,0.0,0.0,0.0,81.05,15.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,870.0,CA,0.0,0.0,0.0,67.3,10.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,900.0,CA,0.0,0.0,0.0,55.35,7.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,660.0,PA,0.0,0.0,0.0,17.3,16.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,690.0,PA,0.0,0.0,0.0,22.35,25.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,720.0,PA,0.0,0.0,0.0,26.2,38.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,750.0,PA,0.0,0.0,0.0,31.15,53.9,0.0,0.0,0.0
