Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-04-24,OPTSTK,CIPLA,780.0,PA,0.0,0.0,0.0,36.7,72.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,810.0,PA,0.0,0.0,0.0,48.55,93.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,840.0,PA,0.0,0.0,0.0,62.35,116.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,870.0,PA,0.0,0.0,0.0,78.15,141.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,CIPLA,900.0,PA,0.0,0.0,0.0,95.8,167.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,660.0,CA,0.0,0.0,0.0,99.75,113.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,690.0,CA,0.0,0.0,0.0,100.05,94.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,720.0,CA,0.0,0.0,0.0,99.05,78.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,750.0,CA,0.0,0.0,0.0,82.4,64.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,780.0,CA,0.0,0.0,0.0,67.9,52.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,810.0,CA,0.0,0.0,0.0,55.45,42.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,840.0,CA,0.0,0.0,0.0,44.85,33.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,660.0,PA,0.0,0.0,0.0,28.2,30.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,690.0,PA,0.0,0.0,0.0,33.45,41.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,720.0,PA,0.0,0.0,0.0,39.8,54.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,750.0,PA,0.0,0.0,0.0,52.75,70.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,780.0,PA,0.0,0.0,0.0,67.75,87.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,810.0,PA,0.0,0.0,0.0,84.8,106.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,CIPLA,840.0,PA,0.0,0.0,0.0,103.75,127.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,450.0,CA,0.0,0.0,0.0,87.9,188.9,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,480.0,CA,0.0,0.0,0.0,91.7,158.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,510.0,CA,0.0,0.0,0.0,71.45,129.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,540.0,CA,0.0,0.0,0.0,95.0,99.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,570.0,CA,70.0,74.4,59.25,59.25,59.25,9.0,22.93,2400.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,600.0,CA,33.5,44.8,31.1,43.05,43.05,58.0,147.9,100800.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,630.0,CA,13.5,20.0,11.15,18.25,18.25,309.0,798.37,164800.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,660.0,CA,5.0,8.0,4.0,6.5,6.5,101.0,268.94,106000.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,690.0,CA,2.0,2.0,1.55,1.85,1.85,6.0,16.6,52800.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,720.0,CA,0.0,0.0,0.0,0.9,1.2,0.0,0.0,6800.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,450.0,PA,0.0,0.0,0.0,12.95,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,480.0,PA,0.0,0.0,0.0,14.65,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,510.0,PA,0.0,0.0,0.0,24.05,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,540.0,PA,1.6,1.6,1.6,1.6,1.6,1.0,2.16,24800.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,570.0,PA,5.0,5.0,2.1,2.25,2.25,44.0,100.88,89200.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,600.0,PA,8.0,10.9,4.1,4.85,4.85,167.0,405.5,187200.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,630.0,PA,20.75,22.0,9.4,11.35,11.35,190.0,489.64,122400.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,660.0,PA,35.55,36.0,30.05,30.05,30.05,17.0,47.21,28400.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,690.0,PA,0.0,0.0,0.0,85.0,54.6,0.0,0.0,400.0
2003-03-20,2003-03-27,OPTSTK,DIGITALEQP,720.0,PA,0.0,0.0,0.0,76.0,81.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,480.0,CA,0.0,0.0,0.0,93.0,163.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,510.0,CA,0.0,0.0,0.0,76.05,135.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,540.0,CA,0.0,0.0,0.0,61.5,109.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,570.0,CA,0.0,0.0,0.0,49.25,86.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,600.0,CA,0.0,0.0,0.0,39.1,65.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,630.0,CA,23.0,34.9,23.0,34.2,34.2,9.0,23.78,3600.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,660.0,CA,0.0,0.0,0.0,66.55,35.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,690.0,CA,0.0,0.0,0.0,3.5,24.45,0.0,0.0,400.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,720.0,CA,0.0,0.0,0.0,22.55,16.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,480.0,PA,0.0,0.0,0.0,30.85,1.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,510.0,PA,0.0,0.0,0.0,43.45,3.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,540.0,PA,0.0,0.0,0.0,58.45,7.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,570.0,PA,0.0,0.0,0.0,75.8,13.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,600.0,PA,0.0,0.0,0.0,26.4,22.75,0.0,0.0,4400.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,630.0,PA,0.0,0.0,0.0,92.0,35.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,660.0,PA,0.0,0.0,0.0,95.75,51.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,690.0,PA,0.0,0.0,0.0,114.9,70.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DIGITALEQP,720.0,PA,0.0,0.0,0.0,84.8,92.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,540.0,CA,0.0,0.0,0.0,101.9,124.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,570.0,CA,0.0,0.0,0.0,82.5,103.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,600.0,CA,0.0,0.0,0.0,65.75,84.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,630.0,CA,0.0,0.0,0.0,51.6,68.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,660.0,CA,0.0,0.0,0.0,39.95,54.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,690.0,CA,0.0,0.0,0.0,45.85,43.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,720.0,CA,0.0,0.0,0.0,35.65,33.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,540.0,PA,0.0,0.0,0.0,20.25,16.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,570.0,PA,0.0,0.0,0.0,30.35,25.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,600.0,PA,0.0,0.0,0.0,43.15,36.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,630.0,PA,0.0,0.0,0.0,58.55,49.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,660.0,PA,0.0,0.0,0.0,76.4,65.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,690.0,PA,0.0,0.0,0.0,74.25,83.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DIGITALEQP,720.0,PA,0.0,0.0,0.0,93.6,103.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,810.0,CA,0.0,0.0,0.0,86.35,78.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,840.0,CA,60.0,60.0,28.0,28.0,28.0,14.0,49.5,1200.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,870.0,CA,22.0,28.0,22.0,28.0,28.0,2.0,7.16,9600.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,900.0,CA,5.95,6.0,4.1,4.1,4.1,3.0,10.86,20000.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,930.0,CA,0.0,0.0,0.0,6.9,9.85,0.0,0.0,3600.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,950.0,CA,0.0,0.0,0.0,1.0,5.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,960.0,CA,0.0,0.0,0.0,83.6,4.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,990.0,CA,0.0,0.0,0.0,71.95,1.9,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,1000.0,CA,0.0,0.0,0.0,83.1,1.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,1020.0,CA,0.0,0.0,0.0,53.4,0.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,1050.0,CA,0.0,0.0,0.0,59.95,0.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,1100.0,CA,0.0,0.0,0.0,44.65,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,810.0,PA,0.0,0.0,0.0,19.6,3.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,840.0,PA,0.0,0.0,0.0,3.25,9.0,0.0,0.0,2000.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,870.0,PA,9.0,9.0,6.0,6.0,6.0,5.0,17.54,12000.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,900.0,PA,0.0,0.0,0.0,31.0,34.5,0.0,0.0,3600.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,930.0,PA,15.0,65.0,15.0,62.0,62.0,16.0,62.02,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,950.0,PA,0.0,0.0,0.0,48.25,71.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,960.0,PA,0.0,0.0,0.0,102.1,79.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,990.0,PA,0.0,0.0,0.0,30.0,107.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,1000.0,PA,0.0,0.0,0.0,71.05,116.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,1020.0,PA,0.0,0.0,0.0,114.6,135.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,1050.0,PA,0.0,0.0,0.0,111.0,165.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,DRREDDY,1100.0,PA,0.0,0.0,0.0,131.4,215.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,810.0,CA,0.0,0.0,0.0,102.75,104.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,840.0,CA,0.0,0.0,0.0,114.5,84.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,870.0,CA,0.0,0.0,0.0,97.35,67.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,900.0,CA,0.0,0.0,0.0,82.05,53.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,930.0,CA,0.0,0.0,0.0,68.65,41.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,960.0,CA,0.0,0.0,0.0,57.0,31.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,990.0,CA,0.0,0.0,0.0,51.65,24.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,810.0,PA,0.0,0.0,0.0,32.15,24.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,840.0,PA,0.0,0.0,0.0,42.7,34.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,870.0,PA,0.0,0.0,0.0,55.1,47.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,900.0,PA,0.0,0.0,0.0,69.4,62.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,930.0,PA,0.0,0.0,0.0,85.55,80.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,960.0,PA,0.0,0.0,0.0,103.5,100.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,DRREDDY,990.0,PA,0.0,0.0,0.0,112.85,122.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,810.0,CA,0.0,0.0,0.0,106.45,128.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,840.0,CA,0.0,0.0,0.0,90.15,110.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,870.0,CA,0.0,0.0,0.0,75.75,94.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,900.0,CA,0.0,0.0,0.0,63.2,80.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,930.0,CA,0.0,0.0,0.0,52.3,68.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,960.0,CA,0.0,0.0,0.0,54.35,57.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,810.0,PA,0.0,0.0,0.0,47.3,41.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,840.0,PA,0.0,0.0,0.0,60.55,53.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,870.0,PA,0.0,0.0,0.0,75.7,67.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,900.0,PA,0.0,0.0,0.0,92.7,82.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,930.0,PA,0.0,0.0,0.0,111.35,99.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,DRREDDY,960.0,PA,0.0,0.0,0.0,113.25,118.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,260.0,CA,0.0,0.0,0.0,46.8,76.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,280.0,CA,0.0,0.0,0.0,61.0,56.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,300.0,CA,0.0,0.0,0.0,38.0,37.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,320.0,CA,42.0,42.0,3.05,3.05,3.05,8.0,19.18,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,340.0,CA,2.1,2.1,2.1,2.1,2.1,1.0,2.39,7000.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,360.0,CA,0.0,0.0,0.0,1.0,2.5,0.0,0.0,9100.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,380.0,CA,0.0,0.0,0.0,10.9,0.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,400.0,CA,0.0,0.0,0.0,3.85,0.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,260.0,PA,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,280.0,PA,0.0,0.0,0.0,16.0,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,300.0,PA,0.0,0.0,0.0,25.6,0.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,320.0,PA,0.0,0.0,0.0,37.7,3.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,340.0,PA,0.0,0.0,0.0,10.0,11.4,0.0,0.0,1400.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,360.0,PA,0.0,0.0,0.0,31.0,25.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,380.0,PA,0.0,0.0,0.0,54.0,43.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GRASIM,400.0,PA,0.0,0.0,0.0,50.8,63.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,280.0,CA,0.0,0.0,0.0,57.2,61.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,300.0,CA,0.0,0.0,0.0,43.55,45.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,320.0,CA,0.0,0.0,0.0,32.25,32.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,340.0,CA,0.0,0.0,0.0,23.2,21.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,360.0,CA,0.0,0.0,0.0,16.3,13.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,380.0,CA,0.0,0.0,0.0,12.3,8.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,400.0,CA,0.0,0.0,0.0,9.5,4.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,280.0,PA,0.0,0.0,0.0,8.0,2.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,300.0,PA,0.0,0.0,0.0,14.1,6.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,320.0,PA,0.0,0.0,0.0,22.5,13.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,340.0,PA,0.0,0.0,0.0,33.15,22.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,360.0,PA,0.0,0.0,0.0,45.95,34.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,380.0,PA,0.0,0.0,0.0,56.8,48.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GRASIM,400.0,PA,0.0,0.0,0.0,54.5,65.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,280.0,CA,0.0,0.0,0.0,60.1,68.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,300.0,CA,0.0,0.0,0.0,59.1,54.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,320.0,CA,0.0,0.0,0.0,51.1,41.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,340.0,CA,0.0,0.0,0.0,39.35,31.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,360.0,CA,0.0,0.0,0.0,29.65,23.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,380.0,CA,0.0,0.0,0.0,21.9,17.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,400.0,CA,0.0,0.0,0.0,15.85,12.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,280.0,PA,0.0,0.0,0.0,7.15,7.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,300.0,PA,0.0,0.0,0.0,9.55,12.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,320.0,PA,0.0,0.0,0.0,14.6,20.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,340.0,PA,0.0,0.0,0.0,22.5,29.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,360.0,PA,0.0,0.0,0.0,32.5,41.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,380.0,PA,0.0,0.0,0.0,44.45,54.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GRASIM,400.0,PA,0.0,0.0,0.0,58.1,69.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,130.0,CA,0.0,0.0,0.0,16.0,25.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,140.0,CA,0.0,0.0,0.0,10.5,16.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,145.0,CA,0.0,0.0,0.0,9.0,11.6,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,150.0,CA,6.9,6.9,6.9,6.9,6.9,1.0,1.72,13200.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,155.0,CA,2.0,2.0,2.0,2.0,2.0,1.0,1.72,1100.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,160.0,CA,0.9,1.75,0.75,0.75,0.75,11.0,19.49,70400.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,170.0,CA,0.0,0.0,0.0,0.7,0.65,0.0,0.0,45100.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,180.0,CA,0.0,0.0,0.0,0.65,0.1,0.0,0.0,5500.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,190.0,CA,0.0,0.0,0.0,7.3,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,130.0,PA,0.0,0.0,0.0,1.25,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,140.0,PA,0.0,0.0,0.0,4.8,0.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,145.0,PA,0.0,0.0,0.0,3.65,0.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,150.0,PA,0.7,0.7,0.7,0.7,0.7,1.0,1.65,8800.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,155.0,PA,0.0,0.0,0.0,8.7,4.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,160.0,PA,0.0,0.0,0.0,5.0,7.05,0.0,0.0,9900.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,170.0,PA,0.0,0.0,0.0,18.15,15.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,180.0,PA,0.0,0.0,0.0,27.65,24.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,GUJAMBCEM,190.0,PA,0.0,0.0,0.0,27.15,34.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,130.0,CA,0.0,0.0,0.0,27.6,27.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,140.0,CA,0.0,0.0,0.0,15.0,20.05,0.0,0.0,0.0
