Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,145.0,CA,0.0,0.0,0.0,12.95,16.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,150.0,CA,0.0,0.0,0.0,7.5,13.55,0.0,0.0,1100.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,155.0,CA,0.0,0.0,0.0,8.1,10.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,160.0,CA,2.25,2.25,2.25,2.25,2.25,1.0,1.78,1100.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,170.0,CA,0.0,0.0,0.0,1.2,5.2,0.0,0.0,3300.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,180.0,CA,0.0,0.0,0.0,6.55,2.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,130.0,PA,0.0,0.0,0.0,2.6,1.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,140.0,PA,0.0,0.0,0.0,5.0,3.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,145.0,PA,0.0,0.0,0.0,6.9,4.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,150.0,PA,0.0,0.0,0.0,8.5,6.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,155.0,PA,0.0,0.0,0.0,12.0,9.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,160.0,PA,0.0,0.0,0.0,13.2,11.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,170.0,PA,0.0,0.0,0.0,19.1,18.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,GUJAMBCEM,180.0,PA,0.0,0.0,0.0,25.95,26.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,130.0,CA,0.0,0.0,0.0,28.2,31.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,140.0,CA,0.0,0.0,0.0,28.65,24.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,145.0,CA,0.0,0.0,0.0,16.5,21.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,150.0,CA,0.0,0.0,0.0,21.95,18.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,155.0,CA,0.0,0.0,0.0,11.75,15.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,160.0,CA,0.0,0.0,0.0,16.4,13.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,170.0,CA,0.0,0.0,0.0,11.95,9.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,180.0,CA,0.0,0.0,0.0,8.55,6.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,130.0,PA,0.0,0.0,0.0,3.4,3.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,140.0,PA,0.0,0.0,0.0,4.5,6.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,145.0,PA,0.0,0.0,0.0,9.6,8.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,150.0,PA,0.0,0.0,0.0,7.65,10.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,155.0,PA,0.0,0.0,0.0,14.7,12.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,160.0,PA,0.0,0.0,0.0,11.95,15.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,170.0,PA,0.0,0.0,0.0,17.35,21.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,GUJAMBCEM,180.0,PA,0.0,0.0,0.0,23.75,28.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,130.0,CA,0.0,0.0,0.0,21.75,30.6,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,140.0,CA,11.1,19.45,11.1,19.45,19.45,10.0,20.18,10400.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,145.0,CA,0.0,0.0,0.0,8.25,16.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,150.0,CA,7.0,12.0,7.0,11.65,11.65,22.0,45.55,55900.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,155.0,CA,0.0,0.0,0.0,3.85,8.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,160.0,CA,1.8,4.6,1.8,4.3,4.3,37.0,78.55,53300.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,170.0,CA,0.5,1.2,0.5,1.15,1.15,16.0,35.55,76700.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,180.0,CA,0.0,0.0,0.0,0.4,0.65,0.0,0.0,45500.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,190.0,CA,0.0,0.0,0.0,0.2,0.15,0.0,0.0,2600.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,200.0,CA,0.0,0.0,0.0,1.75,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,130.0,PA,0.0,0.0,0.0,0.65,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,140.0,PA,0.0,0.0,0.0,1.5,0.3,0.0,0.0,11700.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,145.0,PA,0.0,0.0,0.0,4.75,0.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,150.0,PA,2.6,2.6,0.8,1.3,1.3,12.0,23.64,37700.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,155.0,PA,1.0,1.0,1.0,1.0,1.0,1.0,2.02,1300.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,160.0,PA,0.0,0.0,0.0,7.4,5.15,0.0,0.0,11700.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,170.0,PA,0.0,0.0,0.0,17.0,11.55,0.0,0.0,14300.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,180.0,PA,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,190.0,PA,0.0,0.0,0.0,23.5,29.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HCLTECH,200.0,PA,0.0,0.0,0.0,25.25,39.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,130.0,CA,0.0,0.0,0.0,24.6,33.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,140.0,CA,0.0,0.0,0.0,25.6,25.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,145.0,CA,0.0,0.0,0.0,12.5,21.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,150.0,CA,0.0,0.0,0.0,18.9,18.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,155.0,CA,0.0,0.0,0.0,8.0,15.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,160.0,CA,0.0,0.0,0.0,13.45,13.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,170.0,CA,0.0,0.0,0.0,9.25,8.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,180.0,CA,0.0,0.0,0.0,6.15,5.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,190.0,CA,0.0,0.0,0.0,8.05,3.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,200.0,CA,0.0,0.0,0.0,4.6,2.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,130.0,PA,0.0,0.0,0.0,2.85,1.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,140.0,PA,0.0,0.0,0.0,3.8,3.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,145.0,PA,0.0,0.0,0.0,8.3,5.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,150.0,PA,0.0,0.0,0.0,6.9,6.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,155.0,PA,0.0,0.0,0.0,13.75,8.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,160.0,PA,0.0,0.0,0.0,11.3,11.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,170.0,PA,0.0,0.0,0.0,17.0,17.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,180.0,PA,0.0,0.0,0.0,23.75,23.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,190.0,PA,0.0,0.0,0.0,25.4,31.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HCLTECH,200.0,PA,0.0,0.0,0.0,27.15,40.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,130.0,CA,0.0,0.0,0.0,27.75,36.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,140.0,CA,0.0,0.0,0.0,30.3,29.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,145.0,CA,0.0,0.0,0.0,16.3,26.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,150.0,CA,0.0,0.0,0.0,23.45,23.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,155.0,CA,0.0,0.0,0.0,11.85,21.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,160.0,CA,0.0,0.0,0.0,17.7,18.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,170.0,CA,0.0,0.0,0.0,13.0,14.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,180.0,CA,0.0,0.0,0.0,9.35,11.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,190.0,CA,0.0,0.0,0.0,10.85,8.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,200.0,CA,0.0,0.0,0.0,7.85,6.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,130.0,PA,0.0,0.0,0.0,5.3,4.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,140.0,PA,0.0,0.0,0.0,4.15,7.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,145.0,PA,0.0,0.0,0.0,11.25,8.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,150.0,PA,0.0,0.0,0.0,7.1,10.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,155.0,PA,0.0,0.0,0.0,16.65,13.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,160.0,PA,0.0,0.0,0.0,11.2,15.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,170.0,PA,0.0,0.0,0.0,16.4,21.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,180.0,PA,0.0,0.0,0.0,22.6,27.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,190.0,PA,0.0,0.0,0.0,22.3,34.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HCLTECH,200.0,PA,0.0,0.0,0.0,29.2,42.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,300.0,CA,11.0,67.0,11.0,67.0,67.0,30.0,61.02,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,320.0,CA,15.25,39.9,15.25,39.9,39.9,8.0,16.68,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,340.0,CA,0.0,0.0,0.0,39.15,17.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,360.0,CA,10.0,10.0,0.25,0.25,0.25,18.0,39.44,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,380.0,CA,1.0,1.0,1.0,1.0,1.0,4.0,9.14,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,400.0,CA,0.0,0.0,0.0,15.75,0.6,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,420.0,CA,0.0,0.0,0.0,13.6,0.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,440.0,CA,0.0,0.0,0.0,8.8,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,300.0,PA,0.0,0.0,0.0,0.45,0.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,320.0,PA,0.0,0.0,0.0,14.75,1.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,340.0,PA,0.0,0.0,0.0,22.7,5.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,360.0,PA,0.0,0.0,0.0,32.75,15.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,380.0,PA,6.55,31.55,6.55,31.55,31.55,6.0,14.36,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,400.0,PA,0.0,0.0,0.0,80.0,48.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,420.0,PA,0.0,0.0,0.0,20.0,68.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HDFC,440.0,PA,0.0,0.0,0.0,55.35,88.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,300.0,CA,0.0,0.0,0.0,45.95,58.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,320.0,CA,0.0,0.0,0.0,62.95,43.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,340.0,CA,0.0,0.0,0.0,54.2,31.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,360.0,CA,0.0,0.0,0.0,6.55,21.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,380.0,CA,0.0,0.0,0.0,32.0,14.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,400.0,CA,0.0,0.0,0.0,23.85,9.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,420.0,CA,0.0,0.0,0.0,17.45,5.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,440.0,CA,0.0,0.0,0.0,15.0,3.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,300.0,PA,0.0,0.0,0.0,4.5,5.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,320.0,PA,0.0,0.0,0.0,9.1,9.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,340.0,PA,0.0,0.0,0.0,14.15,17.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,360.0,PA,0.0,0.0,0.0,21.75,27.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,380.0,PA,0.0,0.0,0.0,31.4,39.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,400.0,PA,0.0,0.0,0.0,42.95,54.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,420.0,PA,0.0,0.0,0.0,56.3,70.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HDFC,440.0,PA,0.0,0.0,0.0,59.5,88.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,300.0,CA,0.0,0.0,0.0,52.45,67.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,320.0,CA,0.0,0.0,0.0,62.55,53.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,340.0,CA,0.0,0.0,0.0,55.15,42.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,360.0,CA,0.0,0.0,0.0,43.2,32.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,380.0,CA,0.0,0.0,0.0,33.25,25.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,400.0,CA,0.0,0.0,0.0,25.1,18.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,420.0,CA,0.0,0.0,0.0,18.65,14.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,300.0,PA,0.0,0.0,0.0,9.25,10.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,320.0,PA,0.0,0.0,0.0,9.95,17.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,340.0,PA,0.0,0.0,0.0,15.2,25.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,360.0,PA,0.0,0.0,0.0,22.95,35.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,380.0,PA,0.0,0.0,0.0,32.65,47.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,400.0,PA,0.0,0.0,0.0,44.2,61.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HDFC,420.0,PA,0.0,0.0,0.0,57.45,75.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,190.0,CA,0.0,0.0,0.0,33.0,39.1,0.0,0.0,800.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,200.0,CA,0.0,0.0,0.0,23.9,29.55,0.0,0.0,2400.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,210.0,CA,10.0,14.5,10.0,14.5,14.5,2.0,3.55,14400.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,220.0,CA,3.0,8.75,2.85,8.25,8.25,80.0,144.39,114400.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,230.0,CA,1.0,3.0,1.0,2.85,2.85,31.0,57.55,76800.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,240.0,CA,0.75,0.75,0.7,0.7,0.7,4.0,7.7,56800.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,250.0,CA,0.0,0.0,0.0,8.8,1.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,260.0,CA,0.0,0.0,0.0,0.7,0.8,0.0,0.0,9600.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,270.0,CA,0.0,0.0,0.0,2.85,0.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,280.0,CA,0.0,0.0,0.0,3.45,0.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,300.0,CA,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,190.0,PA,0.0,0.0,0.0,3.05,0.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,200.0,PA,0.0,0.0,0.0,0.6,0.55,0.0,0.0,9600.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,210.0,PA,2.0,2.0,0.9,0.95,0.95,7.0,11.83,32000.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,220.0,PA,7.75,7.75,1.65,1.7,1.7,36.0,64.4,64800.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,230.0,PA,14.0,14.0,8.0,8.0,8.0,2.0,3.85,10400.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,240.0,PA,0.0,0.0,0.0,14.3,14.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,250.0,PA,0.0,0.0,0.0,11.1,22.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,260.0,PA,0.0,0.0,0.0,12.0,31.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,270.0,PA,0.0,0.0,0.0,24.95,41.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,280.0,PA,0.0,0.0,0.0,25.6,51.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HEROHONDA,300.0,PA,0.0,0.0,0.0,17.0,70.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,190.0,CA,0.0,0.0,0.0,23.4,43.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,200.0,CA,0.0,0.0,0.0,26.6,36.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,210.0,CA,21.85,21.85,21.85,21.85,21.85,1.0,1.85,1600.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,220.0,CA,13.5,13.6,8.0,8.0,8.0,3.0,5.56,3200.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,230.0,CA,0.0,0.0,0.0,5.1,18.4,0.0,0.0,1600.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,240.0,CA,0.0,0.0,0.0,24.1,14.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,250.0,CA,0.0,0.0,0.0,11.8,10.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,260.0,CA,0.0,0.0,0.0,12.65,8.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,270.0,CA,0.0,0.0,0.0,5.05,6.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,280.0,CA,0.0,0.0,0.0,5.75,4.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,300.0,CA,0.0,0.0,0.0,2.25,2.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,190.0,PA,0.0,0.0,0.0,5.0,3.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,200.0,PA,0.0,0.0,0.0,3.0,5.95,0.0,0.0,800.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,210.0,PA,0.0,0.0,0.0,2.65,9.0,0.0,0.0,800.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,220.0,PA,0.0,0.0,0.0,1.55,13.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,230.0,PA,0.0,0.0,0.0,4.8,17.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,240.0,PA,0.0,0.0,0.0,5.5,23.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,250.0,PA,0.0,0.0,0.0,12.9,30.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,260.0,PA,0.0,0.0,0.0,13.75,37.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,270.0,PA,0.0,0.0,0.0,25.9,45.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,280.0,PA,0.0,0.0,0.0,26.55,53.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HEROHONDA,300.0,PA,0.0,0.0,0.0,42.8,71.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,190.0,CA,0.0,0.0,0.0,32.6,49.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,200.0,CA,0.0,0.0,0.0,32.55,43.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,210.0,CA,0.0,0.0,0.0,26.5,37.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,220.0,CA,0.0,0.0,0.0,21.3,31.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,230.0,CA,0.0,0.0,0.0,16.85,26.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,240.0,CA,0.0,0.0,0.0,13.2,22.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,250.0,CA,0.0,0.0,0.0,11.45,18.85,0.0,0.0,0.0
