Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,190.0,PA,0.0,0.0,0.0,7.05,8.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,200.0,PA,0.0,0.0,0.0,8.95,11.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,210.0,PA,0.0,0.0,0.0,12.75,14.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,220.0,PA,0.0,0.0,0.0,17.35,19.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,230.0,PA,0.0,0.0,0.0,22.8,24.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,240.0,PA,0.0,0.0,0.0,29.0,29.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HEROHONDA,250.0,PA,0.0,0.0,0.0,32.8,36.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,480.0,CA,0.0,0.0,0.0,73.1,74.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,510.0,CA,14.25,59.0,14.25,57.4,57.4,76.0,124.53,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,540.0,CA,0.0,0.0,0.0,10.0,24.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,570.0,CA,0.0,0.0,0.0,1.5,9.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,600.0,CA,0.0,0.0,0.0,30.0,2.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,630.0,CA,0.0,0.0,0.0,41.3,0.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,660.0,CA,0.0,0.0,0.0,31.3,0.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,480.0,PA,0.0,0.0,0.0,0.4,0.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,510.0,PA,0.0,0.0,0.0,16.65,2.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,540.0,PA,0.0,0.0,0.0,25.15,9.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,570.0,PA,0.0,0.0,0.0,36.95,25.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,600.0,PA,0.0,0.0,0.0,51.5,48.45,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,630.0,PA,0.0,0.0,0.0,68.7,76.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDALC0,660.0,PA,0.0,0.0,0.0,88.25,105.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,480.0,CA,0.0,0.0,0.0,80.95,85.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,510.0,CA,0.0,0.0,0.0,85.9,63.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,540.0,CA,0.0,0.0,0.0,88.55,44.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,570.0,CA,0.0,0.0,0.0,69.95,30.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,600.0,CA,0.0,0.0,0.0,54.3,20.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,630.0,CA,0.0,0.0,0.0,41.4,12.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,660.0,CA,0.0,0.0,0.0,31.05,7.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,480.0,PA,0.0,0.0,0.0,5.95,7.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,510.0,PA,0.0,0.0,0.0,13.5,15.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,540.0,PA,0.0,0.0,0.0,21.6,26.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,570.0,PA,0.0,0.0,0.0,32.6,42.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,600.0,PA,0.0,0.0,0.0,54.0,61.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,630.0,PA,0.0,0.0,0.0,63.2,83.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDALC0,660.0,PA,0.0,0.0,0.0,82.4,108.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,480.0,CA,0.0,0.0,0.0,90.85,98.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,510.0,CA,0.0,0.0,0.0,91.6,78.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,540.0,CA,0.0,0.0,0.0,72.6,61.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,570.0,CA,0.0,0.0,0.0,56.55,47.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,600.0,CA,0.0,0.0,0.0,43.25,36.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,630.0,CA,0.0,0.0,0.0,32.6,26.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,660.0,CA,0.0,0.0,0.0,28.5,19.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,480.0,PA,0.0,0.0,0.0,13.0,16.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,510.0,PA,0.0,0.0,0.0,19.9,26.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,540.0,PA,0.0,0.0,0.0,30.5,39.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,570.0,PA,0.0,0.0,0.0,43.95,54.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,600.0,PA,0.0,0.0,0.0,60.2,72.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,630.0,PA,0.0,0.0,0.0,79.05,92.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDALC0,660.0,PA,0.0,0.0,0.0,91.15,115.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,140.0,CA,0.0,0.0,0.0,26.55,20.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,150.0,CA,10.45,10.65,10.45,10.65,10.65,2.0,3.21,10000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,160.0,CA,1.55,2.65,1.1,2.45,2.45,65.0,105.31,249000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,170.0,CA,0.25,0.5,0.2,0.5,0.5,41.0,69.87,512000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,180.0,CA,0.2,0.25,0.2,0.2,0.2,9.0,16.22,233000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,190.0,CA,0.05,0.1,0.05,0.1,0.1,2.0,3.8,44000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,200.0,CA,0.0,0.0,0.0,0.7,0.05,0.0,0.0,1000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,140.0,PA,0.0,0.0,0.0,2.2,0.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,150.0,PA,0.5,0.5,0.3,0.3,0.3,4.0,6.01,63000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,160.0,PA,2.9,2.9,1.45,1.55,1.55,30.0,48.62,210000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,170.0,PA,0.0,0.0,0.0,12.3,10.75,0.0,0.0,67000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,180.0,PA,0.0,0.0,0.0,20.25,19.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,190.0,PA,0.0,0.0,0.0,13.0,29.2,0.0,0.0,1000.0
2003-03-20,2003-03-27,OPTSTK,HINDLEVER,200.0,PA,0.0,0.0,0.0,31.9,39.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,140.0,CA,0.0,0.0,0.0,28.7,24.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,150.0,CA,8.15,11.4,8.15,11.4,11.4,19.0,30.41,75000.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,160.0,CA,3.85,4.5,3.7,4.4,4.4,24.0,39.36,165000.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,170.0,CA,1.9,1.9,1.6,1.7,1.7,9.0,15.45,70000.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,180.0,CA,1.0,1.0,0.75,0.75,0.75,2.0,3.61,4000.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,190.0,CA,0.0,0.0,0.0,8.35,2.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,140.0,PA,0.0,0.0,0.0,3.7,2.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,150.0,PA,2.05,2.3,2.05,2.3,2.3,2.0,3.04,13000.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,160.0,PA,5.7,6.0,5.5,5.75,5.75,4.0,6.62,16000.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,170.0,PA,0.0,0.0,0.0,19.0,15.3,0.0,0.0,15000.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,180.0,PA,0.0,0.0,0.0,18.35,22.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDLEVER,190.0,PA,0.0,0.0,0.0,24.85,30.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,140.0,CA,0.0,0.0,0.0,29.85,28.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,150.0,CA,0.0,0.0,0.0,27.75,21.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,160.0,CA,0.0,0.0,0.0,21.35,16.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,170.0,CA,0.0,0.0,0.0,16.1,12.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,180.0,CA,0.0,0.0,0.0,11.85,8.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,190.0,CA,0.0,0.0,0.0,8.55,6.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,140.0,PA,0.0,0.0,0.0,3.7,5.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,150.0,PA,0.0,0.0,0.0,5.6,8.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,160.0,PA,0.0,0.0,0.0,9.1,13.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,170.0,PA,0.0,0.0,0.0,13.65,18.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,180.0,PA,0.0,0.0,0.0,19.25,25.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDLEVER,190.0,PA,0.0,0.0,0.0,25.8,32.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,240.0,CA,80.5,80.5,48.3,48.3,48.3,2.0,7.91,1300.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,260.0,CA,40.0,40.0,39.5,39.5,39.5,2.0,7.79,15600.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,280.0,CA,19.2,23.45,17.55,21.25,21.25,96.0,374.9,445900.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,300.0,CA,5.45,7.0,3.65,6.05,6.05,453.0,1798.26,1129700.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,320.0,CA,1.05,1.4,0.75,1.2,1.2,110.0,459.18,1263600.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,340.0,CA,0.5,0.5,0.4,0.4,0.4,5.0,22.12,656500.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,360.0,CA,0.3,0.3,0.3,0.3,0.3,2.0,9.36,215800.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,240.0,PA,0.0,0.0,0.0,14.6,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,260.0,PA,0.25,0.4,0.2,0.4,0.4,4.0,13.53,247000.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,280.0,PA,1.5,1.75,0.75,0.95,0.95,120.0,438.48,660400.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,300.0,PA,6.5,7.9,4.15,5.2,5.2,116.0,461.12,535600.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,320.0,PA,23.6,23.6,19.0,21.2,21.2,17.0,75.48,198900.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,340.0,PA,0.0,0.0,0.0,47.4,39.9,0.0,0.0,2600.0
2003-03-20,2003-03-27,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,57.95,59.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,240.0,CA,0.0,0.0,0.0,58.05,63.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,260.0,CA,0.0,0.0,0.0,43.5,46.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,280.0,CA,26.0,31.5,26.0,26.0,26.0,11.0,43.94,74100.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,300.0,CA,13.2,16.0,12.75,14.1,14.1,70.0,286.0,378300.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,320.0,CA,6.55,7.85,6.55,7.2,7.2,54.0,229.73,211900.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,340.0,CA,3.5,3.6,3.0,3.35,3.35,32.0,142.85,76700.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,360.0,CA,1.95,1.95,1.75,1.75,1.75,2.0,9.4,24700.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,240.0,PA,0.0,0.0,0.0,1.0,1.55,0.0,0.0,1300.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,260.0,PA,1.1,1.2,1.05,1.05,1.05,5.0,16.97,59800.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,280.0,PA,4.9,4.9,3.6,3.7,3.7,14.0,51.72,135200.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,300.0,PA,13.5,13.5,10.25,10.35,10.35,37.0,149.95,123500.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,320.0,PA,0.0,0.0,0.0,30.0,29.95,0.0,0.0,1300.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,340.0,PA,0.0,0.0,0.0,54.3,44.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,51.6,60.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,240.0,CA,0.0,0.0,0.0,56.85,68.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,260.0,CA,0.0,0.0,0.0,59.35,53.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,280.0,CA,0.0,0.0,0.0,48.7,40.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,300.0,CA,0.0,0.0,0.0,36.45,29.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,320.0,CA,0.0,0.0,0.0,26.6,21.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,340.0,CA,0.0,0.0,0.0,18.9,15.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,360.0,CA,0.0,0.0,0.0,13.15,10.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,240.0,PA,0.0,0.0,0.0,5.35,4.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,260.0,PA,0.0,0.0,0.0,6.4,9.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,280.0,PA,0.0,0.0,0.0,11.4,15.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,300.0,PA,0.0,0.0,0.0,18.85,24.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,320.0,PA,0.0,0.0,0.0,28.7,36.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,340.0,PA,0.0,0.0,0.0,40.7,49.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,54.6,64.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,125.0,CA,0.0,0.0,0.0,10.45,14.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,130.0,CA,0.0,0.0,0.0,14.4,9.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,135.0,CA,5.75,5.75,5.75,5.75,5.75,1.0,1.97,4200.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,140.0,CA,1.5,2.45,1.5,2.45,2.45,5.0,9.94,39200.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,145.0,CA,0.75,0.9,0.7,0.9,0.9,4.0,8.16,44800.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,150.0,CA,0.0,0.0,0.0,0.45,0.3,0.0,0.0,107800.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,155.0,CA,0.0,0.0,0.0,0.4,0.1,0.0,0.0,50400.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,160.0,CA,0.0,0.0,0.0,0.25,0.05,0.0,0.0,22400.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,125.0,PA,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,130.0,PA,0.0,0.0,0.0,0.6,0.3,0.0,0.0,1400.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,135.0,PA,0.0,0.0,0.0,1.95,1.15,0.0,0.0,5600.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,140.0,PA,2.15,2.15,2.0,2.0,2.0,3.0,5.96,28000.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,145.0,PA,7.0,7.0,7.0,7.0,7.0,1.0,2.12,8400.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,150.0,PA,18.0,18.0,4.5,4.5,4.5,2.0,4.51,35000.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,155.0,PA,0.0,0.0,0.0,20.25,15.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ICICIBANK,160.0,PA,0.0,0.0,0.0,13.15,20.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,125.0,CA,0.0,0.0,0.0,12.45,16.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,130.0,CA,0.0,0.0,0.0,16.1,12.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,135.0,CA,0.0,0.0,0.0,14.8,9.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,140.0,CA,5.9,6.0,5.9,6.0,6.0,3.0,6.12,4200.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,145.0,CA,0.0,0.0,0.0,13.4,4.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,150.0,CA,0.0,0.0,0.0,3.0,3.0,0.0,0.0,11200.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,155.0,CA,0.0,0.0,0.0,8.45,1.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,160.0,CA,0.0,0.0,0.0,6.55,1.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,125.0,PA,0.0,0.0,0.0,1.65,1.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,130.0,PA,0.0,0.0,0.0,3.0,2.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,135.0,PA,0.0,0.0,0.0,3.65,4.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,140.0,PA,0.0,0.0,0.0,4.55,6.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,145.0,PA,0.0,0.0,0.0,6.4,9.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,150.0,PA,0.0,0.0,0.0,8.65,12.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,155.0,PA,0.0,0.0,0.0,11.3,16.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ICICIBANK,160.0,PA,0.0,0.0,0.0,14.35,20.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,125.0,CA,0.0,0.0,0.0,14.65,19.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,130.0,CA,0.0,0.0,0.0,16.25,15.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,135.0,CA,0.0,0.0,0.0,17.0,12.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,140.0,CA,0.0,0.0,0.0,16.35,9.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,145.0,CA,0.0,0.0,0.0,13.2,7.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,150.0,CA,0.0,0.0,0.0,10.5,5.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,155.0,CA,0.0,0.0,0.0,8.2,4.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,160.0,CA,0.0,0.0,0.0,6.3,3.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,125.0,PA,0.0,0.0,0.0,3.1,2.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,130.0,PA,0.0,0.0,0.0,3.4,4.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,135.0,PA,0.0,0.0,0.0,3.7,6.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,140.0,PA,0.0,0.0,0.0,4.2,8.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,145.0,PA,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,150.0,PA,0.0,0.0,0.0,8.2,14.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,155.0,PA,0.0,0.0,0.0,10.85,17.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ICICIBANK,160.0,PA,0.0,0.0,0.0,13.85,21.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,3800.0,CA,388.0,530.0,388.0,530.0,530.0,9.0,38.48,1100.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,3900.0,CA,342.0,455.0,324.1,439.9,439.9,49.0,209.54,6600.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4000.0,CA,240.0,370.0,222.0,354.3,354.3,336.0,1439.03,40300.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4100.0,CA,140.0,274.0,140.0,250.55,250.55,277.0,1186.88,52500.0
