Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4200.0,CA,74.9,186.5,74.9,161.45,161.45,778.0,3359.7,70200.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4300.0,CA,31.0,112.0,28.65,95.85,95.85,658.0,2872.86,55600.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4400.0,CA,17.5,54.9,14.0,45.0,45.0,298.0,1320.12,33300.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4500.0,CA,4.6,24.0,4.6,19.1,19.1,38.0,171.56,19500.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4600.0,CA,2.5,8.0,2.0,8.0,8.0,4.0,18.41,7400.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4700.0,CA,0.0,0.0,0.0,2.0,32.05,0.0,0.0,1900.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4800.0,CA,0.0,0.0,0.0,5.0,18.95,0.0,0.0,600.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4900.0,CA,0.0,0.0,0.0,386.1,10.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,5000.0,CA,0.0,0.0,0.0,1.0,5.85,0.0,0.0,1500.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,3800.0,PA,12.0,14.85,5.3,7.0,7.0,24.0,91.38,19200.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,3900.0,PA,20.0,23.35,8.1,9.65,9.65,101.0,395.22,40800.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4000.0,PA,38.0,41.0,15.0,18.0,18.0,367.0,1476.36,72600.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4100.0,PA,55.0,61.0,20.0,24.85,24.85,535.0,2213.46,80700.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4200.0,PA,91.0,98.35,32.3,36.4,36.4,734.0,3126.82,62600.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4300.0,PA,135.0,146.5,56.0,68.5,68.5,318.0,1396.12,26400.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4400.0,PA,177.0,248.0,99.0,108.0,108.0,54.0,244.45,3500.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4500.0,PA,254.15,370.0,211.15,211.15,211.15,44.0,210.7,1300.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4600.0,PA,397.25,397.25,293.7,293.7,293.7,30.0,148.36,0.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4700.0,PA,0.0,0.0,0.0,417.0,363.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4800.0,PA,0.0,0.0,0.0,900.0,450.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,4900.0,PA,0.0,0.0,0.0,600.0,541.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,INFOSYSTCH,5000.0,PA,0.0,0.0,0.0,705.0,636.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,3800.0,CA,0.0,0.0,0.0,398.65,669.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,3900.0,CA,0.0,0.0,0.0,431.1,595.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4000.0,CA,0.0,0.0,0.0,195.15,525.3,0.0,0.0,700.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4100.0,CA,205.0,205.0,205.0,205.0,205.0,2.0,8.61,1200.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4200.0,CA,165.0,235.0,162.0,233.35,233.35,30.0,131.61,9500.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4300.0,CA,76.0,197.95,76.0,170.4,170.4,48.0,213.5,5800.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4400.0,CA,77.0,135.0,77.0,122.1,122.1,42.0,189.2,3600.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4500.0,CA,60.0,90.0,51.25,83.8,83.8,21.0,96.09,2000.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4600.0,CA,0.0,0.0,0.0,317.75,216.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4700.0,CA,0.0,0.0,0.0,312.7,182.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,3800.0,PA,0.0,0.0,0.0,146.3,77.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,3900.0,PA,48.05,48.05,47.0,47.0,47.0,3.0,11.84,600.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4000.0,PA,88.8,95.0,70.0,70.05,70.05,68.0,276.91,8400.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4100.0,PA,102.05,103.0,89.0,89.0,89.0,9.0,37.79,2100.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4200.0,PA,135.0,136.0,111.0,118.0,118.0,13.0,56.23,1100.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4300.0,PA,165.0,165.0,150.0,154.1,154.1,14.0,62.35,1100.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4400.0,PA,0.0,0.0,0.0,406.25,300.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4500.0,PA,0.0,0.0,0.0,465.1,356.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4600.0,PA,0.0,0.0,0.0,445.2,417.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,INFOSYSTCH,4700.0,PA,0.0,0.0,0.0,434.4,482.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,3800.0,CA,0.0,0.0,0.0,486.1,781.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,3900.0,CA,0.0,0.0,0.0,498.3,714.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4000.0,CA,0.0,0.0,0.0,443.8,651.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4100.0,CA,0.0,0.0,0.0,393.7,592.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4200.0,CA,0.0,0.0,0.0,347.95,537.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4300.0,CA,0.0,0.0,0.0,306.4,486.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4400.0,CA,0.0,0.0,0.0,353.95,438.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4500.0,CA,0.0,0.0,0.0,312.95,395.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4600.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,3800.0,PA,0.0,0.0,0.0,211.8,156.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,3900.0,PA,0.0,0.0,0.0,232.45,188.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4000.0,PA,0.0,0.0,0.0,276.4,224.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4100.0,PA,0.0,0.0,0.0,324.75,263.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4200.0,PA,0.0,0.0,0.0,377.45,306.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4300.0,PA,0.0,0.0,0.0,434.35,354.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4400.0,PA,0.0,0.0,0.0,401.05,404.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4500.0,PA,0.0,0.0,0.0,458.5,459.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,INFOSYSTCH,4600.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,IPCL,75.0,CA,0.0,0.0,0.0,10.75,9.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,IPCL,80.0,CA,3.5,4.5,3.5,4.5,4.5,2.0,3.69,30800.0
2003-03-20,2003-03-27,OPTSTK,IPCL,85.0,CA,1.15,1.85,1.05,1.65,1.65,10.0,18.99,125400.0
2003-03-20,2003-03-27,OPTSTK,IPCL,90.0,CA,0.45,0.8,0.3,0.8,0.8,9.0,17.91,231000.0
2003-03-20,2003-03-27,OPTSTK,IPCL,95.0,CA,0.15,0.15,0.15,0.15,0.15,1.0,2.09,112200.0
2003-03-20,2003-03-27,OPTSTK,IPCL,100.0,CA,0.0,0.0,0.0,0.15,0.05,0.0,0.0,15400.0
2003-03-20,2003-03-27,OPTSTK,IPCL,105.0,CA,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,IPCL,75.0,PA,0.0,0.0,0.0,1.05,0.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,IPCL,80.0,PA,0.0,0.0,0.0,0.85,0.9,0.0,0.0,33000.0
2003-03-20,2003-03-27,OPTSTK,IPCL,85.0,PA,0.0,0.0,0.0,2.85,2.95,0.0,0.0,39600.0
2003-03-20,2003-03-27,OPTSTK,IPCL,90.0,PA,7.05,7.05,6.05,6.05,6.05,2.0,4.24,92400.0
2003-03-20,2003-03-27,OPTSTK,IPCL,95.0,PA,12.0,12.0,1.5,12.0,12.0,10.0,22.38,2200.0
2003-03-20,2003-03-27,OPTSTK,IPCL,100.0,PA,6.0,17.5,6.0,17.5,17.5,8.0,19.66,0.0
2003-03-20,2003-03-27,OPTSTK,IPCL,105.0,PA,0.0,0.0,0.0,16.5,20.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,75.0,CA,0.0,0.0,0.0,14.05,11.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,80.0,CA,0.0,0.0,0.0,13.55,8.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,85.0,CA,3.0,3.0,3.0,3.0,3.0,1.0,1.93,2200.0
2003-03-20,2003-04-24,OPTSTK,IPCL,90.0,CA,1.25,1.25,1.25,1.25,1.25,1.0,2.0,6600.0
2003-03-20,2003-04-24,OPTSTK,IPCL,95.0,CA,1.75,1.75,1.75,1.75,1.75,1.0,2.12,2200.0
2003-03-20,2003-04-24,OPTSTK,IPCL,100.0,CA,0.0,0.0,0.0,5.65,1.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,105.0,CA,0.0,0.0,0.0,4.05,0.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,75.0,PA,0.0,0.0,0.0,1.95,1.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,80.0,PA,0.0,0.0,0.0,2.65,3.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,85.0,PA,0.0,0.0,0.0,3.2,5.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,90.0,PA,0.0,0.0,0.0,5.05,8.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,95.0,PA,0.0,0.0,0.0,7.45,12.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,100.0,PA,0.0,0.0,0.0,14.8,16.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,IPCL,105.0,PA,0.0,0.0,0.0,12.55,20.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,75.0,CA,0.0,0.0,0.0,15.25,13.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,80.0,CA,0.0,0.0,0.0,14.75,10.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,85.0,CA,0.0,0.0,0.0,11.6,7.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,90.0,CA,0.0,0.0,0.0,8.9,5.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,95.0,CA,0.0,0.0,0.0,6.7,4.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,100.0,CA,0.0,0.0,0.0,5.0,3.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,75.0,PA,0.0,0.0,0.0,2.15,3.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,80.0,PA,0.0,0.0,0.0,3.05,5.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,85.0,PA,0.0,0.0,0.0,4.8,7.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,90.0,PA,0.0,0.0,0.0,7.05,10.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,95.0,PA,0.0,0.0,0.0,9.8,13.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,IPCL,100.0,PA,0.0,0.0,0.0,13.0,17.45,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ITC,570.0,CA,0.0,0.0,0.0,92.95,58.9,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ITC,600.0,CA,0.0,0.0,0.0,40.0,34.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ITC,630.0,CA,6.65,6.65,3.7,5.55,5.55,26.0,49.55,32100.0
2003-03-20,2003-03-27,OPTSTK,ITC,660.0,CA,0.0,0.0,0.0,2.0,6.6,0.0,0.0,38700.0
2003-03-20,2003-03-27,OPTSTK,ITC,690.0,CA,0.0,0.0,0.0,0.75,2.1,0.0,0.0,9000.0
2003-03-20,2003-03-27,OPTSTK,ITC,720.0,CA,0.0,0.0,0.0,39.55,0.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ITC,750.0,CA,0.0,0.0,0.0,34.0,0.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ITC,570.0,PA,0.0,0.0,0.0,14.95,1.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ITC,600.0,PA,1.1,1.1,1.05,1.05,1.05,2.0,3.6,5400.0
2003-03-20,2003-03-27,OPTSTK,ITC,630.0,PA,6.0,7.9,5.05,7.85,7.85,23.0,43.98,35700.0
2003-03-20,2003-03-27,OPTSTK,ITC,660.0,PA,0.0,0.0,0.0,34.9,39.5,0.0,0.0,1800.0
2003-03-20,2003-03-27,OPTSTK,ITC,690.0,PA,0.0,0.0,0.0,56.0,64.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ITC,720.0,PA,0.0,0.0,0.0,29.2,93.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ITC,750.0,PA,0.0,0.0,0.0,51.0,122.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,570.0,CA,0.0,0.0,0.0,90.5,76.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,600.0,CA,0.0,0.0,0.0,72.2,56.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,630.0,CA,0.0,0.0,0.0,56.65,41.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,660.0,CA,0.0,0.0,0.0,43.75,28.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,690.0,CA,0.0,0.0,0.0,33.3,19.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,720.0,CA,0.0,0.0,0.0,32.4,12.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,570.0,PA,0.0,0.0,0.0,23.85,15.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,600.0,PA,0.0,0.0,0.0,35.15,25.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,630.0,PA,12.0,12.0,12.0,12.0,12.0,1.0,1.92,300.0
2003-03-20,2003-04-24,OPTSTK,ITC,660.0,PA,0.0,0.0,0.0,65.85,57.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,690.0,PA,0.0,0.0,0.0,84.95,77.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ITC,720.0,PA,0.0,0.0,0.0,91.1,100.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,570.0,CA,0.0,0.0,0.0,101.85,93.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,600.0,CA,0.0,0.0,0.0,82.75,75.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,630.0,CA,0.0,0.0,0.0,66.3,60.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,660.0,CA,0.0,0.0,0.0,52.35,47.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,690.0,CA,0.0,0.0,0.0,40.75,36.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,720.0,CA,0.0,0.0,0.0,34.85,28.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,570.0,PA,0.0,0.0,0.0,22.3,27.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,600.0,PA,0.0,0.0,0.0,32.75,39.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,630.0,PA,0.0,0.0,0.0,45.8,53.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,660.0,PA,0.0,0.0,0.0,61.4,70.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,690.0,PA,0.0,0.0,0.0,79.35,89.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ITC,720.0,PA,0.0,0.0,0.0,93.0,110.45,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,L&T,170.0,CA,0.0,0.0,0.0,22.35,20.3,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,L&T,180.0,CA,3.05,10.25,3.05,10.25,10.25,4.0,7.52,53000.0
2003-03-20,2003-03-27,OPTSTK,L&T,190.0,CA,2.45,3.6,1.75,2.65,2.65,146.0,281.35,593000.0
2003-03-20,2003-03-27,OPTSTK,L&T,200.0,CA,0.85,1.0,0.4,0.8,0.8,68.0,136.48,751000.0
2003-03-20,2003-03-27,OPTSTK,L&T,210.0,CA,0.25,0.3,0.15,0.25,0.25,29.0,60.95,456000.0
2003-03-20,2003-03-27,OPTSTK,L&T,220.0,CA,0.0,0.0,0.0,0.25,0.1,0.0,0.0,208000.0
2003-03-20,2003-03-27,OPTSTK,L&T,230.0,CA,0.0,0.0,0.0,0.25,0.05,0.0,0.0,31000.0
2003-03-20,2003-03-27,OPTSTK,L&T,170.0,PA,0.0,0.0,0.0,0.85,0.3,0.0,0.0,1000.0
2003-03-20,2003-03-27,OPTSTK,L&T,180.0,PA,0.5,0.5,0.35,0.35,0.35,2.0,3.6,95000.0
2003-03-20,2003-03-27,OPTSTK,L&T,190.0,PA,3.5,3.5,2.0,2.15,2.15,27.0,51.93,183000.0
2003-03-20,2003-03-27,OPTSTK,L&T,200.0,PA,10.05,11.0,9.75,11.0,11.0,5.0,10.52,197000.0
2003-03-20,2003-03-27,OPTSTK,L&T,210.0,PA,0.0,0.0,0.0,24.0,20.35,0.0,0.0,13000.0
2003-03-20,2003-03-27,OPTSTK,L&T,220.0,PA,0.0,0.0,0.0,26.0,30.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,L&T,230.0,PA,0.0,0.0,0.0,14.0,39.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,L&T,170.0,CA,0.0,0.0,0.0,25.4,24.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,L&T,180.0,CA,0.0,0.0,0.0,13.95,17.75,0.0,0.0,1000.0
2003-03-20,2003-04-24,OPTSTK,L&T,190.0,CA,6.05,7.15,6.05,6.85,6.85,26.0,51.11,61000.0
2003-03-20,2003-04-24,OPTSTK,L&T,200.0,CA,3.0,3.75,3.0,3.65,3.65,29.0,58.94,66000.0
2003-03-20,2003-04-24,OPTSTK,L&T,210.0,CA,1.4,1.5,1.3,1.5,1.5,9.0,19.02,18000.0
2003-03-20,2003-04-24,OPTSTK,L&T,220.0,CA,0.0,0.0,0.0,0.75,3.05,0.0,0.0,1000.0
2003-03-20,2003-04-24,OPTSTK,L&T,170.0,PA,0.0,0.0,0.0,6.9,3.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,L&T,180.0,PA,0.0,0.0,0.0,2.85,6.5,0.0,0.0,4000.0
2003-03-20,2003-04-24,OPTSTK,L&T,190.0,PA,5.0,5.0,4.15,4.15,4.15,2.0,3.89,3000.0
2003-03-20,2003-04-24,OPTSTK,L&T,200.0,PA,0.0,0.0,0.0,21.65,16.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,L&T,210.0,PA,0.0,0.0,0.0,28.5,23.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,L&T,220.0,PA,0.0,0.0,0.0,28.8,31.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,170.0,CA,0.0,0.0,0.0,30.95,29.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,180.0,CA,0.0,0.0,0.0,28.9,22.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,190.0,CA,0.0,0.0,0.0,22.7,17.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,200.0,CA,0.0,0.0,0.0,17.45,13.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,210.0,CA,0.0,0.0,0.0,13.2,9.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,220.0,CA,0.0,0.0,0.0,9.8,7.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,170.0,PA,0.0,0.0,0.0,4.9,6.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,180.0,PA,0.0,0.0,0.0,6.95,10.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,190.0,PA,0.0,0.0,0.0,10.6,14.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,200.0,PA,0.0,0.0,0.0,15.2,20.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,210.0,PA,0.0,0.0,0.0,20.8,26.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,L&T,220.0,PA,0.0,0.0,0.0,27.2,33.9,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,M&M,85.0,CA,10.75,21.0,10.75,21.0,21.0,4.0,10.09,0.0
2003-03-20,2003-03-27,OPTSTK,M&M,90.0,CA,0.0,0.0,0.0,10.2,16.1,0.0,0.0,7500.0
2003-03-20,2003-03-27,OPTSTK,M&M,95.0,CA,9.2,9.2,9.2,9.2,9.2,12.0,31.26,42500.0
2003-03-20,2003-03-27,OPTSTK,M&M,100.0,CA,4.2,7.0,4.2,6.6,6.6,18.0,47.62,370000.0
2003-03-20,2003-03-27,OPTSTK,M&M,105.0,CA,1.5,3.0,1.2,2.75,2.75,72.0,192.87,465000.0
2003-03-20,2003-03-27,OPTSTK,M&M,110.0,CA,0.3,0.7,0.3,0.7,0.7,14.0,38.66,512500.0
2003-03-20,2003-03-27,OPTSTK,M&M,115.0,CA,0.25,0.25,0.25,0.25,0.25,2.0,5.76,295000.0
2003-03-20,2003-03-27,OPTSTK,M&M,120.0,CA,0.2,0.5,0.2,0.4,0.4,3.0,9.02,240000.0
2003-03-20,2003-03-27,OPTSTK,M&M,125.0,CA,0.0,0.0,0.0,5.95,0.05,0.0,0.0,0.0
