Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-03-27,OPTSTK,M&M,85.0,PA,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,M&M,90.0,PA,0.0,0.0,0.0,2.65,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,M&M,95.0,PA,0.25,0.25,0.25,0.25,0.25,2.0,4.76,130000.0
2003-03-20,2003-03-27,OPTSTK,M&M,100.0,PA,1.25,1.25,0.45,0.45,0.45,25.0,62.89,482500.0
2003-03-20,2003-03-27,OPTSTK,M&M,105.0,PA,2.6,2.6,1.5,1.6,1.6,28.0,74.87,170000.0
2003-03-20,2003-03-27,OPTSTK,M&M,110.0,PA,0.0,0.0,0.0,6.6,5.55,0.0,0.0,92500.0
2003-03-20,2003-03-27,OPTSTK,M&M,115.0,PA,0.0,0.0,0.0,16.0,9.5,0.0,0.0,7500.0
2003-03-20,2003-03-27,OPTSTK,M&M,120.0,PA,0.0,0.0,0.0,15.45,14.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,M&M,125.0,PA,0.0,0.0,0.0,7.65,18.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,85.0,CA,0.0,0.0,0.0,16.15,22.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,90.0,CA,0.0,0.0,0.0,13.0,17.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,95.0,CA,0.0,0.0,0.0,10.3,14.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,100.0,CA,7.5,7.5,7.5,7.5,7.5,1.0,2.68,2500.0
2003-03-20,2003-04-24,OPTSTK,M&M,105.0,CA,4.05,5.0,4.0,4.55,4.55,10.0,27.38,20000.0
2003-03-20,2003-04-24,OPTSTK,M&M,110.0,CA,2.55,2.9,2.55,2.9,2.9,3.0,8.45,5000.0
2003-03-20,2003-04-24,OPTSTK,M&M,115.0,CA,0.0,0.0,0.0,4.05,4.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,120.0,CA,1.4,1.4,1.4,1.4,1.4,1.0,3.03,2500.0
2003-03-20,2003-04-24,OPTSTK,M&M,85.0,PA,0.0,0.0,0.0,3.55,0.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,90.0,PA,0.0,0.0,0.0,5.35,1.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,95.0,PA,0.0,0.0,0.0,7.55,2.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,100.0,PA,1.45,1.45,1.45,1.45,1.45,1.0,2.53,2500.0
2003-03-20,2003-04-24,OPTSTK,M&M,105.0,PA,0.0,0.0,0.0,13.3,6.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,110.0,PA,0.0,0.0,0.0,14.4,8.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,115.0,PA,0.0,0.0,0.0,13.95,12.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,M&M,120.0,PA,0.0,0.0,0.0,13.0,15.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,90.0,CA,0.0,0.0,0.0,16.9,20.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,95.0,CA,0.0,0.0,0.0,15.9,16.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,100.0,CA,0.0,0.0,0.0,12.85,13.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,105.0,CA,0.0,0.0,0.0,10.25,11.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,110.0,CA,0.0,0.0,0.0,8.05,9.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,115.0,CA,0.0,0.0,0.0,6.2,7.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,120.0,CA,0.0,0.0,0.0,6.55,5.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,90.0,PA,0.0,0.0,0.0,3.25,3.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,95.0,PA,0.0,0.0,0.0,4.15,4.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,100.0,PA,0.0,0.0,0.0,6.0,6.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,105.0,PA,0.0,0.0,0.0,8.3,8.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,110.0,PA,0.0,0.0,0.0,11.0,11.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,115.0,PA,0.0,0.0,0.0,14.15,14.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,M&M,120.0,PA,0.0,0.0,0.0,14.55,17.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,450.0,CA,0.0,0.0,0.0,64.6,109.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,480.0,CA,48.0,83.05,48.0,83.05,83.05,5.0,10.76,2800.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,510.0,CA,23.0,36.5,23.0,34.25,34.25,37.0,79.86,33600.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,540.0,CA,5.05,29.7,5.0,21.05,21.05,200.0,442.53,49200.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,570.0,CA,1.5,15.95,1.5,10.95,10.95,98.0,226.94,60400.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,600.0,CA,1.25,2.0,1.0,1.8,1.8,12.0,28.87,48000.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,630.0,CA,0.0,0.0,0.0,0.6,2.0,0.0,0.0,12400.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,660.0,CA,0.0,0.0,0.0,3.0,0.6,0.0,0.0,400.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,450.0,PA,0.0,0.0,0.0,1.3,0.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,480.0,PA,3.05,3.05,0.65,1.5,1.5,13.0,25.08,24000.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,510.0,PA,9.1,11.0,2.8,4.8,4.8,121.0,249.89,73200.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,540.0,PA,22.0,22.0,6.0,9.3,9.3,89.0,196.48,34800.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,570.0,PA,41.9,41.9,16.0,20.7,20.7,20.0,47.4,18400.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,600.0,PA,55.0,55.0,55.0,55.0,55.0,1.0,2.62,400.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,630.0,PA,0.0,0.0,0.0,105.0,71.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MASTEK,660.0,PA,0.0,0.0,0.0,135.0,100.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,450.0,CA,0.0,0.0,0.0,72.95,118.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,480.0,CA,0.0,0.0,0.0,102.85,94.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,510.0,CA,0.0,0.0,0.0,93.65,72.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,540.0,CA,0.0,0.0,0.0,12.0,54.65,0.0,0.0,400.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,570.0,CA,17.4,17.5,17.4,17.45,17.45,2.0,4.69,800.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,600.0,CA,0.0,0.0,0.0,51.0,28.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,630.0,CA,0.0,0.0,0.0,40.95,19.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,660.0,CA,0.0,0.0,0.0,43.8,13.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,450.0,PA,0.0,0.0,0.0,7.5,5.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,480.0,PA,0.0,0.0,0.0,27.25,11.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,510.0,PA,11.0,11.0,11.0,11.0,11.0,1.0,2.08,400.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,540.0,PA,0.0,0.0,0.0,20.0,31.15,0.0,0.0,400.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,570.0,PA,0.0,0.0,0.0,63.8,46.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,600.0,PA,0.0,0.0,0.0,81.4,64.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,630.0,PA,0.0,0.0,0.0,100.9,85.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MASTEK,660.0,PA,0.0,0.0,0.0,108.45,108.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,450.0,CA,0.0,0.0,0.0,82.6,131.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,480.0,CA,0.0,0.0,0.0,97.65,109.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,510.0,CA,0.0,0.0,0.0,78.45,90.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,540.0,CA,0.0,0.0,0.0,61.2,73.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,570.0,CA,0.0,0.0,0.0,46.9,59.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,600.0,CA,0.0,0.0,0.0,35.3,47.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,630.0,CA,0.0,0.0,0.0,26.15,37.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,450.0,PA,0.0,0.0,0.0,14.45,14.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,480.0,PA,0.0,0.0,0.0,16.6,22.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,510.0,PA,0.0,0.0,0.0,25.1,33.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,540.0,PA,0.0,0.0,0.0,37.4,45.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,570.0,PA,0.0,0.0,0.0,52.6,61.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,600.0,PA,0.0,0.0,0.0,70.55,78.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MASTEK,630.0,PA,0.0,0.0,0.0,90.9,98.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,70.0,CA,0.0,0.0,0.0,15.3,25.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,75.0,CA,0.0,0.0,0.0,10.0,20.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,80.0,CA,0.0,0.0,0.0,16.0,15.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,85.0,CA,0.0,0.0,0.0,14.75,10.9,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,90.0,CA,0.0,0.0,0.0,9.65,6.5,0.0,0.0,11200.0
2003-03-20,2003-03-27,OPTSTK,MTNL,95.0,CA,3.0,3.2,2.3,3.2,3.2,10.0,15.63,105600.0
2003-03-20,2003-03-27,OPTSTK,MTNL,100.0,CA,0.4,0.8,0.3,0.65,0.65,17.0,27.34,284800.0
2003-03-20,2003-03-27,OPTSTK,MTNL,105.0,CA,0.25,0.45,0.25,0.4,0.4,8.0,13.48,171200.0
2003-03-20,2003-03-27,OPTSTK,MTNL,110.0,CA,0.25,0.25,0.25,0.25,0.25,1.0,1.76,195200.0
2003-03-20,2003-03-27,OPTSTK,MTNL,115.0,CA,0.0,0.0,0.0,0.4,0.05,0.0,0.0,62400.0
2003-03-20,2003-03-27,OPTSTK,MTNL,120.0,CA,0.1,0.1,0.1,0.1,0.1,1.0,1.92,100800.0
2003-03-20,2003-03-27,OPTSTK,MTNL,125.0,CA,0.0,0.0,0.0,1.2,0.0,0.0,0.0,12800.0
2003-03-20,2003-03-27,OPTSTK,MTNL,70.0,PA,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,75.0,PA,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,80.0,PA,0.0,0.0,0.0,2.95,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,85.0,PA,0.0,0.0,0.0,3.65,0.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,90.0,PA,0.6,0.6,0.6,0.6,0.6,1.0,1.44,48000.0
2003-03-20,2003-03-27,OPTSTK,MTNL,95.0,PA,2.2,2.4,1.75,2.35,2.35,13.0,20.21,113600.0
2003-03-20,2003-03-27,OPTSTK,MTNL,100.0,PA,4.85,5.5,4.85,5.1,5.1,10.0,16.82,139200.0
2003-03-20,2003-03-27,OPTSTK,MTNL,105.0,PA,0.0,0.0,0.0,10.85,9.6,0.0,0.0,59200.0
2003-03-20,2003-03-27,OPTSTK,MTNL,110.0,PA,0.0,0.0,0.0,10.55,14.3,0.0,0.0,28800.0
2003-03-20,2003-03-27,OPTSTK,MTNL,115.0,PA,0.0,0.0,0.0,8.2,19.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,120.0,PA,6.5,14.5,6.5,14.5,14.5,8.0,16.7,0.0
2003-03-20,2003-03-27,OPTSTK,MTNL,125.0,PA,0.0,0.0,0.0,17.5,29.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,85.0,CA,0.0,0.0,0.0,13.85,13.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,90.0,CA,0.0,0.0,0.0,15.15,9.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,95.0,CA,0.0,0.0,0.0,20.55,6.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,100.0,CA,0.0,0.0,0.0,21.5,4.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,105.0,CA,0.0,0.0,0.0,21.4,3.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,110.0,CA,1.0,1.0,1.0,1.0,1.0,1.0,1.77,1600.0
2003-03-20,2003-04-24,OPTSTK,MTNL,115.0,CA,0.0,0.0,0.0,16.85,1.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,120.0,CA,0.0,0.0,0.0,14.9,0.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,125.0,CA,0.0,0.0,0.0,13.15,0.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,85.0,PA,0.0,0.0,0.0,2.5,1.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,90.0,PA,0.0,0.0,0.0,3.85,3.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,95.0,PA,0.0,0.0,0.0,9.55,5.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,100.0,PA,0.0,0.0,0.0,10.7,8.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,105.0,PA,0.0,0.0,0.0,12.25,11.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,110.0,PA,0.0,0.0,0.0,14.8,15.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,115.0,PA,0.0,0.0,0.0,17.55,19.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,120.0,PA,0.0,0.0,0.0,20.55,24.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,MTNL,125.0,PA,0.0,0.0,0.0,23.7,28.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,85.0,CA,0.0,0.0,0.0,15.9,15.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,90.0,CA,0.0,0.0,0.0,17.5,12.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,95.0,CA,0.0,0.0,0.0,14.6,9.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,100.0,CA,0.0,0.0,0.0,12.1,7.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,105.0,CA,0.0,0.0,0.0,9.95,5.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,110.0,CA,0.0,0.0,0.0,8.15,4.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,85.0,PA,0.0,0.0,0.0,4.0,3.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,90.0,PA,0.0,0.0,0.0,5.7,5.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,95.0,PA,0.0,0.0,0.0,7.75,7.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,100.0,PA,0.0,0.0,0.0,10.15,10.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,105.0,PA,0.0,0.0,0.0,12.95,13.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,MTNL,110.0,PA,0.0,0.0,0.0,16.05,16.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,70.0,CA,0.0,0.0,0.0,3.5,10.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,75.0,CA,0.0,0.0,0.0,4.0,5.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,80.0,CA,2.0,2.0,2.0,2.0,2.0,1.0,1.88,2300.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,85.0,CA,0.0,0.0,0.0,0.5,0.75,0.0,0.0,16100.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,90.0,CA,0.3,0.4,0.3,0.35,0.35,4.0,8.31,36800.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,95.0,CA,0.0,0.0,0.0,4.65,0.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,100.0,CA,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,105.0,CA,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,70.0,PA,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,75.0,PA,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,80.0,PA,0.0,0.0,0.0,2.1,2.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,85.0,PA,0.0,0.0,0.0,3.75,5.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,90.0,PA,13.7,13.7,13.65,13.65,13.65,10.0,23.84,2300.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,95.0,PA,0.0,0.0,0.0,19.5,14.85,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,100.0,PA,10.0,20.5,10.0,20.5,20.5,6.0,15.9,0.0
2003-03-20,2003-03-27,OPTSTK,NATIONALUM,105.0,PA,0.0,0.0,0.0,13.45,24.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,70.0,CA,0.0,0.0,0.0,13.0,11.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,75.0,CA,0.0,0.0,0.0,14.35,8.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,80.0,CA,0.0,0.0,0.0,14.1,5.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,85.0,CA,0.0,0.0,0.0,10.95,3.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,90.0,CA,0.0,0.0,0.0,8.35,2.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,95.0,CA,0.0,0.0,0.0,6.2,1.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,100.0,CA,0.0,0.0,0.0,4.55,0.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,105.0,CA,0.0,0.0,0.0,4.75,0.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,70.0,PA,0.0,0.0,0.0,0.95,1.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,75.0,PA,0.0,0.0,0.0,1.3,2.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,80.0,PA,0.0,0.0,0.0,3.1,4.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,85.0,PA,0.0,0.0,0.0,4.85,7.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,90.0,PA,0.0,0.0,0.0,7.2,11.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,95.0,PA,0.0,0.0,0.0,10.0,15.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,100.0,PA,0.0,0.0,0.0,13.25,19.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NATIONALUM,105.0,PA,0.0,0.0,0.0,14.6,24.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,70.0,CA,0.0,0.0,0.0,14.35,13.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,75.0,CA,0.0,0.0,0.0,15.8,10.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,80.0,CA,0.0,0.0,0.0,13.15,8.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,85.0,CA,0.0,0.0,0.0,10.2,5.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,90.0,CA,0.0,0.0,0.0,7.7,4.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,95.0,CA,0.0,0.0,0.0,5.7,3.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,100.0,CA,0.0,0.0,0.0,4.15,2.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,70.0,PA,0.0,0.0,0.0,1.9,2.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,75.0,PA,0.0,0.0,0.0,2.3,4.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,80.0,PA,0.0,0.0,0.0,3.55,6.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,85.0,PA,0.0,0.0,0.0,5.45,9.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,90.0,PA,0.0,0.0,0.0,7.9,12.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,95.0,PA,0.0,0.0,0.0,13.5,16.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NATIONALUM,100.0,PA,0.0,0.0,0.0,14.2,20.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NIIT,100.0,CA,4.7,10.8,4.7,9.5,9.5,28.0,45.78,30000.0
2003-03-20,2003-03-27,OPTSTK,NIIT,105.0,CA,3.8,8.0,3.8,6.0,6.0,14.0,23.25,10500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,110.0,CA,2.25,5.0,1.6,4.8,4.8,40.0,68.26,46500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,115.0,CA,1.1,2.8,1.0,2.3,2.3,29.0,50.86,67500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,120.0,CA,0.6,1.4,0.6,1.4,1.4,19.0,34.5,150000.0
