Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-03-27,OPTSTK,NIIT,125.0,CA,0.4,0.4,0.4,0.4,0.4,2.0,3.76,94500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,130.0,CA,0.4,0.45,0.4,0.45,0.45,5.0,9.78,163500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,135.0,CA,0.25,0.35,0.25,0.3,0.3,3.0,6.08,69000.0
2003-03-20,2003-03-27,OPTSTK,NIIT,140.0,CA,0.2,0.2,0.2,0.2,0.2,1.0,2.1,108000.0
2003-03-20,2003-03-27,OPTSTK,NIIT,145.0,CA,0.0,0.0,0.0,0.7,0.0,0.0,0.0,15000.0
2003-03-20,2003-03-27,OPTSTK,NIIT,150.0,CA,0.0,0.0,0.0,0.7,0.0,0.0,0.0,12000.0
2003-03-20,2003-03-27,OPTSTK,NIIT,155.0,CA,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NIIT,100.0,PA,0.9,0.9,0.9,0.9,0.9,1.0,1.51,1500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,105.0,PA,1.6,2.7,1.3,1.3,1.3,7.0,11.24,7500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,110.0,PA,4.0,4.0,3.4,3.5,3.5,7.0,11.94,19500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,115.0,PA,8.0,8.0,5.1,5.1,5.1,4.0,7.3,16500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,120.0,PA,15.0,15.0,12.25,12.25,12.25,3.0,5.99,21000.0
2003-03-20,2003-03-27,OPTSTK,NIIT,125.0,PA,17.0,17.0,15.0,15.5,15.5,3.0,6.33,15000.0
2003-03-20,2003-03-27,OPTSTK,NIIT,130.0,PA,20.0,22.95,19.0,19.0,19.0,3.0,6.77,31500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,135.0,PA,0.0,0.0,0.0,21.0,23.45,0.0,0.0,10500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,140.0,PA,0.0,0.0,0.0,10.0,28.45,0.0,0.0,1500.0
2003-03-20,2003-03-27,OPTSTK,NIIT,145.0,PA,0.0,0.0,0.0,34.0,33.45,0.0,0.0,3000.0
2003-03-20,2003-03-27,OPTSTK,NIIT,150.0,PA,0.0,0.0,0.0,7.05,38.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,NIIT,155.0,PA,0.0,0.0,0.0,43.1,43.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,100.0,CA,0.0,0.0,0.0,13.9,14.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,105.0,CA,0.0,0.0,0.0,15.7,11.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,110.0,CA,6.8,8.25,6.0,7.5,7.5,12.0,21.12,12000.0
2003-03-20,2003-04-24,OPTSTK,NIIT,115.0,CA,5.0,7.5,5.0,7.5,7.5,4.0,7.25,4500.0
2003-03-20,2003-04-24,OPTSTK,NIIT,120.0,CA,2.6,5.45,2.6,5.35,5.35,11.0,20.5,25500.0
2003-03-20,2003-04-24,OPTSTK,NIIT,125.0,CA,0.0,0.0,0.0,24.1,3.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,130.0,CA,2.5,2.5,2.0,2.0,2.0,2.0,3.96,4500.0
2003-03-20,2003-04-24,OPTSTK,NIIT,135.0,CA,0.0,0.0,0.0,1.3,1.45,0.0,0.0,1500.0
2003-03-20,2003-04-24,OPTSTK,NIIT,140.0,CA,1.0,1.0,1.0,1.0,1.0,2.0,4.23,9000.0
2003-03-20,2003-04-24,OPTSTK,NIIT,145.0,CA,0.0,0.0,0.0,17.45,0.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,150.0,CA,0.0,0.0,0.0,0.65,0.4,0.0,0.0,1500.0
2003-03-20,2003-04-24,OPTSTK,NIIT,155.0,CA,0.0,0.0,0.0,15.05,0.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,100.0,PA,0.0,0.0,0.0,1.8,2.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,105.0,PA,0.0,0.0,0.0,2.6,4.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,110.0,PA,8.95,8.95,7.0,7.0,7.0,2.0,3.53,3000.0
2003-03-20,2003-04-24,OPTSTK,NIIT,115.0,PA,0.0,0.0,0.0,6.9,9.0,0.0,0.0,1500.0
2003-03-20,2003-04-24,OPTSTK,NIIT,120.0,PA,0.0,0.0,0.0,8.35,12.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,125.0,PA,0.0,0.0,0.0,12.7,15.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,130.0,PA,0.0,0.0,0.0,13.85,19.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,135.0,PA,0.0,0.0,0.0,16.3,23.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,140.0,PA,0.0,0.0,0.0,19.0,28.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,145.0,PA,0.0,0.0,0.0,7.95,33.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,150.0,PA,0.0,0.0,0.0,24.95,37.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,NIIT,155.0,PA,0.0,0.0,0.0,22.75,42.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,100.0,CA,0.0,0.0,0.0,16.15,17.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,105.0,CA,0.0,0.0,0.0,18.15,14.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,110.0,CA,0.0,0.0,0.0,18.0,12.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,115.0,CA,0.0,0.0,0.0,18.7,9.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,120.0,CA,0.0,0.0,0.0,19.3,7.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,125.0,CA,0.0,0.0,0.0,16.4,6.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,130.0,CA,0.0,0.0,0.0,13.8,4.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,135.0,CA,0.0,0.0,0.0,11.5,3.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,140.0,CA,0.0,0.0,0.0,9.55,3.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,145.0,CA,0.0,0.0,0.0,9.75,2.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,100.0,PA,0.0,0.0,0.0,3.45,4.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,105.0,PA,0.0,0.0,0.0,4.4,6.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,110.0,PA,0.0,0.0,0.0,4.55,8.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,115.0,PA,0.0,0.0,0.0,4.7,11.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,120.0,PA,0.0,0.0,0.0,6.25,14.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,125.0,PA,0.0,0.0,0.0,8.25,17.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,130.0,PA,0.0,0.0,0.0,10.55,21.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,135.0,PA,0.0,0.0,0.0,13.2,25.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,140.0,PA,0.0,0.0,0.0,16.15,29.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,NIIT,145.0,PA,0.0,0.0,0.0,16.7,33.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ONGC,320.0,CA,0.0,0.0,0.0,50.0,35.65,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ONGC,340.0,CA,43.5,44.0,4.0,4.25,4.25,24.0,52.41,0.0
2003-03-20,2003-03-27,OPTSTK,ONGC,360.0,CA,0.0,0.0,0.0,10.5,4.6,0.0,0.0,3000.0
2003-03-20,2003-03-27,OPTSTK,ONGC,380.0,CA,1.2,1.45,1.2,1.45,1.45,2.0,4.57,22200.0
2003-03-20,2003-03-27,OPTSTK,ONGC,400.0,CA,0.0,0.0,0.0,2.5,0.05,0.0,0.0,21000.0
2003-03-20,2003-03-27,OPTSTK,ONGC,420.0,CA,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ONGC,320.0,PA,0.0,0.0,0.0,1.6,0.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ONGC,340.0,PA,0.0,0.0,0.0,3.1,1.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ONGC,360.0,PA,0.0,0.0,0.0,9.0,8.95,0.0,0.0,600.0
2003-03-20,2003-03-27,OPTSTK,ONGC,380.0,PA,0.0,0.0,0.0,14.1,24.9,0.0,0.0,2400.0
2003-03-20,2003-03-27,OPTSTK,ONGC,400.0,PA,0.0,0.0,0.0,45.0,44.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,ONGC,420.0,PA,0.0,0.0,0.0,57.3,64.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,320.0,CA,0.0,0.0,0.0,52.0,40.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,340.0,CA,0.0,0.0,0.0,44.85,24.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,360.0,CA,0.0,0.0,0.0,30.7,13.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,380.0,CA,0.0,0.0,0.0,19.65,6.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,400.0,CA,0.0,0.0,0.0,11.8,2.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,420.0,CA,0.0,0.0,0.0,6.6,1.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,320.0,PA,0.0,0.0,0.0,3.05,2.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,340.0,PA,0.0,0.0,0.0,4.95,7.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,360.0,PA,0.0,0.0,0.0,10.5,15.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,380.0,PA,0.0,0.0,0.0,19.2,28.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,400.0,PA,0.0,0.0,0.0,31.05,44.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,ONGC,420.0,PA,0.0,0.0,0.0,45.6,62.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,320.0,CA,0.0,0.0,0.0,54.35,45.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,340.0,CA,0.0,0.0,0.0,45.15,32.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,360.0,CA,0.0,0.0,0.0,31.3,21.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,380.0,CA,0.0,0.0,0.0,20.45,13.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,400.0,CA,0.0,0.0,0.0,12.6,7.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,420.0,CA,0.0,0.0,0.0,7.35,4.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,320.0,PA,0.0,0.0,0.0,2.95,5.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,340.0,PA,0.0,0.0,0.0,5.7,11.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,360.0,PA,0.0,0.0,0.0,11.6,20.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,380.0,PA,0.0,0.0,0.0,20.4,31.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,400.0,PA,0.0,0.0,0.0,32.25,46.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,ONGC,420.0,PA,0.0,0.0,0.0,46.7,62.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,110.0,CA,0.0,0.0,0.0,12.55,22.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,115.0,CA,0.0,0.0,0.0,13.5,17.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,120.0,CA,5.8,13.0,5.8,12.25,12.25,13.0,23.37,42000.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,125.0,CA,3.5,9.9,3.5,8.55,8.55,27.0,49.47,46200.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,130.0,CA,1.4,5.85,1.4,4.8,4.8,92.0,171.91,113400.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,135.0,CA,0.95,3.1,0.95,2.9,2.9,11.0,21.17,47600.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,140.0,CA,0.7,1.6,0.7,1.5,1.5,18.0,35.57,179200.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,145.0,CA,0.8,0.85,0.8,0.85,0.85,2.0,4.08,46200.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,150.0,CA,0.35,0.55,0.3,0.35,0.35,5.0,10.52,191800.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,155.0,CA,0.0,0.0,0.0,1.1,0.35,0.0,0.0,9800.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,160.0,CA,0.0,0.0,0.0,0.1,0.15,0.0,0.0,50400.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,170.0,CA,0.0,0.0,0.0,0.55,0.05,0.0,0.0,7000.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,180.0,CA,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,110.0,PA,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,115.0,PA,0.0,0.0,0.0,1.4,0.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,120.0,PA,2.1,2.1,1.0,1.1,1.1,23.0,39.08,43400.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,125.0,PA,2.55,3.0,1.55,1.9,1.9,19.0,33.9,28000.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,130.0,PA,6.25,6.25,2.3,3.2,3.2,35.0,65.71,63000.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,135.0,PA,5.1,5.1,4.5,4.9,4.9,4.0,7.83,18200.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,140.0,PA,0.0,0.0,0.0,19.75,10.25,0.0,0.0,11200.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,145.0,PA,0.0,0.0,0.0,15.0,14.2,0.0,0.0,1400.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,150.0,PA,0.0,0.0,0.0,26.0,18.6,0.0,0.0,8400.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,155.0,PA,0.0,0.0,0.0,24.5,23.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,160.0,PA,0.0,0.0,0.0,23.3,28.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,170.0,PA,0.0,0.0,0.0,29.65,37.9,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,POLARIS,180.0,PA,0.0,0.0,0.0,31.5,47.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,110.0,CA,0.0,0.0,0.0,15.8,25.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,115.0,CA,0.0,0.0,0.0,16.85,22.05,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,120.0,CA,0.0,0.0,0.0,14.5,18.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,125.0,CA,0.0,0.0,0.0,15.65,15.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,130.0,CA,6.9,9.85,6.4,9.2,9.2,10.0,19.37,14000.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,135.0,CA,0.0,0.0,0.0,25.05,10.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,140.0,CA,4.0,4.0,4.0,4.0,4.0,1.0,2.01,1400.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,145.0,CA,0.0,0.0,0.0,20.05,7.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,150.0,CA,0.0,0.0,0.0,26.45,5.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,155.0,CA,0.0,0.0,0.0,15.9,4.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,160.0,CA,0.0,0.0,0.0,22.3,3.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,170.0,CA,0.0,0.0,0.0,18.75,2.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,180.0,CA,0.0,0.0,0.0,15.95,1.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,110.0,PA,0.0,0.0,0.0,3.45,2.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,115.0,PA,0.0,0.0,0.0,4.15,4.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,120.0,PA,0.0,0.0,0.0,5.65,5.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,125.0,PA,0.0,0.0,0.0,5.7,7.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,130.0,PA,0.0,0.0,0.0,12.15,10.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,135.0,PA,0.0,0.0,0.0,12.15,12.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,140.0,PA,0.0,0.0,0.0,16.5,15.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,145.0,PA,0.0,0.0,0.0,17.0,19.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,150.0,PA,0.0,0.0,0.0,21.6,22.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,155.0,PA,0.0,0.0,0.0,22.75,26.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,160.0,PA,0.0,0.0,0.0,27.3,30.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,170.0,PA,0.0,0.0,0.0,53.0,39.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,POLARIS,180.0,PA,0.0,0.0,0.0,35.3,48.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,110.0,CA,0.0,0.0,0.0,18.95,29.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,115.0,CA,0.0,0.0,0.0,20.05,26.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,120.0,CA,0.0,0.0,0.0,17.85,23.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,125.0,CA,0.0,0.0,0.0,18.95,20.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,130.0,CA,0.0,0.0,0.0,21.4,18.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,135.0,CA,0.0,0.0,0.0,18.75,16.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,140.0,CA,0.0,0.0,0.0,16.35,14.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,145.0,CA,0.0,0.0,0.0,14.2,12.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,150.0,CA,0.0,0.0,0.0,12.3,10.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,155.0,CA,0.0,0.0,0.0,14.3,9.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,160.0,CA,0.0,0.0,0.0,12.45,8.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,110.0,PA,0.0,0.0,0.0,5.95,6.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,115.0,PA,0.0,0.0,0.0,6.7,7.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,120.0,PA,0.0,0.0,0.0,8.3,9.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,125.0,PA,0.0,0.0,0.0,8.3,11.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,130.0,PA,0.0,0.0,0.0,9.95,14.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,135.0,PA,0.0,0.0,0.0,12.2,17.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,140.0,PA,0.0,0.0,0.0,14.75,19.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,145.0,PA,0.0,0.0,0.0,17.5,23.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,150.0,PA,0.0,0.0,0.0,20.55,26.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,155.0,PA,0.0,0.0,0.0,19.4,29.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,POLARIS,160.0,PA,0.0,0.0,0.0,22.5,33.6,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,510.0,CA,11.7,97.0,11.7,97.0,97.0,19.0,85.24,800.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,540.0,CA,0.0,0.0,0.0,40.05,77.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,570.0,CA,14.55,34.8,14.55,34.8,34.8,12.0,57.08,2400.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,600.0,CA,5.0,19.9,4.5,17.2,17.2,60.0,293.14,46400.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,630.0,CA,1.65,4.5,1.5,3.5,3.5,42.0,212.57,97600.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,660.0,CA,0.85,0.9,0.85,0.9,0.9,3.0,15.86,37600.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,690.0,CA,0.0,0.0,0.0,2.0,1.9,0.0,0.0,4800.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,720.0,CA,0.0,0.0,0.0,25.95,0.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,510.0,PA,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,540.0,PA,0.0,0.0,0.0,25.7,0.95,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,570.0,PA,1.5,1.5,1.5,1.5,1.5,1.0,4.57,3200.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,600.0,PA,7.35,7.35,0.6,2.8,2.8,32.0,154.64,48800.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,630.0,PA,16.1,16.1,15.0,15.45,15.45,3.0,15.49,20800.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,660.0,PA,0.0,0.0,0.0,87.3,49.05,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,690.0,PA,0.0,0.0,0.0,41.3,75.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RANBAXY,720.0,PA,0.0,0.0,0.0,75.0,103.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,510.0,CA,0.0,0.0,0.0,84.2,116.5,0.0,0.0,0.0
