Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-04-24,OPTSTK,RANBAXY,540.0,CA,0.0,0.0,0.0,81.2,92.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,570.0,CA,45.0,45.0,45.0,45.0,45.0,1.0,4.92,800.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,600.0,CA,14.0,24.0,14.0,22.9,22.9,6.0,29.72,4800.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,630.0,CA,8.0,11.0,8.0,11.0,11.0,7.0,35.75,8800.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,660.0,CA,0.0,0.0,0.0,54.7,28.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,690.0,CA,0.0,0.0,0.0,42.4,19.75,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,720.0,CA,0.0,0.0,0.0,32.45,13.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,510.0,PA,0.0,0.0,0.0,6.5,6.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,540.0,PA,0.0,0.0,0.0,10.15,12.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,570.0,PA,0.0,0.0,0.0,20.2,21.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,600.0,PA,10.0,10.1,10.0,10.05,10.05,3.0,14.64,4000.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,630.0,PA,0.0,0.0,0.0,40.6,48.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,660.0,PA,0.0,0.0,0.0,55.4,67.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,690.0,PA,0.0,0.0,0.0,72.75,88.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RANBAXY,720.0,PA,0.0,0.0,0.0,92.35,112.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,510.0,CA,0.0,0.0,0.0,95.2,130.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,540.0,CA,0.0,0.0,0.0,92.8,109.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,570.0,CA,0.0,0.0,0.0,84.5,90.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,600.0,CA,0.0,0.0,0.0,67.45,74.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,630.0,CA,0.0,0.0,0.0,53.0,60.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,660.0,CA,0.0,0.0,0.0,41.05,48.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,690.0,CA,0.0,0.0,0.0,31.4,38.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,510.0,PA,0.0,0.0,0.0,14.45,16.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,540.0,PA,0.0,0.0,0.0,18.55,24.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,570.0,PA,0.0,0.0,0.0,29.0,35.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,600.0,PA,0.0,0.0,0.0,41.45,48.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,630.0,PA,0.0,0.0,0.0,56.55,64.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,660.0,PA,0.0,0.0,0.0,74.1,81.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RANBAXY,690.0,PA,0.0,0.0,0.0,94.0,101.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,220.0,CA,38.0,71.0,38.0,71.0,71.0,20.0,32.94,0.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,240.0,CA,0.0,0.0,0.0,39.0,53.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,260.0,CA,25.95,34.2,25.0,33.0,33.0,126.0,219.42,85800.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,280.0,CA,8.3,15.3,5.7,13.95,13.95,709.0,1234.77,871200.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,300.0,CA,0.9,2.95,0.65,2.6,2.6,739.0,1338.79,1329000.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,320.0,CA,0.4,0.6,0.35,0.55,0.55,70.0,134.6,984600.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,340.0,CA,0.0,0.0,0.0,0.05,0.25,0.0,0.0,81000.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,220.0,PA,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,240.0,PA,0.0,0.0,0.0,0.5,0.05,0.0,0.0,27600.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,260.0,PA,0.65,0.7,0.3,0.35,0.35,83.0,129.69,468000.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,280.0,PA,3.0,3.8,0.9,1.2,1.2,476.0,805.38,751200.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,300.0,PA,16.0,17.95,8.25,10.05,10.05,134.0,250.75,249000.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,320.0,PA,35.05,35.05,32.0,32.0,32.0,4.0,8.5,4200.0
2003-03-20,2003-03-27,OPTSTK,RELIANCE,340.0,PA,0.0,0.0,0.0,56.5,46.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,220.0,CA,0.0,0.0,0.0,55.9,75.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,240.0,CA,0.0,0.0,0.0,41.1,57.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,260.0,CA,34.4,34.4,33.2,33.2,33.2,2.0,3.52,600.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,280.0,CA,13.5,18.0,13.35,17.7,17.7,74.0,131.21,92400.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,300.0,CA,4.25,7.0,4.25,6.6,6.6,116.0,212.81,105000.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,320.0,CA,1.9,2.1,1.9,2.05,2.05,31.0,59.88,27000.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,340.0,CA,0.0,0.0,0.0,7.8,6.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,220.0,PA,0.0,0.0,0.0,4.4,0.7,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,240.0,PA,0.0,0.0,0.0,0.75,2.25,0.0,0.0,16800.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,260.0,PA,2.2,2.2,1.5,1.7,1.7,7.0,10.99,19200.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,280.0,PA,7.35,7.35,4.0,4.3,4.3,54.0,92.46,59400.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,300.0,PA,18.0,18.0,12.15,13.85,13.85,20.0,37.72,12000.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,320.0,PA,0.0,0.0,0.0,50.3,34.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,RELIANCE,340.0,PA,0.0,0.0,0.0,52.2,49.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,240.0,CA,0.0,0.0,0.0,57.65,63.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,260.0,CA,0.0,0.0,0.0,48.95,48.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,280.0,CA,0.0,0.0,0.0,36.3,36.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,300.0,CA,0.0,0.0,0.0,26.1,26.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,320.0,CA,0.0,0.0,0.0,18.25,19.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,340.0,CA,0.0,0.0,0.0,12.45,13.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,240.0,PA,0.0,0.0,0.0,5.3,6.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,260.0,PA,0.0,0.0,0.0,9.55,11.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,280.0,PA,0.0,0.0,0.0,16.55,18.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,300.0,PA,0.0,0.0,0.0,26.05,28.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,320.0,PA,0.0,0.0,0.0,37.9,40.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,RELIANCE,340.0,PA,0.0,0.0,0.0,51.8,54.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,170.0,CA,0.0,0.0,0.0,25.4,35.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,180.0,CA,17.75,25.9,17.75,25.55,25.55,21.0,50.88,68400.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,190.0,CA,10.1,17.45,9.55,16.5,16.5,516.0,1258.31,850800.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,200.0,CA,4.25,9.6,3.9,8.6,8.6,2116.0,5244.59,1284000.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,210.0,CA,1.95,3.8,1.25,3.35,3.35,1174.0,2995.32,1644000.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,220.0,CA,0.6,1.4,0.5,1.25,1.25,320.0,848.66,1782000.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,230.0,CA,0.3,0.5,0.3,0.45,0.45,64.0,176.98,1434000.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,240.0,CA,0.15,0.35,0.15,0.35,0.35,18.0,51.9,853200.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,250.0,CA,0.0,0.0,0.0,0.2,0.05,0.0,0.0,302400.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,260.0,CA,0.2,0.2,0.2,0.2,0.2,1.0,3.12,184800.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,280.0,CA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,44400.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,300.0,CA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8400.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,320.0,CA,0.0,0.0,0.0,0.65,0.0,0.0,0.0,2400.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,170.0,PA,0.5,0.65,0.3,0.4,0.4,24.0,49.08,108000.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,180.0,PA,3.35,3.35,0.55,0.7,0.7,163.0,354.01,603600.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,190.0,PA,5.0,6.0,1.1,1.3,1.3,1042.0,2406.64,1646400.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,200.0,PA,7.65,8.5,2.95,3.3,3.3,1217.0,2991.93,1105200.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,210.0,PA,14.0,15.5,7.25,7.9,7.9,210.0,554.64,499200.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,220.0,PA,22.1,22.1,16.05,16.1,16.1,19.0,54.36,97200.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,230.0,PA,30.0,30.0,30.0,30.0,30.0,2.0,6.24,13200.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,240.0,PA,0.0,0.0,0.0,48.0,34.65,0.0,0.0,1200.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,250.0,PA,0.0,0.0,0.0,51.0,44.5,0.0,0.0,1200.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,260.0,PA,0.0,0.0,0.0,55.9,54.45,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,280.0,PA,0.0,0.0,0.0,80.1,74.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,300.0,PA,0.0,0.0,0.0,30.5,94.35,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SATYAMCOMP,320.0,PA,0.0,0.0,0.0,43.4,114.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,170.0,CA,0.0,0.0,0.0,28.5,38.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,180.0,CA,0.0,0.0,0.0,24.0,30.9,0.0,0.0,1200.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,190.0,CA,16.2,22.95,15.5,20.7,20.7,32.0,80.04,63600.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,200.0,CA,10.05,15.35,9.75,14.7,14.7,120.0,306.75,204000.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,210.0,CA,6.4,10.5,6.4,10.15,10.15,102.0,267.59,199200.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,220.0,CA,4.25,6.2,4.0,5.95,5.95,60.0,162.2,130800.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,230.0,CA,2.55,3.8,2.55,3.75,3.75,45.0,125.88,106800.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,240.0,CA,2.4,2.4,1.55,2.3,2.3,43.0,124.86,74400.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,250.0,CA,1.55,1.55,1.15,1.25,1.25,14.0,42.22,13200.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,170.0,PA,2.8,2.9,1.4,1.4,1.4,15.0,30.94,12000.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,180.0,PA,4.9,4.9,2.35,2.35,2.35,18.0,39.6,31200.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,190.0,PA,7.25,7.25,4.05,4.5,4.5,36.0,84.34,136800.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,200.0,PA,11.25,11.25,7.65,7.95,7.95,49.0,123.13,72000.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,210.0,PA,22.4,22.4,12.15,12.15,12.15,4.0,10.8,36000.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,220.0,PA,22.0,23.35,20.05,20.05,20.05,4.0,11.59,36000.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,230.0,PA,0.0,0.0,0.0,30.0,29.5,0.0,0.0,9600.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,240.0,PA,0.0,0.0,0.0,23.5,37.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SATYAMCOMP,250.0,PA,0.0,0.0,0.0,33.35,45.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,170.0,CA,0.0,0.0,0.0,32.1,43.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,180.0,CA,0.0,0.0,0.0,30.4,36.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,190.0,CA,0.0,0.0,0.0,32.95,30.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,200.0,CA,0.0,0.0,0.0,30.3,24.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,210.0,CA,0.0,0.0,0.0,24.5,20.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,220.0,CA,0.0,0.0,0.0,19.55,16.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,230.0,CA,0.0,0.0,0.0,15.05,12.75,0.0,0.0,2400.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,240.0,CA,0.0,0.0,0.0,11.95,10.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,250.0,CA,0.0,0.0,0.0,12.15,7.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,170.0,PA,0.0,0.0,0.0,5.35,5.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,180.0,PA,0.0,0.0,0.0,7.4,8.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,190.0,PA,0.0,0.0,0.0,7.05,11.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,200.0,PA,0.0,0.0,0.0,9.75,16.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,210.0,PA,0.0,0.0,0.0,13.8,21.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,220.0,PA,0.0,0.0,0.0,18.7,27.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,230.0,PA,0.0,0.0,0.0,24.35,33.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,240.0,PA,0.0,0.0,0.0,30.8,40.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SATYAMCOMP,250.0,PA,0.0,0.0,0.0,54.0,48.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SBIN,240.0,CA,67.5,67.5,25.6,25.6,25.6,2.0,5.73,0.0
2003-03-20,2003-03-27,OPTSTK,SBIN,260.0,CA,17.5,22.9,17.0,22.75,22.75,20.0,56.03,129000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,280.0,CA,2.85,4.8,2.2,4.5,4.5,595.0,1688.23,1340000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,300.0,CA,0.8,0.95,0.5,0.85,0.85,105.0,315.77,1649000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,320.0,CA,0.25,0.35,0.25,0.3,0.3,22.0,70.46,1123000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,340.0,CA,0.2,0.2,0.2,0.2,0.2,1.0,3.4,517000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,360.0,CA,0.0,0.0,0.0,0.25,0.0,0.0,0.0,8000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,240.0,PA,0.0,0.0,0.0,0.25,0.1,0.0,0.0,3000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,260.0,PA,0.85,0.85,0.35,0.45,0.45,21.0,54.69,370000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,280.0,PA,5.85,6.5,2.3,2.55,2.55,245.0,695.0,542000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,300.0,PA,23.0,23.0,18.05,18.45,18.45,11.0,35.23,229000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,320.0,PA,0.0,0.0,0.0,46.0,38.3,0.0,0.0,7000.0
2003-03-20,2003-03-27,OPTSTK,SBIN,340.0,PA,0.0,0.0,0.0,49.25,57.9,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SBIN,360.0,PA,0.0,0.0,0.0,45.0,77.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SBIN,240.0,CA,0.0,0.0,0.0,50.15,47.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SBIN,260.0,CA,0.0,0.0,0.0,36.55,32.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SBIN,280.0,CA,8.6,12.0,8.6,11.85,11.85,54.0,157.06,84000.0
2003-03-20,2003-04-24,OPTSTK,SBIN,300.0,CA,4.25,4.85,4.15,4.6,4.6,23.0,70.01,57000.0
2003-03-20,2003-04-24,OPTSTK,SBIN,320.0,CA,1.0,1.7,1.0,1.7,1.7,3.0,9.64,17000.0
2003-03-20,2003-04-24,OPTSTK,SBIN,340.0,CA,0.0,0.0,0.0,1.15,3.6,0.0,0.0,1000.0
2003-03-20,2003-04-24,OPTSTK,SBIN,360.0,CA,0.0,0.0,0.0,8.7,1.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SBIN,240.0,PA,0.0,0.0,0.0,6.7,3.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SBIN,260.0,PA,2.5,2.5,2.1,2.2,2.2,4.0,10.49,8000.0
2003-03-20,2003-04-24,OPTSTK,SBIN,280.0,PA,8.25,8.75,8.0,8.75,8.75,4.0,11.53,13000.0
2003-03-20,2003-04-24,OPTSTK,SBIN,300.0,PA,0.0,0.0,0.0,33.1,28.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SBIN,320.0,PA,0.0,0.0,0.0,46.85,42.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SBIN,340.0,PA,0.0,0.0,0.0,55.25,59.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,SBIN,360.0,PA,0.0,0.0,0.0,52.7,77.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,240.0,CA,0.0,0.0,0.0,56.3,53.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,260.0,CA,0.0,0.0,0.0,54.15,40.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,280.0,CA,0.0,0.0,0.0,40.75,29.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,300.0,CA,0.0,0.0,0.0,29.8,20.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,320.0,CA,0.0,0.0,0.0,21.15,14.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,340.0,CA,0.0,0.0,0.0,14.65,9.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,240.0,PA,0.0,0.0,0.0,6.0,7.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,260.0,PA,0.0,0.0,0.0,8.1,14.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,280.0,PA,0.0,0.0,0.0,14.4,22.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,300.0,PA,0.0,0.0,0.0,23.15,34.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,320.0,PA,0.0,0.0,0.0,34.2,47.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,SBIN,340.0,PA,0.0,0.0,0.0,47.4,62.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SCI,45.0,CA,5.15,11.0,5.15,11.0,11.0,2.0,3.39,0.0
2003-03-20,2003-03-27,OPTSTK,SCI,50.0,CA,5.8,6.0,5.8,6.0,6.0,2.0,3.57,12800.0
2003-03-20,2003-03-27,OPTSTK,SCI,55.0,CA,1.2,2.0,0.9,1.85,1.85,54.0,97.46,268800.0
2003-03-20,2003-03-27,OPTSTK,SCI,60.0,CA,0.3,0.45,0.3,0.4,0.4,7.0,13.51,640000.0
2003-03-20,2003-03-27,OPTSTK,SCI,65.0,CA,0.25,0.25,0.25,0.25,0.25,6.0,12.52,579200.0
2003-03-20,2003-03-27,OPTSTK,SCI,70.0,CA,0.0,0.0,0.0,0.2,0.0,0.0,0.0,281600.0
2003-03-20,2003-03-27,OPTSTK,SCI,75.0,CA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,76800.0
2003-03-20,2003-03-27,OPTSTK,SCI,80.0,CA,0.1,0.1,0.1,0.1,0.1,1.0,2.56,12800.0
2003-03-20,2003-03-27,OPTSTK,SCI,45.0,PA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,SCI,50.0,PA,0.0,0.0,0.0,1.0,0.15,0.0,0.0,3200.0
