Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-03-20,2003-03-27,OPTSTK,TELCO,150.0,CA,5.45,9.4,4.6,8.95,8.95,165.0,852.72,897600.0
2003-03-20,2003-03-27,OPTSTK,TELCO,160.0,CA,0.5,2.75,0.5,2.35,2.35,294.0,1567.52,1488300.0
2003-03-20,2003-03-27,OPTSTK,TELCO,170.0,CA,0.25,0.45,0.2,0.4,0.4,27.0,151.75,1184700.0
2003-03-20,2003-03-27,OPTSTK,TELCO,180.0,CA,0.0,0.0,0.0,0.2,0.35,0.0,0.0,257400.0
2003-03-20,2003-03-27,OPTSTK,TELCO,190.0,CA,0.0,0.0,0.0,0.05,0.05,0.0,0.0,19800.0
2003-03-20,2003-03-27,OPTSTK,TELCO,130.0,PA,0.0,0.0,0.0,0.3,0.05,0.0,0.0,23100.0
2003-03-20,2003-03-27,OPTSTK,TELCO,140.0,PA,0.25,0.25,0.15,0.2,0.2,18.0,83.27,419100.0
2003-03-20,2003-03-27,OPTSTK,TELCO,150.0,PA,1.25,1.75,0.45,0.55,0.55,176.0,876.85,1112100.0
2003-03-20,2003-03-27,OPTSTK,TELCO,160.0,PA,7.55,7.6,3.6,3.95,3.95,68.0,369.99,386100.0
2003-03-20,2003-03-27,OPTSTK,TELCO,170.0,PA,0.0,0.0,0.0,21.0,12.05,0.0,0.0,3300.0
2003-03-20,2003-03-27,OPTSTK,TELCO,180.0,PA,8.05,28.9,8.0,28.9,28.9,16.0,105.57,0.0
2003-03-20,2003-03-27,OPTSTK,TELCO,190.0,PA,0.0,0.0,0.0,26.95,30.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TELCO,130.0,CA,0.0,0.0,0.0,26.6,31.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TELCO,140.0,CA,0.0,0.0,0.0,15.55,23.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TELCO,150.0,CA,9.75,11.5,9.75,11.5,11.5,5.0,26.5,46200.0
2003-03-20,2003-04-24,OPTSTK,TELCO,160.0,CA,3.9,5.5,3.9,5.3,5.3,34.0,184.53,181500.0
2003-03-20,2003-04-24,OPTSTK,TELCO,170.0,CA,1.6,2.0,1.6,1.95,1.95,15.0,85.01,92400.0
2003-03-20,2003-04-24,OPTSTK,TELCO,180.0,CA,0.0,0.0,0.0,6.05,4.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TELCO,130.0,PA,0.0,0.0,0.0,0.65,1.35,0.0,0.0,9900.0
2003-03-20,2003-04-24,OPTSTK,TELCO,140.0,PA,1.0,1.0,0.8,0.8,0.8,2.0,9.29,29700.0
2003-03-20,2003-04-24,OPTSTK,TELCO,150.0,PA,3.8,3.8,1.9,2.05,2.05,14.0,70.55,66000.0
2003-03-20,2003-04-24,OPTSTK,TELCO,160.0,PA,7.0,7.45,4.5,5.0,5.0,10.0,54.84,26400.0
2003-03-20,2003-04-24,OPTSTK,TELCO,170.0,PA,0.0,0.0,0.0,23.4,16.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TELCO,180.0,PA,0.0,0.0,0.0,26.75,23.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,130.0,CA,0.0,0.0,0.0,29.6,34.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,140.0,CA,0.0,0.0,0.0,29.75,27.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,150.0,CA,0.0,0.0,0.0,23.0,21.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,160.0,CA,0.0,0.0,0.0,17.35,16.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,170.0,CA,0.0,0.0,0.0,12.8,12.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,180.0,CA,0.0,0.0,0.0,9.2,8.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,130.0,PA,0.0,0.0,0.0,3.1,3.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,140.0,PA,0.0,0.0,0.0,4.4,6.1,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,150.0,PA,0.0,0.0,0.0,7.45,9.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,160.0,PA,0.0,0.0,0.0,11.65,14.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,170.0,PA,0.0,0.0,0.0,16.95,20.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TELCO,180.0,PA,0.0,0.0,0.0,23.2,26.75,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,TISCO,125.0,CA,0.0,0.0,0.0,12.2,14.8,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,TISCO,130.0,CA,7.1,10.25,7.1,10.0,10.0,15.0,37.52,189000.0
2003-03-20,2003-03-27,OPTSTK,TISCO,135.0,CA,3.7,5.75,2.9,5.4,5.4,199.0,500.56,639000.0
2003-03-20,2003-03-27,OPTSTK,TISCO,140.0,CA,1.4,2.6,1.0,2.35,2.35,434.0,1109.59,1251000.0
2003-03-20,2003-03-27,OPTSTK,TISCO,145.0,CA,0.45,0.9,0.15,0.9,0.9,97.0,254.38,1065600.0
2003-03-20,2003-03-27,OPTSTK,TISCO,150.0,CA,0.35,0.5,0.25,0.4,0.4,55.0,148.91,2152800.0
2003-03-20,2003-03-27,OPTSTK,TISCO,155.0,CA,0.2,0.3,0.15,0.25,0.25,20.0,55.89,1110600.0
2003-03-20,2003-03-27,OPTSTK,TISCO,160.0,CA,0.15,0.2,0.15,0.2,0.2,9.0,25.94,1126800.0
2003-03-20,2003-03-27,OPTSTK,TISCO,170.0,CA,0.0,0.0,0.0,0.2,0.05,0.0,0.0,421200.0
2003-03-20,2003-03-27,OPTSTK,TISCO,180.0,CA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,32400.0
2003-03-20,2003-03-27,OPTSTK,TISCO,125.0,PA,0.0,0.0,0.0,0.75,0.35,0.0,0.0,10800.0
2003-03-20,2003-03-27,OPTSTK,TISCO,130.0,PA,0.7,0.7,0.35,0.35,0.35,22.0,51.65,320400.0
2003-03-20,2003-03-27,OPTSTK,TISCO,135.0,PA,1.75,1.75,0.75,0.95,0.95,90.0,220.52,356400.0
2003-03-20,2003-03-27,OPTSTK,TISCO,140.0,PA,4.05,4.8,2.45,2.65,2.65,144.0,370.86,725400.0
2003-03-20,2003-03-27,OPTSTK,TISCO,145.0,PA,6.55,7.5,6.0,6.0,6.0,18.0,49.12,345600.0
2003-03-20,2003-03-27,OPTSTK,TISCO,150.0,PA,13.1,13.1,10.95,12.1,12.1,8.0,23.3,550800.0
2003-03-20,2003-03-27,OPTSTK,TISCO,155.0,PA,16.65,16.65,16.65,16.65,16.65,1.0,3.08,133200.0
2003-03-20,2003-03-27,OPTSTK,TISCO,160.0,PA,0.0,0.0,0.0,23.95,20.65,0.0,0.0,3600.0
2003-03-20,2003-03-27,OPTSTK,TISCO,170.0,PA,0.0,0.0,0.0,21.0,30.5,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,TISCO,180.0,PA,0.0,0.0,0.0,14.0,40.45,0.0,0.0,3600.0
2003-03-20,2003-04-24,OPTSTK,TISCO,125.0,CA,0.0,0.0,0.0,15.2,18.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TISCO,130.0,CA,11.0,12.85,11.0,12.85,12.85,2.0,5.1,10800.0
2003-03-20,2003-04-24,OPTSTK,TISCO,135.0,CA,7.0,9.0,7.0,8.8,8.8,20.0,51.57,66600.0
2003-03-20,2003-04-24,OPTSTK,TISCO,140.0,CA,4.6,6.3,4.55,6.15,6.15,82.0,214.99,273600.0
2003-03-20,2003-04-24,OPTSTK,TISCO,145.0,CA,3.45,4.15,3.45,4.0,4.0,40.0,107.16,77400.0
2003-03-20,2003-04-24,OPTSTK,TISCO,150.0,CA,2.1,3.25,2.1,2.7,2.7,50.0,137.35,246600.0
2003-03-20,2003-04-24,OPTSTK,TISCO,155.0,CA,1.4,1.55,1.15,1.55,1.55,12.0,33.79,28800.0
2003-03-20,2003-04-24,OPTSTK,TISCO,160.0,CA,1.0,1.1,0.9,1.1,1.1,4.0,11.59,37800.0
2003-03-20,2003-04-24,OPTSTK,TISCO,170.0,CA,0.0,0.0,0.0,7.45,1.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TISCO,180.0,CA,0.0,0.0,0.0,5.55,0.8,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TISCO,125.0,PA,0.0,0.0,0.0,3.9,3.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TISCO,130.0,PA,2.0,2.0,1.6,1.6,1.6,3.0,7.11,21600.0
2003-03-20,2003-04-24,OPTSTK,TISCO,135.0,PA,4.0,4.0,2.85,3.45,3.45,19.0,47.33,61200.0
2003-03-20,2003-04-24,OPTSTK,TISCO,140.0,PA,5.2,6.3,5.2,5.9,5.9,10.0,26.19,45000.0
2003-03-20,2003-04-24,OPTSTK,TISCO,145.0,PA,8.05,8.05,8.05,8.05,8.05,1.0,2.75,7200.0
2003-03-20,2003-04-24,OPTSTK,TISCO,150.0,PA,11.1,11.1,11.1,11.1,11.1,1.0,2.89,1800.0
2003-03-20,2003-04-24,OPTSTK,TISCO,155.0,PA,0.0,0.0,0.0,12.95,18.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TISCO,160.0,PA,0.0,0.0,0.0,15.85,22.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TISCO,170.0,PA,0.0,0.0,0.0,22.35,30.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,TISCO,180.0,PA,0.0,0.0,0.0,27.85,40.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,125.0,CA,0.0,0.0,0.0,18.1,22.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,130.0,CA,0.0,0.0,0.0,26.55,19.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,135.0,CA,0.0,0.0,0.0,18.65,16.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,140.0,CA,0.0,0.0,0.0,18.7,13.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,145.0,CA,0.0,0.0,0.0,15.95,11.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,150.0,CA,0.0,0.0,0.0,13.5,9.7,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,155.0,CA,0.0,0.0,0.0,11.35,8.05,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,160.0,CA,0.0,0.0,0.0,9.45,6.65,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,170.0,CA,0.0,0.0,0.0,7.05,4.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,125.0,PA,0.0,0.0,0.0,6.1,5.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,130.0,PA,0.0,0.0,0.0,4.15,7.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,135.0,PA,0.0,0.0,0.0,7.05,9.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,140.0,PA,0.0,0.0,0.0,7.95,12.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,145.0,PA,0.0,0.0,0.0,10.15,14.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,150.0,PA,0.0,0.0,0.0,12.6,17.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,155.0,PA,0.0,0.0,0.0,15.4,21.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,160.0,PA,0.0,0.0,0.0,18.45,24.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,TISCO,170.0,PA,0.0,0.0,0.0,24.05,32.4,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,VSNL,70.0,CA,0.0,0.0,0.0,12.25,9.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,VSNL,75.0,CA,0.0,0.0,0.0,4.5,5.15,0.0,0.0,700.0
2003-03-20,2003-03-27,OPTSTK,VSNL,80.0,CA,2.0,2.0,1.4,1.8,1.8,20.0,11.43,44100.0
2003-03-20,2003-03-27,OPTSTK,VSNL,85.0,CA,0.55,0.7,0.55,0.65,0.65,15.0,8.98,74200.0
2003-03-20,2003-03-27,OPTSTK,VSNL,90.0,CA,0.25,0.3,0.2,0.2,0.2,5.0,3.15,176400.0
2003-03-20,2003-03-27,OPTSTK,VSNL,95.0,CA,0.0,0.0,0.0,0.2,0.05,0.0,0.0,114800.0
2003-03-20,2003-03-27,OPTSTK,VSNL,100.0,CA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,105000.0
2003-03-20,2003-03-27,OPTSTK,VSNL,105.0,CA,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2800.0
2003-03-20,2003-03-27,OPTSTK,VSNL,110.0,CA,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,VSNL,70.0,PA,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,VSNL,75.0,PA,0.0,0.0,0.0,2.05,0.7,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,VSNL,80.0,PA,1.7,1.7,1.35,1.65,1.65,3.0,1.71,10500.0
2003-03-20,2003-03-27,OPTSTK,VSNL,85.0,PA,7.0,7.0,5.05,5.95,5.95,5.0,3.18,23100.0
2003-03-20,2003-03-27,OPTSTK,VSNL,90.0,PA,12.0,13.2,10.0,10.0,10.0,34.0,24.51,30100.0
2003-03-20,2003-03-27,OPTSTK,VSNL,95.0,PA,0.0,0.0,0.0,6.9,15.6,0.0,0.0,2800.0
2003-03-20,2003-03-27,OPTSTK,VSNL,100.0,PA,0.0,0.0,0.0,9.5,20.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,VSNL,105.0,PA,0.0,0.0,0.0,1.75,25.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,VSNL,110.0,PA,0.0,0.0,0.0,9.15,30.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,70.0,CA,0.0,0.0,0.0,13.3,11.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,75.0,CA,0.0,0.0,0.0,6.8,7.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,80.0,CA,4.0,4.0,3.65,4.0,4.0,3.0,1.76,3500.0
2003-03-20,2003-04-24,OPTSTK,VSNL,85.0,CA,0.0,0.0,0.0,2.25,3.2,0.0,0.0,1400.0
2003-03-20,2003-04-24,OPTSTK,VSNL,90.0,CA,0.8,1.25,0.8,1.25,1.25,2.0,1.27,8400.0
2003-03-20,2003-04-24,OPTSTK,VSNL,95.0,CA,0.0,0.0,0.0,1.4,1.1,0.0,0.0,700.0
2003-03-20,2003-04-24,OPTSTK,VSNL,100.0,CA,0.0,0.0,0.0,4.4,0.6,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,105.0,CA,0.0,0.0,0.0,3.2,0.3,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,70.0,PA,0.0,0.0,0.0,0.85,1.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,75.0,PA,0.0,0.0,0.0,2.4,2.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,80.0,PA,0.0,0.0,0.0,3.65,5.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,85.0,PA,0.0,0.0,0.0,5.6,8.2,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,90.0,PA,0.0,0.0,0.0,8.05,11.85,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,95.0,PA,0.0,0.0,0.0,10.95,16.0,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,100.0,PA,0.0,0.0,0.0,21.0,20.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,VSNL,105.0,PA,0.0,0.0,0.0,13.6,25.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,70.0,CA,0.0,0.0,0.0,14.65,13.3,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,75.0,CA,0.0,0.0,0.0,15.6,10.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,80.0,CA,0.0,0.0,0.0,14.4,7.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,85.0,CA,0.0,0.0,0.0,11.25,5.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,90.0,CA,0.0,0.0,0.0,8.6,4.0,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,95.0,CA,0.0,0.0,0.0,6.45,2.8,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,100.0,CA,0.0,0.0,0.0,4.75,1.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,70.0,PA,0.0,0.0,0.0,1.75,2.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,75.0,PA,0.0,0.0,0.0,2.15,4.6,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,80.0,PA,0.0,0.0,0.0,3.1,6.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,85.0,PA,0.0,0.0,0.0,4.9,9.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,90.0,PA,0.0,0.0,0.0,7.15,13.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,95.0,PA,0.0,0.0,0.0,9.95,16.9,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,VSNL,100.0,PA,0.0,0.0,0.0,13.15,21.0,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1200.0,CA,41.0,155.0,41.0,144.0,144.0,32.0,82.75,0.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1250.0,CA,124.3,124.3,91.5,91.5,91.5,6.0,16.29,400.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1300.0,CA,58.0,77.3,44.15,63.9,63.9,22.0,59.78,8800.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1350.0,CA,19.5,30.0,18.0,26.5,26.5,25.0,68.68,14600.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1400.0,CA,7.8,13.0,6.6,9.9,9.9,22.0,61.99,23800.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1450.0,CA,2.0,3.3,2.0,3.05,3.05,4.0,11.62,22200.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1500.0,CA,0.0,0.0,0.0,1.0,3.15,0.0,0.0,8600.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1550.0,CA,0.0,0.0,0.0,1.55,1.0,0.0,0.0,600.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1200.0,PA,0.0,0.0,0.0,3.1,1.25,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1250.0,PA,0.0,0.0,0.0,7.0,5.0,0.0,0.0,400.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1300.0,PA,15.0,15.0,6.0,6.0,6.0,14.0,36.67,16800.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1350.0,PA,21.1,28.05,15.0,18.2,18.2,18.0,49.37,9000.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1400.0,PA,62.0,69.5,51.0,51.0,51.0,4.0,11.68,10600.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1450.0,PA,0.0,0.0,0.0,120.0,101.05,0.0,0.0,2600.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1500.0,PA,0.0,0.0,0.0,17.1,145.55,0.0,0.0,0.0
2003-03-20,2003-03-27,OPTSTK,WIPRO,1550.0,PA,300.0,300.0,64.55,64.55,64.55,2.0,6.92,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1200.0,CA,0.0,0.0,0.0,149.1,186.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1250.0,CA,0.0,0.0,0.0,157.2,149.95,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1300.0,CA,0.0,0.0,0.0,180.85,117.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1350.0,CA,0.0,0.0,0.0,150.65,90.65,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1400.0,CA,0.0,0.0,0.0,124.05,68.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1450.0,CA,0.0,0.0,0.0,101.05,50.1,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1500.0,CA,0.0,0.0,0.0,81.45,36.15,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1550.0,CA,0.0,0.0,0.0,79.7,25.5,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1200.0,PA,0.0,0.0,0.0,21.55,21.45,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1250.0,PA,0.0,0.0,0.0,31.4,34.4,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1300.0,PA,13.1,15.1,13.1,14.6,14.6,4.0,10.51,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1350.0,PA,0.0,0.0,0.0,72.75,74.25,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1400.0,PA,0.0,0.0,0.0,95.45,101.35,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1450.0,PA,0.0,0.0,0.0,121.75,132.9,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1500.0,PA,0.0,0.0,0.0,151.4,168.55,0.0,0.0,0.0
2003-03-20,2003-04-24,OPTSTK,WIPRO,1550.0,PA,0.0,0.0,0.0,154.85,207.45,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1200.0,CA,0.0,0.0,0.0,174.8,218.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1250.0,CA,0.0,0.0,0.0,183.05,185.4,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1300.0,CA,0.0,0.0,0.0,171.8,155.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1350.0,CA,0.0,0.0,0.0,142.0,129.95,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1400.0,CA,0.0,0.0,0.0,115.95,107.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1450.0,CA,0.0,0.0,0.0,93.55,87.75,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1500.0,CA,0.0,0.0,0.0,74.65,71.2,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1550.0,CA,0.0,0.0,0.0,87.35,57.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1200.0,PA,0.0,0.0,0.0,40.2,43.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1250.0,PA,0.0,0.0,0.0,50.0,59.5,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1300.0,PA,0.0,0.0,0.0,53.55,79.25,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1350.0,PA,0.0,0.0,0.0,73.0,102.35,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1400.0,PA,0.0,0.0,0.0,96.15,128.85,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1450.0,PA,0.0,0.0,0.0,123.0,158.55,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1500.0,PA,0.0,0.0,0.0,153.25,191.15,0.0,0.0,0.0
2003-03-20,2003-05-29,OPTSTK,WIPRO,1550.0,PA,0.0,0.0,0.0,144.1,226.45,0.0,0.0,0.0
