Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-04-28,FUTSTK,UNIONBANK,0.0,FF,128.5,129.0,126.5,126.95,126.95,29,155.6,163800
2005-03-15,2005-05-26,FUTSTK,UNIONBANK,0.0,FF,126.05,129.8,126.05,129.5,127.15,7,37.99,33600
2005-03-15,2005-03-31,FUTSTK,WIPRO,0.0,FF,697.0,698.0,685.1,687.0,687.0,1502,6229.81,1803600
2005-03-15,2005-04-28,FUTSTK,WIPRO,0.0,FF,698.7,699.5,684.0,687.35,687.35,280,1157.81,154800
2005-03-15,2005-05-26,FUTSTK,WIPRO,0.0,FF,0.0,0.0,0.0,687.65,691.85,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2610.0,CE,0.0,0.0,0.0,176.8,336.25,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2620.0,CE,0.0,0.0,0.0,171.55,326.3,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2630.0,CE,0.0,0.0,0.0,166.45,316.4,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2640.0,CE,0.0,0.0,0.0,161.45,306.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2650.0,CE,0.0,0.0,0.0,156.55,296.65,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2660.0,CE,0.0,0.0,0.0,250.0,286.8,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2670.0,CE,0.0,0.0,0.0,147.1,277.0,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2680.0,CE,0.0,0.0,0.0,142.5,267.2,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2690.0,CE,0.0,0.0,0.0,138.05,257.45,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2700.0,CE,0.0,0.0,0.0,166.1,247.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2710.0,CE,0.0,0.0,0.0,160.8,238.15,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2720.0,CE,0.0,0.0,0.0,174.35,228.55,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2730.0,CE,0.0,0.0,0.0,168.95,219.05,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2740.0,CE,0.0,0.0,0.0,163.7,209.65,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2750.0,CE,0.0,0.0,0.0,158.6,200.35,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2760.0,CE,0.0,0.0,0.0,153.55,191.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2770.0,CE,0.0,0.0,0.0,173.1,182.0,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2780.0,CE,0.0,0.0,0.0,167.65,173.05,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2790.0,CE,0.0,0.0,0.0,162.35,164.25,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2800.0,CE,0.0,0.0,0.0,157.15,155.55,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2810.0,CE,0.0,0.0,0.0,152.05,147.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2820.0,CE,0.0,0.0,0.0,172.0,138.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2830.0,CE,0.0,0.0,0.0,166.65,130.65,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2840.0,CE,0.0,0.0,0.0,161.35,122.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2850.0,CE,0.0,0.0,0.0,156.25,115.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2860.0,CE,0.0,0.0,0.0,151.2,107.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2870.0,CE,0.0,0.0,0.0,150.45,100.4,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2880.0,CE,0.0,0.0,0.0,144.85,93.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2890.0,CE,0.0,0.0,0.0,139.35,86.8,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2900.0,CE,0.0,0.0,0.0,134.05,80.45,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2910.0,CE,0.0,0.0,0.0,128.85,74.3,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2920.0,CE,0.0,0.0,0.0,123.8,68.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2930.0,CE,0.0,0.0,0.0,118.85,62.95,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2940.0,CE,0.0,0.0,0.0,137.25,57.7,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2950.0,CE,0.0,0.0,0.0,132.05,52.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2960.0,CE,0.0,0.0,0.0,127.05,48.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2970.0,CE,0.0,0.0,0.0,122.1,43.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2980.0,CE,0.0,0.0,0.0,132.25,39.65,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2990.0,CE,0.0,0.0,0.0,127.2,35.85,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,3000.0,CE,0.0,0.0,0.0,122.25,32.3,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2610.0,PE,0.0,0.0,0.0,120.35,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2620.0,PE,0.0,0.0,0.0,125.05,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2630.0,PE,0.0,0.0,0.0,129.8,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2640.0,PE,0.0,0.0,0.0,134.7,0.4,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2650.0,PE,0.0,0.0,0.0,139.65,0.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2660.0,PE,0.0,0.0,0.0,144.75,0.65,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2670.0,PE,0.0,0.0,0.0,149.95,0.8,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2680.0,PE,0.0,0.0,0.0,155.25,1.0,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2690.0,PE,0.0,0.0,0.0,160.65,1.2,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2700.0,PE,0.0,0.0,0.0,107.95,1.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2710.0,PE,0.0,0.0,0.0,112.5,1.85,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2720.0,PE,0.0,0.0,0.0,109.3,2.25,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2730.0,PE,0.0,0.0,0.0,113.8,2.7,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2740.0,PE,0.0,0.0,0.0,118.4,3.3,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2750.0,PE,0.0,0.0,0.0,123.15,3.95,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2760.0,PE,0.0,0.0,0.0,128.0,4.7,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2770.0,PE,0.0,0.0,0.0,104.3,5.6,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2780.0,PE,0.0,0.0,0.0,108.75,6.6,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2790.0,PE,0.0,0.0,0.0,113.3,7.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2800.0,PE,0.0,0.0,0.0,118.0,9.05,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2810.0,PE,0.0,0.0,0.0,122.75,10.55,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2820.0,PE,0.0,0.0,0.0,107.95,12.2,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2830.0,PE,0.0,0.0,0.0,112.45,14.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2840.0,PE,0.0,0.0,0.0,117.1,16.15,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2850.0,PE,0.0,0.0,0.0,121.8,18.45,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2860.0,PE,0.0,0.0,0.0,126.65,21.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2870.0,PE,0.0,0.0,0.0,82.45,23.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2880.0,PE,0.0,0.0,0.0,86.7,26.8,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2890.0,PE,0.0,0.0,0.0,91.1,30.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2900.0,PE,0.0,0.0,0.0,95.65,33.7,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2910.0,PE,0.0,0.0,0.0,100.3,37.55,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2920.0,PE,0.0,0.0,0.0,105.1,41.7,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2930.0,PE,0.0,0.0,0.0,110.0,46.15,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2940.0,PE,0.0,0.0,0.0,99.45,50.9,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2950.0,PE,0.0,0.0,0.0,104.15,55.9,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2960.0,PE,0.0,0.0,0.0,108.95,61.2,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2970.0,PE,0.0,0.0,0.0,113.9,66.8,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2980.0,PE,0.0,0.0,0.0,103.2,72.7,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2990.0,PE,0.0,0.0,0.0,108.0,78.85,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,3000.0,PE,0.0,0.0,0.0,112.95,85.3,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2690.0,CE,0.0,0.0,0.0,195.0,280.0,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2700.0,CE,0.0,0.0,0.0,189.75,271.25,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2710.0,CE,0.0,0.0,0.0,184.6,262.6,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2720.0,CE,0.0,0.0,0.0,179.5,254.0,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2730.0,CE,0.0,0.0,0.0,174.55,245.55,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2740.0,CE,0.0,0.0,0.0,169.65,237.2,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2750.0,CE,0.0,0.0,0.0,164.9,229.0,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2760.0,CE,0.0,0.0,0.0,221.8,220.9,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2770.0,CE,0.0,0.0,0.0,216.45,212.9,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2780.0,CE,0.0,0.0,0.0,211.25,205.05,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2790.0,CE,0.0,0.0,0.0,206.1,197.35,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2800.0,CE,0.0,0.0,0.0,201.0,189.8,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2810.0,CE,0.0,0.0,0.0,196.05,182.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2820.0,CE,0.0,0.0,0.0,191.15,175.2,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2830.0,CE,0.0,0.0,0.0,186.35,167.95,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2840.0,CE,0.0,0.0,0.0,181.65,160.95,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2850.0,CE,0.0,0.0,0.0,197.05,154.15,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2860.0,CE,0.0,0.0,0.0,192.1,147.5,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2870.0,CE,0.0,0.0,0.0,187.3,141.05,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2880.0,CE,0.0,0.0,0.0,182.55,134.75,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2890.0,CE,0.0,0.0,0.0,170.35,128.6,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2900.0,CE,0.0,0.0,0.0,162.2,122.65,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2910.0,CE,0.0,0.0,0.0,188.1,116.85,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2920.0,CE,0.0,0.0,0.0,182.75,111.25,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2930.0,CE,0.0,0.0,0.0,177.55,105.8,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2940.0,CE,0.0,0.0,0.0,172.4,100.5,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2950.0,CE,0.0,0.0,0.0,167.35,95.4,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2960.0,CE,0.0,0.0,0.0,162.45,90.5,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2970.0,CE,0.0,0.0,0.0,157.6,85.75,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2980.0,CE,0.0,0.0,0.0,116.3,81.2,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2990.0,CE,0.0,0.0,0.0,111.55,76.8,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,3000.0,CE,0.0,0.0,0.0,110.7,72.55,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2690.0,PE,0.0,0.0,0.0,126.8,10.9,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2700.0,PE,0.0,0.0,0.0,131.4,12.05,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2710.0,PE,0.0,0.0,0.0,136.1,13.35,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2720.0,PE,0.0,0.0,0.0,140.9,14.7,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2730.0,PE,0.0,0.0,0.0,145.8,16.2,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2740.0,PE,0.0,0.0,0.0,150.75,17.75,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2750.0,PE,0.0,0.0,0.0,155.85,19.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2760.0,PE,0.0,0.0,0.0,137.15,21.3,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2770.0,PE,0.0,0.0,0.0,141.7,23.25,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2780.0,PE,0.0,0.0,0.0,146.3,25.3,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2790.0,PE,0.0,0.0,0.0,151.05,27.55,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2800.0,PE,0.0,0.0,0.0,155.85,29.9,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2810.0,PE,0.0,0.0,0.0,160.7,32.5,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2820.0,PE,0.0,0.0,0.0,165.7,35.15,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2830.0,PE,0.0,0.0,0.0,170.75,37.8,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2840.0,PE,0.0,0.0,0.0,175.9,40.8,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2850.0,PE,0.0,0.0,0.0,159.2,43.9,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2860.0,PE,0.0,0.0,0.0,164.1,47.2,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2870.0,PE,0.0,0.0,0.0,169.15,50.65,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2880.0,PE,0.0,0.0,0.0,174.3,54.25,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2890.0,PE,0.0,0.0,0.0,160.2,58.05,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2900.0,PE,0.0,0.0,0.0,153.9,62.0,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2910.0,PE,0.0,0.0,0.0,120.0,66.15,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2920.0,PE,0.0,0.0,0.0,124.55,70.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2930.0,PE,0.0,0.0,0.0,129.2,74.95,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2940.0,PE,0.0,0.0,0.0,133.95,79.6,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2950.0,PE,0.0,0.0,0.0,138.8,84.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2960.0,PE,0.0,0.0,0.0,143.75,89.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2970.0,PE,0.0,0.0,0.0,148.8,94.65,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2980.0,PE,0.0,0.0,0.0,112.5,100.0,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,2990.0,PE,0.0,0.0,0.0,117.65,105.5,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,CNXIT,3000.0,PE,0.0,0.0,0.0,111.4,111.2,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2820.0,CE,0.0,0.0,0.0,177.15,204.7,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2830.0,CE,0.0,0.0,0.0,171.65,197.95,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2840.0,CE,0.0,0.0,0.0,166.25,191.35,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2850.0,CE,0.0,0.0,0.0,160.95,184.85,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2860.0,CE,0.0,0.0,0.0,155.8,178.45,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2870.0,CE,0.0,0.0,0.0,150.7,172.25,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2880.0,CE,0.0,0.0,0.0,145.75,166.15,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2890.0,CE,0.0,0.0,0.0,178.45,160.2,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2900.0,CE,0.0,0.0,0.0,173.0,154.35,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2910.0,CE,0.0,0.0,0.0,167.7,148.65,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2920.0,CE,0.0,0.0,0.0,162.5,143.1,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2930.0,CE,0.0,0.0,0.0,157.4,137.65,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2940.0,CE,0.0,0.0,0.0,152.45,132.4,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2950.0,CE,0.0,0.0,0.0,147.55,127.25,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2960.0,CE,0.0,0.0,0.0,158.75,122.2,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2970.0,CE,0.0,0.0,0.0,153.85,117.35,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2980.0,CE,0.0,0.0,0.0,150.35,112.6,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2990.0,CE,0.0,0.0,0.0,145.5,107.95,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,3000.0,CE,0.0,0.0,0.0,144.4,103.5,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2820.0,PE,0.0,0.0,0.0,100.45,51.85,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2830.0,PE,0.0,0.0,0.0,104.8,54.95,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2840.0,PE,0.0,0.0,0.0,109.25,58.25,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2850.0,PE,0.0,0.0,0.0,113.8,61.6,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2860.0,PE,0.0,0.0,0.0,118.5,65.15,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2870.0,PE,0.0,0.0,0.0,123.25,68.8,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2880.0,PE,0.0,0.0,0.0,128.15,72.55,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2890.0,PE,0.0,0.0,0.0,107.7,76.5,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2900.0,PE,0.0,0.0,0.0,112.1,80.55,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2910.0,PE,0.0,0.0,0.0,116.65,84.7,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2920.0,PE,0.0,0.0,0.0,121.3,89.05,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2930.0,PE,0.0,0.0,0.0,126.1,93.5,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2940.0,PE,0.0,0.0,0.0,130.95,98.1,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2950.0,PE,0.0,0.0,0.0,135.9,102.85,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2960.0,PE,0.0,0.0,0.0,135.85,107.7,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2970.0,PE,0.0,0.0,0.0,140.85,112.7,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2980.0,PE,0.0,0.0,0.0,133.05,117.85,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,2990.0,PE,0.0,0.0,0.0,138.1,123.1,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,CNXIT,3000.0,PE,0.0,0.0,0.0,131.55,128.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,1880.0,CE,0.0,0.0,0.0,290.0,253.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,1890.0,CE,0.0,0.0,0.0,280.0,243.55,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,1900.0,CE,234.5,234.5,206.0,220.6,220.6,43,182.49,113000
2005-03-15,2005-03-31,OPTIDX,NIFTY,1910.0,CE,0.0,0.0,0.0,175.0,223.6,0,0.0,2000
2005-03-15,2005-03-31,OPTIDX,NIFTY,1920.0,CE,0.0,0.0,0.0,255.0,213.65,0,0.0,2000
2005-03-15,2005-03-31,OPTIDX,NIFTY,1930.0,CE,0.0,0.0,0.0,240.0,203.7,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,1940.0,CE,0.0,0.0,0.0,230.0,193.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,1950.0,CE,167.0,167.0,155.0,155.0,155.0,2,8.44,40400
2005-03-15,2005-03-31,OPTIDX,NIFTY,1960.0,CE,0.0,0.0,0.0,235.0,173.9,0,0.0,200
2005-03-15,2005-03-31,OPTIDX,NIFTY,1970.0,CE,0.0,0.0,0.0,200.0,164.05,0,0.0,5000
2005-03-15,2005-03-31,OPTIDX,NIFTY,1980.0,CE,0.0,0.0,0.0,125.0,154.25,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,1990.0,CE,0.0,0.0,0.0,165.0,144.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,2000.0,CE,137.0,141.0,120.0,129.9,129.9,92,392.11,180200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2010.0,CE,110.0,110.0,110.0,110.0,110.0,15,63.6,3000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2020.0,CE,0.0,0.0,0.0,150.0,115.85,0,0.0,200
