Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-03-31,OPTIDX,NIFTY,2030.0,CE,0.0,0.0,0.0,140.0,106.65,0,0.0,600
2005-03-15,2005-03-31,OPTIDX,NIFTY,2040.0,CE,86.0,86.0,86.0,86.0,86.0,1,4.25,1600
2005-03-15,2005-03-31,OPTIDX,NIFTY,2050.0,CE,91.05,95.0,75.85,81.7,81.7,231,985.49,623800
2005-03-15,2005-03-31,OPTIDX,NIFTY,2060.0,CE,0.0,0.0,0.0,110.0,80.35,0,0.0,24800
2005-03-15,2005-03-31,OPTIDX,NIFTY,2070.0,CE,66.1,71.0,62.0,63.0,63.0,36,153.74,20000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2080.0,CE,67.5,67.5,52.25,54.05,54.05,24,102.57,61800
2005-03-15,2005-03-31,OPTIDX,NIFTY,2090.0,CE,99.0,99.0,26.0,60.0,60.0,70,300.47,15200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2100.0,CE,54.25,57.0,41.2,44.3,44.3,2621,11255.88,1531400
2005-03-15,2005-03-31,OPTIDX,NIFTY,2110.0,CE,43.0,43.0,36.05,37.05,37.05,51,219.2,12400
2005-03-15,2005-03-31,OPTIDX,NIFTY,2120.0,CE,41.85,41.85,28.0,30.3,30.3,198,852.46,194800
2005-03-15,2005-03-31,OPTIDX,NIFTY,2130.0,CE,35.0,35.0,23.0,25.9,25.9,158,682.04,32800
2005-03-15,2005-03-31,OPTIDX,NIFTY,2140.0,CE,27.0,30.0,17.5,23.1,23.1,234,1012.91,68000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2150.0,CE,25.1,25.95,14.9,17.25,17.25,3603,15629.92,1668600
2005-03-15,2005-03-31,OPTIDX,NIFTY,2160.0,CE,22.0,22.0,11.9,14.0,14.0,93,404.8,91400
2005-03-15,2005-03-31,OPTIDX,NIFTY,2170.0,CE,15.0,16.0,8.1,9.45,9.45,65,283.69,43200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2180.0,CE,15.0,15.0,7.0,8.4,8.4,374,1638.27,339000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2190.0,CE,10.8,10.8,5.15,6.9,6.9,120,527.64,88400
2005-03-15,2005-03-31,OPTIDX,NIFTY,2200.0,CE,8.0,9.0,4.35,6.1,6.1,552,2436.03,230600
2005-03-15,2005-03-31,OPTIDX,NIFTY,1880.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,45000
2005-03-15,2005-03-31,OPTIDX,NIFTY,1890.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,1900.0,PE,1.1,1.45,1.1,1.45,1.45,5,19.01,228000
2005-03-15,2005-03-31,OPTIDX,NIFTY,1910.0,PE,0.0,0.0,0.0,5.0,0.05,0,0.0,200
2005-03-15,2005-03-31,OPTIDX,NIFTY,1920.0,PE,2.0,2.0,2.0,2.0,2.0,1,3.84,400
2005-03-15,2005-03-31,OPTIDX,NIFTY,1930.0,PE,0.0,0.0,0.0,64.4,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,NIFTY,1940.0,PE,0.0,0.0,0.0,5.0,0.1,0,0.0,200
2005-03-15,2005-03-31,OPTIDX,NIFTY,1950.0,PE,3.0,3.0,2.35,2.85,2.85,25,97.63,440800
2005-03-15,2005-03-31,OPTIDX,NIFTY,1960.0,PE,0.0,0.0,0.0,7.6,0.25,0,0.0,2000
2005-03-15,2005-03-31,OPTIDX,NIFTY,1970.0,PE,0.0,0.0,0.0,16.45,0.35,0,0.0,1000
2005-03-15,2005-03-31,OPTIDX,NIFTY,1980.0,PE,4.0,4.0,4.0,4.0,4.0,1,3.96,8200
2005-03-15,2005-03-31,OPTIDX,NIFTY,1990.0,PE,0.0,0.0,0.0,8.85,0.75,0,0.0,1000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2000.0,PE,6.0,6.2,4.35,5.0,5.0,329,1319.42,1166200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2010.0,PE,0.0,0.0,0.0,5.0,1.45,0,0.0,3200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2020.0,PE,0.0,0.0,0.0,5.0,2.05,0,0.0,13600
2005-03-15,2005-03-31,OPTIDX,NIFTY,2030.0,PE,5.5,5.75,5.5,5.75,5.75,4,16.28,13200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2040.0,PE,6.2,9.0,6.15,8.95,8.95,10,40.95,21800
2005-03-15,2005-03-31,OPTIDX,NIFTY,2050.0,PE,10.0,12.25,9.0,10.65,10.65,686,2827.18,1665200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2060.0,PE,11.0,13.0,10.0,11.0,11.0,79,327.17,70000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2070.0,PE,13.05,15.8,13.0,15.0,15.0,34,141.68,77400
2005-03-15,2005-03-31,OPTIDX,NIFTY,2080.0,PE,13.9,18.85,13.25,16.05,16.05,105,440.23,82800
2005-03-15,2005-03-31,OPTIDX,NIFTY,2090.0,PE,17.0,22.3,17.0,17.0,17.0,40,168.77,45600
2005-03-15,2005-03-31,OPTIDX,NIFTY,2100.0,PE,22.0,28.25,19.2,24.1,24.1,3923,16666.79,2824000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2110.0,PE,26.0,31.5,24.5,26.65,26.65,56,239.34,33800
2005-03-15,2005-03-31,OPTIDX,NIFTY,2120.0,PE,25.0,35.0,25.0,30.25,30.25,164,705.6,55200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2130.0,PE,29.5,40.0,27.5,32.1,32.1,97,419.8,30000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2140.0,PE,30.0,44.5,30.0,41.25,41.25,102,444.55,36600
2005-03-15,2005-03-31,OPTIDX,NIFTY,2150.0,PE,40.0,51.4,38.15,45.9,45.9,2528,11096.53,766600
2005-03-15,2005-03-31,OPTIDX,NIFTY,2160.0,PE,45.9,57.0,45.0,57.0,57.0,44,194.55,23000
2005-03-15,2005-03-31,OPTIDX,NIFTY,2170.0,PE,49.9,60.0,49.9,57.95,57.95,13,57.88,12200
2005-03-15,2005-03-31,OPTIDX,NIFTY,2180.0,PE,60.0,72.0,59.85,68.15,68.15,50,224.51,85400
2005-03-15,2005-03-31,OPTIDX,NIFTY,2190.0,PE,69.0,75.0,69.0,75.0,75.0,5,22.62,9400
2005-03-15,2005-03-31,OPTIDX,NIFTY,2200.0,PE,76.0,94.8,73.0,85.25,85.25,60,273.66,23400
2005-03-15,2005-04-28,OPTIDX,NIFTY,1930.0,CE,0.0,0.0,0.0,115.35,214.7,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1940.0,CE,217.0,218.0,217.0,218.0,218.0,10,43.15,2000
2005-03-15,2005-04-28,OPTIDX,NIFTY,1950.0,CE,210.0,210.0,210.0,210.0,210.0,5,21.6,1000
2005-03-15,2005-04-28,OPTIDX,NIFTY,1960.0,CE,0.0,0.0,0.0,200.0,186.5,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1970.0,CE,0.0,0.0,0.0,94.2,177.35,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1980.0,CE,0.0,0.0,0.0,89.35,168.3,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1990.0,CE,0.0,0.0,0.0,84.65,159.35,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2000.0,CE,0.0,0.0,0.0,160.0,150.6,0,0.0,17000
2005-03-15,2005-04-28,OPTIDX,NIFTY,2010.0,CE,0.0,0.0,0.0,113.5,142.0,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2020.0,CE,0.0,0.0,0.0,108.5,133.65,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2030.0,CE,0.0,0.0,0.0,103.6,125.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2040.0,CE,0.0,0.0,0.0,98.9,117.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2050.0,CE,115.0,115.0,107.2,110.0,110.0,51,220.55,46000
2005-03-15,2005-04-28,OPTIDX,NIFTY,2060.0,CE,0.0,0.0,0.0,113.8,102.3,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2070.0,CE,0.0,0.0,0.0,108.8,95.0,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2080.0,CE,0.0,0.0,0.0,103.95,88.05,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2090.0,CE,0.0,0.0,0.0,93.5,81.4,0,0.0,600
2005-03-15,2005-04-28,OPTIDX,NIFTY,2100.0,CE,77.1,77.1,64.0,74.0,74.0,43,186.6,85000
2005-03-15,2005-04-28,OPTIDX,NIFTY,2110.0,CE,0.0,0.0,0.0,80.0,68.95,0,0.0,400
2005-03-15,2005-04-28,OPTIDX,NIFTY,2120.0,CE,0.0,0.0,0.0,83.5,63.2,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2130.0,CE,0.0,0.0,0.0,62.0,57.75,0,0.0,3600
2005-03-15,2005-04-28,OPTIDX,NIFTY,2140.0,CE,0.0,0.0,0.0,67.5,52.6,0,0.0,600
2005-03-15,2005-04-28,OPTIDX,NIFTY,2150.0,CE,54.0,54.0,43.0,44.4,44.4,62,272.39,70800
2005-03-15,2005-04-28,OPTIDX,NIFTY,2160.0,CE,36.05,40.0,36.05,40.0,40.0,2,8.79,7400
2005-03-15,2005-04-28,OPTIDX,NIFTY,2170.0,CE,0.0,0.0,0.0,50.0,39.05,0,0.0,200
2005-03-15,2005-04-28,OPTIDX,NIFTY,2180.0,CE,36.1,36.1,32.0,32.0,32.0,14,61.98,35200
2005-03-15,2005-04-28,OPTIDX,NIFTY,2190.0,CE,0.0,0.0,0.0,42.6,31.5,0,0.0,1000
2005-03-15,2005-04-28,OPTIDX,NIFTY,2200.0,CE,31.0,31.0,25.5,26.45,26.45,24,106.89,9800
2005-03-15,2005-04-28,OPTIDX,NIFTY,1930.0,PE,0.0,0.0,0.0,63.3,1.85,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1940.0,PE,0.0,0.0,0.0,67.6,2.3,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1950.0,PE,12.0,12.0,12.0,12.0,12.0,1,3.92,80000
2005-03-15,2005-04-28,OPTIDX,NIFTY,1960.0,PE,0.0,0.0,0.0,76.75,3.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1970.0,PE,0.0,0.0,0.0,81.6,4.2,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1980.0,PE,0.0,0.0,0.0,86.6,5.1,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,1990.0,PE,0.0,0.0,0.0,91.8,6.1,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2000.0,PE,19.0,19.0,19.0,19.0,19.0,1,4.03,61600
2005-03-15,2005-04-28,OPTIDX,NIFTY,2010.0,PE,0.0,0.0,0.0,10.05,8.6,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2020.0,PE,0.0,0.0,0.0,92.1,10.15,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2030.0,PE,0.0,0.0,0.0,97.1,11.9,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2040.0,PE,0.0,0.0,0.0,102.25,13.85,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2050.0,PE,22.0,31.15,22.0,29.95,29.95,41,170.49,29800
2005-03-15,2005-04-28,OPTIDX,NIFTY,2060.0,PE,0.0,0.0,0.0,88.4,18.55,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2070.0,PE,0.0,0.0,0.0,93.25,21.15,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2080.0,PE,0.0,0.0,0.0,98.3,24.15,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2090.0,PE,0.0,0.0,0.0,103.45,27.4,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2100.0,PE,55.0,55.0,44.5,52.0,52.0,274,1179.33,123200
2005-03-15,2005-04-28,OPTIDX,NIFTY,2110.0,PE,0.0,0.0,0.0,102.75,34.8,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2120.0,PE,0.0,0.0,0.0,80.5,39.0,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2130.0,PE,0.0,0.0,0.0,50.0,43.45,0,0.0,400
2005-03-15,2005-04-28,OPTIDX,NIFTY,2140.0,PE,0.0,0.0,0.0,55.0,48.25,0,0.0,200
2005-03-15,2005-04-28,OPTIDX,NIFTY,2150.0,PE,68.0,78.9,66.6,73.0,73.0,146,648.23,132600
2005-03-15,2005-04-28,OPTIDX,NIFTY,2160.0,PE,0.0,0.0,0.0,72.7,58.75,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2170.0,PE,0.0,0.0,0.0,67.3,64.45,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2180.0,PE,0.0,0.0,0.0,72.55,70.5,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2190.0,PE,0.0,0.0,0.0,69.25,76.8,0,0.0,0
2005-03-15,2005-04-28,OPTIDX,NIFTY,2200.0,PE,0.0,0.0,0.0,68.05,83.4,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2030.0,CE,0.0,0.0,0.0,104.6,142.3,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2040.0,CE,0.0,0.0,0.0,98.8,134.8,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2050.0,CE,0.0,0.0,0.0,93.2,127.5,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2060.0,CE,0.0,0.0,0.0,87.8,120.3,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2070.0,CE,0.0,0.0,0.0,82.6,113.4,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2080.0,CE,0.0,0.0,0.0,77.6,106.75,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2090.0,CE,0.0,0.0,0.0,72.85,100.3,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2100.0,CE,0.0,0.0,0.0,97.65,94.05,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2110.0,CE,0.0,0.0,0.0,92.35,88.1,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2120.0,CE,0.0,0.0,0.0,87.25,82.35,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2130.0,CE,0.0,0.0,0.0,82.35,76.85,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2140.0,CE,0.0,0.0,0.0,90.65,71.6,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2150.0,CE,0.0,0.0,0.0,85.65,66.55,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2160.0,CE,0.0,0.0,0.0,80.85,61.8,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2170.0,CE,0.0,0.0,0.0,85.0,57.25,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2180.0,CE,50.0,50.0,50.0,50.0,50.0,1,4.46,200
2005-03-15,2005-05-26,OPTIDX,NIFTY,2190.0,CE,0.0,0.0,0.0,76.5,48.9,0,0.0,200
2005-03-15,2005-05-26,OPTIDX,NIFTY,2200.0,CE,0.0,0.0,0.0,74.95,45.05,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2030.0,PE,0.0,0.0,0.0,49.1,19.5,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2040.0,PE,0.0,0.0,0.0,53.1,21.85,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2050.0,PE,0.0,0.0,0.0,35.0,24.5,0,0.0,56400
2005-03-15,2005-05-26,OPTIDX,NIFTY,2060.0,PE,0.0,0.0,0.0,61.8,27.15,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2070.0,PE,0.0,0.0,0.0,66.45,30.15,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2080.0,PE,0.0,0.0,0.0,71.35,33.35,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2090.0,PE,0.0,0.0,0.0,76.4,36.8,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2100.0,PE,0.0,0.0,0.0,64.1,40.45,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2110.0,PE,0.0,0.0,0.0,68.65,44.35,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2120.0,PE,0.0,0.0,0.0,73.4,48.5,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2130.0,PE,0.0,0.0,0.0,78.35,52.85,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2140.0,PE,0.0,0.0,0.0,72.55,57.5,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2150.0,PE,0.0,0.0,0.0,77.4,62.35,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2160.0,PE,0.0,0.0,0.0,82.5,67.45,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2170.0,PE,0.0,0.0,0.0,77.3,72.8,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2180.0,PE,0.0,0.0,0.0,82.35,78.4,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2190.0,PE,0.0,0.0,0.0,79.2,84.2,0,0.0,0
2005-03-15,2005-05-26,OPTIDX,NIFTY,2200.0,PE,0.0,0.0,0.0,77.75,90.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ACC,300.0,CA,65.0,65.0,65.0,65.0,65.0,1,5.47,1500
2005-03-15,2005-03-31,OPTSTK,ACC,310.0,CA,43.1,67.0,43.1,67.0,67.0,2,10.95,1500
2005-03-15,2005-03-31,OPTSTK,ACC,320.0,CA,0.0,0.0,0.0,63.0,42.8,0,0.0,1500
2005-03-15,2005-03-31,OPTSTK,ACC,330.0,CA,0.0,0.0,0.0,22.65,33.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ACC,340.0,CA,0.0,0.0,0.0,17.7,23.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ACC,350.0,CA,22.6,22.6,16.8,16.8,16.8,10,55.45,18000
2005-03-15,2005-03-31,OPTSTK,ACC,360.0,CA,11.4,11.45,7.85,9.05,9.05,79,437.6,582000
2005-03-15,2005-03-31,OPTSTK,ACC,370.0,CA,5.9,6.2,3.85,4.7,4.7,94,528.36,670500
2005-03-15,2005-03-31,OPTSTK,ACC,380.0,CA,5.25,5.25,2.1,2.45,2.45,51,292.62,609000
2005-03-15,2005-03-31,OPTSTK,ACC,390.0,CA,1.5,1.5,1.25,1.25,1.25,5,29.35,112500
2005-03-15,2005-03-31,OPTSTK,ACC,400.0,CA,0.6,0.8,0.6,0.8,0.8,7,42.07,115500
2005-03-15,2005-03-31,OPTSTK,ACC,410.0,CA,0.0,0.0,0.0,1.15,0.1,0,0.0,10500
2005-03-15,2005-03-31,OPTSTK,ACC,300.0,PA,0.0,0.0,0.0,0.5,0.0,0,0.0,1500
2005-03-15,2005-03-31,OPTSTK,ACC,310.0,PA,0.0,0.0,0.0,7.1,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ACC,320.0,PA,0.0,0.0,0.0,10.35,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ACC,330.0,PA,0.0,0.0,0.0,0.25,0.3,0,0.0,16500
2005-03-15,2005-03-31,OPTSTK,ACC,340.0,PA,0.0,0.0,0.0,0.45,1.0,0,0.0,130500
2005-03-15,2005-03-31,OPTSTK,ACC,350.0,PA,1.75,1.9,1.5,1.6,1.6,9,47.47,153000
2005-03-15,2005-03-31,OPTSTK,ACC,360.0,PA,4.0,4.4,3.35,3.9,3.9,61,332.96,289500
2005-03-15,2005-03-31,OPTSTK,ACC,370.0,PA,9.8,11.2,9.05,10.35,10.35,14,79.84,153000
2005-03-15,2005-03-31,OPTSTK,ACC,380.0,PA,0.0,0.0,0.0,15.5,19.2,0,0.0,78000
2005-03-15,2005-03-31,OPTSTK,ACC,390.0,PA,0.0,0.0,0.0,21.0,27.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ACC,400.0,PA,0.0,0.0,0.0,7.1,37.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ACC,410.0,PA,0.0,0.0,0.0,12.0,47.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,320.0,CA,0.0,0.0,0.0,49.7,45.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,330.0,CA,0.0,0.0,0.0,43.75,36.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,340.0,CA,0.0,0.0,0.0,38.3,28.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,350.0,CA,0.0,0.0,0.0,33.4,20.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,360.0,CA,10.0,10.0,10.0,10.0,10.0,5,27.75,9000
2005-03-15,2005-04-28,OPTSTK,ACC,370.0,CA,0.0,0.0,0.0,25.05,10.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,380.0,CA,0.0,0.0,0.0,6.0,6.65,0,0.0,1500
2005-03-15,2005-04-28,OPTSTK,ACC,390.0,CA,0.0,0.0,0.0,20.15,4.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,400.0,CA,0.0,0.0,0.0,23.35,2.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,410.0,CA,0.0,0.0,0.0,19.95,1.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,320.0,PA,0.0,0.0,0.0,16.4,0.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,330.0,PA,0.0,0.0,0.0,20.3,1.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,340.0,PA,0.0,0.0,0.0,24.75,3.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,350.0,PA,0.0,0.0,0.0,10.0,6.45,0,0.0,3000
2005-03-15,2005-04-28,OPTSTK,ACC,360.0,PA,0.0,0.0,0.0,35.15,10.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,370.0,PA,0.0,0.0,0.0,41.05,15.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,380.0,PA,0.0,0.0,0.0,47.4,21.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,390.0,PA,0.0,0.0,0.0,47.6,29.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,400.0,PA,0.0,0.0,0.0,42.25,37.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ACC,410.0,PA,0.0,0.0,0.0,48.7,46.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,330.0,CA,0.0,0.0,0.0,43.35,39.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,340.0,CA,0.0,0.0,0.0,36.65,31.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,350.0,CA,0.0,0.0,0.0,30.65,25.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,360.0,CA,0.0,0.0,0.0,25.35,19.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,370.0,CA,0.0,0.0,0.0,20.7,14.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,380.0,CA,0.0,0.0,0.0,16.75,10.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,390.0,CA,0.0,0.0,0.0,13.4,7.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,400.0,CA,0.0,0.0,0.0,12.25,5.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,330.0,PA,0.0,0.0,0.0,8.7,3.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,340.0,PA,0.0,0.0,0.0,11.85,5.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,350.0,PA,0.0,0.0,0.0,15.75,9.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,360.0,PA,0.0,0.0,0.0,20.25,13.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,370.0,PA,0.0,0.0,0.0,25.5,18.15,0,0.0,0
