Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-05-26,OPTSTK,ACC,380.0,PA,0.0,0.0,0.0,31.4,24.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,390.0,PA,0.0,0.0,0.0,37.9,30.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ACC,400.0,PA,0.0,0.0,0.0,38.95,38.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,55.0,CA,0.0,0.0,0.0,64.5,60.5,0,0.0,4600
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,60.0,CA,0.0,0.0,0.0,55.0,55.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,65.0,CA,0.0,0.0,0.0,55.0,50.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,70.0,CA,0.0,0.0,0.0,50.0,45.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,75.0,CA,0.0,0.0,0.0,42.0,40.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,80.0,CA,0.0,0.0,0.0,36.5,35.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,85.0,CA,0.0,0.0,0.0,31.0,30.65,0,0.0,82800
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,90.0,CA,0.0,0.0,0.0,26.3,25.85,0,0.0,124200
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,95.0,CA,22.0,22.0,20.15,20.15,20.15,2,10.67,101200
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,100.0,CA,17.65,18.0,17.0,17.0,17.0,6,32.42,391000
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,105.0,CA,12.0,13.0,12.0,12.3,12.3,8,43.22,266800
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,110.0,CA,7.5,9.25,7.35,8.6,8.6,68,370.65,933800
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,115.0,CA,4.3,5.8,4.2,4.9,4.9,183,1010.21,1375400
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,120.0,CA,2.7,3.5,2.5,2.65,2.65,191,1079.99,1430600
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,125.0,CA,1.6,1.95,1.55,1.6,1.6,10,58.3,253000
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,130.0,CA,1.0,1.1,0.95,1.1,1.1,5,30.13,147200
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,135.0,CA,0.0,0.0,0.0,0.55,1.35,0,0.0,50600
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,55.0,PA,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,60.0,PA,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,65.0,PA,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,70.0,PA,0.15,0.15,0.15,0.15,0.15,1,3.22,151800
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,75.0,PA,0.2,0.2,0.2,0.2,0.2,4,13.83,32200
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,80.0,PA,0.25,0.25,0.25,0.25,0.25,2,7.38,202400
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,85.0,PA,0.0,0.0,0.0,0.25,0.1,0,0.0,220800
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,90.0,PA,0.4,0.4,0.35,0.4,0.4,8,33.26,561200
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,95.0,PA,0.7,0.7,0.65,0.7,0.7,24,105.65,437000
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,100.0,PA,1.0,1.1,0.8,1.1,1.1,29,134.71,598000
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,105.0,PA,1.5,1.9,1.5,1.8,1.8,5,24.53,285200
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,110.0,PA,3.75,3.75,2.35,2.55,2.55,52,269.93,828000
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,115.0,PA,5.4,5.4,4.0,4.2,4.2,54,296.55,450800
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,120.0,PA,7.05,7.05,6.8,6.8,6.8,4,23.36,73600
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,125.0,PA,0.0,0.0,0.0,10.05,12.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,130.0,PA,0.0,0.0,0.0,16.1,16.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ANDHRABANK,135.0,PA,0.0,0.0,0.0,19.75,20.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,65.0,CA,0.0,0.0,0.0,55.5,50.9,0,0.0,18400
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,70.0,CA,0.0,0.0,0.0,71.0,46.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,75.0,CA,0.0,0.0,0.0,16.95,41.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,80.0,CA,0.0,0.0,0.0,6.95,36.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,85.0,CA,0.0,0.0,0.0,37.0,32.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,90.0,CA,0.0,0.0,0.0,3.1,27.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,95.0,CA,0.0,0.0,0.0,9.15,23.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,100.0,CA,0.0,0.0,0.0,2.0,20.3,0,0.0,9200
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,105.0,CA,0.0,0.0,0.0,3.4,17.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,110.0,CA,8.55,10.0,8.55,10.0,10.0,2,10.97,9200
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,115.0,CA,0.0,0.0,0.0,9.9,11.65,0,0.0,9200
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,120.0,CA,0.0,0.0,0.0,7.5,9.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,125.0,CA,0.0,0.0,0.0,5.0,7.65,0,0.0,4600
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,130.0,CA,0.0,0.0,0.0,10.0,6.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,135.0,CA,14.0,14.0,14.0,14.0,14.0,1,6.85,9200
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,65.0,PA,0.0,0.0,0.0,5.15,0.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,70.0,PA,0.0,0.0,0.0,7.05,0.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,75.0,PA,0.0,0.0,0.0,9.25,0.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,80.0,PA,0.0,0.0,0.0,11.85,0.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,85.0,PA,0.0,0.0,0.0,14.7,1.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,90.0,PA,0.0,0.0,0.0,17.8,1.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,95.0,PA,0.0,0.0,0.0,21.15,2.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,100.0,PA,10.0,10.0,10.0,10.0,10.0,1,5.06,9200
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,105.0,PA,15.0,15.0,15.0,15.0,15.0,1,5.52,4600
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,110.0,PA,0.0,0.0,0.0,17.95,8.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,115.0,PA,0.0,0.0,0.0,19.35,10.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,120.0,PA,0.0,0.0,0.0,17.8,13.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,125.0,PA,0.0,0.0,0.0,16.95,16.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,130.0,PA,0.0,0.0,0.0,20.1,19.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ANDHRABANK,135.0,PA,0.0,0.0,0.0,23.5,23.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,70.0,CA,0.0,0.0,0.0,20.7,46.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,75.0,CA,0.0,0.0,0.0,18.15,42.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,80.0,CA,0.0,0.0,0.0,15.0,37.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,85.0,CA,0.0,0.0,0.0,12.25,33.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,90.0,CA,0.0,0.0,0.0,9.9,29.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,95.0,CA,0.0,0.0,0.0,7.9,26.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,100.0,CA,0.0,0.0,0.0,6.3,23.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,105.0,CA,0.0,0.0,0.0,4.95,20.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,110.0,CA,2.05,2.05,2.05,2.05,2.05,1,5.15,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,115.0,CA,0.0,0.0,0.0,6.6,14.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,120.0,CA,0.0,0.0,0.0,8.65,12.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,125.0,CA,0.0,0.0,0.0,15.4,10.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,130.0,CA,0.0,0.0,0.0,13.6,9.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,135.0,CA,0.0,0.0,0.0,11.95,7.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,70.0,PA,0.0,0.0,0.0,2.4,0.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,75.0,PA,0.0,0.0,0.0,3.8,1.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,80.0,PA,0.0,0.0,0.0,5.55,1.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,85.0,PA,0.0,0.0,0.0,7.7,2.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,90.0,PA,0.0,0.0,0.0,10.3,3.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,95.0,PA,0.0,0.0,0.0,13.25,4.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,100.0,PA,0.0,0.0,0.0,16.55,6.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,105.0,PA,0.0,0.0,0.0,20.15,8.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,110.0,PA,0.0,0.0,0.0,19.45,10.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,115.0,PA,0.0,0.0,0.0,20.9,13.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,120.0,PA,0.0,0.0,0.0,19.85,16.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,125.0,PA,0.0,0.0,0.0,20.0,19.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,130.0,PA,0.0,0.0,0.0,23.1,22.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ANDHRABANK,135.0,PA,0.0,0.0,0.0,26.45,25.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,85.0,CA,0.0,0.0,0.0,21.0,36.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,90.0,CA,0.0,0.0,0.0,22.85,31.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,95.0,CA,0.0,0.0,0.0,21.2,26.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,100.0,CA,24.35,29.0,21.0,27.75,27.75,5,26.79,4300
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,105.0,CA,0.0,0.0,0.0,22.05,17.15,0,0.0,8600
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,110.0,CA,11.0,17.0,11.0,16.4,16.4,4,21.3,8600
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,115.0,CA,0.0,0.0,0.0,15.0,8.7,0,0.0,38700
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,120.0,CA,6.5,7.0,5.1,5.5,5.5,25,135.15,180600
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,125.0,CA,4.0,4.0,2.7,2.95,2.95,62,341.7,584800
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,130.0,CA,2.0,2.0,1.2,1.6,1.6,61,345.38,1849000
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,135.0,CA,1.3,1.3,0.9,1.0,1.0,15,87.75,928800
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,140.0,CA,0.95,0.95,0.65,0.75,0.75,11,66.57,1242700
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,145.0,CA,0.5,0.5,0.35,0.35,0.35,7,43.77,275200
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,150.0,CA,0.45,0.45,0.3,0.3,0.3,11,71.12,425700
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,85.0,PA,0.0,0.0,0.0,3.75,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,90.0,PA,0.0,0.0,0.0,4.8,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,95.0,PA,0.0,0.0,0.0,6.3,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,100.0,PA,0.0,0.0,0.0,0.5,0.1,0,0.0,17200
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,105.0,PA,0.0,0.0,0.0,6.35,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,110.0,PA,0.0,0.0,0.0,0.9,0.75,0,0.0,77400
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,115.0,PA,0.0,0.0,0.0,2.15,1.75,0,0.0,129000
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,120.0,PA,2.1,2.75,2.1,2.65,2.65,15,79.04,425700
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,125.0,PA,4.25,5.05,4.15,5.05,5.05,11,61.27,232200
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,130.0,PA,2.05,9.2,2.05,8.95,8.95,15,88.72,395600
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,135.0,PA,0.0,0.0,0.0,13.7,13.85,0,0.0,25800
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,140.0,PA,0.0,0.0,0.0,10.0,18.4,0,0.0,21500
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,145.0,PA,0.0,0.0,0.0,21.2,23.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ARVINDMILL,150.0,PA,0.0,0.0,0.0,22.7,28.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,100.0,CA,0.0,0.0,0.0,22.85,23.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,105.0,CA,0.0,0.0,0.0,20.1,18.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,110.0,CA,0.0,0.0,0.0,17.65,15.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,115.0,CA,0.0,0.0,0.0,15.4,11.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,120.0,CA,0.0,0.0,0.0,13.45,8.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,125.0,CA,0.0,0.0,0.0,11.7,6.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,130.0,CA,0.0,0.0,0.0,10.15,4.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,135.0,CA,0.0,0.0,0.0,7.0,3.15,0,0.0,8600
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,140.0,CA,0.0,0.0,0.0,3.3,2.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,145.0,CA,0.0,0.0,0.0,12.15,1.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,150.0,CA,0.0,0.0,0.0,5.25,0.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,100.0,PA,0.0,0.0,0.0,8.6,0.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,105.0,PA,0.0,0.0,0.0,10.8,1.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,110.0,PA,0.0,0.0,0.0,13.25,2.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,115.0,PA,0.0,0.0,0.0,15.95,4.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,120.0,PA,0.0,0.0,0.0,18.9,6.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,125.0,PA,0.0,0.0,0.0,22.1,8.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,130.0,PA,0.0,0.0,0.0,25.45,11.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,135.0,PA,0.0,0.0,0.0,26.15,15.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,140.0,PA,0.0,0.0,0.0,24.95,19.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,145.0,PA,0.0,0.0,0.0,24.9,23.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ARVINDMILL,150.0,PA,0.0,0.0,0.0,21.0,28.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,105.0,CA,0.0,0.0,0.0,22.3,20.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,110.0,CA,0.0,0.0,0.0,19.05,16.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,115.0,CA,0.0,0.0,0.0,16.15,13.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,120.0,CA,0.0,0.0,0.0,13.6,11.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,125.0,CA,0.0,0.0,0.0,11.35,8.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,130.0,CA,0.0,0.0,0.0,9.4,6.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,135.0,CA,0.0,0.0,0.0,7.75,5.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,140.0,CA,0.0,0.0,0.0,10.65,3.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,145.0,CA,0.0,0.0,0.0,9.05,2.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,150.0,CA,0.0,0.0,0.0,7.65,2.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,105.0,PA,0.0,0.0,0.0,4.65,2.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,110.0,PA,0.0,0.0,0.0,6.35,4.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,115.0,PA,0.0,0.0,0.0,8.4,5.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,120.0,PA,0.0,0.0,0.0,10.75,7.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,125.0,PA,0.0,0.0,0.0,13.45,10.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,130.0,PA,0.0,0.0,0.0,16.45,13.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,135.0,PA,0.0,0.0,0.0,19.7,16.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,140.0,PA,0.0,0.0,0.0,20.15,20.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,145.0,PA,0.0,0.0,0.0,23.45,24.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ARVINDMILL,150.0,PA,0.0,0.0,0.0,22.75,28.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,900.0,CA,0.0,0.0,0.0,136.75,191.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,930.0,CA,0.0,0.0,0.0,139.4,161.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,960.0,CA,0.0,0.0,0.0,131.05,132.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,990.0,CA,0.0,0.0,0.0,134.25,103.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1020.0,CA,0.0,0.0,0.0,155.0,77.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1050.0,CA,90.0,90.0,50.0,50.0,50.0,20,89.6,800
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1080.0,CA,0.0,0.0,0.0,18.0,35.35,0,0.0,400
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1110.0,CA,0.0,0.0,0.0,84.7,21.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1140.0,CA,0.0,0.0,0.0,69.05,11.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1170.0,CA,0.0,0.0,0.0,55.6,6.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1200.0,CA,0.0,0.0,0.0,44.2,2.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1230.0,CA,0.0,0.0,0.0,34.65,1.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,900.0,PA,0.0,0.0,0.0,23.55,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,930.0,PA,0.0,0.0,0.0,37.4,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,960.0,PA,0.0,0.0,0.0,20.6,0.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,990.0,PA,0.0,0.0,0.0,22.3,2.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1020.0,PA,0.0,0.0,0.0,31.05,5.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1050.0,PA,0.0,0.0,0.0,10.0,12.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1080.0,PA,0.0,0.0,0.0,19.65,23.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1110.0,PA,0.0,0.0,0.0,12.0,39.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1140.0,PA,29.0,29.0,28.5,28.5,28.5,14,65.44,5600
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1170.0,PA,0.0,0.0,0.0,76.95,84.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1200.0,PA,0.0,0.0,0.0,95.1,110.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BAJAJAUTO,1230.0,PA,0.0,0.0,0.0,115.15,139.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,900.0,CA,0.0,0.0,0.0,150.1,197.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,930.0,CA,0.0,0.0,0.0,130.5,169.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,960.0,CA,0.0,0.0,0.0,112.7,142.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,990.0,CA,0.0,0.0,0.0,96.65,117.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1020.0,CA,0.0,0.0,0.0,82.3,94.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1050.0,CA,0.0,0.0,0.0,69.6,74.45,0,0.0,0
