Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1080.0,CA,0.0,0.0,0.0,58.5,57.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1110.0,CA,0.0,0.0,0.0,68.0,42.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1140.0,CA,0.0,0.0,0.0,57.8,31.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1170.0,CA,0.0,0.0,0.0,51.4,22.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1200.0,CA,0.0,0.0,0.0,27.7,15.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,900.0,PA,0.0,0.0,0.0,33.05,1.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,930.0,PA,0.0,0.0,0.0,43.05,3.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,960.0,PA,0.0,0.0,0.0,54.8,6.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,990.0,PA,0.0,0.0,0.0,68.3,11.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1020.0,PA,0.0,0.0,0.0,83.55,18.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1050.0,PA,0.0,0.0,0.0,100.45,27.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1080.0,PA,0.0,0.0,0.0,118.9,40.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1110.0,PA,0.0,0.0,0.0,121.1,55.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1140.0,PA,0.0,0.0,0.0,140.5,73.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1170.0,PA,0.0,0.0,0.0,129.0,94.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BAJAJAUTO,1200.0,PA,0.0,0.0,0.0,114.65,117.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,930.0,CA,0.0,0.0,0.0,123.45,178.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,960.0,CA,0.0,0.0,0.0,103.75,153.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,990.0,CA,0.0,0.0,0.0,86.15,130.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1020.0,CA,0.0,0.0,0.0,70.75,108.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1050.0,CA,0.0,0.0,0.0,57.4,89.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1080.0,CA,0.0,0.0,0.0,46.0,73.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1110.0,CA,0.0,0.0,0.0,36.5,58.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1140.0,CA,0.0,0.0,0.0,33.3,46.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1170.0,CA,0.0,0.0,0.0,48.05,36.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1200.0,CA,0.0,0.0,0.0,41.7,27.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,930.0,PA,0.0,0.0,0.0,26.55,8.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,960.0,PA,0.0,0.0,0.0,36.4,13.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,990.0,PA,0.0,0.0,0.0,48.4,19.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1020.0,PA,0.0,0.0,0.0,62.5,27.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1050.0,PA,0.0,0.0,0.0,78.7,38.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1080.0,PA,0.0,0.0,0.0,96.9,51.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1110.0,PA,0.0,0.0,0.0,116.9,66.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1140.0,PA,0.0,0.0,0.0,113.2,83.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1170.0,PA,0.0,0.0,0.0,112.6,103.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BAJAJAUTO,1200.0,PA,0.0,0.0,0.0,123.15,124.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,175.0,CA,0.0,0.0,0.0,30.9,59.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,180.0,CA,0.0,0.0,0.0,30.85,54.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,185.0,CA,0.0,0.0,0.0,28.15,49.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,190.0,CA,0.0,0.0,0.0,31.45,44.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,195.0,CA,0.0,0.0,0.0,28.75,39.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,200.0,CA,0.0,0.0,0.0,48.1,35.05,0,0.0,7000
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,205.0,CA,0.0,0.0,0.0,14.45,30.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,210.0,CA,0.0,0.0,0.0,35.0,26.2,0,0.0,19600
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,215.0,CA,0.0,0.0,0.0,7.0,22.15,0,0.0,1400
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,220.0,CA,14.1,14.1,14.1,14.1,14.1,4,13.1,39200
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,225.0,CA,0.0,0.0,0.0,21.5,15.05,0,0.0,7000
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,230.0,CA,14.0,14.0,12.0,12.0,12.0,4,13.59,30800
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,235.0,CA,7.0,7.0,7.0,7.0,7.0,1,3.38,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,240.0,CA,9.5,9.5,6.25,7.15,7.15,31,107.5,74200
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,245.0,CA,0.0,0.0,0.0,7.35,5.65,0,0.0,1400
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,250.0,CA,6.5,7.05,4.0,5.0,5.0,17,60.79,82600
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,255.0,CA,3.25,3.25,3.25,3.25,3.25,2,7.23,5600
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,260.0,CA,3.0,3.0,3.0,3.0,3.0,1,3.68,28000
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,265.0,CA,0.0,0.0,0.0,4.0,1.6,0,0.0,1400
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,175.0,PA,0.0,0.0,0.0,11.75,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,180.0,PA,0.0,0.0,0.0,14.6,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,185.0,PA,0.0,0.0,0.0,1.25,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,190.0,PA,0.0,0.0,0.0,14.45,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,195.0,PA,0.0,0.0,0.0,1.3,0.4,0,0.0,2800
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,200.0,PA,0.0,0.0,0.0,1.0,0.65,0,0.0,8400
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,205.0,PA,0.0,0.0,0.0,0.75,1.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,210.0,PA,0.0,0.0,0.0,2.7,1.8,0,0.0,5600
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,215.0,PA,0.0,0.0,0.0,18.0,2.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,220.0,PA,2.75,2.75,2.75,2.75,2.75,1,3.11,12600
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,225.0,PA,0.0,0.0,0.0,4.0,5.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,230.0,PA,6.0,6.5,6.0,6.5,6.5,3,9.92,7000
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,235.0,PA,13.0,13.5,13.0,13.3,13.3,5,17.38,7000
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,240.0,PA,8.75,9.5,8.75,9.5,9.5,4,13.95,18200
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,245.0,PA,0.0,0.0,0.0,6.5,16.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,250.0,PA,17.0,19.95,17.0,19.95,19.95,2,7.51,1400
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,255.0,PA,0.0,0.0,0.0,29.3,23.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,260.0,PA,0.0,0.0,0.0,16.8,27.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKBARODA,265.0,PA,0.0,0.0,0.0,22.3,32.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,175.0,CA,0.0,0.0,0.0,31.95,60.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,180.0,CA,0.0,0.0,0.0,29.25,56.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,185.0,CA,0.0,0.0,0.0,26.7,51.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,190.0,CA,0.0,0.0,0.0,24.35,47.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,195.0,CA,0.0,0.0,0.0,22.2,42.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,200.0,CA,0.0,0.0,0.0,20.15,38.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,205.0,CA,0.0,0.0,0.0,18.3,34.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,210.0,CA,0.0,0.0,0.0,21.4,31.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,215.0,CA,0.0,0.0,0.0,19.55,27.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,220.0,CA,0.0,0.0,0.0,20.25,24.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,225.0,CA,0.0,0.0,0.0,19.35,21.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,230.0,CA,0.0,0.0,0.0,19.45,18.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,235.0,CA,0.0,0.0,0.0,11.35,16.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,240.0,CA,0.0,0.0,0.0,12.05,14.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,245.0,CA,0.0,0.0,0.0,17.25,12.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,250.0,CA,0.0,0.0,0.0,15.25,10.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,255.0,CA,0.0,0.0,0.0,13.45,9.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,260.0,CA,0.0,0.0,0.0,14.3,7.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,265.0,CA,0.0,0.0,0.0,12.5,6.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,175.0,PA,0.0,0.0,0.0,14.35,0.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,180.0,PA,0.0,0.0,0.0,16.55,0.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,185.0,PA,0.0,0.0,0.0,18.95,1.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,190.0,PA,0.0,0.0,0.0,21.55,1.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,195.0,PA,0.0,0.0,0.0,24.3,2.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,200.0,PA,0.0,0.0,0.0,27.2,3.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,205.0,PA,0.0,0.0,0.0,30.3,4.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,210.0,PA,0.0,0.0,0.0,29.5,5.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,215.0,PA,0.0,0.0,0.0,32.6,7.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,220.0,PA,0.0,0.0,0.0,32.25,9.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,225.0,PA,0.0,0.0,0.0,32.7,11.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,230.0,PA,0.0,0.0,0.0,33.5,13.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,235.0,PA,0.0,0.0,0.0,26.55,15.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,240.0,PA,0.0,0.0,0.0,24.9,18.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,245.0,PA,0.0,0.0,0.0,21.55,21.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,250.0,PA,0.0,0.0,0.0,24.5,24.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,255.0,PA,0.0,0.0,0.0,27.6,28.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,260.0,PA,0.0,0.0,0.0,24.35,31.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKBARODA,265.0,PA,0.0,0.0,0.0,27.5,35.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,190.0,CA,0.0,0.0,0.0,27.7,50.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,195.0,CA,0.0,0.0,0.0,24.8,46.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,200.0,CA,0.0,0.0,0.0,22.1,42.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,205.0,CA,0.0,0.0,0.0,19.65,38.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,210.0,CA,0.0,0.0,0.0,17.4,35.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,215.0,CA,0.0,0.0,0.0,15.35,32.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,220.0,CA,0.0,0.0,0.0,13.5,29.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,225.0,CA,0.0,0.0,0.0,19.2,26.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,230.0,CA,0.0,0.0,0.0,17.2,23.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,235.0,CA,0.0,0.0,0.0,15.4,21.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,240.0,CA,0.0,0.0,0.0,16.3,19.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,245.0,CA,0.0,0.0,0.0,22.35,17.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,250.0,CA,0.0,0.0,0.0,20.3,15.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,255.0,CA,0.0,0.0,0.0,18.4,13.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,260.0,CA,0.0,0.0,0.0,19.45,12.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,265.0,CA,0.0,0.0,0.0,17.55,10.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,190.0,PA,0.0,0.0,0.0,10.25,4.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,195.0,PA,0.0,0.0,0.0,12.3,5.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,200.0,PA,0.0,0.0,0.0,14.55,6.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,205.0,PA,0.0,0.0,0.0,17.0,7.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,210.0,PA,0.0,0.0,0.0,19.65,9.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,215.0,PA,0.0,0.0,0.0,22.55,10.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,220.0,PA,0.0,0.0,0.0,25.65,12.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,225.0,PA,0.0,0.0,0.0,23.45,15.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,230.0,PA,0.0,0.0,0.0,26.4,17.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,235.0,PA,0.0,0.0,0.0,29.5,19.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,240.0,PA,0.0,0.0,0.0,28.05,22.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,245.0,PA,0.0,0.0,0.0,25.5,25.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,250.0,PA,0.0,0.0,0.0,28.4,28.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,255.0,PA,0.0,0.0,0.0,31.45,31.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,260.0,PA,0.0,0.0,0.0,28.3,35.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKBARODA,265.0,PA,0.0,0.0,0.0,31.35,38.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,60.0,CA,0.0,0.0,0.0,20.05,54.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,65.0,CA,0.0,0.0,0.0,20.1,49.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,70.0,CA,0.0,0.0,0.0,42.5,44.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,75.0,CA,0.0,0.0,0.0,55.0,39.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,80.0,CA,0.0,0.0,0.0,40.0,34.3,0,0.0,26600
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,85.0,CA,29.5,29.85,29.5,29.85,29.85,2,8.71,148200
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,90.0,CA,0.0,0.0,0.0,28.9,24.6,0,0.0,197600
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,95.0,CA,0.0,0.0,0.0,19.6,20.05,0,0.0,190000
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,100.0,CA,16.0,16.25,15.75,15.75,15.75,5,22.04,437000
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,105.0,CA,11.95,11.95,10.25,10.25,10.25,2,8.82,243200
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,110.0,CA,7.1,8.2,6.6,7.0,7.0,24,106.92,551000
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,115.0,CA,4.95,5.7,3.7,4.25,4.25,92,417.35,520600
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,120.0,CA,3.0,3.0,2.1,2.2,2.2,37,172.16,433200
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,125.0,CA,1.7,1.7,1.15,1.35,1.35,8,38.39,159600
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,130.0,CA,0.65,0.75,0.65,0.75,0.75,2,9.93,49400
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,60.0,PA,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,65.0,PA,0.0,0.0,0.0,5.95,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,70.0,PA,0.0,0.0,0.0,0.25,0.0,0,0.0,98800
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,75.0,PA,0.0,0.0,0.0,0.25,0.05,0,0.0,60800
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,80.0,PA,0.0,0.0,0.0,0.25,0.05,0,0.0,174800
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,85.0,PA,0.2,0.3,0.2,0.3,0.3,3,9.72,205200
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,90.0,PA,0.4,0.4,0.35,0.35,0.35,4,13.73,361000
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,95.0,PA,0.65,0.7,0.65,0.7,0.7,3,10.9,220400
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,100.0,PA,1.15,1.25,1.1,1.25,1.25,3,11.53,395200
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,105.0,PA,1.35,1.95,1.35,1.7,1.7,4,16.2,197600
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,110.0,PA,3.0,3.45,2.7,2.85,2.85,22,94.55,395200
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,115.0,PA,5.2,5.5,4.45,5.4,5.4,18,82.1,228000
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,120.0,PA,8.0,8.0,8.0,8.0,8.0,1,4.86,45600
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,125.0,PA,0.0,0.0,0.0,10.05,13.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BANKINDIA,130.0,PA,0.0,0.0,0.0,19.4,17.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,65.0,CA,0.0,0.0,0.0,21.7,49.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,70.0,CA,0.0,0.0,0.0,19.0,44.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,75.0,CA,0.0,0.0,0.0,16.6,40.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,80.0,CA,0.0,0.0,0.0,22.0,35.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,85.0,CA,0.0,0.0,0.0,12.55,30.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,90.0,CA,0.0,0.0,0.0,10.9,26.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,95.0,CA,0.0,0.0,0.0,9.5,22.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,100.0,CA,0.0,0.0,0.0,1.35,19.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,105.0,CA,0.0,0.0,0.0,1.3,16.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,110.0,CA,0.0,0.0,0.0,2.15,13.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,115.0,CA,0.0,0.0,0.0,5.25,11.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,120.0,CA,0.0,0.0,0.0,8.5,9.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,125.0,CA,0.0,0.0,0.0,7.05,7.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,130.0,CA,0.0,0.0,0.0,8.3,5.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,65.0,PA,0.0,0.0,0.0,7.1,0.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,70.0,PA,0.0,0.0,0.0,9.3,0.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,75.0,PA,0.0,0.0,0.0,11.85,0.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,80.0,PA,0.0,0.0,0.0,14.6,0.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,85.0,PA,0.0,0.0,0.0,17.65,1.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,90.0,PA,0.0,0.0,0.0,20.95,2.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,95.0,PA,0.0,0.0,0.0,24.45,3.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,100.0,PA,0.0,0.0,0.0,25.45,4.65,0,0.0,0
