Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,105.0,PA,0.0,0.0,0.0,2.35,6.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,110.0,PA,0.0,0.0,0.0,18.45,8.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,115.0,PA,0.0,0.0,0.0,19.9,11.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,120.0,PA,0.0,0.0,0.0,19.7,14.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,125.0,PA,0.0,0.0,0.0,23.2,17.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BANKINDIA,130.0,PA,0.0,0.0,0.0,23.15,20.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,70.0,CA,0.0,0.0,0.0,18.95,45.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,75.0,CA,0.0,0.0,0.0,15.75,41.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,80.0,CA,0.0,0.0,0.0,13.0,36.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,85.0,CA,0.0,0.0,0.0,10.6,32.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,90.0,CA,0.0,0.0,0.0,8.6,28.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,95.0,CA,0.0,0.0,0.0,6.95,25.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,100.0,CA,0.0,0.0,0.0,5.55,22.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,105.0,CA,0.0,0.0,0.0,6.15,19.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,110.0,CA,0.0,0.0,0.0,7.85,16.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,115.0,CA,0.0,0.0,0.0,7.6,14.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,120.0,CA,0.0,0.0,0.0,11.7,12.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,125.0,CA,0.0,0.0,0.0,10.15,10.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,130.0,CA,0.0,0.0,0.0,11.8,8.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,70.0,PA,0.0,0.0,0.0,3.75,0.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,75.0,PA,0.0,0.0,0.0,5.5,1.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,80.0,PA,0.0,0.0,0.0,7.65,1.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,85.0,PA,0.0,0.0,0.0,10.2,2.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,90.0,PA,0.0,0.0,0.0,13.1,3.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,95.0,PA,0.0,0.0,0.0,16.35,5.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,100.0,PA,0.0,0.0,0.0,19.9,7.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,105.0,PA,0.0,0.0,0.0,20.75,9.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,110.0,PA,0.0,0.0,0.0,20.25,11.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,115.0,PA,0.0,0.0,0.0,21.75,13.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,120.0,PA,0.0,0.0,0.0,22.35,16.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,125.0,PA,0.0,0.0,0.0,25.75,20.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BANKINDIA,130.0,PA,0.0,0.0,0.0,26.0,23.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,520.0,CA,34.0,34.0,34.0,34.0,34.0,2,6.09,1100
2005-03-15,2005-03-31,OPTSTK,BEL,540.0,CA,0.0,0.0,0.0,84.5,169.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,560.0,CA,0.0,0.0,0.0,88.55,149.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,580.0,CA,0.0,0.0,0.0,81.95,129.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,600.0,CA,60.0,60.0,60.0,60.0,60.0,1,3.63,0
2005-03-15,2005-03-31,OPTSTK,BEL,620.0,CA,0.0,0.0,0.0,80.0,90.25,0,0.0,16500
2005-03-15,2005-03-31,OPTSTK,BEL,640.0,CA,0.0,0.0,0.0,12.0,71.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,660.0,CA,0.0,0.0,0.0,18.0,53.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,680.0,CA,0.0,0.0,0.0,45.0,37.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,700.0,CA,0.0,0.0,0.0,39.5,24.35,0,0.0,550
2005-03-15,2005-03-31,OPTSTK,BEL,720.0,CA,0.0,0.0,0.0,15.25,14.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,740.0,CA,8.05,8.05,8.05,8.05,8.05,1,4.11,1650
2005-03-15,2005-03-31,OPTSTK,BEL,760.0,CA,4.0,4.0,4.0,4.0,4.0,1,4.2,2200
2005-03-15,2005-03-31,OPTSTK,BEL,780.0,CA,0.0,0.0,0.0,24.0,1.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,800.0,CA,0.0,0.0,0.0,10.1,0.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,520.0,PA,0.0,0.0,0.0,13.15,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,540.0,PA,0.0,0.0,0.0,9.45,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,560.0,PA,0.0,0.0,0.0,13.8,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,580.0,PA,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,600.0,PA,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,620.0,PA,0.0,0.0,0.0,23.4,0.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,640.0,PA,0.0,0.0,0.0,32.05,1.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,660.0,PA,0.0,0.0,0.0,1.0,3.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,680.0,PA,0.0,0.0,0.0,54.15,7.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,700.0,PA,0.0,0.0,0.0,67.5,14.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,720.0,PA,0.0,0.0,0.0,5.5,24.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,740.0,PA,12.0,12.0,11.8,11.8,11.8,8,33.08,4400
2005-03-15,2005-03-31,OPTSTK,BEL,760.0,PA,0.0,0.0,0.0,18.75,53.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,780.0,PA,0.0,0.0,0.0,71.65,71.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BEL,800.0,PA,0.0,0.0,0.0,68.6,90.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,520.0,CA,0.0,0.0,0.0,85.85,192.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,540.0,CA,0.0,0.0,0.0,72.35,172.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,560.0,CA,0.0,0.0,0.0,58.9,152.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,580.0,CA,0.0,0.0,0.0,47.2,133.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,600.0,CA,0.0,0.0,0.0,73.0,114.6,0,0.0,11000
2005-03-15,2005-04-28,OPTSTK,BEL,620.0,CA,0.0,0.0,0.0,58.0,96.5,0,0.0,11000
2005-03-15,2005-04-28,OPTSTK,BEL,640.0,CA,0.0,0.0,0.0,21.85,79.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,660.0,CA,0.0,0.0,0.0,16.4,64.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,680.0,CA,0.0,0.0,0.0,22.7,50.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,700.0,CA,0.0,0.0,0.0,20.35,38.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,720.0,CA,0.0,0.0,0.0,18.85,28.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,740.0,CA,0.0,0.0,0.0,19.4,20.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,760.0,CA,0.0,0.0,0.0,22.65,14.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,780.0,CA,0.0,0.0,0.0,17.2,9.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,800.0,CA,0.0,0.0,0.0,21.65,6.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,520.0,PA,0.0,0.0,0.0,9.35,0.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,540.0,PA,0.0,0.0,0.0,13.55,0.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,560.0,PA,0.0,0.0,0.0,19.8,0.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,580.0,PA,0.0,0.0,0.0,0.55,0.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,600.0,PA,0.0,0.0,0.0,0.75,1.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,620.0,PA,0.0,0.0,0.0,48.8,3.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,640.0,PA,0.0,0.0,0.0,61.65,6.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,660.0,PA,0.0,0.0,0.0,75.9,10.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,680.0,PA,0.0,0.0,0.0,68.15,16.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,700.0,PA,0.0,0.0,0.0,75.25,24.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,720.0,PA,0.0,0.0,0.0,75.65,34.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,740.0,PA,0.0,0.0,0.0,5.0,46.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,760.0,PA,0.0,0.0,0.0,70.4,60.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,780.0,PA,0.0,0.0,0.0,76.95,75.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BEL,800.0,PA,0.0,0.0,0.0,76.2,92.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,640.0,CA,0.0,0.0,0.0,90.25,87.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,660.0,CA,0.0,0.0,0.0,76.75,73.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,680.0,CA,0.0,0.0,0.0,64.6,60.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,700.0,CA,0.0,0.0,0.0,53.75,48.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,720.0,CA,0.0,0.0,0.0,44.3,38.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,740.0,CA,0.0,0.0,0.0,36.1,30.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,760.0,CA,0.0,0.0,0.0,29.15,23.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,780.0,CA,0.0,0.0,0.0,25.3,18.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,800.0,CA,0.0,0.0,0.0,31.6,13.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,640.0,PA,0.0,0.0,0.0,17.15,11.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,660.0,PA,0.0,0.0,0.0,23.3,16.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,680.0,PA,0.0,0.0,0.0,30.85,23.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,700.0,PA,0.0,0.0,0.0,39.75,32.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,720.0,PA,0.0,0.0,0.0,49.95,41.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,740.0,PA,0.0,0.0,0.0,61.45,53.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,760.0,PA,0.0,0.0,0.0,74.2,66.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,780.0,PA,0.0,0.0,0.0,81.55,80.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BEL,800.0,PA,0.0,0.0,0.0,82.5,95.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,620.0,CA,0.0,0.0,0.0,84.9,189.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,640.0,CA,0.0,0.0,0.0,73.0,169.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,660.0,CA,0.0,0.0,0.0,87.5,149.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,680.0,CA,0.0,0.0,0.0,93.2,129.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,700.0,CA,15.0,15.0,15.0,15.0,15.0,5,21.45,3000
2005-03-15,2005-03-31,OPTSTK,BHEL,720.0,CA,0.0,0.0,0.0,95.0,89.9,0,0.0,1800
2005-03-15,2005-03-31,OPTSTK,BHEL,740.0,CA,72.0,72.0,72.0,72.0,72.0,3,14.61,1800
2005-03-15,2005-03-31,OPTSTK,BHEL,760.0,CA,0.0,0.0,0.0,45.05,52.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,780.0,CA,0.0,0.0,0.0,12.0,37.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,800.0,CA,0.0,0.0,0.0,28.0,24.1,0,0.0,5400
2005-03-15,2005-03-31,OPTSTK,BHEL,820.0,CA,15.0,22.0,15.0,16.2,16.2,8,40.18,11400
2005-03-15,2005-03-31,OPTSTK,BHEL,840.0,CA,8.0,8.0,7.5,7.5,7.5,3,15.25,22200
2005-03-15,2005-03-31,OPTSTK,BHEL,860.0,CA,6.0,6.0,3.6,3.6,3.6,2,10.37,29400
2005-03-15,2005-03-31,OPTSTK,BHEL,880.0,CA,0.0,0.0,0.0,5.0,1.8,0,0.0,7800
2005-03-15,2005-03-31,OPTSTK,BHEL,900.0,CA,0.0,0.0,0.0,14.0,0.75,0,0.0,1800
2005-03-15,2005-03-31,OPTSTK,BHEL,920.0,CA,0.0,0.0,0.0,27.3,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,620.0,PA,0.0,0.0,0.0,9.45,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,640.0,PA,0.0,0.0,0.0,12.1,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,660.0,PA,0.0,0.0,0.0,15.05,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,680.0,PA,0.0,0.0,0.0,14.45,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,700.0,PA,0.0,0.0,0.0,20.1,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,720.0,PA,0.0,0.0,0.0,27.05,0.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,740.0,PA,0.0,0.0,0.0,35.45,1.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,760.0,PA,0.0,0.0,0.0,45.2,3.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,780.0,PA,0.0,0.0,0.0,9.0,7.45,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,BHEL,800.0,PA,0.0,0.0,0.0,10.0,14.4,0,0.0,3600
2005-03-15,2005-03-31,OPTSTK,BHEL,820.0,PA,20.0,20.0,11.5,20.0,20.0,10,50.04,6000
2005-03-15,2005-03-31,OPTSTK,BHEL,840.0,PA,30.0,30.0,30.0,30.0,30.0,1,5.22,5400
2005-03-15,2005-03-31,OPTSTK,BHEL,860.0,PA,0.0,0.0,0.0,48.0,54.1,0,0.0,1800
2005-03-15,2005-03-31,OPTSTK,BHEL,880.0,PA,72.0,75.0,72.0,75.0,75.0,14,80.09,9600
2005-03-15,2005-03-31,OPTSTK,BHEL,900.0,PA,0.0,0.0,0.0,95.0,90.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BHEL,920.0,PA,0.0,0.0,0.0,81.2,110.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,660.0,CA,0.0,0.0,0.0,82.6,152.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,680.0,CA,0.0,0.0,0.0,69.55,133.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,700.0,CA,0.0,0.0,0.0,57.9,114.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,720.0,CA,0.0,0.0,0.0,47.65,96.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,740.0,CA,0.0,0.0,0.0,38.8,79.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,760.0,CA,0.0,0.0,0.0,31.2,64.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,780.0,CA,0.0,0.0,0.0,24.85,50.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,800.0,CA,0.0,0.0,0.0,30.8,38.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,820.0,CA,0.0,0.0,0.0,24.5,28.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,840.0,CA,0.0,0.0,0.0,36.15,20.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,860.0,CA,0.0,0.0,0.0,37.75,14.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,880.0,CA,0.0,0.0,0.0,30.55,9.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,900.0,CA,0.0,0.0,0.0,48.55,6.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,920.0,CA,0.0,0.0,0.0,41.3,4.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,660.0,PA,0.0,0.0,0.0,18.8,0.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,680.0,PA,0.0,0.0,0.0,25.45,0.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,700.0,PA,0.0,0.0,0.0,33.55,1.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,720.0,PA,0.0,0.0,0.0,43.0,3.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,740.0,PA,0.0,0.0,0.0,53.85,6.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,760.0,PA,0.0,0.0,0.0,66.0,10.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,780.0,PA,0.0,0.0,0.0,79.35,16.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,800.0,PA,0.0,0.0,0.0,67.7,24.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,820.0,PA,0.0,0.0,0.0,81.15,34.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,840.0,PA,0.0,0.0,0.0,78.2,46.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,860.0,PA,0.0,0.0,0.0,90.1,60.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,880.0,PA,0.0,0.0,0.0,86.65,75.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,900.0,PA,0.0,0.0,0.0,78.55,92.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BHEL,920.0,PA,0.0,0.0,0.0,91.05,109.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,760.0,CA,0.0,0.0,0.0,83.0,73.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,780.0,CA,0.0,0.0,0.0,99.85,60.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,800.0,CA,0.0,0.0,0.0,102.25,48.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,820.0,CA,0.0,0.0,0.0,89.7,38.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,840.0,CA,0.0,0.0,0.0,78.2,30.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,860.0,CA,0.0,0.0,0.0,67.75,23.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,880.0,CA,0.0,0.0,0.0,58.3,17.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,900.0,CA,0.0,0.0,0.0,49.9,13.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,920.0,CA,0.0,0.0,0.0,42.45,9.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,760.0,PA,0.0,0.0,0.0,17.3,16.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,780.0,PA,0.0,0.0,0.0,21.25,23.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,800.0,PA,0.0,0.0,0.0,28.3,31.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,820.0,PA,0.0,0.0,0.0,35.45,41.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,840.0,PA,0.0,0.0,0.0,43.65,52.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,860.0,PA,0.0,0.0,0.0,52.9,65.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,880.0,PA,0.0,0.0,0.0,63.15,79.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,900.0,PA,0.0,0.0,0.0,74.45,95.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BHEL,920.0,PA,0.0,0.0,0.0,86.7,111.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,360.0,CA,0.0,0.0,0.0,19.0,31.75,0,0.0,550
2005-03-15,2005-03-31,OPTSTK,BPCL,370.0,CA,0.0,0.0,0.0,51.75,23.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,380.0,CA,14.75,14.75,14.75,14.75,14.75,9,19.54,4950
2005-03-15,2005-03-31,OPTSTK,BPCL,390.0,CA,20.0,20.0,14.0,14.8,14.8,7,15.62,3850
2005-03-15,2005-03-31,OPTSTK,BPCL,400.0,CA,10.45,10.5,7.0,7.85,7.85,34,76.38,30250
2005-03-15,2005-03-31,OPTSTK,BPCL,410.0,CA,7.95,8.0,5.0,5.0,5.0,13,29.74,63800
2005-03-15,2005-03-31,OPTSTK,BPCL,420.0,CA,3.1,3.1,2.9,2.9,2.9,6,13.95,68750
2005-03-15,2005-03-31,OPTSTK,BPCL,430.0,CA,4.0,4.0,2.0,2.0,2.0,3,7.13,34650
2005-03-15,2005-03-31,OPTSTK,BPCL,440.0,CA,2.0,2.0,2.0,2.0,2.0,2,4.86,24200
2005-03-15,2005-03-31,OPTSTK,BPCL,450.0,CA,0.9,0.9,0.9,0.9,0.9,2,4.95,17050
2005-03-15,2005-03-31,OPTSTK,BPCL,460.0,CA,0.0,0.0,0.0,1.0,0.15,0,0.0,3850
2005-03-15,2005-03-31,OPTSTK,BPCL,470.0,CA,0.0,0.0,0.0,37.5,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,480.0,CA,0.0,0.0,0.0,33.15,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,490.0,CA,0.0,0.0,0.0,29.2,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,500.0,CA,0.0,0.0,0.0,24.2,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,360.0,PA,0.0,0.0,0.0,14.7,1.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,370.0,PA,0.0,0.0,0.0,13.05,3.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,380.0,PA,0.0,0.0,0.0,16.5,6.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,390.0,PA,11.1,11.1,11.1,11.1,11.1,1,2.2,2750
2005-03-15,2005-03-31,OPTSTK,BPCL,400.0,PA,13.5,15.0,11.0,15.0,15.0,6,13.65,20350
2005-03-15,2005-03-31,OPTSTK,BPCL,410.0,PA,0.0,0.0,0.0,14.05,24.15,0,0.0,4950
2005-03-15,2005-03-31,OPTSTK,BPCL,420.0,PA,0.0,0.0,0.0,23.65,32.25,0,0.0,1650
