Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-03-31,OPTSTK,BPCL,430.0,PA,0.0,0.0,0.0,24.0,41.15,0,0.0,2200
2005-03-15,2005-03-31,OPTSTK,BPCL,440.0,PA,0.0,0.0,0.0,30.5,50.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,450.0,PA,0.0,0.0,0.0,48.0,60.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,460.0,PA,0.0,0.0,0.0,50.5,70.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,470.0,PA,7.0,81.0,7.0,44.0,44.0,2,5.65,0
2005-03-15,2005-03-31,OPTSTK,BPCL,480.0,PA,0.0,0.0,0.0,6.0,89.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,490.0,PA,0.0,0.0,0.0,48.4,99.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,BPCL,500.0,PA,0.0,0.0,0.0,51.5,109.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,360.0,CA,0.0,0.0,0.0,53.5,37.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,370.0,CA,0.0,0.0,0.0,47.3,30.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,380.0,CA,0.0,0.0,0.0,41.6,24.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,390.0,CA,0.0,0.0,0.0,36.4,19.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,400.0,CA,0.0,0.0,0.0,31.65,15.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,410.0,CA,0.0,0.0,0.0,27.45,11.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,420.0,CA,0.0,0.0,0.0,23.65,8.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,430.0,CA,0.0,0.0,0.0,33.7,6.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,440.0,CA,0.0,0.0,0.0,29.8,4.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,450.0,CA,0.0,0.0,0.0,30.45,3.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,460.0,CA,0.0,0.0,0.0,27.8,2.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,470.0,CA,0.0,0.0,0.0,27.4,1.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,480.0,CA,0.0,0.0,0.0,29.0,0.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,490.0,CA,0.0,0.0,0.0,27.55,0.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,360.0,PA,0.0,0.0,0.0,15.15,6.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,370.0,PA,0.0,0.0,0.0,18.8,9.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,380.0,PA,0.0,0.0,0.0,22.95,13.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,390.0,PA,0.0,0.0,0.0,27.6,17.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,400.0,PA,0.0,0.0,0.0,32.75,23.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,410.0,PA,0.0,0.0,0.0,38.4,29.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,420.0,PA,0.0,0.0,0.0,44.45,36.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,430.0,PA,0.0,0.0,0.0,43.75,44.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,440.0,PA,0.0,0.0,0.0,49.75,52.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,450.0,PA,0.0,0.0,0.0,49.55,60.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,460.0,PA,0.0,0.0,0.0,52.4,69.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,470.0,PA,0.0,0.0,0.0,54.35,79.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,480.0,PA,0.0,0.0,0.0,52.45,88.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,BPCL,490.0,PA,0.0,0.0,0.0,55.35,98.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,360.0,CA,0.0,0.0,0.0,47.45,43.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,370.0,CA,0.0,0.0,0.0,49.3,36.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,380.0,CA,0.0,0.0,0.0,50.5,30.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,390.0,CA,0.0,0.0,0.0,46.15,25.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,400.0,CA,0.0,0.0,0.0,40.15,20.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,410.0,CA,0.0,0.0,0.0,34.65,17.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,420.0,CA,0.0,0.0,0.0,29.75,13.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,430.0,CA,0.0,0.0,0.0,25.35,10.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,440.0,CA,0.0,0.0,0.0,21.45,8.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,450.0,CA,0.0,0.0,0.0,18.05,6.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,460.0,CA,0.0,0.0,0.0,20.7,5.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,360.0,PA,0.0,0.0,0.0,9.35,9.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,370.0,PA,0.0,0.0,0.0,11.9,13.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,380.0,PA,0.0,0.0,0.0,11.55,17.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,390.0,PA,0.0,0.0,0.0,15.1,21.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,400.0,PA,0.0,0.0,0.0,18.95,27.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,410.0,PA,0.0,0.0,0.0,23.3,33.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,420.0,PA,0.0,0.0,0.0,28.25,39.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,430.0,PA,0.0,0.0,0.0,33.7,46.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,440.0,PA,0.0,0.0,0.0,39.65,54.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,450.0,PA,0.0,0.0,0.0,46.1,62.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,BPCL,460.0,PA,0.0,0.0,0.0,45.85,70.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,170.0,CA,0.0,0.0,0.0,31.1,55.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,175.0,CA,0.0,0.0,0.0,28.4,50.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,180.0,CA,0.0,0.0,0.0,68.95,45.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,185.0,CA,0.0,0.0,0.0,27.3,40.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,190.0,CA,0.0,0.0,0.0,24.4,36.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,195.0,CA,0.0,0.0,0.0,21.75,31.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,200.0,CA,0.0,0.0,0.0,33.25,26.85,0,0.0,9600
2005-03-15,2005-03-31,OPTSTK,CANBK,205.0,CA,0.0,0.0,0.0,26.0,22.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,210.0,CA,24.0,24.0,17.55,23.45,23.45,26,95.84,43200
2005-03-15,2005-03-31,OPTSTK,CANBK,215.0,CA,0.0,0.0,0.0,24.4,15.05,0,0.0,4800
2005-03-15,2005-03-31,OPTSTK,CANBK,220.0,CA,14.65,14.65,10.9,11.0,11.0,19,70.69,72000
2005-03-15,2005-03-31,OPTSTK,CANBK,225.0,CA,0.0,0.0,0.0,10.1,9.25,0,0.0,4800
2005-03-15,2005-03-31,OPTSTK,CANBK,230.0,CA,9.1,10.2,6.0,6.4,6.4,65,247.45,132800
2005-03-15,2005-03-31,OPTSTK,CANBK,235.0,CA,0.0,0.0,0.0,22.25,5.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,240.0,CA,5.4,5.75,3.25,3.35,3.35,32,125.11,182400
2005-03-15,2005-03-31,OPTSTK,CANBK,245.0,CA,0.0,0.0,0.0,8.25,2.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,250.0,CA,2.3,2.45,2.3,2.45,2.45,2,8.07,20800
2005-03-15,2005-03-31,OPTSTK,CANBK,170.0,PA,0.0,0.0,0.0,14.2,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,175.0,PA,0.5,0.5,0.5,0.5,0.5,3,8.42,9600
2005-03-15,2005-03-31,OPTSTK,CANBK,180.0,PA,0.0,0.0,0.0,0.9,0.1,0,0.0,14400
2005-03-15,2005-03-31,OPTSTK,CANBK,185.0,PA,0.0,0.0,0.0,10.1,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,190.0,PA,0.0,0.0,0.0,2.25,0.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,195.0,PA,0.0,0.0,0.0,4.0,0.65,0,0.0,1600
2005-03-15,2005-03-31,OPTSTK,CANBK,200.0,PA,0.0,0.0,0.0,1.0,1.1,0,0.0,14400
2005-03-15,2005-03-31,OPTSTK,CANBK,205.0,PA,0.0,0.0,0.0,19.55,1.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,210.0,PA,2.8,2.8,1.0,1.3,1.3,4,13.54,30400
2005-03-15,2005-03-31,OPTSTK,CANBK,215.0,PA,0.0,0.0,0.0,25.55,4.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,220.0,PA,3.35,4.85,3.0,4.65,4.65,11,39.43,28800
2005-03-15,2005-03-31,OPTSTK,CANBK,225.0,PA,0.0,0.0,0.0,9.5,8.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CANBK,230.0,PA,6.5,10.1,6.3,10.05,10.05,15,57.23,43200
2005-03-15,2005-03-31,OPTSTK,CANBK,235.0,PA,14.7,14.75,14.7,14.75,14.75,5,19.97,8000
2005-03-15,2005-03-31,OPTSTK,CANBK,240.0,PA,0.0,0.0,0.0,13.8,17.9,0,0.0,14400
2005-03-15,2005-03-31,OPTSTK,CANBK,245.0,PA,0.0,0.0,0.0,16.5,21.8,0,0.0,11200
2005-03-15,2005-03-31,OPTSTK,CANBK,250.0,PA,0.0,0.0,0.0,22.8,26.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,185.0,CA,0.0,0.0,0.0,39.6,43.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,190.0,CA,0.0,0.0,0.0,37.1,39.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,195.0,CA,0.0,0.0,0.0,34.75,34.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,200.0,CA,0.0,0.0,0.0,32.5,31.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,205.0,CA,0.0,0.0,0.0,30.4,27.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,210.0,CA,0.0,0.0,0.0,28.4,24.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,215.0,CA,0.0,0.0,0.0,26.5,20.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,220.0,CA,0.0,0.0,0.0,27.85,18.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,225.0,CA,0.0,0.0,0.0,26.05,15.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,230.0,CA,0.0,0.0,0.0,11.1,13.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,235.0,CA,0.0,0.0,0.0,12.85,11.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,240.0,CA,0.0,0.0,0.0,14.85,9.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,245.0,CA,0.0,0.0,0.0,14.6,7.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,250.0,CA,0.0,0.0,0.0,12.8,6.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,185.0,PA,0.0,0.0,0.0,21.15,1.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,190.0,PA,0.0,0.0,0.0,23.55,2.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,195.0,PA,0.0,0.0,0.0,26.1,3.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,200.0,PA,0.0,0.0,0.0,28.8,4.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,205.0,PA,0.0,0.0,0.0,31.6,5.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,210.0,PA,0.0,0.0,0.0,34.55,7.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,215.0,PA,0.0,0.0,0.0,37.6,9.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,220.0,PA,0.0,0.0,0.0,36.95,11.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,225.0,PA,0.0,0.0,0.0,40.05,13.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,230.0,PA,0.0,0.0,0.0,23.85,16.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,235.0,PA,0.0,0.0,0.0,27.0,19.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,240.0,PA,0.0,0.0,0.0,26.65,22.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,245.0,PA,0.0,0.0,0.0,24.5,25.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CANBK,250.0,PA,0.0,0.0,0.0,27.7,29.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,190.0,CA,0.0,0.0,0.0,30.2,42.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,195.0,CA,0.0,0.0,0.0,27.35,38.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,200.0,CA,0.0,0.0,0.0,24.7,34.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,205.0,CA,0.0,0.0,0.0,22.25,31.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,210.0,CA,0.0,0.0,0.0,20.0,28.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,215.0,CA,0.0,0.0,0.0,17.95,25.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,220.0,CA,0.0,0.0,0.0,16.05,22.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,225.0,CA,0.0,0.0,0.0,15.15,20.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,230.0,CA,0.0,0.0,0.0,19.05,17.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,235.0,CA,0.0,0.0,0.0,17.15,15.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,240.0,CA,0.0,0.0,0.0,16.5,13.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,245.0,CA,0.0,0.0,0.0,19.55,12.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,250.0,CA,0.0,0.0,0.0,17.65,10.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,190.0,PA,0.0,0.0,0.0,11.95,4.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,195.0,PA,0.0,0.0,0.0,14.05,5.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,200.0,PA,0.0,0.0,0.0,16.35,7.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,205.0,PA,0.0,0.0,0.0,18.8,8.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,210.0,PA,0.0,0.0,0.0,21.5,10.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,215.0,PA,0.0,0.0,0.0,24.35,12.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,220.0,PA,0.0,0.0,0.0,27.4,14.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,225.0,PA,0.0,0.0,0.0,28.3,17.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,230.0,PA,0.0,0.0,0.0,27.15,19.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,235.0,PA,0.0,0.0,0.0,30.2,22.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,240.0,PA,0.0,0.0,0.0,29.9,25.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,245.0,PA,0.0,0.0,0.0,28.35,29.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CANBK,250.0,PA,0.0,0.0,0.0,31.4,32.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,220.0,CA,0.0,0.0,0.0,43.9,64.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,230.0,CA,0.0,0.0,0.0,37.25,54.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,240.0,CA,0.0,0.0,0.0,55.0,44.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,250.0,CA,0.0,0.0,0.0,45.25,35.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,260.0,CA,25.0,30.0,18.0,30.0,30.0,30,84.89,25000
2005-03-15,2005-03-31,OPTSTK,CIPLA,270.0,CA,13.0,19.9,10.0,18.15,18.15,31,88.06,103000
2005-03-15,2005-03-31,OPTSTK,CIPLA,280.0,CA,6.5,12.0,6.0,10.95,10.95,173,500.35,246000
2005-03-15,2005-03-31,OPTSTK,CIPLA,290.0,CA,3.5,7.45,3.2,6.5,6.5,106,313.37,182000
2005-03-15,2005-03-31,OPTSTK,CIPLA,300.0,CA,2.75,4.1,1.9,3.5,3.5,54,163.69,203000
2005-03-15,2005-03-31,OPTSTK,CIPLA,310.0,CA,1.8,2.0,1.75,1.9,1.9,5,15.59,33000
2005-03-15,2005-03-31,OPTSTK,CIPLA,320.0,CA,0.0,0.0,0.0,1.0,2.1,0,0.0,4000
2005-03-15,2005-03-31,OPTSTK,CIPLA,330.0,CA,0.0,0.0,0.0,9.6,1.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,340.0,CA,0.0,0.0,0.0,0.5,0.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,350.0,CA,0.0,0.0,0.0,6.55,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,220.0,PA,19.0,19.0,19.0,19.0,19.0,3,7.17,3000
2005-03-15,2005-03-31,OPTSTK,CIPLA,230.0,PA,0.0,0.0,0.0,11.75,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,240.0,PA,0.05,0.05,0.05,0.05,0.05,1,2.4,1000
2005-03-15,2005-03-31,OPTSTK,CIPLA,250.0,PA,0.3,0.3,0.3,0.3,0.3,1,2.5,6000
2005-03-15,2005-03-31,OPTSTK,CIPLA,260.0,PA,2.0,2.0,1.2,1.2,1.2,4,10.46,26000
2005-03-15,2005-03-31,OPTSTK,CIPLA,270.0,PA,3.55,4.0,2.35,2.35,2.35,6,16.38,35000
2005-03-15,2005-03-31,OPTSTK,CIPLA,280.0,PA,8.1,9.0,6.0,6.0,6.0,13,37.42,55000
2005-03-15,2005-03-31,OPTSTK,CIPLA,290.0,PA,16.1,16.1,7.5,8.0,8.0,64,190.8,69000
2005-03-15,2005-03-31,OPTSTK,CIPLA,300.0,PA,0.0,0.0,0.0,10.05,21.75,0,0.0,6000
2005-03-15,2005-03-31,OPTSTK,CIPLA,310.0,PA,0.0,0.0,0.0,38.0,29.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,320.0,PA,0.0,0.0,0.0,17.35,37.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,330.0,PA,0.0,0.0,0.0,23.4,46.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,340.0,PA,0.0,0.0,0.0,30.35,56.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,CIPLA,350.0,PA,0.0,0.0,0.0,33.9,66.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,230.0,CA,0.0,0.0,0.0,34.25,57.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,240.0,CA,0.0,0.0,0.0,41.55,49.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,250.0,CA,0.0,0.0,0.0,35.25,41.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,260.0,CA,0.0,0.0,0.0,29.65,34.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,270.0,CA,0.0,0.0,0.0,22.0,27.9,0,0.0,1000
2005-03-15,2005-04-28,OPTSTK,CIPLA,280.0,CA,14.9,15.85,11.6,15.85,15.85,18,52.83,9000
2005-03-15,2005-04-28,OPTSTK,CIPLA,290.0,CA,10.25,10.25,10.25,10.25,10.25,1,3.0,2000
2005-03-15,2005-04-28,OPTSTK,CIPLA,300.0,CA,0.0,0.0,0.0,6.0,13.85,0,0.0,2000
2005-03-15,2005-04-28,OPTSTK,CIPLA,310.0,CA,0.0,0.0,0.0,17.5,10.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,320.0,CA,0.0,0.0,0.0,14.35,8.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,330.0,CA,0.0,0.0,0.0,10.55,6.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,230.0,PA,0.0,0.0,0.0,3.65,2.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,240.0,PA,0.0,0.0,0.0,10.3,3.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,250.0,PA,0.0,0.0,0.0,13.9,5.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,260.0,PA,0.0,0.0,0.0,18.15,8.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,270.0,PA,0.0,0.0,0.0,23.1,12.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,280.0,PA,0.0,0.0,0.0,9.0,16.9,0,0.0,2000
2005-03-15,2005-04-28,OPTSTK,CIPLA,290.0,PA,0.0,0.0,0.0,34.85,22.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,300.0,PA,0.0,0.0,0.0,20.0,28.2,0,0.0,1000
2005-03-15,2005-04-28,OPTSTK,CIPLA,310.0,PA,0.0,0.0,0.0,36.75,34.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,320.0,PA,0.0,0.0,0.0,43.5,42.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,CIPLA,330.0,PA,0.0,0.0,0.0,42.45,50.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,230.0,CA,0.0,0.0,0.0,37.05,61.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,240.0,CA,0.0,0.0,0.0,30.05,53.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,250.0,CA,0.0,0.0,0.0,23.95,46.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,260.0,CA,0.0,0.0,0.0,18.75,39.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,270.0,CA,0.0,0.0,0.0,14.4,33.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,280.0,CA,0.0,0.0,0.0,10.85,28.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,290.0,CA,0.0,0.0,0.0,8.1,23.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,300.0,CA,0.0,0.0,0.0,8.15,19.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,310.0,CA,0.0,0.0,0.0,22.85,16.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,320.0,CA,0.0,0.0,0.0,19.2,13.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,330.0,CA,0.0,0.0,0.0,16.05,10.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,230.0,PA,0.0,0.0,0.0,5.4,4.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,240.0,PA,0.0,0.0,0.0,8.3,7.0,0,0.0,0
