Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-05-26,OPTSTK,CIPLA,250.0,PA,0.0,0.0,0.0,12.05,9.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,260.0,PA,0.0,0.0,0.0,16.65,13.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,270.0,PA,0.0,0.0,0.0,22.15,17.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,280.0,PA,0.0,0.0,0.0,28.5,21.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,290.0,PA,0.0,0.0,0.0,35.55,26.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,300.0,PA,0.0,0.0,0.0,35.8,32.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,310.0,PA,0.0,0.0,0.0,33.45,39.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,320.0,PA,0.0,0.0,0.0,39.7,46.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,CIPLA,330.0,PA,0.0,0.0,0.0,46.45,53.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,640.0,CA,0.0,0.0,0.0,45.0,115.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,660.0,CA,0.0,0.0,0.0,51.0,95.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,680.0,CA,0.0,0.0,0.0,40.0,75.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,700.0,CA,62.0,62.0,62.0,62.0,62.0,2,3.04,400
2005-03-15,2005-03-31,OPTSTK,DRREDDY,720.0,CA,33.9,45.95,32.0,37.95,37.95,16,24.21,7400
2005-03-15,2005-03-31,OPTSTK,DRREDDY,740.0,CA,21.95,36.9,17.0,32.0,32.0,23,35.19,13600
2005-03-15,2005-03-31,OPTSTK,DRREDDY,760.0,CA,10.9,22.0,8.5,17.95,17.95,30,46.54,16600
2005-03-15,2005-03-31,OPTSTK,DRREDDY,780.0,CA,6.0,12.0,6.0,10.95,10.95,9,14.21,6200
2005-03-15,2005-03-31,OPTSTK,DRREDDY,800.0,CA,6.2,6.2,6.0,6.0,6.0,3,4.83,2400
2005-03-15,2005-03-31,OPTSTK,DRREDDY,820.0,CA,0.0,0.0,0.0,60.55,1.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,840.0,CA,0.0,0.0,0.0,48.5,0.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,860.0,CA,0.0,0.0,0.0,7.0,0.15,0,0.0,200
2005-03-15,2005-03-31,OPTSTK,DRREDDY,880.0,CA,0.0,0.0,0.0,29.4,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,900.0,CA,0.0,0.0,0.0,22.2,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,920.0,CA,0.0,0.0,0.0,23.15,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,640.0,PA,0.0,0.0,0.0,16.25,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,660.0,PA,0.0,0.0,0.0,18.75,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,680.0,PA,0.0,0.0,0.0,15.0,0.45,0,0.0,400
2005-03-15,2005-03-31,OPTSTK,DRREDDY,700.0,PA,0.0,0.0,0.0,5.45,1.5,0,0.0,4200
2005-03-15,2005-03-31,OPTSTK,DRREDDY,720.0,PA,3.5,3.5,3.0,3.5,3.5,21,30.37,5600
2005-03-15,2005-03-31,OPTSTK,DRREDDY,740.0,PA,8.0,8.0,8.0,8.0,8.0,2,2.99,2200
2005-03-15,2005-03-31,OPTSTK,DRREDDY,760.0,PA,0.0,0.0,0.0,13.1,18.85,0,0.0,800
2005-03-15,2005-03-31,OPTSTK,DRREDDY,780.0,PA,13.0,13.0,12.6,12.75,12.75,40,63.41,8000
2005-03-15,2005-03-31,OPTSTK,DRREDDY,800.0,PA,0.0,0.0,0.0,13.6,47.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,820.0,PA,0.0,0.0,0.0,89.8,65.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,840.0,PA,0.0,0.0,0.0,89.0,84.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,860.0,PA,0.0,0.0,0.0,36.6,104.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,880.0,PA,0.0,0.0,0.0,47.6,124.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,900.0,PA,0.0,0.0,0.0,60.15,144.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,DRREDDY,920.0,PA,0.0,0.0,0.0,65.05,164.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,640.0,CA,0.0,0.0,0.0,95.75,119.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,660.0,CA,0.0,0.0,0.0,83.25,100.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,680.0,CA,0.0,0.0,0.0,84.1,82.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,700.0,CA,0.0,0.0,0.0,71.65,65.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,720.0,CA,0.0,0.0,0.0,60.5,50.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,740.0,CA,0.0,0.0,0.0,50.6,37.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,760.0,CA,0.0,0.0,0.0,33.0,26.85,0,0.0,200
2005-03-15,2005-04-28,OPTSTK,DRREDDY,780.0,CA,0.0,0.0,0.0,34.4,18.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,800.0,CA,0.0,0.0,0.0,28.0,12.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,820.0,CA,0.0,0.0,0.0,18.65,7.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,640.0,PA,0.0,0.0,0.0,17.95,0.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,660.0,PA,0.0,0.0,0.0,24.0,1.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,680.0,PA,0.0,0.0,0.0,13.5,3.55,0,0.0,600
2005-03-15,2005-04-28,OPTSTK,DRREDDY,700.0,PA,0.0,0.0,0.0,30.7,6.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,720.0,PA,0.0,0.0,0.0,39.25,11.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,740.0,PA,0.0,0.0,0.0,49.05,18.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,760.0,PA,0.0,0.0,0.0,60.1,27.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,780.0,PA,0.0,0.0,0.0,72.35,39.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,800.0,PA,0.0,0.0,0.0,85.65,52.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,DRREDDY,820.0,PA,0.0,0.0,0.0,76.55,68.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,660.0,CA,0.0,0.0,0.0,82.7,105.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,680.0,CA,0.0,0.0,0.0,68.7,88.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,700.0,CA,0.0,0.0,0.0,56.2,73.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,720.0,CA,0.0,0.0,0.0,45.3,59.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,740.0,CA,0.0,0.0,0.0,35.95,46.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,760.0,CA,0.0,0.0,0.0,28.1,36.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,780.0,CA,0.0,0.0,0.0,21.6,27.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,800.0,CA,0.0,0.0,0.0,19.85,20.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,820.0,CA,0.0,0.0,0.0,15.65,14.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,660.0,PA,0.0,0.0,0.0,13.05,4.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,680.0,PA,0.0,0.0,0.0,18.75,7.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,700.0,PA,0.0,0.0,0.0,26.0,11.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,720.0,PA,0.0,0.0,0.0,34.8,16.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,740.0,PA,0.0,0.0,0.0,45.15,24.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,760.0,PA,0.0,0.0,0.0,56.95,33.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,780.0,PA,0.0,0.0,0.0,70.2,44.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,800.0,PA,0.0,0.0,0.0,64.55,57.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,DRREDDY,820.0,PA,0.0,0.0,0.0,73.75,71.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,190.0,CA,0.0,0.0,0.0,28.5,51.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,195.0,CA,0.0,0.0,0.0,28.6,46.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,200.0,CA,0.0,0.0,0.0,35.0,41.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,205.0,CA,0.0,0.0,0.0,28.85,36.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,210.0,CA,0.0,0.0,0.0,30.4,31.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,215.0,CA,0.0,0.0,0.0,21.0,26.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,220.0,CA,0.0,0.0,0.0,37.25,21.9,0,0.0,4500
2005-03-15,2005-03-31,OPTSTK,GAIL,225.0,CA,0.0,0.0,0.0,19.3,17.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,230.0,CA,14.0,14.2,14.0,14.2,14.2,5,18.31,76500
2005-03-15,2005-03-31,OPTSTK,GAIL,235.0,CA,0.0,0.0,0.0,10.25,10.25,0,0.0,1500
2005-03-15,2005-03-31,OPTSTK,GAIL,240.0,CA,10.0,10.0,7.0,8.0,8.0,112,417.31,357000
2005-03-15,2005-03-31,OPTSTK,GAIL,245.0,CA,7.5,7.5,5.0,5.65,5.65,15,56.44,61500
2005-03-15,2005-03-31,OPTSTK,GAIL,250.0,CA,5.25,5.5,3.7,4.1,4.1,211,805.23,837000
2005-03-15,2005-03-31,OPTSTK,GAIL,255.0,CA,3.15,3.15,2.3,2.3,2.3,3,11.6,81000
2005-03-15,2005-03-31,OPTSTK,GAIL,260.0,CA,2.2,2.3,1.35,2.05,2.05,38,149.26,403500
2005-03-15,2005-03-31,OPTSTK,GAIL,265.0,CA,1.25,1.25,1.05,1.05,1.05,2,7.98,18000
2005-03-15,2005-03-31,OPTSTK,GAIL,270.0,CA,1.0,1.0,1.0,1.0,1.0,3,12.19,78000
2005-03-15,2005-03-31,OPTSTK,GAIL,280.0,CA,0.8,0.8,0.5,0.5,0.5,4,16.83,64500
2005-03-15,2005-03-31,OPTSTK,GAIL,190.0,PA,0.0,0.0,0.0,9.9,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,195.0,PA,0.0,0.0,0.0,10.6,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,200.0,PA,0.0,0.0,0.0,0.95,0.05,0,0.0,1500
2005-03-15,2005-03-31,OPTSTK,GAIL,205.0,PA,0.0,0.0,0.0,13.2,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,210.0,PA,0.0,0.0,0.0,13.15,0.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,215.0,PA,0.0,0.0,0.0,5.05,0.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,220.0,PA,0.9,0.9,0.9,0.9,0.9,1,3.31,13500
2005-03-15,2005-03-31,OPTSTK,GAIL,225.0,PA,0.0,0.0,0.0,15.0,1.45,0,0.0,1500
2005-03-15,2005-03-31,OPTSTK,GAIL,230.0,PA,1.5,2.75,1.5,2.55,2.55,14,48.72,136500
2005-03-15,2005-03-31,OPTSTK,GAIL,235.0,PA,2.95,2.95,2.95,2.95,2.95,1,3.56,6000
2005-03-15,2005-03-31,OPTSTK,GAIL,240.0,PA,5.25,5.75,4.9,5.6,5.6,11,40.47,123000
2005-03-15,2005-03-31,OPTSTK,GAIL,245.0,PA,0.0,0.0,0.0,8.0,8.95,0,0.0,9000
2005-03-15,2005-03-31,OPTSTK,GAIL,250.0,PA,9.25,13.0,9.25,11.5,11.5,9,35.26,70500
2005-03-15,2005-03-31,OPTSTK,GAIL,255.0,PA,0.0,0.0,0.0,10.0,15.95,0,0.0,19500
2005-03-15,2005-03-31,OPTSTK,GAIL,260.0,PA,0.0,0.0,0.0,14.5,20.1,0,0.0,12000
2005-03-15,2005-03-31,OPTSTK,GAIL,265.0,PA,0.0,0.0,0.0,28.25,24.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,270.0,PA,0.0,0.0,0.0,31.8,29.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GAIL,280.0,PA,0.0,0.0,0.0,38.55,38.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,205.0,CA,0.0,0.0,0.0,29.95,38.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,210.0,CA,0.0,0.0,0.0,27.15,33.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,215.0,CA,0.0,0.0,0.0,24.6,29.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,220.0,CA,0.0,0.0,0.0,22.2,25.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,225.0,CA,0.0,0.0,0.0,20.0,21.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,230.0,CA,0.0,0.0,0.0,18.0,18.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,235.0,CA,0.0,0.0,0.0,16.1,15.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,240.0,CA,12.0,12.0,12.0,12.0,12.0,1,3.78,1500
2005-03-15,2005-04-28,OPTSTK,GAIL,245.0,CA,0.0,0.0,0.0,16.8,10.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,250.0,CA,0.0,0.0,0.0,10.5,8.1,0,0.0,1500
2005-03-15,2005-04-28,OPTSTK,GAIL,255.0,CA,0.0,0.0,0.0,18.9,6.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,260.0,CA,0.0,0.0,0.0,15.4,4.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,265.0,CA,0.0,0.0,0.0,13.6,3.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,270.0,CA,0.0,0.0,0.0,13.4,2.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,280.0,CA,0.0,0.0,0.0,10.3,1.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,205.0,PA,0.0,0.0,0.0,13.25,0.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,210.0,PA,0.0,0.0,0.0,15.45,1.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,215.0,PA,0.0,0.0,0.0,17.8,2.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,220.0,PA,0.0,0.0,0.0,20.35,3.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,225.0,PA,0.0,0.0,0.0,23.05,4.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,230.0,PA,0.0,0.0,0.0,25.95,5.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,235.0,PA,0.0,0.0,0.0,29.05,7.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,240.0,PA,0.0,0.0,0.0,24.9,10.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,245.0,PA,0.0,0.0,0.0,27.9,12.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,250.0,PA,0.0,0.0,0.0,28.45,15.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,255.0,PA,0.0,0.0,0.0,31.5,18.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,260.0,PA,0.0,0.0,0.0,28.85,22.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,265.0,PA,0.0,0.0,0.0,26.3,26.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,270.0,PA,0.0,0.0,0.0,28.95,30.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GAIL,280.0,PA,0.0,0.0,0.0,35.75,39.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,220.0,CA,0.0,0.0,0.0,28.1,28.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,225.0,CA,0.0,0.0,0.0,25.2,24.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,230.0,CA,0.0,0.0,0.0,22.5,21.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,235.0,CA,0.0,0.0,0.0,20.0,18.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,240.0,CA,0.0,0.0,0.0,17.75,16.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,245.0,CA,0.0,0.0,0.0,15.65,13.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,250.0,CA,0.0,0.0,0.0,13.8,11.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,255.0,CA,0.0,0.0,0.0,16.2,9.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,260.0,CA,0.0,0.0,0.0,12.9,8.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,265.0,CA,0.0,0.0,0.0,11.0,6.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,220.0,PA,0.0,0.0,0.0,10.7,5.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,225.0,PA,0.0,0.0,0.0,12.7,6.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,230.0,PA,0.0,0.0,0.0,14.95,8.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,235.0,PA,0.0,0.0,0.0,17.4,10.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,240.0,PA,0.0,0.0,0.0,20.05,12.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,245.0,PA,0.0,0.0,0.0,22.9,15.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,250.0,PA,0.0,0.0,0.0,25.95,18.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,255.0,PA,0.0,0.0,0.0,25.5,21.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,260.0,PA,0.0,0.0,0.0,25.0,24.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GAIL,265.0,PA,0.0,0.0,0.0,25.0,28.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1140.0,CA,0.0,0.0,0.0,136.65,223.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1170.0,CA,0.0,0.0,0.0,133.65,193.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1200.0,CA,0.0,0.0,0.0,138.3,163.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1230.0,CA,125.0,125.0,125.0,125.0,125.0,6,28.45,2100
2005-03-15,2005-03-31,OPTSTK,GRASIM,1260.0,CA,150.0,150.0,150.0,150.0,150.0,3,14.8,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1290.0,CA,0.0,0.0,0.0,160.0,76.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1320.0,CA,90.0,90.0,65.0,65.0,65.0,8,39.13,1400
2005-03-15,2005-03-31,OPTSTK,GRASIM,1350.0,CA,0.0,0.0,0.0,30.0,32.25,0,0.0,3500
2005-03-15,2005-03-31,OPTSTK,GRASIM,1380.0,CA,0.0,0.0,0.0,25.0,17.8,0,0.0,1400
2005-03-15,2005-03-31,OPTSTK,GRASIM,1410.0,CA,0.0,0.0,0.0,12.0,8.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1440.0,CA,0.0,0.0,0.0,32.5,3.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1470.0,CA,0.0,0.0,0.0,17.35,1.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1500.0,CA,0.0,0.0,0.0,3.5,0.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1140.0,PA,0.0,0.0,0.0,19.0,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1170.0,PA,0.0,0.0,0.0,19.55,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1200.0,PA,0.0,0.0,0.0,19.55,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1230.0,PA,0.0,0.0,0.0,27.55,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1260.0,PA,0.0,0.0,0.0,37.6,1.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1290.0,PA,0.0,0.0,0.0,49.85,3.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1320.0,PA,0.0,0.0,0.0,25.0,8.65,0,0.0,350
2005-03-15,2005-03-31,OPTSTK,GRASIM,1350.0,PA,0.0,0.0,0.0,45.0,18.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1380.0,PA,0.0,0.0,0.0,13.5,34.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1410.0,PA,0.0,0.0,0.0,107.05,54.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1440.0,PA,0.0,0.0,0.0,113.0,79.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1470.0,PA,0.0,0.0,0.0,99.65,107.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GRASIM,1500.0,PA,0.0,0.0,0.0,101.6,136.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1200.0,CA,0.0,0.0,0.0,195.45,170.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1230.0,CA,0.0,0.0,0.0,123.25,142.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1260.0,CA,0.0,0.0,0.0,105.4,116.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1290.0,CA,0.0,0.0,0.0,89.3,91.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1320.0,CA,0.0,0.0,0.0,75.05,70.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1350.0,CA,0.0,0.0,0.0,100.0,51.85,0,0.0,700
2005-03-15,2005-04-28,OPTSTK,GRASIM,1380.0,CA,0.0,0.0,0.0,51.6,36.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1410.0,CA,0.0,0.0,0.0,50.85,25.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1440.0,CA,0.0,0.0,0.0,45.75,16.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1470.0,CA,0.0,0.0,0.0,30.1,10.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1500.0,CA,0.0,0.0,0.0,14.15,6.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1200.0,PA,0.0,0.0,0.0,32.9,1.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1230.0,PA,0.0,0.0,0.0,42.85,3.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1260.0,PA,0.0,0.0,0.0,54.55,6.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1290.0,PA,0.0,0.0,0.0,68.1,12.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1320.0,PA,0.0,0.0,0.0,83.4,20.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1350.0,PA,0.0,0.0,0.0,100.45,31.7,0,0.0,0
