Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-04-28,OPTSTK,GRASIM,1380.0,PA,0.0,0.0,0.0,119.15,46.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1410.0,PA,0.0,0.0,0.0,124.9,64.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1440.0,PA,0.0,0.0,0.0,120.75,85.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1470.0,PA,0.0,0.0,0.0,105.85,109.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GRASIM,1500.0,PA,0.0,0.0,0.0,105.0,135.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1230.0,CA,0.0,0.0,0.0,134.5,152.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1260.0,CA,0.0,0.0,0.0,111.85,127.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1290.0,CA,0.0,0.0,0.0,91.3,105.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1320.0,CA,0.0,0.0,0.0,73.2,84.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1350.0,CA,0.0,0.0,0.0,57.55,66.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1380.0,CA,0.0,0.0,0.0,44.4,51.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1410.0,CA,0.0,0.0,0.0,33.6,38.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1440.0,CA,0.0,0.0,0.0,32.05,28.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1470.0,CA,0.0,0.0,0.0,29.3,20.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1500.0,CA,0.0,0.0,0.0,24.95,14.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1230.0,PA,0.0,0.0,0.0,13.55,7.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1260.0,PA,0.0,0.0,0.0,20.5,12.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1290.0,PA,0.0,0.0,0.0,29.45,19.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1320.0,PA,0.0,0.0,0.0,40.9,28.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1350.0,PA,0.0,0.0,0.0,54.85,40.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1380.0,PA,0.0,0.0,0.0,71.25,54.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1410.0,PA,0.0,0.0,0.0,89.95,71.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1440.0,PA,0.0,0.0,0.0,104.35,91.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1470.0,PA,0.0,0.0,0.0,107.0,112.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GRASIM,1500.0,PA,0.0,0.0,0.0,109.05,136.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,370.0,CA,0.0,0.0,0.0,38.35,57.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,380.0,CA,0.0,0.0,0.0,31.6,47.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,390.0,CA,0.0,0.0,0.0,22.0,38.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,400.0,CA,0.0,0.0,0.0,12.0,29.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,410.0,CA,0.0,0.0,0.0,48.0,21.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,420.0,CA,0.0,0.0,0.0,12.0,14.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,430.0,CA,10.05,10.45,7.0,8.0,8.0,16,77.16,27500
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,440.0,CA,6.0,6.5,4.25,4.6,4.6,28,137.15,118800
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,450.0,CA,4.0,4.0,2.6,2.65,2.65,12,59.79,117700
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,460.0,CA,2.45,2.45,1.25,1.25,1.25,8,40.6,63800
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,470.0,CA,0.0,0.0,0.0,2.0,0.65,0,0.0,8800
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,480.0,CA,0.0,0.0,0.0,3.0,0.3,0,0.0,2200
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,490.0,CA,0.0,0.0,0.0,22.65,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,370.0,PA,0.0,0.0,0.0,7.35,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,380.0,PA,0.0,0.0,0.0,10.45,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,390.0,PA,0.0,0.0,0.0,14.3,0.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,400.0,PA,0.0,0.0,0.0,1.35,1.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,410.0,PA,0.0,0.0,0.0,5.0,3.5,0,0.0,1100
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,420.0,PA,2.85,2.85,2.85,2.85,2.85,1,4.65,5500
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,430.0,PA,8.0,9.95,8.0,9.95,9.95,2,9.65,24200
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,440.0,PA,13.5,16.5,13.5,15.0,15.0,6,30.07,24200
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,450.0,PA,0.0,0.0,0.0,12.5,25.1,0,0.0,7700
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,460.0,PA,0.0,0.0,0.0,26.95,33.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,470.0,PA,10.0,38.0,10.0,38.0,38.0,2,10.86,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,480.0,PA,0.0,0.0,0.0,48.9,52.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,GUJAMBCEM,490.0,PA,0.0,0.0,0.0,50.15,62.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,390.0,CA,0.0,0.0,0.0,19.5,42.9,0,0.0,1100
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,400.0,CA,0.0,0.0,0.0,48.1,35.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,410.0,CA,0.0,0.0,0.0,42.65,28.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,420.0,CA,0.0,0.0,0.0,37.7,21.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,430.0,CA,0.0,0.0,0.0,33.15,16.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,440.0,CA,0.0,0.0,0.0,29.05,12.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,450.0,CA,0.0,0.0,0.0,25.35,8.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,460.0,CA,0.0,0.0,0.0,42.45,6.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,470.0,CA,0.0,0.0,0.0,38.4,4.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,480.0,CA,0.0,0.0,0.0,34.65,2.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,490.0,CA,0.0,0.0,0.0,30.9,1.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,390.0,PA,0.0,0.0,0.0,19.2,3.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,400.0,PA,0.0,0.0,0.0,23.2,5.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,410.0,PA,0.0,0.0,0.0,27.6,8.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,420.0,PA,0.0,0.0,0.0,32.5,12.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,430.0,PA,0.0,0.0,0.0,37.85,16.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,440.0,PA,0.0,0.0,0.0,43.6,22.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,450.0,PA,0.0,0.0,0.0,49.75,29.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,460.0,PA,0.0,0.0,0.0,48.6,36.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,470.0,PA,0.0,0.0,0.0,54.4,44.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,480.0,PA,0.0,0.0,0.0,60.5,52.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,GUJAMBCEM,490.0,PA,0.0,0.0,0.0,56.2,61.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,400.0,CA,0.0,0.0,0.0,47.3,40.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,410.0,CA,0.0,0.0,0.0,41.0,33.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,420.0,CA,0.0,0.0,0.0,35.3,27.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,430.0,CA,0.0,0.0,0.0,30.15,22.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,440.0,CA,0.0,0.0,0.0,25.55,17.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,450.0,CA,0.0,0.0,0.0,21.55,14.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,460.0,CA,0.0,0.0,0.0,18.0,10.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,470.0,CA,0.0,0.0,0.0,24.85,8.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,480.0,CA,0.0,0.0,0.0,21.15,6.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,400.0,PA,0.0,0.0,0.0,13.15,8.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,410.0,PA,0.0,0.0,0.0,16.7,11.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,420.0,PA,0.0,0.0,0.0,20.85,15.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,430.0,PA,0.0,0.0,0.0,25.55,20.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,440.0,PA,0.0,0.0,0.0,30.8,26.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,450.0,PA,0.0,0.0,0.0,36.6,32.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,460.0,PA,0.0,0.0,0.0,42.95,38.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,470.0,PA,0.0,0.0,0.0,38.8,46.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,GUJAMBCEM,480.0,PA,0.0,0.0,0.0,45.0,54.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,270.0,CA,0.0,0.0,0.0,4.0,97.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,280.0,CA,0.0,0.0,0.0,44.35,87.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,290.0,CA,0.0,0.0,0.0,80.0,77.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,300.0,CA,0.0,0.0,0.0,44.65,67.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,310.0,CA,0.0,0.0,0.0,36.65,57.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,320.0,CA,0.0,0.0,0.0,54.65,47.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,330.0,CA,37.0,42.0,37.0,42.0,42.0,3,14.43,7800
2005-03-15,2005-03-31,OPTSTK,HCLTECH,340.0,CA,29.0,33.5,27.4,33.5,33.5,9,43.28,53300
2005-03-15,2005-03-31,OPTSTK,HCLTECH,350.0,CA,25.0,25.0,25.0,25.0,25.0,1,4.87,28600
2005-03-15,2005-03-31,OPTSTK,HCLTECH,360.0,CA,14.1,16.0,11.15,13.1,13.1,7,34.01,29900
2005-03-15,2005-03-31,OPTSTK,HCLTECH,370.0,CA,6.75,10.1,6.75,7.65,7.65,8,39.42,23400
2005-03-15,2005-03-31,OPTSTK,HCLTECH,380.0,CA,6.0,7.0,4.5,5.15,5.15,7,35.11,9100
2005-03-15,2005-03-31,OPTSTK,HCLTECH,390.0,CA,0.0,0.0,0.0,2.0,2.6,0,0.0,1300
2005-03-15,2005-03-31,OPTSTK,HCLTECH,400.0,CA,0.0,0.0,0.0,1.75,1.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,270.0,PA,0.0,0.0,0.0,6.55,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,280.0,PA,0.0,0.0,0.0,8.8,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,290.0,PA,0.0,0.0,0.0,7.9,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,300.0,PA,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,310.0,PA,1.05,1.05,1.05,1.05,1.05,1,4.04,1300
2005-03-15,2005-03-31,OPTSTK,HCLTECH,320.0,PA,0.0,0.0,0.0,1.0,0.2,0,0.0,1300
2005-03-15,2005-03-31,OPTSTK,HCLTECH,330.0,PA,0.0,0.0,0.0,2.35,0.55,0,0.0,2600
2005-03-15,2005-03-31,OPTSTK,HCLTECH,340.0,PA,2.1,2.2,2.1,2.2,2.2,3,13.34,7800
2005-03-15,2005-03-31,OPTSTK,HCLTECH,350.0,PA,0.0,0.0,0.0,5.8,3.25,0,0.0,1300
2005-03-15,2005-03-31,OPTSTK,HCLTECH,360.0,PA,6.8,6.8,6.8,6.8,6.8,1,4.76,2600
2005-03-15,2005-03-31,OPTSTK,HCLTECH,370.0,PA,13.0,14.5,13.0,14.2,14.2,14,69.88,18200
2005-03-15,2005-03-31,OPTSTK,HCLTECH,380.0,PA,0.0,0.0,0.0,35.2,17.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,390.0,PA,30.0,30.0,18.0,18.0,18.0,2,10.76,0
2005-03-15,2005-03-31,OPTSTK,HCLTECH,400.0,PA,0.0,0.0,0.0,30.1,33.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,290.0,CA,0.0,0.0,0.0,44.9,79.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,300.0,CA,0.0,0.0,0.0,38.05,69.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,310.0,CA,0.0,0.0,0.0,31.9,59.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,320.0,CA,0.0,0.0,0.0,26.5,50.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,330.0,CA,0.0,0.0,0.0,21.75,42.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,340.0,CA,0.0,0.0,0.0,17.65,34.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,350.0,CA,0.0,0.0,0.0,14.2,27.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,360.0,CA,0.0,0.0,0.0,12.3,21.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,370.0,CA,0.0,0.0,0.0,12.3,15.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,380.0,CA,0.0,0.0,0.0,11.7,11.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,390.0,CA,0.0,0.0,0.0,10.0,8.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,400.0,CA,0.0,0.0,0.0,6.65,5.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,290.0,PA,0.0,0.0,0.0,7.95,0.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,300.0,PA,0.0,0.0,0.0,11.0,0.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,310.0,PA,0.0,0.0,0.0,14.7,0.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,320.0,PA,0.0,0.0,0.0,19.15,1.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,330.0,PA,0.0,0.0,0.0,24.25,3.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,340.0,PA,0.0,0.0,0.0,30.05,5.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,350.0,PA,0.0,0.0,0.0,36.45,8.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,360.0,PA,0.0,0.0,0.0,40.15,11.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,370.0,PA,0.0,0.0,0.0,39.3,16.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,380.0,PA,0.0,0.0,0.0,39.5,22.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,390.0,PA,0.0,0.0,0.0,37.35,28.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HCLTECH,400.0,PA,0.0,0.0,0.0,33.1,36.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,300.0,CA,0.0,0.0,0.0,37.75,71.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,310.0,CA,0.0,0.0,0.0,31.05,62.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,320.0,CA,0.0,0.0,0.0,25.1,54.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,330.0,CA,0.0,0.0,0.0,20.0,46.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,340.0,CA,0.0,0.0,0.0,15.65,38.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,350.0,CA,0.0,0.0,0.0,12.1,32.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,360.0,CA,0.0,0.0,0.0,9.2,26.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,370.0,CA,0.0,0.0,0.0,10.75,21.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,380.0,CA,0.0,0.0,0.0,10.65,16.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,390.0,CA,0.0,0.0,0.0,11.05,13.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,400.0,CA,0.0,0.0,0.0,11.0,10.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,300.0,PA,0.0,0.0,0.0,7.15,1.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,310.0,PA,0.0,0.0,0.0,10.25,2.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,320.0,PA,0.0,0.0,0.0,14.2,3.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,330.0,PA,0.0,0.0,0.0,18.95,5.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,340.0,PA,0.0,0.0,0.0,24.45,8.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,350.0,PA,0.0,0.0,0.0,30.7,11.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,360.0,PA,0.0,0.0,0.0,37.65,15.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,370.0,PA,0.0,0.0,0.0,36.8,20.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,380.0,PA,0.0,0.0,0.0,40.1,25.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,390.0,PA,0.0,0.0,0.0,39.25,31.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HCLTECH,400.0,PA,0.0,0.0,0.0,35.65,38.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,660.0,CA,0.0,0.0,0.0,89.25,129.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,680.0,CA,0.0,0.0,0.0,91.95,110.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,700.0,CA,0.0,0.0,0.0,88.5,90.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,720.0,CA,0.0,0.0,0.0,12.5,71.45,0,0.0,6000
2005-03-15,2005-03-31,OPTSTK,HDFC,740.0,CA,17.0,99.0,17.0,99.0,99.0,4,19.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,760.0,CA,0.0,0.0,0.0,38.95,38.0,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,HDFC,780.0,CA,25.25,25.25,25.25,25.25,25.25,1,4.83,4800
2005-03-15,2005-03-31,OPTSTK,HDFC,800.0,CA,12.2,23.5,11.55,23.5,23.5,4,19.55,8400
2005-03-15,2005-03-31,OPTSTK,HDFC,820.0,CA,0.0,0.0,0.0,30.15,8.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,840.0,CA,0.0,0.0,0.0,10.0,4.45,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,HDFC,860.0,CA,0.0,0.0,0.0,30.05,2.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,880.0,CA,0.0,0.0,0.0,23.65,0.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,660.0,PA,0.0,0.0,0.0,14.65,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,680.0,PA,0.0,0.0,0.0,16.15,0.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,700.0,PA,0.0,0.0,0.0,21.85,0.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,720.0,PA,0.0,0.0,0.0,28.75,1.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,740.0,PA,0.0,0.0,0.0,36.9,3.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,760.0,PA,0.0,0.0,0.0,46.3,7.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,780.0,PA,0.0,0.0,0.0,9.35,14.95,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,HDFC,800.0,PA,0.0,0.0,0.0,68.8,25.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,820.0,PA,0.0,0.0,0.0,7.6,38.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,840.0,PA,0.0,0.0,0.0,78.8,54.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,860.0,PA,0.0,0.0,0.0,65.55,71.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFC,880.0,PA,0.0,0.0,0.0,79.0,90.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,700.0,CA,0.0,0.0,0.0,85.3,97.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,720.0,CA,0.0,0.0,0.0,72.45,80.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,740.0,CA,0.0,0.0,0.0,60.9,65.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,760.0,CA,0.0,0.0,0.0,50.65,51.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,780.0,CA,0.0,0.0,0.0,41.7,39.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,800.0,CA,0.0,0.0,0.0,34.0,29.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,820.0,CA,0.0,0.0,0.0,27.45,21.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,840.0,CA,0.0,0.0,0.0,27.4,15.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,860.0,CA,0.0,0.0,0.0,41.45,10.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,880.0,CA,0.0,0.0,0.0,34.5,7.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,700.0,PA,0.0,0.0,0.0,20.75,4.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,720.0,PA,0.0,0.0,0.0,27.65,7.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,740.0,PA,0.0,0.0,0.0,35.8,11.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,760.0,PA,0.0,0.0,0.0,45.3,17.9,0,0.0,0
