Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-04-28,OPTSTK,HDFC,780.0,PA,0.0,0.0,0.0,56.05,25.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,800.0,PA,0.0,0.0,0.0,68.1,35.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,820.0,PA,0.0,0.0,0.0,81.25,47.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,840.0,PA,0.0,0.0,0.0,77.95,61.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,860.0,PA,0.0,0.0,0.0,73.2,76.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFC,880.0,PA,0.0,0.0,0.0,85.95,92.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,700.0,CA,0.0,0.0,0.0,83.95,104.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,720.0,CA,0.0,0.0,0.0,80.0,89.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,740.0,CA,0.0,0.0,0.0,67.0,75.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,760.0,CA,0.0,0.0,0.0,55.4,62.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,780.0,CA,0.0,0.0,0.0,45.25,50.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,800.0,CA,0.0,0.0,0.0,36.45,40.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,820.0,CA,0.0,0.0,0.0,29.0,32.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,840.0,CA,0.0,0.0,0.0,22.8,25.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,860.0,CA,0.0,0.0,0.0,26.6,19.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,880.0,CA,0.0,0.0,0.0,25.85,14.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,700.0,PA,0.0,0.0,0.0,16.2,8.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,720.0,PA,0.0,0.0,0.0,18.45,12.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,740.0,PA,0.0,0.0,0.0,25.15,18.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,760.0,PA,0.0,0.0,0.0,33.25,24.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,780.0,PA,0.0,0.0,0.0,42.75,33.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,800.0,PA,0.0,0.0,0.0,53.7,43.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,820.0,PA,0.0,0.0,0.0,65.95,54.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,840.0,PA,0.0,0.0,0.0,79.45,67.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,860.0,PA,0.0,0.0,0.0,73.0,81.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFC,880.0,PA,0.0,0.0,0.0,74.85,96.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,440.0,CA,0.0,0.0,0.0,72.6,155.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,450.0,CA,0.0,0.0,0.0,50.9,145.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,460.0,CA,0.0,0.0,0.0,76.4,135.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,470.0,CA,0.0,0.0,0.0,42.3,125.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,480.0,CA,0.0,0.0,0.0,120.0,115.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,490.0,CA,0.0,0.0,0.0,31.95,105.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,500.0,CA,0.0,0.0,0.0,10.0,95.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,510.0,CA,0.0,0.0,0.0,23.55,85.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,520.0,CA,0.0,0.0,0.0,85.5,75.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,530.0,CA,0.0,0.0,0.0,75.0,66.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,540.0,CA,0.0,0.0,0.0,98.0,56.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,560.0,CA,0.0,0.0,0.0,59.85,39.5,0,0.0,3200
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,580.0,CA,0.0,0.0,0.0,53.9,25.15,0,0.0,11200
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,600.0,CA,0.0,0.0,0.0,35.1,14.45,0,0.0,4800
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,620.0,CA,0.0,0.0,0.0,8.0,7.4,0,0.0,8000
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,640.0,CA,0.0,0.0,0.0,4.0,3.4,0,0.0,4800
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,660.0,CA,0.0,0.0,0.0,4.95,1.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,680.0,CA,0.0,0.0,0.0,4.1,0.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,440.0,PA,0.0,0.0,0.0,6.85,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,450.0,PA,0.0,0.0,0.0,12.15,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,460.0,PA,0.0,0.0,0.0,5.5,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,470.0,PA,0.0,0.0,0.0,21.25,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,480.0,PA,0.0,0.0,0.0,9.7,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,490.0,PA,0.0,0.0,0.0,30.6,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,500.0,PA,0.0,0.0,0.0,15.7,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,510.0,PA,0.0,0.0,0.0,41.95,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,520.0,PA,0.0,0.0,0.0,23.8,0.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,530.0,PA,0.0,0.0,0.0,43.05,0.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,540.0,PA,0.0,0.0,0.0,18.0,1.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,560.0,PA,0.0,0.0,0.0,3.5,4.25,0,0.0,1600
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,580.0,PA,0.0,0.0,0.0,3.1,9.85,0,0.0,4800
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,600.0,PA,0.0,0.0,0.0,16.5,19.1,0,0.0,800
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,620.0,PA,0.0,0.0,0.0,5.8,32.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,640.0,PA,0.0,0.0,0.0,33.0,47.95,0,0.0,4000
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,660.0,PA,0.0,0.0,0.0,61.4,65.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HDFCBANK,680.0,PA,0.0,0.0,0.0,67.55,84.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,480.0,CA,0.0,0.0,0.0,86.0,118.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,500.0,CA,0.0,0.0,0.0,73.5,99.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,520.0,CA,0.0,0.0,0.0,62.3,81.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,540.0,CA,0.0,0.0,0.0,52.4,64.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,560.0,CA,0.0,0.0,0.0,43.75,49.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,580.0,CA,0.0,0.0,0.0,36.25,37.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,600.0,CA,0.0,0.0,0.0,29.85,26.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,620.0,CA,0.0,0.0,0.0,31.7,18.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,640.0,CA,0.0,0.0,0.0,28.85,12.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,660.0,CA,0.0,0.0,0.0,13.45,8.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,680.0,CA,0.0,0.0,0.0,12.45,5.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,480.0,PA,0.0,0.0,0.0,21.6,0.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,500.0,PA,0.0,0.0,0.0,28.85,1.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,520.0,PA,0.0,0.0,0.0,37.35,3.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,540.0,PA,0.0,0.0,0.0,47.2,6.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,560.0,PA,0.0,0.0,0.0,58.25,11.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,580.0,PA,0.0,0.0,0.0,70.5,19.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,600.0,PA,0.0,0.0,0.0,83.8,28.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,620.0,PA,0.0,0.0,0.0,78.75,40.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,640.0,PA,0.0,0.0,0.0,86.95,53.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,660.0,PA,0.0,0.0,0.0,66.75,69.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HDFCBANK,680.0,PA,0.0,0.0,0.0,72.6,86.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,520.0,CA,0.0,0.0,0.0,79.1,87.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,540.0,CA,0.0,0.0,0.0,65.8,71.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,560.0,CA,0.0,0.0,0.0,54.05,57.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,580.0,CA,0.0,0.0,0.0,43.8,45.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,600.0,CA,0.0,0.0,0.0,35.05,35.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,620.0,CA,0.0,0.0,0.0,27.7,27.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,640.0,CA,0.0,0.0,0.0,21.6,20.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,660.0,CA,0.0,0.0,0.0,21.15,14.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,680.0,CA,0.0,0.0,0.0,20.15,10.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,520.0,PA,0.0,0.0,0.0,15.35,7.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,540.0,PA,0.0,0.0,0.0,21.75,11.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,560.0,PA,0.0,0.0,0.0,29.7,17.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,580.0,PA,0.0,0.0,0.0,39.15,25.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,600.0,PA,0.0,0.0,0.0,50.1,34.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,620.0,PA,0.0,0.0,0.0,62.45,45.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,640.0,PA,0.0,0.0,0.0,76.05,58.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,660.0,PA,0.0,0.0,0.0,71.4,73.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HDFCBANK,680.0,PA,0.0,0.0,0.0,77.2,88.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,460.0,CA,0.0,0.0,0.0,30.0,105.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,480.0,CA,0.0,0.0,0.0,79.3,85.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,500.0,CA,0.0,0.0,0.0,91.55,66.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,520.0,CA,0.0,0.0,0.0,31.5,48.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,540.0,CA,0.0,0.0,0.0,40.0,32.35,0,0.0,6800
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,560.0,CA,17.95,17.95,17.95,17.95,17.95,1,2.31,17200
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,580.0,CA,5.5,5.5,5.2,5.2,5.2,15,35.12,12800
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,600.0,CA,0.0,0.0,0.0,5.0,5.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,620.0,CA,0.0,0.0,0.0,29.9,2.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,640.0,CA,0.0,0.0,0.0,23.65,1.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,660.0,CA,0.0,0.0,0.0,33.15,0.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,680.0,CA,0.0,0.0,0.0,30.3,0.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,460.0,PA,0.0,0.0,0.0,22.1,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,480.0,PA,0.0,0.0,0.0,29.25,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,500.0,PA,0.0,0.0,0.0,5.0,0.9,0,0.0,400
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,520.0,PA,0.0,0.0,0.0,5.0,2.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,540.0,PA,9.0,9.0,9.0,9.0,9.0,1,2.19,2000
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,560.0,PA,0.0,0.0,0.0,8.0,14.5,0,0.0,400
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,580.0,PA,0.0,0.0,0.0,15.25,25.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,600.0,PA,0.0,0.0,0.0,26.4,40.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,620.0,PA,0.0,0.0,0.0,72.0,56.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,640.0,PA,0.0,0.0,0.0,82.4,75.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,660.0,PA,0.0,0.0,0.0,83.3,94.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HEROHONDA,680.0,PA,0.0,0.0,0.0,89.55,114.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,460.0,CA,0.0,0.0,0.0,94.25,108.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,480.0,CA,0.0,0.0,0.0,93.2,90.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,500.0,CA,0.0,0.0,0.0,81.1,73.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,520.0,CA,0.0,0.0,0.0,70.15,57.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,540.0,CA,0.0,0.0,0.0,60.35,43.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,560.0,CA,0.0,0.0,0.0,51.65,32.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,580.0,CA,0.0,0.0,0.0,44.0,23.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,600.0,CA,0.0,0.0,0.0,37.3,16.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,620.0,CA,0.0,0.0,0.0,19.65,10.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,640.0,CA,0.0,0.0,0.0,9.45,6.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,460.0,PA,0.0,0.0,0.0,18.25,1.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,480.0,PA,0.0,0.0,0.0,26.45,2.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,500.0,PA,0.0,0.0,0.0,34.1,5.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,520.0,PA,0.0,0.0,0.0,42.85,9.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,540.0,PA,0.0,0.0,0.0,52.8,15.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,560.0,PA,0.0,0.0,0.0,63.8,24.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,580.0,PA,0.0,0.0,0.0,75.85,34.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,600.0,PA,0.0,0.0,0.0,88.9,47.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,620.0,PA,0.0,0.0,0.0,81.75,62.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HEROHONDA,640.0,PA,0.0,0.0,0.0,69.95,78.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,460.0,CA,0.0,0.0,0.0,80.0,112.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,480.0,CA,0.0,0.0,0.0,78.3,95.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,500.0,CA,0.0,0.0,0.0,64.8,79.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,520.0,CA,0.0,0.0,0.0,52.9,65.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,540.0,CA,0.0,0.0,0.0,42.6,52.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,560.0,CA,0.0,0.0,0.0,33.85,41.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,580.0,CA,0.0,0.0,0.0,26.55,32.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,600.0,CA,0.0,0.0,0.0,20.55,24.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,620.0,CA,0.0,0.0,0.0,22.4,18.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,640.0,CA,0.0,0.0,0.0,16.75,13.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,460.0,PA,0.0,0.0,0.0,13.9,3.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,480.0,PA,0.0,0.0,0.0,14.05,6.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,500.0,PA,0.0,0.0,0.0,20.25,9.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,520.0,PA,0.0,0.0,0.0,28.1,15.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,540.0,PA,0.0,0.0,0.0,37.5,22.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,560.0,PA,0.0,0.0,0.0,48.4,30.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,580.0,PA,0.0,0.0,0.0,60.8,41.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,600.0,PA,0.0,0.0,0.0,74.55,53.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,620.0,PA,0.0,0.0,0.0,83.55,67.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HEROHONDA,640.0,PA,0.0,0.0,0.0,74.4,82.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1140.0,CA,0.0,0.0,0.0,155.6,302.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1170.0,CA,0.0,0.0,0.0,143.75,272.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1200.0,CA,0.0,0.0,0.0,156.1,242.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1230.0,CA,0.0,0.0,0.0,159.35,212.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1260.0,CA,0.0,0.0,0.0,140.7,182.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1290.0,CA,0.0,0.0,0.0,97.5,153.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1320.0,CA,0.0,0.0,0.0,20.0,124.6,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1350.0,CA,0.0,0.0,0.0,161.95,97.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1380.0,CA,0.0,0.0,0.0,70.0,72.95,0,0.0,1800
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1410.0,CA,50.0,50.0,28.0,28.0,28.0,8,34.77,2100
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1440.0,CA,30.0,30.0,15.0,15.0,15.0,8,35.1,1800
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1470.0,CA,0.0,0.0,0.0,94.65,21.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1500.0,CA,0.0,0.0,0.0,81.55,12.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1530.0,CA,0.0,0.0,0.0,69.85,6.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1560.0,CA,0.0,0.0,0.0,5.8,3.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1140.0,PA,0.0,0.0,0.0,41.55,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1170.0,PA,0.0,0.0,0.0,53.25,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1200.0,PA,0.0,0.0,0.0,39.25,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1230.0,PA,0.0,0.0,0.0,46.8,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1260.0,PA,0.0,0.0,0.0,57.8,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1290.0,PA,0.0,0.0,0.0,53.85,0.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1320.0,PA,0.0,0.0,0.0,41.0,2.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1350.0,PA,0.0,0.0,0.0,43.4,5.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1380.0,PA,0.0,0.0,0.0,53.85,10.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1410.0,PA,0.0,0.0,0.0,65.85,19.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1440.0,PA,0.0,0.0,0.0,79.35,31.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1470.0,PA,0.0,0.0,0.0,19.25,48.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1500.0,PA,0.0,0.0,0.0,18.6,69.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1530.0,PA,0.0,0.0,0.0,24.0,94.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDALC0,1560.0,PA,0.0,0.0,0.0,106.5,120.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1170.0,CA,0.0,0.0,0.0,156.25,278.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1200.0,CA,0.0,0.0,0.0,198.5,249.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1230.0,CA,0.0,0.0,0.0,119.6,220.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1260.0,CA,0.0,0.0,0.0,65.0,192.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1290.0,CA,0.0,0.0,0.0,65.5,165.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1320.0,CA,0.0,0.0,0.0,76.4,140.25,0,0.0,0
