Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1350.0,CA,0.0,0.0,0.0,65.0,116.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1380.0,CA,0.0,0.0,0.0,60.95,95.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1410.0,CA,0.0,0.0,0.0,65.6,76.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1440.0,CA,0.0,0.0,0.0,68.95,59.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1470.0,CA,0.0,0.0,0.0,58.55,45.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1500.0,CA,0.0,0.0,0.0,30.0,34.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1530.0,CA,0.0,0.0,0.0,39.05,25.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1560.0,CA,0.0,0.0,0.0,22.8,18.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1170.0,PA,0.0,0.0,0.0,40.35,0.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1200.0,PA,0.0,0.0,0.0,50.85,1.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1230.0,PA,0.0,0.0,0.0,62.85,2.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1260.0,PA,0.0,0.0,0.0,76.5,4.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1290.0,PA,0.0,0.0,0.0,91.7,7.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1320.0,PA,0.0,0.0,0.0,108.4,11.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1350.0,PA,0.0,0.0,0.0,126.6,17.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1380.0,PA,0.0,0.0,0.0,133.4,26.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1410.0,PA,0.0,0.0,0.0,125.9,36.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1440.0,PA,0.0,0.0,0.0,124.85,50.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1470.0,PA,0.0,0.0,0.0,144.05,66.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1500.0,PA,0.0,0.0,0.0,113.3,84.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1530.0,PA,0.0,0.0,0.0,101.6,105.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDALC0,1560.0,PA,0.0,0.0,0.0,116.0,127.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1260.0,CA,0.0,0.0,0.0,138.45,203.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1290.0,CA,0.0,0.0,0.0,133.0,178.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1320.0,CA,0.0,0.0,0.0,113.05,154.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1350.0,CA,0.0,0.0,0.0,95.1,133.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1380.0,CA,0.0,0.0,0.0,79.1,112.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1410.0,CA,0.0,0.0,0.0,65.05,94.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1440.0,CA,0.0,0.0,0.0,52.9,78.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1470.0,CA,0.0,0.0,0.0,42.55,64.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1500.0,CA,0.0,0.0,0.0,45.0,51.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1530.0,CA,0.0,0.0,0.0,56.65,41.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1560.0,CA,0.0,0.0,0.0,38.2,32.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1260.0,PA,0.0,0.0,0.0,30.15,9.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1290.0,PA,0.0,0.0,0.0,29.05,14.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1320.0,PA,0.0,0.0,0.0,38.65,20.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1350.0,PA,0.0,0.0,0.0,50.25,27.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1380.0,PA,0.0,0.0,0.0,63.8,37.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1410.0,PA,0.0,0.0,0.0,79.3,48.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1440.0,PA,0.0,0.0,0.0,96.7,62.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1470.0,PA,0.0,0.0,0.0,115.9,77.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1500.0,PA,0.0,0.0,0.0,121.5,95.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1530.0,PA,0.0,0.0,0.0,112.3,114.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDALC0,1560.0,PA,0.0,0.0,0.0,124.4,135.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,125.0,CA,27.0,27.0,13.0,14.0,14.0,40,115.62,10000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,130.0,CA,25.0,25.0,6.5,8.5,8.5,15,43.19,20000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,135.0,CA,6.8,6.8,4.4,4.65,4.65,37,103.8,68000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,140.0,CA,4.05,4.15,2.55,2.8,2.8,168,481.08,526000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,145.0,CA,2.1,2.3,1.25,1.45,1.45,63,184.82,546000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,150.0,CA,1.3,1.3,0.75,0.8,0.8,50,150.96,962000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,155.0,CA,0.55,0.7,0.4,0.4,0.4,16,49.75,224000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,160.0,CA,0.35,0.35,0.3,0.35,0.35,11,35.26,342000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,165.0,CA,0.2,0.2,0.2,0.2,0.2,6,19.82,48000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,170.0,CA,0.0,0.0,0.0,0.35,0.05,0,0.0,32000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,175.0,CA,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,180.0,CA,0.0,0.0,0.0,0.5,0.0,0,0.0,6000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,185.0,CA,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,125.0,PA,0.5,0.5,0.5,0.5,0.5,1,2.51,2000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,130.0,PA,1.25,2.1,1.25,2.1,2.1,2,5.26,48000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,135.0,PA,1.8,3.0,1.8,2.95,2.95,25,68.75,106000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,140.0,PA,4.2,6.0,3.9,5.75,5.75,34,98.47,316000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,145.0,PA,8.8,9.95,8.8,9.9,9.9,3,9.27,102000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,150.0,PA,12.9,13.25,12.9,13.25,13.25,2,6.52,88000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,155.0,PA,0.0,0.0,0.0,16.4,19.1,0,0.0,16000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,160.0,PA,0.0,0.0,0.0,20.75,23.95,0,0.0,2000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,165.0,PA,0.0,0.0,0.0,21.0,28.85,0,0.0,2000
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,170.0,PA,0.0,0.0,0.0,11.15,33.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,175.0,PA,0.0,0.0,0.0,16.15,38.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,180.0,PA,0.0,0.0,0.0,16.9,43.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDLEVER,185.0,PA,0.0,0.0,0.0,20.4,48.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,125.0,CA,0.0,0.0,0.0,19.5,14.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,130.0,CA,0.0,0.0,0.0,20.35,10.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,135.0,CA,0.0,0.0,0.0,7.35,8.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,140.0,CA,0.0,0.0,0.0,16.7,5.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,145.0,CA,4.0,4.0,4.0,4.0,4.0,1,2.98,6000
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,150.0,CA,0.0,0.0,0.0,4.8,2.8,0,0.0,6000
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,155.0,CA,0.0,0.0,0.0,8.0,1.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,160.0,CA,0.0,0.0,0.0,6.0,1.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,165.0,CA,0.0,0.0,0.0,4.4,0.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,170.0,CA,0.0,0.0,0.0,3.45,0.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,175.0,CA,0.0,0.0,0.0,4.0,0.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,180.0,CA,0.0,0.0,0.0,9.5,0.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,185.0,CA,0.0,0.0,0.0,7.9,0.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,125.0,PA,0.0,0.0,0.0,2.7,2.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,130.0,PA,0.0,0.0,0.0,4.95,4.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,135.0,PA,0.0,0.0,0.0,1.95,6.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,140.0,PA,7.45,7.45,7.45,7.45,7.45,5,14.74,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,145.0,PA,0.0,0.0,0.0,4.7,12.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,150.0,PA,0.0,0.0,0.0,6.7,15.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,155.0,PA,0.0,0.0,0.0,9.2,19.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,160.0,PA,0.0,0.0,0.0,12.15,24.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,165.0,PA,0.0,0.0,0.0,15.5,28.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,170.0,PA,0.0,0.0,0.0,17.9,33.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,175.0,PA,0.0,0.0,0.0,16.85,38.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,180.0,PA,0.0,0.0,0.0,18.7,43.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDLEVER,185.0,PA,0.0,0.0,0.0,22.0,48.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,125.0,CA,0.0,0.0,0.0,21.25,16.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,130.0,CA,0.0,0.0,0.0,19.7,13.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,135.0,CA,0.0,0.0,0.0,16.55,10.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,140.0,CA,0.0,0.0,0.0,24.0,8.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,145.0,CA,0.0,0.0,0.0,11.35,6.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,150.0,CA,0.0,0.0,0.0,9.25,4.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,155.0,CA,0.0,0.0,0.0,7.5,3.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,160.0,CA,0.0,0.0,0.0,6.0,2.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,165.0,CA,0.0,0.0,0.0,6.4,1.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,125.0,PA,0.0,0.0,0.0,3.9,4.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,130.0,PA,0.0,0.0,0.0,5.0,5.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,135.0,PA,0.0,0.0,0.0,6.8,8.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,140.0,PA,0.0,0.0,0.0,8.95,10.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,145.0,PA,0.0,0.0,0.0,11.45,13.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,150.0,PA,0.0,0.0,0.0,14.3,17.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,155.0,PA,0.0,0.0,0.0,17.45,20.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,160.0,PA,0.0,0.0,0.0,20.85,24.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDLEVER,165.0,PA,0.0,0.0,0.0,18.85,29.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,300.0,CA,0.0,0.0,0.0,40.15,34.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,310.0,CA,0.0,0.0,0.0,11.0,25.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,320.0,CA,0.0,0.0,0.0,47.45,17.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,330.0,CA,12.2,12.25,9.4,11.0,11.0,16,35.46,22100
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,340.0,CA,7.65,9.8,6.4,6.95,6.95,62,139.92,182650
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,350.0,CA,5.0,5.95,3.5,4.25,4.25,78,179.73,274300
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,360.0,CA,2.2,2.9,2.0,2.85,2.85,21,49.46,139750
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,370.0,CA,1.35,1.95,1.35,1.95,1.95,5,12.07,65000
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,380.0,CA,1.1,1.1,0.8,0.8,0.8,2,4.95,40300
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,390.0,CA,0.0,0.0,0.0,4.5,0.1,0,0.0,7150
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,400.0,CA,0.0,0.0,0.0,3.75,0.05,0,0.0,650
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,410.0,CA,0.0,0.0,0.0,30.5,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,420.0,CA,0.0,0.0,0.0,26.35,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,430.0,CA,5.25,5.25,5.25,5.25,5.25,1,2.82,1300
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,440.0,CA,0.0,0.0,0.0,19.9,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,300.0,PA,0.0,0.0,0.0,9.1,0.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,310.0,PA,0.0,0.0,0.0,9.4,1.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,320.0,PA,0.0,0.0,0.0,3.35,3.25,0,0.0,9750
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,330.0,PA,7.9,7.9,6.3,6.3,6.3,3,6.56,27950
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,340.0,PA,14.0,14.0,13.0,13.0,13.0,2,4.59,82550
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,350.0,PA,0.0,0.0,0.0,17.8,19.05,0,0.0,22100
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,12.0,27.4,0,0.0,1300
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,370.0,PA,3.0,3.0,3.0,3.0,3.0,1,2.42,650
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,380.0,PA,0.0,0.0,0.0,44.0,46.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,390.0,PA,0.0,0.0,0.0,23.65,56.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,400.0,PA,0.0,0.0,0.0,28.4,65.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,410.0,PA,0.0,0.0,0.0,33.6,75.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,420.0,PA,0.0,0.0,0.0,39.3,85.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,430.0,PA,0.0,0.0,0.0,45.5,95.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,HINDPETRO,440.0,PA,0.0,0.0,0.0,46.25,105.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,300.0,CA,0.0,0.0,0.0,39.25,37.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,310.0,CA,0.0,0.0,0.0,43.65,29.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,320.0,CA,0.0,0.0,0.0,37.55,22.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,330.0,CA,0.0,0.0,0.0,32.0,17.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,340.0,CA,0.0,0.0,0.0,27.1,12.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,350.0,CA,0.0,0.0,0.0,22.75,8.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,360.0,CA,0.0,0.0,0.0,19.0,5.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,370.0,CA,0.0,0.0,0.0,15.7,3.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,380.0,CA,0.0,0.0,0.0,18.65,2.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,390.0,CA,0.0,0.0,0.0,20.3,1.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,400.0,CA,0.0,0.0,0.0,18.5,0.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,410.0,CA,0.0,0.0,0.0,19.3,0.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,300.0,PA,0.0,0.0,0.0,3.0,2.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,310.0,PA,0.0,0.0,0.0,12.75,4.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,320.0,PA,0.0,0.0,0.0,16.5,7.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,330.0,PA,0.0,0.0,0.0,20.85,11.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,340.0,PA,0.0,0.0,0.0,25.8,16.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,350.0,PA,0.0,0.0,0.0,31.3,22.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,37.4,30.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,370.0,PA,0.0,0.0,0.0,44.0,37.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,380.0,PA,0.0,0.0,0.0,44.7,46.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,390.0,PA,0.0,0.0,0.0,43.05,55.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,400.0,PA,0.0,0.0,0.0,45.9,64.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,HINDPETRO,410.0,PA,0.0,0.0,0.0,45.9,74.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,300.0,CA,0.0,0.0,0.0,42.9,41.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,310.0,CA,0.0,0.0,0.0,46.6,34.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,320.0,CA,0.0,0.0,0.0,42.7,27.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,330.0,CA,0.0,0.0,0.0,36.4,21.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,340.0,CA,0.0,0.0,0.0,30.7,16.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,350.0,CA,0.0,0.0,0.0,25.65,12.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,360.0,CA,0.0,0.0,0.0,21.2,9.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,370.0,CA,0.0,0.0,0.0,17.4,7.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,380.0,CA,0.0,0.0,0.0,14.15,5.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,300.0,PA,0.0,0.0,0.0,5.35,4.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,310.0,PA,0.0,0.0,0.0,8.15,7.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,320.0,PA,0.0,0.0,0.0,10.8,10.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,330.0,PA,0.0,0.0,0.0,14.3,14.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,340.0,PA,0.0,0.0,0.0,18.45,19.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,350.0,PA,0.0,0.0,0.0,23.25,25.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,28.7,32.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,370.0,PA,0.0,0.0,0.0,34.75,39.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,HINDPETRO,380.0,PA,0.0,0.0,0.0,41.35,47.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,520.0,CA,0.0,0.0,0.0,210.0,90.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,540.0,CA,0.0,0.0,0.0,76.45,70.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,560.0,CA,0.0,0.0,0.0,129.0,51.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,580.0,CA,0.0,0.0,0.0,98.0,34.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,600.0,CA,0.0,0.0,0.0,50.0,20.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,620.0,CA,15.75,15.8,15.75,15.8,15.8,8,15.25,600
2005-03-15,2005-03-31,OPTSTK,I-FLEX,640.0,CA,10.0,10.0,9.8,9.8,9.8,6,11.69,1500
2005-03-15,2005-03-31,OPTSTK,I-FLEX,660.0,CA,0.0,0.0,0.0,5.0,1.85,0,0.0,900
2005-03-15,2005-03-31,OPTSTK,I-FLEX,680.0,CA,0.0,0.0,0.0,45.85,0.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,700.0,CA,0.0,0.0,0.0,39.1,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,720.0,CA,0.0,0.0,0.0,48.6,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,I-FLEX,740.0,CA,0.0,0.0,0.0,43.0,0.05,0,0.0,0
