Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2310.0,CA,0.0,0.0,0.0,116.1,69.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2340.0,CA,0.0,0.0,0.0,104.0,58.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2070.0,PA,0.0,0.0,0.0,69.3,35.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2100.0,PA,0.0,0.0,0.0,80.7,43.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2130.0,PA,0.0,0.0,0.0,93.3,53.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2160.0,PA,0.0,0.0,0.0,106.95,64.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2190.0,PA,0.0,0.0,0.0,121.8,76.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2220.0,PA,0.0,0.0,0.0,137.7,90.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2250.0,PA,0.0,0.0,0.0,154.7,106.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2280.0,PA,0.0,0.0,0.0,161.0,123.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2310.0,PA,0.0,0.0,0.0,152.7,141.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,INFOSYSTCH,2340.0,PA,0.0,0.0,0.0,170.1,160.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,410.0,CA,0.0,0.0,0.0,45.45,66.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,420.0,CA,0.0,0.0,0.0,49.4,56.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,430.0,CA,0.0,0.0,0.0,50.1,47.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,440.0,CA,0.0,0.0,0.0,30.0,38.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,450.0,CA,0.0,0.0,0.0,49.5,29.7,0,0.0,6000
2005-03-15,2005-03-31,OPTSTK,IOC,460.0,CA,0.0,0.0,0.0,16.0,22.15,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,IOC,470.0,CA,10.5,10.5,10.5,10.5,10.5,10,28.83,9000
2005-03-15,2005-03-31,OPTSTK,IOC,480.0,CA,18.0,18.0,18.0,18.0,18.0,1,2.98,13200
2005-03-15,2005-03-31,OPTSTK,IOC,490.0,CA,0.0,0.0,0.0,12.9,6.9,0,0.0,27000
2005-03-15,2005-03-31,OPTSTK,IOC,500.0,CA,0.0,0.0,0.0,5.0,4.25,0,0.0,22200
2005-03-15,2005-03-31,OPTSTK,IOC,510.0,CA,0.0,0.0,0.0,5.0,2.45,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,IOC,520.0,CA,0.0,0.0,0.0,12.0,1.35,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,IOC,530.0,CA,0.0,0.0,0.0,6.0,0.7,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,IOC,540.0,CA,0.0,0.0,0.0,22.65,0.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,560.0,CA,0.0,0.0,0.0,16.35,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,580.0,CA,0.0,0.0,0.0,11.85,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,410.0,PA,0.0,0.0,0.0,9.85,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,420.0,PA,0.0,0.0,0.0,12.8,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,430.0,PA,0.0,0.0,0.0,13.3,0.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,440.0,PA,0.0,0.0,0.0,6.05,1.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,450.0,PA,0.0,0.0,0.0,4.1,3.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,460.0,PA,0.0,0.0,0.0,3.3,5.55,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,IOC,470.0,PA,0.0,0.0,0.0,19.5,9.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,480.0,PA,0.0,0.0,0.0,23.5,14.1,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,IOC,490.0,PA,0.0,0.0,0.0,23.1,20.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,500.0,PA,0.0,0.0,0.0,13.5,27.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,510.0,PA,0.0,0.0,0.0,34.2,35.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,520.0,PA,0.0,0.0,0.0,33.9,44.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,530.0,PA,0.0,0.0,0.0,46.35,53.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,540.0,PA,0.0,0.0,0.0,45.65,63.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,560.0,PA,0.0,0.0,0.0,59.1,83.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IOC,580.0,PA,0.0,0.0,0.0,70.55,103.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,410.0,CA,0.0,0.0,0.0,43.2,70.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,420.0,CA,0.0,0.0,0.0,36.9,61.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,430.0,CA,0.0,0.0,0.0,31.2,52.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,440.0,CA,0.0,0.0,0.0,26.15,44.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,450.0,CA,0.0,0.0,0.0,21.7,37.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,460.0,CA,0.0,0.0,0.0,17.85,30.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,470.0,CA,0.0,0.0,0.0,14.5,24.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,480.0,CA,0.0,0.0,0.0,17.65,19.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,490.0,CA,0.0,0.0,0.0,10.0,15.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,500.0,CA,0.0,0.0,0.0,18.25,12.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,510.0,CA,0.0,0.0,0.0,17.75,9.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,520.0,CA,0.0,0.0,0.0,17.0,6.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,410.0,PA,0.0,0.0,0.0,11.85,1.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,420.0,PA,0.0,0.0,0.0,15.4,2.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,430.0,PA,0.0,0.0,0.0,19.6,4.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,440.0,PA,0.0,0.0,0.0,24.4,6.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,450.0,PA,0.0,0.0,0.0,29.8,8.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,460.0,PA,0.0,0.0,0.0,35.8,11.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,470.0,PA,0.0,0.0,0.0,42.35,16.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,480.0,PA,0.0,0.0,0.0,36.9,20.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,490.0,PA,0.0,0.0,0.0,39.35,26.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,500.0,PA,0.0,0.0,0.0,45.75,32.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,510.0,PA,0.0,0.0,0.0,45.45,39.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IOC,520.0,PA,0.0,0.0,0.0,40.95,47.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,440.0,CA,0.0,0.0,0.0,47.9,50.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,450.0,CA,0.0,0.0,0.0,41.2,43.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,460.0,CA,0.0,0.0,0.0,35.15,37.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,470.0,CA,0.0,0.0,0.0,29.65,31.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,480.0,CA,0.0,0.0,0.0,24.8,26.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,490.0,CA,0.0,0.0,0.0,20.55,22.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,500.0,CA,0.0,0.0,0.0,16.9,18.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,510.0,CA,0.0,0.0,0.0,21.2,14.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,520.0,CA,0.0,0.0,0.0,17.7,12.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,440.0,PA,0.0,0.0,0.0,10.25,9.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,450.0,PA,0.0,0.0,0.0,13.4,12.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,460.0,PA,0.0,0.0,0.0,17.2,16.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,470.0,PA,0.0,0.0,0.0,21.55,20.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,480.0,PA,0.0,0.0,0.0,26.55,25.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,490.0,PA,0.0,0.0,0.0,32.15,30.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,500.0,PA,0.0,0.0,0.0,38.35,36.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,510.0,PA,0.0,0.0,0.0,38.75,43.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IOC,520.0,PA,0.0,0.0,0.0,45.1,50.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IPCL,150.0,CA,0.0,0.0,0.0,35.0,30.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IPCL,155.0,CA,0.0,0.0,0.0,31.0,25.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IPCL,160.0,CA,0.0,0.0,0.0,30.0,20.45,0,0.0,2200
2005-03-15,2005-03-31,OPTSTK,IPCL,165.0,CA,25.0,25.0,15.65,15.65,15.65,14,28.4,0
2005-03-15,2005-03-31,OPTSTK,IPCL,170.0,CA,11.75,13.0,11.75,12.2,12.2,6,12.02,61600
2005-03-15,2005-03-31,OPTSTK,IPCL,175.0,CA,0.0,0.0,0.0,8.6,7.25,0,0.0,60500
2005-03-15,2005-03-31,OPTSTK,IPCL,180.0,CA,5.9,6.3,5.05,5.2,5.2,66,134.67,580800
2005-03-15,2005-03-31,OPTSTK,IPCL,185.0,CA,4.0,4.0,3.15,3.25,3.25,21,43.53,287100
2005-03-15,2005-03-31,OPTSTK,IPCL,190.0,CA,2.25,2.9,1.75,1.95,1.95,71,150.09,811800
2005-03-15,2005-03-31,OPTSTK,IPCL,195.0,CA,1.55,1.8,1.25,1.35,1.35,12,25.94,205700
2005-03-15,2005-03-31,OPTSTK,IPCL,200.0,CA,0.8,0.9,0.65,0.8,0.8,15,33.12,451000
2005-03-15,2005-03-31,OPTSTK,IPCL,205.0,CA,0.0,0.0,0.0,1.0,0.05,0,0.0,24200
2005-03-15,2005-03-31,OPTSTK,IPCL,150.0,PA,0.0,0.0,0.0,5.05,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IPCL,155.0,PA,0.0,0.0,0.0,6.45,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,IPCL,160.0,PA,0.0,0.0,0.0,0.55,0.05,0,0.0,7700
2005-03-15,2005-03-31,OPTSTK,IPCL,165.0,PA,0.0,0.0,0.0,1.0,0.25,0,0.0,15400
2005-03-15,2005-03-31,OPTSTK,IPCL,170.0,PA,1.0,1.35,1.0,1.35,1.35,5,9.41,102300
2005-03-15,2005-03-31,OPTSTK,IPCL,175.0,PA,2.5,2.5,2.0,2.0,2.0,2,3.89,49500
2005-03-15,2005-03-31,OPTSTK,IPCL,180.0,PA,3.75,4.65,3.3,4.35,4.35,25,50.6,184800
2005-03-15,2005-03-31,OPTSTK,IPCL,185.0,PA,0.0,0.0,0.0,6.2,6.75,0,0.0,49500
2005-03-15,2005-03-31,OPTSTK,IPCL,190.0,PA,11.0,11.0,11.0,11.0,11.0,1,2.21,52800
2005-03-15,2005-03-31,OPTSTK,IPCL,195.0,PA,0.0,0.0,0.0,18.0,14.95,0,0.0,8800
2005-03-15,2005-03-31,OPTSTK,IPCL,200.0,PA,20.0,20.0,20.0,20.0,20.0,1,2.42,1100
2005-03-15,2005-03-31,OPTSTK,IPCL,205.0,PA,43.0,43.0,25.0,25.0,25.0,2,5.25,0
2005-03-15,2005-04-28,OPTSTK,IPCL,150.0,CA,0.0,0.0,0.0,23.5,31.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,155.0,CA,0.0,0.0,0.0,20.1,26.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,160.0,CA,0.0,0.0,0.0,17.0,21.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,165.0,CA,0.0,0.0,0.0,14.3,17.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,170.0,CA,0.0,0.0,0.0,11.9,13.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,175.0,CA,13.0,13.0,13.0,13.0,13.0,1,2.06,1100
2005-03-15,2005-04-28,OPTSTK,IPCL,180.0,CA,12.25,12.25,9.5,10.5,10.5,7,14.7,11000
2005-03-15,2005-04-28,OPTSTK,IPCL,185.0,CA,7.2,7.2,7.2,7.2,7.2,1,2.11,3300
2005-03-15,2005-04-28,OPTSTK,IPCL,190.0,CA,5.0,6.35,5.0,6.35,6.35,3,6.45,4400
2005-03-15,2005-04-28,OPTSTK,IPCL,195.0,CA,0.0,0.0,0.0,8.05,2.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,200.0,CA,0.0,0.0,0.0,2.5,1.3,0,0.0,2200
2005-03-15,2005-04-28,OPTSTK,IPCL,150.0,PA,0.0,0.0,0.0,4.35,0.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,155.0,PA,0.0,0.0,0.0,5.85,0.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,160.0,PA,0.0,0.0,0.0,7.75,0.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,165.0,PA,0.0,0.0,0.0,9.95,1.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,170.0,PA,0.0,0.0,0.0,12.45,2.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,175.0,PA,0.0,0.0,0.0,15.3,3.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,180.0,PA,0.0,0.0,0.0,7.0,6.0,0,0.0,3300
2005-03-15,2005-04-28,OPTSTK,IPCL,185.0,PA,0.0,0.0,0.0,19.2,8.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,190.0,PA,0.0,0.0,0.0,19.3,12.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,195.0,PA,0.0,0.0,0.0,21.55,15.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,IPCL,200.0,PA,0.0,0.0,0.0,19.4,19.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,160.0,CA,0.0,0.0,0.0,21.45,23.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,165.0,CA,0.0,0.0,0.0,18.1,19.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,170.0,CA,0.0,0.0,0.0,15.05,15.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,175.0,CA,0.0,0.0,0.0,12.4,12.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,180.0,CA,0.0,0.0,0.0,10.1,9.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,185.0,CA,0.0,0.0,0.0,8.1,7.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,190.0,CA,0.0,0.0,0.0,6.45,5.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,195.0,CA,0.0,0.0,0.0,7.0,3.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,200.0,CA,0.0,0.0,0.0,5.85,2.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,160.0,PA,0.0,0.0,0.0,4.1,1.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,165.0,PA,0.0,0.0,0.0,5.65,2.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,170.0,PA,0.0,0.0,0.0,7.55,3.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,175.0,PA,0.0,0.0,0.0,9.8,5.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,180.0,PA,0.0,0.0,0.0,12.4,7.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,185.0,PA,0.0,0.0,0.0,15.35,10.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,190.0,PA,0.0,0.0,0.0,18.6,13.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,195.0,PA,0.0,0.0,0.0,19.6,16.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,IPCL,200.0,PA,0.0,0.0,0.0,19.75,20.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1140.0,CA,0.0,0.0,0.0,132.0,202.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1170.0,CA,0.0,0.0,0.0,136.95,172.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1200.0,CA,0.0,0.0,0.0,134.55,143.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1230.0,CA,0.0,0.0,0.0,113.65,115.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1260.0,CA,0.0,0.0,0.0,45.0,88.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1290.0,CA,75.75,75.75,75.75,75.75,75.75,8,32.77,1500
2005-03-15,2005-03-31,OPTSTK,ITC,1320.0,CA,31.0,48.0,20.0,48.0,48.0,92,372.22,19200
2005-03-15,2005-03-31,OPTSTK,ITC,1350.0,CA,15.0,21.0,15.0,21.0,21.0,13,53.31,16800
2005-03-15,2005-03-31,OPTSTK,ITC,1380.0,CA,10.0,17.25,10.0,17.25,17.25,4,16.7,11700
2005-03-15,2005-03-31,OPTSTK,ITC,1410.0,CA,0.0,0.0,0.0,10.0,9.8,0,0.0,10500
2005-03-15,2005-03-31,OPTSTK,ITC,1440.0,CA,0.0,0.0,0.0,9.75,5.15,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,ITC,1470.0,CA,0.0,0.0,0.0,28.8,2.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1500.0,CA,0.0,0.0,0.0,81.2,1.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1140.0,PA,0.0,0.0,0.0,14.3,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1170.0,PA,0.0,0.0,0.0,18.3,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1200.0,PA,0.0,0.0,0.0,22.9,0.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1230.0,PA,0.0,0.0,0.0,11.25,2.55,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,ITC,1260.0,PA,0.0,0.0,0.0,25.0,5.9,0,0.0,1500
2005-03-15,2005-03-31,OPTSTK,ITC,1290.0,PA,0.0,0.0,0.0,33.0,12.1,0,0.0,900
2005-03-15,2005-03-31,OPTSTK,ITC,1320.0,PA,0.0,0.0,0.0,15.0,21.9,0,0.0,300
2005-03-15,2005-03-31,OPTSTK,ITC,1350.0,PA,0.0,0.0,0.0,25.0,36.1,0,0.0,1800
2005-03-15,2005-03-31,OPTSTK,ITC,1380.0,PA,0.0,0.0,0.0,22.8,54.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1410.0,PA,0.0,0.0,0.0,65.0,76.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1440.0,PA,0.0,0.0,0.0,36.0,102.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1470.0,PA,0.0,0.0,0.0,52.0,129.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ITC,1500.0,PA,0.0,0.0,0.0,167.45,158.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1170.0,CA,0.0,0.0,0.0,136.5,182.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1200.0,CA,0.0,0.0,0.0,148.0,155.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1230.0,CA,0.0,0.0,0.0,183.8,130.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1260.0,CA,0.0,0.0,0.0,195.45,107.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1290.0,CA,0.0,0.0,0.0,200.05,86.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1320.0,CA,0.0,0.0,0.0,183.5,68.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1350.0,CA,0.0,0.0,0.0,167.9,53.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1380.0,CA,0.0,0.0,0.0,45.0,40.15,0,0.0,300
2005-03-15,2005-04-28,OPTSTK,ITC,1410.0,CA,0.0,0.0,0.0,139.8,29.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1440.0,CA,0.0,0.0,0.0,127.2,21.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1470.0,CA,0.0,0.0,0.0,115.5,15.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1500.0,CA,0.0,0.0,0.0,107.0,10.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1170.0,PA,0.0,0.0,0.0,30.1,4.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1200.0,PA,0.0,0.0,0.0,35.4,7.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1230.0,PA,0.0,0.0,0.0,72.25,12.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1260.0,PA,0.0,0.0,0.0,76.95,19.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1290.0,PA,0.0,0.0,0.0,87.6,28.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1320.0,PA,0.0,0.0,0.0,100.6,39.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1350.0,PA,0.0,0.0,0.0,114.6,53.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1380.0,PA,0.0,0.0,0.0,129.6,70.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1410.0,PA,0.0,0.0,0.0,145.65,90.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1440.0,PA,0.0,0.0,0.0,162.6,111.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1470.0,PA,0.0,0.0,0.0,180.5,135.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ITC,1500.0,PA,0.0,0.0,0.0,186.85,160.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1200.0,CA,0.0,0.0,0.0,148.3,168.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1230.0,CA,0.0,0.0,0.0,128.9,145.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1260.0,CA,0.0,0.0,0.0,111.15,123.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1290.0,CA,0.0,0.0,0.0,95.15,103.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1320.0,CA,0.0,0.0,0.0,80.8,86.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1350.0,CA,0.0,0.0,0.0,55.0,70.9,0,0.0,300
2005-03-15,2005-05-26,OPTSTK,ITC,1380.0,CA,0.0,0.0,0.0,57.0,57.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1410.0,CA,0.0,0.0,0.0,65.4,46.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1440.0,CA,0.0,0.0,0.0,54.95,36.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1470.0,CA,0.0,0.0,0.0,52.85,28.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1200.0,PA,0.0,0.0,0.0,35.9,14.75,0,0.0,0
