Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-05-26,OPTSTK,ITC,1230.0,PA,0.0,0.0,0.0,46.05,21.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1260.0,PA,0.0,0.0,0.0,57.9,29.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1290.0,PA,0.0,0.0,0.0,71.4,39.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1320.0,PA,0.0,0.0,0.0,86.65,51.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1350.0,PA,0.0,0.0,0.0,103.5,65.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1380.0,PA,0.0,0.0,0.0,121.95,81.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1410.0,PA,0.0,0.0,0.0,117.05,100.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1440.0,PA,0.0,0.0,0.0,136.2,120.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ITC,1470.0,PA,0.0,0.0,0.0,129.85,141.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1140.0,CA,0.0,0.0,0.0,5.65,181.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1170.0,CA,0.0,0.0,0.0,100.0,159.45,0,0.0,1400
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1200.0,CA,108.0,127.0,100.0,105.55,105.55,44,115.32,24800
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1230.0,CA,81.2,95.0,80.05,84.0,84.0,76,200.19,11600
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1260.0,CA,71.5,75.0,55.1,60.65,60.65,130,343.84,32400
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1290.0,CA,42.0,56.0,39.0,44.2,44.2,297,794.11,40400
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1320.0,CA,40.0,40.0,27.5,30.65,30.65,891,2410.44,108600
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1350.0,CA,20.2,27.55,18.0,20.35,20.35,228,625.41,28400
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1380.0,CA,15.0,17.55,10.55,12.45,12.45,87,242.5,7200
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1140.0,PA,4.0,4.0,4.0,4.0,4.0,1,2.28,3000
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1170.0,PA,10.5,10.5,5.0,5.0,5.0,15,35.3,5200
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1200.0,PA,11.9,11.9,7.0,8.95,8.95,49,118.53,41200
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1230.0,PA,18.3,19.0,13.0,13.25,13.25,30,74.76,13800
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1260.0,PA,20.35,29.9,20.0,23.6,23.6,76,195.15,27400
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1290.0,PA,39.0,43.05,29.0,34.75,34.75,178,472.3,23800
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1320.0,PA,54.0,62.95,42.3,51.7,51.7,43,118.05,9000
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1350.0,PA,0.0,0.0,0.0,246.0,116.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,JETAIRWAYS,1380.0,PA,0.0,0.0,0.0,275.95,135.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1140.0,CA,0.0,0.0,0.0,15.6,228.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1170.0,CA,0.0,0.0,0.0,8.1,210.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1200.0,CA,0.0,0.0,0.0,3.85,192.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1230.0,CA,0.0,0.0,0.0,1.65,176.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1260.0,CA,0.0,0.0,0.0,0.65,161.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1290.0,CA,0.0,0.0,0.0,0.25,147.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1320.0,CA,0.0,0.0,0.0,0.1,133.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1350.0,CA,0.0,0.0,0.0,0.05,121.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1380.0,CA,0.0,0.0,0.0,0.05,110.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1140.0,PA,0.0,0.0,0.0,46.7,66.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1170.0,PA,0.0,0.0,0.0,69.0,78.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1200.0,PA,0.0,0.0,0.0,94.5,90.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1230.0,PA,0.0,0.0,0.0,122.05,104.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1260.0,PA,0.0,0.0,0.0,150.85,118.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1290.0,PA,0.0,0.0,0.0,180.2,134.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1320.0,PA,0.0,0.0,0.0,209.8,151.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1350.0,PA,0.0,0.0,0.0,239.5,168.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,JETAIRWAYS,1380.0,PA,0.0,0.0,0.0,269.25,187.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1140.0,CA,0.0,0.0,0.0,24.25,264.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1170.0,CA,0.0,0.0,0.0,15.05,247.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1200.0,CA,0.0,0.0,0.0,8.85,231.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1230.0,CA,0.0,0.0,0.0,4.9,216.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1260.0,CA,0.0,0.0,0.0,2.6,202.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1290.0,CA,0.0,0.0,0.0,1.3,188.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1320.0,CA,0.0,0.0,0.0,0.65,175.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1350.0,CA,0.0,0.0,0.0,0.3,163.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1380.0,CA,0.0,0.0,0.0,0.15,152.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1140.0,PA,0.0,0.0,0.0,50.25,98.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1170.0,PA,0.0,0.0,0.0,70.6,110.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1200.0,PA,0.0,0.0,0.0,94.05,124.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1230.0,PA,0.0,0.0,0.0,119.75,138.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1260.0,PA,0.0,0.0,0.0,147.1,154.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1290.0,PA,0.0,0.0,0.0,175.4,170.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1320.0,PA,0.0,0.0,0.0,204.4,186.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1350.0,PA,0.0,0.0,0.0,233.65,204.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,JETAIRWAYS,1380.0,PA,0.0,0.0,0.0,263.15,222.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,440.0,CA,0.0,0.0,0.0,38.0,89.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,450.0,CA,0.0,0.0,0.0,41.0,79.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,460.0,CA,0.0,0.0,0.0,78.2,70.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,470.0,CA,0.0,0.0,0.0,45.7,60.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,480.0,CA,0.0,0.0,0.0,66.75,50.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,490.0,CA,0.0,0.0,0.0,34.45,41.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,500.0,CA,12.0,49.0,7.0,45.85,45.85,11,36.02,1875
2005-03-15,2005-03-31,OPTSTK,M&M,510.0,CA,0.0,0.0,0.0,17.8,24.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,520.0,CA,0.0,0.0,0.0,20.0,17.75,0,0.0,1875
2005-03-15,2005-03-31,OPTSTK,M&M,540.0,CA,9.0,9.0,7.0,7.75,7.75,14,47.94,52500
2005-03-15,2005-03-31,OPTSTK,M&M,560.0,CA,4.0,4.0,4.0,4.0,4.0,1,3.52,64375
2005-03-15,2005-03-31,OPTSTK,M&M,580.0,CA,2.9,2.9,2.75,2.75,2.75,3,10.92,9375
2005-03-15,2005-03-31,OPTSTK,M&M,600.0,CA,0.0,0.0,0.0,7.0,0.2,0,0.0,1250
2005-03-15,2005-03-31,OPTSTK,M&M,620.0,CA,0.0,0.0,0.0,11.5,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,440.0,PA,0.0,0.0,0.0,8.05,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,450.0,PA,0.0,0.0,0.0,1.0,0.05,0,0.0,625
2005-03-15,2005-03-31,OPTSTK,M&M,460.0,PA,0.0,0.0,0.0,4.8,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,470.0,PA,0.0,0.0,0.0,17.0,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,480.0,PA,0.0,0.0,0.0,2.0,0.5,0,0.0,625
2005-03-15,2005-03-31,OPTSTK,M&M,490.0,PA,0.0,0.0,0.0,25.5,1.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,500.0,PA,0.0,0.0,0.0,4.0,2.4,0,0.0,625
2005-03-15,2005-03-31,OPTSTK,M&M,510.0,PA,0.0,0.0,0.0,36.1,4.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,M&M,520.0,PA,6.0,6.0,6.0,6.0,6.0,1,3.28,11875
2005-03-15,2005-03-31,OPTSTK,M&M,540.0,PA,14.95,15.0,11.0,15.0,15.0,13,44.99,8750
2005-03-15,2005-03-31,OPTSTK,M&M,560.0,PA,0.0,0.0,0.0,20.0,32.7,0,0.0,1875
2005-03-15,2005-03-31,OPTSTK,M&M,580.0,PA,42.0,42.0,41.0,41.0,41.0,8,31.05,5000
2005-03-15,2005-03-31,OPTSTK,M&M,600.0,PA,25.0,75.0,25.0,75.0,75.0,4,16.25,0
2005-03-15,2005-03-31,OPTSTK,M&M,620.0,PA,0.0,0.0,0.0,66.8,89.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,440.0,CA,0.0,0.0,0.0,84.55,92.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,460.0,CA,0.0,0.0,0.0,70.05,73.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,480.0,CA,0.0,0.0,0.0,57.1,55.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,500.0,CA,0.0,0.0,0.0,45.85,39.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,520.0,CA,0.0,0.0,0.0,36.25,26.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,540.0,CA,0.0,0.0,0.0,28.25,16.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,560.0,CA,0.0,0.0,0.0,21.7,9.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,580.0,CA,0.0,0.0,0.0,30.0,5.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,600.0,CA,0.0,0.0,0.0,24.0,2.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,620.0,CA,0.0,0.0,0.0,14.85,1.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,440.0,PA,0.0,0.0,0.0,9.8,0.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,460.0,PA,0.0,0.0,0.0,15.0,1.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,480.0,PA,0.0,0.0,0.0,21.8,3.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,500.0,PA,0.0,0.0,0.0,30.25,7.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,520.0,PA,0.0,0.0,0.0,40.35,14.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,540.0,PA,0.0,0.0,0.0,52.05,24.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,560.0,PA,0.0,0.0,0.0,65.25,37.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,580.0,PA,0.0,0.0,0.0,68.5,52.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,600.0,PA,0.0,0.0,0.0,82.2,69.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,M&M,620.0,PA,0.0,0.0,0.0,74.25,88.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,460.0,CA,0.0,0.0,0.0,82.65,77.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,480.0,CA,0.0,0.0,0.0,73.05,60.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,500.0,CA,0.0,0.0,0.0,59.0,46.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,520.0,CA,0.0,0.0,0.0,46.7,33.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,540.0,CA,0.0,0.0,0.0,36.25,23.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,560.0,CA,0.0,0.0,0.0,27.6,15.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,580.0,CA,0.0,0.0,0.0,20.6,10.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,600.0,CA,0.0,0.0,0.0,15.15,6.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,620.0,CA,0.0,0.0,0.0,14.2,3.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,460.0,PA,0.0,0.0,0.0,6.8,3.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,480.0,PA,0.0,0.0,0.0,10.35,6.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,500.0,PA,0.0,0.0,0.0,16.0,11.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,520.0,PA,0.0,0.0,0.0,23.4,18.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,540.0,PA,0.0,0.0,0.0,32.65,28.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,560.0,PA,0.0,0.0,0.0,43.7,40.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,580.0,PA,0.0,0.0,0.0,56.45,54.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,600.0,PA,0.0,0.0,0.0,70.65,70.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,M&M,620.0,PA,0.0,0.0,0.0,71.85,87.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,360.0,CA,0.0,0.0,0.0,53.95,90.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,370.0,CA,0.0,0.0,0.0,87.8,80.4,0,0.0,400
2005-03-15,2005-03-31,OPTSTK,MARUTI,380.0,CA,0.0,0.0,0.0,86.0,70.5,0,0.0,400
2005-03-15,2005-03-31,OPTSTK,MARUTI,390.0,CA,0.0,0.0,0.0,52.9,60.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,400.0,CA,0.0,0.0,0.0,70.0,51.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,410.0,CA,0.0,0.0,0.0,48.2,41.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,420.0,CA,0.0,0.0,0.0,80.0,33.35,0,0.0,4000
2005-03-15,2005-03-31,OPTSTK,MARUTI,430.0,CA,0.0,0.0,0.0,49.4,25.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,440.0,CA,20.0,20.0,20.0,20.0,20.0,2,3.68,1200
2005-03-15,2005-03-31,OPTSTK,MARUTI,450.0,CA,13.0,13.6,10.3,13.6,13.6,38,70.19,22000
2005-03-15,2005-03-31,OPTSTK,MARUTI,460.0,CA,11.9,11.9,7.05,8.75,8.75,75,140.72,72400
2005-03-15,2005-03-31,OPTSTK,MARUTI,470.0,CA,7.55,7.55,5.2,5.85,5.85,318,605.03,132400
2005-03-15,2005-03-31,OPTSTK,MARUTI,480.0,CA,4.2,4.75,3.3,3.75,3.75,42,81.29,126000
2005-03-15,2005-03-31,OPTSTK,MARUTI,490.0,CA,2.0,2.0,2.0,2.0,2.0,1,1.96,24800
2005-03-15,2005-03-31,OPTSTK,MARUTI,500.0,CA,1.5,1.65,1.5,1.55,1.55,6,12.03,63600
2005-03-15,2005-03-31,OPTSTK,MARUTI,510.0,CA,0.0,0.0,0.0,1.05,0.65,0,0.0,7200
2005-03-15,2005-03-31,OPTSTK,MARUTI,520.0,CA,0.0,0.0,0.0,1.0,0.35,0,0.0,8400
2005-03-15,2005-03-31,OPTSTK,MARUTI,540.0,CA,0.0,0.0,0.0,1.35,0.1,0,0.0,800
2005-03-15,2005-03-31,OPTSTK,MARUTI,560.0,CA,0.0,0.0,0.0,1.0,0.05,0,0.0,1600
2005-03-15,2005-03-31,OPTSTK,MARUTI,360.0,PA,0.0,0.0,0.0,15.35,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,370.0,PA,0.0,0.0,0.0,4.55,0.05,0,0.0,400
2005-03-15,2005-03-31,OPTSTK,MARUTI,380.0,PA,0.0,0.0,0.0,14.5,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,390.0,PA,0.0,0.0,0.0,14.3,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,400.0,PA,0.0,0.0,0.0,1.0,0.7,0,0.0,800
2005-03-15,2005-03-31,OPTSTK,MARUTI,410.0,PA,0.0,0.0,0.0,16.45,1.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,420.0,PA,0.0,0.0,0.0,3.0,2.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,430.0,PA,0.0,0.0,0.0,4.9,5.15,0,0.0,800
2005-03-15,2005-03-31,OPTSTK,MARUTI,440.0,PA,6.05,6.35,5.45,6.25,6.25,4,7.13,2800
2005-03-15,2005-03-31,OPTSTK,MARUTI,450.0,PA,8.75,11.0,8.75,10.65,10.65,14,25.75,22400
2005-03-15,2005-03-31,OPTSTK,MARUTI,460.0,PA,13.0,18.8,12.25,12.25,12.25,15,28.56,25200
2005-03-15,2005-03-31,OPTSTK,MARUTI,470.0,PA,19.05,25.0,19.05,22.1,22.1,10,19.7,26800
2005-03-15,2005-03-31,OPTSTK,MARUTI,480.0,PA,28.0,33.0,28.0,33.0,33.0,2,4.08,2800
2005-03-15,2005-03-31,OPTSTK,MARUTI,490.0,PA,0.0,0.0,0.0,8.85,41.55,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,MARUTI,500.0,PA,20.0,59.0,20.0,59.0,59.0,6,12.94,800
2005-03-15,2005-03-31,OPTSTK,MARUTI,510.0,PA,0.0,0.0,0.0,44.8,60.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,520.0,PA,0.0,0.0,0.0,51.1,69.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MARUTI,540.0,PA,20.05,20.05,20.05,20.05,20.05,8,17.92,3200
2005-03-15,2005-03-31,OPTSTK,MARUTI,560.0,PA,31.1,31.1,31.1,31.1,31.1,23,54.38,9200
2005-03-15,2005-04-28,OPTSTK,MARUTI,410.0,CA,0.0,0.0,0.0,62.35,48.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,420.0,CA,0.0,0.0,0.0,56.9,41.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,430.0,CA,0.0,0.0,0.0,51.8,34.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,440.0,CA,0.0,0.0,0.0,47.1,28.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,450.0,CA,0.0,0.0,0.0,42.7,23.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,460.0,CA,15.0,15.0,15.0,15.0,15.0,1,1.9,400
2005-03-15,2005-04-28,OPTSTK,MARUTI,470.0,CA,0.0,0.0,0.0,34.9,14.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,480.0,CA,0.0,0.0,0.0,21.0,11.45,0,0.0,400
2005-03-15,2005-04-28,OPTSTK,MARUTI,490.0,CA,0.0,0.0,0.0,32.15,8.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,500.0,CA,0.0,0.0,0.0,27.15,6.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,510.0,CA,0.0,0.0,0.0,36.15,5.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,520.0,CA,0.0,0.0,0.0,32.35,3.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,540.0,CA,0.0,0.0,0.0,29.35,1.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,560.0,CA,0.0,0.0,0.0,23.2,1.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,410.0,PA,0.0,0.0,0.0,28.65,6.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,420.0,PA,0.0,0.0,0.0,33.05,8.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,430.0,PA,0.0,0.0,0.0,37.85,11.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,440.0,PA,0.0,0.0,0.0,42.95,15.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,450.0,PA,0.0,0.0,0.0,48.45,20.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,460.0,PA,0.0,0.0,0.0,19.0,25.75,0,0.0,400
2005-03-15,2005-04-28,OPTSTK,MARUTI,470.0,PA,0.0,0.0,0.0,60.35,31.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,480.0,PA,0.0,0.0,0.0,60.35,38.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,490.0,PA,0.0,0.0,0.0,55.5,45.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,500.0,PA,0.0,0.0,0.0,55.35,53.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,510.0,PA,0.0,0.0,0.0,51.95,61.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,520.0,PA,0.0,0.0,0.0,58.05,70.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,540.0,PA,0.0,0.0,0.0,62.4,88.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MARUTI,560.0,PA,0.0,0.0,0.0,76.0,107.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,420.0,CA,0.0,0.0,0.0,51.85,47.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,430.0,CA,0.0,0.0,0.0,57.5,41.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,440.0,CA,0.0,0.0,0.0,61.15,35.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,450.0,CA,0.0,0.0,0.0,55.25,30.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,460.0,CA,0.0,0.0,0.0,49.7,25.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,470.0,CA,0.0,0.0,0.0,44.6,21.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,480.0,CA,0.0,0.0,0.0,39.9,17.85,0,0.0,0
