Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-05-26,OPTSTK,MARUTI,490.0,CA,0.0,0.0,0.0,35.6,14.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,500.0,CA,0.0,0.0,0.0,31.65,12.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,510.0,CA,0.0,0.0,0.0,27.9,9.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,420.0,PA,0.0,0.0,0.0,13.1,13.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,430.0,PA,0.0,0.0,0.0,18.0,16.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,440.0,PA,0.0,0.0,0.0,21.65,20.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,450.0,PA,0.0,0.0,0.0,25.55,25.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,460.0,PA,0.0,0.0,0.0,29.9,30.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,470.0,PA,0.0,0.0,0.0,34.65,36.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,480.0,PA,0.0,0.0,0.0,39.8,42.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,490.0,PA,0.0,0.0,0.0,45.35,49.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,500.0,PA,0.0,0.0,0.0,51.25,56.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MARUTI,510.0,PA,0.0,0.0,0.0,47.35,64.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,290.0,CA,0.0,0.0,0.0,39.95,89.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,300.0,CA,0.0,0.0,0.0,18.5,79.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,310.0,CA,0.0,0.0,0.0,15.0,69.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,320.0,CA,0.0,0.0,0.0,23.1,59.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,330.0,CA,0.0,0.0,0.0,18.85,49.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,340.0,CA,0.0,0.0,0.0,15.25,39.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,350.0,CA,0.0,0.0,0.0,12.2,30.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,360.0,CA,0.0,0.0,0.0,32.0,22.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,370.0,CA,0.0,0.0,0.0,16.2,15.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,380.0,CA,0.0,0.0,0.0,21.85,9.8,0,0.0,3200
2005-03-15,2005-03-31,OPTSTK,MASTEK,390.0,CA,0.0,0.0,0.0,8.25,5.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,400.0,CA,0.0,0.0,0.0,7.0,3.15,0,0.0,17600
2005-03-15,2005-03-31,OPTSTK,MASTEK,410.0,CA,0.0,0.0,0.0,3.35,1.6,0,0.0,1600
2005-03-15,2005-03-31,OPTSTK,MASTEK,420.0,CA,0.0,0.0,0.0,2.15,0.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,430.0,CA,0.0,0.0,0.0,20.0,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,290.0,PA,0.0,0.0,0.0,10.15,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,300.0,PA,0.0,0.0,0.0,13.7,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,310.0,PA,0.0,0.0,0.0,17.95,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,320.0,PA,0.0,0.0,0.0,22.85,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,330.0,PA,0.0,0.0,0.0,28.45,0.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,340.0,PA,0.0,0.0,0.0,34.7,0.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,350.0,PA,0.0,0.0,0.0,41.5,1.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,360.0,PA,0.0,0.0,0.0,37.7,2.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,370.0,PA,0.0,0.0,0.0,1.15,5.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,380.0,PA,8.05,8.05,8.05,8.05,8.05,25,155.22,43200
2005-03-15,2005-03-31,OPTSTK,MASTEK,390.0,PA,0.0,0.0,0.0,52.15,16.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,400.0,PA,0.0,0.0,0.0,11.8,23.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,410.0,PA,0.0,0.0,0.0,48.2,31.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,420.0,PA,0.0,0.0,0.0,26.5,41.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MASTEK,430.0,PA,0.0,0.0,0.0,54.25,50.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,115.0,CA,0.0,0.0,0.0,43.0,20.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,120.0,CA,0.0,0.0,0.0,22.1,15.15,0,0.0,3200
2005-03-15,2005-03-31,OPTSTK,MTNL,125.0,CA,0.0,0.0,0.0,16.15,10.65,0,0.0,3200
2005-03-15,2005-03-31,OPTSTK,MTNL,130.0,CA,6.0,8.25,6.0,7.9,7.9,9,19.81,188800
2005-03-15,2005-03-31,OPTSTK,MTNL,135.0,CA,5.25,5.3,3.8,4.25,4.25,75,167.41,508800
2005-03-15,2005-03-31,OPTSTK,MTNL,140.0,CA,3.1,3.1,2.25,2.45,2.45,157,358.37,1380800
2005-03-15,2005-03-31,OPTSTK,MTNL,145.0,CA,1.95,1.95,1.4,1.5,1.5,35,82.1,396800
2005-03-15,2005-03-31,OPTSTK,MTNL,150.0,CA,1.3,1.3,0.85,1.0,1.0,30,72.49,569600
2005-03-15,2005-03-31,OPTSTK,MTNL,155.0,CA,0.65,0.65,0.65,0.65,0.65,3,7.47,56000
2005-03-15,2005-03-31,OPTSTK,MTNL,160.0,CA,0.4,0.4,0.4,0.4,0.4,1,2.56,75200
2005-03-15,2005-03-31,OPTSTK,MTNL,165.0,CA,0.3,0.3,0.3,0.3,0.3,1,2.64,11200
2005-03-15,2005-03-31,OPTSTK,MTNL,170.0,CA,0.2,0.2,0.2,0.2,0.2,1,2.72,4800
2005-03-15,2005-03-31,OPTSTK,MTNL,175.0,CA,0.0,0.0,0.0,11.4,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,180.0,CA,0.0,0.0,0.0,9.6,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,115.0,PA,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,120.0,PA,0.0,0.0,0.0,0.15,0.2,0,0.0,12800
2005-03-15,2005-03-31,OPTSTK,MTNL,125.0,PA,0.7,0.7,0.7,0.7,0.7,1,2.01,30400
2005-03-15,2005-03-31,OPTSTK,MTNL,130.0,PA,1.55,1.8,1.25,1.5,1.5,8,16.82,222400
2005-03-15,2005-03-31,OPTSTK,MTNL,135.0,PA,3.0,3.75,2.8,3.4,3.4,25,55.27,198400
2005-03-15,2005-03-31,OPTSTK,MTNL,140.0,PA,5.85,6.8,5.55,6.8,6.8,14,32.73,115200
2005-03-15,2005-03-31,OPTSTK,MTNL,145.0,PA,0.0,0.0,0.0,7.5,10.85,0,0.0,30400
2005-03-15,2005-03-31,OPTSTK,MTNL,150.0,PA,12.95,16.5,12.95,16.0,16.0,6,15.9,16000
2005-03-15,2005-03-31,OPTSTK,MTNL,155.0,PA,0.0,0.0,0.0,8.05,20.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,160.0,PA,0.0,0.0,0.0,11.0,25.0,0,0.0,4800
2005-03-15,2005-03-31,OPTSTK,MTNL,165.0,PA,0.0,0.0,0.0,13.95,30.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,170.0,PA,0.0,0.0,0.0,17.45,34.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,175.0,PA,0.0,0.0,0.0,17.5,39.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,MTNL,180.0,PA,0.0,0.0,0.0,20.6,44.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,115.0,CA,0.0,0.0,0.0,19.3,21.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,120.0,CA,0.0,0.0,0.0,23.25,16.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,125.0,CA,0.0,0.0,0.0,24.95,12.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,130.0,CA,0.0,0.0,0.0,17.9,9.5,0,0.0,6400
2005-03-15,2005-04-28,OPTSTK,MTNL,135.0,CA,0.0,0.0,0.0,11.0,6.75,0,0.0,1600
2005-03-15,2005-04-28,OPTSTK,MTNL,140.0,CA,6.2,6.85,6.2,6.85,6.85,2,4.68,11200
2005-03-15,2005-04-28,OPTSTK,MTNL,145.0,CA,0.0,0.0,0.0,15.05,3.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,150.0,CA,0.0,0.0,0.0,12.9,1.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,155.0,CA,0.0,0.0,0.0,11.05,1.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,160.0,CA,0.0,0.0,0.0,9.4,0.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,165.0,CA,0.0,0.0,0.0,10.15,0.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,115.0,PA,0.0,0.0,0.0,1.05,0.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,120.0,PA,0.0,0.0,0.0,4.65,1.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,125.0,PA,0.0,0.0,0.0,6.2,2.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,130.0,PA,0.0,0.0,0.0,4.5,3.9,0,0.0,1600
2005-03-15,2005-04-28,OPTSTK,MTNL,135.0,PA,0.0,0.0,0.0,9.6,6.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,140.0,PA,0.0,0.0,0.0,11.85,8.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,145.0,PA,0.0,0.0,0.0,14.4,12.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,150.0,PA,0.0,0.0,0.0,17.2,16.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,155.0,PA,0.0,0.0,0.0,20.3,20.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,160.0,PA,0.0,0.0,0.0,23.55,24.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,MTNL,165.0,PA,0.0,0.0,0.0,24.15,29.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,115.0,CA,0.0,0.0,0.0,20.55,22.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,120.0,CA,0.0,0.0,0.0,18.0,18.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,125.0,CA,0.0,0.0,0.0,14.75,14.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,130.0,CA,0.0,0.0,0.0,11.9,11.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,135.0,CA,0.0,0.0,0.0,9.45,8.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,140.0,CA,0.0,0.0,0.0,7.35,6.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,145.0,CA,0.0,0.0,0.0,5.7,4.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,150.0,CA,0.0,0.0,0.0,4.35,3.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,155.0,CA,0.0,0.0,0.0,4.75,2.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,115.0,PA,0.0,0.0,0.0,1.8,1.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,120.0,PA,0.0,0.0,0.0,3.7,2.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,125.0,PA,0.0,0.0,0.0,5.35,3.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,130.0,PA,0.0,0.0,0.0,7.4,5.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,135.0,PA,0.0,0.0,0.0,9.85,7.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,140.0,PA,0.0,0.0,0.0,12.75,10.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,145.0,PA,0.0,0.0,0.0,15.95,13.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,150.0,PA,0.0,0.0,0.0,19.55,17.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,MTNL,155.0,PA,0.0,0.0,0.0,16.35,21.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,150.0,CA,0.0,0.0,0.0,26.65,35.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,155.0,CA,0.0,0.0,0.0,14.0,30.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,160.0,CA,0.0,0.0,0.0,32.0,25.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,165.0,CA,0.0,0.0,0.0,26.0,20.75,0,0.0,1150
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,170.0,CA,0.0,0.0,0.0,19.45,16.55,0,0.0,25300
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,175.0,CA,12.55,12.55,11.0,11.05,11.05,5,10.74,54050
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,180.0,CA,9.0,9.0,7.85,8.05,8.05,14,30.33,175950
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,185.0,CA,7.3,7.3,4.7,4.7,4.7,14,30.64,82800
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,190.0,CA,4.55,4.55,2.9,3.2,3.2,21,46.71,207000
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,195.0,CA,0.0,0.0,0.0,3.15,3.05,0,0.0,16100
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,200.0,CA,1.75,1.75,1.25,1.25,1.25,4,9.27,52900
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,205.0,CA,0.0,0.0,0.0,4.0,1.2,0,0.0,4600
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,210.0,CA,0.0,0.0,0.0,1.0,0.7,0,0.0,4600
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,215.0,CA,0.0,0.0,0.0,1.5,0.4,0,0.0,3450
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,220.0,CA,0.0,0.0,0.0,6.9,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,150.0,PA,0.0,0.0,0.0,7.7,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,155.0,PA,0.0,0.0,0.0,1.85,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,160.0,PA,0.0,0.0,0.0,0.85,0.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,165.0,PA,0.0,0.0,0.0,2.15,0.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,170.0,PA,0.8,1.0,0.8,1.0,1.0,5,9.82,33350
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,175.0,PA,0.0,0.0,0.0,1.6,2.75,0,0.0,5750
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,180.0,PA,2.95,3.5,2.95,3.5,3.5,4,8.42,20700
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,185.0,PA,3.3,3.5,3.0,3.25,3.25,11,23.81,4600
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,190.0,PA,0.0,0.0,0.0,9.0,9.6,0,0.0,8050
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,195.0,PA,0.0,0.0,0.0,18.5,13.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,200.0,PA,0.0,0.0,0.0,5.9,16.9,0,0.0,1150
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,205.0,PA,0.0,0.0,0.0,12.3,21.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,210.0,PA,0.0,0.0,0.0,15.25,25.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,215.0,PA,0.0,0.0,0.0,18.55,30.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NATIONALUM,220.0,PA,0.0,0.0,0.0,17.95,35.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,155.0,CA,0.0,0.0,0.0,26.85,32.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,160.0,CA,0.0,0.0,0.0,23.75,27.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,165.0,CA,0.0,0.0,0.0,20.9,24.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,170.0,CA,0.0,0.0,0.0,18.3,20.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,175.0,CA,0.0,0.0,0.0,15.95,17.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,180.0,CA,0.0,0.0,0.0,13.85,14.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,185.0,CA,0.0,0.0,0.0,12.0,11.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,190.0,CA,7.0,14.0,7.0,14.0,14.0,6,13.99,9200
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,195.0,CA,14.65,14.65,14.65,14.65,14.65,5,12.05,5750
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,200.0,CA,0.0,0.0,0.0,9.85,5.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,205.0,CA,0.0,0.0,0.0,8.75,4.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,155.0,PA,0.0,0.0,0.0,7.35,1.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,160.0,PA,0.0,0.0,0.0,9.15,2.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,165.0,PA,0.0,0.0,0.0,11.25,3.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,170.0,PA,0.0,0.0,0.0,13.6,4.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,175.0,PA,0.0,0.0,0.0,16.15,6.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,180.0,PA,0.0,0.0,0.0,19.0,8.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,185.0,PA,0.0,0.0,0.0,22.05,10.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,190.0,PA,0.0,0.0,0.0,23.65,13.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,195.0,PA,0.0,0.0,0.0,24.85,16.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,200.0,PA,0.0,0.0,0.0,24.15,19.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NATIONALUM,205.0,PA,0.0,0.0,0.0,21.25,23.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,155.0,CA,0.0,0.0,0.0,22.35,34.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,160.0,CA,0.0,0.0,0.0,19.8,30.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,165.0,CA,0.0,0.0,0.0,16.45,26.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,170.0,CA,0.0,0.0,0.0,13.55,23.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,175.0,CA,0.0,0.0,0.0,10.95,20.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,180.0,CA,0.0,0.0,0.0,8.8,17.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,185.0,CA,0.0,0.0,0.0,6.95,15.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,190.0,CA,0.0,0.0,0.0,5.4,12.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,195.0,CA,0.0,0.0,0.0,16.25,10.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,200.0,CA,0.0,0.0,0.0,14.2,9.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,205.0,CA,0.0,0.0,0.0,12.35,7.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,155.0,PA,0.0,0.0,0.0,3.3,2.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,160.0,PA,0.0,0.0,0.0,4.15,4.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,165.0,PA,0.0,0.0,0.0,5.75,5.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,170.0,PA,0.0,0.0,0.0,7.75,6.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,175.0,PA,0.0,0.0,0.0,10.1,8.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,180.0,PA,0.0,0.0,0.0,12.85,10.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,185.0,PA,0.0,0.0,0.0,15.9,13.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,190.0,PA,0.0,0.0,0.0,19.3,16.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,195.0,PA,0.0,0.0,0.0,17.95,19.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,200.0,PA,0.0,0.0,0.0,20.8,22.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NATIONALUM,205.0,PA,0.0,0.0,0.0,23.9,25.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NTPC,65.0,CA,0.0,0.0,0.0,5.0,26.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NTPC,70.0,CA,16.0,32.0,16.0,30.8,30.8,4,12.18,0
2005-03-15,2005-03-31,OPTSTK,NTPC,75.0,CA,0.0,0.0,0.0,17.1,16.95,0,0.0,3250
2005-03-15,2005-03-31,OPTSTK,NTPC,80.0,CA,12.0,12.0,12.0,12.0,12.0,1,2.99,130000
2005-03-15,2005-03-31,OPTSTK,NTPC,85.0,CA,8.2,8.2,7.75,7.75,7.75,8,24.19,529750
2005-03-15,2005-03-31,OPTSTK,NTPC,90.0,CA,4.8,5.0,3.45,3.65,3.65,426,1302.77,5544500
2005-03-15,2005-03-31,OPTSTK,NTPC,95.0,CA,1.7,2.0,1.25,1.35,1.35,638,2001.4,10312250
2005-03-15,2005-03-31,OPTSTK,NTPC,100.0,CA,0.65,0.7,0.45,0.5,0.5,231,754.87,6734000
2005-03-15,2005-03-31,OPTSTK,NTPC,105.0,CA,0.3,0.3,0.25,0.25,0.25,60,205.27,1709500
2005-03-15,2005-03-31,OPTSTK,NTPC,110.0,CA,0.1,0.2,0.1,0.15,0.15,11,39.38,1095250
2005-03-15,2005-03-31,OPTSTK,NTPC,65.0,PA,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NTPC,70.0,PA,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NTPC,75.0,PA,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,NTPC,80.0,PA,0.15,0.15,0.1,0.1,0.1,2,5.2,338000
2005-03-15,2005-03-31,OPTSTK,NTPC,85.0,PA,0.3,0.4,0.3,0.35,0.35,33,91.53,1105000
2005-03-15,2005-03-31,OPTSTK,NTPC,90.0,PA,1.15,1.3,1.0,1.15,1.15,161,476.64,2206750
2005-03-15,2005-03-31,OPTSTK,NTPC,95.0,PA,3.2,3.95,3.0,3.9,3.9,79,253.06,1384500
2005-03-15,2005-03-31,OPTSTK,NTPC,100.0,PA,7.95,8.25,7.75,8.25,8.25,3,10.52,204750
