Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-03-31,OPTSTK,NTPC,105.0,PA,0.0,0.0,0.0,13.0,13.05,0,0.0,22750
2005-03-15,2005-03-31,OPTSTK,NTPC,110.0,PA,0.0,0.0,0.0,17.85,18.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,65.0,CA,0.0,0.0,0.0,16.75,27.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,70.0,CA,0.0,0.0,0.0,12.85,22.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,75.0,CA,0.0,0.0,0.0,23.0,17.35,0,0.0,3250
2005-03-15,2005-04-28,OPTSTK,NTPC,80.0,CA,0.0,0.0,0.0,6.8,12.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,85.0,CA,0.0,0.0,0.0,10.95,8.15,0,0.0,6500
2005-03-15,2005-04-28,OPTSTK,NTPC,90.0,CA,6.6,6.6,6.0,6.0,6.0,13,40.67,130000
2005-03-15,2005-04-28,OPTSTK,NTPC,95.0,CA,4.4,4.4,3.75,3.8,3.8,39,125.58,562250
2005-03-15,2005-04-28,OPTSTK,NTPC,100.0,CA,2.45,2.6,2.15,2.2,2.2,21,69.84,237250
2005-03-15,2005-04-28,OPTSTK,NTPC,105.0,CA,0.0,0.0,0.0,1.5,0.35,0,0.0,9750
2005-03-15,2005-04-28,OPTSTK,NTPC,110.0,CA,0.95,1.0,0.8,0.8,0.8,3,10.81,22750
2005-03-15,2005-04-28,OPTSTK,NTPC,65.0,PA,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,70.0,PA,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,75.0,PA,0.0,0.0,0.0,3.0,0.05,0,0.0,29250
2005-03-15,2005-04-28,OPTSTK,NTPC,80.0,PA,0.0,0.0,0.0,5.75,0.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,85.0,PA,0.0,0.0,0.0,1.65,0.8,0,0.0,9750
2005-03-15,2005-04-28,OPTSTK,NTPC,90.0,PA,2.85,2.85,2.55,2.55,2.55,4,12.04,22750
2005-03-15,2005-04-28,OPTSTK,NTPC,95.0,PA,5.2,5.3,5.2,5.3,5.3,3,9.77,65000
2005-03-15,2005-04-28,OPTSTK,NTPC,100.0,PA,0.0,0.0,0.0,14.95,8.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,105.0,PA,0.0,0.0,0.0,17.8,12.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,NTPC,110.0,PA,0.0,0.0,0.0,18.45,17.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,75.0,CA,0.0,0.0,0.0,18.4,17.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,80.0,CA,0.0,0.0,0.0,16.05,13.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,85.0,CA,0.0,0.0,0.0,12.15,9.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,90.0,CA,0.0,0.0,0.0,8.85,5.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,95.0,CA,0.0,0.0,0.0,6.15,3.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,100.0,CA,0.0,0.0,0.0,4.15,1.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,105.0,CA,0.0,0.0,0.0,1.0,0.85,0,0.0,3250
2005-03-15,2005-05-26,OPTSTK,NTPC,110.0,CA,0.0,0.0,0.0,1.65,0.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,75.0,PA,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,80.0,PA,0.0,0.0,0.0,1.0,0.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,85.0,PA,0.0,0.0,0.0,2.05,1.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,90.0,PA,0.0,0.0,0.0,3.65,2.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,95.0,PA,0.0,0.0,0.0,5.9,5.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,100.0,PA,0.0,0.0,0.0,8.8,8.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,105.0,PA,0.0,0.0,0.0,12.25,12.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,NTPC,110.0,PA,0.0,0.0,0.0,16.2,17.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,720.0,CA,0.0,0.0,0.0,85.4,194.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,740.0,CA,0.0,0.0,0.0,80.15,174.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,760.0,CA,0.0,0.0,0.0,42.25,154.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,780.0,CA,0.0,0.0,0.0,72.0,135.0,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,ONGC,800.0,CA,0.0,0.0,0.0,128.0,115.1,0,0.0,6000
2005-03-15,2005-03-31,OPTSTK,ONGC,820.0,CA,103.25,103.25,98.35,98.35,98.35,3,8.29,31800
2005-03-15,2005-03-31,OPTSTK,ONGC,840.0,CA,80.0,80.0,62.05,74.75,74.75,73,200.16,444900
2005-03-15,2005-03-31,OPTSTK,ONGC,860.0,CA,56.2,59.55,46.0,55.5,55.5,67,183.73,561900
2005-03-15,2005-03-31,OPTSTK,ONGC,880.0,CA,41.0,43.85,33.6,38.7,38.7,48,132.35,102300
2005-03-15,2005-03-31,OPTSTK,ONGC,900.0,CA,27.25,32.0,22.0,26.45,26.45,193,536.17,227400
2005-03-15,2005-03-31,OPTSTK,ONGC,920.0,CA,18.2,19.8,13.3,15.55,15.55,219,615.04,349500
2005-03-15,2005-03-31,OPTSTK,ONGC,940.0,CA,10.0,11.0,7.25,8.7,8.7,45,128.09,146100
2005-03-15,2005-03-31,OPTSTK,ONGC,960.0,CA,6.0,6.75,3.55,4.8,4.8,20,57.87,69900
2005-03-15,2005-03-31,OPTSTK,ONGC,980.0,CA,2.1,2.1,2.1,2.1,2.1,2,5.89,12600
2005-03-15,2005-03-31,OPTSTK,ONGC,1000.0,CA,0.0,0.0,0.0,4.8,1.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,720.0,PA,0.0,0.0,0.0,10.9,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,740.0,PA,0.0,0.0,0.0,13.1,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,760.0,PA,0.0,0.0,0.0,0.2,0.0,0,0.0,300
2005-03-15,2005-03-31,OPTSTK,ONGC,780.0,PA,0.0,0.0,0.0,1.0,0.05,0,0.0,2700
2005-03-15,2005-03-31,OPTSTK,ONGC,800.0,PA,1.25,1.3,1.25,1.3,1.3,2,4.8,74700
2005-03-15,2005-03-31,OPTSTK,ONGC,820.0,PA,0.6,0.6,0.5,0.5,0.5,5,12.3,25500
2005-03-15,2005-03-31,OPTSTK,ONGC,840.0,PA,0.6,0.6,0.1,0.25,0.25,5,12.6,66900
2005-03-15,2005-03-31,OPTSTK,ONGC,860.0,PA,2.0,2.3,1.7,1.7,1.7,23,59.47,118500
2005-03-15,2005-03-31,OPTSTK,ONGC,880.0,PA,7.0,9.0,6.0,6.0,6.0,11,29.27,27900
2005-03-15,2005-03-31,OPTSTK,ONGC,900.0,PA,10.55,16.0,10.1,12.1,12.1,136,372.35,81900
2005-03-15,2005-03-31,OPTSTK,ONGC,920.0,PA,21.8,28.7,20.05,20.1,20.1,10,28.31,69000
2005-03-15,2005-03-31,OPTSTK,ONGC,940.0,PA,39.5,39.8,39.5,39.8,39.8,2,5.87,6300
2005-03-15,2005-03-31,OPTSTK,ONGC,960.0,PA,0.0,0.0,0.0,70.5,50.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,980.0,PA,0.0,0.0,0.0,55.0,67.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ONGC,1000.0,PA,0.0,0.0,0.0,70.4,85.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,720.0,CA,0.0,0.0,0.0,85.6,198.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,740.0,CA,0.0,0.0,0.0,69.95,178.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,760.0,CA,0.0,0.0,0.0,55.85,159.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,780.0,CA,0.0,0.0,0.0,43.55,139.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,800.0,CA,0.0,0.0,0.0,104.0,121.05,0,0.0,600
2005-03-15,2005-04-28,OPTSTK,ONGC,820.0,CA,0.0,0.0,0.0,24.6,103.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,840.0,CA,0.0,0.0,0.0,17.8,86.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,860.0,CA,0.0,0.0,0.0,14.1,70.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,880.0,CA,0.0,0.0,0.0,14.95,56.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,900.0,CA,0.0,0.0,0.0,55.0,43.85,0,0.0,4800
2005-03-15,2005-04-28,OPTSTK,ONGC,920.0,CA,35.5,35.5,32.5,32.5,32.5,4,11.44,2400
2005-03-15,2005-04-28,OPTSTK,ONGC,940.0,CA,0.0,0.0,0.0,36.0,24.75,0,0.0,300
2005-03-15,2005-04-28,OPTSTK,ONGC,960.0,CA,0.0,0.0,0.0,16.85,17.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,980.0,CA,0.0,0.0,0.0,15.0,12.65,0,0.0,1200
2005-03-15,2005-04-28,OPTSTK,ONGC,1000.0,CA,0.0,0.0,0.0,15.2,8.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,720.0,PA,0.0,0.0,0.0,6.45,0.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,740.0,PA,0.0,0.0,0.0,10.5,0.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,760.0,PA,0.0,0.0,0.0,16.15,0.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,780.0,PA,0.0,0.0,0.0,23.55,1.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,800.0,PA,0.0,0.0,0.0,32.9,2.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,820.0,PA,0.0,0.0,0.0,44.05,4.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,840.0,PA,0.0,0.0,0.0,56.95,6.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,860.0,PA,0.0,0.0,0.0,65.9,11.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,880.0,PA,0.0,0.0,0.0,64.5,16.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,900.0,PA,0.0,0.0,0.0,70.6,24.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,920.0,PA,0.0,0.0,0.0,30.0,33.7,0,0.0,2100
2005-03-15,2005-04-28,OPTSTK,ONGC,940.0,PA,0.0,0.0,0.0,64.75,44.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,960.0,PA,0.0,0.0,0.0,75.75,57.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,980.0,PA,0.0,0.0,0.0,73.35,72.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ONGC,1000.0,PA,0.0,0.0,0.0,76.0,88.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,760.0,CA,0.0,0.0,0.0,73.15,164.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,780.0,CA,0.0,0.0,0.0,57.65,145.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,800.0,CA,0.0,0.0,0.0,43.95,127.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,820.0,CA,0.0,0.0,0.0,32.45,110.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,840.0,CA,0.0,0.0,0.0,23.1,95.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,860.0,CA,0.0,0.0,0.0,15.85,80.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,880.0,CA,0.0,0.0,0.0,10.55,67.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,900.0,CA,0.0,0.0,0.0,20.45,55.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,920.0,CA,0.0,0.0,0.0,17.45,44.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,940.0,CA,0.0,0.0,0.0,33.1,35.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,960.0,CA,0.0,0.0,0.0,26.0,28.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,980.0,CA,0.0,0.0,0.0,23.4,21.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,1000.0,CA,0.0,0.0,0.0,24.65,16.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,760.0,PA,0.0,0.0,0.0,5.7,2.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,780.0,PA,0.0,0.0,0.0,9.95,3.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,800.0,PA,0.0,0.0,0.0,15.95,5.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,820.0,PA,0.0,0.0,0.0,24.1,8.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,840.0,PA,0.0,0.0,0.0,34.45,12.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,860.0,PA,0.0,0.0,0.0,46.95,17.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,880.0,PA,0.0,0.0,0.0,61.3,23.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,900.0,PA,0.0,0.0,0.0,64.65,31.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,920.0,PA,0.0,0.0,0.0,71.45,40.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,940.0,PA,0.0,0.0,0.0,70.45,51.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,960.0,PA,0.0,0.0,0.0,80.45,63.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,980.0,PA,0.0,0.0,0.0,77.85,77.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ONGC,1000.0,PA,0.0,0.0,0.0,80.95,92.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,260.0,CA,0.0,0.0,0.0,160.0,100.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,270.0,CA,0.0,0.0,0.0,47.85,90.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,280.0,CA,0.0,0.0,0.0,48.2,80.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,290.0,CA,0.0,0.0,0.0,49.9,70.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,300.0,CA,0.0,0.0,0.0,55.0,61.0,0,0.0,2400
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,310.0,CA,0.0,0.0,0.0,72.0,51.65,0,0.0,7200
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,320.0,CA,50.0,50.0,50.0,50.0,50.0,1,4.44,15600
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,330.0,CA,46.15,46.15,30.25,32.05,32.05,4,17.52,24000
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,340.0,CA,0.0,0.0,0.0,33.0,27.2,0,0.0,26400
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,350.0,CA,21.25,23.9,14.55,16.4,16.4,15,66.43,22800
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,360.0,CA,15.0,15.0,12.1,12.1,12.1,14,62.7,27600
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,370.0,CA,10.15,11.05,7.15,8.15,8.15,40,181.82,154800
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,380.0,CA,10.3,10.3,4.5,5.5,5.5,6,27.81,38400
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,390.0,CA,4.15,4.15,4.1,4.1,4.1,2,9.45,30000
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,400.0,CA,0.0,0.0,0.0,9.85,3.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,260.0,PA,0.0,0.0,0.0,12.4,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,270.0,PA,0.0,0.0,0.0,10.7,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,280.0,PA,0.0,0.0,0.0,13.15,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,290.0,PA,0.0,0.0,0.0,4.5,0.25,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,300.0,PA,0.0,0.0,0.0,1.0,0.6,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,310.0,PA,0.0,0.0,0.0,1.25,1.25,0,0.0,2400
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,320.0,PA,0.0,0.0,0.0,1.0,2.35,0,0.0,2400
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,330.0,PA,0.0,0.0,0.0,2.0,4.15,0,0.0,9600
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,340.0,PA,0.0,0.0,0.0,3.0,6.75,0,0.0,19200
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,350.0,PA,0.0,0.0,0.0,5.0,10.3,0,0.0,9600
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,360.0,PA,9.0,9.0,9.0,9.0,9.0,1,4.42,16800
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,370.0,PA,0.0,0.0,0.0,11.1,20.6,0,0.0,15600
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,380.0,PA,0.0,0.0,0.0,21.5,27.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,390.0,PA,40.0,40.0,25.0,25.0,25.0,2,10.14,0
2005-03-15,2005-03-31,OPTSTK,ORIENTBANK,400.0,PA,0.0,0.0,0.0,40.15,42.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,270.0,CA,0.0,0.0,0.0,46.8,92.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,280.0,CA,0.0,0.0,0.0,49.2,83.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,290.0,CA,0.0,0.0,0.0,43.25,74.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,300.0,CA,0.0,0.0,0.0,37.85,65.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,310.0,CA,0.0,0.0,0.0,32.95,57.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,320.0,CA,0.0,0.0,0.0,28.55,50.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,330.0,CA,0.0,0.0,0.0,24.6,43.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,340.0,CA,0.0,0.0,0.0,30.0,37.0,0,0.0,1200
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,350.0,CA,0.0,0.0,0.0,27.0,31.3,0,0.0,3600
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,360.0,CA,22.05,22.05,22.05,22.05,22.05,1,4.58,6000
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,370.0,CA,0.0,0.0,0.0,30.25,21.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,380.0,CA,0.0,0.0,0.0,26.1,17.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,390.0,CA,0.0,0.0,0.0,22.45,14.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,400.0,CA,0.0,0.0,0.0,20.0,11.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,270.0,PA,0.0,0.0,0.0,11.05,1.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,280.0,PA,0.0,0.0,0.0,15.5,1.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,290.0,PA,0.0,0.0,0.0,19.45,2.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,300.0,PA,0.0,0.0,0.0,23.9,4.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,310.0,PA,0.0,0.0,0.0,28.85,6.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,320.0,PA,0.0,0.0,0.0,34.3,8.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,330.0,PA,0.0,0.0,0.0,5.0,11.35,0,0.0,4800
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,340.0,PA,0.0,0.0,0.0,46.65,14.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,350.0,PA,0.0,0.0,0.0,46.95,19.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,360.0,PA,0.0,0.0,0.0,37.8,24.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,370.0,PA,0.0,0.0,0.0,33.55,29.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,380.0,PA,0.0,0.0,0.0,39.35,35.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,390.0,PA,0.0,0.0,0.0,45.6,42.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,ORIENTBANK,400.0,PA,0.0,0.0,0.0,48.4,49.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,280.0,CA,0.0,0.0,0.0,38.8,87.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,290.0,CA,0.0,0.0,0.0,32.4,78.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,300.0,CA,0.0,0.0,0.0,26.75,71.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,310.0,CA,0.0,0.0,0.0,21.85,63.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,320.0,CA,0.0,0.0,0.0,17.65,56.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,330.0,CA,0.0,0.0,0.0,14.05,50.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,340.0,CA,0.0,0.0,0.0,11.1,44.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,350.0,CA,0.0,0.0,0.0,12.75,38.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,360.0,CA,0.0,0.0,0.0,12.2,33.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,370.0,CA,0.0,0.0,0.0,38.6,29.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,380.0,CA,0.0,0.0,0.0,34.45,25.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,390.0,CA,0.0,0.0,0.0,30.65,22.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,400.0,CA,0.0,0.0,0.0,28.1,18.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,280.0,PA,0.0,0.0,0.0,9.35,4.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,290.0,PA,0.0,0.0,0.0,12.85,5.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,300.0,PA,0.0,0.0,0.0,17.05,7.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,310.0,PA,0.0,0.0,0.0,22.0,10.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,320.0,PA,0.0,0.0,0.0,27.6,13.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,330.0,PA,0.0,0.0,0.0,33.9,16.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,340.0,PA,0.0,0.0,0.0,40.8,20.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,ORIENTBANK,350.0,PA,0.0,0.0,0.0,37.55,25.15,0,0.0,0
