Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1080.0,CA,15.3,23.0,11.2,16.45,16.45,34,149.1,19200
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1110.0,CA,7.85,8.0,7.85,8.0,8.0,2,8.94,14400
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1140.0,CA,0.0,0.0,0.0,7.0,5.1,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1170.0,CA,0.0,0.0,0.0,110.0,2.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1200.0,CA,0.0,0.0,0.0,3.0,0.75,0,0.0,400
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1230.0,CA,0.0,0.0,0.0,75.2,0.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1260.0,CA,0.0,0.0,0.0,60.95,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1290.0,CA,0.0,0.0,0.0,48.8,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1320.0,CA,0.0,0.0,0.0,38.55,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1350.0,CA,0.0,0.0,0.0,37.05,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,900.0,PA,0.0,0.0,0.0,4.8,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,920.0,PA,0.0,0.0,0.0,33.15,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,930.0,PA,0.0,0.0,0.0,29.55,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,940.0,PA,0.0,0.0,0.0,35.85,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,960.0,PA,0.0,0.0,0.0,31.85,0.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,980.0,PA,0.0,0.0,0.0,16.5,1.8,0,0.0,800
2005-03-15,2005-03-31,OPTSTK,RANBAXY,990.0,PA,0.0,0.0,0.0,23.5,2.6,0,0.0,800
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1000.0,PA,5.5,5.5,5.5,5.5,5.5,5,20.11,2400
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1020.0,PA,0.0,0.0,0.0,9.0,7.05,0,0.0,2800
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1040.0,PA,6.55,6.55,6.55,6.55,6.55,1,4.18,2000
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1050.0,PA,10.15,10.15,9.0,10.05,10.05,6,25.43,1200
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1060.0,PA,10.5,23.0,10.5,22.25,22.25,178,765.71,13200
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1080.0,PA,0.0,0.0,0.0,29.75,29.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1110.0,PA,0.0,0.0,0.0,65.0,49.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1140.0,PA,0.0,0.0,0.0,23.8,73.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1170.0,PA,0.0,0.0,0.0,32.8,100.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1200.0,PA,0.0,0.0,0.0,26.0,128.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1230.0,PA,0.0,0.0,0.0,57.1,158.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1260.0,PA,0.0,0.0,0.0,72.45,187.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1290.0,PA,0.0,0.0,0.0,89.85,217.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1320.0,PA,0.0,0.0,0.0,109.15,247.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RANBAXY,1350.0,PA,0.0,0.0,0.0,117.15,277.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,900.0,CA,0.0,0.0,0.0,120.8,176.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,930.0,CA,0.0,0.0,0.0,136.5,148.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,960.0,CA,0.0,0.0,0.0,117.4,122.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,990.0,CA,0.0,0.0,0.0,100.1,97.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1020.0,CA,0.0,0.0,0.0,84.65,75.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1050.0,CA,0.0,0.0,0.0,24.65,56.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1080.0,CA,0.0,0.0,0.0,59.15,40.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1110.0,CA,0.0,0.0,0.0,48.85,28.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1140.0,CA,0.0,0.0,0.0,72.5,18.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1170.0,CA,0.0,0.0,0.0,62.1,12.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,900.0,PA,0.0,0.0,0.0,10.9,1.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,930.0,PA,0.0,0.0,0.0,33.55,2.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,960.0,PA,0.0,0.0,0.0,44.05,6.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,990.0,PA,0.0,0.0,0.0,56.35,11.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1020.0,PA,0.0,0.0,0.0,70.5,18.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1050.0,PA,0.0,0.0,0.0,86.45,29.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1080.0,PA,0.0,0.0,0.0,104.1,43.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1110.0,PA,0.0,0.0,0.0,123.4,61.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1140.0,PA,0.0,0.0,0.0,123.65,81.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RANBAXY,1170.0,PA,0.0,0.0,0.0,142.85,104.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,900.0,CA,0.0,0.0,0.0,130.45,183.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,930.0,CA,0.0,0.0,0.0,108.7,157.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,960.0,CA,0.0,0.0,0.0,89.2,132.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,990.0,CA,0.0,0.0,0.0,72.05,109.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1020.0,CA,0.0,0.0,0.0,57.3,88.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1050.0,CA,0.0,0.0,0.0,44.85,70.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1080.0,CA,0.0,0.0,0.0,34.6,54.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1110.0,CA,0.0,0.0,0.0,33.8,41.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1140.0,CA,0.0,0.0,0.0,22.35,31.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1170.0,CA,0.0,0.0,0.0,38.25,22.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,900.0,PA,0.0,0.0,0.0,16.4,3.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,930.0,PA,0.0,0.0,0.0,24.25,7.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,960.0,PA,0.0,0.0,0.0,34.3,11.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,990.0,PA,0.0,0.0,0.0,46.7,18.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1020.0,PA,0.0,0.0,0.0,61.5,27.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1050.0,PA,0.0,0.0,0.0,78.65,38.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1080.0,PA,0.0,0.0,0.0,97.9,52.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1110.0,PA,0.0,0.0,0.0,106.3,69.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1140.0,PA,0.0,0.0,0.0,111.75,88.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RANBAXY,1170.0,PA,0.0,0.0,0.0,101.65,109.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,440.0,CA,0.0,0.0,0.0,82.05,110.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,460.0,CA,0.0,0.0,0.0,78.5,90.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,470.0,CA,0.0,0.0,0.0,56.2,80.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,480.0,CA,0.0,0.0,0.0,63.55,71.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,490.0,CA,0.0,0.0,0.0,45.2,61.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,500.0,CA,0.0,0.0,0.0,50.3,52.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,510.0,CA,0.0,0.0,0.0,35.8,43.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,520.0,CA,58.8,58.8,58.8,58.8,58.8,4,12.73,0
2005-03-15,2005-03-31,OPTSTK,REL,530.0,CA,0.0,0.0,0.0,5.0,28.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,540.0,CA,0.0,0.0,0.0,29.55,21.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,560.0,CA,13.0,13.0,12.5,12.8,12.8,3,9.45,9900
2005-03-15,2005-03-31,OPTSTK,REL,580.0,CA,0.0,0.0,0.0,11.0,5.9,0,0.0,5500
2005-03-15,2005-03-31,OPTSTK,REL,600.0,CA,0.0,0.0,0.0,6.0,2.55,0,0.0,9900
2005-03-15,2005-03-31,OPTSTK,REL,620.0,CA,0.0,0.0,0.0,5.0,1.0,0,0.0,1100
2005-03-15,2005-03-31,OPTSTK,REL,640.0,CA,0.0,0.0,0.0,23.2,0.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,440.0,PA,0.0,0.0,0.0,11.5,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,460.0,PA,0.0,0.0,0.0,7.5,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,470.0,PA,0.0,0.0,0.0,23.35,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,480.0,PA,0.0,0.0,0.0,12.3,0.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,490.0,PA,0.0,0.0,0.0,32.1,0.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,500.0,PA,0.0,0.0,0.0,18.75,1.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,510.0,PA,0.0,0.0,0.0,42.5,2.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,520.0,PA,0.0,0.0,0.0,27.15,4.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,530.0,PA,0.0,0.0,0.0,54.45,7.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,540.0,PA,0.0,0.0,0.0,16.9,11.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,560.0,PA,24.75,25.0,24.75,24.95,24.95,6,19.3,3300
2005-03-15,2005-03-31,OPTSTK,REL,580.0,PA,11.0,11.0,10.5,10.55,10.55,18,58.46,11000
2005-03-15,2005-03-31,OPTSTK,REL,600.0,PA,0.0,0.0,0.0,20.5,51.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,620.0,PA,0.0,0.0,0.0,26.6,70.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,REL,640.0,PA,0.0,0.0,0.0,10.0,89.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,460.0,CA,0.0,0.0,0.0,81.95,94.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,470.0,CA,0.0,0.0,0.0,58.35,85.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,480.0,CA,0.0,0.0,0.0,52.5,76.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,490.0,CA,0.0,0.0,0.0,47.05,68.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,500.0,CA,0.0,0.0,0.0,42.05,60.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,510.0,CA,0.0,0.0,0.0,37.4,52.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,520.0,CA,0.0,0.0,0.0,33.2,45.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,530.0,CA,0.0,0.0,0.0,29.35,39.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,540.0,CA,0.0,0.0,0.0,37.75,33.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,560.0,CA,0.0,0.0,0.0,30.25,23.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,580.0,CA,0.0,0.0,0.0,24.05,16.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,600.0,CA,0.0,0.0,0.0,29.9,10.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,620.0,CA,0.0,0.0,0.0,23.9,6.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,640.0,CA,0.0,0.0,0.0,33.3,4.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,460.0,PA,0.0,0.0,0.0,15.7,1.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,470.0,PA,0.0,0.0,0.0,21.95,2.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,480.0,PA,0.0,0.0,0.0,26.0,3.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,490.0,PA,0.0,0.0,0.0,30.4,5.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,500.0,PA,0.0,0.0,0.0,35.25,7.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,510.0,PA,0.0,0.0,0.0,40.45,9.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,520.0,PA,0.0,0.0,0.0,46.1,12.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,530.0,PA,0.0,0.0,0.0,52.1,16.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,540.0,PA,0.0,0.0,0.0,50.4,20.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,560.0,PA,0.0,0.0,0.0,62.65,30.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,580.0,PA,0.0,0.0,0.0,76.1,42.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,600.0,PA,0.0,0.0,0.0,68.85,56.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,620.0,PA,0.0,0.0,0.0,82.6,72.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,REL,640.0,PA,0.0,0.0,0.0,84.45,90.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,500.0,CA,0.0,0.0,0.0,82.15,67.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,520.0,CA,0.0,0.0,0.0,68.1,53.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,540.0,CA,0.0,0.0,0.0,55.6,42.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,560.0,CA,0.0,0.0,0.0,44.7,32.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,580.0,CA,0.0,0.0,0.0,35.4,24.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,600.0,CA,0.0,0.0,0.0,27.65,17.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,620.0,CA,0.0,0.0,0.0,21.25,12.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,640.0,CA,0.0,0.0,0.0,22.85,9.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,500.0,PA,0.0,0.0,0.0,11.7,11.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,520.0,PA,0.0,0.0,0.0,17.35,18.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,540.0,PA,0.0,0.0,0.0,24.55,26.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,560.0,PA,0.0,0.0,0.0,33.35,36.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,580.0,PA,0.0,0.0,0.0,43.75,47.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,600.0,PA,0.0,0.0,0.0,55.7,61.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,620.0,PA,0.0,0.0,0.0,69.05,76.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,REL,640.0,PA,0.0,0.0,0.0,68.4,92.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RELIANCE,440.0,CA,0.0,0.0,0.0,74.0,131.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RELIANCE,460.0,CA,33.0,33.0,33.0,33.0,33.0,22,65.07,13200
2005-03-15,2005-03-31,OPTSTK,RELIANCE,480.0,CA,20.0,60.0,20.0,60.0,60.0,8,24.84,7800
2005-03-15,2005-03-31,OPTSTK,RELIANCE,500.0,CA,84.0,84.0,83.0,83.0,83.0,10,35.01,0
2005-03-15,2005-03-31,OPTSTK,RELIANCE,520.0,CA,60.5,60.5,54.3,58.8,58.8,74,256.5,54000
2005-03-15,2005-03-31,OPTSTK,RELIANCE,540.0,CA,44.0,46.7,35.0,36.35,36.35,138,481.13,370800
2005-03-15,2005-03-31,OPTSTK,RELIANCE,560.0,CA,26.3,29.6,18.35,19.15,19.15,331,1156.01,532800
2005-03-15,2005-03-31,OPTSTK,RELIANCE,580.0,CA,12.8,16.3,8.5,9.2,9.2,566,2009.75,489000
2005-03-15,2005-03-31,OPTSTK,RELIANCE,600.0,CA,6.55,8.0,4.0,4.7,4.7,364,1322.74,1099800
2005-03-15,2005-03-31,OPTSTK,RELIANCE,620.0,CA,3.0,3.45,1.3,2.0,2.0,73,272.62,202200
2005-03-15,2005-03-31,OPTSTK,RELIANCE,640.0,CA,1.15,1.15,0.8,1.0,1.0,10,38.45,51600
2005-03-15,2005-03-31,OPTSTK,RELIANCE,660.0,CA,0.0,0.0,0.0,1.4,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RELIANCE,440.0,PA,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RELIANCE,460.0,PA,0.0,0.0,0.0,1.0,0.0,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,RELIANCE,480.0,PA,0.0,0.0,0.0,1.15,0.05,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,RELIANCE,500.0,PA,0.0,0.0,0.0,0.9,0.1,0,0.0,27000
2005-03-15,2005-03-31,OPTSTK,RELIANCE,520.0,PA,0.85,0.85,0.7,0.8,0.8,2,6.24,92400
2005-03-15,2005-03-31,OPTSTK,RELIANCE,540.0,PA,1.75,1.85,1.3,1.6,1.6,48,155.99,308400
2005-03-15,2005-03-31,OPTSTK,RELIANCE,560.0,PA,4.5,5.75,3.7,5.15,5.15,163,552.61,204600
2005-03-15,2005-03-31,OPTSTK,RELIANCE,580.0,PA,12.0,15.5,10.25,14.7,14.7,311,1107.5,252600
2005-03-15,2005-03-31,OPTSTK,RELIANCE,600.0,PA,23.1,31.0,22.0,30.7,30.7,27,101.6,121200
2005-03-15,2005-03-31,OPTSTK,RELIANCE,620.0,PA,0.0,0.0,0.0,35.0,48.9,0,0.0,5400
2005-03-15,2005-03-31,OPTSTK,RELIANCE,640.0,PA,0.0,0.0,0.0,15.0,67.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,RELIANCE,660.0,PA,0.0,0.0,0.0,68.0,87.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,440.0,CA,0.0,0.0,0.0,76.45,134.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,460.0,CA,0.0,0.0,0.0,60.4,114.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,480.0,CA,0.0,0.0,0.0,46.2,94.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,500.0,CA,0.0,0.0,0.0,34.25,76.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,520.0,CA,0.0,0.0,0.0,55.55,58.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,540.0,CA,0.0,0.0,0.0,40.05,42.7,0,0.0,13200
2005-03-15,2005-04-28,OPTSTK,RELIANCE,560.0,CA,0.0,0.0,0.0,11.45,29.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,580.0,CA,23.1,23.2,23.0,23.2,23.2,8,28.94,3600
2005-03-15,2005-04-28,OPTSTK,RELIANCE,600.0,CA,22.0,22.0,15.0,15.3,15.3,33,122.17,70200
2005-03-15,2005-04-28,OPTSTK,RELIANCE,620.0,CA,0.0,0.0,0.0,5.85,6.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,640.0,CA,0.0,0.0,0.0,5.85,3.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,660.0,CA,0.0,0.0,0.0,6.1,1.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,440.0,PA,0.0,0.0,0.0,4.15,0.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,460.0,PA,0.0,0.0,0.0,7.85,0.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,480.0,PA,0.0,0.0,0.0,13.4,0.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,500.0,PA,0.0,0.0,0.0,7.1,1.55,0,0.0,1800
2005-03-15,2005-04-28,OPTSTK,RELIANCE,520.0,PA,0.0,0.0,0.0,31.15,3.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,540.0,PA,0.0,0.0,0.0,43.35,8.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,560.0,PA,0.0,0.0,0.0,57.5,14.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,580.0,PA,20.0,20.0,20.0,20.0,20.0,1,3.6,600
2005-03-15,2005-04-28,OPTSTK,RELIANCE,600.0,PA,0.0,0.0,0.0,71.15,36.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,620.0,PA,0.0,0.0,0.0,63.5,51.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,640.0,PA,0.0,0.0,0.0,68.0,68.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,RELIANCE,660.0,PA,0.0,0.0,0.0,69.55,86.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,480.0,CA,0.0,0.0,0.0,77.05,98.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,500.0,CA,0.0,0.0,0.0,60.35,80.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,520.0,CA,0.0,0.0,0.0,45.5,63.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,540.0,CA,0.0,0.0,0.0,33.0,49.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,560.0,CA,0.0,0.0,0.0,22.95,36.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,580.0,CA,0.0,0.0,0.0,20.0,26.45,0,0.0,600
2005-03-15,2005-05-26,OPTSTK,RELIANCE,600.0,CA,0.0,0.0,0.0,15.0,18.4,0,0.0,600
2005-03-15,2005-05-26,OPTSTK,RELIANCE,620.0,CA,0.0,0.0,0.0,10.15,12.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,640.0,CA,0.0,0.0,0.0,10.45,8.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,660.0,CA,0.0,0.0,0.0,2.55,5.05,0,0.0,6000
2005-03-15,2005-05-26,OPTSTK,RELIANCE,480.0,PA,0.0,0.0,0.0,2.9,1.75,0,0.0,0
