Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-05-26,OPTSTK,RELIANCE,500.0,PA,0.0,0.0,0.0,5.9,3.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,520.0,PA,0.0,0.0,0.0,10.8,7.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,540.0,PA,0.0,0.0,0.0,17.95,12.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,560.0,PA,0.0,0.0,0.0,27.6,19.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,580.0,PA,0.0,0.0,0.0,39.65,28.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,600.0,PA,0.0,0.0,0.0,53.85,40.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,620.0,PA,0.0,0.0,0.0,64.95,54.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,640.0,PA,0.0,0.0,0.0,69.7,69.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,RELIANCE,660.0,PA,0.0,0.0,0.0,71.7,86.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,330.0,CA,0.0,0.0,0.0,25.0,79.85,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,340.0,CA,0.0,0.0,0.0,40.0,69.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,350.0,CA,0.0,0.0,0.0,46.45,60.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,360.0,CA,0.0,0.0,0.0,59.0,50.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,370.0,CA,0.0,0.0,0.0,44.0,40.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,380.0,CA,0.0,0.0,0.0,30.2,31.55,0,0.0,6000
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,390.0,CA,27.5,27.5,27.5,27.5,27.5,1,5.01,20400
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,400.0,CA,19.3,20.0,15.0,16.15,16.15,60,300.14,325200
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,410.0,CA,13.0,14.0,9.25,9.6,9.6,308,1556.12,661200
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,420.0,CA,10.0,10.0,5.0,5.5,5.5,360,1843.05,770400
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,430.0,CA,4.55,4.8,3.0,3.35,3.35,60,312.28,321600
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,440.0,CA,2.45,2.45,1.7,1.8,1.8,9,47.73,97200
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,450.0,CA,0.0,0.0,0.0,2.0,1.0,0,0.0,43200
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,330.0,PA,0.0,0.0,0.0,15.1,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,340.0,PA,0.0,0.0,0.0,12.5,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,350.0,PA,0.0,0.0,0.0,0.5,0.1,0,0.0,8400
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,360.0,PA,0.0,0.0,0.0,0.95,0.25,0,0.0,16800
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,370.0,PA,0.0,0.0,0.0,1.0,0.65,0,0.0,19200
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,380.0,PA,1.7,1.95,1.4,1.6,1.6,18,82.44,224400
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,390.0,PA,2.75,3.05,2.4,3.0,3.0,16,75.42,144000
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,400.0,PA,4.9,6.1,4.75,5.5,5.5,68,330.87,322800
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,410.0,PA,7.5,10.5,7.1,9.3,9.3,181,910.26,296400
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,420.0,PA,12.0,16.0,12.0,15.2,15.2,41,213.76,226800
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,430.0,PA,0.0,0.0,0.0,19.5,23.7,0,0.0,28800
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,440.0,PA,0.0,0.0,0.0,31.0,31.9,0,0.0,1200
2005-03-15,2005-03-31,OPTSTK,SATYAMCOMP,450.0,PA,0.0,0.0,0.0,37.75,40.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,360.0,CA,0.0,0.0,0.0,54.65,53.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,370.0,CA,0.0,0.0,0.0,48.7,45.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,380.0,CA,0.0,0.0,0.0,43.2,37.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,390.0,CA,0.0,0.0,0.0,38.2,30.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,400.0,CA,0.0,0.0,0.0,33.6,24.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,410.0,CA,0.0,0.0,0.0,29.45,18.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,420.0,CA,0.0,0.0,0.0,25.75,14.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,430.0,CA,0.0,0.0,0.0,25.7,10.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,440.0,CA,0.0,0.0,0.0,27.35,7.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,450.0,CA,0.0,0.0,0.0,19.55,5.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,360.0,PA,0.0,0.0,0.0,18.25,2.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,370.0,PA,0.0,0.0,0.0,22.15,3.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,380.0,PA,0.0,0.0,0.0,26.55,5.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,390.0,PA,0.0,0.0,0.0,31.35,8.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,400.0,PA,0.0,0.0,0.0,36.65,12.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,410.0,PA,0.0,0.0,0.0,42.35,16.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,420.0,PA,0.0,0.0,0.0,48.5,22.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,430.0,PA,0.0,0.0,0.0,49.7,28.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,440.0,PA,0.0,0.0,0.0,48.2,35.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SATYAMCOMP,450.0,PA,0.0,0.0,0.0,42.35,43.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,360.0,CA,0.0,0.0,0.0,52.5,57.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,370.0,CA,0.0,0.0,0.0,45.25,49.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,380.0,CA,0.0,0.0,0.0,39.05,42.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,390.0,CA,0.0,0.0,0.0,33.45,35.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,400.0,CA,0.0,0.0,0.0,28.4,29.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,410.0,CA,0.0,0.0,0.0,23.95,24.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,420.0,CA,0.0,0.0,0.0,20.05,19.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,430.0,CA,0.0,0.0,0.0,16.65,16.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,440.0,CA,0.0,0.0,0.0,18.95,12.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,450.0,CA,0.0,0.0,0.0,16.2,10.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,360.0,PA,0.0,0.0,0.0,12.7,4.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,370.0,PA,0.0,0.0,0.0,13.0,6.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,380.0,PA,0.0,0.0,0.0,16.65,9.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,390.0,PA,0.0,0.0,0.0,20.9,12.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,400.0,PA,0.0,0.0,0.0,25.7,16.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,410.0,PA,0.0,0.0,0.0,31.1,20.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,420.0,PA,0.0,0.0,0.0,37.05,26.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,430.0,PA,0.0,0.0,0.0,43.5,31.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,440.0,PA,0.0,0.0,0.0,40.95,38.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SATYAMCOMP,450.0,PA,0.0,0.0,0.0,45.35,45.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,520.0,CA,0.0,0.0,0.0,160.0,213.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,540.0,CA,0.0,0.0,0.0,94.45,193.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,560.0,CA,0.0,0.0,0.0,86.55,173.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,580.0,CA,0.0,0.0,0.0,64.0,153.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,600.0,CA,0.0,0.0,0.0,30.0,133.25,0,0.0,500
2005-03-15,2005-03-31,OPTSTK,SBIN,620.0,CA,0.0,0.0,0.0,110.0,113.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,640.0,CA,0.0,0.0,0.0,100.0,93.85,0,0.0,19500
2005-03-15,2005-03-31,OPTSTK,SBIN,660.0,CA,77.05,77.05,75.0,75.0,75.0,5,18.41,68000
2005-03-15,2005-03-31,OPTSTK,SBIN,680.0,CA,58.85,59.95,55.0,58.3,58.3,14,51.66,228500
2005-03-15,2005-03-31,OPTSTK,SBIN,700.0,CA,44.0,44.95,33.2,40.6,40.6,46,170.31,190000
2005-03-15,2005-03-31,OPTSTK,SBIN,720.0,CA,29.8,29.8,18.5,22.95,22.95,363,1349.06,358000
2005-03-15,2005-03-31,OPTSTK,SBIN,740.0,CA,14.0,16.85,10.0,13.2,13.2,400,1507.01,294500
2005-03-15,2005-03-31,OPTSTK,SBIN,760.0,CA,9.0,9.0,5.3,6.8,6.8,106,406.59,159500
2005-03-15,2005-03-31,OPTSTK,SBIN,780.0,CA,4.4,4.4,3.0,3.35,3.35,28,109.71,45000
2005-03-15,2005-03-31,OPTSTK,SBIN,800.0,CA,2.0,2.0,2.0,2.0,2.0,1,4.01,3500
2005-03-15,2005-03-31,OPTSTK,SBIN,520.0,PA,0.0,0.0,0.0,15.5,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,540.0,PA,0.0,0.0,0.0,18.65,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,560.0,PA,0.0,0.0,0.0,21.85,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,580.0,PA,0.0,0.0,0.0,1.2,0.05,0,0.0,2000
2005-03-15,2005-03-31,OPTSTK,SBIN,600.0,PA,1.0,2.9,0.5,0.5,0.5,4,12.02,19500
2005-03-15,2005-03-31,OPTSTK,SBIN,620.0,PA,0.6,0.6,0.6,0.6,0.6,1,3.1,17000
2005-03-15,2005-03-31,OPTSTK,SBIN,640.0,PA,0.0,0.0,0.0,1.2,0.55,0,0.0,44000
2005-03-15,2005-03-31,OPTSTK,SBIN,660.0,PA,1.3,1.75,1.3,1.75,1.75,4,13.23,97000
2005-03-15,2005-03-31,OPTSTK,SBIN,680.0,PA,2.2,2.7,2.0,2.0,2.0,18,61.42,230500
2005-03-15,2005-03-31,OPTSTK,SBIN,700.0,PA,4.95,5.8,4.05,4.25,4.25,68,239.67,268000
2005-03-15,2005-03-31,OPTSTK,SBIN,720.0,PA,9.5,10.65,7.5,8.2,8.2,267,973.78,225000
2005-03-15,2005-03-31,OPTSTK,SBIN,740.0,PA,16.0,21.8,15.0,16.45,16.45,159,602.88,115500
2005-03-15,2005-03-31,OPTSTK,SBIN,760.0,PA,29.0,35.8,29.0,32.0,32.0,8,31.68,8500
2005-03-15,2005-03-31,OPTSTK,SBIN,780.0,PA,0.0,0.0,0.0,73.45,52.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SBIN,800.0,PA,0.0,0.0,0.0,63.65,69.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,520.0,CA,0.0,0.0,0.0,84.05,215.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,540.0,CA,0.0,0.0,0.0,70.65,195.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,560.0,CA,0.0,0.0,0.0,58.7,176.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,580.0,CA,0.0,0.0,0.0,48.2,156.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,600.0,CA,0.0,0.0,0.0,39.15,137.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,620.0,CA,0.0,0.0,0.0,31.45,118.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,640.0,CA,0.0,0.0,0.0,25.0,101.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,660.0,CA,0.0,0.0,0.0,48.2,84.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,680.0,CA,0.0,0.0,0.0,41.15,69.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,700.0,CA,0.0,0.0,0.0,42.3,55.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,720.0,CA,0.0,0.0,0.0,42.5,43.4,0,0.0,1000
2005-03-15,2005-04-28,OPTSTK,SBIN,740.0,CA,30.0,30.0,28.0,28.0,28.0,24,92.22,9000
2005-03-15,2005-04-28,OPTSTK,SBIN,760.0,CA,0.0,0.0,0.0,23.5,25.0,0,0.0,500
2005-03-15,2005-04-28,OPTSTK,SBIN,780.0,CA,0.0,0.0,0.0,10.0,18.35,0,0.0,1500
2005-03-15,2005-04-28,OPTSTK,SBIN,800.0,CA,8.25,8.25,8.25,8.25,8.25,1,4.04,1000
2005-03-15,2005-04-28,OPTSTK,SBIN,520.0,PA,0.0,0.0,0.0,15.85,0.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,540.0,PA,0.0,0.0,0.0,22.15,0.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,560.0,PA,0.0,0.0,0.0,29.9,0.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,580.0,PA,0.0,0.0,0.0,39.15,0.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,600.0,PA,0.0,0.0,0.0,49.8,1.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,620.0,PA,0.0,0.0,0.0,61.8,2.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,640.0,PA,0.0,0.0,0.0,75.05,4.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,660.0,PA,5.0,5.0,5.0,5.0,5.0,1,3.32,500
2005-03-15,2005-04-28,OPTSTK,SBIN,680.0,PA,0.0,0.0,0.0,89.5,12.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,700.0,PA,0.0,0.0,0.0,89.85,18.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,720.0,PA,0.0,0.0,0.0,94.1,26.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,740.0,PA,0.0,0.0,0.0,75.0,36.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,760.0,PA,0.0,0.0,0.0,80.75,47.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,780.0,PA,0.0,0.0,0.0,81.65,61.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SBIN,800.0,PA,0.0,0.0,0.0,72.6,75.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,620.0,CA,0.0,0.0,0.0,91.9,125.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,640.0,CA,0.0,0.0,0.0,84.05,108.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,660.0,CA,0.0,0.0,0.0,71.65,93.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,680.0,CA,0.0,0.0,0.0,60.55,78.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,700.0,CA,0.0,0.0,0.0,50.7,66.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,720.0,CA,0.0,0.0,0.0,42.05,54.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,740.0,CA,0.0,0.0,0.0,34.6,44.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,760.0,CA,0.0,0.0,0.0,28.25,35.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,780.0,CA,0.0,0.0,0.0,34.25,28.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,800.0,CA,0.0,0.0,0.0,31.85,22.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,620.0,PA,0.0,0.0,0.0,17.75,6.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,640.0,PA,0.0,0.0,0.0,23.55,9.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,660.0,PA,0.0,0.0,0.0,30.85,13.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,680.0,PA,0.0,0.0,0.0,39.45,19.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,700.0,PA,0.0,0.0,0.0,49.3,26.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,720.0,PA,0.0,0.0,0.0,60.4,34.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,740.0,PA,0.0,0.0,0.0,72.65,44.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,760.0,PA,0.0,0.0,0.0,86.0,55.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,780.0,PA,0.0,0.0,0.0,88.3,67.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SBIN,800.0,PA,0.0,0.0,0.0,79.75,81.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,125.0,CA,45.0,45.0,45.0,45.0,45.0,2,5.44,0
2005-03-15,2005-03-31,OPTSTK,SCI,130.0,CA,0.0,0.0,0.0,25.5,37.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,135.0,CA,0.0,0.0,0.0,19.5,32.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,140.0,CA,0.0,0.0,0.0,21.35,27.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,145.0,CA,36.0,36.0,23.0,23.0,23.0,2,5.58,0
2005-03-15,2005-03-31,OPTSTK,SCI,150.0,CA,0.0,0.0,0.0,15.05,17.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,155.0,CA,16.85,16.85,11.15,12.3,12.3,13,35.14,4800
2005-03-15,2005-03-31,OPTSTK,SCI,160.0,CA,10.0,10.5,7.6,9.6,9.6,27,73.15,150400
2005-03-15,2005-03-31,OPTSTK,SCI,165.0,CA,7.05,7.45,5.25,6.7,6.7,39,107.11,99200
2005-03-15,2005-03-31,OPTSTK,SCI,170.0,CA,5.5,5.5,3.6,4.75,4.75,188,525.14,617600
2005-03-15,2005-03-31,OPTSTK,SCI,175.0,CA,3.0,3.0,2.05,2.8,2.8,28,79.52,92800
2005-03-15,2005-03-31,OPTSTK,SCI,180.0,CA,1.9,2.0,1.1,1.6,1.6,22,63.9,153600
2005-03-15,2005-03-31,OPTSTK,SCI,185.0,CA,0.4,0.4,0.4,0.4,0.4,1,2.96,12800
2005-03-15,2005-03-31,OPTSTK,SCI,190.0,CA,0.65,0.65,0.65,0.65,0.65,1,3.05,22400
2005-03-15,2005-03-31,OPTSTK,SCI,125.0,PA,0.0,0.0,0.0,4.85,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,130.0,PA,0.0,0.0,0.0,6.65,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,135.0,PA,0.0,0.0,0.0,8.55,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,140.0,PA,0.0,0.0,0.0,5.4,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,145.0,PA,0.0,0.0,0.0,5.5,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,150.0,PA,0.0,0.0,0.0,0.8,0.5,0,0.0,14400
2005-03-15,2005-03-31,OPTSTK,SCI,155.0,PA,1.1,1.1,1.1,1.1,1.1,1,2.49,4800
2005-03-15,2005-03-31,OPTSTK,SCI,160.0,PA,2.2,3.5,2.1,2.25,2.25,20,52.12,81600
2005-03-15,2005-03-31,OPTSTK,SCI,165.0,PA,4.15,4.5,4.15,4.5,4.5,2,5.41,16000
2005-03-15,2005-03-31,OPTSTK,SCI,170.0,PA,7.45,8.95,7.45,7.5,7.5,6,17.06,44800
2005-03-15,2005-03-31,OPTSTK,SCI,175.0,PA,0.0,0.0,0.0,16.0,10.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,180.0,PA,0.0,0.0,0.0,15.0,14.0,0,0.0,1600
2005-03-15,2005-03-31,OPTSTK,SCI,185.0,PA,0.0,0.0,0.0,21.55,18.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SCI,190.0,PA,0.0,0.0,0.0,8.0,23.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,140.0,CA,0.0,0.0,0.0,25.3,28.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,145.0,CA,0.0,0.0,0.0,22.45,24.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,150.0,CA,0.0,0.0,0.0,19.9,20.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,155.0,CA,0.0,0.0,0.0,17.55,16.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,160.0,CA,0.0,0.0,0.0,15.4,13.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,165.0,CA,0.0,0.0,0.0,13.5,10.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,170.0,CA,9.0,9.25,8.95,9.25,9.25,4,11.45,4800
2005-03-15,2005-04-28,OPTSTK,SCI,175.0,CA,0.0,0.0,0.0,11.8,5.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,180.0,CA,0.0,0.0,0.0,12.65,4.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,185.0,CA,0.0,0.0,0.0,11.0,3.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,140.0,PA,0.0,0.0,0.0,9.6,0.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,145.0,PA,0.0,0.0,0.0,11.7,1.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,150.0,PA,0.0,0.0,0.0,14.05,2.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,155.0,PA,0.0,0.0,0.0,16.6,3.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,160.0,PA,0.0,0.0,0.0,19.4,5.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,165.0,PA,0.0,0.0,0.0,22.45,7.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,170.0,PA,0.0,0.0,0.0,25.65,9.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,175.0,PA,0.0,0.0,0.0,26.45,12.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,180.0,PA,0.0,0.0,0.0,25.9,16.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SCI,185.0,PA,0.0,0.0,0.0,24.25,19.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,145.0,CA,0.0,0.0,0.0,23.25,26.1,0,0.0,0
