Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-05-26,OPTSTK,SCI,150.0,CA,0.0,0.0,0.0,20.0,22.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,155.0,CA,0.0,0.0,0.0,17.1,18.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,160.0,CA,0.0,0.0,0.0,14.5,15.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,165.0,CA,0.0,0.0,0.0,12.2,13.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,170.0,CA,0.0,0.0,0.0,10.2,10.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,175.0,CA,0.0,0.0,0.0,8.45,8.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,180.0,CA,0.0,0.0,0.0,6.7,6.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,185.0,CA,0.0,0.0,0.0,9.05,5.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,145.0,PA,0.0,0.0,0.0,5.35,2.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,150.0,PA,0.0,0.0,0.0,7.05,3.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,155.0,PA,0.0,0.0,0.0,9.1,5.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,160.0,PA,0.0,0.0,0.0,11.4,7.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,165.0,PA,0.0,0.0,0.0,14.05,9.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,170.0,PA,0.0,0.0,0.0,16.95,11.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,175.0,PA,0.0,0.0,0.0,20.15,14.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,180.0,PA,0.0,0.0,0.0,21.55,17.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SCI,185.0,PA,0.0,0.0,0.0,20.65,21.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,35.0,CA,0.0,0.0,0.0,34.0,26.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,40.0,CA,24.0,24.0,21.0,21.0,21.0,2,9.5,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,42.5,CA,0.0,0.0,0.0,23.5,19.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,45.0,CA,17.0,20.0,17.0,19.65,19.65,7,33.67,30400
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,47.5,CA,0.0,0.0,0.0,18.2,14.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,50.0,CA,17.0,17.0,17.0,17.0,17.0,1,5.09,45600
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,52.5,CA,15.2,15.2,15.2,15.2,15.2,2,10.29,7600
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,55.0,CA,7.95,9.75,7.55,8.35,8.35,7,33.74,410400
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,57.5,CA,6.3,6.3,6.3,6.3,6.3,1,4.84,129200
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,60.0,CA,4.55,4.55,3.4,3.5,3.5,32,155.62,1330000
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,65.0,CA,2.0,2.2,1.5,1.7,1.7,78,396.15,2120400
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,70.0,CA,1.0,1.0,0.7,0.75,0.75,31,166.89,988000
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,75.0,CA,0.4,0.4,0.4,0.4,0.4,1,5.73,326800
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,80.0,CA,0.35,0.35,0.2,0.25,0.25,3,18.3,159600
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,35.0,PA,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,40.0,PA,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,42.5,PA,0.0,0.0,0.0,4.1,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,45.0,PA,0.0,0.0,0.0,0.35,0.0,0,0.0,7600
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,47.5,PA,0.0,0.0,0.0,6.5,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,50.0,PA,0.0,0.0,0.0,0.35,0.1,0,0.0,121600
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,52.5,PA,0.0,0.0,0.0,0.25,0.25,0,0.0,38000
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,55.0,PA,0.55,0.6,0.5,0.5,0.5,3,12.66,433200
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,57.5,PA,0.0,0.0,0.0,0.85,1.1,0,0.0,121600
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,60.0,PA,1.7,1.95,1.6,1.6,1.6,12,56.31,691600
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,65.0,PA,4.5,4.5,4.35,4.35,4.35,2,10.55,319200
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,70.0,PA,0.0,0.0,0.0,6.1,8.8,0,0.0,30400
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,75.0,PA,0.0,0.0,0.0,8.65,13.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,SYNDIBANK,80.0,PA,0.0,0.0,0.0,20.2,18.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,40.0,CA,0.0,0.0,0.0,24.8,21.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,42.5,CA,0.0,0.0,0.0,11.4,19.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,45.0,CA,0.0,0.0,0.0,10.1,17.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,47.5,CA,0.0,0.0,0.0,8.95,14.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,50.0,CA,0.0,0.0,0.0,7.9,12.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,52.5,CA,0.0,0.0,0.0,6.95,10.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,55.0,CA,0.0,0.0,0.0,6.15,8.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,60.0,CA,3.15,3.15,3.15,3.15,3.15,2,9.59,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,65.0,CA,0.0,0.0,0.0,4.0,3.35,0,0.0,7600
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,70.0,CA,0.0,0.0,0.0,8.0,1.9,0,0.0,30400
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,75.0,CA,1.05,1.05,1.05,1.05,1.05,1,5.77,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,80.0,CA,0.0,0.0,0.0,1.95,0.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,40.0,PA,0.0,0.0,0.0,3.8,0.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,42.5,PA,0.0,0.0,0.0,4.85,0.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,45.0,PA,0.0,0.0,0.0,6.0,0.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,47.5,PA,0.0,0.0,0.0,7.35,0.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,50.0,PA,1.1,1.1,1.1,1.1,1.1,1,3.88,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,52.5,PA,0.0,0.0,0.0,10.3,1.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,55.0,PA,0.0,0.0,0.0,2.2,1.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,60.0,PA,0.0,0.0,0.0,5.5,3.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,65.0,PA,0.0,0.0,0.0,17.25,6.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,70.0,PA,0.0,0.0,0.0,21.05,9.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,75.0,PA,0.0,0.0,0.0,20.65,13.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,SYNDIBANK,80.0,PA,0.0,0.0,0.0,18.45,18.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,40.0,CA,0.0,0.0,0.0,17.35,22.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,45.0,CA,0.0,0.0,0.0,13.55,17.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,50.0,CA,0.0,0.0,0.0,10.35,13.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,55.0,CA,0.0,0.0,0.0,7.75,9.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,60.0,CA,0.0,0.0,0.0,0.35,6.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,65.0,CA,0.0,0.0,0.0,4.15,4.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,70.0,CA,1.85,1.85,1.85,1.85,1.85,1,5.46,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,75.0,CA,0.0,0.0,0.0,2.6,2.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,80.0,CA,0.0,0.0,0.0,2.9,1.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,40.0,PA,0.0,0.0,0.0,1.05,0.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,45.0,PA,0.0,0.0,0.0,2.2,0.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,50.0,PA,0.0,0.0,0.0,3.9,1.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,55.0,PA,0.0,0.0,0.0,6.25,2.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,60.0,PA,0.0,0.0,0.0,9.1,4.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,65.0,PA,0.0,0.0,0.0,12.45,7.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,70.0,PA,0.0,0.0,0.0,16.2,10.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,75.0,PA,0.0,0.0,0.0,18.45,14.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,SYNDIBANK,80.0,PA,0.0,0.0,0.0,19.25,18.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,430.0,CA,42.0,42.0,20.0,20.0,20.0,4,15.21,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,440.0,CA,19.5,19.5,19.5,19.5,19.5,1,3.79,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,450.0,CA,16.0,18.0,15.2,16.7,16.7,13,50.01,9900
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,460.0,CA,15.8,17.0,10.55,11.65,11.65,97,377.78,113850
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,470.0,CA,11.15,12.5,7.0,7.25,7.25,139,548.91,280500
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,480.0,CA,8.25,8.35,4.15,5.05,5.05,119,477.28,493350
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,490.0,CA,5.5,5.5,3.2,3.7,3.7,29,118.21,187275
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,500.0,CA,3.3,3.5,2.1,2.55,2.55,32,132.69,373725
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,510.0,CA,1.35,1.35,1.35,1.35,1.35,1,4.21,45375
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,520.0,CA,1.0,1.0,0.9,1.0,1.0,7,30.08,74250
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,530.0,CA,0.0,0.0,0.0,0.25,0.15,0,0.0,10725
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,540.0,CA,0.0,0.0,0.0,0.3,0.1,0,0.0,1650
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,560.0,CA,2.95,2.95,0.1,0.1,0.1,6,27.81,1650
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,580.0,CA,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,430.0,PA,0.0,0.0,0.0,0.3,2.75,0,0.0,4950
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,440.0,PA,3.0,3.0,3.0,3.0,3.0,1,3.65,5775
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,450.0,PA,3.0,7.3,3.0,7.3,7.3,9,33.86,33000
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,460.0,PA,7.25,13.25,6.4,12.55,12.55,23,89.11,61875
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,470.0,PA,11.0,18.9,10.75,18.25,18.25,28,112.05,94050
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,480.0,PA,15.5,25.8,15.5,25.8,25.8,5,20.62,71775
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,490.0,PA,0.0,0.0,0.0,27.0,34.85,0,0.0,20625
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,500.0,PA,0.0,0.0,0.0,19.0,43.7,0,0.0,7425
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,510.0,PA,15.0,65.0,15.0,65.0,65.0,4,18.15,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,520.0,PA,0.0,0.0,0.0,36.6,62.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,530.0,PA,0.0,0.0,0.0,42.9,72.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,540.0,PA,0.0,0.0,0.0,70.0,82.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,560.0,PA,0.0,0.0,0.0,100.0,102.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAMOTORS,580.0,PA,0.0,0.0,0.0,64.9,122.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,430.0,CA,0.0,0.0,0.0,44.65,37.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,440.0,CA,0.0,0.0,0.0,80.2,30.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,450.0,CA,0.0,0.0,0.0,55.5,24.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,460.0,CA,0.0,0.0,0.0,49.5,19.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,470.0,CA,17.0,17.0,16.3,16.35,16.35,3,12.04,1650
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,480.0,CA,13.1,13.1,13.1,13.1,13.1,1,4.06,825
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,490.0,CA,12.0,12.0,10.5,10.5,10.5,2,8.27,2475
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,500.0,CA,8.5,8.5,8.5,8.5,8.5,1,4.19,1650
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,510.0,CA,0.0,0.0,0.0,12.0,4.85,0,0.0,1650
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,520.0,CA,0.0,0.0,0.0,7.5,3.5,0,0.0,2475
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,530.0,CA,0.0,0.0,0.0,21.75,2.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,540.0,CA,0.0,0.0,0.0,25.25,1.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,560.0,CA,0.0,0.0,0.0,19.1,0.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,430.0,PA,0.0,0.0,0.0,7.1,8.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,440.0,PA,0.0,0.0,0.0,9.9,11.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,450.0,PA,0.0,0.0,0.0,18.6,15.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,460.0,PA,0.0,0.0,0.0,22.45,20.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,470.0,PA,20.0,20.0,20.0,20.0,20.0,2,8.08,1650
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,480.0,PA,0.0,0.0,0.0,31.45,32.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,490.0,PA,0.0,0.0,0.0,36.65,39.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,500.0,PA,0.0,0.0,0.0,42.25,46.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,510.0,PA,0.0,0.0,0.0,48.3,54.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,520.0,PA,0.0,0.0,0.0,48.5,63.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,530.0,PA,0.0,0.0,0.0,45.25,72.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,540.0,PA,0.0,0.0,0.0,53.55,81.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAMOTORS,560.0,PA,0.0,0.0,0.0,67.15,100.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,430.0,CA,0.0,0.0,0.0,49.7,43.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,440.0,CA,0.0,0.0,0.0,50.85,37.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,450.0,CA,0.0,0.0,0.0,44.35,31.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,460.0,CA,0.0,0.0,0.0,38.45,26.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,470.0,CA,0.0,0.0,0.0,33.05,21.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,480.0,CA,0.0,0.0,0.0,28.2,18.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,490.0,CA,0.0,0.0,0.0,23.9,14.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,500.0,CA,0.0,0.0,0.0,20.1,11.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,510.0,CA,0.0,0.0,0.0,16.6,9.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,520.0,CA,0.0,0.0,0.0,19.8,7.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,430.0,PA,0.0,0.0,0.0,10.2,12.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,440.0,PA,0.0,0.0,0.0,12.5,15.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,450.0,PA,0.0,0.0,0.0,15.85,19.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,460.0,PA,0.0,0.0,0.0,19.8,24.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,470.0,PA,0.0,0.0,0.0,24.25,29.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,480.0,PA,0.0,0.0,0.0,29.25,35.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,490.0,PA,0.0,0.0,0.0,34.8,42.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,500.0,PA,0.0,0.0,0.0,40.85,49.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,510.0,PA,0.0,0.0,0.0,43.3,57.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAMOTORS,520.0,PA,0.0,0.0,0.0,45.3,65.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,310.0,CA,0.0,0.0,0.0,46.1,74.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,320.0,CA,0.0,0.0,0.0,48.95,64.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,330.0,CA,0.0,0.0,0.0,42.35,54.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,340.0,CA,21.0,21.0,21.0,21.0,21.0,4,11.55,3200
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,350.0,CA,0.0,0.0,0.0,43.1,35.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,360.0,CA,0.0,0.0,0.0,10.15,26.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,370.0,CA,0.0,0.0,0.0,12.0,19.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,380.0,CA,10.1,10.5,10.1,10.5,10.5,3,9.36,2400
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,390.0,CA,8.5,9.05,7.3,7.5,7.5,13,41.39,18400
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,400.0,CA,6.0,6.0,4.5,4.75,4.75,30,97.24,135200
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,410.0,CA,3.3,3.75,2.6,3.75,3.75,14,46.27,120000
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,420.0,CA,2.3,2.4,2.3,2.4,2.4,3,10.13,68000
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,430.0,CA,1.95,1.95,0.5,0.55,0.55,3,10.34,32000
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,440.0,CA,0.0,0.0,0.0,0.5,0.3,0,0.0,2400
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,450.0,CA,0.0,0.0,0.0,1.5,0.1,0,0.0,1600
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,310.0,PA,0.0,0.0,0.0,13.1,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,320.0,PA,0.0,0.0,0.0,10.5,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,330.0,PA,0.0,0.0,0.0,13.8,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,340.0,PA,0.0,0.0,0.0,11.25,0.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,350.0,PA,0.0,0.0,0.0,7.7,0.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,360.0,PA,0.0,0.0,0.0,10.65,2.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,370.0,PA,0.0,0.0,0.0,2.5,4.55,0,0.0,800
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,380.0,PA,0.0,0.0,0.0,4.25,8.2,0,0.0,17600
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,390.0,PA,8.0,12.95,6.5,11.4,11.4,12,38.27,20800
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,400.0,PA,16.0,19.0,13.0,18.15,18.15,13,43.11,54400
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,410.0,PA,0.0,0.0,0.0,18.0,27.8,0,0.0,4000
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,420.0,PA,0.0,0.0,0.0,30.5,36.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,430.0,PA,0.0,0.0,0.0,39.65,45.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,440.0,PA,0.0,0.0,0.0,47.25,55.45,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATAPOWER,450.0,PA,11.0,11.0,11.0,11.0,11.0,1,3.68,800
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,320.0,CA,0.0,0.0,0.0,57.15,66.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,330.0,CA,0.0,0.0,0.0,51.5,57.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,340.0,CA,0.0,0.0,0.0,46.2,48.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,350.0,CA,0.0,0.0,0.0,41.35,40.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,360.0,CA,0.0,0.0,0.0,36.9,33.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,370.0,CA,0.0,0.0,0.0,32.85,26.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,380.0,CA,0.0,0.0,0.0,29.2,20.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,390.0,CA,0.0,0.0,0.0,44.25,15.7,0,0.0,0
