Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,400.0,CA,7.35,7.35,7.35,7.35,7.35,5,16.29,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,410.0,CA,0.0,0.0,0.0,36.65,8.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,420.0,CA,0.0,0.0,0.0,35.85,6.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,430.0,CA,0.0,0.0,0.0,34.0,4.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,440.0,CA,0.0,0.0,0.0,28.55,2.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,450.0,CA,0.0,0.0,0.0,27.55,1.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,320.0,PA,0.0,0.0,0.0,21.4,0.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,330.0,PA,0.0,0.0,0.0,25.55,1.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,340.0,PA,0.0,0.0,0.0,30.15,2.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,350.0,PA,0.0,0.0,0.0,35.15,4.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,360.0,PA,0.0,0.0,0.0,40.55,6.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,370.0,PA,0.0,0.0,0.0,46.4,9.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,380.0,PA,0.0,0.0,0.0,52.55,14.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,390.0,PA,0.0,0.0,0.0,51.15,19.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,400.0,PA,0.0,0.0,0.0,57.1,25.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,410.0,PA,0.0,0.0,0.0,63.3,31.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,420.0,PA,0.0,0.0,0.0,65.1,39.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,430.0,PA,0.0,0.0,0.0,63.25,47.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,440.0,PA,0.0,0.0,0.0,53.8,56.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATAPOWER,450.0,PA,0.0,0.0,0.0,51.55,64.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,360.0,CA,0.0,0.0,0.0,46.45,38.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,370.0,CA,0.0,0.0,0.0,54.55,31.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,380.0,CA,0.0,0.0,0.0,48.45,26.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,390.0,CA,0.0,0.0,0.0,42.75,21.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,400.0,CA,0.0,0.0,0.0,37.6,17.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,410.0,CA,0.0,0.0,0.0,32.9,13.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,420.0,CA,0.0,0.0,0.0,28.65,10.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,430.0,CA,0.0,0.0,0.0,24.8,8.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,440.0,CA,0.0,0.0,0.0,21.4,6.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,360.0,PA,0.0,0.0,0.0,8.8,10.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,370.0,PA,0.0,0.0,0.0,16.1,13.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,380.0,PA,0.0,0.0,0.0,19.8,18.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,390.0,PA,0.0,0.0,0.0,24.0,23.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,400.0,PA,0.0,0.0,0.0,28.7,28.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,410.0,PA,0.0,0.0,0.0,33.8,35.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,420.0,PA,0.0,0.0,0.0,39.45,41.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,430.0,PA,0.0,0.0,0.0,45.45,49.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATAPOWER,440.0,PA,0.0,0.0,0.0,47.05,57.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,430.0,CA,0.0,0.0,0.0,47.05,95.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,440.0,CA,0.0,0.0,0.0,39.9,86.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,450.0,CA,0.0,0.0,0.0,33.45,76.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,460.0,CA,0.0,0.0,0.0,30.0,66.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,470.0,CA,0.0,0.0,0.0,22.6,56.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,480.0,CA,0.0,0.0,0.0,18.2,46.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,490.0,CA,0.0,0.0,0.0,14.5,37.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,500.0,CA,0.0,0.0,0.0,59.8,29.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,510.0,CA,0.0,0.0,0.0,18.95,21.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,520.0,CA,12.65,12.65,12.65,12.65,12.65,1,2.92,1100
2005-03-15,2005-03-31,OPTSTK,TATATEA,530.0,CA,10.0,10.8,9.0,10.8,10.8,5,14.85,2750
2005-03-15,2005-03-31,OPTSTK,TATATEA,540.0,CA,6.3,6.3,5.05,6.25,6.25,4,12.01,13200
2005-03-15,2005-03-31,OPTSTK,TATATEA,560.0,CA,4.5,4.5,2.25,3.9,3.9,9,27.87,36850
2005-03-15,2005-03-31,OPTSTK,TATATEA,580.0,CA,1.05,1.05,1.05,1.05,1.05,1,3.19,6050
2005-03-15,2005-03-31,OPTSTK,TATATEA,600.0,CA,0.0,0.0,0.0,9.1,0.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,620.0,CA,0.0,0.0,0.0,10.9,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,430.0,PA,0.0,0.0,0.0,7.1,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,440.0,PA,0.0,0.0,0.0,3.0,0.05,0,0.0,550
2005-03-15,2005-03-31,OPTSTK,TATATEA,450.0,PA,0.0,0.0,0.0,13.2,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,460.0,PA,0.0,0.0,0.0,17.3,0.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,470.0,PA,0.0,0.0,0.0,22.05,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,480.0,PA,0.0,0.0,0.0,27.55,0.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,490.0,PA,0.0,0.0,0.0,33.65,1.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,500.0,PA,0.0,0.0,0.0,35.4,3.1,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,510.0,PA,0.0,0.0,0.0,35.95,5.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,520.0,PA,0.0,0.0,0.0,42.4,9.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,530.0,PA,11.0,15.75,11.0,15.75,15.75,2,5.97,1100
2005-03-15,2005-03-31,OPTSTK,TATATEA,540.0,PA,0.0,0.0,0.0,9.9,20.4,0,0.0,4400
2005-03-15,2005-03-31,OPTSTK,TATATEA,560.0,PA,0.0,0.0,0.0,28.0,36.0,0,0.0,3300
2005-03-15,2005-03-31,OPTSTK,TATATEA,580.0,PA,0.0,0.0,0.0,39.8,54.35,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,600.0,PA,0.0,0.0,0.0,70.15,73.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TATATEA,620.0,PA,0.0,0.0,0.0,67.25,93.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,440.0,CA,0.0,0.0,0.0,78.6,88.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,450.0,CA,0.0,0.0,0.0,50.6,79.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,460.0,CA,0.0,0.0,0.0,44.8,69.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,470.0,CA,0.0,0.0,0.0,39.4,60.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,480.0,CA,0.0,0.0,0.0,34.5,52.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,490.0,CA,0.0,0.0,0.0,30.05,44.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,500.0,CA,0.0,0.0,0.0,26.05,37.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,510.0,CA,0.0,0.0,0.0,22.5,30.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,520.0,CA,0.0,0.0,0.0,24.25,24.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,540.0,CA,0.0,0.0,0.0,22.0,15.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,560.0,CA,0.0,0.0,0.0,16.0,8.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,580.0,CA,0.0,0.0,0.0,13.6,4.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,600.0,CA,0.0,0.0,0.0,15.55,2.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,620.0,CA,0.0,0.0,0.0,18.55,1.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,440.0,PA,0.0,0.0,0.0,7.4,0.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,450.0,PA,0.0,0.0,0.0,19.15,0.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,460.0,PA,0.0,0.0,0.0,23.2,1.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,470.0,PA,0.0,0.0,0.0,27.65,2.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,480.0,PA,0.0,0.0,0.0,32.65,3.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,490.0,PA,0.0,0.0,0.0,38.05,5.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,500.0,PA,18.0,18.0,18.0,18.0,18.0,4,11.39,2200
2005-03-15,2005-04-28,OPTSTK,TATATEA,510.0,PA,0.0,0.0,0.0,50.2,11.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,520.0,PA,0.0,0.0,0.0,47.75,15.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,540.0,PA,0.0,0.0,0.0,49.45,26.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,560.0,PA,0.0,0.0,0.0,63.2,39.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,580.0,PA,0.0,0.0,0.0,67.05,55.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,600.0,PA,0.0,0.0,0.0,73.95,73.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TATATEA,620.0,PA,0.0,0.0,0.0,72.15,91.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,460.0,CA,0.0,0.0,0.0,83.25,73.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,480.0,CA,0.0,0.0,0.0,73.25,57.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,500.0,CA,0.0,0.0,0.0,59.2,43.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,520.0,CA,0.0,0.0,0.0,46.9,31.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,540.0,CA,0.0,0.0,0.0,36.45,21.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,560.0,CA,0.0,0.0,0.0,27.8,14.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,580.0,CA,0.0,0.0,0.0,20.8,9.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,600.0,CA,0.0,0.0,0.0,15.3,5.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,620.0,CA,0.0,0.0,0.0,15.1,3.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,460.0,PA,0.0,0.0,0.0,6.75,3.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,480.0,PA,0.0,0.0,0.0,10.45,7.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,500.0,PA,0.0,0.0,0.0,16.1,12.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,520.0,PA,0.0,0.0,0.0,23.55,20.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,540.0,PA,0.0,0.0,0.0,32.8,30.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,560.0,PA,0.0,0.0,0.0,43.8,43.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,580.0,PA,0.0,0.0,0.0,56.5,57.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,600.0,PA,0.0,0.0,0.0,70.7,73.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TATATEA,620.0,PA,0.0,0.0,0.0,74.35,91.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1140.0,CA,0.0,0.0,0.0,110.0,305.4,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1170.0,CA,0.0,0.0,0.0,120.15,275.5,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1200.0,CA,0.0,0.0,0.0,50.0,245.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1230.0,CA,0.0,0.0,0.0,123.7,215.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1260.0,CA,0.0,0.0,0.0,170.0,185.75,0,0.0,500
2005-03-15,2005-03-31,OPTSTK,TCS,1290.0,CA,0.0,0.0,0.0,89.0,156.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1320.0,CA,0.0,0.0,0.0,71.25,126.8,0,0.0,250
2005-03-15,2005-03-31,OPTSTK,TCS,1350.0,CA,101.15,101.15,101.15,101.15,101.15,2,7.25,7500
2005-03-15,2005-03-31,OPTSTK,TCS,1380.0,CA,74.0,74.0,61.05,62.35,62.35,90,325.14,85000
2005-03-15,2005-03-31,OPTSTK,TCS,1410.0,CA,52.0,55.0,40.0,41.0,41.0,35,127.46,83500
2005-03-15,2005-03-31,OPTSTK,TCS,1440.0,CA,27.0,36.0,25.0,28.15,28.15,183,673.03,107250
2005-03-15,2005-03-31,OPTSTK,TCS,1470.0,CA,15.2,22.75,14.0,15.15,15.15,39,145.07,15000
2005-03-15,2005-03-31,OPTSTK,TCS,1500.0,CA,11.0,11.0,9.0,9.0,9.0,10,37.73,8250
2005-03-15,2005-03-31,OPTSTK,TCS,1530.0,CA,0.0,0.0,0.0,4.75,4.85,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1140.0,PA,0.0,0.0,0.0,5.0,0.0,0,0.0,250
2005-03-15,2005-03-31,OPTSTK,TCS,1170.0,PA,0.0,0.0,0.0,22.35,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1200.0,PA,0.0,0.0,0.0,29.85,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1230.0,PA,0.0,0.0,0.0,39.3,0.05,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1260.0,PA,0.0,0.0,0.0,2.2,0.1,0,0.0,1000
2005-03-15,2005-03-31,OPTSTK,TCS,1290.0,PA,0.0,0.0,0.0,2.5,0.3,0,0.0,4750
2005-03-15,2005-03-31,OPTSTK,TCS,1320.0,PA,0.0,0.0,0.0,9.0,0.95,0,0.0,2500
2005-03-15,2005-03-31,OPTSTK,TCS,1350.0,PA,6.0,6.0,3.75,3.8,3.8,5,16.93,21000
2005-03-15,2005-03-31,OPTSTK,TCS,1380.0,PA,6.0,9.0,3.65,4.15,4.15,15,51.94,18250
2005-03-15,2005-03-31,OPTSTK,TCS,1410.0,PA,14.5,18.0,12.25,14.25,14.25,24,85.47,14000
2005-03-15,2005-03-31,OPTSTK,TCS,1440.0,PA,24.9,34.0,24.9,30.0,30.0,14,51.38,7000
2005-03-15,2005-03-31,OPTSTK,TCS,1470.0,PA,0.0,0.0,0.0,45.0,42.45,0,0.0,2000
2005-03-15,2005-03-31,OPTSTK,TCS,1500.0,PA,0.0,0.0,0.0,109.15,63.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TCS,1530.0,PA,0.0,0.0,0.0,102.75,88.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1140.0,CA,0.0,0.0,0.0,136.55,310.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1170.0,CA,0.0,0.0,0.0,115.2,281.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1200.0,CA,0.0,0.0,0.0,95.85,251.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1230.0,CA,0.0,0.0,0.0,78.7,222.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1260.0,CA,0.0,0.0,0.0,63.7,193.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1290.0,CA,0.0,0.0,0.0,50.9,165.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1320.0,CA,0.0,0.0,0.0,63.0,139.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1350.0,CA,0.0,0.0,0.0,61.35,114.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1380.0,CA,0.0,0.0,0.0,50.65,91.6,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1410.0,CA,0.0,0.0,0.0,46.25,71.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1440.0,CA,0.0,0.0,0.0,45.75,54.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1470.0,CA,0.0,0.0,0.0,35.55,40.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1500.0,CA,0.0,0.0,0.0,46.85,28.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1530.0,CA,0.0,0.0,0.0,17.8,20.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1140.0,PA,0.0,0.0,0.0,20.05,0.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1170.0,PA,0.0,0.0,0.0,28.25,0.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1200.0,PA,0.0,0.0,0.0,38.5,0.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1230.0,PA,0.0,0.0,0.0,50.9,0.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1260.0,PA,0.0,0.0,0.0,65.5,1.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1290.0,PA,0.0,0.0,0.0,82.25,3.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1320.0,PA,0.0,0.0,0.0,101.05,7.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1350.0,PA,0.0,0.0,0.0,103.35,11.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1380.0,PA,0.0,0.0,0.0,122.25,19.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1410.0,PA,0.0,0.0,0.0,122.2,28.65,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1440.0,PA,0.0,0.0,0.0,86.45,41.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1470.0,PA,0.0,0.0,0.0,105.9,56.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1500.0,PA,0.0,0.0,0.0,119.7,75.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TCS,1530.0,PA,0.0,0.0,0.0,108.45,96.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1260.0,CA,0.0,0.0,0.0,143.95,202.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1290.0,CA,0.0,0.0,0.0,127.7,176.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1320.0,CA,0.0,0.0,0.0,108.2,151.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1350.0,CA,0.0,0.0,0.0,90.65,128.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1380.0,CA,0.0,0.0,0.0,75.05,106.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1410.0,CA,0.0,0.0,0.0,61.45,87.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1440.0,CA,0.0,0.0,0.0,49.75,70.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1470.0,CA,0.0,0.0,0.0,39.85,56.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1500.0,CA,0.0,0.0,0.0,32.45,44.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1530.0,CA,0.0,0.0,0.0,30.4,33.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1260.0,PA,0.0,0.0,0.0,21.5,5.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1290.0,PA,0.0,0.0,0.0,30.55,8.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1320.0,PA,0.0,0.0,0.0,40.6,13.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1350.0,PA,0.0,0.0,0.0,52.6,19.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1380.0,PA,0.0,0.0,0.0,66.55,28.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1410.0,PA,0.0,0.0,0.0,82.5,38.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1440.0,PA,0.0,0.0,0.0,100.35,51.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1470.0,PA,0.0,0.0,0.0,120.0,66.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1500.0,PA,0.0,0.0,0.0,112.75,83.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TCS,1530.0,PA,0.0,0.0,0.0,114.1,103.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TISCO,310.0,CA,0.0,0.0,0.0,62.0,133.55,0,0.0,5400
2005-03-15,2005-03-31,OPTSTK,TISCO,320.0,CA,0.0,0.0,0.0,45.6,123.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TISCO,330.0,CA,0.0,0.0,0.0,60.0,113.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TISCO,340.0,CA,0.0,0.0,0.0,92.0,103.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TISCO,350.0,CA,0.0,0.0,0.0,52.0,93.65,0,0.0,1350
2005-03-15,2005-03-31,OPTSTK,TISCO,360.0,CA,0.0,0.0,0.0,84.0,83.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TISCO,370.0,CA,0.0,0.0,0.0,39.6,73.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TISCO,380.0,CA,0.0,0.0,0.0,47.0,63.75,0,0.0,4050
2005-03-15,2005-03-31,OPTSTK,TISCO,390.0,CA,0.0,0.0,0.0,52.0,53.85,0,0.0,14850
2005-03-15,2005-03-31,OPTSTK,TISCO,400.0,CA,45.0,45.5,40.1,45.0,45.0,17,101.55,156600
2005-03-15,2005-03-31,OPTSTK,TISCO,410.0,CA,32.9,38.5,29.5,37.5,37.5,35,210.58,403650
2005-03-15,2005-03-31,OPTSTK,TISCO,420.0,CA,24.5,29.2,20.0,27.6,27.6,137,823.44,642600
2005-03-15,2005-03-31,OPTSTK,TISCO,430.0,CA,17.0,20.5,12.5,19.6,19.6,380,2295.15,629100
