Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-03-31,OPTSTK,TISCO,440.0,CA,10.7,14.45,7.4,13.35,13.35,958,5841.04,1030050
2005-03-15,2005-03-31,OPTSTK,TISCO,450.0,CA,6.05,9.0,4.5,8.2,8.2,457,2820.59,668250
2005-03-15,2005-03-31,OPTSTK,TISCO,460.0,CA,4.2,5.7,2.45,5.15,5.15,76,476.18,147150
2005-03-15,2005-03-31,OPTSTK,TISCO,470.0,CA,2.55,3.25,1.5,3.15,3.15,16,102.07,29700
2005-03-15,2005-03-31,OPTSTK,TISCO,310.0,PA,0.0,0.0,0.0,0.8,0.0,0,0.0,1350
2005-03-15,2005-03-31,OPTSTK,TISCO,320.0,PA,0.0,0.0,0.0,12.2,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TISCO,330.0,PA,0.0,0.0,0.0,0.3,0.0,0,0.0,1350
2005-03-15,2005-03-31,OPTSTK,TISCO,340.0,PA,0.0,0.0,0.0,13.75,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,TISCO,350.0,PA,0.0,0.0,0.0,0.45,0.0,0,0.0,4050
2005-03-15,2005-03-31,OPTSTK,TISCO,360.0,PA,0.0,0.0,0.0,2.3,0.0,0,0.0,2700
2005-03-15,2005-03-31,OPTSTK,TISCO,370.0,PA,0.5,0.5,0.5,0.5,0.5,1,5.0,22950
2005-03-15,2005-03-31,OPTSTK,TISCO,380.0,PA,0.85,1.0,0.85,1.0,1.0,3,15.42,113400
2005-03-15,2005-03-31,OPTSTK,TISCO,390.0,PA,1.0,1.0,0.75,0.75,0.75,5,26.38,133650
2005-03-15,2005-03-31,OPTSTK,TISCO,400.0,PA,1.0,1.6,1.0,1.0,1.0,20,108.34,511650
2005-03-15,2005-03-31,OPTSTK,TISCO,410.0,PA,1.3,1.7,1.0,1.15,1.15,28,155.46,390150
2005-03-15,2005-03-31,OPTSTK,TISCO,420.0,PA,3.3,3.5,1.8,2.1,2.1,75,427.94,442800
2005-03-15,2005-03-31,OPTSTK,TISCO,430.0,PA,5.0,6.35,3.15,3.6,3.6,233,1367.94,410400
2005-03-15,2005-03-31,OPTSTK,TISCO,440.0,PA,8.5,12.0,6.5,7.2,7.2,215,1301.16,342900
2005-03-15,2005-03-31,OPTSTK,TISCO,450.0,PA,14.0,15.95,11.5,12.05,12.05,64,399.6,149850
2005-03-15,2005-03-31,OPTSTK,TISCO,460.0,PA,26.0,26.0,18.5,18.5,18.5,2,13.02,29700
2005-03-15,2005-03-31,OPTSTK,TISCO,470.0,PA,0.0,0.0,0.0,32.45,28.0,0,0.0,9450
2005-03-15,2005-04-28,OPTSTK,TISCO,340.0,CA,0.0,0.0,0.0,17.5,105.3,0,0.0,2700
2005-03-15,2005-04-28,OPTSTK,TISCO,350.0,CA,0.0,0.0,0.0,95.0,95.4,0,0.0,5400
2005-03-15,2005-04-28,OPTSTK,TISCO,360.0,CA,0.0,0.0,0.0,37.25,85.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,370.0,CA,0.0,0.0,0.0,32.05,75.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,380.0,CA,0.0,0.0,0.0,27.4,66.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,390.0,CA,0.0,0.0,0.0,65.0,56.75,0,0.0,1350
2005-03-15,2005-04-28,OPTSTK,TISCO,400.0,CA,0.0,0.0,0.0,55.0,47.8,0,0.0,1350
2005-03-15,2005-04-28,OPTSTK,TISCO,410.0,CA,47.65,47.65,47.65,47.65,47.65,2,12.35,2700
2005-03-15,2005-04-28,OPTSTK,TISCO,420.0,CA,0.0,0.0,0.0,18.65,31.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,430.0,CA,24.0,29.0,24.0,29.0,29.0,2,12.32,2700
2005-03-15,2005-04-28,OPTSTK,TISCO,440.0,CA,23.0,24.0,17.3,23.55,23.55,20,124.83,37800
2005-03-15,2005-04-28,OPTSTK,TISCO,450.0,CA,17.0,19.0,15.6,19.0,19.0,9,56.72,12150
2005-03-15,2005-04-28,OPTSTK,TISCO,460.0,CA,13.75,15.45,13.75,14.7,14.7,4,25.62,2700
2005-03-15,2005-04-28,OPTSTK,TISCO,470.0,CA,0.0,0.0,0.0,6.95,7.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,340.0,PA,0.0,0.0,0.0,12.9,0.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,350.0,PA,0.0,0.0,0.0,16.45,0.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,360.0,PA,0.0,0.0,0.0,20.55,0.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,370.0,PA,0.0,0.0,0.0,25.2,0.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,380.0,PA,0.0,0.0,0.0,5.8,0.6,0,0.0,2700
2005-03-15,2005-04-28,OPTSTK,TISCO,390.0,PA,0.0,0.0,0.0,36.15,1.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,400.0,PA,0.0,0.0,0.0,42.4,2.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,410.0,PA,0.0,0.0,0.0,43.85,3.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,420.0,PA,0.0,0.0,0.0,46.55,5.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,430.0,PA,0.0,0.0,0.0,45.35,9.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,440.0,PA,11.05,13.5,11.0,11.45,11.45,33,201.11,44550
2005-03-15,2005-04-28,OPTSTK,TISCO,450.0,PA,0.0,0.0,0.0,29.5,18.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,460.0,PA,0.0,0.0,0.0,36.6,24.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,TISCO,470.0,PA,0.0,0.0,0.0,36.3,31.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,380.0,CA,0.0,0.0,0.0,45.55,68.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,390.0,CA,0.0,0.0,0.0,38.6,60.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,400.0,CA,0.0,0.0,0.0,32.35,51.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,410.0,CA,0.0,0.0,0.0,26.8,43.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,420.0,CA,0.0,0.0,0.0,21.95,36.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,430.0,CA,0.0,0.0,0.0,17.75,30.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,440.0,CA,0.0,0.0,0.0,14.15,24.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,450.0,CA,0.0,0.0,0.0,15.75,19.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,460.0,CA,0.0,0.0,0.0,14.1,15.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,470.0,CA,0.0,0.0,0.0,11.2,11.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,380.0,PA,0.0,0.0,0.0,7.9,1.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,390.0,PA,0.0,0.0,0.0,10.8,2.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,400.0,PA,0.0,0.0,0.0,14.4,4.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,410.0,PA,0.0,0.0,0.0,18.7,6.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,420.0,PA,0.0,0.0,0.0,23.65,8.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,430.0,PA,0.0,0.0,0.0,29.3,12.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,440.0,PA,0.0,0.0,0.0,35.6,16.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,450.0,PA,0.0,0.0,0.0,37.0,21.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,460.0,PA,0.0,0.0,0.0,39.15,27.15,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,TISCO,470.0,PA,0.0,0.0,0.0,38.45,33.55,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,80.0,CA,5.0,5.0,5.0,5.0,5.0,2,7.14,8400
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,85.0,CA,0.0,0.0,0.0,44.0,40.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,90.0,CA,0.0,0.0,0.0,36.0,35.9,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,95.0,CA,0.0,0.0,0.0,32.0,30.95,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,100.0,CA,0.0,0.0,0.0,34.5,26.05,0,0.0,12600
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,105.0,CA,0.0,0.0,0.0,22.1,21.3,0,0.0,33600
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,110.0,CA,15.5,16.0,15.5,16.0,16.0,4,21.12,474600
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,115.0,CA,11.25,13.75,11.25,13.75,13.75,4,21.44,609000
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,120.0,CA,10.0,10.95,8.4,8.8,8.8,9,49.01,617400
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,125.0,CA,7.05,7.2,5.15,5.8,5.8,35,192.98,457800
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,130.0,CA,4.05,4.85,3.25,3.6,3.6,112,631.01,886200
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,135.0,CA,2.95,3.05,2.05,2.3,2.3,23,132.9,382200
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,140.0,CA,1.75,1.8,1.35,1.35,1.35,6,35.67,193200
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,145.0,CA,0.0,0.0,0.0,3.1,1.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,80.0,PA,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,85.0,PA,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,90.0,PA,0.0,0.0,0.0,0.5,0.05,0,0.0,8400
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,95.0,PA,0.0,0.0,0.0,0.2,0.05,0,0.0,12600
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,100.0,PA,0.0,0.0,0.0,0.4,0.15,0,0.0,54600
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,105.0,PA,0.0,0.0,0.0,0.4,0.4,0,0.0,71400
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,110.0,PA,0.9,0.9,0.55,0.55,0.55,3,13.94,462000
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,115.0,PA,0.9,1.0,0.9,1.0,1.0,9,43.83,407400
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,120.0,PA,2.25,2.45,1.95,2.25,2.25,12,61.62,520800
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,125.0,PA,4.4,4.75,3.85,4.5,4.5,9,48.86,243600
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,130.0,PA,6.55,7.3,6.05,7.15,7.15,13,74.64,281400
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,135.0,PA,0.0,0.0,0.0,7.65,11.8,0,0.0,50400
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,140.0,PA,15.75,16.0,15.75,16.0,16.0,3,19.64,21000
2005-03-15,2005-03-31,OPTSTK,UNIONBANK,145.0,PA,0.0,0.0,0.0,16.6,20.0,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,90.0,CA,0.0,0.0,0.0,18.85,36.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,95.0,CA,32.0,32.0,32.0,32.0,32.0,2,10.66,8400
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,100.0,CA,0.0,0.0,0.0,20.35,27.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,105.0,CA,0.0,0.0,0.0,17.75,23.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,110.0,CA,0.0,0.0,0.0,15.4,19.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,115.0,CA,0.0,0.0,0.0,9.15,16.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,120.0,CA,0.0,0.0,0.0,11.45,13.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,125.0,CA,9.0,9.0,9.0,9.0,9.0,1,5.62,4200
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,130.0,CA,14.85,14.85,14.85,14.85,14.85,3,18.25,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,135.0,CA,0.0,0.0,0.0,3.1,6.65,0,0.0,4200
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,140.0,CA,0.0,0.0,0.0,3.55,5.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,145.0,CA,0.0,0.0,0.0,7.05,3.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,90.0,PA,0.0,0.0,0.0,2.3,0.4,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,95.0,PA,0.0,0.0,0.0,6.95,0.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,100.0,PA,0.0,0.0,0.0,8.95,1.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,105.0,PA,0.0,0.0,0.0,11.25,2.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,110.0,PA,0.0,0.0,0.0,13.85,3.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,115.0,PA,0.0,0.0,0.0,16.7,4.85,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,120.0,PA,0.0,0.0,0.0,2.5,6.8,0,0.0,16800
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,125.0,PA,0.0,0.0,0.0,23.1,9.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,130.0,PA,0.0,0.0,0.0,5.75,11.95,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,135.0,PA,0.0,0.0,0.0,23.65,15.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,140.0,PA,0.0,0.0,0.0,20.35,18.5,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,UNIONBANK,145.0,PA,0.0,0.0,0.0,19.8,22.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,95.0,CA,0.0,0.0,0.0,22.9,33.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,100.0,CA,0.0,0.0,0.0,19.6,29.5,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,105.0,CA,0.0,0.0,0.0,16.7,25.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,110.0,CA,0.0,0.0,0.0,14.1,22.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,115.0,CA,0.0,0.0,0.0,11.8,19.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,120.0,CA,0.0,0.0,0.0,9.85,16.25,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,125.0,CA,0.0,0.0,0.0,8.15,13.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,130.0,CA,0.0,0.0,0.0,12.15,11.55,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,135.0,CA,0.0,0.0,0.0,10.5,9.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,140.0,CA,0.0,0.0,0.0,11.9,8.0,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,145.0,CA,0.0,0.0,0.0,10.15,6.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,95.0,PA,0.0,0.0,0.0,4.35,1.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,100.0,PA,0.0,0.0,0.0,6.0,2.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,105.0,PA,0.0,0.0,0.0,7.95,3.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,110.0,PA,0.0,0.0,0.0,10.3,5.3,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,115.0,PA,0.0,0.0,0.0,12.95,7.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,120.0,PA,0.0,0.0,0.0,15.9,9.2,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,125.0,PA,0.0,0.0,0.0,19.1,11.65,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,130.0,PA,0.0,0.0,0.0,19.9,14.35,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,135.0,PA,0.0,0.0,0.0,23.15,17.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,140.0,PA,0.0,0.0,0.0,22.8,20.7,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,UNIONBANK,145.0,PA,0.0,0.0,0.0,22.3,24.25,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,580.0,CA,0.0,0.0,0.0,87.65,105.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,600.0,CA,0.0,0.0,0.0,90.0,85.75,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,620.0,CA,0.0,0.0,0.0,93.4,67.0,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,640.0,CA,0.0,0.0,0.0,92.4,49.65,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,660.0,CA,21.0,22.0,21.0,21.5,21.5,10,40.89,6000
2005-03-15,2005-03-31,OPTSTK,WIPRO,680.0,CA,35.35,35.35,18.25,19.6,19.6,14,59.27,12000
2005-03-15,2005-03-31,OPTSTK,WIPRO,700.0,CA,12.55,12.95,10.0,12.75,12.75,9,38.44,34200
2005-03-15,2005-03-31,OPTSTK,WIPRO,720.0,CA,6.05,8.55,5.0,5.25,5.25,12,52.29,26400
2005-03-15,2005-03-31,OPTSTK,WIPRO,740.0,CA,5.0,5.0,4.0,4.0,4.0,2,8.93,22200
2005-03-15,2005-03-31,OPTSTK,WIPRO,760.0,CA,0.0,0.0,0.0,10.0,1.8,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,WIPRO,780.0,CA,0.0,0.0,0.0,1.2,0.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,800.0,CA,0.0,0.0,0.0,20.55,0.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,820.0,CA,0.0,0.0,0.0,14.6,0.15,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,580.0,PA,0.0,0.0,0.0,13.95,0.2,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,600.0,PA,0.0,0.0,0.0,19.05,0.6,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,620.0,PA,0.0,0.0,0.0,16.2,1.8,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,640.0,PA,0.0,0.0,0.0,9.0,4.4,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,WIPRO,660.0,PA,0.0,0.0,0.0,3.0,9.25,0,0.0,3000
2005-03-15,2005-03-31,OPTSTK,WIPRO,680.0,PA,0.0,0.0,0.0,5.0,17.05,0,0.0,4800
2005-03-15,2005-03-31,OPTSTK,WIPRO,700.0,PA,0.0,0.0,0.0,21.0,28.05,0,0.0,6000
2005-03-15,2005-03-31,OPTSTK,WIPRO,720.0,PA,38.5,38.9,38.5,38.7,38.7,2,9.1,1800
2005-03-15,2005-03-31,OPTSTK,WIPRO,740.0,PA,0.0,0.0,0.0,27.65,58.3,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,760.0,PA,0.0,0.0,0.0,15.0,76.25,0,0.0,600
2005-03-15,2005-03-31,OPTSTK,WIPRO,780.0,PA,20.0,99.0,20.0,99.0,99.0,2,10.07,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,800.0,PA,0.0,0.0,0.0,15.0,114.7,0,0.0,0
2005-03-15,2005-03-31,OPTSTK,WIPRO,820.0,PA,0.0,0.0,0.0,69.5,134.45,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,620.0,CA,0.0,0.0,0.0,88.3,76.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,640.0,CA,0.0,0.0,0.0,76.0,61.35,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,660.0,CA,0.0,0.0,0.0,64.85,48.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,680.0,CA,0.0,0.0,0.0,54.9,36.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,700.0,CA,0.0,0.0,0.0,46.15,27.55,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,720.0,CA,0.0,0.0,0.0,38.5,20.1,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,740.0,CA,0.0,0.0,0.0,9.0,14.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,760.0,CA,0.0,0.0,0.0,37.45,9.9,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,780.0,CA,0.0,0.0,0.0,24.0,6.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,620.0,PA,0.0,0.0,0.0,24.95,8.15,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,640.0,PA,0.0,0.0,0.0,32.3,13.05,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,660.0,PA,0.0,0.0,0.0,40.9,19.7,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,680.0,PA,0.0,0.0,0.0,50.7,28.3,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,700.0,PA,0.0,0.0,0.0,61.65,38.8,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,720.0,PA,0.0,0.0,0.0,73.7,51.2,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,740.0,PA,0.0,0.0,0.0,86.85,65.25,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,760.0,PA,0.0,0.0,0.0,88.35,80.75,0,0.0,0
2005-03-15,2005-04-28,OPTSTK,WIPRO,780.0,PA,0.0,0.0,0.0,81.25,97.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,620.0,CA,0.0,0.0,0.0,80.85,84.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,640.0,CA,0.0,0.0,0.0,67.15,70.85,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,660.0,CA,0.0,0.0,0.0,55.0,58.4,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,680.0,CA,0.0,0.0,0.0,44.4,47.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,700.0,CA,0.0,0.0,0.0,35.3,38.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,720.0,CA,0.0,0.0,0.0,27.65,30.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,740.0,CA,0.0,0.0,0.0,21.4,23.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,760.0,CA,0.0,0.0,0.0,27.05,18.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,780.0,CA,0.0,0.0,0.0,36.15,13.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,620.0,PA,0.0,0.0,0.0,14.2,13.8,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,640.0,PA,0.0,0.0,0.0,20.2,19.6,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,660.0,PA,0.0,0.0,0.0,27.75,26.95,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,680.0,PA,0.0,0.0,0.0,36.85,35.75,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,700.0,PA,0.0,0.0,0.0,47.45,46.1,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,720.0,PA,0.0,0.0,0.0,59.55,57.9,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,740.0,PA,0.0,0.0,0.0,72.95,71.05,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,760.0,PA,0.0,0.0,0.0,76.6,85.45,0,0.0,0
2005-03-15,2005-05-26,OPTSTK,WIPRO,780.0,PA,0.0,0.0,0.0,85.5,100.9,0,0.0,0
