Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,FUTIDX,BANKNIFTY,0.0,FUT,4450.0,4470.0,4375.1,4391.2,4391.2,1032.0,4561.08,168300.0
2005-10-10,2005-11-24,FUTIDX,BANKNIFTY,0.0,FUT,4444.0,4444.0,4415.0,4415.0,4403.4,2.0,8.85,700.0
2005-10-10,2005-12-29,FUTIDX,BANKNIFTY,0.0,FUT,0.0,0.0,0.0,4668.95,4428.85,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTIDX,CNXIT,0.0,FUT,3405.25,3412.0,3372.0,3387.55,3387.55,551.0,1869.68,95400.0
2005-10-10,2005-11-24,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,3095.85,3408.15,0.0,0.0,0.0
2005-10-10,2005-12-29,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,3341.8,3427.9,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTIDX,NIFTY,0.0,FUT,2570.0,2590.9,2553.55,2562.5,2562.5,212168.0,545621.2,24402700.0
2005-10-10,2005-11-24,FUTIDX,NIFTY,0.0,FUT,2478.85,2584.0,2478.85,2556.85,2556.85,2815.0,7224.87,812200.0
2005-10-10,2005-12-29,FUTIDX,NIFTY,0.0,FUT,2572.0,2574.75,2543.3,2555.5,2555.5,93.0,238.27,53700.0
2005-10-10,2005-10-27,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,92.91,90.86,0.0,0.0,0.0
2005-10-10,2005-11-24,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,91.03,90.78,0.0,0.0,0.0
2005-10-10,2005-12-29,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,93.87,90.64,0.0,0.0,0.0
2005-10-10,2006-03-30,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,93.16,90.25,0.0,0.0,0.0
2005-10-10,2006-06-29,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,92.16,89.89,0.0,0.0,0.0
2005-10-10,2006-09-28,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,90.41,89.52,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,49.84,48.25,0.0,0.0,0.0
2005-10-10,2005-11-24,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,48.36,48.2,0.0,0.0,0.0
2005-10-10,2005-12-29,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,50.64,48.11,0.0,0.0,0.0
2005-10-10,2006-03-30,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,50.02,47.87,0.0,0.0,0.0
2005-10-10,2006-06-29,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,49.14,47.64,0.0,0.0,0.0
2005-10-10,2006-09-28,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,47.97,47.41,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,94.78,94.59,0.0,0.0,0.0
2005-10-10,2005-11-24,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,95.91,95.02,0.0,0.0,0.0
2005-10-10,2005-12-29,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,99.64,95.53,0.0,0.0,0.0
2005-10-10,2006-03-30,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.04,96.87,0.0,0.0,0.0
2005-10-10,2006-06-29,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,99.57,98.24,0.0,0.0,0.0
2005-10-10,2006-09-28,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,99.61,99.65,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ABB,0.0,FUT,1750.0,1750.0,1723.0,1729.15,1729.15,131.0,453.86,297200.0
2005-10-10,2005-11-24,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,1740.0,1734.4,0.0,0.0,800.0
2005-10-10,2005-12-29,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,1730.6,1744.45,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ACC,0.0,FUT,481.1,482.0,468.1,470.55,470.55,1608.0,5724.45,3445500.0
2005-10-10,2005-11-24,FUTSTK,ACC,0.0,FUT,485.0,485.0,470.2,473.85,473.85,9.0,32.19,14250.0
2005-10-10,2005-12-29,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,492.7,474.65,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ALBK,0.0,FUT,91.6,91.9,90.0,90.85,90.85,194.0,433.31,5924100.0
2005-10-10,2005-11-24,FUTSTK,ALBK,0.0,FUT,90.9,90.9,90.9,90.9,90.9,1.0,2.22,12250.0
2005-10-10,2005-12-29,FUTSTK,ALBK,0.0,FUT,0.0,0.0,0.0,91.45,92.3,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ALOKTEXT,0.0,FUT,77.7,78.4,76.75,78.2,78.2,354.0,922.74,8596100.0
2005-10-10,2005-11-24,FUTSTK,ALOKTEXT,0.0,FUT,77.5,77.5,77.5,77.5,78.75,2.0,5.19,70350.0
2005-10-10,2005-12-29,FUTSTK,ALOKTEXT,0.0,FUT,0.0,0.0,0.0,78.3,79.2,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ANDHRABANK,0.0,FUT,105.0,105.9,103.0,103.15,103.15,421.0,1008.03,4365400.0
2005-10-10,2005-11-24,FUTSTK,ANDHRABANK,0.0,FUT,106.0,106.0,104.1,104.1,104.1,7.0,16.89,48300.0
2005-10-10,2005-12-29,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,104.5,104.0,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ARVINDMILL,0.0,FUT,134.0,134.95,131.65,132.3,132.3,1315.0,3756.14,14170650.0
2005-10-10,2005-11-24,FUTSTK,ARVINDMILL,0.0,FUT,134.95,134.95,132.7,133.15,133.15,18.0,51.69,116100.0
2005-10-10,2005-12-29,FUTSTK,ARVINDMILL,0.0,FUT,0.0,0.0,0.0,142.0,133.25,0.0,0.0,2150.0
2005-10-10,2005-10-27,FUTSTK,ASHOKLEY,0.0,FUT,29.35,29.35,28.55,28.7,28.7,436.0,1202.17,34905250.0
2005-10-10,2005-11-24,FUTSTK,ASHOKLEY,0.0,FUT,29.0,29.2,28.9,28.95,28.95,18.0,49.86,496600.0
2005-10-10,2005-12-29,FUTSTK,ASHOKLEY,0.0,FUT,0.0,0.0,0.0,28.8,29.0,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,AUROPHARMA,0.0,FUT,360.95,360.95,354.8,356.05,356.05,61.0,152.73,1498700.0
2005-10-10,2005-11-24,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,360.0,358.05,0.0,0.0,1400.0
2005-10-10,2005-12-29,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,353.55,360.15,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BAJAJAUTO,0.0,FUT,1744.0,1758.9,1726.0,1738.4,1738.4,639.0,2225.1,487800.0
2005-10-10,2005-11-24,FUTSTK,BAJAJAUTO,0.0,FUT,1701.1,1737.0,1701.0,1737.0,1748.9,8.0,27.48,3000.0
2005-10-10,2005-12-29,FUTSTK,BAJAJAUTO,0.0,FUT,0.0,0.0,0.0,1687.7,1759.05,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BANKBARODA,0.0,FUT,233.0,234.8,225.6,226.15,226.15,1580.0,5077.51,4778200.0
2005-10-10,2005-11-24,FUTSTK,BANKBARODA,0.0,FUT,231.0,232.15,226.25,227.05,227.05,25.0,80.62,144200.0
2005-10-10,2005-12-29,FUTSTK,BANKBARODA,0.0,FUT,0.0,0.0,0.0,245.0,227.85,0.0,0.0,1400.0
2005-10-10,2005-10-27,FUTSTK,BANKINDIA,0.0,FUT,123.5,123.5,118.5,119.25,119.25,994.0,2277.03,6382100.0
2005-10-10,2005-11-24,FUTSTK,BANKINDIA,0.0,FUT,123.0,123.0,120.0,120.2,120.2,14.0,32.2,60800.0
2005-10-10,2005-12-29,FUTSTK,BANKINDIA,0.0,FUT,0.0,0.0,0.0,122.05,120.35,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BEL,0.0,FUT,815.9,818.95,787.1,792.15,792.15,534.0,2347.14,673200.0
2005-10-10,2005-11-24,FUTSTK,BEL,0.0,FUT,811.0,811.0,796.0,800.0,800.0,4.0,17.67,4950.0
2005-10-10,2005-12-29,FUTSTK,BEL,0.0,FUT,0.0,0.0,0.0,800.25,797.4,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BHARATFORG,0.0,FUT,357.4,357.9,345.55,349.1,349.1,858.0,3014.85,3982000.0
2005-10-10,2005-11-24,FUTSTK,BHARATFORG,0.0,FUT,350.0,353.65,350.0,350.0,350.0,7.0,24.58,131000.0
2005-10-10,2005-12-29,FUTSTK,BHARATFORG,0.0,FUT,0.0,0.0,0.0,337.95,352.6,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BHARTI,0.0,FUT,342.0,349.0,341.5,346.7,346.7,2836.0,9813.67,7394000.0
2005-10-10,2005-11-24,FUTSTK,BHARTI,0.0,FUT,0.0,0.0,0.0,345.0,352.55,0.0,0.0,12000.0
2005-10-10,2005-12-29,FUTSTK,BHARTI,0.0,FUT,0.0,0.0,0.0,351.95,354.55,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BHEL,0.0,FUT,1223.0,1231.8,1192.0,1196.55,1196.55,1187.0,4320.69,1249500.0
2005-10-10,2005-11-24,FUTSTK,BHEL,0.0,FUT,1226.0,1226.0,1202.8,1205.0,1204.45,8.0,29.12,6300.0
2005-10-10,2005-12-29,FUTSTK,BHEL,0.0,FUT,0.0,0.0,0.0,1243.8,1211.4,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BILT,0.0,FUT,120.5,121.35,118.1,118.8,118.8,182.0,412.72,5004600.0
2005-10-10,2005-11-24,FUTSTK,BILT,0.0,FUT,119.0,119.0,119.0,119.0,119.55,1.0,2.26,15200.0
2005-10-10,2005-12-29,FUTSTK,BILT,0.0,FUT,0.0,0.0,0.0,123.25,120.25,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BONGAIREFN,0.0,FUT,81.2,82.5,80.65,80.85,80.85,175.0,319.89,3894750.0
2005-10-10,2005-11-24,FUTSTK,BONGAIREFN,0.0,FUT,81.8,81.95,81.45,81.45,81.45,5.0,9.19,74250.0
2005-10-10,2005-12-29,FUTSTK,BONGAIREFN,0.0,FUT,0.0,0.0,0.0,81.35,81.65,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,BPCL,0.0,FUT,412.4,413.4,405.25,406.2,406.2,438.0,987.7,1430000.0
2005-10-10,2005-11-24,FUTSTK,BPCL,0.0,FUT,410.0,413.0,405.0,405.5,405.5,4.0,8.98,9350.0
2005-10-10,2005-12-29,FUTSTK,BPCL,0.0,FUT,0.0,0.0,0.0,417.7,414.5,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,CANBK,0.0,FUT,227.0,227.0,219.6,220.2,220.2,589.0,2095.22,2009600.0
2005-10-10,2005-11-24,FUTSTK,CANBK,0.0,FUT,228.65,235.0,222.0,222.0,220.45,8.0,28.86,17600.0
2005-10-10,2005-12-29,FUTSTK,CANBK,0.0,FUT,0.0,0.0,0.0,233.15,221.75,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,CENTURYTEX,0.0,FUT,335.0,337.9,329.55,332.8,332.8,3046.0,8644.02,7939000.0
2005-10-10,2005-11-24,FUTSTK,CENTURYTEX,0.0,FUT,335.0,338.3,335.0,338.3,335.0,5.0,14.31,37400.0
2005-10-10,2005-12-29,FUTSTK,CENTURYTEX,0.0,FUT,0.0,0.0,0.0,335.4,336.95,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,CESC,0.0,FUT,224.0,225.3,218.55,223.8,223.8,431.0,1055.15,3071200.0
2005-10-10,2005-11-24,FUTSTK,CESC,0.0,FUT,223.8,223.8,223.8,223.8,223.8,1.0,2.46,2200.0
2005-10-10,2005-12-29,FUTSTK,CESC,0.0,FUT,0.0,0.0,0.0,191.15,225.25,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,CHAMBLFERT,0.0,FUT,37.35,37.35,36.85,37.0,37.0,56.0,143.38,7196700.0
2005-10-10,2005-11-24,FUTSTK,CHAMBLFERT,0.0,FUT,0.0,0.0,0.0,38.4,37.25,0.0,0.0,34500.0
2005-10-10,2005-12-29,FUTSTK,CHAMBLFERT,0.0,FUT,0.0,0.0,0.0,37.7,37.45,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,CHENNPETRO,0.0,FUT,268.0,269.8,262.65,264.95,264.95,131.0,331.7,425600.0
2005-10-10,2005-11-24,FUTSTK,CHENNPETRO,0.0,FUT,0.0,0.0,0.0,275.8,266.85,0.0,0.0,2850.0
2005-10-10,2005-12-29,FUTSTK,CHENNPETRO,0.0,FUT,0.0,0.0,0.0,209.0,268.4,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,CIPLA,0.0,FUT,369.7,370.9,359.25,364.9,364.9,815.0,2976.33,1396000.0
2005-10-10,2005-11-24,FUTSTK,CIPLA,0.0,FUT,373.9,373.9,363.0,363.0,366.0,2.0,7.36,4000.0
2005-10-10,2005-12-29,FUTSTK,CIPLA,0.0,FUT,0.0,0.0,0.0,386.5,368.1,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,COCHINREFN,0.0,FUT,177.1,177.1,171.65,172.45,172.45,90.0,203.91,737100.0
2005-10-10,2005-11-24,FUTSTK,COCHINREFN,0.0,FUT,0.0,0.0,0.0,179.7,172.7,0.0,0.0,5200.0
2005-10-10,2005-12-29,FUTSTK,COCHINREFN,0.0,FUT,0.0,0.0,0.0,173.75,173.7,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,COLGATE,0.0,FUT,259.95,262.0,253.5,254.75,254.75,429.0,1160.77,1299900.0
2005-10-10,2005-11-24,FUTSTK,COLGATE,0.0,FUT,260.0,260.0,260.0,260.0,255.85,1.0,2.73,4200.0
2005-10-10,2005-12-29,FUTSTK,COLGATE,0.0,FUT,0.0,0.0,0.0,250.45,257.35,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,CORPBANK,0.0,FUT,401.95,401.95,387.0,388.35,388.35,56.0,131.72,150600.0
2005-10-10,2005-11-24,FUTSTK,CORPBANK,0.0,FUT,0.0,0.0,0.0,434.9,388.0,0.0,0.0,600.0
2005-10-10,2005-12-29,FUTSTK,CORPBANK,0.0,FUT,0.0,0.0,0.0,426.45,390.25,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,CUMMINSIND,0.0,FUT,151.8,154.4,149.55,151.95,151.95,595.0,1724.5,3990000.0
2005-10-10,2005-11-24,FUTSTK,CUMMINSIND,0.0,FUT,0.0,0.0,0.0,153.5,153.05,0.0,0.0,20900.0
2005-10-10,2005-12-29,FUTSTK,CUMMINSIND,0.0,FUT,0.0,0.0,0.0,153.55,153.95,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,DABUR,0.0,FUT,170.25,171.8,166.25,167.0,167.0,453.0,1379.32,1526400.0
2005-10-10,2005-11-24,FUTSTK,DABUR,0.0,FUT,170.0,170.0,168.3,168.35,168.35,3.0,9.12,18000.0
2005-10-10,2005-12-29,FUTSTK,DABUR,0.0,FUT,0.0,0.0,0.0,165.2,168.05,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,DIVISLAB,0.0,FUT,1632.1,1634.0,1558.15,1566.25,1566.25,407.0,1622.22,283250.0
2005-10-10,2005-11-24,FUTSTK,DIVISLAB,0.0,FUT,1600.0,1600.0,1600.0,1600.0,1569.4,2.0,8.0,1000.0
2005-10-10,2005-12-29,FUTSTK,DIVISLAB,0.0,FUT,0.0,0.0,0.0,1533.0,1578.5,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,DRREDDY,0.0,FUT,857.0,963.75,857.0,956.75,956.75,1605.0,6112.6,615600.0
2005-10-10,2005-11-24,FUTSTK,DRREDDY,0.0,FUT,957.95,965.95,950.0,961.7,961.7,20.0,76.65,9600.0
2005-10-10,2005-12-29,FUTSTK,DRREDDY,0.0,FUT,957.95,957.95,957.95,957.95,977.9,1.0,3.83,800.0
2005-10-10,2005-10-27,FUTSTK,ESCORTS,0.0,FUT,92.1,92.6,89.05,89.75,89.75,446.0,970.97,8224800.0
2005-10-10,2005-11-24,FUTSTK,ESCORTS,0.0,FUT,91.0,91.0,90.05,90.65,90.65,3.0,6.52,62400.0
2005-10-10,2005-12-29,FUTSTK,ESCORTS,0.0,FUT,0.0,0.0,0.0,93.7,90.65,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ESSAROIL,0.0,FUT,39.4,39.4,38.65,38.85,38.85,145.0,319.15,15904750.0
2005-10-10,2005-11-24,FUTSTK,ESSAROIL,0.0,FUT,39.4,39.4,39.4,39.4,39.05,1.0,2.22,96050.0
2005-10-10,2005-12-29,FUTSTK,ESSAROIL,0.0,FUT,0.0,0.0,0.0,39.9,39.3,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,FEDERALBNK,0.0,FUT,192.0,193.6,187.4,188.35,188.35,265.0,655.35,2440100.0
2005-10-10,2005-11-24,FUTSTK,FEDERALBNK,0.0,FUT,0.0,0.0,0.0,192.0,189.2,0.0,0.0,6500.0
2005-10-10,2005-12-29,FUTSTK,FEDERALBNK,0.0,FUT,0.0,0.0,0.0,190.15,190.3,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,GAIL,0.0,FUT,269.0,274.25,263.8,272.6,272.6,3160.0,12803.53,3844500.0
2005-10-10,2005-11-24,FUTSTK,GAIL,0.0,FUT,266.25,275.0,266.1,275.0,273.35,5.0,20.25,36000.0
2005-10-10,2005-12-29,FUTSTK,GAIL,0.0,FUT,0.0,0.0,0.0,281.9,274.9,0.0,0.0,1500.0
2005-10-10,2005-10-27,FUTSTK,GESHIPPING,0.0,FUT,205.7,206.0,200.05,201.45,201.45,826.0,2260.53,5489100.0
2005-10-10,2005-11-24,FUTSTK,GESHIPPING,0.0,FUT,205.0,206.0,202.25,202.9,202.9,12.0,33.04,89100.0
2005-10-10,2005-12-29,FUTSTK,GESHIPPING,0.0,FUT,0.0,0.0,0.0,199.3,203.65,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,GLAXO,0.0,FUT,895.0,895.0,877.2,879.8,879.8,77.0,203.89,246900.0
2005-10-10,2005-11-24,FUTSTK,GLAXO,0.0,FUT,0.0,0.0,0.0,890.0,882.15,0.0,0.0,300.0
2005-10-10,2005-12-29,FUTSTK,GLAXO,0.0,FUT,0.0,0.0,0.0,903.85,887.25,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,GNFC,0.0,FUT,102.5,102.8,99.75,100.25,100.25,479.0,1429.22,8389800.0
2005-10-10,2005-11-24,FUTSTK,GNFC,0.0,FUT,102.0,102.15,101.0,101.45,101.45,9.0,26.98,79650.0
2005-10-10,2005-12-29,FUTSTK,GNFC,0.0,FUT,0.0,0.0,0.0,99.6,101.1,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,GRASIM,0.0,FUT,1330.0,1330.0,1285.1,1288.05,1288.05,827.0,1878.92,913325.0
2005-10-10,2005-11-24,FUTSTK,GRASIM,0.0,FUT,1310.15,1312.0,1291.2,1293.7,1293.7,28.0,63.77,6825.0
2005-10-10,2005-12-29,FUTSTK,GRASIM,0.0,FUT,0.0,0.0,0.0,1340.2,1297.8,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,GUJAMBCEM,0.0,FUT,75.95,76.25,73.6,73.85,73.85,717.0,2211.51,11690250.0
2005-10-10,2005-11-24,FUTSTK,GUJAMBCEM,0.0,FUT,76.25,76.3,74.3,74.4,74.4,28.0,87.03,581625.0
2005-10-10,2005-12-29,FUTSTK,GUJAMBCEM,0.0,FUT,0.0,0.0,0.0,77.25,75.2,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,HCLTECH,0.0,FUT,459.6,464.9,456.1,460.65,460.65,1215.0,3636.1,1478750.0
2005-10-10,2005-11-24,FUTSTK,HCLTECH,0.0,FUT,460.0,460.0,459.95,459.95,463.3,2.0,5.97,7800.0
2005-10-10,2005-12-29,FUTSTK,HCLTECH,0.0,FUT,0.0,0.0,0.0,460.2,466.0,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,HDFC,0.0,FUT,997.0,1003.4,982.55,987.25,987.25,409.0,1218.19,632100.0
2005-10-10,2005-11-24,FUTSTK,HDFC,0.0,FUT,990.1,991.0,990.0,991.0,991.15,4.0,11.88,7200.0
2005-10-10,2005-12-29,FUTSTK,HDFC,0.0,FUT,0.0,0.0,0.0,1035.05,996.9,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,HDFCBANK,0.0,FUT,681.55,692.0,678.25,684.05,684.05,499.0,1365.26,1455600.0
2005-10-10,2005-11-24,FUTSTK,HDFCBANK,0.0,FUT,0.0,0.0,0.0,680.1,693.4,0.0,0.0,2000.0
2005-10-10,2005-12-29,FUTSTK,HDFCBANK,0.0,FUT,0.0,0.0,0.0,706.45,697.4,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,HEROHONDA,0.0,FUT,732.9,744.9,729.05,740.25,740.25,441.0,1301.24,630800.0
2005-10-10,2005-11-24,FUTSTK,HEROHONDA,0.0,FUT,720.0,743.0,720.0,742.9,748.95,22.0,64.57,7600.0
2005-10-10,2005-12-29,FUTSTK,HEROHONDA,0.0,FUT,0.0,0.0,0.0,755.2,753.3,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,HINDALC0,0.0,FUT,148.0,148.5,143.25,143.65,143.65,2078.0,4527.01,18466500.0
2005-10-10,2005-11-24,FUTSTK,HINDALC0,0.0,FUT,148.0,148.0,144.5,144.9,144.9,33.0,72.18,183000.0
2005-10-10,2005-12-29,FUTSTK,HINDALC0,0.0,FUT,0.0,0.0,0.0,149.4,144.7,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,HINDLEVER,0.0,FUT,179.0,182.3,177.2,180.0,180.0,3138.0,11321.15,14798000.0
2005-10-10,2005-11-24,FUTSTK,HINDLEVER,0.0,FUT,178.7,182.95,178.65,181.25,181.25,21.0,76.16,90000.0
2005-10-10,2005-12-29,FUTSTK,HINDLEVER,0.0,FUT,0.0,0.0,0.0,188.1,182.6,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,HINDPETRO,0.0,FUT,324.0,327.0,317.1,318.4,318.4,958.0,2003.92,3135600.0
2005-10-10,2005-11-24,FUTSTK,HINDPETRO,0.0,FUT,321.0,321.0,318.15,319.6,319.6,2.0,4.15,48100.0
2005-10-10,2005-12-29,FUTSTK,HINDPETRO,0.0,FUT,0.0,0.0,0.0,326.35,320.6,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,I-FLEX,0.0,FUT,993.55,1014.0,987.0,995.15,995.15,2089.0,12593.43,2437800.0
2005-10-10,2005-11-24,FUTSTK,I-FLEX,0.0,FUT,1010.0,1010.0,1000.0,1001.0,1001.0,3.0,18.07,6600.0
2005-10-10,2005-12-29,FUTSTK,I-FLEX,0.0,FUT,0.0,0.0,0.0,949.9,999.65,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ICICIBANK,0.0,FUT,533.4,541.0,527.65,531.3,531.3,4837.0,18161.74,5315800.0
2005-10-10,2005-11-24,FUTSTK,ICICIBANK,0.0,FUT,535.8,538.0,525.25,529.95,529.95,77.0,287.62,205100.0
2005-10-10,2005-12-29,FUTSTK,ICICIBANK,0.0,FUT,0.0,0.0,0.0,607.95,538.5,0.0,0.0,0.0
