Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,FUTSTK,IDBI,0.0,FUT,121.15,122.25,118.5,118.95,118.95,2737.0,7876.79,19003200.0
2005-10-10,2005-11-24,FUTSTK,IDBI,0.0,FUT,121.5,121.5,119.6,119.9,119.9,36.0,104.1,278400.0
2005-10-10,2005-12-29,FUTSTK,IDBI,0.0,FUT,0.0,0.0,0.0,123.5,119.95,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,IDFC,0.0,FUT,70.9,72.1,70.15,71.0,71.0,1107.0,4654.16,23151600.0
2005-10-10,2005-11-24,FUTSTK,IDFC,0.0,FUT,71.05,72.75,71.0,71.5,71.5,11.0,46.48,300900.0
2005-10-10,2005-12-29,FUTSTK,IDFC,0.0,FUT,0.0,0.0,0.0,75.0,71.9,0.0,0.0,5900.0
2005-10-10,2005-10-27,FUTSTK,IFCI,0.0,FUT,15.65,15.75,15.5,15.6,15.6,499.0,1228.46,72560250.0
2005-10-10,2005-11-24,FUTSTK,IFCI,0.0,FUT,15.9,15.9,15.7,15.75,15.75,35.0,87.0,1732500.0
2005-10-10,2005-12-29,FUTSTK,IFCI,0.0,FUT,0.0,0.0,0.0,15.6,15.75,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,INDHOTEL,0.0,FUT,764.0,771.8,761.1,762.6,762.6,208.0,556.6,855750.0
2005-10-10,2005-11-24,FUTSTK,INDHOTEL,0.0,FUT,0.0,0.0,0.0,760.0,765.8,0.0,0.0,6650.0
2005-10-10,2005-12-29,FUTSTK,INDHOTEL,0.0,FUT,0.0,0.0,0.0,762.1,770.2,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,INDIACEM,0.0,FUT,107.8,108.8,104.1,104.75,104.75,1045.0,3206.09,11608700.0
2005-10-10,2005-11-24,FUTSTK,INDIACEM,0.0,FUT,108.4,108.4,106.3,106.3,105.35,6.0,18.65,87000.0
2005-10-10,2005-12-29,FUTSTK,INDIACEM,0.0,FUT,0.0,0.0,0.0,109.0,105.95,0.0,0.0,2900.0
2005-10-10,2005-10-27,FUTSTK,INDUSINDBK,0.0,FUT,70.4,70.4,67.7,67.9,67.9,539.0,1424.85,15126650.0
2005-10-10,2005-11-24,FUTSTK,INDUSINDBK,0.0,FUT,70.0,70.0,68.65,68.65,68.05,8.0,21.32,103950.0
2005-10-10,2005-12-29,FUTSTK,INDUSINDBK,0.0,FUT,0.0,0.0,0.0,71.45,68.45,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,INFOSYSTCH,0.0,FUT,2585.35,2641.0,2585.35,2616.8,2616.8,16637.0,43530.64,1609500.0
2005-10-10,2005-11-24,FUTSTK,INFOSYSTCH,0.0,FUT,2540.0,2646.0,2540.0,2622.05,2622.05,79.0,206.99,17800.0
2005-10-10,2005-12-29,FUTSTK,INFOSYSTCH,0.0,FUT,2475.05,2673.35,2475.05,2575.25,2657.15,4.0,10.29,200.0
2005-10-10,2005-10-27,FUTSTK,IOB,0.0,FUT,89.9,92.0,89.65,91.45,91.45,167.0,448.02,1784750.0
2005-10-10,2005-11-24,FUTSTK,IOB,0.0,FUT,92.4,92.4,92.4,92.4,92.4,2.0,5.45,5900.0
2005-10-10,2005-12-29,FUTSTK,IOB,0.0,FUT,0.0,0.0,0.0,88.6,92.5,0.0,0.0,2950.0
2005-10-10,2005-10-27,FUTSTK,IOC,0.0,FUT,470.5,472.8,463.15,464.9,464.9,192.0,537.8,486000.0
2005-10-10,2005-11-24,FUTSTK,IOC,0.0,FUT,0.0,0.0,0.0,498.0,471.3,0.0,0.0,1800.0
2005-10-10,2005-12-29,FUTSTK,IOC,0.0,FUT,0.0,0.0,0.0,464.65,474.05,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,IPCL,0.0,FUT,238.0,240.55,226.0,228.15,228.15,3110.0,15923.36,20906600.0
2005-10-10,2005-11-24,FUTSTK,IPCL,0.0,FUT,238.3,238.3,230.0,230.9,230.9,22.0,113.29,228800.0
2005-10-10,2005-12-29,FUTSTK,IPCL,0.0,FUT,0.0,0.0,0.0,250.0,230.55,0.0,0.0,2200.0
2005-10-10,2005-10-27,FUTSTK,ITC,0.0,FUT,128.4,130.95,127.1,129.3,129.3,7459.0,21715.88,36542250.0
2005-10-10,2005-11-24,FUTSTK,ITC,0.0,FUT,129.0,131.8,128.35,130.2,130.2,153.0,448.46,1188000.0
2005-10-10,2005-12-29,FUTSTK,ITC,0.0,FUT,0.0,0.0,0.0,140.5,130.55,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,IVRCLINFRA,0.0,FUT,802.0,813.9,791.35,795.15,795.15,1432.0,4605.55,1187600.0
2005-10-10,2005-11-24,FUTSTK,IVRCLINFRA,0.0,FUT,817.7,821.0,817.7,821.0,795.15,2.0,6.55,5200.0
2005-10-10,2005-12-29,FUTSTK,IVRCLINFRA,0.0,FUT,0.0,0.0,0.0,832.75,799.75,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,J&KBANK,0.0,FUT,454.0,473.0,454.0,464.95,464.95,7.0,19.41,15000.0
2005-10-10,2005-11-24,FUTSTK,J&KBANK,0.0,FUT,0.0,0.0,0.0,400.0,461.45,0.0,0.0,0.0
2005-10-10,2005-12-29,FUTSTK,J&KBANK,0.0,FUT,0.0,0.0,0.0,377.5,464.1,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,JETAIRWAYS,0.0,FUT,1223.9,1231.0,1190.0,1194.7,1194.7,1877.0,4531.52,1053400.0
2005-10-10,2005-11-24,FUTSTK,JETAIRWAYS,0.0,FUT,1214.0,1214.0,1189.0,1191.05,1191.05,9.0,21.61,5800.0
2005-10-10,2005-12-29,FUTSTK,JETAIRWAYS,0.0,FUT,0.0,0.0,0.0,1243.95,1217.5,0.0,0.0,200.0
2005-10-10,2005-10-27,FUTSTK,JINDALSTEL,0.0,FUT,1395.0,1449.95,1395.0,1422.55,1422.55,28.0,99.96,107750.0
2005-10-10,2005-11-24,FUTSTK,JINDALSTEL,0.0,FUT,1457.05,1457.05,1457.05,1457.05,1425.05,1.0,3.64,3000.0
2005-10-10,2005-12-29,FUTSTK,JINDALSTEL,0.0,FUT,0.0,0.0,0.0,1462.95,1433.3,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,JPHYDRO,0.0,FUT,34.65,34.65,33.75,33.85,33.85,393.0,834.7,28881250.0
2005-10-10,2005-11-24,FUTSTK,JPHYDRO,0.0,FUT,34.85,34.85,34.0,34.0,33.95,14.0,29.98,118750.0
2005-10-10,2005-12-29,FUTSTK,JPHYDRO,0.0,FUT,0.0,0.0,0.0,32.0,34.15,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,JSTAINLESS,0.0,FUT,142.35,143.0,137.1,138.4,138.4,493.0,1377.5,9180000.0
2005-10-10,2005-11-24,FUTSTK,JSTAINLESS,0.0,FUT,140.0,140.5,140.0,140.5,138.8,2.0,5.61,38000.0
2005-10-10,2005-12-29,FUTSTK,JSTAINLESS,0.0,FUT,0.0,0.0,0.0,146.35,139.6,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,KTKBANK,0.0,FUT,117.95,118.9,114.95,115.65,115.65,481.0,1400.32,7172500.0
2005-10-10,2005-11-24,FUTSTK,KTKBANK,0.0,FUT,117.05,117.05,116.5,117.0,116.5,3.0,8.76,25000.0
2005-10-10,2005-12-29,FUTSTK,KTKBANK,0.0,FUT,0.0,0.0,0.0,116.95,117.15,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,LICHSGFIN,0.0,FUT,203.25,207.1,200.5,205.35,205.35,1034.0,1801.09,2856850.0
2005-10-10,2005-11-24,FUTSTK,LICHSGFIN,0.0,FUT,208.0,208.0,208.0,208.0,206.75,1.0,1.76,2550.0
2005-10-10,2005-12-29,FUTSTK,LICHSGFIN,0.0,FUT,0.0,0.0,0.0,164.0,207.95,0.0,0.0,850.0
2005-10-10,2005-10-27,FUTSTK,M&M,0.0,FUT,386.5,388.7,380.5,381.9,381.9,884.0,4237.42,2765000.0
2005-10-10,2005-11-24,FUTSTK,M&M,0.0,FUT,385.15,386.0,383.6,385.1,383.85,6.0,28.87,47500.0
2005-10-10,2005-12-29,FUTSTK,M&M,0.0,FUT,0.0,0.0,0.0,377.45,386.1,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,MAHSEAMLES,0.0,FUT,460.0,460.0,444.0,447.6,447.6,130.0,350.21,527400.0
2005-10-10,2005-11-24,FUTSTK,MAHSEAMLES,0.0,FUT,0.0,0.0,0.0,460.0,448.6,0.0,0.0,600.0
2005-10-10,2005-12-29,FUTSTK,MAHSEAMLES,0.0,FUT,0.0,0.0,0.0,471.85,451.2,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,MARUTI,0.0,FUT,573.0,575.0,558.3,560.65,560.65,2743.0,12380.33,2140800.0
2005-10-10,2005-11-24,FUTSTK,MARUTI,0.0,FUT,560.0,560.0,558.5,560.0,563.95,5.0,22.36,18400.0
2005-10-10,2005-12-29,FUTSTK,MARUTI,0.0,FUT,0.0,0.0,0.0,573.7,567.2,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,MATRIXLABS,0.0,FUT,186.0,186.3,183.55,183.9,183.9,300.0,693.17,6555000.0
2005-10-10,2005-11-24,FUTSTK,MATRIXLABS,0.0,FUT,185.9,185.9,185.5,185.5,185.5,4.0,9.28,32500.0
2005-10-10,2005-12-29,FUTSTK,MATRIXLABS,0.0,FUT,0.0,0.0,0.0,216.1,185.85,0.0,0.0,1250.0
2005-10-10,2005-10-27,FUTSTK,MPHASISBFL,0.0,FUT,261.9,264.55,256.3,259.1,259.1,879.0,1839.33,2709600.0
2005-10-10,2005-11-24,FUTSTK,MPHASISBFL,0.0,FUT,266.7,266.7,258.2,258.2,260.05,20.0,41.99,2400.0
2005-10-10,2005-12-29,FUTSTK,MPHASISBFL,0.0,FUT,0.0,0.0,0.0,265.0,261.55,0.0,0.0,4000.0
2005-10-10,2005-10-27,FUTSTK,MRPL,0.0,FUT,55.45,55.45,54.1,54.2,54.2,296.0,719.43,10853550.0
2005-10-10,2005-11-24,FUTSTK,MRPL,0.0,FUT,55.2,55.3,54.5,54.5,54.5,3.0,7.34,93450.0
2005-10-10,2005-12-29,FUTSTK,MRPL,0.0,FUT,0.0,0.0,0.0,56.45,54.85,0.0,0.0,4450.0
2005-10-10,2005-10-27,FUTSTK,MTNL,0.0,FUT,135.05,136.05,132.25,133.3,133.3,1406.0,3032.48,11817600.0
2005-10-10,2005-11-24,FUTSTK,MTNL,0.0,FUT,136.8,137.0,133.55,134.35,134.35,48.0,104.39,142400.0
2005-10-10,2005-12-29,FUTSTK,MTNL,0.0,FUT,0.0,0.0,0.0,131.1,134.45,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,NAGARFERT,0.0,FUT,15.7,15.8,15.5,15.75,15.75,156.0,342.49,38010000.0
2005-10-10,2005-11-24,FUTSTK,NAGARFERT,0.0,FUT,15.9,15.9,15.7,15.85,15.7,12.0,26.56,406000.0
2005-10-10,2005-12-29,FUTSTK,NAGARFERT,0.0,FUT,0.0,0.0,0.0,15.9,15.8,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,NATIONALUM,0.0,FUT,174.15,174.4,168.2,173.3,173.3,515.0,1016.48,3977850.0
2005-10-10,2005-11-24,FUTSTK,NATIONALUM,0.0,FUT,171.3,173.95,171.3,173.95,174.0,2.0,3.97,18400.0
2005-10-10,2005-12-29,FUTSTK,NATIONALUM,0.0,FUT,0.0,0.0,0.0,178.5,175.0,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,NDTV,0.0,FUT,209.2,211.0,204.25,205.35,205.35,447.0,1020.08,4001800.0
2005-10-10,2005-11-24,FUTSTK,NDTV,0.0,FUT,206.7,206.7,206.7,206.7,206.7,1.0,2.27,9900.0
2005-10-10,2005-12-29,FUTSTK,NDTV,0.0,FUT,0.0,0.0,0.0,196.2,207.7,0.0,0.0,1100.0
2005-10-10,2005-10-27,FUTSTK,NEYVELILIG,0.0,FUT,84.25,84.5,82.65,82.75,82.75,172.0,422.9,5501750.0
2005-10-10,2005-11-24,FUTSTK,NEYVELILIG,0.0,FUT,84.1,84.1,83.5,83.65,83.65,4.0,9.89,73750.0
2005-10-10,2005-12-29,FUTSTK,NEYVELILIG,0.0,FUT,0.0,0.0,0.0,84.2,83.45,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,NICOLASPIR,0.0,FUT,285.9,293.85,282.2,289.05,289.05,203.0,612.74,640585.0
2005-10-10,2005-11-24,FUTSTK,NICOLASPIR,0.0,FUT,0.0,0.0,0.0,287.0,290.95,0.0,0.0,1045.0
2005-10-10,2005-12-29,FUTSTK,NICOLASPIR,0.0,FUT,0.0,0.0,0.0,240.0,292.65,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,NIPPONDENR,0.0,FUT,21.0,21.0,20.4,20.5,20.5,529.0,871.53,38272000.0
2005-10-10,2005-11-24,FUTSTK,NIPPONDENR,0.0,FUT,20.9,20.95,20.6,20.75,20.75,19.0,31.6,1080000.0
2005-10-10,2005-12-29,FUTSTK,NIPPONDENR,0.0,FUT,0.0,0.0,0.0,21.9,20.7,0.0,0.0,8000.0
2005-10-10,2005-10-27,FUTSTK,NTPC,0.0,FUT,108.3,108.75,105.85,106.25,106.25,1454.0,5050.78,15967250.0
2005-10-10,2005-11-24,FUTSTK,NTPC,0.0,FUT,108.5,108.5,106.75,107.15,107.15,28.0,97.7,234000.0
2005-10-10,2005-12-29,FUTSTK,NTPC,0.0,FUT,0.0,0.0,0.0,109.3,107.0,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ONGC,0.0,FUT,1040.25,1051.0,1026.0,1029.15,1029.15,2638.0,8195.0,3646800.0
2005-10-10,2005-11-24,FUTSTK,ONGC,0.0,FUT,1043.05,1043.05,1028.2,1032.15,1032.15,41.0,127.03,28500.0
2005-10-10,2005-12-29,FUTSTK,ONGC,0.0,FUT,0.0,0.0,0.0,1093.1,1042.9,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ORCHIDCHEM,0.0,FUT,273.0,274.5,269.05,271.95,271.95,552.0,1577.64,3258150.0
2005-10-10,2005-11-24,FUTSTK,ORCHIDCHEM,0.0,FUT,273.0,281.25,273.0,274.45,274.45,13.0,37.53,26250.0
2005-10-10,2005-12-29,FUTSTK,ORCHIDCHEM,0.0,FUT,0.0,0.0,0.0,264.7,274.25,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,ORIENTBANK,0.0,FUT,286.05,288.75,280.0,281.6,281.6,914.0,1553.47,8809200.0
2005-10-10,2005-11-24,FUTSTK,ORIENTBANK,0.0,FUT,290.9,290.9,282.1,282.1,282.1,21.0,36.6,13800.0
2005-10-10,2005-12-29,FUTSTK,ORIENTBANK,0.0,FUT,0.0,0.0,0.0,274.45,284.3,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,PATNI,0.0,FUT,493.0,498.9,486.0,489.45,489.45,535.0,1713.58,383500.0
2005-10-10,2005-11-24,FUTSTK,PATNI,0.0,FUT,0.0,0.0,0.0,480.0,490.75,0.0,0.0,650.0
2005-10-10,2005-12-29,FUTSTK,PATNI,0.0,FUT,0.0,0.0,0.0,454.55,493.6,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,PNB,0.0,FUT,449.75,449.75,432.8,436.7,436.7,1133.0,2978.88,4275600.0
2005-10-10,2005-11-24,FUTSTK,PNB,0.0,FUT,438.0,438.0,438.0,438.0,438.0,1.0,2.62,4200.0
2005-10-10,2005-12-29,FUTSTK,PNB,0.0,FUT,0.0,0.0,0.0,449.0,440.55,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,POLARIS,0.0,FUT,138.0,139.6,136.35,137.3,137.3,759.0,2934.73,10035200.0
2005-10-10,2005-11-24,FUTSTK,POLARIS,0.0,FUT,138.35,138.35,138.35,138.35,138.35,1.0,3.87,19600.0
2005-10-10,2005-12-29,FUTSTK,POLARIS,0.0,FUT,139.0,139.0,139.0,139.0,138.7,1.0,3.89,2800.0
2005-10-10,2005-10-27,FUTSTK,RANBAXY,0.0,FUT,525.0,530.0,501.1,503.4,503.4,5819.0,11908.97,6173200.0
2005-10-10,2005-11-24,FUTSTK,RANBAXY,0.0,FUT,527.0,527.0,505.0,507.3,507.3,108.0,222.59,63600.0
2005-10-10,2005-12-29,FUTSTK,RANBAXY,0.0,FUT,0.0,0.0,0.0,502.6,506.85,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,REL,0.0,FUT,560.6,564.6,552.55,557.05,557.05,1834.0,5635.62,5804150.0
2005-10-10,2005-11-24,FUTSTK,REL,0.0,FUT,559.0,566.0,555.25,566.0,558.0,4.0,12.31,20350.0
2005-10-10,2005-12-29,FUTSTK,REL,0.0,FUT,0.0,0.0,0.0,566.8,561.25,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,RELCAPITAL,0.0,FUT,378.25,380.1,365.0,369.05,369.05,5208.0,21298.73,10804200.0
2005-10-10,2005-11-24,FUTSTK,RELCAPITAL,0.0,FUT,375.1,376.0,369.5,372.4,372.4,19.0,78.05,59400.0
2005-10-10,2005-12-29,FUTSTK,RELCAPITAL,0.0,FUT,0.0,0.0,0.0,413.8,373.75,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,RELIANCE,0.0,FUT,794.5,797.6,784.1,787.15,787.15,15969.0,75756.22,20043000.0
2005-10-10,2005-11-24,FUTSTK,RELIANCE,0.0,FUT,808.0,808.0,790.0,792.15,792.15,58.0,277.05,102000.0
2005-10-10,2005-12-29,FUTSTK,RELIANCE,0.0,FUT,0.0,0.0,0.0,801.45,793.35,0.0,0.0,3600.0
2005-10-10,2005-10-27,FUTSTK,SATYAMCOMP,0.0,FUT,587.7,599.65,586.1,592.5,592.5,17560.0,62558.16,3727200.0
2005-10-10,2005-11-24,FUTSTK,SATYAMCOMP,0.0,FUT,591.0,600.1,590.8,593.0,593.0,45.0,160.72,15600.0
2005-10-10,2005-12-29,FUTSTK,SATYAMCOMP,0.0,FUT,0.0,0.0,0.0,580.0,600.5,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,SBIN,0.0,FUT,923.35,927.25,904.2,906.55,906.55,13847.0,63234.66,5858000.0
2005-10-10,2005-11-24,FUTSTK,SBIN,0.0,FUT,929.0,929.0,910.5,913.05,913.05,37.0,169.94,27000.0
2005-10-10,2005-12-29,FUTSTK,SBIN,0.0,FUT,921.0,921.0,920.0,920.0,920.0,2.0,9.2,1500.0
2005-10-10,2005-10-27,FUTSTK,SCI,0.0,FUT,161.0,161.0,157.1,157.85,157.85,468.0,1189.53,4214400.0
2005-10-10,2005-11-24,FUTSTK,SCI,0.0,FUT,160.0,160.15,158.3,158.7,158.7,13.0,33.1,54400.0
2005-10-10,2005-12-29,FUTSTK,SCI,0.0,FUT,0.0,0.0,0.0,159.3,159.4,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,SIEMENS,0.0,FUT,2501.0,2584.95,2501.0,2543.65,2543.65,84.0,322.26,82200.0
2005-10-10,2005-11-24,FUTSTK,SIEMENS,0.0,FUT,0.0,0.0,0.0,2455.15,2547.35,0.0,0.0,150.0
2005-10-10,2005-12-29,FUTSTK,SIEMENS,0.0,FUT,0.0,0.0,0.0,2559.6,2562.1,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,SRF,0.0,FUT,311.0,316.0,309.65,311.75,311.75,2187.0,10261.3,5454000.0
2005-10-10,2005-11-24,FUTSTK,SRF,0.0,FUT,318.75,318.75,313.0,313.0,312.5,2.0,9.47,27000.0
2005-10-10,2005-12-29,FUTSTK,SRF,0.0,FUT,0.0,0.0,0.0,326.45,314.3,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,STAR,0.0,FUT,302.0,303.9,296.0,298.75,298.75,83.0,211.17,1059100.0
2005-10-10,2005-11-24,FUTSTK,STAR,0.0,FUT,0.0,0.0,0.0,309.5,300.95,0.0,0.0,1700.0
2005-10-10,2005-12-29,FUTSTK,STAR,0.0,FUT,0.0,0.0,0.0,297.75,302.7,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,STER,0.0,FUT,859.0,877.0,845.95,862.55,862.55,362.0,1095.32,641550.0
2005-10-10,2005-11-24,FUTSTK,STER,0.0,FUT,880.0,884.0,880.0,884.0,864.45,3.0,9.26,3850.0
2005-10-10,2005-12-29,FUTSTK,STER,0.0,FUT,0.0,0.0,0.0,852.95,869.45,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,SUNPHARMA,0.0,FUT,655.0,655.0,640.25,644.2,644.2,95.0,276.66,301050.0
2005-10-10,2005-11-24,FUTSTK,SUNPHARMA,0.0,FUT,642.0,642.0,642.0,642.0,649.7,1.0,2.88,2700.0
2005-10-10,2005-12-29,FUTSTK,SUNPHARMA,0.0,FUT,0.0,0.0,0.0,569.95,653.5,0.0,0.0,450.0
2005-10-10,2005-10-27,FUTSTK,SYNDIBANK,0.0,FUT,87.75,87.8,84.0,84.25,84.25,956.0,3097.03,5741800.0
2005-10-10,2005-11-24,FUTSTK,SYNDIBANK,0.0,FUT,85.5,86.35,85.25,85.25,85.25,14.0,45.7,121600.0
2005-10-10,2005-12-29,FUTSTK,SYNDIBANK,0.0,FUT,0.0,0.0,0.0,85.0,84.9,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,TATACHEM,0.0,FUT,196.9,196.9,192.1,194.65,194.65,520.0,1366.81,5062500.0
2005-10-10,2005-11-24,FUTSTK,TATACHEM,0.0,FUT,195.5,196.4,195.5,196.4,195.6,2.0,5.29,32400.0
2005-10-10,2005-12-29,FUTSTK,TATACHEM,0.0,FUT,0.0,0.0,0.0,195.5,196.75,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,TATAMOTORS,0.0,FUT,547.0,549.0,537.2,539.65,539.65,4699.0,21030.4,4072200.0
2005-10-10,2005-11-24,FUTSTK,TATAMOTORS,0.0,FUT,544.0,547.0,541.1,542.75,542.75,13.0,58.34,24750.0
2005-10-10,2005-12-29,FUTSTK,TATAMOTORS,0.0,FUT,0.0,0.0,0.0,531.0,546.35,0.0,0.0,825.0
2005-10-10,2005-10-27,FUTSTK,TATAPOWER,0.0,FUT,473.0,474.9,462.5,463.9,463.9,1188.0,4439.76,1268000.0
2005-10-10,2005-11-24,FUTSTK,TATAPOWER,0.0,FUT,471.0,471.0,467.0,467.0,466.25,4.0,14.98,11200.0
2005-10-10,2005-12-29,FUTSTK,TATAPOWER,0.0,FUT,472.0,472.0,472.0,472.0,468.95,1.0,3.77,800.0
2005-10-10,2005-10-27,FUTSTK,TATATEA,0.0,FUT,840.0,841.9,826.0,828.35,828.35,322.0,1472.69,920700.0
2005-10-10,2005-11-24,FUTSTK,TATATEA,0.0,FUT,0.0,0.0,0.0,849.5,828.15,0.0,0.0,550.0
2005-10-10,2005-12-29,FUTSTK,TATATEA,0.0,FUT,0.0,0.0,0.0,865.85,832.95,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,TCS,0.0,FUT,1452.6,1464.8,1445.0,1449.4,1449.4,4383.0,15942.52,2582500.0
2005-10-10,2005-11-24,FUTSTK,TCS,0.0,FUT,1460.0,1469.9,1453.4,1454.75,1454.75,32.0,117.24,29000.0
2005-10-10,2005-12-29,FUTSTK,TCS,0.0,FUT,0.0,0.0,0.0,1494.9,1467.75,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,TISCO,0.0,FUT,399.0,399.45,389.55,390.55,390.55,14067.0,37344.17,18492975.0
2005-10-10,2005-11-24,FUTSTK,TISCO,0.0,FUT,402.0,402.0,392.5,393.5,393.5,143.0,381.57,168075.0
2005-10-10,2005-12-29,FUTSTK,TISCO,0.0,FUT,0.0,0.0,0.0,403.0,393.4,0.0,0.0,675.0
