Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,FUTSTK,TITAN,0.0,FUT,498.45,500.8,488.0,490.2,490.2,1451.0,5738.25,2569600.0
2005-10-10,2005-11-24,FUTSTK,TITAN,0.0,FUT,499.0,500.0,493.5,496.45,496.45,6.0,23.81,14400.0
2005-10-10,2005-12-29,FUTSTK,TITAN,0.0,FUT,0.0,0.0,0.0,497.4,494.05,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,TVSMOTOR,0.0,FUT,99.5,99.85,97.65,98.15,98.15,266.0,774.09,2681550.0
2005-10-10,2005-11-24,FUTSTK,TVSMOTOR,0.0,FUT,98.55,98.6,98.55,98.6,98.6,2.0,5.81,59000.0
2005-10-10,2005-12-29,FUTSTK,TVSMOTOR,0.0,FUT,0.0,0.0,0.0,95.35,99.35,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,UNIONBANK,0.0,FUT,133.0,133.7,128.05,128.7,128.7,592.0,1619.07,4065600.0
2005-10-10,2005-11-24,FUTSTK,UNIONBANK,0.0,FUT,133.0,133.0,129.0,129.15,129.15,19.0,52.14,37800.0
2005-10-10,2005-12-29,FUTSTK,UNIONBANK,0.0,FUT,0.0,0.0,0.0,148.9,129.75,0.0,0.0,2100.0
2005-10-10,2005-10-27,FUTSTK,UTIBANK,0.0,FUT,257.0,262.0,253.15,260.05,260.05,370.0,859.85,702000.0
2005-10-10,2005-11-24,FUTSTK,UTIBANK,0.0,FUT,267.0,267.0,260.0,260.0,262.45,2.0,4.74,2700.0
2005-10-10,2005-12-29,FUTSTK,UTIBANK,0.0,FUT,0.0,0.0,0.0,267.55,264.0,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,VDOCONINTL,0.0,FUT,92.1,92.95,89.0,89.65,89.65,363.0,1052.85,7724800.0
2005-10-10,2005-11-24,FUTSTK,VDOCONINTL,0.0,FUT,91.95,91.95,90.25,90.65,90.65,3.0,8.74,102400.0
2005-10-10,2005-12-29,FUTSTK,VDOCONINTL,0.0,FUT,0.0,0.0,0.0,85.95,90.5,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,VIJAYABANK,0.0,FUT,61.9,62.35,60.5,60.75,60.75,223.0,470.22,7817700.0
2005-10-10,2005-11-24,FUTSTK,VIJAYABANK,0.0,FUT,61.3,61.3,61.25,61.3,61.3,2.0,4.22,58650.0
2005-10-10,2005-12-29,FUTSTK,VIJAYABANK,0.0,FUT,0.0,0.0,0.0,65.05,61.15,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,VSNL,0.0,FUT,341.0,348.9,336.3,342.5,342.5,6949.0,25022.1,9947700.0
2005-10-10,2005-11-24,FUTSTK,VSNL,0.0,FUT,341.0,351.0,341.0,345.15,345.15,25.0,91.28,57750.0
2005-10-10,2005-12-29,FUTSTK,VSNL,0.0,FUT,0.0,0.0,0.0,358.25,345.95,0.0,0.0,0.0
2005-10-10,2005-10-27,FUTSTK,WIPRO,0.0,FUT,392.0,398.25,388.1,393.25,393.25,3461.0,8183.46,5229600.0
2005-10-10,2005-11-24,FUTSTK,WIPRO,0.0,FUT,392.0,398.5,392.0,394.0,394.0,12.0,28.49,27000.0
2005-10-10,2005-12-29,FUTSTK,WIPRO,0.0,FUT,0.0,0.0,0.0,417.5,399.65,0.0,0.0,600.0
2005-10-10,2005-10-27,FUTSTK,WOCKPHARMA,0.0,FUT,504.0,505.5,493.5,494.75,494.75,553.0,1654.71,3261600.0
2005-10-10,2005-11-24,FUTSTK,WOCKPHARMA,0.0,FUT,507.9,507.9,496.3,496.3,496.5,20.0,60.25,1800.0
2005-10-10,2005-12-29,FUTSTK,WOCKPHARMA,0.0,FUT,0.0,0.0,0.0,494.7,499.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3950.0,CE,0.0,0.0,0.0,204.15,435.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3960.0,CE,0.0,0.0,0.0,198.8,426.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3970.0,CE,0.0,0.0,0.0,193.55,416.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3980.0,CE,0.0,0.0,0.0,224.75,407.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3990.0,CE,0.0,0.0,0.0,219.45,397.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4000.0,CE,0.0,0.0,0.0,214.2,388.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4010.0,CE,0.0,0.0,0.0,228.5,379.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4020.0,CE,0.0,0.0,0.0,223.3,370.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4030.0,CE,0.0,0.0,0.0,218.15,360.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4040.0,CE,0.0,0.0,0.0,213.05,351.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4050.0,CE,0.0,0.0,0.0,208.05,342.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4060.0,CE,0.0,0.0,0.0,203.15,333.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4070.0,CE,0.0,0.0,0.0,198.3,325.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4080.0,CE,0.0,0.0,0.0,275.75,316.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4090.0,CE,0.0,0.0,0.0,283.15,307.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4100.0,CE,0.0,0.0,0.0,278.0,299.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4110.0,CE,0.0,0.0,0.0,272.95,290.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4120.0,CE,0.0,0.0,0.0,267.95,282.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4130.0,CE,0.0,0.0,0.0,263.0,273.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4140.0,CE,0.0,0.0,0.0,258.1,265.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4150.0,CE,0.0,0.0,0.0,253.3,257.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4160.0,CE,0.0,0.0,0.0,301.25,249.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4170.0,CE,0.0,0.0,0.0,295.95,241.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4180.0,CE,0.0,0.0,0.0,290.7,233.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4190.0,CE,0.0,0.0,0.0,285.55,226.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4200.0,CE,0.0,0.0,0.0,280.45,218.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4210.0,CE,0.0,0.0,0.0,275.4,211.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4220.0,CE,0.0,0.0,0.0,270.4,203.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4230.0,CE,0.0,0.0,0.0,265.45,196.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4240.0,CE,0.0,0.0,0.0,260.6,189.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4250.0,CE,0.0,0.0,0.0,262.0,182.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4260.0,CE,0.0,0.0,0.0,256.75,176.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4270.0,CE,0.0,0.0,0.0,270.9,169.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4280.0,CE,0.0,0.0,0.0,265.7,163.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4290.0,CE,0.0,0.0,0.0,290.85,156.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4300.0,CE,0.0,0.0,0.0,285.65,150.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4310.0,CE,0.0,0.0,0.0,298.3,144.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4320.0,CE,0.0,0.0,0.0,293.15,138.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4330.0,CE,0.0,0.0,0.0,315.5,132.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4340.0,CE,0.0,0.0,0.0,310.35,127.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4350.0,CE,0.0,0.0,0.0,305.25,121.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4360.0,CE,0.0,0.0,0.0,300.2,116.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4370.0,CE,0.0,0.0,0.0,295.25,111.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4380.0,CE,0.0,0.0,0.0,290.3,106.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4390.0,CE,0.0,0.0,0.0,285.45,101.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4400.0,CE,0.0,0.0,0.0,171.5,97.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4410.0,CE,0.0,0.0,0.0,166.35,92.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4420.0,CE,0.0,0.0,0.0,161.3,88.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4430.0,CE,0.0,0.0,0.0,156.35,83.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4440.0,CE,0.0,0.0,0.0,151.5,79.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4450.0,CE,0.0,0.0,0.0,149.15,75.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4460.0,CE,0.0,0.0,0.0,153.45,72.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4470.0,CE,0.0,0.0,0.0,148.4,68.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4480.0,CE,0.0,0.0,0.0,143.5,64.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4490.0,CE,0.0,0.0,0.0,151.15,61.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4500.0,CE,0.0,0.0,0.0,146.1,58.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4510.0,CE,0.0,0.0,0.0,141.15,55.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4520.0,CE,0.0,0.0,0.0,136.35,52.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4530.0,CE,0.0,0.0,0.0,153.1,49.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4540.0,CE,0.0,0.0,0.0,147.95,46.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4550.0,CE,0.0,0.0,0.0,142.85,43.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4560.0,CE,0.0,0.0,0.0,137.9,41.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4570.0,CE,0.0,0.0,0.0,133.05,39.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4580.0,CE,0.0,0.0,0.0,169.45,36.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4590.0,CE,0.0,0.0,0.0,164.0,34.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4600.0,CE,0.0,0.0,0.0,158.65,32.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4610.0,CE,0.0,0.0,0.0,153.45,30.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4620.0,CE,0.0,0.0,0.0,148.35,28.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4630.0,CE,0.0,0.0,0.0,143.3,26.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4640.0,CE,0.0,0.0,0.0,138.45,25.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4650.0,CE,0.0,0.0,0.0,124.55,23.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4660.0,CE,0.0,0.0,0.0,143.55,22.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4670.0,CE,0.0,0.0,0.0,138.1,20.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4680.0,CE,0.0,0.0,0.0,132.8,19.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4690.0,CE,0.0,0.0,0.0,127.6,18.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4700.0,CE,0.0,0.0,0.0,122.55,16.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4710.0,CE,0.0,0.0,0.0,117.65,15.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4720.0,CE,0.0,0.0,0.0,112.85,14.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3950.0,PE,0.0,0.0,0.0,134.9,4.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3960.0,PE,0.0,0.0,0.0,139.45,4.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3970.0,PE,0.0,0.0,0.0,144.1,5.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3980.0,PE,0.0,0.0,0.0,149.05,6.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,3990.0,PE,0.0,0.0,0.0,153.65,6.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4000.0,PE,0.0,0.0,0.0,158.3,7.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4010.0,PE,0.0,0.0,0.0,159.65,8.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4020.0,PE,0.0,0.0,0.0,164.3,8.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4030.0,PE,0.0,0.0,0.0,169.05,9.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4040.0,PE,0.0,0.0,0.0,173.85,10.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4050.0,PE,0.0,0.0,0.0,178.75,11.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4060.0,PE,0.0,0.0,0.0,183.75,12.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4070.0,PE,0.0,0.0,0.0,188.8,13.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4080.0,PE,0.0,0.0,0.0,191.95,14.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4090.0,PE,0.0,0.0,0.0,202.3,16.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4100.0,PE,0.0,0.0,0.0,207.05,17.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4110.0,PE,0.0,0.0,0.0,211.8,19.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4120.0,PE,0.0,0.0,0.0,216.7,20.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4130.0,PE,0.0,0.0,0.0,221.6,22.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4140.0,PE,0.0,0.0,0.0,226.6,24.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4150.0,PE,0.0,0.0,0.0,231.65,25.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4160.0,PE,0.0,0.0,0.0,194.85,27.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4170.0,PE,0.0,0.0,0.0,199.45,30.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4180.0,PE,0.0,0.0,0.0,204.1,32.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4190.0,PE,0.0,0.0,0.0,208.8,34.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4200.0,PE,0.0,0.0,0.0,213.55,36.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4210.0,PE,0.0,0.0,0.0,218.4,39.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4220.0,PE,0.0,0.0,0.0,223.3,42.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4230.0,PE,0.0,0.0,0.0,228.2,45.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4240.0,PE,0.0,0.0,0.0,233.25,47.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4250.0,PE,0.0,0.0,0.0,177.05,51.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4260.0,PE,0.0,0.0,0.0,181.7,54.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4270.0,PE,0.0,0.0,0.0,184.9,57.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4280.0,PE,0.0,0.0,0.0,189.55,61.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4290.0,PE,0.0,0.0,0.0,200.55,64.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4300.0,PE,0.0,0.0,0.0,205.2,68.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4310.0,PE,0.0,0.0,0.0,211.8,72.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4320.0,PE,0.0,0.0,0.0,216.55,76.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4330.0,PE,0.0,0.0,0.0,220.45,80.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4340.0,PE,0.0,0.0,0.0,225.15,85.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4350.0,PE,0.0,0.0,0.0,229.9,89.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4360.0,PE,0.0,0.0,0.0,234.7,94.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4370.0,PE,0.0,0.0,0.0,239.6,99.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4380.0,PE,0.0,0.0,0.0,244.5,104.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4390.0,PE,0.0,0.0,0.0,249.5,109.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4400.0,PE,0.0,0.0,0.0,131.9,114.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4410.0,PE,0.0,0.0,0.0,136.7,120.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4420.0,PE,0.0,0.0,0.0,141.55,125.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4430.0,PE,0.0,0.0,0.0,146.55,131.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4440.0,PE,0.0,0.0,0.0,151.6,137.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4450.0,PE,0.0,0.0,0.0,143.15,143.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4460.0,PE,0.0,0.0,0.0,130.55,149.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4470.0,PE,0.0,0.0,0.0,135.45,156.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4480.0,PE,0.0,0.0,0.0,140.5,162.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4490.0,PE,0.0,0.0,0.0,126.1,169.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4500.0,PE,0.0,0.0,0.0,130.95,175.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4510.0,PE,0.0,0.0,0.0,135.95,182.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4520.0,PE,0.0,0.0,0.0,141.1,189.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4530.0,PE,0.0,0.0,0.0,116.85,196.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4540.0,PE,0.0,0.0,0.0,121.6,203.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4550.0,PE,0.0,0.0,0.0,126.5,211.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4560.0,PE,0.0,0.0,0.0,131.45,219.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4570.0,PE,0.0,0.0,0.0,136.55,226.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4580.0,PE,0.0,0.0,0.0,109.65,234.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4590.0,PE,0.0,0.0,0.0,114.1,241.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4600.0,PE,0.0,0.0,0.0,118.7,249.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4610.0,PE,0.0,0.0,0.0,123.45,257.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4620.0,PE,0.0,0.0,0.0,128.25,265.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4630.0,PE,0.0,0.0,0.0,133.2,274.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4640.0,PE,0.0,0.0,0.0,138.25,282.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4650.0,PE,0.0,0.0,0.0,132.8,290.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4660.0,PE,0.0,0.0,0.0,94.5,299.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4670.0,PE,0.0,0.0,0.0,99.0,307.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4680.0,PE,0.0,0.0,0.0,103.65,316.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4690.0,PE,0.0,0.0,0.0,108.45,325.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4700.0,PE,0.0,0.0,0.0,113.35,333.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4710.0,PE,0.0,0.0,0.0,118.4,342.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,BANKNIFTY,4720.0,PE,0.0,0.0,0.0,123.6,351.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3950.0,CE,0.0,0.0,0.0,249.15,477.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3960.0,CE,0.0,0.0,0.0,243.85,469.4,0.0,0.0,0.0
