Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3970.0,CE,0.0,0.0,0.0,238.6,461.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3980.0,CE,0.0,0.0,0.0,233.45,452.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3990.0,CE,0.0,0.0,0.0,228.35,444.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4000.0,CE,0.0,0.0,0.0,223.35,436.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4010.0,CE,0.0,0.0,0.0,261.95,428.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4020.0,CE,0.0,0.0,0.0,256.7,420.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4030.0,CE,0.0,0.0,0.0,251.5,412.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4040.0,CE,0.0,0.0,0.0,246.35,404.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4050.0,CE,0.0,0.0,0.0,241.35,396.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4060.0,CE,0.0,0.0,0.0,236.35,388.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4070.0,CE,0.0,0.0,0.0,231.45,380.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4080.0,CE,0.0,0.0,0.0,220.4,373.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4090.0,CE,0.0,0.0,0.0,217.25,365.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4100.0,CE,0.0,0.0,0.0,213.25,358.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4110.0,CE,0.0,0.0,0.0,208.2,350.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4120.0,CE,0.0,0.0,0.0,203.25,343.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4130.0,CE,0.0,0.0,0.0,213.8,336.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4140.0,CE,0.0,0.0,0.0,208.7,328.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4150.0,CE,0.0,0.0,0.0,203.65,321.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4160.0,CE,0.0,0.0,0.0,198.7,314.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4170.0,CE,0.0,0.0,0.0,211.8,307.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4180.0,CE,0.0,0.0,0.0,206.7,300.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4190.0,CE,0.0,0.0,0.0,201.65,294.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4200.0,CE,0.0,0.0,0.0,196.65,287.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4210.0,CE,0.0,0.0,0.0,218.25,280.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4220.0,CE,0.0,0.0,0.0,213.05,274.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4230.0,CE,0.0,0.0,0.0,207.9,268.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4240.0,CE,0.0,0.0,0.0,202.85,261.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4250.0,CE,0.0,0.0,0.0,197.85,255.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4260.0,CE,0.0,0.0,0.0,254.35,249.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4270.0,CE,0.0,0.0,0.0,248.85,243.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4280.0,CE,0.0,0.0,0.0,243.4,237.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4290.0,CE,0.0,0.0,0.0,238.05,231.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4300.0,CE,0.0,0.0,0.0,232.75,225.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4310.0,CE,0.0,0.0,0.0,227.55,220.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4320.0,CE,0.0,0.0,0.0,222.4,214.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4330.0,CE,0.0,0.0,0.0,217.35,209.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4340.0,CE,0.0,0.0,0.0,212.4,203.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4350.0,CE,0.0,0.0,0.0,228.05,198.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4360.0,CE,0.0,0.0,0.0,222.85,193.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4370.0,CE,0.0,0.0,0.0,217.75,188.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4380.0,CE,0.0,0.0,0.0,212.7,182.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4390.0,CE,0.0,0.0,0.0,207.7,178.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4400.0,CE,0.0,0.0,0.0,223.8,173.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4410.0,CE,0.0,0.0,0.0,218.6,168.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4420.0,CE,0.0,0.0,0.0,213.55,163.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4430.0,CE,0.0,0.0,0.0,208.5,159.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4440.0,CE,0.0,0.0,0.0,203.6,154.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4450.0,CE,0.0,0.0,0.0,200.75,150.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4460.0,CE,0.0,0.0,0.0,204.85,146.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4470.0,CE,0.0,0.0,0.0,199.8,141.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4480.0,CE,0.0,0.0,0.0,194.8,137.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4490.0,CE,0.0,0.0,0.0,202.5,133.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4500.0,CE,0.0,0.0,0.0,197.4,129.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4510.0,CE,0.0,0.0,0.0,192.4,125.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4520.0,CE,0.0,0.0,0.0,187.45,122.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4530.0,CE,0.0,0.0,0.0,206.4,118.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4540.0,CE,0.0,0.0,0.0,201.2,114.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4550.0,CE,0.0,0.0,0.0,196.05,111.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4560.0,CE,0.0,0.0,0.0,191.0,107.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4570.0,CE,0.0,0.0,0.0,186.05,104.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4580.0,CE,0.0,0.0,0.0,224.95,101.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4590.0,CE,0.0,0.0,0.0,219.55,97.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4600.0,CE,0.0,0.0,0.0,214.25,94.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4610.0,CE,0.0,0.0,0.0,209.0,91.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4620.0,CE,0.0,0.0,0.0,203.85,88.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4630.0,CE,0.0,0.0,0.0,198.8,85.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4640.0,CE,0.0,0.0,0.0,193.8,83.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4650.0,CE,0.0,0.0,0.0,190.4,80.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4660.0,CE,0.0,0.0,0.0,212.55,77.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4670.0,CE,0.0,0.0,0.0,207.15,75.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4680.0,CE,0.0,0.0,0.0,201.9,72.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4690.0,CE,0.0,0.0,0.0,196.7,70.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4700.0,CE,0.0,0.0,0.0,191.55,67.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4710.0,CE,0.0,0.0,0.0,186.55,65.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4720.0,CE,0.0,0.0,0.0,181.6,63.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3950.0,PE,0.0,0.0,0.0,161.95,27.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3960.0,PE,0.0,0.0,0.0,166.5,29.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3970.0,PE,0.0,0.0,0.0,171.15,30.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3980.0,PE,0.0,0.0,0.0,175.85,32.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,3990.0,PE,0.0,0.0,0.0,180.6,34.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4000.0,PE,0.0,0.0,0.0,185.45,35.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4010.0,PE,0.0,0.0,0.0,174.35,37.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4020.0,PE,0.0,0.0,0.0,178.95,39.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4030.0,PE,0.0,0.0,0.0,183.6,41.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4040.0,PE,0.0,0.0,0.0,188.35,43.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4050.0,PE,0.0,0.0,0.0,193.15,45.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4060.0,PE,0.0,0.0,0.0,198.05,47.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4070.0,PE,0.0,0.0,0.0,202.95,49.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4080.0,PE,0.0,0.0,0.0,197.4,52.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4090.0,PE,0.0,0.0,0.0,188.3,54.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4100.0,PE,0.0,0.0,0.0,168.8,56.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4110.0,PE,0.0,0.0,0.0,173.65,59.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4120.0,PE,0.0,0.0,0.0,178.55,62.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4130.0,PE,0.0,0.0,0.0,160.4,64.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4140.0,PE,0.0,0.0,0.0,165.15,67.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4150.0,PE,0.0,0.0,0.0,170.0,70.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4160.0,PE,0.0,0.0,0.0,174.9,73.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4170.0,PE,0.0,0.0,0.0,158.9,76.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4180.0,PE,0.0,0.0,0.0,163.65,79.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4190.0,PE,0.0,0.0,0.0,168.5,82.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4200.0,PE,0.0,0.0,0.0,173.4,85.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4210.0,PE,0.0,0.0,0.0,153.25,89.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4220.0,PE,0.0,0.0,0.0,157.9,92.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4230.0,PE,0.0,0.0,0.0,162.65,95.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4240.0,PE,0.0,0.0,0.0,167.45,99.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4250.0,PE,0.0,0.0,0.0,172.3,103.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4260.0,PE,0.0,0.0,0.0,147.6,107.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4270.0,PE,0.0,0.0,0.0,151.95,110.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4280.0,PE,0.0,0.0,0.0,156.4,114.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4290.0,PE,0.0,0.0,0.0,160.9,119.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4300.0,PE,0.0,0.0,0.0,165.5,123.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4310.0,PE,0.0,0.0,0.0,170.15,127.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4320.0,PE,0.0,0.0,0.0,174.9,131.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4330.0,PE,0.0,0.0,0.0,179.75,136.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4340.0,PE,0.0,0.0,0.0,184.6,140.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4350.0,PE,0.0,0.0,0.0,163.55,145.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4360.0,PE,0.0,0.0,0.0,168.2,150.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4370.0,PE,0.0,0.0,0.0,173.0,154.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4380.0,PE,0.0,0.0,0.0,177.8,159.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4390.0,PE,0.0,0.0,0.0,182.75,164.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4400.0,PE,0.0,0.0,0.0,164.25,169.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4410.0,PE,0.0,0.0,0.0,168.95,175.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4420.0,PE,0.0,0.0,0.0,173.75,180.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4430.0,PE,0.0,0.0,0.0,178.6,185.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4440.0,PE,0.0,0.0,0.0,183.55,191.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4450.0,PE,0.0,0.0,0.0,174.5,196.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4460.0,PE,0.0,0.0,0.0,161.7,202.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4470.0,PE,0.0,0.0,0.0,166.55,207.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4480.0,PE,0.0,0.0,0.0,171.4,213.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4490.0,PE,0.0,0.0,0.0,157.15,219.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4500.0,PE,0.0,0.0,0.0,161.95,225.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4510.0,PE,0.0,0.0,0.0,166.8,231.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4520.0,PE,0.0,0.0,0.0,171.75,237.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4530.0,PE,0.0,0.0,0.0,149.45,244.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4540.0,PE,0.0,0.0,0.0,154.1,250.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4550.0,PE,0.0,0.0,0.0,158.85,256.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4560.0,PE,0.0,0.0,0.0,163.7,263.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4570.0,PE,0.0,0.0,0.0,168.65,269.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4580.0,PE,0.0,0.0,0.0,144.2,276.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4590.0,PE,0.0,0.0,0.0,148.7,283.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4600.0,PE,0.0,0.0,0.0,153.25,289.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4610.0,PE,0.0,0.0,0.0,157.95,296.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4620.0,PE,0.0,0.0,0.0,162.7,303.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4630.0,PE,0.0,0.0,0.0,167.5,310.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4640.0,PE,0.0,0.0,0.0,172.4,317.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4650.0,PE,0.0,0.0,0.0,176.0,325.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4660.0,PE,0.0,0.0,0.0,140.85,332.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4670.0,PE,0.0,0.0,0.0,145.4,339.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4680.0,PE,0.0,0.0,0.0,150.0,347.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4690.0,PE,0.0,0.0,0.0,154.75,354.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4700.0,PE,0.0,0.0,0.0,159.55,362.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4710.0,PE,0.0,0.0,0.0,164.45,369.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,BANKNIFTY,4720.0,PE,0.0,0.0,0.0,169.4,377.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4340.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4350.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4360.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4370.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4380.0,CE,0.0,0.0,0.0,286.5,252.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4390.0,CE,0.0,0.0,0.0,281.25,247.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4400.0,CE,0.0,0.0,0.0,276.05,242.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4410.0,CE,0.0,0.0,0.0,270.95,237.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4420.0,CE,0.0,0.0,0.0,265.9,232.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4430.0,CE,0.0,0.0,0.0,260.9,228.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4440.0,CE,0.0,0.0,0.0,289.6,223.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4450.0,CE,0.0,0.0,0.0,284.45,218.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4460.0,CE,0.0,0.0,0.0,279.35,214.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4470.0,CE,0.0,0.0,0.0,274.3,210.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4480.0,CE,0.0,0.0,0.0,269.3,205.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4490.0,CE,0.0,0.0,0.0,264.35,201.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4500.0,CE,0.0,0.0,0.0,259.5,197.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4510.0,CE,0.0,0.0,0.0,254.7,192.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4520.0,CE,0.0,0.0,0.0,249.95,188.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4530.0,CE,0.0,0.0,0.0,245.3,184.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4540.0,CE,0.0,0.0,0.0,240.65,180.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4550.0,CE,0.0,0.0,0.0,236.1,176.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4560.0,CE,0.0,0.0,0.0,231.65,173.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4570.0,CE,0.0,0.0,0.0,290.45,169.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4580.0,CE,0.0,0.0,0.0,285.15,165.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4590.0,CE,0.0,0.0,0.0,279.95,161.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4600.0,CE,0.0,0.0,0.0,274.8,158.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4610.0,CE,0.0,0.0,0.0,269.75,154.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4620.0,CE,0.0,0.0,0.0,264.7,151.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4630.0,CE,0.0,0.0,0.0,259.75,147.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4640.0,CE,0.0,0.0,0.0,259.6,144.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4650.0,CE,0.0,0.0,0.0,254.6,141.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4660.0,CE,0.0,0.0,0.0,278.15,137.95,0.0,0.0,0.0
