Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4670.0,CE,0.0,0.0,0.0,272.8,134.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4680.0,CE,0.0,0.0,0.0,267.55,131.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4690.0,CE,0.0,0.0,0.0,262.35,128.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4700.0,CE,0.0,0.0,0.0,257.2,125.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4710.0,CE,0.0,0.0,0.0,252.15,122.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4720.0,CE,0.0,0.0,0.0,247.15,119.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4340.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4350.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4360.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4370.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4380.0,PE,0.0,0.0,0.0,193.0,204.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4390.0,PE,0.0,0.0,0.0,197.6,209.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4400.0,PE,0.0,0.0,0.0,202.3,213.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4410.0,PE,0.0,0.0,0.0,207.05,219.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4420.0,PE,0.0,0.0,0.0,211.85,224.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4430.0,PE,0.0,0.0,0.0,216.7,229.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4440.0,PE,0.0,0.0,0.0,203.7,234.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4450.0,PE,0.0,0.0,0.0,208.35,239.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4460.0,PE,0.0,0.0,0.0,213.1,245.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4470.0,PE,0.0,0.0,0.0,217.95,250.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4480.0,PE,0.0,0.0,0.0,222.8,256.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4490.0,PE,0.0,0.0,0.0,227.75,261.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4500.0,PE,0.0,0.0,0.0,232.75,267.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4510.0,PE,0.0,0.0,0.0,237.8,273.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4520.0,PE,0.0,0.0,0.0,242.9,278.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4530.0,PE,0.0,0.0,0.0,248.1,284.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4540.0,PE,0.0,0.0,0.0,253.35,290.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4550.0,PE,0.0,0.0,0.0,258.7,296.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4560.0,PE,0.0,0.0,0.0,264.05,302.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4570.0,PE,0.0,0.0,0.0,193.0,308.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4580.0,PE,0.0,0.0,0.0,197.55,314.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4590.0,PE,0.0,0.0,0.0,202.2,320.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4600.0,PE,0.0,0.0,0.0,206.9,327.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4610.0,PE,0.0,0.0,0.0,211.7,333.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4620.0,PE,0.0,0.0,0.0,216.5,339.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4630.0,PE,0.0,0.0,0.0,221.4,346.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4640.0,PE,0.0,0.0,0.0,208.65,352.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4650.0,PE,0.0,0.0,0.0,213.55,359.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4660.0,PE,0.0,0.0,0.0,180.0,366.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4670.0,PE,0.0,0.0,0.0,184.5,372.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4680.0,PE,0.0,0.0,0.0,189.1,379.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4690.0,PE,0.0,0.0,0.0,193.75,386.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4700.0,PE,0.0,0.0,0.0,198.5,393.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4710.0,PE,0.0,0.0,0.0,203.3,400.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,BANKNIFTY,4720.0,PE,0.0,0.0,0.0,208.15,407.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2930.0,CE,0.0,0.0,0.0,175.3,461.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2940.0,CE,0.0,0.0,0.0,169.9,451.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2950.0,CE,0.0,0.0,0.0,164.65,441.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2960.0,CE,0.0,0.0,0.0,182.2,431.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2970.0,CE,0.0,0.0,0.0,176.85,421.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2980.0,CE,0.0,0.0,0.0,171.55,411.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2990.0,CE,0.0,0.0,0.0,166.4,402.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3000.0,CE,0.0,0.0,0.0,161.3,392.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3010.0,CE,0.0,0.0,0.0,156.35,382.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3020.0,CE,0.0,0.0,0.0,151.5,372.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3030.0,CE,0.0,0.0,0.0,165.9,363.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3040.0,CE,0.0,0.0,0.0,160.95,353.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3050.0,CE,0.0,0.0,0.0,156.1,344.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3060.0,CE,0.0,0.0,0.0,182.85,334.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3070.0,CE,0.0,0.0,0.0,177.7,325.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3080.0,CE,0.0,0.0,0.0,172.6,315.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3090.0,CE,0.0,0.0,0.0,167.6,306.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3100.0,CE,0.0,0.0,0.0,162.7,297.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3110.0,CE,0.0,0.0,0.0,117.2,287.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3120.0,CE,0.0,0.0,0.0,144.45,278.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3130.0,CE,0.0,0.0,0.0,139.2,269.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3140.0,CE,0.0,0.0,0.0,134.1,260.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3150.0,CE,0.0,0.0,0.0,129.1,251.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3160.0,CE,0.0,0.0,0.0,124.25,243.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3170.0,CE,0.0,0.0,0.0,142.8,234.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3180.0,CE,0.0,0.0,0.0,137.65,226.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3190.0,CE,0.0,0.0,0.0,132.6,217.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3200.0,CE,0.0,0.0,0.0,127.7,209.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3210.0,CE,0.0,0.0,0.0,122.9,201.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3220.0,CE,0.0,0.0,0.0,139.3,193.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3230.0,CE,0.0,0.0,0.0,134.25,185.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3240.0,CE,0.0,0.0,0.0,129.3,177.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3250.0,CE,0.0,0.0,0.0,124.5,170.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3260.0,CE,0.0,0.0,0.0,94.7,162.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3270.0,CE,0.0,0.0,0.0,92.15,155.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3280.0,CE,0.0,0.0,0.0,106.25,148.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3290.0,CE,0.0,0.0,0.0,101.15,141.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3300.0,CE,0.0,0.0,0.0,96.2,134.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3310.0,CE,0.0,0.0,0.0,91.4,128.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3320.0,CE,0.0,0.0,0.0,96.3,121.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3330.0,CE,0.0,0.0,0.0,91.15,115.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3340.0,CE,0.0,0.0,0.0,86.2,109.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3350.0,CE,0.0,0.0,0.0,81.45,104.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3360.0,CE,0.0,0.0,0.0,98.75,98.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3370.0,CE,0.0,0.0,0.0,93.85,93.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3380.0,CE,0.0,0.0,0.0,89.15,87.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3390.0,CE,0.0,0.0,0.0,130.75,82.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3400.0,CE,0.0,0.0,0.0,125.1,78.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3410.0,CE,0.0,0.0,0.0,119.6,73.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3420.0,CE,0.0,0.0,0.0,114.25,69.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3430.0,CE,0.0,0.0,0.0,109.05,64.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3440.0,CE,0.0,0.0,0.0,104.0,60.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3450.0,CE,0.0,0.0,0.0,99.1,56.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3460.0,CE,0.0,0.0,0.0,94.4,53.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3470.0,CE,0.0,0.0,0.0,89.8,49.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2930.0,PE,0.0,0.0,0.0,108.35,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2940.0,PE,0.0,0.0,0.0,112.8,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2950.0,PE,0.0,0.0,0.0,117.4,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2960.0,PE,0.0,0.0,0.0,112.55,0.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2970.0,PE,0.0,0.0,0.0,117.05,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2980.0,PE,0.0,0.0,0.0,121.6,1.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,2990.0,PE,0.0,0.0,0.0,126.3,1.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3000.0,PE,0.0,0.0,0.0,131.1,1.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3010.0,PE,0.0,0.0,0.0,136.0,1.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3020.0,PE,0.0,0.0,0.0,141.0,2.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3030.0,PE,0.0,0.0,0.0,134.15,2.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3040.0,PE,0.0,0.0,0.0,139.05,2.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3050.0,PE,0.0,0.0,0.0,144.05,3.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3060.0,PE,0.0,0.0,0.0,127.85,3.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3070.0,PE,0.0,0.0,0.0,132.5,4.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3080.0,PE,0.0,0.0,0.0,137.3,4.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3090.0,PE,0.0,0.0,0.0,142.15,5.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3100.0,PE,0.0,0.0,0.0,147.1,6.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3110.0,PE,0.0,0.0,0.0,120.75,6.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3120.0,PE,0.0,0.0,0.0,102.4,7.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3130.0,PE,0.0,0.0,0.0,107.05,8.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3140.0,PE,0.0,0.0,0.0,111.85,9.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3150.0,PE,0.0,0.0,0.0,116.75,10.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3160.0,PE,0.0,0.0,0.0,121.8,12.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3170.0,PE,0.0,0.0,0.0,106.3,13.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3180.0,PE,0.0,0.0,0.0,111.05,14.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3190.0,PE,0.0,0.0,0.0,115.9,16.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3200.0,PE,0.0,0.0,0.0,60.0,18.1,0.0,0.0,100.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3210.0,PE,0.0,0.0,0.0,126.0,19.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3220.0,PE,0.0,0.0,0.0,110.7,21.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3230.0,PE,0.0,0.0,0.0,115.55,24.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3240.0,PE,0.0,0.0,0.0,120.5,26.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3250.0,PE,0.0,0.0,0.0,125.6,28.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3260.0,PE,0.0,0.0,0.0,104.8,31.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3270.0,PE,0.0,0.0,0.0,100.35,34.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3280.0,PE,0.0,0.0,0.0,83.6,36.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3290.0,PE,0.0,0.0,0.0,88.4,40.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3300.0,PE,0.0,0.0,0.0,93.35,43.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3310.0,PE,0.0,0.0,0.0,98.5,46.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3320.0,PE,0.0,0.0,0.0,75.85,50.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3330.0,PE,0.0,0.0,0.0,80.7,54.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3340.0,PE,0.0,0.0,0.0,85.65,58.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3350.0,PE,0.0,0.0,0.0,90.85,62.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3360.0,PE,0.0,0.0,0.0,91.65,66.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3370.0,PE,0.0,0.0,0.0,96.75,71.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3380.0,PE,0.0,0.0,0.0,102.0,76.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3390.0,PE,0.0,0.0,0.0,73.3,81.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3400.0,PE,0.0,0.0,0.0,77.6,86.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3410.0,PE,0.0,0.0,0.0,82.05,91.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3420.0,PE,0.0,0.0,0.0,86.65,97.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3430.0,PE,0.0,0.0,0.0,91.4,103.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3440.0,PE,0.0,0.0,0.0,96.3,108.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3450.0,PE,0.0,0.0,0.0,101.4,115.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3460.0,PE,0.0,0.0,0.0,106.65,121.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,CNXIT,3470.0,PE,0.0,0.0,0.0,112.05,127.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3020.0,CE,0.0,0.0,0.0,183.95,402.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3030.0,CE,0.0,0.0,0.0,178.5,393.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3040.0,CE,0.0,0.0,0.0,173.15,384.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3050.0,CE,0.0,0.0,0.0,167.95,376.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3060.0,CE,0.0,0.0,0.0,162.8,367.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3070.0,CE,0.0,0.0,0.0,157.8,359.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3080.0,CE,0.0,0.0,0.0,152.85,351.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3090.0,CE,0.0,0.0,0.0,158.1,342.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3100.0,CE,0.0,0.0,0.0,153.1,334.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3110.0,CE,0.0,0.0,0.0,148.25,326.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3120.0,CE,0.0,0.0,0.0,178.25,318.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3130.0,CE,0.0,0.0,0.0,173.0,310.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3140.0,CE,0.0,0.0,0.0,167.85,302.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3150.0,CE,0.0,0.0,0.0,162.85,295.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3160.0,CE,0.0,0.0,0.0,157.9,287.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3170.0,CE,0.0,0.0,0.0,177.45,280.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3180.0,CE,0.0,0.0,0.0,172.25,272.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3190.0,CE,0.0,0.0,0.0,167.2,265.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3200.0,CE,0.0,0.0,0.0,162.2,258.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3210.0,CE,0.0,0.0,0.0,157.35,250.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3220.0,CE,0.0,0.0,0.0,174.6,243.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3230.0,CE,0.0,0.0,0.0,169.55,237.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3240.0,CE,0.0,0.0,0.0,164.55,230.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3250.0,CE,0.0,0.0,0.0,159.65,223.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3260.0,CE,0.0,0.0,0.0,128.95,217.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3270.0,CE,0.0,0.0,0.0,126.1,210.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3280.0,CE,0.0,0.0,0.0,141.4,204.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3290.0,CE,0.0,0.0,0.0,136.25,198.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3300.0,CE,0.0,0.0,0.0,131.2,191.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3310.0,CE,0.0,0.0,0.0,126.25,185.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3320.0,CE,0.0,0.0,0.0,132.0,180.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3330.0,CE,0.0,0.0,0.0,126.8,174.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3340.0,CE,0.0,0.0,0.0,121.7,168.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3350.0,CE,0.0,0.0,0.0,116.8,163.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3360.0,CE,0.0,0.0,0.0,151.75,157.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3370.0,CE,0.0,0.0,0.0,146.75,152.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3380.0,CE,0.0,0.0,0.0,141.9,147.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3390.0,CE,0.0,0.0,0.0,187.5,142.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3400.0,CE,0.0,0.0,0.0,182.0,137.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3410.0,CE,0.0,0.0,0.0,176.65,132.6,0.0,0.0,0.0
