Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTIDX,CNXIT,3420.0,CE,0.0,0.0,0.0,171.4,127.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3430.0,CE,0.0,0.0,0.0,166.2,123.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3440.0,CE,0.0,0.0,0.0,161.15,118.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3450.0,CE,0.0,0.0,0.0,156.2,114.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3460.0,CE,0.0,0.0,0.0,151.35,110.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3470.0,CE,0.0,0.0,0.0,146.65,106.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3020.0,PE,0.0,0.0,0.0,109.25,16.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3030.0,PE,0.0,0.0,0.0,113.65,18.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3040.0,PE,0.0,0.0,0.0,118.2,19.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3050.0,PE,0.0,0.0,0.0,122.8,20.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3060.0,PE,0.0,0.0,0.0,127.5,22.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3070.0,PE,0.0,0.0,0.0,132.35,23.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3080.0,PE,0.0,0.0,0.0,137.3,25.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3090.0,PE,0.0,0.0,0.0,128.0,27.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3100.0,PE,0.0,0.0,0.0,132.85,28.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3110.0,PE,0.0,0.0,0.0,137.85,30.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3120.0,PE,0.0,0.0,0.0,122.15,32.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3130.0,PE,0.0,0.0,0.0,126.75,34.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3140.0,PE,0.0,0.0,0.0,131.5,36.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3150.0,PE,0.0,0.0,0.0,136.35,39.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3160.0,PE,0.0,0.0,0.0,141.25,41.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3170.0,PE,0.0,0.0,0.0,126.6,43.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3180.0,PE,0.0,0.0,0.0,131.3,46.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3190.0,PE,0.0,0.0,0.0,136.1,48.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3200.0,PE,0.0,0.0,0.0,140.95,51.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3210.0,PE,0.0,0.0,0.0,145.95,54.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3220.0,PE,0.0,0.0,0.0,131.45,57.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3230.0,PE,0.0,0.0,0.0,136.25,60.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3240.0,PE,0.0,0.0,0.0,141.1,63.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3250.0,PE,0.0,0.0,0.0,146.05,66.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3260.0,PE,0.0,0.0,0.0,124.35,70.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3270.0,PE,0.0,0.0,0.0,119.45,73.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3280.0,PE,0.0,0.0,0.0,103.8,77.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3290.0,PE,0.0,0.0,0.0,108.5,80.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3300.0,PE,0.0,0.0,0.0,113.35,84.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3310.0,PE,0.0,0.0,0.0,118.3,88.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3320.0,PE,0.0,0.0,0.0,96.4,92.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3330.0,PE,0.0,0.0,0.0,101.1,96.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3340.0,PE,0.0,0.0,0.0,105.9,101.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3350.0,PE,0.0,0.0,0.0,110.85,105.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3360.0,PE,0.0,0.0,0.0,128.3,110.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3370.0,PE,0.0,0.0,0.0,133.25,114.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3380.0,PE,0.0,0.0,0.0,138.3,119.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3390.0,PE,0.0,0.0,0.0,113.55,124.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3400.0,PE,0.0,0.0,0.0,118.0,129.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3410.0,PE,0.0,0.0,0.0,122.55,134.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3420.0,PE,0.0,0.0,0.0,127.2,139.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3430.0,PE,0.0,0.0,0.0,131.95,145.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3440.0,PE,0.0,0.0,0.0,136.8,150.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3450.0,PE,0.0,0.0,0.0,141.75,156.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3460.0,PE,0.0,0.0,0.0,146.85,161.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,CNXIT,3470.0,PE,0.0,0.0,0.0,152.0,167.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3260.0,CE,0.0,0.0,0.0,225.75,268.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3270.0,CE,0.0,0.0,0.0,220.45,262.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3280.0,CE,0.0,0.0,0.0,215.2,256.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3290.0,CE,0.0,0.0,0.0,210.1,250.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3300.0,CE,0.0,0.0,0.0,205.05,244.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3310.0,CE,0.0,0.0,0.0,200.1,239.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3320.0,CE,0.0,0.0,0.0,195.2,233.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3330.0,CE,0.0,0.0,0.0,186.15,227.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3340.0,CE,0.0,0.0,0.0,212.45,222.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3350.0,CE,0.0,0.0,0.0,207.3,216.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3360.0,CE,0.0,0.0,0.0,202.2,211.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3370.0,CE,0.0,0.0,0.0,197.2,206.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3380.0,CE,0.0,0.0,0.0,192.3,201.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3390.0,CE,0.0,0.0,0.0,241.25,196.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3400.0,CE,0.0,0.0,0.0,235.85,191.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3410.0,CE,0.0,0.0,0.0,230.55,186.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3420.0,CE,0.0,0.0,0.0,225.35,181.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3430.0,CE,0.0,0.0,0.0,220.25,176.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3440.0,CE,0.0,0.0,0.0,215.2,172.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3450.0,CE,0.0,0.0,0.0,210.2,167.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3460.0,CE,0.0,0.0,0.0,205.3,163.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3470.0,CE,0.0,0.0,0.0,200.5,158.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3260.0,PE,0.0,0.0,0.0,145.15,103.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3270.0,PE,0.0,0.0,0.0,149.7,106.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3280.0,PE,0.0,0.0,0.0,154.35,110.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3290.0,PE,0.0,0.0,0.0,159.05,114.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3300.0,PE,0.0,0.0,0.0,163.9,118.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3310.0,PE,0.0,0.0,0.0,168.75,122.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3320.0,PE,0.0,0.0,0.0,173.75,126.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3330.0,PE,0.0,0.0,0.0,170.3,131.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3340.0,PE,0.0,0.0,0.0,150.15,135.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3350.0,PE,0.0,0.0,0.0,154.85,140.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3360.0,PE,0.0,0.0,0.0,159.65,144.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3370.0,PE,0.0,0.0,0.0,164.5,149.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3380.0,PE,0.0,0.0,0.0,169.45,154.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3390.0,PE,0.0,0.0,0.0,148.05,158.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3400.0,PE,0.0,0.0,0.0,152.5,163.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3410.0,PE,0.0,0.0,0.0,157.1,168.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3420.0,PE,0.0,0.0,0.0,161.75,173.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3430.0,PE,0.0,0.0,0.0,166.45,179.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3440.0,PE,0.0,0.0,0.0,171.25,184.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3450.0,PE,0.0,0.0,0.0,176.15,189.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3460.0,PE,0.0,0.0,0.0,181.1,195.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,CNXIT,3470.0,PE,0.0,0.0,0.0,186.15,200.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2240.0,CE,95.55,95.55,95.55,95.55,95.55,1.0,2.33,600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2250.0,CE,301.25,332.0,283.0,308.75,308.75,86.0,221.12,53700.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2260.0,CE,0.0,0.0,0.0,126.25,312.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2270.0,CE,0.0,0.0,0.0,119.9,303.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2280.0,CE,0.0,0.0,0.0,113.7,293.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2290.0,CE,0.0,0.0,0.0,107.7,283.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2300.0,CE,273.0,280.0,263.0,263.0,263.0,16.0,41.22,138600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2310.0,CE,0.0,0.0,0.0,96.3,263.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2320.0,CE,258.0,258.0,258.0,258.0,258.0,1.0,2.57,1300.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2330.0,CE,0.0,0.0,0.0,85.65,244.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2340.0,CE,0.0,0.0,0.0,80.65,234.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2350.0,CE,222.0,222.0,218.0,218.0,218.0,12.0,30.86,109600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2360.0,CE,0.0,0.0,0.0,71.25,215.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2370.0,CE,0.0,0.0,0.0,66.85,205.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2380.0,CE,0.0,0.0,0.0,62.65,196.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2390.0,CE,0.0,0.0,0.0,57.05,187.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2400.0,CE,190.0,196.7,154.0,166.75,166.75,102.0,263.44,193200.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2410.0,CE,0.0,0.0,0.0,45.0,169.25,0.0,0.0,200.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2420.0,CE,0.0,0.0,0.0,64.85,160.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2430.0,CE,0.0,0.0,0.0,59.35,151.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2440.0,CE,0.0,0.0,0.0,57.8,143.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2450.0,CE,144.0,149.0,123.0,126.95,126.95,88.0,227.7,92100.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2460.0,CE,0.0,0.0,0.0,64.15,126.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2470.0,CE,0.0,0.0,0.0,60.05,118.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2480.0,CE,0.0,0.0,0.0,120.0,111.2,0.0,0.0,500.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2490.0,CE,0.0,0.0,0.0,43.8,103.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2500.0,CE,104.0,108.0,84.0,91.1,91.1,667.0,1733.2,423100.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2510.0,CE,136.0,136.0,66.0,66.0,66.0,2.0,5.22,400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2520.0,CE,0.0,0.0,0.0,90.0,83.1,0.0,0.0,500.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2530.0,CE,0.0,0.0,0.0,76.0,76.75,0.0,0.0,300.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2540.0,CE,50.1,50.1,50.1,50.1,50.1,2.0,5.18,800.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2550.0,CE,75.0,76.5,58.0,61.35,61.35,4350.0,11376.34,655500.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2560.0,CE,80.9,80.9,80.9,80.9,80.9,1.0,2.64,1600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2570.0,CE,60.0,60.0,50.0,50.0,50.0,4.0,10.5,2400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2580.0,CE,55.0,58.0,44.25,46.95,46.95,25.0,65.77,13200.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2590.0,CE,64.6,64.6,42.0,42.0,42.0,5.0,13.2,2900.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2600.0,CE,45.0,50.95,35.55,37.95,37.95,8003.0,21145.15,1453100.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2610.0,CE,55.0,55.0,30.0,31.5,31.5,38.0,100.43,14900.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2620.0,CE,50.0,53.0,23.5,30.05,30.05,22.0,58.43,29600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2630.0,CE,36.0,36.0,36.0,36.0,36.0,1.0,2.66,2600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2640.0,CE,25.0,25.0,25.0,25.0,25.0,1.0,2.66,5800.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2650.0,CE,32.0,39.0,19.5,21.4,21.4,9136.0,24434.89,1254900.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2660.0,CE,29.0,29.0,20.0,20.0,20.0,2.0,5.36,13800.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2670.0,CE,18.1,20.25,15.0,15.6,15.6,102.0,274.06,47800.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2680.0,CE,18.0,18.0,14.0,14.05,14.05,3.0,8.08,8100.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2690.0,CE,15.0,15.25,13.0,14.45,14.45,117.0,316.42,48700.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2700.0,CE,18.25,18.25,11.25,11.9,11.9,1756.0,4764.61,791200.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2710.0,CE,8.45,24.0,8.45,24.0,24.0,3.0,8.18,4000.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2720.0,CE,18.75,18.75,9.05,9.05,9.05,11.0,30.05,20400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2730.0,CE,0.0,0.0,0.0,25.0,8.5,0.0,0.0,200.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2740.0,CE,0.0,0.0,0.0,20.05,7.4,0.0,0.0,200.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2750.0,CE,7.0,8.85,5.55,6.1,6.1,118.0,325.3,179600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2240.0,PE,1.0,1.0,1.0,1.0,1.0,1.0,2.24,400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2250.0,PE,3.5,3.5,2.45,2.85,2.85,17.0,38.29,475400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2260.0,PE,0.0,0.0,0.0,40.6,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2270.0,PE,0.0,0.0,0.0,4.5,0.3,0.0,0.0,100000.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2280.0,PE,0.0,0.0,0.0,47.75,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2290.0,PE,0.0,0.0,0.0,51.6,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2300.0,PE,4.0,4.0,3.5,3.95,3.95,14.0,32.25,407400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2310.0,PE,0.0,0.0,0.0,59.9,0.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2320.0,PE,0.0,0.0,0.0,64.35,1.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2330.0,PE,0.0,0.0,0.0,69.0,1.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2340.0,PE,0.0,0.0,0.0,73.85,1.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2350.0,PE,4.55,6.0,4.55,5.3,5.3,65.0,153.08,322700.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2360.0,PE,0.0,0.0,0.0,84.15,2.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2370.0,PE,0.0,0.0,0.0,89.6,2.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2380.0,PE,0.0,0.0,0.0,95.2,3.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2390.0,PE,0.0,0.0,0.0,95.45,4.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2400.0,PE,8.5,12.0,7.5,8.75,8.75,406.0,978.15,667900.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2410.0,PE,0.0,0.0,0.0,91.55,6.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2420.0,PE,0.0,0.0,0.0,28.75,7.3,0.0,0.0,1000.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2430.0,PE,0.0,0.0,0.0,98.5,8.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2440.0,PE,0.0,0.0,0.0,96.45,10.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2450.0,PE,16.9,21.95,13.0,16.85,16.85,2277.0,5617.65,721500.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2460.0,PE,0.0,0.0,0.0,14.95,13.55,0.0,0.0,700.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2470.0,PE,0.0,0.0,0.0,98.2,15.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2480.0,PE,0.0,0.0,0.0,97.5,17.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2490.0,PE,0.0,0.0,0.0,95.8,20.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2500.0,PE,22.5,35.0,22.5,31.0,31.0,4780.0,12088.4,1642500.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2510.0,PE,0.0,0.0,0.0,35.0,26.4,0.0,0.0,100.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2520.0,PE,40.0,40.0,40.0,40.0,40.0,1.0,2.56,400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2530.0,PE,0.0,0.0,0.0,45.0,33.4,0.0,0.0,1300.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2540.0,PE,41.0,46.9,40.0,46.9,46.9,5.0,12.9,2500.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2550.0,PE,45.05,58.0,38.15,50.05,50.05,5857.0,15207.59,1301500.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2560.0,PE,48.0,63.0,48.0,52.6,52.6,14.0,36.57,8600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2570.0,PE,53.05,53.05,49.05,49.05,49.05,2.0,5.24,2700.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2580.0,PE,58.0,65.0,52.25,65.0,65.0,32.0,84.43,6200.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2590.0,PE,60.0,60.0,60.0,60.0,60.0,2.0,5.3,8400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2600.0,PE,98.85,98.85,62.0,75.0,75.0,5723.0,15295.46,973300.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2610.0,PE,85.25,85.25,72.0,72.0,72.0,15.0,40.3,4600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2620.0,PE,0.0,0.0,0.0,93.0,79.5,0.0,0.0,2400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2630.0,PE,0.0,0.0,0.0,90.0,86.1,0.0,0.0,3000.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2640.0,PE,0.0,0.0,0.0,120.0,92.95,0.0,0.0,2100.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2650.0,PE,92.0,111.0,91.0,108.35,108.35,1631.0,4488.36,365600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2660.0,PE,0.0,0.0,0.0,80.0,107.5,0.0,0.0,1100.0
