Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTIDX,NIFTY,2670.0,PE,0.0,0.0,0.0,75.0,115.0,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2680.0,PE,0.0,0.0,0.0,120.0,122.8,0.0,0.0,700.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2690.0,PE,0.0,0.0,0.0,150.0,130.8,0.0,0.0,1500.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2700.0,PE,141.0,156.0,131.2,147.6,147.6,243.0,690.62,98400.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2710.0,PE,0.0,0.0,0.0,105.35,147.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2720.0,PE,0.0,0.0,0.0,112.25,155.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2730.0,PE,0.0,0.0,0.0,96.3,164.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2740.0,PE,0.0,0.0,0.0,102.9,173.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTIDX,NIFTY,2750.0,PE,0.0,0.0,0.0,109.7,182.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2270.0,CE,0.0,0.0,0.0,139.5,318.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2280.0,CE,0.0,0.0,0.0,150.2,309.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2290.0,CE,0.0,0.0,0.0,143.6,300.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2300.0,CE,0.0,0.0,0.0,305.0,291.3,0.0,0.0,1000.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2310.0,CE,0.0,0.0,0.0,130.95,282.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2320.0,CE,0.0,0.0,0.0,124.85,273.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2330.0,CE,0.0,0.0,0.0,118.95,264.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2340.0,CE,0.0,0.0,0.0,113.25,255.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2350.0,CE,0.0,0.0,0.0,249.0,247.15,0.0,0.0,10100.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2360.0,CE,0.0,0.0,0.0,102.35,238.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2370.0,CE,0.0,0.0,0.0,97.15,230.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2380.0,CE,0.0,0.0,0.0,92.1,221.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2390.0,CE,0.0,0.0,0.0,87.3,213.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2400.0,CE,0.0,0.0,0.0,185.0,205.75,0.0,0.0,19900.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2410.0,CE,0.0,0.0,0.0,78.15,197.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2420.0,CE,0.0,0.0,0.0,73.85,190.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2430.0,CE,0.0,0.0,0.0,67.4,182.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2440.0,CE,0.0,0.0,0.0,67.1,175.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2450.0,CE,170.0,170.0,170.0,170.0,170.0,1.0,2.62,303800.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2460.0,CE,0.0,0.0,0.0,73.5,160.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2470.0,CE,0.0,0.0,0.0,69.2,153.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2480.0,CE,0.0,0.0,0.0,65.1,146.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2490.0,CE,0.0,0.0,0.0,62.85,140.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2500.0,CE,130.0,130.0,115.0,115.0,115.0,2.0,5.24,32100.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2510.0,CE,0.0,0.0,0.0,64.9,127.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2520.0,CE,0.0,0.0,0.0,60.0,121.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2530.0,CE,0.0,0.0,0.0,107.0,115.4,0.0,0.0,100.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2540.0,CE,0.0,0.0,0.0,62.5,109.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2550.0,CE,96.75,97.0,90.0,90.15,90.15,29.0,76.62,14300.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2560.0,CE,0.0,0.0,0.0,59.85,98.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2570.0,CE,0.0,0.0,0.0,55.8,93.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2580.0,CE,0.0,0.0,0.0,51.95,88.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2590.0,CE,0.0,0.0,0.0,48.25,83.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2600.0,CE,69.9,94.95,63.1,65.95,65.95,263.0,701.41,56900.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2610.0,CE,0.0,0.0,0.0,49.65,74.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2620.0,CE,0.0,0.0,0.0,58.25,70.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2630.0,CE,0.0,0.0,0.0,54.3,66.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2640.0,CE,0.0,0.0,0.0,50.6,62.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2650.0,CE,50.95,51.5,50.95,51.5,51.5,21.0,56.72,36100.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2660.0,CE,0.0,0.0,0.0,46.0,55.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2670.0,CE,0.0,0.0,0.0,44.35,51.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2680.0,CE,0.0,0.0,0.0,77.85,48.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2690.0,CE,0.0,0.0,0.0,74.0,45.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2700.0,CE,31.0,38.0,30.0,38.0,38.0,4.0,10.93,33700.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2710.0,CE,0.0,0.0,0.0,68.7,39.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2720.0,CE,0.0,0.0,0.0,64.9,36.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2730.0,CE,0.0,0.0,0.0,74.25,34.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2740.0,CE,0.0,0.0,0.0,70.25,32.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2750.0,CE,29.0,29.0,29.0,29.0,29.0,1.0,2.77,50300.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2270.0,PE,0.0,0.0,0.0,39.65,5.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2280.0,PE,0.0,0.0,0.0,41.8,5.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2290.0,PE,0.0,0.0,0.0,45.05,6.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2300.0,PE,17.0,17.0,17.0,17.0,17.0,2.0,4.63,108100.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2310.0,PE,0.0,0.0,0.0,52.1,8.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2320.0,PE,0.0,0.0,0.0,55.85,9.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2330.0,PE,0.0,0.0,0.0,59.8,10.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2340.0,PE,0.0,0.0,0.0,63.95,11.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2350.0,PE,28.0,28.0,28.0,28.0,28.0,1.0,2.37,100.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2360.0,PE,0.0,0.0,0.0,72.75,14.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2370.0,PE,0.0,0.0,0.0,77.4,15.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2380.0,PE,0.0,0.0,0.0,82.25,17.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2390.0,PE,0.0,0.0,0.0,87.25,19.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2400.0,PE,38.0,38.0,38.0,38.0,38.0,1.0,2.43,93000.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2410.0,PE,0.0,0.0,0.0,97.8,23.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2420.0,PE,0.0,0.0,0.0,103.35,25.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2430.0,PE,0.0,0.0,0.0,105.1,27.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2440.0,PE,0.0,0.0,0.0,105.5,30.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2450.0,PE,43.0,43.0,37.25,37.25,37.25,20.0,49.8,684500.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2460.0,PE,0.0,0.0,0.0,94.25,35.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2470.0,PE,0.0,0.0,0.0,99.8,38.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2480.0,PE,0.0,0.0,0.0,105.6,41.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2490.0,PE,0.0,0.0,0.0,103.6,44.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2500.0,PE,52.6,60.0,52.6,60.0,60.0,4.0,10.23,582900.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2510.0,PE,0.0,0.0,0.0,60.0,52.0,0.0,0.0,1000.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2520.0,PE,0.0,0.0,0.0,94.55,55.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2530.0,PE,0.0,0.0,0.0,97.45,59.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2540.0,PE,0.0,0.0,0.0,88.35,64.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2550.0,PE,70.0,80.0,70.0,80.0,80.0,17.0,44.64,74700.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2560.0,PE,0.0,0.0,0.0,89.55,73.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2570.0,PE,0.0,0.0,0.0,95.35,77.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2580.0,PE,0.0,0.0,0.0,101.4,82.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2590.0,PE,0.0,0.0,0.0,46.5,87.75,0.0,0.0,100.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2600.0,PE,100.0,108.0,100.0,108.0,108.0,6.0,16.21,40100.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2610.0,PE,0.0,0.0,0.0,115.0,98.5,0.0,0.0,5400.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2620.0,PE,0.0,0.0,0.0,96.6,104.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2630.0,PE,0.0,0.0,0.0,102.55,110.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2640.0,PE,0.0,0.0,0.0,108.7,116.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2650.0,PE,135.25,135.55,130.0,130.0,130.0,37.0,102.95,397500.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2660.0,PE,0.0,0.0,0.0,110.15,128.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2670.0,PE,0.0,0.0,0.0,107.95,135.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2680.0,PE,0.0,0.0,0.0,134.75,141.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2690.0,PE,0.0,0.0,0.0,140.85,148.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,136.25,155.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2710.0,PE,0.0,0.0,0.0,125.55,162.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2720.0,PE,0.0,0.0,0.0,131.7,169.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2730.0,PE,0.0,0.0,0.0,118.15,177.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2740.0,PE,0.0,0.0,0.0,124.05,185.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTIDX,NIFTY,2750.0,PE,0.0,0.0,0.0,130.15,192.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2480.0,CE,0.0,0.0,0.0,191.85,181.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2490.0,CE,0.0,0.0,0.0,193.2,174.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2500.0,CE,0.0,0.0,0.0,143.0,168.75,0.0,0.0,200.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2510.0,CE,0.0,0.0,0.0,194.5,162.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2520.0,CE,0.0,0.0,0.0,198.5,156.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2530.0,CE,0.0,0.0,0.0,192.25,151.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2540.0,CE,0.0,0.0,0.0,186.15,145.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2550.0,CE,123.9,124.75,123.9,124.75,124.75,21.0,56.16,2300.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2560.0,CE,0.0,0.0,0.0,174.35,134.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2570.0,CE,0.0,0.0,0.0,168.6,129.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2580.0,CE,0.0,0.0,0.0,163.0,124.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2590.0,CE,0.0,0.0,0.0,157.5,119.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2600.0,CE,95.9,95.9,95.9,95.9,95.9,1.0,2.69,3800.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2610.0,CE,0.0,0.0,0.0,110.0,110.0,0.0,0.0,100.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2620.0,CE,0.0,0.0,0.0,141.8,105.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2630.0,CE,0.0,0.0,0.0,136.8,101.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2640.0,CE,0.0,0.0,0.0,131.9,96.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2650.0,CE,70.0,75.0,67.0,67.0,67.0,27.0,73.47,5100.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2660.0,CE,0.0,0.0,0.0,122.5,88.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2670.0,CE,0.0,0.0,0.0,118.0,84.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2680.0,CE,0.0,0.0,0.0,113.6,81.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2690.0,CE,0.0,0.0,0.0,109.35,77.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2700.0,CE,54.9,54.9,54.9,54.9,54.9,1.0,2.75,3700.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2710.0,CE,0.0,0.0,0.0,102.15,70.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2720.0,CE,0.0,0.0,0.0,98.0,67.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2730.0,CE,0.0,0.0,0.0,108.75,64.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2740.0,CE,0.0,0.0,0.0,104.45,61.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2750.0,CE,0.0,0.0,0.0,100.3,58.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2480.0,PE,0.0,0.0,0.0,64.25,61.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2490.0,PE,0.0,0.0,0.0,70.0,65.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2500.0,PE,0.0,0.0,0.0,92.0,69.15,0.0,0.0,600.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2510.0,PE,0.0,0.0,0.0,65.85,73.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2520.0,PE,0.0,0.0,0.0,70.15,76.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2530.0,PE,0.0,0.0,0.0,73.75,81.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2540.0,PE,0.0,0.0,0.0,77.5,85.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2550.0,PE,0.0,0.0,0.0,120.0,89.75,0.0,0.0,4500.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2560.0,PE,0.0,0.0,0.0,85.4,94.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2570.0,PE,0.0,0.0,0.0,89.5,98.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2580.0,PE,0.0,0.0,0.0,93.75,103.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2590.0,PE,0.0,0.0,0.0,98.1,108.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2600.0,PE,0.0,0.0,0.0,125.0,113.7,0.0,0.0,6400.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2610.0,PE,0.0,0.0,0.0,120.0,118.9,0.0,0.0,200.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2620.0,PE,0.0,0.0,0.0,111.95,124.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2630.0,PE,0.0,0.0,0.0,116.8,129.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2640.0,PE,0.0,0.0,0.0,121.75,135.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2650.0,PE,0.0,0.0,0.0,126.85,141.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2660.0,PE,0.0,0.0,0.0,132.1,146.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2670.0,PE,0.0,0.0,0.0,137.45,152.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2680.0,PE,0.0,0.0,0.0,142.9,159.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2690.0,PE,0.0,0.0,0.0,148.45,165.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,154.15,171.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2710.0,PE,0.0,0.0,0.0,143.6,178.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2720.0,PE,0.0,0.0,0.0,149.35,184.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2730.0,PE,0.0,0.0,0.0,137.15,191.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2740.0,PE,0.0,0.0,0.0,142.7,198.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTIDX,NIFTY,2750.0,PE,0.0,0.0,0.0,148.4,205.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1380.0,CA,0.0,0.0,0.0,153.85,345.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1410.0,CA,0.0,0.0,0.0,135.9,315.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1440.0,CA,0.0,0.0,0.0,119.45,285.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1470.0,CA,0.0,0.0,0.0,104.4,255.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1500.0,CA,0.0,0.0,0.0,90.75,225.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1530.0,CA,0.0,0.0,0.0,78.5,195.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1560.0,CA,0.0,0.0,0.0,67.55,166.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1590.0,CA,0.0,0.0,0.0,71.5,138.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1620.0,CA,0.0,0.0,0.0,76.6,110.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1650.0,CA,0.0,0.0,0.0,83.8,85.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1680.0,CA,0.0,0.0,0.0,81.0,63.55,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,ABB,1710.0,CA,0.0,0.0,0.0,44.2,44.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1740.0,CA,0.0,0.0,0.0,70.0,30.1,0.0,0.0,400.0
2005-10-10,2005-10-27,OPTSTK,ABB,1770.0,CA,0.0,0.0,0.0,55.6,19.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1800.0,CA,0.0,0.0,0.0,75.6,11.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1830.0,CA,0.0,0.0,0.0,64.65,6.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1860.0,CA,0.0,0.0,0.0,62.4,3.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1890.0,CA,0.0,0.0,0.0,70.35,1.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1920.0,CA,0.0,0.0,0.0,59.75,0.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1380.0,PA,0.0,0.0,0.0,53.55,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1410.0,PA,0.0,0.0,0.0,65.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1440.0,PA,0.0,0.0,0.0,78.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1470.0,PA,0.0,0.0,0.0,92.75,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1500.0,PA,0.0,0.0,0.0,108.65,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1530.0,PA,0.0,0.0,0.0,125.95,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1560.0,PA,0.0,0.0,0.0,144.55,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1590.0,PA,0.0,0.0,0.0,135.5,2.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1620.0,PA,0.0,0.0,0.0,136.1,5.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1650.0,PA,0.0,0.0,0.0,135.7,9.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1680.0,PA,0.0,0.0,0.0,154.3,17.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1710.0,PA,0.0,0.0,0.0,128.45,28.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1740.0,PA,0.0,0.0,0.0,119.85,44.05,0.0,0.0,0.0
