Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,ABB,1770.0,PA,0.0,0.0,0.0,139.0,62.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1800.0,PA,0.0,0.0,0.0,127.25,85.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1830.0,PA,0.0,0.0,0.0,146.05,110.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1860.0,PA,0.0,0.0,0.0,148.05,137.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1890.0,PA,0.0,0.0,0.0,130.55,165.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ABB,1920.0,PA,0.0,0.0,0.0,149.75,194.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1410.0,CA,0.0,0.0,0.0,160.95,322.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1440.0,CA,0.0,0.0,0.0,141.85,293.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1470.0,CA,0.0,0.0,0.0,124.25,263.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1500.0,CA,0.0,0.0,0.0,108.2,235.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1530.0,CA,0.0,0.0,0.0,93.6,207.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1560.0,CA,0.0,0.0,0.0,80.5,180.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1590.0,CA,0.0,0.0,0.0,68.85,155.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1620.0,CA,0.0,0.0,0.0,82.6,131.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1650.0,CA,0.0,0.0,0.0,71.45,109.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1680.0,CA,0.0,0.0,0.0,69.2,89.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1710.0,CA,0.0,0.0,0.0,63.35,71.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1740.0,CA,0.0,0.0,0.0,89.5,56.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1770.0,CA,0.0,0.0,0.0,78.15,43.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1800.0,CA,0.0,0.0,0.0,102.3,33.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1830.0,CA,0.0,0.0,0.0,90.75,25.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1860.0,CA,0.0,0.0,0.0,88.6,18.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1890.0,CA,0.0,0.0,0.0,98.25,13.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1920.0,CA,0.0,0.0,0.0,86.9,9.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1410.0,PA,0.0,0.0,0.0,43.3,0.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1440.0,PA,0.0,0.0,0.0,53.8,0.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1470.0,PA,0.0,0.0,0.0,65.75,1.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1500.0,PA,0.0,0.0,0.0,79.2,2.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1530.0,PA,0.0,0.0,0.0,94.2,4.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1560.0,PA,0.0,0.0,0.0,110.65,7.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1590.0,PA,0.0,0.0,0.0,128.55,11.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1620.0,PA,0.0,0.0,0.0,127.85,17.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1650.0,PA,0.0,0.0,0.0,146.25,25.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1680.0,PA,0.0,0.0,0.0,148.85,35.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1710.0,PA,0.0,0.0,0.0,139.9,47.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1740.0,PA,0.0,0.0,0.0,135.3,62.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1770.0,PA,0.0,0.0,0.0,153.55,79.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1800.0,PA,0.0,0.0,0.0,145.75,98.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1830.0,PA,0.0,0.0,0.0,163.8,119.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1860.0,PA,0.0,0.0,0.0,165.75,142.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1890.0,PA,0.0,0.0,0.0,149.9,167.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ABB,1920.0,PA,0.0,0.0,0.0,168.2,193.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1620.0,CA,0.0,0.0,0.0,153.6,152.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1650.0,CA,0.0,0.0,0.0,134.75,132.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1680.0,CA,0.0,0.0,0.0,117.4,113.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1710.0,CA,0.0,0.0,0.0,101.6,96.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1740.0,CA,0.0,0.0,0.0,87.35,81.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1770.0,CA,0.0,0.0,0.0,74.55,67.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1800.0,CA,0.0,0.0,0.0,63.25,55.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1830.0,CA,0.0,0.0,0.0,59.25,45.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1860.0,CA,0.0,0.0,0.0,59.35,37.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1620.0,PA,0.0,0.0,0.0,44.65,30.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1650.0,PA,0.0,0.0,0.0,55.35,39.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1680.0,PA,0.0,0.0,0.0,67.6,50.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1710.0,PA,0.0,0.0,0.0,81.35,62.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1740.0,PA,0.0,0.0,0.0,96.6,76.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1770.0,PA,0.0,0.0,0.0,113.4,93.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1800.0,PA,0.0,0.0,0.0,131.65,110.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1830.0,PA,0.0,0.0,0.0,123.95,130.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ABB,1860.0,PA,0.0,0.0,0.0,127.65,151.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,400.0,CA,10.0,10.0,10.0,10.0,10.0,1.0,3.07,750.0
2005-10-10,2005-10-27,OPTSTK,ACC,410.0,CA,0.0,0.0,0.0,41.85,59.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,420.0,CA,0.0,0.0,0.0,36.0,49.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,430.0,CA,0.0,0.0,0.0,30.7,40.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,440.0,CA,0.0,0.0,0.0,26.0,31.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,450.0,CA,0.0,0.0,0.0,21.85,22.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,460.0,CA,0.0,0.0,0.0,18.2,15.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,470.0,CA,17.0,17.3,11.05,12.15,12.15,53.0,193.08,43500.0
2005-10-10,2005-10-27,OPTSTK,ACC,480.0,CA,12.0,12.0,6.75,7.45,7.45,79.0,289.7,133500.0
2005-10-10,2005-10-27,OPTSTK,ACC,490.0,CA,7.5,7.5,5.2,5.25,5.25,24.0,89.4,116250.0
2005-10-10,2005-10-27,OPTSTK,ACC,500.0,CA,5.0,5.6,2.8,3.15,3.15,27.0,102.1,216000.0
2005-10-10,2005-10-27,OPTSTK,ACC,510.0,CA,2.9,3.0,1.75,1.85,1.85,28.0,107.63,152250.0
2005-10-10,2005-10-27,OPTSTK,ACC,520.0,CA,0.55,0.55,0.55,0.55,0.55,1.0,3.9,19500.0
2005-10-10,2005-10-27,OPTSTK,ACC,530.0,CA,0.0,0.0,0.0,1.9,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,400.0,PA,0.0,0.0,0.0,12.0,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,410.0,PA,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,420.0,PA,0.0,0.0,0.0,19.4,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,430.0,PA,0.0,0.0,0.0,23.95,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,440.0,PA,0.0,0.0,0.0,1.95,1.5,0.0,0.0,1500.0
2005-10-10,2005-10-27,OPTSTK,ACC,450.0,PA,0.0,0.0,0.0,5.0,3.25,0.0,0.0,750.0
2005-10-10,2005-10-27,OPTSTK,ACC,460.0,PA,6.3,6.45,6.3,6.4,6.4,3.0,10.49,12000.0
2005-10-10,2005-10-27,OPTSTK,ACC,470.0,PA,8.35,11.4,8.0,11.1,11.1,22.0,79.0,27000.0
2005-10-10,2005-10-27,OPTSTK,ACC,480.0,PA,13.0,18.0,12.25,17.3,17.3,88.0,325.82,234750.0
2005-10-10,2005-10-27,OPTSTK,ACC,490.0,PA,20.0,24.9,20.0,24.9,24.9,11.0,42.29,66750.0
2005-10-10,2005-10-27,OPTSTK,ACC,500.0,PA,29.0,29.0,29.0,29.0,29.0,1.0,3.96,3750.0
2005-10-10,2005-10-27,OPTSTK,ACC,510.0,PA,0.0,0.0,0.0,38.9,41.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,520.0,PA,0.0,0.0,0.0,35.8,50.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ACC,530.0,PA,0.0,0.0,0.0,34.45,60.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,430.0,CA,0.0,0.0,0.0,44.55,44.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,440.0,CA,0.0,0.0,0.0,37.95,36.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,450.0,CA,0.0,0.0,0.0,32.0,29.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,460.0,CA,0.0,0.0,0.0,26.65,23.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,470.0,CA,0.0,0.0,0.0,22.0,17.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,480.0,CA,0.0,0.0,0.0,17.95,13.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,490.0,CA,0.0,0.0,0.0,14.5,9.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,500.0,CA,0.0,0.0,0.0,18.65,6.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,510.0,CA,0.0,0.0,0.0,15.25,4.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,520.0,CA,0.0,0.0,0.0,8.35,3.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,530.0,CA,0.0,0.0,0.0,6.35,2.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,430.0,PA,0.0,0.0,0.0,9.95,3.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,440.0,PA,0.0,0.0,0.0,13.2,5.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,450.0,PA,0.0,0.0,0.0,17.1,7.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,460.0,PA,0.0,0.0,0.0,21.65,11.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,470.0,PA,0.0,0.0,0.0,26.8,15.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,480.0,PA,0.0,0.0,0.0,32.6,21.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,490.0,PA,0.0,0.0,0.0,39.0,27.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,500.0,PA,0.0,0.0,0.0,39.55,34.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,510.0,PA,0.0,0.0,0.0,41.55,42.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,520.0,PA,0.0,0.0,0.0,38.2,51.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ACC,530.0,PA,0.0,0.0,0.0,36.35,59.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,440.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,450.0,CA,0.0,0.0,0.0,47.85,36.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,460.0,CA,0.0,0.0,0.0,43.15,30.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,470.0,CA,0.0,0.0,0.0,36.75,24.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,480.0,CA,0.0,0.0,0.0,30.95,20.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,490.0,CA,0.0,0.0,0.0,25.75,16.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,500.0,CA,0.0,0.0,0.0,21.25,12.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,510.0,CA,0.0,0.0,0.0,17.3,9.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,520.0,CA,0.0,0.0,0.0,13.95,7.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,530.0,CA,0.0,0.0,0.0,11.55,5.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,440.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,450.0,PA,0.0,0.0,0.0,7.5,11.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,460.0,PA,0.0,0.0,0.0,11.0,15.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,470.0,PA,0.0,0.0,0.0,14.4,20.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,480.0,PA,0.0,0.0,0.0,18.45,25.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,490.0,PA,0.0,0.0,0.0,23.15,31.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,500.0,PA,0.0,0.0,0.0,28.45,37.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,510.0,PA,0.0,0.0,0.0,34.4,44.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,520.0,PA,0.0,0.0,0.0,40.9,52.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ACC,530.0,PA,0.0,0.0,0.0,38.55,60.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,70.0,CA,0.0,0.0,0.0,18.45,21.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,75.0,CA,0.0,0.0,0.0,18.5,16.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,80.0,CA,0.0,0.0,0.0,4.0,11.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,85.0,CA,0.0,0.0,0.0,9.95,6.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,90.0,CA,4.25,4.3,3.5,3.6,3.6,6.0,13.79,68600.0
2005-10-10,2005-10-27,OPTSTK,ALBK,95.0,CA,2.4,2.6,2.0,2.1,2.1,9.0,21.45,193550.0
2005-10-10,2005-10-27,OPTSTK,ALBK,100.0,CA,0.0,0.0,0.0,1.0,0.15,0.0,0.0,129850.0
2005-10-10,2005-10-27,OPTSTK,ALBK,105.0,CA,0.0,0.0,0.0,0.9,0.05,0.0,0.0,7350.0
2005-10-10,2005-10-27,OPTSTK,ALBK,110.0,CA,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2450.0
2005-10-10,2005-10-27,OPTSTK,ALBK,115.0,CA,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,70.0,PA,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,75.0,PA,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,80.0,PA,0.0,0.0,0.0,1.4,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,85.0,PA,0.0,0.0,0.0,0.9,0.3,0.0,0.0,2450.0
2005-10-10,2005-10-27,OPTSTK,ALBK,90.0,PA,2.6,2.6,2.6,2.6,2.6,2.0,4.53,71050.0
2005-10-10,2005-10-27,OPTSTK,ALBK,95.0,PA,0.0,0.0,0.0,6.65,4.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,100.0,PA,0.0,0.0,0.0,9.5,8.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,105.0,PA,0.0,0.0,0.0,12.85,13.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,110.0,PA,0.0,0.0,0.0,16.65,18.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALBK,115.0,PA,0.0,0.0,0.0,17.55,23.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,70.0,CA,0.0,0.0,0.0,17.5,21.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,75.0,CA,0.0,0.0,0.0,13.35,16.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,80.0,CA,0.0,0.0,0.0,3.0,11.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,85.0,CA,0.0,0.0,0.0,2.5,7.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,90.0,CA,0.0,0.0,0.0,4.5,4.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,95.0,CA,0.0,0.0,0.0,2.85,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,100.0,CA,0.0,0.0,0.0,1.75,0.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,105.0,CA,0.0,0.0,0.0,1.55,0.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,110.0,CA,0.0,0.0,0.0,1.3,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,70.0,PA,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,75.0,PA,0.0,0.0,0.0,1.3,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,80.0,PA,0.0,0.0,0.0,2.6,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,85.0,PA,0.0,0.0,0.0,4.6,0.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,90.0,PA,0.0,0.0,0.0,7.25,2.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,95.0,PA,0.0,0.0,0.0,10.55,5.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,100.0,PA,0.0,0.0,0.0,14.35,9.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,105.0,PA,0.0,0.0,0.0,16.85,13.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ALBK,110.0,PA,0.0,0.0,0.0,17.2,18.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,75.0,CA,0.0,0.0,0.0,16.7,17.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,80.0,CA,0.0,0.0,0.0,12.45,12.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,85.0,CA,0.0,0.0,0.0,8.8,8.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,90.0,CA,0.0,0.0,0.0,5.9,5.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,95.0,CA,0.0,0.0,0.0,3.7,3.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,100.0,CA,0.0,0.0,0.0,2.25,1.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,105.0,CA,0.0,0.0,0.0,1.25,0.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,110.0,CA,0.0,0.0,0.0,1.0,0.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,75.0,PA,0.0,0.0,0.0,0.45,0.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,80.0,PA,0.0,0.0,0.0,1.15,0.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,85.0,PA,0.0,0.0,0.0,2.45,1.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,90.0,PA,0.0,0.0,0.0,4.45,3.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,95.0,PA,0.0,0.0,0.0,7.2,6.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,100.0,PA,0.0,0.0,0.0,10.65,9.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,105.0,PA,0.0,0.0,0.0,14.6,13.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ALBK,110.0,PA,0.0,0.0,0.0,16.65,17.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,50.0,CA,0.0,0.0,0.0,14.3,28.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,55.0,CA,0.0,0.0,0.0,10.35,23.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,60.0,CA,0.0,0.0,0.0,7.1,18.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,65.0,CA,0.0,0.0,0.0,4.65,13.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,70.0,CA,0.0,0.0,0.0,9.95,8.8,0.0,0.0,6700.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,75.0,CA,4.5,4.75,3.8,4.75,4.75,7.0,18.56,83750.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,80.0,CA,2.1,2.4,1.8,2.4,2.4,15.0,41.26,579550.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,85.0,CA,1.0,1.15,0.7,1.15,1.15,5.0,14.39,405350.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,90.0,CA,0.0,0.0,0.0,0.9,0.3,0.0,0.0,53600.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,95.0,CA,0.0,0.0,0.0,3.2,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,100.0,CA,0.0,0.0,0.0,0.5,0.05,0.0,0.0,6700.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,50.0,PA,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,55.0,PA,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,60.0,PA,0.0,0.0,0.0,3.35,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,65.0,PA,0.0,0.0,0.0,5.8,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,70.0,PA,0.0,0.0,0.0,0.6,0.45,0.0,0.0,10050.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,75.0,PA,1.55,1.55,1.55,1.55,1.55,1.0,2.56,23450.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,80.0,PA,0.0,0.0,0.0,4.9,3.95,0.0,0.0,67000.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,85.0,PA,0.0,0.0,0.0,17.7,7.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ALOKTEXT,90.0,PA,0.0,0.0,0.0,16.85,11.9,0.0,0.0,0.0
