Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,25.0,CA,0.0,0.0,0.0,4.65,4.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,27.5,CA,0.0,0.0,0.0,3.1,3.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,30.0,CA,0.0,0.0,0.0,1.95,1.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,32.5,CA,0.0,0.0,0.0,1.2,1.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,35.0,CA,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,37.5,CA,0.0,0.0,0.0,0.45,0.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,20.0,PA,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,22.5,PA,0.0,0.0,0.0,0.35,0.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,25.0,PA,0.0,0.0,0.0,0.9,0.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,27.5,PA,0.0,0.0,0.0,1.85,1.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,30.0,PA,0.0,0.0,0.0,3.15,2.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,32.5,PA,0.0,0.0,0.0,4.85,4.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,35.0,PA,0.0,0.0,0.0,6.85,6.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ASHOKLEY,37.5,PA,0.0,0.0,0.0,8.25,8.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,310.0,CA,0.0,0.0,0.0,49.95,46.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,320.0,CA,0.0,0.0,0.0,54.95,36.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,330.0,CA,43.0,43.0,43.0,43.0,43.0,2.0,5.22,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,340.0,CA,0.0,0.0,0.0,52.7,19.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,350.0,CA,0.0,0.0,0.0,47.05,12.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,360.0,CA,0.0,0.0,0.0,41.85,7.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,370.0,CA,0.0,0.0,0.0,37.1,4.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,380.0,CA,0.0,0.0,0.0,32.75,2.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,390.0,CA,0.0,0.0,0.0,28.85,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,400.0,CA,0.0,0.0,0.0,25.3,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,410.0,CA,0.0,0.0,0.0,14.75,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,310.0,PA,0.0,0.0,0.0,13.25,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,320.0,PA,0.0,0.0,0.0,18.55,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,330.0,PA,0.0,0.0,0.0,22.55,1.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,340.0,PA,0.0,0.0,0.0,20.75,3.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,350.0,PA,0.0,0.0,0.0,24.95,6.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,360.0,PA,0.0,0.0,0.0,29.6,11.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,370.0,PA,0.0,0.0,0.0,34.7,17.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,380.0,PA,0.0,0.0,0.0,40.2,25.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,390.0,PA,0.0,0.0,0.0,46.1,34.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,400.0,PA,0.0,0.0,0.0,52.45,44.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,AUROPHARMA,410.0,PA,0.0,0.0,0.0,44.3,53.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,310.0,CA,0.0,0.0,0.0,47.0,49.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,320.0,CA,0.0,0.0,0.0,40.5,40.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,330.0,CA,0.0,0.0,0.0,34.65,32.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,340.0,CA,0.0,0.0,0.0,29.4,25.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,350.0,CA,0.0,0.0,0.0,24.7,19.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,360.0,CA,0.0,0.0,0.0,20.65,14.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,370.0,CA,0.0,0.0,0.0,17.1,10.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,380.0,CA,0.0,0.0,0.0,16.8,7.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,390.0,CA,0.0,0.0,0.0,15.3,4.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,400.0,CA,0.0,0.0,0.0,24.3,3.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,410.0,CA,0.0,0.0,0.0,20.85,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,310.0,PA,0.0,0.0,0.0,10.65,1.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,320.0,PA,0.0,0.0,0.0,14.0,2.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,330.0,PA,0.0,0.0,0.0,18.0,4.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,340.0,PA,0.0,0.0,0.0,22.6,7.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,350.0,PA,0.0,0.0,0.0,27.75,11.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,360.0,PA,0.0,0.0,0.0,33.55,16.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,370.0,PA,0.0,0.0,0.0,39.85,22.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,380.0,PA,0.0,0.0,0.0,42.05,29.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,390.0,PA,0.0,0.0,0.0,44.55,36.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,400.0,PA,0.0,0.0,0.0,42.15,44.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,AUROPHARMA,410.0,PA,0.0,0.0,0.0,48.55,53.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,320.0,CA,0.0,0.0,0.0,41.3,45.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,330.0,CA,0.0,0.0,0.0,34.65,37.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,340.0,CA,0.0,0.0,0.0,28.7,31.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,350.0,CA,0.0,0.0,0.0,23.45,25.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,360.0,CA,0.0,0.0,0.0,18.95,20.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,370.0,CA,0.0,0.0,0.0,15.1,16.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,380.0,CA,0.0,0.0,0.0,11.9,12.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,390.0,CA,0.0,0.0,0.0,11.45,9.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,400.0,CA,0.0,0.0,0.0,13.8,7.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,320.0,PA,0.0,0.0,0.0,8.3,5.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,330.0,PA,0.0,0.0,0.0,11.45,8.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,340.0,PA,0.0,0.0,0.0,15.35,11.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,350.0,PA,0.0,0.0,0.0,20.0,15.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,360.0,PA,0.0,0.0,0.0,25.3,20.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,370.0,PA,0.0,0.0,0.0,31.35,26.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,380.0,PA,0.0,0.0,0.0,38.0,32.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,390.0,PA,0.0,0.0,0.0,40.7,39.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,AUROPHARMA,400.0,PA,0.0,0.0,0.0,39.8,46.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1260.0,CA,0.0,0.0,0.0,143.5,479.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1290.0,CA,0.0,0.0,0.0,155.9,449.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1320.0,CA,0.0,0.0,0.0,150.5,419.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1350.0,CA,0.0,0.0,0.0,153.95,389.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1380.0,CA,0.0,0.0,0.0,134.15,359.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1410.0,CA,40.0,40.0,40.0,40.0,40.0,5.0,14.5,1000.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1440.0,CA,0.0,0.0,0.0,99.55,300.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1470.0,CA,0.0,0.0,0.0,84.75,270.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1500.0,CA,0.0,0.0,0.0,71.6,241.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1530.0,CA,0.0,0.0,0.0,60.05,213.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1560.0,CA,0.0,0.0,0.0,52.1,186.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1590.0,CA,0.0,0.0,0.0,68.9,159.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1620.0,CA,0.0,0.0,0.0,60.65,135.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1650.0,CA,0.0,0.0,0.0,70.0,112.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1680.0,CA,0.0,0.0,0.0,66.4,91.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1710.0,CA,0.0,0.0,0.0,75.45,73.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1740.0,CA,0.0,0.0,0.0,50.15,57.75,0.0,0.0,200.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1770.0,CA,0.0,0.0,0.0,56.7,44.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1800.0,CA,0.0,0.0,0.0,61.0,33.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1830.0,CA,0.0,0.0,0.0,49.25,24.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1860.0,CA,0.0,0.0,0.0,39.3,18.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1890.0,CA,0.0,0.0,0.0,41.5,12.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1260.0,PA,0.0,0.0,0.0,45.65,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1290.0,PA,0.0,0.0,0.0,36.55,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1320.0,PA,0.0,0.0,0.0,41.3,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1350.0,PA,0.0,0.0,0.0,34.95,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1380.0,PA,0.0,0.0,0.0,44.7,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1410.0,PA,0.0,0.0,0.0,56.1,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1440.0,PA,0.0,0.0,0.0,69.2,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1470.0,PA,0.0,0.0,0.0,83.95,1.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1500.0,PA,0.0,0.0,0.0,100.4,2.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1530.0,PA,0.0,0.0,0.0,118.35,3.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1560.0,PA,0.0,0.0,0.0,123.05,6.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1590.0,PA,0.0,0.0,0.0,122.05,9.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1620.0,PA,0.0,0.0,0.0,131.25,15.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1650.0,PA,0.0,0.0,0.0,150.6,22.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1680.0,PA,0.0,0.0,0.0,145.6,31.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1710.0,PA,0.0,0.0,0.0,138.4,43.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1740.0,PA,0.0,0.0,0.0,20.0,57.3,0.0,0.0,200.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1770.0,PA,0.0,0.0,0.0,137.25,73.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1800.0,PA,0.0,0.0,0.0,86.35,92.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1830.0,PA,0.0,0.0,0.0,104.5,114.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1860.0,PA,0.0,0.0,0.0,124.4,137.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BAJAJAUTO,1890.0,PA,0.0,0.0,0.0,119.35,161.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1290.0,CA,0.0,0.0,0.0,167.4,456.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1320.0,CA,0.0,0.0,0.0,174.7,427.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1350.0,CA,0.0,0.0,0.0,157.5,398.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1380.0,CA,0.0,0.0,0.0,141.45,369.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1410.0,CA,0.0,0.0,0.0,126.65,341.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1440.0,CA,0.0,0.0,0.0,113.0,313.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1470.0,CA,0.0,0.0,0.0,100.5,286.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1500.0,CA,0.0,0.0,0.0,89.15,261.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1530.0,CA,0.0,0.0,0.0,95.6,236.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1560.0,CA,0.0,0.0,0.0,84.55,212.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1590.0,CA,0.0,0.0,0.0,96.35,189.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1620.0,CA,0.0,0.0,0.0,101.6,168.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1650.0,CA,0.0,0.0,0.0,92.75,148.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1680.0,CA,0.0,0.0,0.0,95.75,129.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1710.0,CA,0.0,0.0,0.0,106.75,113.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1740.0,CA,0.0,0.0,0.0,97.7,97.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1770.0,CA,0.0,0.0,0.0,87.3,84.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1800.0,CA,0.0,0.0,0.0,99.05,71.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1830.0,CA,0.0,0.0,0.0,86.45,60.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1860.0,CA,0.0,0.0,0.0,75.05,51.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1890.0,CA,0.0,0.0,0.0,78.95,42.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1290.0,PA,0.0,0.0,0.0,63.3,0.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1320.0,PA,0.0,0.0,0.0,68.8,1.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1350.0,PA,0.0,0.0,0.0,81.1,2.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1380.0,PA,0.0,0.0,0.0,94.6,3.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1410.0,PA,0.0,0.0,0.0,109.35,5.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1440.0,PA,0.0,0.0,0.0,125.25,7.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1470.0,PA,0.0,0.0,0.0,142.35,10.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1500.0,PA,0.0,0.0,0.0,160.5,13.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1530.0,PA,0.0,0.0,0.0,147.2,18.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1560.0,PA,0.0,0.0,0.0,165.7,24.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1590.0,PA,0.0,0.0,0.0,162.05,31.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1620.0,PA,0.0,0.0,0.0,164.1,40.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1650.0,PA,0.0,0.0,0.0,170.95,50.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1680.0,PA,0.0,0.0,0.0,167.35,61.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1710.0,PA,0.0,0.0,0.0,161.9,74.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1740.0,PA,0.0,0.0,0.0,168.15,89.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1770.0,PA,0.0,0.0,0.0,159.75,105.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1800.0,PA,0.0,0.0,0.0,115.6,122.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1830.0,PA,0.0,0.0,0.0,132.75,141.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1860.0,PA,0.0,0.0,0.0,151.15,161.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BAJAJAUTO,1890.0,PA,0.0,0.0,0.0,147.6,182.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1560.0,CA,0.0,0.0,0.0,187.85,241.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1590.0,CA,0.0,0.0,0.0,169.65,220.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1620.0,CA,0.0,0.0,0.0,152.65,200.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1650.0,CA,0.0,0.0,0.0,136.8,182.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1680.0,CA,0.0,0.0,0.0,122.2,164.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1710.0,CA,0.0,0.0,0.0,108.75,148.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1740.0,CA,0.0,0.0,0.0,96.45,133.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1770.0,CA,0.0,0.0,0.0,98.85,119.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1800.0,CA,0.0,0.0,0.0,134.9,106.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1830.0,CA,0.0,0.0,0.0,122.0,95.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1860.0,CA,0.0,0.0,0.0,110.05,84.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1890.0,CA,0.0,0.0,0.0,115.1,74.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1560.0,PA,0.0,0.0,0.0,62.05,44.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1590.0,PA,0.0,0.0,0.0,73.4,53.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1620.0,PA,0.0,0.0,0.0,85.95,63.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1650.0,PA,0.0,0.0,0.0,99.7,74.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1680.0,PA,0.0,0.0,0.0,114.6,86.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1710.0,PA,0.0,0.0,0.0,130.75,100.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1740.0,PA,0.0,0.0,0.0,148.0,114.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1770.0,PA,0.0,0.0,0.0,148.3,130.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1800.0,PA,0.0,0.0,0.0,141.25,147.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1830.0,PA,0.0,0.0,0.0,157.9,165.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1860.0,PA,0.0,0.0,0.0,175.55,184.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BAJAJAUTO,1890.0,PA,0.0,0.0,0.0,173.0,204.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,210.0,CA,0.0,0.0,0.0,24.1,19.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,215.0,CA,0.0,0.0,0.0,21.1,16.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,220.0,CA,0.0,0.0,0.0,43.45,13.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,225.0,CA,0.0,0.0,0.0,27.75,10.5,0.0,0.0,0.0
