Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,230.0,CA,10.0,10.0,6.0,6.3,6.3,18.0,59.86,21000.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,235.0,CA,0.0,0.0,0.0,32.3,6.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,240.0,CA,6.2,6.2,4.1,4.15,4.15,19.0,65.14,51800.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,245.0,CA,0.0,0.0,0.0,26.95,3.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,250.0,CA,3.75,3.75,2.3,2.4,2.4,23.0,81.41,149800.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,255.0,CA,0.0,0.0,0.0,22.25,2.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,260.0,CA,1.0,1.5,1.0,1.3,1.3,7.0,25.6,82600.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,265.0,CA,0.0,0.0,0.0,18.25,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,270.0,CA,0.0,0.0,0.0,2.5,0.7,0.0,0.0,2800.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,280.0,CA,0.0,0.0,0.0,18.45,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,290.0,CA,0.0,0.0,0.0,15.3,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,300.0,CA,0.0,0.0,0.0,17.15,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,210.0,PA,0.0,0.0,0.0,8.15,4.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,215.0,PA,0.0,0.0,0.0,10.1,5.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,220.0,PA,0.0,0.0,0.0,10.1,7.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,225.0,PA,0.0,0.0,0.0,9.45,10.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,230.0,PA,10.8,10.8,10.8,10.8,10.8,1.0,3.37,4200.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,235.0,PA,0.0,0.0,0.0,14.65,15.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,240.0,PA,16.6,16.6,16.6,16.6,16.6,1.0,3.59,23800.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,245.0,PA,0.0,0.0,0.0,18.25,23.2,0.0,0.0,14000.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,250.0,PA,0.0,0.0,0.0,10.0,27.25,0.0,0.0,4200.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,255.0,PA,0.0,0.0,0.0,24.35,31.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,260.0,PA,0.0,0.0,0.0,24.95,35.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,265.0,PA,0.0,0.0,0.0,30.2,40.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,270.0,PA,0.0,0.0,0.0,30.6,45.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,280.0,PA,0.0,0.0,0.0,36.8,54.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,290.0,PA,0.0,0.0,0.0,43.5,64.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKBARODA,300.0,PA,0.0,0.0,0.0,43.0,74.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,210.0,CA,0.0,0.0,0.0,29.35,25.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,215.0,CA,0.0,0.0,0.0,26.55,22.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,220.0,CA,0.0,0.0,0.0,41.3,19.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,225.0,CA,0.0,0.0,0.0,31.75,17.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,230.0,CA,0.0,0.0,0.0,33.35,15.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,235.0,CA,0.0,0.0,0.0,30.45,13.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,240.0,CA,0.0,0.0,0.0,27.7,11.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,245.0,CA,0.0,0.0,0.0,25.2,9.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,250.0,CA,0.0,0.0,0.0,22.85,8.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,255.0,CA,0.0,0.0,0.0,20.65,7.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,260.0,CA,0.0,0.0,0.0,8.0,6.0,0.0,0.0,1400.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,265.0,CA,0.0,0.0,0.0,17.1,5.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,270.0,CA,0.0,0.0,0.0,14.0,4.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,280.0,CA,0.0,0.0,0.0,10.8,3.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,290.0,CA,0.0,0.0,0.0,7.6,2.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,300.0,CA,0.0,0.0,0.0,7.5,1.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,210.0,PA,0.0,0.0,0.0,12.45,9.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,215.0,PA,0.0,0.0,0.0,14.55,11.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,220.0,PA,0.0,0.0,0.0,5.65,13.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,225.0,PA,0.0,0.0,0.0,12.4,15.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,230.0,PA,0.0,0.0,0.0,12.7,18.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,235.0,PA,0.0,0.0,0.0,14.75,21.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,240.0,PA,0.0,0.0,0.0,16.95,24.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,245.0,PA,0.0,0.0,0.0,19.35,28.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,250.0,PA,0.0,0.0,0.0,21.9,31.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,255.0,PA,0.0,0.0,0.0,24.65,35.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,260.0,PA,0.0,0.0,0.0,27.55,39.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,265.0,PA,0.0,0.0,0.0,28.75,43.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,270.0,PA,0.0,0.0,0.0,27.65,47.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,280.0,PA,0.0,0.0,0.0,34.35,56.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,290.0,PA,0.0,0.0,0.0,35.5,65.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKBARODA,300.0,PA,0.0,0.0,0.0,38.45,74.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,210.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,215.0,CA,0.0,0.0,0.0,33.2,28.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,220.0,CA,0.0,0.0,0.0,45.0,25.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,225.0,CA,0.0,0.0,0.0,33.0,23.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,230.0,CA,0.0,0.0,0.0,36.25,21.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,235.0,CA,0.0,0.0,0.0,33.6,19.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,240.0,CA,0.0,0.0,0.0,31.05,17.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,245.0,CA,0.0,0.0,0.0,28.7,15.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,250.0,CA,0.0,0.0,0.0,26.5,14.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,255.0,CA,0.0,0.0,0.0,24.4,12.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,260.0,CA,0.0,0.0,0.0,22.45,11.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,265.0,CA,0.0,0.0,0.0,21.8,10.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,270.0,CA,0.0,0.0,0.0,19.45,8.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,280.0,CA,0.0,0.0,0.0,16.1,7.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,210.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,215.0,PA,0.0,0.0,0.0,14.05,15.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,220.0,PA,0.0,0.0,0.0,10.05,18.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,225.0,PA,0.0,0.0,0.0,14.9,20.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,230.0,PA,0.0,0.0,0.0,17.85,23.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,235.0,PA,0.0,0.0,0.0,20.1,26.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,240.0,PA,0.0,0.0,0.0,22.55,29.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,245.0,PA,0.0,0.0,0.0,25.1,32.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,250.0,PA,0.0,0.0,0.0,27.8,35.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,255.0,PA,0.0,0.0,0.0,30.65,39.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,260.0,PA,0.0,0.0,0.0,33.6,42.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,265.0,PA,0.0,0.0,0.0,33.9,46.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,270.0,PA,0.0,0.0,0.0,33.75,50.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKBARODA,280.0,PA,0.0,0.0,0.0,40.3,58.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,100.0,CA,0.0,0.0,0.0,18.5,19.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,105.0,CA,0.0,0.0,0.0,21.3,15.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,110.0,CA,0.0,0.0,0.0,29.4,11.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,115.0,CA,0.0,0.0,0.0,8.5,7.8,0.0,0.0,1900.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,120.0,CA,5.45,5.55,5.0,5.05,5.05,7.0,16.65,57000.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,125.0,CA,3.5,3.95,3.2,3.5,3.5,10.0,24.43,77900.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,130.0,CA,2.55,2.85,1.75,2.35,2.35,20.0,50.26,190000.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,135.0,CA,1.7,1.75,1.7,1.75,1.75,2.0,5.19,136800.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,140.0,CA,1.0,1.15,1.0,1.15,1.15,3.0,8.03,47500.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,145.0,CA,0.0,0.0,0.0,1.0,0.35,0.0,0.0,13300.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,150.0,CA,0.0,0.0,0.0,0.75,0.15,0.0,0.0,5700.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,155.0,CA,0.0,0.0,0.0,13.1,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,160.0,CA,0.0,0.0,0.0,11.45,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,100.0,PA,0.0,0.0,0.0,3.8,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,105.0,PA,0.0,0.0,0.0,3.15,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,110.0,PA,0.0,0.0,0.0,3.4,2.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,115.0,PA,0.0,0.0,0.0,2.95,3.75,0.0,0.0,13300.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,120.0,PA,4.0,5.8,4.0,5.8,5.8,3.0,7.12,38000.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,125.0,PA,0.0,0.0,0.0,7.5,9.2,0.0,0.0,15200.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,130.0,PA,0.0,0.0,0.0,11.0,12.9,0.0,0.0,13300.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,135.0,PA,0.0,0.0,0.0,12.2,17.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,140.0,PA,0.0,0.0,0.0,13.45,21.5,0.0,0.0,1900.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,145.0,PA,0.0,0.0,0.0,17.3,26.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,150.0,PA,0.0,0.0,0.0,20.2,31.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,155.0,PA,0.0,0.0,0.0,23.25,35.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BANKINDIA,160.0,PA,0.0,0.0,0.0,26.55,40.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,100.0,CA,0.0,0.0,0.0,19.4,21.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,105.0,CA,0.0,0.0,0.0,20.8,17.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,110.0,CA,0.0,0.0,0.0,17.85,14.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,115.0,CA,0.0,0.0,0.0,15.15,11.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,120.0,CA,0.0,0.0,0.0,12.8,9.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,125.0,CA,0.0,0.0,0.0,10.75,6.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,130.0,CA,0.0,0.0,0.0,9.0,5.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,135.0,CA,0.0,0.0,0.0,7.45,3.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,140.0,CA,0.0,0.0,0.0,8.85,2.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,145.0,CA,0.0,0.0,0.0,6.75,2.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,100.0,PA,0.0,0.0,0.0,3.9,2.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,105.0,PA,0.0,0.0,0.0,6.0,3.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,110.0,PA,0.0,0.0,0.0,7.95,4.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,115.0,PA,0.0,0.0,0.0,10.2,6.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,120.0,PA,0.0,0.0,0.0,12.8,9.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,125.0,PA,0.0,0.0,0.0,15.65,12.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,130.0,PA,0.0,0.0,0.0,18.8,15.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,135.0,PA,0.0,0.0,0.0,22.2,19.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,140.0,PA,0.0,0.0,0.0,22.85,23.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BANKINDIA,145.0,PA,0.0,0.0,0.0,20.25,27.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,105.0,CA,0.0,0.0,0.0,21.85,20.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,110.0,CA,0.0,0.0,0.0,18.7,17.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,115.0,CA,0.0,0.0,0.0,15.85,14.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,120.0,CA,0.0,0.0,0.0,13.35,12.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,125.0,CA,0.0,0.0,0.0,11.2,10.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,130.0,CA,0.0,0.0,0.0,9.3,8.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,135.0,CA,0.0,0.0,0.0,7.7,6.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,140.0,CA,0.0,0.0,0.0,7.05,5.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,145.0,CA,0.0,0.0,0.0,9.95,4.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,105.0,PA,0.0,0.0,0.0,5.05,5.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,110.0,PA,0.0,0.0,0.0,6.8,7.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,115.0,PA,0.0,0.0,0.0,8.9,9.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,120.0,PA,0.0,0.0,0.0,11.35,12.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,125.0,PA,0.0,0.0,0.0,14.1,14.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,130.0,PA,0.0,0.0,0.0,17.15,18.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,135.0,PA,0.0,0.0,0.0,20.45,21.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,140.0,PA,0.0,0.0,0.0,22.1,25.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BANKINDIA,145.0,PA,0.0,0.0,0.0,20.55,28.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,640.0,CA,0.0,0.0,0.0,79.3,149.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,660.0,CA,0.0,0.0,0.0,75.4,130.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,680.0,CA,0.0,0.0,0.0,79.3,111.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,700.0,CA,0.0,0.0,0.0,66.45,93.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,720.0,CA,0.0,0.0,0.0,55.0,77.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,740.0,CA,0.0,0.0,0.0,44.95,62.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,760.0,CA,0.0,0.0,0.0,125.0,49.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,780.0,CA,0.0,0.0,0.0,28.95,37.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,800.0,CA,0.0,0.0,0.0,22.85,28.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,820.0,CA,5.0,5.0,5.0,5.0,5.0,1.0,4.53,550.0
2005-10-10,2005-10-27,OPTSTK,BEL,840.0,CA,0.0,0.0,0.0,31.0,14.85,0.0,0.0,550.0
2005-10-10,2005-10-27,OPTSTK,BEL,860.0,CA,0.0,0.0,0.0,46.9,10.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,880.0,CA,0.0,0.0,0.0,38.4,7.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,900.0,CA,0.0,0.0,0.0,31.15,4.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,920.0,CA,0.0,0.0,0.0,25.0,3.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,640.0,PA,0.0,0.0,0.0,9.45,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,660.0,PA,0.0,0.0,0.0,10.85,1.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,680.0,PA,0.0,0.0,0.0,19.05,2.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,700.0,PA,0.0,0.0,0.0,25.85,5.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,720.0,PA,0.0,0.0,0.0,34.1,8.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,740.0,PA,0.0,0.0,0.0,43.8,13.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,760.0,PA,0.0,0.0,0.0,54.85,20.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,780.0,PA,0.0,0.0,0.0,67.2,28.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,800.0,PA,0.0,0.0,0.0,80.8,39.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,820.0,PA,0.0,0.0,0.0,74.75,51.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,840.0,PA,0.0,0.0,0.0,79.1,65.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,860.0,PA,0.0,0.0,0.0,51.45,81.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,880.0,PA,0.0,0.0,0.0,62.9,97.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,900.0,PA,0.0,0.0,0.0,75.55,115.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BEL,920.0,PA,0.0,0.0,0.0,89.3,133.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,640.0,CA,0.0,0.0,0.0,83.2,158.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,660.0,CA,0.0,0.0,0.0,69.2,141.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,680.0,CA,0.0,0.0,0.0,56.75,124.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,700.0,CA,0.0,0.0,0.0,45.85,109.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,720.0,CA,0.0,0.0,0.0,36.5,95.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,740.0,CA,0.0,0.0,0.0,28.6,82.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,760.0,CA,0.0,0.0,0.0,22.1,71.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,780.0,CA,0.0,0.0,0.0,25.15,60.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,800.0,CA,0.0,0.0,0.0,22.2,51.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,820.0,CA,0.0,0.0,0.0,28.8,42.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,840.0,CA,0.0,0.0,0.0,18.7,35.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,860.0,CA,0.0,0.0,0.0,69.7,29.35,0.0,0.0,0.0
