Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,BEL,880.0,CA,0.0,0.0,0.0,61.05,24.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,900.0,CA,0.0,0.0,0.0,53.25,19.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,920.0,CA,0.0,0.0,0.0,46.3,15.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,640.0,PA,0.0,0.0,0.0,13.2,6.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,660.0,PA,0.0,0.0,0.0,18.95,9.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,680.0,PA,0.0,0.0,0.0,26.15,13.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,700.0,PA,0.0,0.0,0.0,34.95,17.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,720.0,PA,0.0,0.0,0.0,45.3,23.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,740.0,PA,0.0,0.0,0.0,57.1,30.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,760.0,PA,0.0,0.0,0.0,70.3,38.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,780.0,PA,0.0,0.0,0.0,74.05,47.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,800.0,PA,0.0,0.0,0.0,69.2,58.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,820.0,PA,0.0,0.0,0.0,70.55,69.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,840.0,PA,0.0,0.0,0.0,74.35,82.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,860.0,PA,0.0,0.0,0.0,70.05,96.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,880.0,PA,0.0,0.0,0.0,81.25,110.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,900.0,PA,0.0,0.0,0.0,93.3,126.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BEL,920.0,PA,0.0,0.0,0.0,106.1,142.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,720.0,CA,0.0,0.0,0.0,107.25,113.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,740.0,CA,0.0,0.0,0.0,94.65,101.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,760.0,CA,0.0,0.0,0.0,83.05,90.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,780.0,CA,0.0,0.0,0.0,72.45,80.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,800.0,CA,0.0,0.0,0.0,62.9,71.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,820.0,CA,0.0,0.0,0.0,54.3,62.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,840.0,CA,0.0,0.0,0.0,46.6,55.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,860.0,CA,0.0,0.0,0.0,91.3,48.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,880.0,CA,0.0,0.0,0.0,82.7,42.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,900.0,CA,0.0,0.0,0.0,74.7,36.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,920.0,CA,0.0,0.0,0.0,67.35,31.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,720.0,PA,0.0,0.0,0.0,28.2,37.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,740.0,PA,0.0,0.0,0.0,35.3,44.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,760.0,PA,0.0,0.0,0.0,43.4,53.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,780.0,PA,0.0,0.0,0.0,52.5,63.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,800.0,PA,0.0,0.0,0.0,62.65,73.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,820.0,PA,0.0,0.0,0.0,73.75,85.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,840.0,PA,0.0,0.0,0.0,85.8,97.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,860.0,PA,0.0,0.0,0.0,86.75,109.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,880.0,PA,0.0,0.0,0.0,97.85,123.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,900.0,PA,0.0,0.0,0.0,109.55,137.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BEL,920.0,PA,0.0,0.0,0.0,121.95,152.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,260.0,CA,0.0,0.0,0.0,39.75,88.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,270.0,CA,0.0,0.0,0.0,45.3,78.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,280.0,CA,0.0,0.0,0.0,47.55,68.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,290.0,CA,0.0,0.0,0.0,41.15,59.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,300.0,CA,0.0,0.0,0.0,35.95,49.6,0.0,0.0,1000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,310.0,CA,0.0,0.0,0.0,30.2,40.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,320.0,CA,0.0,0.0,0.0,60.0,32.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,330.0,CA,0.0,0.0,0.0,21.5,24.7,0.0,0.0,1000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,340.0,CA,0.0,0.0,0.0,22.0,18.3,0.0,0.0,11000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,350.0,CA,7.25,9.0,7.15,9.0,9.0,5.0,17.91,17000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,360.0,CA,5.25,7.0,5.0,6.5,6.5,13.0,47.61,54000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,370.0,CA,2.6,4.5,2.55,3.3,3.3,5.0,18.66,20000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,380.0,CA,0.0,0.0,0.0,8.0,3.8,0.0,0.0,5000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,390.0,CA,0.0,0.0,0.0,9.5,2.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,260.0,PA,0.0,0.0,0.0,4.75,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,270.0,PA,0.0,0.0,0.0,8.3,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,280.0,PA,0.0,0.0,0.0,11.25,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,290.0,PA,0.0,0.0,0.0,14.7,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,300.0,PA,0.0,0.0,0.0,18.8,0.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,310.0,PA,0.0,0.0,0.0,5.0,1.8,0.0,0.0,1000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,320.0,PA,0.0,0.0,0.0,28.7,3.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,330.0,PA,0.0,0.0,0.0,5.45,5.9,0.0,0.0,11000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,340.0,PA,0.0,0.0,0.0,10.1,9.5,0.0,0.0,3000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,350.0,PA,0.0,0.0,0.0,9.5,14.2,0.0,0.0,3000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,360.0,PA,0.0,0.0,0.0,13.0,20.1,0.0,0.0,4000.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,370.0,PA,0.0,0.0,0.0,33.1,27.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,380.0,PA,0.0,0.0,0.0,39.15,34.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARATFORG,390.0,PA,0.0,0.0,0.0,35.35,43.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,260.0,CA,0.0,0.0,0.0,41.25,90.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,270.0,CA,0.0,0.0,0.0,34.25,81.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,280.0,CA,0.0,0.0,0.0,28.0,71.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,290.0,CA,0.0,0.0,0.0,22.55,63.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,300.0,CA,0.0,0.0,0.0,17.9,54.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,310.0,CA,0.0,0.0,0.0,14.0,46.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,320.0,CA,0.0,0.0,0.0,10.8,39.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,330.0,CA,0.0,0.0,0.0,11.55,33.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,340.0,CA,0.0,0.0,0.0,25.55,27.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,350.0,CA,0.0,0.0,0.0,28.0,22.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,360.0,CA,0.0,0.0,0.0,21.45,18.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,370.0,CA,0.0,0.0,0.0,16.5,14.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,380.0,CA,0.0,0.0,0.0,12.85,11.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,390.0,CA,0.0,0.0,0.0,18.6,8.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,260.0,PA,0.0,0.0,0.0,6.05,0.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,270.0,PA,0.0,0.0,0.0,8.9,1.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,280.0,PA,0.0,0.0,0.0,12.5,1.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,290.0,PA,0.0,0.0,0.0,16.9,2.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,300.0,PA,0.0,0.0,0.0,22.1,4.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,310.0,PA,0.0,0.0,0.0,28.05,6.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,320.0,PA,0.0,0.0,0.0,34.7,9.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,330.0,PA,0.0,0.0,0.0,37.1,12.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,340.0,PA,0.0,0.0,0.0,42.7,16.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,350.0,PA,0.0,0.0,0.0,49.15,21.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,360.0,PA,0.0,0.0,0.0,51.1,27.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,370.0,PA,0.0,0.0,0.0,37.7,33.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,380.0,PA,0.0,0.0,0.0,43.1,40.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARATFORG,390.0,PA,0.0,0.0,0.0,42.6,48.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,300.0,CA,0.0,0.0,0.0,51.05,60.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,310.0,CA,0.0,0.0,0.0,44.85,53.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,320.0,CA,0.0,0.0,0.0,39.15,47.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,330.0,CA,0.0,0.0,0.0,34.0,41.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,340.0,CA,0.0,0.0,0.0,29.35,35.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,350.0,CA,0.0,0.0,0.0,25.25,30.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,360.0,CA,0.0,0.0,0.0,21.6,26.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,370.0,CA,0.0,0.0,0.0,29.4,22.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,380.0,CA,0.0,0.0,0.0,25.75,18.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,390.0,CA,0.0,0.0,0.0,27.5,16.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,300.0,PA,0.0,0.0,0.0,13.65,8.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,310.0,PA,0.0,0.0,0.0,17.3,11.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,320.0,PA,0.0,0.0,0.0,21.5,14.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,330.0,PA,0.0,0.0,0.0,26.2,18.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,340.0,PA,0.0,0.0,0.0,31.4,23.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,350.0,PA,0.0,0.0,0.0,37.15,28.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,360.0,PA,0.0,0.0,0.0,43.35,33.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,370.0,PA,0.0,0.0,0.0,43.05,39.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,380.0,PA,0.0,0.0,0.0,49.25,46.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARATFORG,390.0,PA,0.0,0.0,0.0,49.3,52.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,250.0,CA,0.0,0.0,0.0,44.15,100.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,260.0,CA,0.0,0.0,0.0,37.25,90.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,270.0,CA,0.0,0.0,0.0,31.1,80.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,280.0,CA,0.0,0.0,0.0,25.7,70.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,290.0,CA,0.0,0.0,0.0,21.0,60.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,300.0,CA,0.0,0.0,0.0,16.95,50.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,310.0,CA,0.0,0.0,0.0,13.55,41.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,320.0,CA,0.0,0.0,0.0,11.0,32.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,330.0,CA,0.0,0.0,0.0,13.7,24.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,340.0,CA,14.05,19.75,14.05,18.0,18.0,8.0,28.57,10000.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,350.0,CA,10.0,13.6,9.1,11.35,11.35,53.0,191.52,68000.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,360.0,CA,7.5,8.5,7.25,7.85,7.85,13.0,47.84,44000.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,370.0,CA,5.0,5.0,5.0,5.0,5.0,3.0,11.25,26000.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,380.0,CA,0.0,0.0,0.0,14.15,2.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,390.0,CA,0.0,0.0,0.0,10.85,1.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,250.0,PA,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,260.0,PA,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,270.0,PA,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,280.0,PA,0.0,0.0,0.0,18.4,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,290.0,PA,0.0,0.0,0.0,23.55,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,300.0,PA,0.0,0.0,0.0,29.35,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,310.0,PA,0.0,0.0,0.0,35.85,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,320.0,PA,0.0,0.0,0.0,40.15,1.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,330.0,PA,0.0,0.0,0.0,10.5,3.6,0.0,0.0,2000.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,340.0,PA,7.1,7.5,7.1,7.5,7.5,2.0,6.94,5000.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,350.0,PA,0.0,0.0,0.0,21.8,10.9,0.0,0.0,5000.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,360.0,PA,0.0,0.0,0.0,36.8,16.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,370.0,PA,0.0,0.0,0.0,35.9,23.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,380.0,PA,0.0,0.0,0.0,28.15,31.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHARTI,390.0,PA,0.0,0.0,0.0,34.8,40.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,280.0,CA,0.0,0.0,0.0,45.95,72.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,290.0,CA,0.0,0.0,0.0,39.05,63.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,300.0,CA,0.0,0.0,0.0,32.8,54.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,310.0,CA,0.0,0.0,0.0,27.3,46.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,320.0,CA,0.0,0.0,0.0,22.45,38.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,330.0,CA,0.0,0.0,0.0,18.3,31.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,340.0,CA,0.0,0.0,0.0,14.75,24.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,350.0,CA,0.0,0.0,0.0,11.9,19.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,360.0,CA,0.0,0.0,0.0,8.65,15.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,370.0,CA,0.0,0.0,0.0,7.7,11.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,380.0,CA,0.0,0.0,0.0,20.65,8.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,390.0,CA,0.0,0.0,0.0,17.05,6.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,280.0,PA,0.0,0.0,0.0,7.55,0.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,290.0,PA,0.0,0.0,0.0,10.5,1.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,300.0,PA,0.0,0.0,0.0,14.1,2.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,310.0,PA,0.0,0.0,0.0,18.45,3.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,320.0,PA,0.0,0.0,0.0,23.45,5.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,330.0,PA,0.0,0.0,0.0,29.15,8.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,340.0,PA,0.0,0.0,0.0,35.45,12.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,350.0,PA,0.0,0.0,0.0,39.55,17.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,360.0,PA,0.0,0.0,0.0,38.7,22.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,370.0,PA,0.0,0.0,0.0,37.7,28.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,380.0,PA,0.0,0.0,0.0,32.95,35.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHARTI,390.0,PA,0.0,0.0,0.0,39.25,43.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,310.0,CA,0.0,0.0,0.0,42.2,51.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,320.0,CA,0.0,0.0,0.0,45.45,44.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,330.0,CA,0.0,0.0,0.0,39.4,37.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,340.0,CA,0.0,0.0,0.0,33.9,31.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,350.0,CA,0.0,0.0,0.0,29.0,26.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,360.0,CA,0.0,0.0,0.0,24.65,22.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,370.0,CA,0.0,0.0,0.0,20.8,18.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,380.0,CA,0.0,0.0,0.0,17.45,14.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,310.0,PA,0.0,0.0,0.0,10.7,7.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,320.0,PA,0.0,0.0,0.0,13.95,10.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,330.0,PA,0.0,0.0,0.0,17.75,13.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,340.0,PA,0.0,0.0,0.0,22.15,17.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,350.0,PA,0.0,0.0,0.0,27.1,22.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,360.0,PA,0.0,0.0,0.0,32.55,27.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,370.0,PA,0.0,0.0,0.0,38.6,33.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHARTI,380.0,PA,0.0,0.0,0.0,45.1,39.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,930.0,CA,0.0,0.0,0.0,118.9,267.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,940.0,CA,0.0,0.0,0.0,100.2,258.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,960.0,CA,0.0,0.0,0.0,99.7,238.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,980.0,CA,0.0,0.0,0.0,77.2,218.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,990.0,CA,0.0,0.0,0.0,82.55,208.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1000.0,CA,0.0,0.0,0.0,67.15,198.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1020.0,CA,0.0,0.0,0.0,67.55,179.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1040.0,CA,0.0,0.0,0.0,49.95,160.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1050.0,CA,0.0,0.0,0.0,54.65,151.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1060.0,CA,0.0,0.0,0.0,42.7,141.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1080.0,CA,0.0,0.0,0.0,43.7,123.9,0.0,0.0,0.0
