Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,BHEL,1110.0,CA,0.0,0.0,0.0,34.6,98.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1140.0,CA,0.0,0.0,0.0,63.65,76.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1170.0,CA,0.0,0.0,0.0,53.3,56.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1200.0,CA,35.5,35.5,35.5,35.5,35.5,1.0,3.7,600.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1230.0,CA,0.0,0.0,0.0,35.0,28.3,0.0,0.0,5700.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1260.0,CA,0.0,0.0,0.0,32.0,18.8,0.0,0.0,900.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1290.0,CA,0.0,0.0,0.0,19.5,12.05,0.0,0.0,1200.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1320.0,CA,10.0,10.0,10.0,10.0,10.0,1.0,3.99,900.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1350.0,CA,0.0,0.0,0.0,27.1,4.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1380.0,CA,0.0,0.0,0.0,19.5,2.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,930.0,PA,0.0,0.0,0.0,28.35,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,940.0,PA,0.0,0.0,0.0,34.45,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,960.0,PA,0.0,0.0,0.0,38.65,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,980.0,PA,0.0,0.0,0.0,50.85,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,990.0,PA,0.0,0.0,0.0,51.1,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1000.0,PA,0.0,0.0,0.0,60.5,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1020.0,PA,0.0,0.0,0.0,65.65,1.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1040.0,PA,0.0,0.0,0.0,82.75,2.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1050.0,PA,0.0,0.0,0.0,82.3,2.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1060.0,PA,0.0,0.0,0.0,95.25,3.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1080.0,PA,0.0,0.0,0.0,100.95,5.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1110.0,PA,0.0,0.0,0.0,121.35,10.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1140.0,PA,0.0,0.0,0.0,110.85,17.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1170.0,PA,0.0,0.0,0.0,130.1,28.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1200.0,PA,33.95,33.95,33.95,33.95,33.95,1.0,3.7,2400.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1230.0,PA,0.0,0.0,0.0,65.0,59.6,0.0,0.0,1500.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1260.0,PA,0.0,0.0,0.0,75.9,80.05,0.0,0.0,900.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1290.0,PA,0.0,0.0,0.0,65.0,103.2,0.0,0.0,300.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1320.0,PA,0.0,0.0,0.0,114.35,128.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1350.0,PA,0.0,0.0,0.0,94.85,155.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BHEL,1380.0,PA,0.0,0.0,0.0,117.15,183.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,960.0,CA,0.0,0.0,0.0,157.55,246.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,990.0,CA,0.0,0.0,0.0,160.45,218.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1020.0,CA,0.0,0.0,0.0,156.05,192.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1050.0,CA,0.0,0.0,0.0,138.5,167.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1080.0,CA,0.0,0.0,0.0,122.35,143.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1110.0,CA,0.0,0.0,0.0,107.65,122.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1140.0,CA,0.0,0.0,0.0,94.3,102.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1170.0,CA,0.0,0.0,0.0,82.3,85.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1200.0,CA,0.0,0.0,0.0,71.55,69.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1230.0,CA,0.0,0.0,0.0,30.35,56.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1260.0,CA,0.0,0.0,0.0,33.85,45.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1290.0,CA,0.0,0.0,0.0,59.35,35.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1320.0,CA,0.0,0.0,0.0,49.15,27.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1350.0,CA,0.0,0.0,0.0,53.8,21.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1380.0,CA,0.0,0.0,0.0,44.1,16.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,960.0,PA,0.0,0.0,0.0,43.6,3.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,990.0,PA,0.0,0.0,0.0,46.55,5.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1020.0,PA,0.0,0.0,0.0,54.45,9.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1050.0,PA,0.0,0.0,0.0,66.45,14.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1080.0,PA,0.0,0.0,0.0,79.9,20.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1110.0,PA,0.0,0.0,0.0,94.7,28.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1140.0,PA,0.0,0.0,0.0,110.95,38.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1170.0,PA,0.0,0.0,0.0,128.45,50.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1200.0,PA,0.0,0.0,0.0,147.25,65.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1230.0,PA,0.0,0.0,0.0,115.0,81.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1260.0,PA,0.0,0.0,0.0,119.0,100.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1290.0,PA,0.0,0.0,0.0,112.15,120.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1320.0,PA,0.0,0.0,0.0,131.7,142.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1350.0,PA,0.0,0.0,0.0,115.0,165.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BHEL,1380.0,PA,0.0,0.0,0.0,135.05,190.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1110.0,CA,0.0,0.0,0.0,160.8,145.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1140.0,CA,0.0,0.0,0.0,158.65,127.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1170.0,CA,0.0,0.0,0.0,141.05,110.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1200.0,CA,0.0,0.0,0.0,124.8,95.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1230.0,CA,0.0,0.0,0.0,110.0,81.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1260.0,CA,0.0,0.0,0.0,96.5,69.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1290.0,CA,0.0,0.0,0.0,84.35,59.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1320.0,CA,0.0,0.0,0.0,73.4,49.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1350.0,CA,0.0,0.0,0.0,79.9,42.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1380.0,CA,0.0,0.0,0.0,69.25,35.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1110.0,PA,0.0,0.0,0.0,43.05,45.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1140.0,PA,0.0,0.0,0.0,56.35,56.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1170.0,PA,0.0,0.0,0.0,68.3,69.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1200.0,PA,0.0,0.0,0.0,81.65,84.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1230.0,PA,0.0,0.0,0.0,96.4,100.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1260.0,PA,0.0,0.0,0.0,112.45,117.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1290.0,PA,0.0,0.0,0.0,129.85,136.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1320.0,PA,0.0,0.0,0.0,148.45,157.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1350.0,PA,0.0,0.0,0.0,133.4,178.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BHEL,1380.0,PA,0.0,0.0,0.0,152.35,201.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,100.0,CA,0.0,0.0,0.0,17.15,19.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,105.0,CA,0.0,0.0,0.0,13.75,14.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,110.0,CA,0.0,0.0,0.0,10.85,10.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,115.0,CA,0.0,0.0,0.0,8.45,7.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,120.0,CA,4.0,4.0,3.4,3.4,3.4,6.0,14.11,79800.0
2005-10-10,2005-10-27,OPTSTK,BILT,125.0,CA,2.25,2.6,1.9,2.0,2.0,11.0,26.58,136800.0
2005-10-10,2005-10-27,OPTSTK,BILT,130.0,CA,1.45,1.45,1.1,1.1,1.1,3.0,7.48,153900.0
2005-10-10,2005-10-27,OPTSTK,BILT,135.0,CA,0.0,0.0,0.0,4.05,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,140.0,CA,0.0,0.0,0.0,3.5,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,145.0,CA,0.0,0.0,0.0,2.15,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,100.0,PA,0.0,0.0,0.0,2.95,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,105.0,PA,0.0,0.0,0.0,4.5,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,110.0,PA,0.0,0.0,0.0,6.55,1.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,115.0,PA,0.0,0.0,0.0,1.25,3.1,0.0,0.0,1900.0
2005-10-10,2005-10-27,OPTSTK,BILT,120.0,PA,0.0,0.0,0.0,2.7,5.45,0.0,0.0,13300.0
2005-10-10,2005-10-27,OPTSTK,BILT,125.0,PA,0.0,0.0,0.0,5.0,8.6,0.0,0.0,1900.0
2005-10-10,2005-10-27,OPTSTK,BILT,130.0,PA,0.0,0.0,0.0,18.95,12.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,135.0,PA,0.0,0.0,0.0,16.25,16.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,140.0,PA,0.0,0.0,0.0,15.65,21.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BILT,145.0,PA,0.0,0.0,0.0,18.45,26.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,100.0,CA,0.0,0.0,0.0,17.2,20.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,105.0,CA,0.0,0.0,0.0,13.6,16.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,110.0,CA,0.0,0.0,0.0,10.5,13.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,115.0,CA,0.0,0.0,0.0,7.95,10.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,120.0,CA,0.0,0.0,0.0,5.85,7.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,125.0,CA,0.0,0.0,0.0,4.2,5.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,130.0,CA,0.0,0.0,0.0,2.95,4.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,135.0,CA,0.0,0.0,0.0,2.8,2.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,140.0,CA,0.0,0.0,0.0,5.6,2.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,145.0,CA,0.0,0.0,0.0,4.0,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,100.0,PA,0.0,0.0,0.0,2.05,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,105.0,PA,0.0,0.0,0.0,3.4,2.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,110.0,PA,0.0,0.0,0.0,5.25,3.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,115.0,PA,0.0,0.0,0.0,7.55,5.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,120.0,PA,0.0,0.0,0.0,10.4,8.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,125.0,PA,0.0,0.0,0.0,13.7,11.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,130.0,PA,0.0,0.0,0.0,17.4,14.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,135.0,PA,0.0,0.0,0.0,18.25,18.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,140.0,PA,0.0,0.0,0.0,17.1,22.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BILT,145.0,PA,0.0,0.0,0.0,19.65,26.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,105.0,CA,0.0,0.0,0.0,23.4,19.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,110.0,CA,0.0,0.0,0.0,20.25,15.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,115.0,CA,0.0,0.0,0.0,17.45,13.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,120.0,CA,0.0,0.0,0.0,14.9,10.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,125.0,CA,0.0,0.0,0.0,12.7,8.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,130.0,CA,0.0,0.0,0.0,10.75,6.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,135.0,CA,0.0,0.0,0.0,9.05,5.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,140.0,CA,0.0,0.0,0.0,7.8,4.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,105.0,PA,0.0,0.0,0.0,5.45,4.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,110.0,PA,0.0,0.0,0.0,7.25,5.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,115.0,PA,0.0,0.0,0.0,9.35,7.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,120.0,PA,0.0,0.0,0.0,11.75,10.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,125.0,PA,0.0,0.0,0.0,14.45,13.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,130.0,PA,0.0,0.0,0.0,17.4,16.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,135.0,PA,0.0,0.0,0.0,20.65,19.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BILT,140.0,PA,0.0,0.0,0.0,22.05,23.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,60.0,CA,0.0,0.0,0.0,17.95,20.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,65.0,CA,0.0,0.0,0.0,16.7,15.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,70.0,CA,0.0,0.0,0.0,15.5,10.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,75.0,CA,0.0,0.0,0.0,15.35,6.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,80.0,CA,3.05,3.05,3.0,3.05,3.05,2.0,3.73,69750.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,85.0,CA,1.9,1.9,1.0,1.45,1.45,22.0,42.86,267750.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,90.0,CA,1.5,1.5,1.0,1.0,1.0,5.0,10.26,146250.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,95.0,CA,0.0,0.0,0.0,0.5,0.05,0.0,0.0,4500.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,100.0,CA,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,105.0,CA,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,110.0,CA,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,60.0,PA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,65.0,PA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,70.0,PA,0.0,0.0,0.0,0.4,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,75.0,PA,0.0,0.0,0.0,0.6,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,80.0,PA,2.0,2.0,2.0,2.0,2.0,1.0,1.84,45000.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,85.0,PA,0.0,0.0,0.0,2.95,5.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,90.0,PA,0.0,0.0,0.0,5.2,9.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,95.0,PA,0.0,0.0,0.0,8.15,14.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,100.0,PA,0.0,0.0,0.0,11.75,19.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,105.0,PA,0.0,0.0,0.0,15.85,24.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BONGAIREFN,110.0,PA,0.0,0.0,0.0,17.4,29.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,60.0,CA,0.0,0.0,0.0,18.35,21.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,65.0,CA,0.0,0.0,0.0,13.8,16.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,70.0,CA,0.0,0.0,0.0,9.75,11.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,75.0,CA,0.0,0.0,0.0,6.4,7.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,80.0,CA,0.0,0.0,0.0,3.95,4.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,85.0,CA,0.0,0.0,0.0,2.25,2.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,90.0,CA,0.0,0.0,0.0,1.2,1.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,95.0,CA,0.0,0.0,0.0,0.6,0.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,100.0,CA,0.0,0.0,0.0,2.3,0.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,60.0,PA,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,65.0,PA,0.0,0.0,0.0,0.55,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,70.0,PA,0.0,0.0,0.0,1.4,0.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,75.0,PA,0.0,0.0,0.0,3.0,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,80.0,PA,0.0,0.0,0.0,5.45,3.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,85.0,PA,0.0,0.0,0.0,8.7,6.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,90.0,PA,0.0,0.0,0.0,12.6,9.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,95.0,PA,0.0,0.0,0.0,16.6,14.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BONGAIREFN,100.0,PA,0.0,0.0,0.0,16.35,18.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,65.0,CA,0.0,0.0,0.0,16.9,16.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,70.0,CA,0.0,0.0,0.0,12.9,12.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,75.0,CA,0.0,0.0,0.0,9.5,8.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,80.0,CA,0.0,0.0,0.0,6.7,5.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,85.0,CA,0.0,0.0,0.0,4.55,3.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,90.0,CA,0.0,0.0,0.0,3.0,2.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,95.0,CA,0.0,0.0,0.0,1.9,1.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,100.0,CA,0.0,0.0,0.0,1.4,0.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,65.0,PA,0.0,0.0,0.0,0.8,0.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,70.0,PA,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,75.0,PA,0.0,0.0,0.0,3.2,2.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,80.0,PA,0.0,0.0,0.0,5.35,4.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,85.0,PA,0.0,0.0,0.0,8.15,6.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,90.0,PA,0.0,0.0,0.0,11.55,10.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,95.0,PA,0.0,0.0,0.0,15.35,14.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BONGAIREFN,100.0,PA,0.0,0.0,0.0,17.0,18.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,320.0,CA,0.0,0.0,0.0,44.1,89.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,330.0,CA,0.0,0.0,0.0,42.8,80.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,340.0,CA,0.0,0.0,0.0,37.35,70.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,350.0,CA,0.0,0.0,0.0,30.35,60.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,360.0,CA,0.0,0.0,0.0,24.15,50.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,370.0,CA,0.0,0.0,0.0,18.85,41.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,380.0,CA,0.0,0.0,0.0,14.4,33.6,0.0,0.0,0.0
