Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,BPCL,390.0,CA,0.0,0.0,0.0,10.8,26.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,400.0,CA,0.0,0.0,0.0,27.0,19.6,0.0,0.0,2750.0
2005-10-10,2005-10-27,OPTSTK,BPCL,410.0,CA,11.05,11.05,11.05,11.05,11.05,11.0,25.47,15950.0
2005-10-10,2005-10-27,OPTSTK,BPCL,420.0,CA,0.0,0.0,0.0,8.9,9.95,0.0,0.0,33000.0
2005-10-10,2005-10-27,OPTSTK,BPCL,430.0,CA,0.0,0.0,0.0,7.0,6.7,0.0,0.0,9350.0
2005-10-10,2005-10-27,OPTSTK,BPCL,440.0,CA,0.0,0.0,0.0,7.0,4.35,0.0,0.0,5500.0
2005-10-10,2005-10-27,OPTSTK,BPCL,450.0,CA,0.0,0.0,0.0,9.2,2.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,320.0,PA,0.0,0.0,0.0,7.7,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,330.0,PA,0.0,0.0,0.0,8.55,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,340.0,PA,0.0,0.0,0.0,5.75,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,350.0,PA,0.0,0.0,0.0,8.6,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,360.0,PA,0.0,0.0,0.0,12.25,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,370.0,PA,0.0,0.0,0.0,16.8,1.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,380.0,PA,0.0,0.0,0.0,22.2,3.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,390.0,PA,0.0,0.0,0.0,28.45,6.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,400.0,PA,0.0,0.0,0.0,3.3,9.5,0.0,0.0,1100.0
2005-10-10,2005-10-27,OPTSTK,BPCL,410.0,PA,0.0,0.0,0.0,32.8,14.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,420.0,PA,0.0,0.0,0.0,39.4,19.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,430.0,PA,0.0,0.0,0.0,35.4,26.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,440.0,PA,0.0,0.0,0.0,41.95,34.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,BPCL,450.0,PA,0.0,0.0,0.0,40.65,42.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,330.0,CA,0.0,0.0,0.0,39.75,82.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,340.0,CA,0.0,0.0,0.0,33.15,73.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,350.0,CA,0.0,0.0,0.0,27.3,64.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,360.0,CA,0.0,0.0,0.0,22.15,56.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,370.0,CA,0.0,0.0,0.0,17.75,48.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,380.0,CA,0.0,0.0,0.0,14.05,41.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,390.0,CA,0.0,0.0,0.0,11.0,35.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,400.0,CA,0.0,0.0,0.0,16.6,29.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,410.0,CA,0.0,0.0,0.0,21.45,24.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,420.0,CA,0.0,0.0,0.0,21.15,19.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,430.0,CA,0.0,0.0,0.0,27.1,15.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,440.0,CA,0.0,0.0,0.0,23.45,12.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,450.0,CA,0.0,0.0,0.0,17.45,9.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,330.0,PA,0.0,0.0,0.0,8.5,1.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,340.0,PA,0.0,0.0,0.0,11.75,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,350.0,PA,0.0,0.0,0.0,15.75,3.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,360.0,PA,0.0,0.0,0.0,20.45,4.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,370.0,PA,0.0,0.0,0.0,25.9,7.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,380.0,PA,0.0,0.0,0.0,32.05,9.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,390.0,PA,0.0,0.0,0.0,38.85,13.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,400.0,PA,0.0,0.0,0.0,39.45,17.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,410.0,PA,0.0,0.0,0.0,41.65,21.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,420.0,PA,0.0,0.0,0.0,50.9,27.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,430.0,PA,0.0,0.0,0.0,42.2,33.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,440.0,PA,0.0,0.0,0.0,48.45,40.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,BPCL,450.0,PA,0.0,0.0,0.0,46.7,47.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,370.0,CA,0.0,0.0,0.0,56.35,56.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,380.0,CA,0.0,0.0,0.0,55.35,49.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,390.0,CA,0.0,0.0,0.0,49.35,43.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,400.0,CA,0.0,0.0,0.0,43.8,37.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,410.0,CA,0.0,0.0,0.0,38.75,32.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,420.0,CA,0.0,0.0,0.0,34.15,28.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,430.0,CA,0.0,0.0,0.0,29.95,24.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,440.0,CA,0.0,0.0,0.0,26.15,20.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,450.0,CA,0.0,0.0,0.0,25.05,17.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,370.0,PA,0.0,0.0,0.0,15.95,12.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,380.0,PA,0.0,0.0,0.0,18.25,15.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,390.0,PA,0.0,0.0,0.0,22.1,19.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,400.0,PA,0.0,0.0,0.0,26.45,23.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,410.0,PA,0.0,0.0,0.0,31.2,28.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,420.0,PA,0.0,0.0,0.0,36.45,33.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,430.0,PA,0.0,0.0,0.0,42.1,39.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,440.0,PA,0.0,0.0,0.0,48.15,45.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,BPCL,450.0,PA,0.0,0.0,0.0,44.35,52.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,200.0,CA,0.0,0.0,0.0,24.75,20.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,205.0,CA,0.0,0.0,0.0,24.95,16.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,210.0,CA,0.0,0.0,0.0,21.7,12.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,215.0,CA,0.0,0.0,0.0,28.25,9.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,220.0,CA,7.75,7.75,7.5,7.7,7.7,3.0,10.92,4800.0
2005-10-10,2005-10-27,OPTSTK,CANBK,225.0,CA,0.0,0.0,0.0,27.75,4.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,230.0,CA,4.0,4.0,4.0,4.0,4.0,1.0,3.74,8000.0
2005-10-10,2005-10-27,OPTSTK,CANBK,235.0,CA,0.0,0.0,0.0,28.4,1.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,240.0,CA,2.4,2.4,1.5,1.5,1.5,3.0,11.6,30400.0
2005-10-10,2005-10-27,OPTSTK,CANBK,245.0,CA,0.0,0.0,0.0,22.7,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,250.0,CA,0.0,0.0,0.0,1.7,0.35,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,CANBK,255.0,CA,0.0,0.0,0.0,17.85,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,260.0,CA,0.0,0.0,0.0,15.75,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,265.0,CA,0.0,0.0,0.0,13.85,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,270.0,CA,0.0,0.0,0.0,15.4,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,280.0,CA,0.0,0.0,0.0,11.95,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,290.0,CA,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,200.0,PA,0.0,0.0,0.0,5.8,0.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,205.0,PA,0.0,0.0,0.0,6.1,1.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,210.0,PA,0.0,0.0,0.0,7.85,2.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,215.0,PA,0.0,0.0,0.0,8.35,4.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,220.0,PA,0.0,0.0,0.0,2.0,7.1,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,CANBK,225.0,PA,10.0,10.25,10.0,10.25,10.25,5.0,18.8,8000.0
2005-10-10,2005-10-27,OPTSTK,CANBK,230.0,PA,0.0,0.0,0.0,10.5,13.45,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,CANBK,235.0,PA,0.0,0.0,0.0,10.35,17.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,240.0,PA,0.0,0.0,0.0,12.35,21.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,245.0,PA,0.0,0.0,0.0,14.55,26.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,250.0,PA,0.0,0.0,0.0,16.95,30.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,255.0,PA,0.0,0.0,0.0,19.55,35.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,260.0,PA,0.0,0.0,0.0,22.35,40.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,265.0,PA,0.0,0.0,0.0,25.4,45.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,270.0,PA,0.0,0.0,0.0,24.9,50.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,280.0,PA,0.0,0.0,0.0,31.3,60.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CANBK,290.0,PA,0.0,0.0,0.0,38.35,70.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,200.0,CA,0.0,0.0,0.0,27.45,23.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,205.0,CA,0.0,0.0,0.0,24.85,19.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,210.0,CA,0.0,0.0,0.0,21.9,16.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,215.0,CA,0.0,0.0,0.0,19.2,13.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,220.0,CA,0.0,0.0,0.0,16.7,11.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,225.0,CA,0.0,0.0,0.0,14.5,8.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,230.0,CA,0.0,0.0,0.0,12.5,7.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,235.0,CA,0.0,0.0,0.0,10.7,5.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,240.0,CA,0.0,0.0,0.0,11.1,4.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,245.0,CA,0.0,0.0,0.0,11.5,3.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,250.0,CA,0.0,0.0,0.0,10.95,2.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,255.0,CA,0.0,0.0,0.0,10.1,1.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,260.0,CA,0.0,0.0,0.0,8.95,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,265.0,CA,0.0,0.0,0.0,8.3,0.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,200.0,PA,0.0,0.0,0.0,7.45,3.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,205.0,PA,0.0,0.0,0.0,8.7,4.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,210.0,PA,0.0,0.0,0.0,10.65,6.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,215.0,PA,0.0,0.0,0.0,12.9,8.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,220.0,PA,0.0,0.0,0.0,15.35,10.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,225.0,PA,0.0,0.0,0.0,18.05,13.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,230.0,PA,0.0,0.0,0.0,20.95,16.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,235.0,PA,0.0,0.0,0.0,24.1,20.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,240.0,PA,0.0,0.0,0.0,24.55,23.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,245.0,PA,0.0,0.0,0.0,22.8,27.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,250.0,PA,0.0,0.0,0.0,21.8,31.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,255.0,PA,0.0,0.0,0.0,22.55,36.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,260.0,PA,0.0,0.0,0.0,21.8,40.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CANBK,265.0,PA,0.0,0.0,0.0,21.1,45.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,205.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,210.0,CA,0.0,0.0,0.0,24.65,20.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,215.0,CA,0.0,0.0,0.0,25.3,17.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,220.0,CA,0.0,0.0,0.0,22.2,15.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,225.0,CA,0.0,0.0,0.0,19.35,13.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,230.0,CA,0.0,0.0,0.0,16.75,11.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,235.0,CA,0.0,0.0,0.0,14.4,9.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,240.0,CA,0.0,0.0,0.0,12.35,7.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,245.0,CA,0.0,0.0,0.0,10.5,6.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,250.0,CA,0.0,0.0,0.0,9.15,5.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,255.0,CA,0.0,0.0,0.0,10.3,4.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,205.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,210.0,PA,0.0,0.0,0.0,7.1,9.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,215.0,PA,0.0,0.0,0.0,7.4,11.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,220.0,PA,0.0,0.0,0.0,9.25,13.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,225.0,PA,0.0,0.0,0.0,11.3,16.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,230.0,PA,0.0,0.0,0.0,13.65,19.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,235.0,PA,0.0,0.0,0.0,16.25,22.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,240.0,PA,0.0,0.0,0.0,19.1,25.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,245.0,PA,0.0,0.0,0.0,22.2,29.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,250.0,PA,0.0,0.0,0.0,22.35,33.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CANBK,255.0,PA,0.0,0.0,0.0,22.5,37.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,260.0,CA,0.0,0.0,0.0,45.9,73.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,270.0,CA,0.0,0.0,0.0,44.95,63.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,280.0,CA,0.0,0.0,0.0,39.1,53.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,290.0,CA,0.0,0.0,0.0,33.85,44.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,300.0,CA,0.0,0.0,0.0,38.95,36.1,0.0,0.0,5950.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,310.0,CA,0.0,0.0,0.0,49.8,28.25,0.0,0.0,7650.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,320.0,CA,15.0,15.0,15.0,15.0,15.0,1.0,2.84,3400.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,330.0,CA,15.0,15.0,12.0,12.0,12.0,2.0,5.83,28050.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,340.0,CA,11.0,11.0,7.0,7.7,7.7,28.0,82.98,147050.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,350.0,CA,6.5,6.5,5.0,5.5,5.5,9.0,27.2,119000.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,360.0,CA,0.0,0.0,0.0,4.55,5.0,0.0,0.0,58650.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,370.0,CA,0.0,0.0,0.0,3.95,3.2,0.0,0.0,11050.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,380.0,CA,0.0,0.0,0.0,3.0,1.95,0.0,0.0,14450.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,260.0,PA,0.0,0.0,0.0,9.5,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,270.0,PA,0.0,0.0,0.0,15.1,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,280.0,PA,0.0,0.0,0.0,19.1,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,290.0,PA,0.0,0.0,0.0,23.65,1.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,300.0,PA,0.0,0.0,0.0,1.9,2.8,0.0,0.0,3400.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,310.0,PA,0.0,0.0,0.0,4.2,4.95,0.0,0.0,850.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,320.0,PA,0.0,0.0,0.0,5.0,8.1,0.0,0.0,5100.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,330.0,PA,0.0,0.0,0.0,8.1,12.35,0.0,0.0,13600.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,340.0,PA,0.0,0.0,0.0,8.0,17.7,0.0,0.0,2550.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,350.0,PA,0.0,0.0,0.0,13.0,24.15,0.0,0.0,1700.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,360.0,PA,0.0,0.0,0.0,49.25,31.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,370.0,PA,0.0,0.0,0.0,55.7,39.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CENTURYTEX,380.0,PA,0.0,0.0,0.0,39.45,48.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,260.0,CA,0.0,0.0,0.0,50.55,76.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,270.0,CA,0.0,0.0,0.0,44.2,67.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,280.0,CA,0.0,0.0,0.0,38.4,58.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,290.0,CA,0.0,0.0,0.0,33.2,50.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,300.0,CA,0.0,0.0,0.0,28.5,43.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,310.0,CA,0.0,0.0,0.0,24.35,36.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,320.0,CA,0.0,0.0,0.0,20.7,30.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,330.0,CA,0.0,0.0,0.0,23.6,25.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,340.0,CA,0.0,0.0,0.0,20.3,20.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,350.0,CA,0.0,0.0,0.0,12.5,16.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,360.0,CA,0.0,0.0,0.0,10.75,13.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,370.0,CA,0.0,0.0,0.0,16.6,10.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,380.0,CA,0.0,0.0,0.0,12.8,8.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,260.0,PA,0.0,0.0,0.0,11.9,1.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,270.0,PA,0.0,0.0,0.0,15.4,2.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,280.0,PA,0.0,0.0,0.0,19.45,4.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,290.0,PA,0.0,0.0,0.0,24.05,5.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,300.0,PA,0.0,0.0,0.0,29.25,8.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,310.0,PA,0.0,0.0,0.0,34.95,11.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,320.0,PA,0.0,0.0,0.0,41.15,15.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,330.0,PA,0.0,0.0,0.0,42.05,20.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,340.0,PA,0.0,0.0,0.0,48.55,25.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,350.0,PA,0.0,0.0,0.0,42.95,31.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,360.0,PA,0.0,0.0,0.0,38.95,38.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,370.0,PA,0.0,0.0,0.0,38.45,45.25,0.0,0.0,0.0
