Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,CENTURYTEX,380.0,PA,0.0,0.0,0.0,43.25,52.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,300.0,CA,0.0,0.0,0.0,52.95,50.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,310.0,CA,0.0,0.0,0.0,47.15,44.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,320.0,CA,0.0,0.0,0.0,41.8,38.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,330.0,CA,0.0,0.0,0.0,36.9,33.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,340.0,CA,0.0,0.0,0.0,32.45,28.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,350.0,CA,0.0,0.0,0.0,28.45,24.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,360.0,CA,0.0,0.0,0.0,24.9,21.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,370.0,CA,0.0,0.0,0.0,26.05,18.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,380.0,CA,0.0,0.0,0.0,26.55,15.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,300.0,PA,0.0,0.0,0.0,18.1,14.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,310.0,PA,0.0,0.0,0.0,22.1,17.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,320.0,PA,0.0,0.0,0.0,26.6,21.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,330.0,PA,0.0,0.0,0.0,31.6,26.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,340.0,PA,0.0,0.0,0.0,37.0,32.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,350.0,PA,0.0,0.0,0.0,42.85,37.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,360.0,PA,0.0,0.0,0.0,49.1,44.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,370.0,PA,0.0,0.0,0.0,49.95,50.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CENTURYTEX,380.0,PA,0.0,0.0,0.0,50.5,57.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,195.0,CA,0.0,0.0,0.0,25.8,28.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,200.0,CA,0.0,0.0,0.0,22.7,23.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,205.0,CA,0.0,0.0,0.0,19.85,19.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,210.0,CA,0.0,0.0,0.0,17.3,15.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,215.0,CA,0.0,0.0,0.0,14.95,12.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,220.0,CA,8.1,8.1,8.1,8.1,8.1,1.0,2.5,13200.0
2005-10-10,2005-10-27,OPTSTK,CESC,225.0,CA,0.0,0.0,0.0,11.0,7.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,230.0,CA,5.25,5.9,5.25,5.25,5.25,3.0,7.77,41800.0
2005-10-10,2005-10-27,OPTSTK,CESC,235.0,CA,0.0,0.0,0.0,11.75,3.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,240.0,CA,3.0,3.0,3.0,3.0,3.0,1.0,2.67,19800.0
2005-10-10,2005-10-27,OPTSTK,CESC,245.0,CA,0.0,0.0,0.0,12.45,1.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,250.0,CA,0.0,0.0,0.0,3.5,1.1,0.0,0.0,2200.0
2005-10-10,2005-10-27,OPTSTK,CESC,255.0,CA,0.0,0.0,0.0,8.4,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,260.0,CA,0.0,0.0,0.0,9.45,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,195.0,PA,0.0,0.0,0.0,7.55,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,200.0,PA,0.0,0.0,0.0,9.4,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,205.0,PA,0.0,0.0,0.0,11.5,1.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,210.0,PA,3.5,3.5,3.5,3.5,3.5,1.0,2.34,2200.0
2005-10-10,2005-10-27,OPTSTK,CESC,215.0,PA,0.0,0.0,0.0,16.45,4.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,220.0,PA,0.0,0.0,0.0,19.3,6.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,225.0,PA,0.0,0.0,0.0,22.35,9.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,230.0,PA,0.0,0.0,0.0,22.15,12.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,235.0,PA,0.0,0.0,0.0,23.35,15.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,240.0,PA,0.0,0.0,0.0,5.0,19.55,0.0,0.0,1100.0
2005-10-10,2005-10-27,OPTSTK,CESC,245.0,PA,0.0,0.0,0.0,24.25,23.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,250.0,PA,0.0,0.0,0.0,22.8,28.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,255.0,PA,0.0,0.0,0.0,23.55,32.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CESC,260.0,PA,0.0,0.0,0.0,23.0,37.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,195.0,CA,0.0,0.0,0.0,23.35,31.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,200.0,CA,0.0,0.0,0.0,20.35,27.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,205.0,CA,0.0,0.0,0.0,17.6,24.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,210.0,CA,0.0,0.0,0.0,15.1,20.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,215.0,CA,0.0,0.0,0.0,12.9,17.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,220.0,CA,0.0,0.0,0.0,10.95,15.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,225.0,CA,0.0,0.0,0.0,9.2,12.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,230.0,CA,0.0,0.0,0.0,10.35,10.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,235.0,CA,0.0,0.0,0.0,13.15,8.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,240.0,CA,0.0,0.0,0.0,11.35,7.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,245.0,CA,0.0,0.0,0.0,16.3,5.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,250.0,CA,0.0,0.0,0.0,14.4,4.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,255.0,CA,0.0,0.0,0.0,12.1,3.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,260.0,CA,0.0,0.0,0.0,13.4,2.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,195.0,PA,0.0,0.0,0.0,7.5,2.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,200.0,PA,0.0,0.0,0.0,9.4,4.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,205.0,PA,0.0,0.0,0.0,11.6,5.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,210.0,PA,0.0,0.0,0.0,14.05,7.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,215.0,PA,0.0,0.0,0.0,16.75,8.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,220.0,PA,0.0,0.0,0.0,19.7,11.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,225.0,PA,0.0,0.0,0.0,22.9,13.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,230.0,PA,0.0,0.0,0.0,23.2,16.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,235.0,PA,0.0,0.0,0.0,21.25,19.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,240.0,PA,0.0,0.0,0.0,24.4,23.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,245.0,PA,0.0,0.0,0.0,22.5,26.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,250.0,PA,0.0,0.0,0.0,25.5,30.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,255.0,PA,0.0,0.0,0.0,26.1,34.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CESC,260.0,PA,0.0,0.0,0.0,25.8,38.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,205.0,CA,0.0,0.0,0.0,28.85,28.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,210.0,CA,0.0,0.0,0.0,29.45,25.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,215.0,CA,0.0,0.0,0.0,26.65,22.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,220.0,CA,0.0,0.0,0.0,24.0,20.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,225.0,CA,0.0,0.0,0.0,21.6,17.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,230.0,CA,0.0,0.0,0.0,19.35,15.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,235.0,CA,0.0,0.0,0.0,17.3,13.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,240.0,CA,0.0,0.0,0.0,15.4,11.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,245.0,CA,0.0,0.0,0.0,15.4,10.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,250.0,CA,0.0,0.0,0.0,13.85,8.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,205.0,PA,0.0,0.0,0.0,10.3,8.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,210.0,PA,0.0,0.0,0.0,12.15,10.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,215.0,PA,0.0,0.0,0.0,14.25,12.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,220.0,PA,0.0,0.0,0.0,16.55,14.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,225.0,PA,0.0,0.0,0.0,19.05,17.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,230.0,PA,0.0,0.0,0.0,21.75,20.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,235.0,PA,0.0,0.0,0.0,24.6,23.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,240.0,PA,0.0,0.0,0.0,27.65,26.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,245.0,PA,0.0,0.0,0.0,26.0,29.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CESC,250.0,PA,0.0,0.0,0.0,27.45,33.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,27.5,CA,0.0,0.0,0.0,7.15,9.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,30.0,CA,0.0,0.0,0.0,5.25,7.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,32.5,CA,0.0,0.0,0.0,3.65,4.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,35.0,CA,0.0,0.0,0.0,3.95,2.7,0.0,0.0,20700.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,37.5,CA,1.1,1.2,1.0,1.1,1.1,13.0,34.62,593400.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,40.0,CA,0.45,0.65,0.45,0.6,0.6,11.0,30.74,910800.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,42.5,CA,0.0,0.0,0.0,0.3,0.15,0.0,0.0,144900.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,45.0,CA,0.0,0.0,0.0,0.2,0.05,0.0,0.0,34500.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,47.5,CA,0.0,0.0,0.0,0.65,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,50.0,CA,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,27.5,PA,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6900.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,30.0,PA,0.0,0.0,0.0,1.05,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,32.5,PA,0.0,0.0,0.0,0.3,0.15,0.0,0.0,13800.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,35.0,PA,0.0,0.0,0.0,0.4,0.65,0.0,0.0,34500.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,37.5,PA,0.0,0.0,0.0,1.3,1.7,0.0,0.0,62100.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,40.0,PA,0.0,0.0,0.0,6.65,3.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,42.5,PA,0.0,0.0,0.0,8.75,5.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,45.0,PA,0.0,0.0,0.0,8.25,8.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,47.5,PA,0.0,0.0,0.0,8.45,10.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHAMBLFERT,50.0,PA,0.0,0.0,0.0,8.95,12.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,27.5,CA,0.0,0.0,0.0,7.9,9.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,30.0,CA,0.0,0.0,0.0,5.65,7.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,32.5,CA,0.0,0.0,0.0,3.8,5.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,35.0,CA,0.0,0.0,0.0,2.2,3.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,37.5,CA,0.0,0.0,0.0,1.3,2.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,40.0,CA,0.0,0.0,0.0,0.7,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,42.5,CA,0.0,0.0,0.0,0.35,0.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,45.0,CA,0.0,0.0,0.0,0.25,0.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,47.5,CA,0.0,0.0,0.0,1.15,0.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,50.0,CA,0.0,0.0,0.0,1.4,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,27.5,PA,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,30.0,PA,0.0,0.0,0.0,0.35,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,32.5,PA,0.0,0.0,0.0,0.95,0.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,35.0,PA,0.0,0.0,0.0,1.95,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,37.5,PA,0.0,0.0,0.0,3.4,2.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,40.0,PA,0.0,0.0,0.0,5.25,4.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,42.5,PA,0.0,0.0,0.0,7.35,6.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,45.0,PA,0.0,0.0,0.0,8.2,8.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,47.5,PA,0.0,0.0,0.0,8.75,10.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHAMBLFERT,50.0,PA,0.0,0.0,0.0,9.35,12.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,30.0,CA,0.0,0.0,0.0,8.6,7.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,32.5,CA,0.0,0.0,0.0,6.85,6.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,35.0,CA,0.0,0.0,0.0,5.4,4.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,37.5,CA,0.0,0.0,0.0,4.15,3.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,40.0,CA,0.0,0.0,0.0,3.15,2.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,42.5,CA,0.0,0.0,0.0,2.35,1.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,45.0,CA,0.0,0.0,0.0,1.75,0.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,30.0,PA,0.0,0.0,0.0,1.05,0.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,32.5,PA,0.0,0.0,0.0,1.8,1.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,35.0,PA,0.0,0.0,0.0,2.75,2.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,37.5,PA,0.0,0.0,0.0,4.0,3.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,40.0,PA,0.0,0.0,0.0,5.45,4.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,42.5,PA,0.0,0.0,0.0,7.15,6.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHAMBLFERT,45.0,PA,0.0,0.0,0.0,9.0,8.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,175.0,CA,0.0,0.0,0.0,22.35,90.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,180.0,CA,0.0,0.0,0.0,19.3,85.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,185.0,CA,0.0,0.0,0.0,16.5,80.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,190.0,CA,0.0,0.0,0.0,14.0,75.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,195.0,CA,0.0,0.0,0.0,11.8,70.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,200.0,CA,0.0,0.0,0.0,9.9,65.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,205.0,CA,0.0,0.0,0.0,8.2,60.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,210.0,CA,0.0,0.0,0.0,12.8,55.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,215.0,CA,0.0,0.0,0.0,11.05,51.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,220.0,CA,0.0,0.0,0.0,17.55,46.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,225.0,CA,0.0,0.0,0.0,15.65,41.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,230.0,CA,0.0,0.0,0.0,16.05,37.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,235.0,CA,0.0,0.0,0.0,21.45,33.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,240.0,CA,0.0,0.0,0.0,17.0,29.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,245.0,CA,0.0,0.0,0.0,17.3,25.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,250.0,CA,0.0,0.0,0.0,15.45,22.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,255.0,CA,0.0,0.0,0.0,10.45,19.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,260.0,CA,0.0,0.0,0.0,17.4,16.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,270.0,CA,0.0,0.0,0.0,13.55,11.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,280.0,CA,0.0,0.0,0.0,6.5,7.75,0.0,0.0,4750.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,290.0,CA,0.0,0.0,0.0,12.4,5.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,300.0,CA,0.0,0.0,0.0,9.65,3.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,175.0,PA,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,180.0,PA,0.0,0.0,0.0,8.45,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,185.0,PA,0.0,0.0,0.0,10.6,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,190.0,PA,0.0,0.0,0.0,13.05,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,195.0,PA,0.0,0.0,0.0,15.8,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,200.0,PA,0.0,0.0,0.0,18.8,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,205.0,PA,0.0,0.0,0.0,22.05,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,210.0,PA,0.0,0.0,0.0,21.7,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,215.0,PA,0.0,0.0,0.0,24.9,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,220.0,PA,0.0,0.0,0.0,24.1,0.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,225.0,PA,0.0,0.0,0.0,27.15,1.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,230.0,PA,0.0,0.0,0.0,27.3,2.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,235.0,PA,0.0,0.0,0.0,21.1,2.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,240.0,PA,0.0,0.0,0.0,23.9,3.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,245.0,PA,0.0,0.0,0.0,26.85,5.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,250.0,PA,0.0,0.0,0.0,30.0,6.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,255.0,PA,0.0,0.0,0.0,25.75,8.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,260.0,PA,0.0,0.0,0.0,3.5,10.7,0.0,0.0,950.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,270.0,PA,0.0,0.0,0.0,28.7,15.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,280.0,PA,0.0,0.0,0.0,10.0,22.2,0.0,0.0,950.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,290.0,PA,0.0,0.0,0.0,34.6,29.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CHENNPETRO,300.0,PA,0.0,0.0,0.0,41.8,37.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,180.0,CA,0.0,0.0,0.0,25.95,86.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,185.0,CA,0.0,0.0,0.0,22.7,81.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,190.0,CA,0.0,0.0,0.0,19.75,77.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,195.0,CA,0.0,0.0,0.0,17.05,72.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,200.0,CA,0.0,0.0,0.0,14.65,68.1,0.0,0.0,0.0
