Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,205.0,CA,0.0,0.0,0.0,12.5,63.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,210.0,CA,0.0,0.0,0.0,10.6,59.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,215.0,CA,0.0,0.0,0.0,10.5,55.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,220.0,CA,0.0,0.0,0.0,8.8,51.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,225.0,CA,0.0,0.0,0.0,12.85,47.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,230.0,CA,0.0,0.0,0.0,11.05,43.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,235.0,CA,0.0,0.0,0.0,26.7,40.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,240.0,CA,0.0,0.0,0.0,24.55,36.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,245.0,CA,0.0,0.0,0.0,22.5,33.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,250.0,CA,0.0,0.0,0.0,20.65,30.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,255.0,CA,0.0,0.0,0.0,15.35,27.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,260.0,CA,0.0,0.0,0.0,23.7,25.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,270.0,CA,0.0,0.0,0.0,19.8,20.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,280.0,CA,0.0,0.0,0.0,16.45,16.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,290.0,CA,0.0,0.0,0.0,19.3,13.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,300.0,CA,0.0,0.0,0.0,16.2,10.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,180.0,PA,0.0,0.0,0.0,6.2,0.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,185.0,PA,0.0,0.0,0.0,7.9,0.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,190.0,PA,0.0,0.0,0.0,9.9,1.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,195.0,PA,0.0,0.0,0.0,12.15,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,200.0,PA,0.0,0.0,0.0,14.65,1.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,205.0,PA,0.0,0.0,0.0,17.4,2.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,210.0,PA,0.0,0.0,0.0,20.45,2.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,215.0,PA,0.0,0.0,0.0,21.3,3.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,220.0,PA,0.0,0.0,0.0,22.5,4.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,225.0,PA,0.0,0.0,0.0,22.05,5.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,230.0,PA,0.0,0.0,0.0,25.25,7.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,235.0,PA,0.0,0.0,0.0,25.3,8.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,240.0,PA,0.0,0.0,0.0,28.05,10.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,245.0,PA,0.0,0.0,0.0,31.0,11.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,250.0,PA,0.0,0.0,0.0,34.05,13.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,255.0,PA,0.0,0.0,0.0,29.5,15.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,260.0,PA,0.0,0.0,0.0,27.7,18.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,270.0,PA,0.0,0.0,0.0,33.7,23.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,280.0,PA,0.0,0.0,0.0,40.2,29.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,290.0,PA,0.0,0.0,0.0,40.15,36.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CHENNPETRO,300.0,PA,0.0,0.0,0.0,46.95,43.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,230.0,CA,0.0,0.0,0.0,49.95,49.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,240.0,CA,0.0,0.0,0.0,44.5,43.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,250.0,CA,0.0,0.0,0.0,39.55,38.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,260.0,CA,0.0,0.0,0.0,35.0,32.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,270.0,CA,0.0,0.0,0.0,30.95,28.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,280.0,CA,0.0,0.0,0.0,27.3,24.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,290.0,CA,0.0,0.0,0.0,24.05,20.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,300.0,CA,0.0,0.0,0.0,27.55,17.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,230.0,PA,0.0,0.0,0.0,19.9,12.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,240.0,PA,0.0,0.0,0.0,24.3,15.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,250.0,PA,0.0,0.0,0.0,29.2,19.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,260.0,PA,0.0,0.0,0.0,34.55,24.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,270.0,PA,0.0,0.0,0.0,40.35,29.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,280.0,PA,0.0,0.0,0.0,46.5,35.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,290.0,PA,0.0,0.0,0.0,53.1,42.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CHENNPETRO,300.0,PA,0.0,0.0,0.0,49.3,48.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,290.0,CA,10.7,10.7,10.7,10.7,10.7,1.0,3.0,1000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,300.0,CA,0.0,0.0,0.0,42.55,64.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,310.0,CA,0.0,0.0,0.0,38.2,54.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,320.0,CA,0.0,0.0,0.0,31.35,44.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,330.0,CA,0.0,0.0,0.0,25.3,35.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,340.0,CA,0.0,0.0,0.0,20.1,27.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,350.0,CA,0.0,0.0,0.0,15.65,19.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,360.0,CA,10.7,10.7,10.7,10.7,10.7,1.0,3.7,3000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,370.0,CA,7.0,10.0,7.0,10.0,10.0,4.0,15.17,10000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,380.0,CA,0.0,0.0,0.0,7.0,5.6,0.0,0.0,20000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,390.0,CA,0.0,0.0,0.0,4.0,3.3,0.0,0.0,13000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,400.0,CA,0.0,0.0,0.0,5.5,1.85,0.0,0.0,13000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,410.0,CA,0.0,0.0,0.0,6.45,0.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,420.0,CA,0.0,0.0,0.0,5.7,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,290.0,PA,0.0,0.0,0.0,5.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,300.0,PA,0.0,0.0,0.0,4.5,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,310.0,PA,0.0,0.0,0.0,6.65,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,320.0,PA,0.0,0.0,0.0,9.65,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,330.0,PA,0.0,0.0,0.0,13.5,1.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,340.0,PA,0.0,0.0,0.0,18.1,3.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,350.0,PA,0.0,0.0,0.0,23.55,5.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,360.0,PA,0.0,0.0,0.0,4.75,9.6,0.0,0.0,2000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,370.0,PA,0.0,0.0,0.0,36.65,14.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,380.0,PA,0.0,0.0,0.0,12.5,21.4,0.0,0.0,1000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,390.0,PA,0.0,0.0,0.0,37.8,29.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,400.0,PA,0.0,0.0,0.0,39.35,37.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,410.0,PA,0.0,0.0,0.0,25.0,46.65,0.0,0.0,1000.0
2005-10-10,2005-10-27,OPTSTK,CIPLA,420.0,PA,0.0,0.0,0.0,33.5,56.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,310.0,CA,0.0,0.0,0.0,45.0,57.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,320.0,CA,0.0,0.0,0.0,45.9,49.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,330.0,CA,0.0,0.0,0.0,39.4,41.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,340.0,CA,0.0,0.0,0.0,33.45,33.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,350.0,CA,0.0,0.0,0.0,28.2,27.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,360.0,CA,0.0,0.0,0.0,23.55,21.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,370.0,CA,0.0,0.0,0.0,19.5,17.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,380.0,CA,0.0,0.0,0.0,16.0,13.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,390.0,CA,0.0,0.0,0.0,10.9,9.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,400.0,CA,0.0,0.0,0.0,12.25,7.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,410.0,CA,0.0,0.0,0.0,12.95,5.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,420.0,CA,0.0,0.0,0.0,12.65,3.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,310.0,PA,0.0,0.0,0.0,8.9,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,320.0,PA,0.0,0.0,0.0,10.15,3.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,330.0,PA,0.0,0.0,0.0,13.5,5.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,340.0,PA,0.0,0.0,0.0,17.4,8.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,350.0,PA,0.0,0.0,0.0,22.0,11.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,360.0,PA,0.0,0.0,0.0,27.2,15.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,370.0,PA,0.0,0.0,0.0,33.0,21.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,380.0,PA,0.0,0.0,0.0,39.35,27.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,390.0,PA,0.0,0.0,0.0,40.7,33.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,400.0,PA,0.0,0.0,0.0,42.05,41.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,410.0,PA,0.0,0.0,0.0,38.4,49.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CIPLA,420.0,PA,0.0,0.0,0.0,38.35,57.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,330.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,340.0,CA,0.0,0.0,0.0,44.15,40.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,350.0,CA,0.0,0.0,0.0,49.25,34.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,360.0,CA,0.0,0.0,0.0,42.95,29.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,370.0,CA,0.0,0.0,0.0,37.25,24.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,380.0,CA,0.0,0.0,0.0,32.05,20.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,390.0,CA,0.0,0.0,0.0,27.45,16.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,400.0,CA,0.0,0.0,0.0,23.3,13.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,410.0,CA,0.0,0.0,0.0,19.7,10.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,420.0,CA,0.0,0.0,0.0,19.75,8.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,330.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,340.0,PA,0.0,0.0,0.0,12.6,12.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,350.0,PA,0.0,0.0,0.0,13.25,16.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,360.0,PA,0.0,0.0,0.0,16.85,21.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,370.0,PA,0.0,0.0,0.0,21.0,26.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,380.0,PA,0.0,0.0,0.0,25.65,31.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,390.0,PA,0.0,0.0,0.0,30.9,38.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,400.0,PA,0.0,0.0,0.0,36.6,44.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,410.0,PA,0.0,0.0,0.0,42.85,52.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CIPLA,420.0,PA,0.0,0.0,0.0,43.1,59.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,135.0,CA,0.0,0.0,0.0,17.35,36.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,140.0,CA,0.0,0.0,0.0,13.35,31.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,145.0,CA,0.0,0.0,0.0,9.9,26.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,150.0,CA,0.0,0.0,0.0,7.05,21.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,155.0,CA,0.0,0.0,0.0,4.8,17.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,160.0,CA,0.0,0.0,0.0,3.15,12.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,165.0,CA,0.0,0.0,0.0,1.95,9.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,170.0,CA,0.0,0.0,0.0,8.0,6.0,0.0,0.0,6500.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,175.0,CA,0.0,0.0,0.0,4.95,3.65,0.0,0.0,2600.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,180.0,CA,0.0,0.0,0.0,5.4,2.1,0.0,0.0,3900.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,185.0,CA,0.0,0.0,0.0,3.95,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,190.0,CA,0.0,0.0,0.0,2.5,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,195.0,CA,0.0,0.0,0.0,1.45,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,135.0,PA,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,140.0,PA,0.0,0.0,0.0,2.0,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,145.0,PA,0.0,0.0,0.0,3.45,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,150.0,PA,0.0,0.0,0.0,5.5,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,155.0,PA,0.0,0.0,0.0,8.2,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,160.0,PA,0.0,0.0,0.0,11.45,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,165.0,PA,0.0,0.0,0.0,15.2,2.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,170.0,PA,0.0,0.0,0.0,17.0,4.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,175.0,PA,0.0,0.0,0.0,17.95,6.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,180.0,PA,0.0,0.0,0.0,21.2,10.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,185.0,PA,0.0,0.0,0.0,16.1,14.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,190.0,PA,0.0,0.0,0.0,15.1,18.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COCHINREFN,195.0,PA,0.0,0.0,0.0,17.65,23.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,135.0,CA,0.0,0.0,0.0,20.1,37.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,140.0,CA,0.0,0.0,0.0,16.55,32.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,145.0,CA,0.0,0.0,0.0,13.4,28.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,150.0,CA,0.0,0.0,0.0,10.65,23.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,155.0,CA,0.0,0.0,0.0,8.35,19.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,160.0,CA,0.0,0.0,0.0,6.4,15.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,165.0,CA,0.0,0.0,0.0,4.85,12.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,170.0,CA,0.0,0.0,0.0,5.55,9.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,175.0,CA,0.0,0.0,0.0,6.6,7.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,180.0,CA,0.0,0.0,0.0,4.8,5.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,185.0,CA,0.0,0.0,0.0,6.65,3.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,190.0,CA,0.0,0.0,0.0,5.25,2.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,195.0,CA,0.0,0.0,0.0,3.95,1.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,135.0,PA,0.0,0.0,0.0,2.8,0.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,140.0,PA,0.0,0.0,0.0,4.15,0.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,145.0,PA,0.0,0.0,0.0,5.95,0.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,150.0,PA,0.0,0.0,0.0,8.1,1.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,155.0,PA,0.0,0.0,0.0,10.75,1.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,160.0,PA,0.0,0.0,0.0,13.75,3.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,165.0,PA,0.0,0.0,0.0,17.1,4.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,170.0,PA,0.0,0.0,0.0,18.2,6.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,175.0,PA,0.0,0.0,0.0,17.85,9.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,180.0,PA,0.0,0.0,0.0,19.85,12.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,185.0,PA,0.0,0.0,0.0,17.95,15.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,190.0,PA,0.0,0.0,0.0,16.95,19.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COCHINREFN,195.0,PA,0.0,0.0,0.0,19.15,23.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,155.0,CA,0.0,0.0,0.0,22.4,22.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,160.0,CA,0.0,0.0,0.0,18.95,18.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,165.0,CA,0.0,0.0,0.0,15.9,15.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,170.0,CA,0.0,0.0,0.0,13.15,12.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,175.0,CA,0.0,0.0,0.0,10.8,10.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,180.0,CA,0.0,0.0,0.0,8.75,8.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,185.0,CA,0.0,0.0,0.0,7.0,6.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,190.0,CA,0.0,0.0,0.0,8.2,5.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,195.0,CA,0.0,0.0,0.0,6.7,3.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,155.0,PA,0.0,0.0,0.0,3.95,3.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,160.0,PA,0.0,0.0,0.0,5.45,5.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,165.0,PA,0.0,0.0,0.0,7.3,6.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,170.0,PA,0.0,0.0,0.0,9.5,9.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,175.0,PA,0.0,0.0,0.0,12.05,11.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,180.0,PA,0.0,0.0,0.0,14.95,14.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,185.0,PA,0.0,0.0,0.0,18.1,17.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,190.0,PA,0.0,0.0,0.0,18.75,21.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COCHINREFN,195.0,PA,0.0,0.0,0.0,20.8,25.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,210.0,CA,0.0,0.0,0.0,24.7,44.5,0.0,0.0,0.0
