Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,COLGATE,215.0,CA,0.0,0.0,0.0,21.5,39.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,220.0,CA,0.0,0.0,0.0,18.6,34.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,225.0,CA,0.0,0.0,0.0,15.95,29.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,230.0,CA,0.0,0.0,0.0,13.6,25.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,235.0,CA,0.0,0.0,0.0,11.5,20.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,240.0,CA,0.0,0.0,0.0,9.65,16.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,245.0,CA,0.0,0.0,0.0,11.6,12.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,250.0,CA,13.85,13.85,13.85,13.85,13.85,1.0,2.77,9450.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,255.0,CA,0.0,0.0,0.0,13.35,6.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,260.0,CA,0.0,0.0,0.0,7.0,4.6,0.0,0.0,8400.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,265.0,CA,0.0,0.0,0.0,11.45,3.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,270.0,CA,1.1,1.1,1.1,1.1,1.1,1.0,2.84,6300.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,280.0,CA,0.0,0.0,0.0,7.9,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,290.0,CA,0.0,0.0,0.0,4.7,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,210.0,PA,0.0,0.0,0.0,6.4,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,215.0,PA,0.0,0.0,0.0,8.15,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,220.0,PA,0.0,0.0,0.0,10.15,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,225.0,PA,0.0,0.0,0.0,12.45,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,230.0,PA,0.0,0.0,0.0,15.0,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,235.0,PA,0.0,0.0,0.0,17.85,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,240.0,PA,0.0,0.0,0.0,20.9,1.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,245.0,PA,0.0,0.0,0.0,20.85,3.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,250.0,PA,0.0,0.0,0.0,20.45,4.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,255.0,PA,0.0,0.0,0.0,23.45,7.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,260.0,PA,0.0,0.0,0.0,24.15,10.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,265.0,PA,0.0,0.0,0.0,23.6,13.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,270.0,PA,0.0,0.0,0.0,24.35,17.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,280.0,PA,0.0,0.0,0.0,31.25,26.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,COLGATE,290.0,PA,0.0,0.0,0.0,34.75,35.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,220.0,CA,0.0,0.0,0.0,37.5,36.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,225.0,CA,0.0,0.0,0.0,23.9,32.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,230.0,CA,0.0,0.0,0.0,30.15,28.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,235.0,CA,0.0,0.0,0.0,25.45,24.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,240.0,CA,0.0,0.0,0.0,23.7,20.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,245.0,CA,0.0,0.0,0.0,19.55,17.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,250.0,CA,0.0,0.0,0.0,18.2,14.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,255.0,CA,0.0,0.0,0.0,14.65,11.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,260.0,CA,0.0,0.0,0.0,13.7,9.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,265.0,CA,0.0,0.0,0.0,10.7,7.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,270.0,CA,0.0,0.0,0.0,10.1,5.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,280.0,CA,0.0,0.0,0.0,7.3,3.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,290.0,CA,0.0,0.0,0.0,9.1,1.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,220.0,PA,0.0,0.0,0.0,3.95,1.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,225.0,PA,0.0,0.0,0.0,4.7,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,230.0,PA,0.0,0.0,0.0,6.45,2.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,235.0,PA,0.0,0.0,0.0,7.95,3.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,240.0,PA,0.0,0.0,0.0,9.85,4.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,245.0,PA,0.0,0.0,0.0,11.9,6.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,250.0,PA,0.0,0.0,0.0,14.2,8.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,255.0,PA,0.0,0.0,0.0,16.85,10.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,260.0,PA,0.0,0.0,0.0,19.55,13.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,265.0,PA,0.0,0.0,0.0,22.75,16.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,270.0,PA,0.0,0.0,0.0,25.75,19.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,280.0,PA,0.0,0.0,0.0,32.8,27.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,COLGATE,290.0,PA,0.0,0.0,0.0,36.1,35.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,220.0,CA,0.0,0.0,0.0,37.0,39.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,230.0,CA,0.0,0.0,0.0,26.8,31.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,235.0,CA,0.0,0.0,0.0,23.55,27.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,240.0,CA,0.0,0.0,0.0,20.55,24.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,245.0,CA,0.0,0.0,0.0,17.85,21.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,250.0,CA,0.0,0.0,0.0,15.4,18.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,255.0,CA,0.0,0.0,0.0,13.2,16.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,260.0,CA,0.0,0.0,0.0,11.2,13.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,270.0,CA,0.0,0.0,0.0,9.15,9.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,280.0,CA,0.0,0.0,0.0,6.45,6.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,290.0,CA,0.0,0.0,0.0,7.0,4.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,220.0,PA,0.0,0.0,0.0,3.3,2.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,230.0,PA,0.0,0.0,0.0,6.65,4.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,235.0,PA,0.0,0.0,0.0,8.35,5.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,240.0,PA,0.0,0.0,0.0,10.3,7.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,245.0,PA,0.0,0.0,0.0,12.5,9.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,250.0,PA,0.0,0.0,0.0,14.95,11.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,255.0,PA,0.0,0.0,0.0,17.65,13.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,260.0,PA,0.0,0.0,0.0,20.65,16.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,270.0,PA,0.0,0.0,0.0,24.7,22.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,280.0,PA,0.0,0.0,0.0,31.85,29.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,COLGATE,290.0,PA,0.0,0.0,0.0,32.65,36.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,350.0,CA,0.0,0.0,0.0,47.55,40.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,360.0,CA,0.0,0.0,0.0,47.2,33.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,370.0,CA,0.0,0.0,0.0,48.85,26.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,380.0,CA,0.0,0.0,0.0,42.7,20.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,390.0,CA,0.0,0.0,0.0,58.4,16.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,400.0,CA,0.0,0.0,0.0,58.85,12.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,410.0,CA,0.0,0.0,0.0,53.1,8.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,420.0,CA,0.0,0.0,0.0,63.25,6.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,430.0,CA,0.0,0.0,0.0,57.45,4.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,440.0,CA,0.0,0.0,0.0,60.9,3.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,450.0,CA,0.0,0.0,0.0,63.95,2.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,460.0,CA,0.0,0.0,0.0,67.15,1.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,470.0,CA,0.0,0.0,0.0,61.65,0.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,480.0,CA,0.0,0.0,0.0,56.5,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,490.0,CA,0.0,0.0,0.0,51.65,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,500.0,CA,0.0,0.0,0.0,47.15,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,510.0,CA,0.0,0.0,0.0,42.95,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,520.0,CA,0.0,0.0,0.0,39.05,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,350.0,PA,0.0,0.0,0.0,11.0,4.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,360.0,PA,0.0,0.0,0.0,13.55,7.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,370.0,PA,0.0,0.0,0.0,14.7,10.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,380.0,PA,0.0,0.0,0.0,18.45,14.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,390.0,PA,0.0,0.0,0.0,20.65,19.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,400.0,PA,0.0,0.0,0.0,22.55,25.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,410.0,PA,0.0,0.0,0.0,26.7,32.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,420.0,PA,0.0,0.0,0.0,24.05,40.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,430.0,PA,0.0,0.0,0.0,28.15,48.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,440.0,PA,0.0,0.0,0.0,27.25,56.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,450.0,PA,0.0,0.0,0.0,27.1,65.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,460.0,PA,0.0,0.0,0.0,30.5,75.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,470.0,PA,0.0,0.0,0.0,34.9,84.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,480.0,PA,0.0,0.0,0.0,39.55,94.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,490.0,PA,0.0,0.0,0.0,44.6,104.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,500.0,PA,0.0,0.0,0.0,49.95,113.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,510.0,PA,0.0,0.0,0.0,55.6,123.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CORPBANK,520.0,PA,0.0,0.0,0.0,61.55,133.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,350.0,CA,0.0,0.0,0.0,53.35,50.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,360.0,CA,0.0,0.0,0.0,53.45,43.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,370.0,CA,0.0,0.0,0.0,57.35,38.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,380.0,CA,0.0,0.0,0.0,51.25,32.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,390.0,CA,0.0,0.0,0.0,45.55,28.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,400.0,CA,0.0,0.0,0.0,40.35,23.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,410.0,CA,0.0,0.0,0.0,35.6,20.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,420.0,CA,0.0,0.0,0.0,31.25,16.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,430.0,CA,0.0,0.0,0.0,27.35,14.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,440.0,CA,0.0,0.0,0.0,23.3,11.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,450.0,CA,0.0,0.0,0.0,20.2,9.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,460.0,CA,0.0,0.0,0.0,14.25,7.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,350.0,PA,0.0,0.0,0.0,15.25,12.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,360.0,PA,0.0,0.0,0.0,18.15,16.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,370.0,PA,0.0,0.0,0.0,17.0,20.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,380.0,PA,0.0,0.0,0.0,20.75,24.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,390.0,PA,0.0,0.0,0.0,24.95,30.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,400.0,PA,0.0,0.0,0.0,29.55,35.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,410.0,PA,0.0,0.0,0.0,34.65,41.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,420.0,PA,0.0,0.0,0.0,40.2,48.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,430.0,PA,0.0,0.0,0.0,46.15,55.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,440.0,PA,0.0,0.0,0.0,50.4,63.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,450.0,PA,0.0,0.0,0.0,45.9,71.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CORPBANK,460.0,PA,0.0,0.0,0.0,41.1,79.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,360.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,370.0,CA,0.0,0.0,0.0,56.35,48.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,380.0,CA,0.0,0.0,0.0,60.3,43.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,390.0,CA,0.0,0.0,0.0,66.9,38.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,400.0,CA,0.0,0.0,0.0,61.5,34.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,410.0,CA,0.0,0.0,0.0,56.45,30.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,420.0,CA,0.0,0.0,0.0,51.75,26.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,430.0,CA,0.0,0.0,0.0,47.35,23.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,440.0,CA,0.0,0.0,0.0,43.25,20.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,450.0,CA,0.0,0.0,0.0,39.45,18.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,360.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,370.0,PA,0.0,0.0,0.0,25.0,28.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,380.0,PA,0.0,0.0,0.0,23.35,33.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,390.0,PA,0.0,0.0,0.0,31.0,38.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,400.0,PA,0.0,0.0,0.0,35.45,44.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,410.0,PA,0.0,0.0,0.0,40.25,50.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,420.0,PA,0.0,0.0,0.0,45.4,56.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,430.0,PA,0.0,0.0,0.0,50.85,63.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,440.0,PA,0.0,0.0,0.0,56.6,70.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CORPBANK,450.0,PA,0.0,0.0,0.0,62.65,77.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,125.0,CA,0.0,0.0,0.0,22.25,27.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,130.0,CA,0.0,0.0,0.0,19.35,22.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,135.0,CA,0.0,0.0,0.0,16.75,17.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,140.0,CA,0.0,0.0,0.0,4.5,13.6,0.0,0.0,1900.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,145.0,CA,0.0,0.0,0.0,12.35,9.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,150.0,CA,0.0,0.0,0.0,8.0,6.8,0.0,0.0,11400.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,155.0,CA,3.5,4.0,3.0,4.0,4.0,5.0,15.03,11400.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,160.0,CA,0.0,0.0,0.0,5.0,2.7,0.0,0.0,9500.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,165.0,CA,0.0,0.0,0.0,10.3,1.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,170.0,CA,0.0,0.0,0.0,8.45,0.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,175.0,CA,0.0,0.0,0.0,4.85,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,125.0,PA,0.0,0.0,0.0,7.7,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,130.0,PA,0.0,0.0,0.0,9.75,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,135.0,PA,0.0,0.0,0.0,12.05,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,140.0,PA,0.0,0.0,0.0,5.0,1.35,0.0,0.0,1900.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,145.0,PA,0.0,0.0,0.0,17.55,2.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,150.0,PA,0.0,0.0,0.0,4.0,4.5,0.0,0.0,5700.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,155.0,PA,0.0,0.0,0.0,23.95,7.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,160.0,PA,0.0,0.0,0.0,23.9,10.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,165.0,PA,0.0,0.0,0.0,22.95,14.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,170.0,PA,0.0,0.0,0.0,23.05,18.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,CUMMINSIND,175.0,PA,0.0,0.0,0.0,19.9,23.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,125.0,CA,0.0,0.0,0.0,21.9,28.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,130.0,CA,0.0,0.0,0.0,21.1,24.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,135.0,CA,0.0,0.0,0.0,17.9,20.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,140.0,CA,0.0,0.0,0.0,15.1,16.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,145.0,CA,0.0,0.0,0.0,12.6,13.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,150.0,CA,0.0,0.0,0.0,10.4,10.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,155.0,CA,0.0,0.0,0.0,8.55,8.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,160.0,CA,0.0,0.0,0.0,6.95,6.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,165.0,CA,0.0,0.0,0.0,8.2,4.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,170.0,CA,0.0,0.0,0.0,6.65,3.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,175.0,CA,0.0,0.0,0.0,7.35,2.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,125.0,PA,0.0,0.0,0.0,5.0,0.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,130.0,PA,0.0,0.0,0.0,5.15,1.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,135.0,PA,0.0,0.0,0.0,6.9,2.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,140.0,PA,0.0,0.0,0.0,9.0,3.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,145.0,PA,0.0,0.0,0.0,11.45,5.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,150.0,PA,0.0,0.0,0.0,14.2,7.6,0.0,0.0,0.0
